Time (BJD_TBD - 2450000), L_b/L_star (ppm)
1.061386657734985238e+04,7.904343492041620038e+02
1.061386659330515249e+04,7.904449290731365636e+02
1.061386660926045079e+04,7.904555072716995028e+02
1.061386662521575090e+04,7.904660838022164171e+02
1.061386664117104920e+04,7.904766586622292834e+02
1.061386665712634931e+04,7.904872318541026743e+02
1.061386667308164760e+04,7.904978033753791351e+02
1.061386668903694772e+04,7.905083732284224425e+02
1.061386670499224601e+04,7.905189414107763923e+02
1.061386672094754613e+04,7.905295079248037382e+02
1.061386673690284442e+04,7.905400727680490718e+02
1.061386675285814454e+04,7.905506359428742371e+02
1.061386676881344283e+04,7.905611974468246217e+02
1.061386678476874295e+04,7.905717572822617285e+02
1.061386680072404306e+04,7.905823154479352297e+02
1.061386681667934135e+04,7.905928719425946838e+02
1.061386683263464147e+04,7.906034267686007979e+02
1.061386684858993976e+04,7.906139799235008923e+02
1.061386686454523988e+04,7.906245314096539687e+02
1.061386688050053817e+04,7.906350812246083706e+02
1.061386689645583829e+04,7.906456293707229861e+02
1.061386691241113658e+04,7.906561758455462723e+02
1.061386692836643670e+04,7.906667206514362078e+02
1.061386694432173499e+04,7.906772637859425004e+02
1.061386696027703510e+04,7.906878052514223327e+02
1.061386697623233340e+04,7.906983450454260947e+02
1.061386699218763351e+04,7.907088831703100595e+02
1.061386700814293181e+04,7.907194196236254129e+02
1.061386702409823192e+04,7.907299544077279734e+02
1.061386704005353022e+04,7.907404875201697223e+02
1.061386705600883033e+04,7.907510189633053415e+02
1.061386707196412863e+04,7.907615487346876080e+02
1.061386708791942874e+04,7.907720768366709763e+02
1.061386710387472704e+04,7.907826032668086782e+02
1.061386711983002715e+04,7.907931280274540313e+02
1.061386713578532544e+04,7.908036511161616318e+02
1.061386715174062556e+04,7.908141725352838876e+02
1.061386716769592385e+04,7.908246922823760769e+02
1.061386718365122397e+04,7.908352103597900395e+02
1.061386719960652226e+04,7.908457267650813947e+02
1.061386721556182238e+04,7.908562415006017545e+02
1.061386723151712067e+04,7.908667545639071932e+02
1.061386724747242079e+04,7.908772659573486408e+02
1.061386726342771908e+04,7.908877756784831945e+02
1.061386727938301919e+04,7.908982837296608750e+02
1.061386729533831931e+04,7.909087901096370388e+02
1.061386731129361760e+04,7.909192948171681792e+02
1.061386732724891772e+04,7.909297978546028389e+02
1.061386734320421601e+04,7.909402992194999342e+02
1.061386735915951613e+04,7.909507989142082351e+02
1.061386737511481442e+04,7.909612969362871127e+02
1.061386739107011454e+04,7.909717932880839726e+02
1.061386740702541283e+04,7.909822879671594364e+02
1.061386742298071294e+04,7.909927809758602280e+02
1.061386743893601124e+04,7.910032723117473097e+02
1.061386745489131135e+04,7.910137619771670643e+02
1.061386747084660965e+04,7.910242499696813638e+02
1.061386748680190976e+04,7.910347362916352267e+02
1.061386750275720806e+04,7.910452209405920030e+02
1.061386751871250817e+04,7.910557039188955741e+02
1.061386753466780647e+04,7.910661852241098586e+02
1.061386755062310658e+04,7.910766648585786243e+02
1.061386756657840488e+04,7.910871428198659032e+02
1.061386758253370499e+04,7.910976191103151223e+02
1.061386759848900329e+04,7.911080937274911093e+02
1.061386761444430340e+04,7.911185666737362681e+02
1.061386763039960169e+04,7.911290379466164495e+02
1.061386764635490181e+04,7.911395075484731478e+02
1.061386766231020010e+04,7.911499754768730099e+02
1.061386767826550022e+04,7.911604417341569615e+02
1.061386769422079851e+04,7.911709063178922179e+02
1.061386771017609863e+04,7.911813692304190226e+02
1.061386772613139692e+04,7.911918304693053869e+02
1.061386774208669704e+04,7.912022900368907585e+02
1.061386775804199533e+04,7.912127479307439444e+02
1.061386777399729544e+04,7.912232041532038238e+02
1.061386778995259556e+04,7.912336587030315513e+02
1.061386780590789385e+04,7.912441115789898731e+02
1.061386782186319397e+04,7.912545627834158495e+02
1.061386783781849226e+04,7.912650123138806748e+02
1.061386785377379238e+04,7.912754601727209547e+02
1.061386786972909067e+04,7.912859063575083383e+02
1.061386788568439079e+04,7.912963508705787490e+02
1.061386790163968908e+04,7.913067937095045181e+02
1.061386791759498919e+04,7.913172348766213418e+02
1.061386793355028749e+04,7.913276743695020059e+02
1.061386794950558760e+04,7.913381121904810698e+02
1.061386796546088590e+04,7.913485483371325699e+02
1.061386798141618601e+04,7.913589828117901561e+02
1.061386799737148431e+04,7.913694156120288881e+02
1.061386801332678442e+04,7.913798467401812786e+02
1.061386802928208272e+04,7.913902761938231833e+02
1.061386804523738283e+04,7.914007039752867740e+02
1.061386806119268113e+04,7.914111300821482473e+02
1.061386807714798124e+04,7.914215545167394339e+02
1.061386809310327953e+04,7.914319772766370988e+02
1.061386810905857965e+04,7.914423983641720497e+02
1.061386812501387794e+04,7.914528177769221884e+02
1.061386814096917806e+04,7.914632355172176403e+02
1.061386815692447635e+04,7.914736515826369896e+02
1.061386817287977647e+04,7.914840659755093384e+02
1.061386818883507476e+04,7.914944786934141803e+02
1.061386820479037488e+04,7.915048897386799354e+02
1.061386822074567317e+04,7.915152991088871204e+02
1.061386823670097328e+04,7.915257068063629049e+02
1.061386825265627158e+04,7.915361128286890562e+02
1.061386826861157169e+04,7.915465171781919480e+02
1.061386828456687181e+04,7.915569198536394424e+02
1.061386830052217010e+04,7.915673208538000836e+02
1.061386831647747022e+04,7.915777201809997905e+02
1.061386833243276851e+04,7.915881178328213537e+02
1.061386834838806863e+04,7.915985138115900099e+02
1.061386836434336692e+04,7.916089081148893456e+02
1.061386838029866703e+04,7.916193007450438017e+02
1.061386839625396533e+04,7.916296916996381015e+02
1.061386841220926544e+04,7.916400809809953216e+02
1.061386842816456374e+04,7.916504685867013222e+02
1.061386844411986385e+04,7.916608545190786117e+02
1.061386846007516215e+04,7.916712387757133911e+02
1.061386847603046226e+04,7.916816213589274867e+02
1.061386849198576056e+04,7.916920022663080090e+02
1.061386850794106067e+04,7.917023815001767844e+02
1.061386852389635897e+04,7.917127590581203549e+02
1.061386853985165908e+04,7.917231349424600921e+02
1.061386855580695737e+04,7.917335091507844709e+02
1.061386857176225749e+04,7.917438816854129300e+02
1.061386858771755578e+04,7.917542525439348537e+02
1.061386860367285590e+04,7.917646217286693400e+02
1.061386861962815419e+04,7.917749892372063414e+02
1.061386863558345431e+04,7.917853550718640463e+02
1.061386865153875260e+04,7.917957192302337717e+02
1.061386866749405272e+04,7.918060817146322279e+02
1.061386868344935101e+04,7.918164425226517551e+02
1.061386869940465112e+04,7.918268016566087226e+02
1.061386871535994942e+04,7.918371591140958117e+02
1.061386873131524953e+04,7.918475148974288231e+02
1.061386874727054783e+04,7.918578690042008930e+02
1.061386876322584794e+04,7.918682214367273673e+02
1.061386877918114624e+04,7.918785721926022916e+02
1.061386879513644635e+04,7.918889212741401025e+02
1.061386881109174647e+04,7.918992686801149148e+02
1.061386882704704476e+04,7.919096144093023213e+02
1.061386884300234487e+04,7.919199584640151670e+02
1.061386885895764317e+04,7.919303008418495438e+02
1.061386887491294328e+04,7.919406415451181829e+02
1.061386889086824158e+04,7.919509805714176309e+02
1.061386890682354169e+04,7.919613179230599371e+02
1.061386892277883999e+04,7.919716535976422165e+02
1.061386893873414010e+04,7.919819875974761771e+02
1.061386895468943840e+04,7.919923199201595025e+02
1.061386897064473851e+04,7.920026505680028777e+02
1.061386898660003681e+04,7.920129795386053502e+02
1.061386900255533692e+04,7.920233068342764682e+02
1.061386901851063521e+04,7.920336324526161889e+02
1.061386903446593533e+04,7.920439563959330371e+02
1.061386905042123362e+04,7.920542786618278797e+02
1.061386906637653374e+04,7.920645992526087866e+02
1.061386908233183203e+04,7.920749181658769658e+02
1.061386909828713215e+04,7.920852354039402599e+02
1.061386911424243044e+04,7.920955509644004451e+02
1.061386913019773056e+04,7.921058648495641137e+02
1.061386914615302885e+04,7.921161770570342924e+02
1.061386916210832896e+04,7.921264875891171187e+02
1.061386917806362726e+04,7.921367964434158466e+02
1.061386919401892737e+04,7.921471036222358180e+02
1.061386920997422567e+04,7.921574091231815373e+02
1.061386922592952578e+04,7.921677129485575506e+02
1.061386924188482408e+04,7.921780150959687035e+02
1.061386925784012419e+04,7.921883155677190871e+02
1.061386927379542249e+04,7.921986143614144567e+02
1.061386928975072260e+04,7.922089114793576528e+02
1.061386930570602271e+04,7.922192069203292704e+02
1.061386932166132101e+04,7.922295006831105866e+02
1.061386933761662112e+04,7.922397927700033051e+02
1.061386935357191942e+04,7.922500831786153412e+02
1.061386936952721953e+04,7.922603719112480576e+02
1.061386938548251783e+04,7.922706589655094831e+02
1.061386940143781794e+04,7.922809443437006394e+02
1.061386941739311624e+04,7.922912280434305785e+02
1.061386943334841635e+04,7.923015100669990716e+02
1.061386944930371465e+04,7.923117904120164212e+02
1.061386946525901476e+04,7.923220690807814890e+02
1.061386948121431305e+04,7.923323460709049186e+02
1.061386949716961317e+04,7.923426213846852306e+02
1.061386951312491146e+04,7.923528950197340919e+02
1.061386952908021158e+04,7.923631669783486586e+02
1.061386954503550987e+04,7.923734372581419620e+02
1.061386956099080999e+04,7.923837058614101352e+02
1.061386957694610828e+04,7.923939727857667776e+02
1.061386959290140840e+04,7.924042380335079088e+02
1.061386960885670669e+04,7.924145016022471282e+02
1.061386962481200680e+04,7.924247634942801142e+02
1.061386964076730510e+04,7.924350237072214895e+02
1.061386965672260521e+04,7.924452822433654546e+02
1.061386967267790351e+04,7.924555391003281102e+02
1.061386968863320362e+04,7.924657942804026334e+02
1.061386970458850192e+04,7.924760477812058070e+02
1.061386972054380203e+04,7.924862996050303536e+02
1.061386973649910033e+04,7.924965497494938518e+02
1.061386975245440044e+04,7.925067982168878871e+02
1.061386976840969874e+04,7.925170450048306066e+02
1.061386978436499885e+04,7.925272901156135958e+02
1.061386980032029896e+04,7.925375335480231342e+02
1.061386981627559726e+04,7.925477753008468653e+02
1.061386983223089737e+04,7.925580153763748967e+02
1.061386984818619567e+04,7.925682537722270808e+02
1.061386986414149578e+04,7.925784904906934116e+02
1.061386988009679408e+04,7.925887255293936278e+02
1.061386989605209419e+04,7.925989588906176095e+02
1.061386991200739249e+04,7.926091905719858914e+02
1.061386992796269260e+04,7.926194205757871032e+02
1.061386994391799089e+04,7.926296488996434846e+02
1.061386995987329101e+04,7.926398755458421874e+02
1.061386997582858930e+04,7.926501005120061336e+02
1.061386999178388942e+04,7.926603238004219065e+02
1.061387000773918771e+04,7.926705454087136786e+02
1.061387002369448783e+04,7.926807653391667827e+02
1.061387003964978612e+04,7.926909835894059597e+02
1.061387005560508624e+04,7.927012001617163151e+02
1.061387007156038453e+04,7.927114150537232717e+02
1.061387008751568465e+04,7.927216282677110257e+02
1.061387010347098294e+04,7.927318398013057958e+02
1.061387011942628305e+04,7.927420496567908685e+02
1.061387013538158135e+04,7.927522578317934858e+02
1.061387015133688146e+04,7.927624643285965931e+02
1.061387016729217976e+04,7.927726691448273186e+02
1.061387018324747987e+04,7.927828722827682668e+02
1.061387019920277817e+04,7.927930737400475891e+02
1.061387021515807828e+04,7.928032735189464120e+02
1.061387023111337658e+04,7.928134716170948195e+02
1.061387024706867669e+04,7.928236680367724603e+02
1.061387026302397499e+04,7.928338627756099868e+02
1.061387027897927510e+04,7.928440558358867065e+02
1.061387029493457521e+04,7.928542472163956063e+02
1.061387031088987351e+04,7.928644369159301277e+02
1.061387032684517362e+04,7.928746249367688961e+02
1.061387034280047192e+04,7.928848112765440419e+02
1.061387035875577203e+04,7.928949959375331673e+02
1.061387037471107033e+04,7.929051789173694260e+02
1.061387039066637044e+04,7.929153602183298517e+02
1.061387040662166874e+04,7.929255398380477118e+02
1.061387042257696885e+04,7.929357177787998125e+02
1.061387043853226714e+04,7.929458940382203309e+02
1.061387045448756726e+04,7.929560686185850500e+02
1.061387047044286555e+04,7.929662415175289425e+02
1.061387048639816567e+04,7.929764127373268821e+02
1.061387050235346396e+04,7.929865822756148646e+02
1.061387051830876408e+04,7.929967501346670815e+02
1.061387053426406237e+04,7.930069163121203246e+02
1.061387055021936249e+04,7.930170808102477622e+02
1.061387056617466078e+04,7.930272436266869818e+02
1.061387058212996089e+04,7.930374047637104695e+02
1.061387059808525919e+04,7.930475642189569498e+02
1.061387061404055930e+04,7.930577219946977721e+02
1.061387062999585760e+04,7.930678780885723427e+02
1.061387064595115771e+04,7.930780325028514426e+02
1.061387066190645601e+04,7.930881852351752741e+02
1.061387067786175612e+04,7.930983362878140497e+02
1.061387069381705442e+04,7.931084856584084264e+02
1.061387070977235453e+04,7.931186333492279346e+02
1.061387072572765283e+04,7.931287793579140271e+02
1.061387074168295294e+04,7.931389236867357795e+02
1.061387075763825123e+04,7.931490663333352131e+02
1.061387077359355135e+04,7.931592072999802667e+02
1.061387078954885146e+04,7.931693465854698388e+02
1.061387080550414976e+04,7.931794841886038512e+02
1.061387082145944987e+04,7.931896201116491056e+02
1.061387083741474817e+04,7.931997543522498972e+02
1.061387085337004828e+04,7.932098869126722320e+02
1.061387086932534658e+04,7.932200177905612009e+02
1.061387088528064669e+04,7.932301469881823550e+02
1.061387090123594498e+04,7.932402745031811264e+02
1.061387091719124510e+04,7.932504003378222706e+02
1.061387093314654339e+04,7.932605244897526973e+02
1.061387094910184351e+04,7.932706469612359115e+02
1.061387096505714180e+04,7.932807677499195051e+02
1.061387098101244192e+04,7.932908868580661874e+02
1.061387099696774021e+04,7.933010042833246871e+02
1.061387101292304033e+04,7.933111200279570312e+02
1.061387102887833862e+04,7.933212340896121759e+02
1.061387104483363873e+04,7.933313464705520346e+02
1.061387106078893703e+04,7.933414571684257908e+02
1.061387107674423714e+04,7.933515661854946757e+02
1.061387109269953544e+04,7.933616735194092371e+02
1.061387110865483555e+04,7.933717791724295694e+02
1.061387112461013385e+04,7.933818831422066751e+02
1.061387114056543396e+04,7.933919854310000801e+02
1.061387115652073226e+04,7.934020860364620376e+02
1.061387117247603237e+04,7.934121849608509365e+02
1.061387118843133067e+04,7.934222822018195984e+02
1.061387120438663078e+04,7.934323777616259576e+02
1.061387122034192907e+04,7.934424716379236315e+02
1.061387123629722919e+04,7.934525638329697586e+02
1.061387125225252748e+04,7.934626543444187519e+02
1.061387126820782760e+04,7.934727431745268404e+02
1.061387128416312771e+04,7.934828303220990620e+02
1.061387130011842601e+04,7.934929157859417046e+02
1.061387131607372612e+04,7.935029995683096331e+02
1.061387133202902442e+04,7.935130816668594207e+02
1.061387134798432453e+04,7.935231620838451363e+02
1.061387136393962282e+04,7.935332408169246037e+02
1.061387137989492294e+04,7.935433178683508686e+02
1.061387139585022123e+04,7.935533932357820959e+02
1.061387141180552135e+04,7.935634669214713313e+02
1.061387142776081964e+04,7.935735389230773080e+02
1.061387144371611976e+04,7.935836092428520487e+02
1.061387145967141805e+04,7.935936778784554235e+02
1.061387147562671817e+04,7.936037448321386591e+02
1.061387149158201646e+04,7.936138101015617394e+02
1.061387150753731657e+04,7.936238736889757774e+02
1.061387152349261487e+04,7.936339355920416665e+02
1.061387153944791498e+04,7.936439958130093828e+02
1.061387155540321328e+04,7.936540543495409565e+02
1.061387157135851339e+04,7.936641112038852270e+02
1.061387158731381169e+04,7.936741663737050203e+02
1.061387160326911180e+04,7.936842198612490620e+02
1.061387161922441010e+04,7.936942716641800644e+02
1.061387163517971021e+04,7.937043217847462984e+02
1.061387165113500851e+04,7.937143702206118405e+02
1.061387166709030862e+04,7.937244169740232564e+02
1.061387168304560691e+04,7.937344620426461006e+02
1.061387169900090703e+04,7.937445054287261428e+02
1.061387171495620532e+04,7.937545471299296196e+02
1.061387173091150544e+04,7.937645871485012776e+02
1.061387174686680373e+04,7.937746254821080356e+02
1.061387176282210385e+04,7.937846621329945265e+02
1.061387177877740396e+04,7.937946970999721543e+02
1.061387179473270226e+04,7.938047303818527780e+02
1.061387181068800237e+04,7.938147619808801210e+02
1.061387182664330066e+04,7.938247918947226935e+02
1.061387184259860078e+04,7.938348201256231960e+02
1.061387185855389907e+04,7.938448466712508207e+02
1.061387187450919919e+04,7.938548715338474722e+02
1.061387189046449748e+04,7.938648947110837071e+02
1.061387190641979760e+04,7.938749162052005204e+02
1.061387192237509589e+04,7.938849360138686961e+02
1.061387193833039601e+04,7.938949541393288882e+02
1.061387195428569430e+04,7.939049705792529039e+02
1.061387197024099441e+04,7.939149853358802602e+02
1.061387198619629271e+04,7.939249984068833328e+02
1.061387200215159282e+04,7.939350097945010702e+02
1.061387201810689112e+04,7.939450194964072125e+02
1.061387203406219123e+04,7.939550275148392302e+02
1.061387205001748953e+04,7.939650338474718865e+02
1.061387206597278964e+04,7.939750384965420835e+02
1.061387208192808794e+04,7.939850414597251529e+02
1.061387209788338805e+04,7.939950427392574284e+02
1.061387211383868635e+04,7.940050423328145826e+02
1.061387212979398646e+04,7.940150402426327219e+02
1.061387214574928475e+04,7.940250364663880873e+02
1.061387216170458487e+04,7.940350310063157622e+02
1.061387217765988316e+04,7.940450238600932380e+02
1.061387219361518328e+04,7.940550150299549159e+02
1.061387220957048157e+04,7.940650045135785149e+02
1.061387222552578169e+04,7.940749923131977539e+02
1.061387224148107998e+04,7.940849784264914888e+02
1.061387225743638010e+04,7.940949628556928701e+02
1.061387227339168021e+04,7.941049455996187589e+02
1.061387228934697850e+04,7.941149266570881764e+02
1.061387230530227862e+04,7.941249060303322267e+02
1.061387232125757691e+04,7.941348837170323804e+02
1.061387233721287703e+04,7.941448597194191734e+02
1.061387235316817532e+04,7.941548340351739625e+02
1.061387236912347544e+04,7.941648066665273973e+02
1.061387238507877373e+04,7.941747776111616304e+02
1.061387240103407385e+04,7.941847468713060607e+02
1.061387241698937214e+04,7.941947144446440916e+02
1.061387243294467225e+04,7.942046803334042124e+02
1.061387244889997055e+04,7.942146445352702813e+02
1.061387246485527066e+04,7.942246070524705601e+02
1.061387248081056896e+04,7.942345678826893618e+02
1.061387249676586907e+04,7.942445270281542662e+02
1.061387251272116737e+04,7.942544844865503819e+02
1.061387252867646748e+04,7.942644402601043794e+02
1.061387254463176578e+04,7.942743943465025040e+02
1.061387256058706589e+04,7.942843467479706305e+02
1.061387257654236419e+04,7.942942974621952317e+02
1.061387259249766430e+04,7.943042464914018410e+02
1.061387260845296260e+04,7.943141938332778409e+02
1.061387262440826271e+04,7.943241394900480827e+02
1.061387264036356100e+04,7.943340834594004036e+02
1.061387265631886112e+04,7.943440257435588592e+02
1.061387267227415941e+04,7.943539663402124233e+02
1.061387268822945953e+04,7.943639052515837875e+02
1.061387270418475782e+04,7.943738424753635172e+02
1.061387272014005794e+04,7.943837780137731670e+02
1.061387273609535623e+04,7.943937118645038709e+02
1.061387275205065635e+04,7.944036440297767285e+02
1.061387276800595646e+04,7.944135745084155360e+02
1.061387278396125475e+04,7.944235032992447714e+02
1.061387279991655487e+04,7.944334304044845112e+02
1.061387281587185316e+04,7.944433558218277085e+02
1.061387283182715328e+04,7.944532795534935303e+02
1.061387284778245157e+04,7.944632015971754981e+02
1.061387286373775169e+04,7.944731219550925516e+02
1.061387287969304998e+04,7.944830406249390080e+02
1.061387289564835010e+04,7.944929576089325565e+02
1.061387291160364839e+04,7.945028729047685374e+02
1.061387292755894850e+04,7.945127865146641852e+02
1.061387294351424680e+04,7.945226984363152951e+02
1.061387295946954691e+04,7.945326086719381919e+02
1.061387297542484521e+04,7.945425172192298078e+02
1.061387299138014532e+04,7.945524240804055580e+02
1.061387300733544362e+04,7.945623292531631705e+02
1.061387302329074373e+04,7.945722327397173785e+02
1.061387303924604203e+04,7.945821345377663647e+02
1.061387305520134214e+04,7.945920346495247486e+02
1.061387307115664044e+04,7.946019330726909402e+02
1.061387308711194055e+04,7.946118298094786496e+02
1.061387310306723884e+04,7.946217248575878784e+02
1.061387311902253896e+04,7.946316182192309725e+02
1.061387313497783725e+04,7.946415098921088429e+02
1.061387315093313737e+04,7.946513998784330397e+02
1.061387316688843566e+04,7.946612881759052698e+02
1.061387318284373578e+04,7.946711747867364011e+02
1.061387319879903407e+04,7.946810597086289363e+02
1.061387321475433419e+04,7.946909429437931749e+02
1.061387323070963248e+04,7.947008244899317333e+02
1.061387324666493259e+04,7.947107043492544562e+02
1.061387326262023271e+04,7.947205825205915062e+02
1.061387327857553100e+04,7.947304590027731592e+02
1.061387329453083112e+04,7.947403337980080096e+02
1.061387331048612941e+04,7.947502069040008337e+02
1.061387332644142953e+04,7.947600783229595436e+02
1.061387334239672782e+04,7.947699480525898252e+02
1.061387335835202794e+04,7.947798160950987949e+02
1.061387337430732623e+04,7.947896824481925933e+02
1.061387339026262634e+04,7.947995471140778818e+02
1.061387340621792464e+04,7.948094100904614834e+02
1.061387342217322475e+04,7.948192713795494910e+02
1.061387343812852305e+04,7.948291309790494097e+02
1.061387345408382316e+04,7.948389888911661956e+02
1.061387347003912146e+04,7.948488451136084905e+02
1.061387348599442157e+04,7.948586996485805685e+02
1.061387350194971987e+04,7.948685524937919809e+02
1.061387351790501998e+04,7.948784036514458649e+02
1.061387353386031828e+04,7.948882531192527949e+02
1.061387354981561839e+04,7.948981008994148851e+02
1.061387356577091668e+04,7.949079469896438468e+02
1.061387358172621680e+04,7.949177913921408845e+02
1.061387359768151509e+04,7.949276341046182779e+02
1.061387361363681521e+04,7.949374751292767769e+02
1.061387362959211350e+04,7.949473144638294571e+02
1.061387364554741362e+04,7.949571521104764997e+02
1.061387366150271191e+04,7.949669880669310942e+02
1.061387367745801203e+04,7.949768223353928533e+02
1.061387369341331032e+04,7.949866549135765581e+02
1.061387370936861043e+04,7.949964858036802298e+02
1.061387372532390873e+04,7.950063150034193313e+02
1.061387374127920884e+04,7.950161425149916568e+02
1.061387375723450896e+04,7.950259683372332802e+02
1.061387377318980725e+04,7.950357924689810716e+02
1.061387378914510737e+04,7.950456149124320291e+02
1.061387380510040566e+04,7.950554356653028663e+02
1.061387382105570578e+04,7.950652547297898991e+02
1.061387383701100407e+04,7.950750721036108644e+02
1.061387385296630418e+04,7.950848877889609412e+02
1.061387386892160248e+04,7.950947017835590032e+02
1.061387388487690259e+04,7.951045140895995473e+02
1.061387390083220089e+04,7.951143247048019020e+02
1.061387391678750100e+04,7.951241336313599959e+02
1.061387393274279930e+04,7.951339408669939530e+02
1.061387394869809941e+04,7.951437464138967925e+02
1.061387396465339771e+04,7.951535502697897755e+02
1.061387398060869782e+04,7.951633524368647841e+02
1.061387399656399612e+04,7.951731529128436478e+02
1.061387401251929623e+04,7.951829516999182488e+02
1.061387402847459452e+04,7.951927487958108713e+02
1.061387404442989464e+04,7.952025442027124882e+02
1.061387406038519293e+04,7.952123379183461793e+02
1.061387407634049305e+04,7.952221299449021217e+02
1.061387409229579134e+04,7.952319202801046458e+02
1.061387410825109146e+04,7.952417089261425645e+02
1.061387412420638975e+04,7.952514958807411176e+02
1.061387414016168987e+04,7.952612811460887769e+02
1.061387415611698816e+04,7.952710647199112373e+02
1.061387417207228827e+04,7.952808466043962881e+02
1.061387418802758657e+04,7.952906267972703063e+02
1.061387420398288668e+04,7.953004053007201719e+02
1.061387421993818498e+04,7.953101821124735125e+02
1.061387423589348509e+04,7.953199572347162984e+02
1.061387425184878521e+04,7.953297306662909705e+02
1.061387426780408350e+04,7.953395024060403102e+02
1.061387428375938362e+04,7.953492724561494924e+02
1.061387429971468191e+04,7.953590408143480772e+02
1.061387431566998202e+04,7.953688074828199888e+02
1.061387433162528032e+04,7.953785724592954693e+02
1.061387434758058043e+04,7.953883357459578747e+02
1.061387436353587873e+04,7.953980973405383565e+02
1.061387437949117884e+04,7.954078572452194749e+02
1.061387439544647714e+04,7.954176154577330635e+02
1.061387441140177725e+04,7.954273719802611140e+02
1.061387442735707555e+04,7.954371268105359150e+02
1.061387444331237566e+04,7.954468799507388894e+02
1.061387445926767396e+04,7.954566313986032355e+02
1.061387447522297407e+04,7.954663811563094669e+02
1.061387449117827236e+04,7.954761292215915773e+02
1.061387450713357248e+04,7.954858755966291710e+02
1.061387452308887077e+04,7.954956202791574924e+02
1.061387453904417089e+04,7.955053632713551224e+02
