Time (BJD_TBD - 2450000), F_total/F_star (ppm)
1.013184689058504227e+04,2.571062382105455981e+02
1.013184691135679532e+04,2.571066513972705820e+02
1.013184693212854836e+04,2.571070646746301804e+02
1.013184695290030140e+04,2.571074780426253028e+02
1.013184697367205445e+04,2.571078915012567450e+02
1.013184699444380749e+04,2.571083050505253595e+02
1.013184701521556235e+04,2.571087186904684359e+02
1.013184703598731539e+04,2.571091324210142375e+02
1.013184705675906844e+04,2.571095462422000537e+02
1.013184707753082148e+04,2.571099601540266804e+02
1.013184709830257452e+04,2.571103741564949132e+02
1.013184711907432757e+04,2.571107882496058892e+02
1.013184713984608061e+04,2.571112024333602335e+02
1.013184716061783365e+04,2.571116167077590262e+02
1.013184718138958669e+04,2.571120310728031768e+02
1.013184720216133974e+04,2.571124455284933674e+02
1.013184722293309278e+04,2.571128600748306212e+02
1.013184724370484582e+04,2.571132747118159045e+02
1.013184726447659887e+04,2.571136894394499564e+02
1.013184728524835191e+04,2.571141042577338567e+02
1.013184730602010495e+04,2.571145191666682308e+02
1.013184732679185799e+04,2.571149341662542156e+02
1.013184734756361104e+04,2.571153492564926637e+02
1.013184736833536408e+04,2.571157644373842572e+02
1.013184738910711712e+04,2.571161797089301331e+02
1.013184740987887017e+04,2.571165950711311439e+02
1.013184743065062321e+04,2.571170105239880286e+02
1.013184745142237625e+04,2.571174260675018104e+02
1.013184747219412930e+04,2.571178417016733988e+02
1.013184749296588234e+04,2.571182574265035328e+02
1.013184751373763538e+04,2.571186732419932923e+02
1.013184753450938842e+04,2.571190891481434733e+02
1.013184755528114147e+04,2.571195051449549283e+02
1.013184757605289451e+04,2.571199212324286236e+02
1.013184759682464755e+04,2.571203374105653552e+02
1.013184761759640060e+04,2.571207536793661461e+02
1.013184763836815364e+04,2.571211700388317922e+02
1.013184765913990850e+04,2.571215864889996965e+02
1.013184767991166154e+04,2.571220030297977246e+02
1.013184770068341459e+04,2.571224196612633932e+02
1.013184772145516763e+04,2.571228363833974413e+02
1.013184774222692067e+04,2.571232531962007783e+02
1.013184776299867372e+04,2.571236700996743707e+02
1.013184778377042676e+04,2.571240870938190710e+02
1.013184780454217980e+04,2.571245041786357888e+02
1.013184782531393284e+04,2.571249213541254335e+02
1.013184784608568589e+04,2.571253386202887441e+02
1.013184786685743893e+04,2.571257559771267438e+02
1.013184788762919197e+04,2.571261734246402852e+02
1.013184790840094502e+04,2.571265909628303348e+02
1.013184792917269806e+04,2.571270085916976313e+02
1.013184794994445110e+04,2.571274263112432550e+02
1.013184797071620414e+04,2.571278441214678310e+02
1.013184799148795719e+04,2.571282620223724962e+02
1.013184801225971023e+04,2.571286800139580464e+02
1.013184803303146327e+04,2.571290980962253911e+02
1.013184805380321632e+04,2.571295162691753262e+02
1.013184807457496936e+04,2.571299345328088179e+02
1.013184809534672240e+04,2.571303528871267190e+02
1.013184811611847545e+04,2.571307713321299957e+02
1.013184813689022849e+04,2.571311898678194439e+02
1.013184815766198153e+04,2.571316084941960298e+02
1.013184817843373457e+04,2.571320272112605494e+02
1.013184819920548762e+04,2.571324460190139689e+02
1.013184821997724066e+04,2.571328649174571410e+02
1.013184824074899370e+04,2.571332839065910321e+02
1.013184826152074675e+04,2.571337029864163242e+02
1.013184828229249979e+04,2.571341221569341542e+02
1.013184830306425465e+04,2.571345414181819820e+02
1.013184832383600769e+04,2.571349607700872753e+02
1.013184834460776074e+04,2.571353802126876644e+02
1.013184836537951378e+04,2.571357997459840590e+02
1.013184838615126682e+04,2.571362193699772547e+02
1.013184840692301987e+04,2.571366390846682179e+02
1.013184842769477291e+04,2.571370588900578014e+02
1.013184844846652595e+04,2.571374787861468576e+02
1.013184846923827899e+04,2.571378987729363530e+02
1.013184849001003204e+04,2.571383188504271402e+02
1.013184851078178508e+04,2.571387390186200719e+02
1.013184853155353812e+04,2.571391592775162280e+02
1.013184855232529117e+04,2.571395796271161203e+02
1.013184857309704421e+04,2.571400000674209423e+02
1.013184859386879725e+04,2.571404205984314331e+02
1.013184861464055030e+04,2.571408412201486726e+02
1.013184863541230334e+04,2.571412619325732294e+02
1.013184865618405638e+04,2.571416827357062971e+02
1.013184867695580942e+04,2.571421036295485010e+02
1.013184869772756247e+04,2.571425246141009211e+02
1.013184871849931551e+04,2.571429456893643533e+02
1.013184873927106855e+04,2.571433668553397638e+02
1.013184876004282160e+04,2.571437881120278917e+02
1.013184878081457464e+04,2.571442094594297600e+02
1.013184880158632768e+04,2.571446308975462216e+02
1.013184882235808072e+04,2.571450524263780153e+02
1.013184884312983377e+04,2.571454740459262780e+02
1.013184886390158681e+04,2.571458957561917487e+02
1.013184888467333985e+04,2.571463175571752799e+02
1.013184890544509290e+04,2.571467394488778950e+02
1.013184892621684594e+04,2.571471614313002760e+02
1.013184894698860080e+04,2.571475835044804512e+02
1.013184896776035384e+04,2.571480056683453768e+02
1.013184898853210689e+04,2.571484279229327967e+02
1.013184900930385993e+04,2.571488502682436206e+02
1.013184903007561297e+04,2.571492727042787010e+02
1.013184905084736602e+04,2.571496952310390043e+02
1.013184907161911906e+04,2.571501178485253831e+02
1.013184909239087210e+04,2.571505405567386902e+02
1.013184911316262514e+04,2.571509633556798917e+02
1.013184913393437819e+04,2.571513862453497836e+02
1.013184915470613123e+04,2.571518092257492185e+02
1.013184917547788427e+04,2.571522322968792764e+02
1.013184919624963732e+04,2.571526554587406395e+02
1.013184921702139036e+04,2.571530787113341603e+02
1.013184923779314340e+04,2.571535020546608621e+02
1.013184925856489645e+04,2.571539254887215975e+02
1.013184927933664949e+04,2.571543490135172760e+02
1.013184930010840253e+04,2.571547726290488072e+02
1.013184932088015557e+04,2.571551963353168162e+02
1.013184934165190862e+04,2.571556201323224968e+02
1.013184936242366166e+04,2.571560440200665880e+02
1.013184938319541470e+04,2.571564679985500561e+02
1.013184940396716775e+04,2.571568920677735832e+02
1.013184942473892079e+04,2.571573162277382494e+02
1.013184944551067383e+04,2.571577404784449641e+02
1.013184946628242687e+04,2.571581648198944094e+02
1.013184948705417992e+04,2.571585892520876655e+02
1.013184950782593296e+04,2.571590137750255280e+02
1.013184952859768600e+04,2.571594383887087929e+02
1.013184954936943905e+04,2.571598630931384832e+02
1.013184957014119209e+04,2.571602878883154517e+02
1.013184959091294513e+04,2.571607127742405510e+02
1.013184961168469999e+04,2.571611377509518093e+02
1.013184963245645304e+04,2.571615628183757849e+02
1.013184965322820608e+04,2.571619879765505630e+02
1.013184967399995912e+04,2.571624132254769961e+02
1.013184969477171217e+04,2.571628385651559938e+02
1.013184971554346521e+04,2.571632639955883519e+02
1.013184973631521825e+04,2.571636895167750936e+02
1.013184975708697129e+04,2.571641151287170146e+02
1.013184977785872434e+04,2.571645408314149108e+02
1.013184979863047738e+04,2.571649666248698622e+02
1.013184981940223042e+04,2.571653925090826078e+02
1.013184984017398347e+04,2.571658184840540571e+02
1.013184986094573651e+04,2.571662445497850058e+02
1.013184988171748955e+04,2.571666707062764772e+02
1.013184990248924260e+04,2.571670969535293807e+02
1.013184992326099564e+04,2.571675232915443985e+02
1.013184994403274868e+04,2.571679497203225537e+02
1.013184996480450172e+04,2.571683762398647559e+02
1.013184998557625477e+04,2.571688028501717440e+02
1.013185000634800781e+04,2.571692295512445412e+02
1.013185002711976085e+04,2.571696563430839433e+02
1.013185004789151390e+04,2.571700832256908598e+02
1.013185006866326694e+04,2.571705101990661433e+02
1.013185008943501998e+04,2.571709372632106465e+02
1.013185011020677302e+04,2.571713644181253926e+02
1.013185013097852607e+04,2.571717916638111205e+02
1.013185015175027911e+04,2.571722190002687398e+02
1.013185017252203215e+04,2.571726464274991599e+02
1.013185019329378520e+04,2.571730739455031198e+02
1.013185021406553824e+04,2.571735015542817564e+02
1.013185023483729128e+04,2.571739292538358654e+02
1.013185025560904614e+04,2.571743570442036457e+02
1.013185027638079919e+04,2.571747849253110871e+02
1.013185029715255223e+04,2.571752128971966727e+02
1.013185031792430527e+04,2.571756409598611981e+02
1.013185033869605832e+04,2.571760691133054593e+02
1.013185035946781136e+04,2.571764973575304793e+02
1.013185038023956440e+04,2.571769256925370541e+02
1.013185040101131744e+04,2.571773541183260932e+02
1.013185042178307049e+04,2.571777826348983922e+02
1.013185044255482353e+04,2.571782112422549176e+02
1.013185046332657657e+04,2.571786399403965788e+02
1.013185048409832962e+04,2.571790687293241149e+02
1.013185050487008266e+04,2.571794976090384921e+02
1.013185052564183570e+04,2.571799265795406200e+02
1.013185054641358875e+04,2.571803556408313511e+02
1.013185056718534179e+04,2.571807847929114814e+02
1.013185058795709483e+04,2.571812140357820340e+02
1.013185060872884787e+04,2.571816433694438047e+02
1.013185062950060092e+04,2.571820727938975892e+02
1.013185065027235396e+04,2.571825023091444109e+02
1.013185067104410700e+04,2.571829319151850655e+02
1.013185069181586005e+04,2.571833616120204056e+02
1.013185071258761309e+04,2.571837913996514544e+02
1.013185073335936613e+04,2.571842212780789509e+02
1.013185075413111917e+04,2.571846512473037478e+02
1.013185077490287222e+04,2.571850813073268682e+02
1.013185079567462526e+04,2.571855114581490511e+02
1.013185081644637830e+04,2.571859416997712060e+02
1.013185083721813135e+04,2.571863720321942992e+02
1.013185085798988439e+04,2.571868024554189560e+02
1.013185087876163743e+04,2.571872329694464270e+02
1.013185089953339229e+04,2.571876635743149677e+02
1.013185092030514534e+04,2.571880942699502270e+02
1.013185094107689838e+04,2.571885250563907448e+02
1.013185096184865142e+04,2.571889559336373736e+02
1.013185098262040447e+04,2.571893869016910230e+02
1.013185100339215751e+04,2.571898179605524888e+02
1.013185102416391055e+04,2.571902491102227373e+02
1.013185104493566359e+04,2.571906803507025643e+02
1.013185106570741664e+04,2.571911116819929362e+02
1.013185108647916968e+04,2.571915431040946487e+02
1.013185110725092272e+04,2.571919746170086114e+02
1.013185112802267577e+04,2.571924062207356769e+02
1.013185114879442881e+04,2.571928379152767548e+02
1.013185116956618185e+04,2.571932697006326975e+02
1.013185119033793490e+04,2.571937015768044148e+02
1.013185121110968794e+04,2.571941335437927023e+02
1.013185123188144098e+04,2.571945656015985264e+02
1.013185125265319402e+04,2.571949977502226830e+02
1.013185127342494707e+04,2.571954299896660814e+02
1.013185129419670011e+04,2.571958623199296881e+02
1.013185131496845315e+04,2.571962947410141851e+02
1.013185133574020620e+04,2.571967272529205957e+02
1.013185135651195924e+04,2.571971598556497156e+02
1.013185137728371228e+04,2.571975925492024544e+02
1.013185139805546532e+04,2.571980253335797215e+02
1.013185141882721837e+04,2.571984582087823128e+02
1.013185143959897141e+04,2.571988911748110809e+02
1.013185146037072445e+04,2.571993242316669921e+02
1.013185148114247750e+04,2.571997573793509559e+02
1.013185150191423054e+04,2.572001906178637114e+02
1.013185152268598358e+04,2.572006239472061679e+02
1.013185154345773844e+04,2.572010573674172633e+02
1.013185156422949149e+04,2.572014908784218505e+02
1.013185158500124453e+04,2.572019244802587536e+02
1.013185160577299757e+04,2.572023581729288253e+02
1.013185162654475062e+04,2.572027919564330887e+02
1.013185164731650366e+04,2.572032258307723396e+02
1.013185166808825670e+04,2.572036597959473170e+02
1.013185168886000974e+04,2.572040938519590441e+02
1.013185170963176279e+04,2.572045279988083735e+02
1.013185173040351583e+04,2.572049622364962147e+02
1.013185175117526887e+04,2.572053965650233067e+02
1.013185177194702192e+04,2.572058309843906159e+02
1.013185179271877496e+04,2.572062654945989379e+02
1.013185181349052800e+04,2.572067000956492393e+02
1.013185183426228105e+04,2.572071347875424294e+02
1.013185185503403409e+04,2.572075695702792473e+02
1.013185187580578713e+04,2.572080044438606024e+02
1.013185189657754017e+04,2.572084394082874041e+02
1.013185191734929322e+04,2.572088744635605053e+02
1.013185193812104626e+04,2.572093096096808154e+02
1.013185195889279930e+04,2.572097448466491301e+02
1.013185197966455235e+04,2.572101801744663589e+02
1.013185200043630539e+04,2.572106155931333547e+02
1.013185202120805843e+04,2.572110511026510267e+02
1.013185204197981147e+04,2.572114867030202277e+02
1.013185206275156452e+04,2.572119223942418671e+02
1.013185208352331756e+04,2.572123581763167408e+02
1.013185210429507060e+04,2.572127940492457014e+02
1.013185212506682365e+04,2.572132300130297153e+02
1.013185214583857669e+04,2.572136660676696351e+02
1.013185216661032973e+04,2.572141022131663135e+02
1.013185218738208278e+04,2.572145384495205462e+02
1.013185220815383764e+04,2.572149747767715553e+02
1.013185222892559068e+04,2.572154111948436821e+02
1.013185224969734372e+04,2.572158477037760917e+02
1.013185227046909677e+04,2.572162843035695232e+02
1.013185229124084981e+04,2.572167209942249997e+02
1.013185231201260285e+04,2.572171577757433170e+02
1.013185233278435589e+04,2.572175946481253277e+02
1.013185235355610894e+04,2.572180316113719414e+02
1.013185237432786198e+04,2.572184686654839538e+02
1.013185239509961502e+04,2.572189058104623314e+02
1.013185241587136807e+04,2.572193430463078698e+02
1.013185243664312111e+04,2.572197803730214218e+02
1.013185245741487415e+04,2.572202177906040106e+02
1.013185247818662720e+04,2.572206552990563182e+02
1.013185249895838024e+04,2.572210928983793110e+02
1.013185251973013328e+04,2.572215305885738985e+02
1.013185254050188632e+04,2.572219683696407628e+02
1.013185256127363937e+04,2.572224062415810408e+02
1.013185258204539241e+04,2.572228442043953578e+02
1.013185260281714545e+04,2.572232822580847369e+02
1.013185262358889850e+04,2.572237204026499171e+02
1.013185264436065154e+04,2.572241586380919784e+02
1.013185266513240458e+04,2.572245969644114894e+02
1.013185268590415762e+04,2.572250353816096435e+02
1.013185270667591067e+04,2.572254738896870663e+02
1.013185272744766371e+04,2.572259124886447239e+02
1.013185274821941675e+04,2.572263511784834122e+02
1.013185276899116980e+04,2.572267899592041545e+02
1.013185278976292284e+04,2.572272288308076327e+02
1.013185281053467588e+04,2.572276677932948701e+02
1.013185283130642893e+04,2.572281068466666625e+02
1.013185285207818379e+04,2.572285459909622887e+02
1.013185287284993683e+04,2.572289852261057490e+02
1.013185289362168987e+04,2.572294245521363791e+02
1.013185291439344292e+04,2.572298639690550885e+02
1.013185293516519596e+04,2.572303034768626731e+02
1.013185295593694900e+04,2.572307430755600421e+02
1.013185297670870204e+04,2.572311827651479916e+02
1.013185299748045509e+04,2.572316225456274879e+02
1.013185301825220813e+04,2.572320624169992698e+02
1.013185303902396117e+04,2.572325023792643037e+02
1.013185305979571422e+04,2.572329424324234424e+02
1.013185308056746726e+04,2.572333825764775952e+02
1.013185310133922030e+04,2.572338228114275012e+02
1.013185312211097335e+04,2.572342631372741835e+02
1.013185314288272639e+04,2.572347035540183242e+02
1.013185316365447943e+04,2.572351440616609466e+02
1.013185318442623247e+04,2.572355846602028464e+02
1.013185320519798552e+04,2.572360253496449332e+02
1.013185322596973856e+04,2.572364661299879458e+02
1.013185324674149160e+04,2.572369070012329075e+02
1.013185326751324465e+04,2.572373479633806710e+02
1.013185328828499769e+04,2.572377890164320320e+02
1.013185330905675073e+04,2.572382301603878432e+02
1.013185332982850377e+04,2.572386713952490709e+02
1.013185335060025682e+04,2.572391127210164541e+02
1.013185337137200986e+04,2.572395541376909591e+02
1.013185339214376290e+04,2.572399956452733818e+02
1.013185341291551595e+04,2.572404372437646884e+02
1.013185343368726899e+04,2.572408789331655612e+02
1.013185345445902203e+04,2.572413207134770232e+02
1.013185347523077508e+04,2.572417625846999272e+02
1.013185349600252994e+04,2.572422045468737792e+02
1.013185351677428298e+04,2.572426465999221250e+02
1.013185353754603602e+04,2.572430887438843570e+02
1.013185355831778907e+04,2.572435309787615552e+02
1.013185357908954211e+04,2.572439733045544585e+02
1.013185359986129515e+04,2.572444157212639197e+02
1.013185362063304819e+04,2.572448582288908483e+02
1.013185364140480124e+04,2.572453008274360968e+02
1.013185366217655428e+04,2.572457435169005180e+02
1.013185368294830732e+04,2.572461862972850213e+02
1.013185370372006037e+04,2.572466291685904594e+02
1.013185372449181341e+04,2.572470721308176849e+02
1.013185374526356645e+04,2.572475151839674368e+02
1.013185376603531950e+04,2.572479583280408519e+02
1.013185378680707254e+04,2.572484015630384988e+02
1.013185380757882558e+04,2.572488448889614006e+02
1.013185382835057862e+04,2.572492883058104667e+02
1.013185384912233167e+04,2.572497318135864361e+02
1.013185386989408471e+04,2.572501754122902184e+02
1.013185389066583775e+04,2.572506191019227799e+02
1.013185391143759080e+04,2.572510628824847458e+02
1.013185393220934384e+04,2.572515067539771962e+02
1.013185395298109688e+04,2.572519507164009269e+02
1.013185397375284992e+04,2.572523947697567905e+02
1.013185399452460297e+04,2.572528389140456966e+02
1.013185401529635601e+04,2.572532831492683272e+02
1.013185403606810905e+04,2.572537274754257623e+02
1.013185405683986210e+04,2.572541718925187979e+02
1.013185407761161514e+04,2.572546164005481728e+02
1.013185409838336818e+04,2.572550609995149671e+02
1.013185411915512123e+04,2.572555056894198628e+02
1.013185413992687609e+04,2.572559504703028210e+02
1.013185416069862913e+04,2.572563953420866483e+02
1.013185418147038217e+04,2.572568403048113055e+02
1.013185420224213522e+04,2.572572853584774748e+02
1.013185422301388826e+04,2.572577305030862362e+02
1.013185424378564130e+04,2.572581757386383288e+02
1.013185426455739434e+04,2.572586210651345482e+02
1.013185428532914739e+04,2.572590664825759177e+02
1.013185430610090043e+04,2.572595119909631194e+02
1.013185432687265347e+04,2.572599575902971196e+02
1.013185434764440652e+04,2.572604032805788279e+02
1.013185436841615956e+04,2.572608490618089832e+02
1.013185438918791260e+04,2.572612949339884949e+02
1.013185440995966565e+04,2.572617408971182726e+02
1.013185443073141869e+04,2.572621869511991122e+02
1.013185445150317173e+04,2.572626330962319798e+02
1.013185447227492477e+04,2.572630793322175577e+02
1.013185449304667782e+04,2.572635256591568691e+02
1.013185451381843086e+04,2.572639720770507097e+02
1.013185453459018390e+04,2.572644185858999322e+02
1.013185455536193695e+04,2.572648651857053892e+02
1.013185457613368999e+04,2.572653118764679334e+02
1.013185459690544303e+04,2.572657586581884743e+02
1.013185461767719607e+04,2.572662055308678077e+02
1.013185463844894912e+04,2.572666524945069568e+02
1.013185465922070216e+04,2.572670995491065469e+02
1.013185467999245520e+04,2.572675466946675442e+02
1.013185470076420825e+04,2.572679939311908583e+02
1.013185472153596129e+04,2.572684412586772282e+02
1.013185474230771433e+04,2.572688886771276202e+02
1.013185476307946738e+04,2.572693361865428869e+02
1.013185478385122042e+04,2.572697837869238242e+02
1.013185480462297528e+04,2.572702314783105635e+02
