Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.889738090277649462e+03,4.297354512535370930e+00
9.889738107156652404e+03,4.297065249423052791e+00
9.889738124035655346e+03,4.296775995761402456e+00
9.889738140914658288e+03,4.296486751550446570e+00
9.889738157793661230e+03,4.296197516790242865e+00
9.889738174672662353e+03,4.295908291511972621e+00
9.889738191551665295e+03,4.295619075653348773e+00
9.889738208430668237e+03,4.295329869245586352e+00
9.889738225309671179e+03,4.295040672288710226e+00
9.889738242188674121e+03,4.294751484782771911e+00
9.889738259067677063e+03,4.294462306727802492e+00
9.889738275946680005e+03,4.294173138123837496e+00
9.889738292825682947e+03,4.293883978970927551e+00
9.889738309704684070e+03,4.293594829300251270e+00
9.889738326583687012e+03,4.293305689049541130e+00
9.889738343462689954e+03,4.293016558249994397e+00
9.889738360341692896e+03,4.292727436901643934e+00
9.889738377220695838e+03,4.292438325004540367e+00
9.889738394099698780e+03,4.292149222558700572e+00
9.889738410978701722e+03,4.291860129564184057e+00
9.889738427857704664e+03,4.291571046021013913e+00
9.889738444736705787e+03,4.291281971960398067e+00
9.889738461615708729e+03,4.290992907320049454e+00
9.889738478494711671e+03,4.290703852131174223e+00
9.889738495373714613e+03,4.290414806393806124e+00
9.889738512252717555e+03,4.290125770107978020e+00
9.889738529131720497e+03,4.289836743273741426e+00
9.889738546010723439e+03,4.289547725891120322e+00
9.889738562889726381e+03,4.289258717960156453e+00
9.889738579768727504e+03,4.288969719512039980e+00
9.889738596647730446e+03,4.288680730484518477e+00
9.889738613526733388e+03,4.288391750908771449e+00
9.889738630405736330e+03,4.288102780784833534e+00
9.889738647284739272e+03,4.287813820112745589e+00
9.889738664163742214e+03,4.287524868892551133e+00
9.889738681042745156e+03,4.287235927124282142e+00
9.889738697921748098e+03,4.286946994807990130e+00
9.889738714800749221e+03,4.286658071974829731e+00
9.889738731679752163e+03,4.286369158562574277e+00
9.889738748558755105e+03,4.286080254602412154e+00
9.889738765437758047e+03,4.285791360094361124e+00
9.889738782316760989e+03,4.285502475038470926e+00
9.889738799195763931e+03,4.285213599434774423e+00
9.889738816074766873e+03,4.284924733283315135e+00
9.889738832953769816e+03,4.284635876584133918e+00
9.889738849832770939e+03,4.284347029368386295e+00
9.889738866711773881e+03,4.284058191573853591e+00
9.889738883590776823e+03,4.283769363231725080e+00
9.889738900469779765e+03,4.283480544342016749e+00
9.889738917348782707e+03,4.283191734904771231e+00
9.889738934227785649e+03,4.282902934920031157e+00
9.889738951106788591e+03,4.282614144387837385e+00
9.889738967985791533e+03,4.282325363308222776e+00
9.889738984864792656e+03,4.282036591712336637e+00
9.889739001743795598e+03,4.281747829538000261e+00
9.889739018622798540e+03,4.281459076816344300e+00
9.889739035501801482e+03,4.281170333547436258e+00
9.889739052380804424e+03,4.280881599731284126e+00
9.889739069259807366e+03,4.280592875367955408e+00
9.889739086138810308e+03,4.280304160457466978e+00
9.889739103017813250e+03,4.280015454999876567e+00
9.889739119896814373e+03,4.279726759026307725e+00
9.889739136775817315e+03,4.279438072474598620e+00
9.889739153654820257e+03,4.279149395375889675e+00
9.889739170533823199e+03,4.278860727730220859e+00
9.889739187412826141e+03,4.278572069537635691e+00
9.889739204291829083e+03,4.278283420798151049e+00
9.889739221170832025e+03,4.277994781511840650e+00
9.889739238049834967e+03,4.277706151678706270e+00
9.889739254928836090e+03,4.277417531329919420e+00
9.889739271807839032e+03,4.277128920403286294e+00
9.889739288686841974e+03,4.276840318929971296e+00
9.889739305565844916e+03,4.276551726909999296e+00
9.889739322444847858e+03,4.276263144343412037e+00
9.889739339323850800e+03,4.275974571230244159e+00
9.889739356202853742e+03,4.275686007570543623e+00
9.889739373081856684e+03,4.275397453364337963e+00
9.889739389960857807e+03,4.275108908642773820e+00
9.889739406839860749e+03,4.274820373343681368e+00
9.889739423718863691e+03,4.274531847498200143e+00
9.889739440597866633e+03,4.274243331106381660e+00
9.889739457476869575e+03,4.273954824168249012e+00
9.889739474355872517e+03,4.273666326683844829e+00
9.889739491234875459e+03,4.273377838653203753e+00
9.889739508113878401e+03,4.273089360076374632e+00
9.889739524992879524e+03,4.272800890984472133e+00
9.889739541871882466e+03,4.272512431315369064e+00
9.889739558750885408e+03,4.272223981100187196e+00
9.889739575629888350e+03,4.271935540338961168e+00
9.889739592508891292e+03,4.271647109031730949e+00
9.889739609387894234e+03,4.271358687178540947e+00
9.889739626266897176e+03,4.271070274779422249e+00
9.889739643145900118e+03,4.270781871834410381e+00
9.889739660024901241e+03,4.270493478374634222e+00
9.889739676903904183e+03,4.270205094337968355e+00
9.889739693782907125e+03,4.269916719755525669e+00
9.889739710661910067e+03,4.269628354627347910e+00
9.889739727540913009e+03,4.269339998953469717e+00
9.889739744419915951e+03,4.269051652733939939e+00
9.889739761298918893e+03,4.268763315968785221e+00
9.889739778177921835e+03,4.268474988658046421e+00
9.889739795056922958e+03,4.268186670832845309e+00
9.889739811935925900e+03,4.267898362431056469e+00
9.889739828814928842e+03,4.267610063483809668e+00
9.889739845693931784e+03,4.267321773991120892e+00
9.889739862572934726e+03,4.267033493953049650e+00
9.889739879451937668e+03,4.266745223369629691e+00
9.889739896330940610e+03,4.266456962240894768e+00
9.889739913209943552e+03,4.266168710566876854e+00
9.889739930088944675e+03,4.265880468378682622e+00
9.889739946967947617e+03,4.265592235614235506e+00
9.889739963846950559e+03,4.265304012304615533e+00
9.889739980725953501e+03,4.265015798449889317e+00
9.889739997604956443e+03,4.264727594050065740e+00
9.889740014483959385e+03,4.264439399105203421e+00
9.889740031362962327e+03,4.264151213615327229e+00
9.889740048241965269e+03,4.263863037580478910e+00
9.889740065120966392e+03,4.263574871031756253e+00
9.889740081999969334e+03,4.263286713907082692e+00
9.889740098878972276e+03,4.262998566237562237e+00
9.889740115757975218e+03,4.262710428023213538e+00
9.889740132636978160e+03,4.262422299264102321e+00
9.889740149515981102e+03,4.262134179960228586e+00
9.889740166394984044e+03,4.261846070111668716e+00
9.889740183273986986e+03,4.261557969718438699e+00
9.889740200152988109e+03,4.261269878811635436e+00
9.889740217031991051e+03,4.260981797329191245e+00
9.889740233910993993e+03,4.260693725302195034e+00
9.889740250789996935e+03,4.260405662730695653e+00
9.889740267668999877e+03,4.260117609614719747e+00
9.889740284548002819e+03,4.259829565954309061e+00
9.889740301427005761e+03,4.259541531749496457e+00
9.889740318306008703e+03,4.259253507000340555e+00
9.889740335185009826e+03,4.258965491737888520e+00
9.889740352064012768e+03,4.258677485900122406e+00
9.889740368943015710e+03,4.258389489518105364e+00
9.889740385822018652e+03,4.258101502591888021e+00
9.889740402701021594e+03,4.257813525121504128e+00
9.889740419580024536e+03,4.257525557106995429e+00
9.889740436459027478e+03,4.257237598548386792e+00
9.889740453338030420e+03,4.256949649445736839e+00
9.889740470217031543e+03,4.256661709830091844e+00
9.889740487096034485e+03,4.256373779639443633e+00
9.889740503975037427e+03,4.256085858904863350e+00
9.889740520854040369e+03,4.255797947626375866e+00
9.889740537733043311e+03,4.255510045804032693e+00
9.889740554612046253e+03,4.255222153437856925e+00
9.889740571491049195e+03,4.254934270527900075e+00
9.889740588370052137e+03,4.254646397074203890e+00
9.889740605249053260e+03,4.254358533107815532e+00
9.889740622128056202e+03,4.254070678566733044e+00
9.889740639007059144e+03,4.253782833482020465e+00
9.889740655886062086e+03,4.253494997853711546e+00
9.889740672765065028e+03,4.253207171681847143e+00
9.889740689644067970e+03,4.252919354966461896e+00
9.889740706523070912e+03,4.252631547707605542e+00
9.889740723402073854e+03,4.252343749905303838e+00
9.889740740281074977e+03,4.252055961590610167e+00
9.889740757160077919e+03,4.251768182701542109e+00
9.889740774039080861e+03,4.251480413269137060e+00
9.889740790918083803e+03,4.251192653293454526e+00
9.889740807797086745e+03,4.250904902774518490e+00
9.889740824676089687e+03,4.250617161712370695e+00
9.889740841555092629e+03,4.250329430107046669e+00
9.889740858434095571e+03,4.250041707958586379e+00
9.889740875313096694e+03,4.249753995298028109e+00
9.889740892192099636e+03,4.249466292063414308e+00
9.889740909071102578e+03,4.249178598285782371e+00
9.889740925950105520e+03,4.248890913965156280e+00
9.889740942829108462e+03,4.248603239101588436e+00
9.889740959708111404e+03,4.248315573695119696e+00
9.889740976587114346e+03,4.248027917745774928e+00
9.889740993466117288e+03,4.247740271253604760e+00
9.889741010345118411e+03,4.247452634249638592e+00
9.889741027224121353e+03,4.247165006671909993e+00
9.889741044103124295e+03,4.246877388551481225e+00
9.889741060982127237e+03,4.246589779888362060e+00
9.889741077861130179e+03,4.246302180682618221e+00
9.889741094740133121e+03,4.246014590934258592e+00
9.889741111619136063e+03,4.245727010643349786e+00
9.889741128498139005e+03,4.245439439809901572e+00
9.889741145377140128e+03,4.245151878464959339e+00
9.889741162256143070e+03,4.244864326546580635e+00
9.889741179135146012e+03,4.244576784085787757e+00
9.889741196014148954e+03,4.244289251082630443e+00
9.889741212893151896e+03,4.244001727537133561e+00
9.889741229772154838e+03,4.243714213449348627e+00
9.889741246651157780e+03,4.243426708819291626e+00
9.889741263530160722e+03,4.243139213647021180e+00
