Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.891595520833507180e+03,3.447760914829128165e+00
9.891595543725843527e+03,3.447760916874633708e+00
9.891595566618178054e+03,3.447760918920163231e+00
9.891595589510514401e+03,3.447760920965716291e+00
9.891595612402848928e+03,3.447760923011293777e+00
9.891595635295185275e+03,3.447760925056894354e+00
9.891595658187519803e+03,3.447760927102519357e+00
9.891595681079856149e+03,3.447760929148169229e+00
9.891595703972190677e+03,3.447760931193841749e+00
9.891595726864527023e+03,3.447760933239538694e+00
9.891595749756863370e+03,3.447760935285258732e+00
9.891595772649197897e+03,3.447760937331003195e+00
9.891595795541534244e+03,3.447760939376772082e+00
9.891595818433868772e+03,3.447760941422564063e+00
9.891595841326205118e+03,3.447760943468380468e+00
9.891595864218539646e+03,3.447760945514220854e+00
9.891595887110875992e+03,3.447760947560084777e+00
9.891595910003210520e+03,3.447760949605972236e+00
9.891595932895546866e+03,3.447760951651884564e+00
9.891595955787881394e+03,3.447760953697819541e+00
9.891595978680217740e+03,3.447760955743779387e+00
9.891596001572554087e+03,3.447760957789763214e+00
9.891596024464888615e+03,3.447760959835770578e+00
9.891596047357224961e+03,3.447760961881801478e+00
9.891596070249559489e+03,3.447760963927856803e+00
9.891596093141895835e+03,3.447760965973935665e+00
9.891596116034230363e+03,3.447760968020038508e+00
9.891596138926566709e+03,3.447760970066165775e+00
9.891596161818901237e+03,3.447760972112316136e+00
9.891596184711237584e+03,3.447760974158490921e+00
9.891596207603573930e+03,3.447760976204689243e+00
9.891596230495908458e+03,3.447760978250911545e+00
9.891596253388244804e+03,3.447760980297157385e+00
9.891596276280579332e+03,3.447760982343427649e+00
9.891596299172915678e+03,3.447760984389721894e+00
9.891596322065250206e+03,3.447760986436039676e+00
9.891596344957586552e+03,3.447760988482381439e+00
9.891596367849921080e+03,3.447760990528746738e+00
9.891596390742257427e+03,3.447760992575136463e+00
9.891596413634591954e+03,3.447760994621549724e+00
9.891596436526928301e+03,3.447760996667986966e+00
9.891596459419264647e+03,3.447760998714448633e+00
9.891596482311599175e+03,3.447761000760933392e+00
9.891596505203935521e+03,3.447761002807442576e+00
9.891596528096270049e+03,3.447761004853974853e+00
9.891596550988606396e+03,3.447761006900531555e+00
9.891596573880940923e+03,3.447761008947112238e+00
9.891596596773277270e+03,3.447761010993716457e+00
9.891596619665611797e+03,3.447761013040345102e+00
9.891596642557948144e+03,3.447761015086997727e+00
9.891596665450284490e+03,3.447761017133673889e+00
9.891596688342619018e+03,3.447761019180372699e+00
9.891596711234955364e+03,3.447761021227097267e+00
9.891596734127289892e+03,3.447761023273844483e+00
9.891596757019626239e+03,3.447761025320616568e+00
9.891596779911960766e+03,3.447761027367411302e+00
9.891596802804297113e+03,3.447761029414231349e+00
9.891596825696631640e+03,3.447761031461074488e+00
9.891596848588967987e+03,3.447761033507941164e+00
9.891596871481304333e+03,3.447761035554832709e+00
9.891596894373638861e+03,3.447761037601746903e+00
9.891596917265975208e+03,3.447761039648685522e+00
9.891596940158309735e+03,3.447761041695648121e+00
9.891596963050646082e+03,3.447761043742634257e+00
9.891596985942980609e+03,3.447761045789644818e+00
9.891597008835316956e+03,3.447761047836678472e+00
9.891597031727651483e+03,3.447761049883736995e+00
9.891597054619987830e+03,3.447761051930818610e+00
9.891597077512322358e+03,3.447761053977924206e+00
9.891597100404658704e+03,3.447761056025053783e+00
9.891597123296995051e+03,3.447761058072207785e+00
9.891597146189329578e+03,3.447761060119385323e+00
9.891597169081665925e+03,3.447761062166586399e+00
9.891597191974000452e+03,3.447761064213811011e+00
9.891597214866336799e+03,3.447761066261060492e+00
9.891597237758671326e+03,3.447761068308333066e+00
9.891597260651007673e+03,3.447761070355629176e+00
9.891597283543342201e+03,3.447761072402950155e+00
9.891597306435678547e+03,3.447761074450294672e+00
9.891597329328014894e+03,3.447761076497662724e+00
9.891597352220349421e+03,3.447761078545054758e+00
9.891597375112685768e+03,3.447761080592471217e+00
9.891597398005020295e+03,3.447761082639910324e+00
9.891597420897356642e+03,3.447761084687374300e+00
9.891597443789691170e+03,3.447761086734862257e+00
9.891597466682027516e+03,3.447761088782373307e+00
9.891597489574362044e+03,3.447761090829908781e+00
9.891597512466698390e+03,3.447761092877467348e+00
9.891597535359032918e+03,3.447761094925050784e+00
9.891597558251369264e+03,3.447761096972656869e+00
9.891597581143705611e+03,3.447761099020287823e+00
9.891597604036040138e+03,3.447761101067942313e+00
9.891597626928376485e+03,3.447761103115620784e+00
9.891597649820711013e+03,3.447761105163323236e+00
9.891597672713047359e+03,3.447761107211049225e+00
9.891597695605381887e+03,3.447761109258799195e+00
9.891597718497718233e+03,3.447761111306573145e+00
9.891597741390052761e+03,3.447761113354370188e+00
9.891597764282389107e+03,3.447761115402192544e+00
9.891597787174725454e+03,3.447761117450037549e+00
9.891597810067059982e+03,3.447761119497906535e+00
9.891597832959396328e+03,3.447761121545799945e+00
9.891597855851730856e+03,3.447761123593716004e+00
9.891597878744067202e+03,3.447761125641656932e+00
9.891597901636401730e+03,3.447761127689621841e+00
9.891597924528738076e+03,3.447761129737610730e+00
9.891597947421072604e+03,3.447761131785622712e+00
9.891597970313408950e+03,3.447761133833658675e+00
9.891597993205745297e+03,3.447761135881718619e+00
9.891598016098079825e+03,3.447761137929802988e+00
9.891598038990416171e+03,3.447761139977910450e+00
9.891598061882750699e+03,3.447761142026041892e+00
9.891598084775087045e+03,3.447761144074197315e+00
9.891598107667421573e+03,3.447761146122376275e+00
9.891598130559757919e+03,3.447761148170579659e+00
9.891598153452092447e+03,3.447761150218806581e+00
9.891598176344428794e+03,3.447761152267057039e+00
9.891598199236763321e+03,3.447761154315331478e+00
