Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.063802887384550013e+04,3.232879218148637079e+01
1.063802889568101818e+04,3.232996238976211600e+01
1.063802891751653442e+04,3.233113261094059254e+01
1.063802893935205066e+04,3.233230284511869712e+01
1.063802896118756871e+04,3.233347309239330514e+01
1.063802898302308495e+04,3.233464335256886812e+01
1.063802900485860118e+04,3.233581362574228990e+01
1.063802902669411924e+04,3.233698391201043876e+01
1.063802904852963547e+04,3.233815421117775912e+01
1.063802907036515171e+04,3.233932452334115482e+01
1.063802909220066977e+04,3.234049484859750834e+01
1.063802911403618600e+04,3.234166518675125701e+01
1.063802913587170406e+04,3.234283553799679112e+01
1.063802915770722029e+04,3.234400590213854088e+01
1.063802917954273653e+04,3.234517627927338879e+01
1.063802920137825458e+04,3.234634666949823867e+01
1.063802922321377082e+04,3.234751707261754916e+01
1.063802924504928706e+04,3.234868748872816724e+01
1.063802926688480511e+04,3.234985791792701804e+01
1.063802928872032135e+04,3.235102836001853177e+01
1.063802931055583758e+04,3.235219881509959805e+01
1.063802933239135564e+04,3.235336928326711359e+01
1.063802935422687187e+04,3.235453976432550860e+01
1.063802937606238811e+04,3.235571025837167980e+01
1.063802939789790616e+04,3.235688076550255943e+01
1.063802941973342240e+04,3.235805128552249954e+01
1.063802944156894046e+04,3.235922181862596858e+01
1.063802946340445669e+04,3.236039236461733992e+01
1.063802948523997293e+04,3.236156292359351028e+01
1.063802950707549098e+04,3.236273349565143320e+01
1.063802952891100722e+04,3.236390408059547497e+01
1.063802955074652346e+04,3.236507467852256070e+01
1.063802957258204151e+04,3.236624528952960134e+01
1.063802959441755775e+04,3.236741591342098445e+01
1.063802961625307398e+04,3.236858655029363518e+01
1.063802963808859204e+04,3.236975720024447867e+01
1.063802965992410827e+04,3.237092786307786696e+01
1.063802968175962451e+04,3.237209853889076783e+01
1.063802970359514256e+04,3.237326922778007088e+01
1.063802972543065880e+04,3.237443992955013528e+01
1.063802974726617686e+04,3.237561064439546499e+01
1.063802976910169309e+04,3.237678137212037655e+01
1.063802979093720933e+04,3.237795211282181640e+01
1.063802981277272738e+04,3.237912286659670968e+01
1.063802983460824362e+04,3.238029363324942267e+01
1.063802985644375985e+04,3.238146441287689470e+01
1.063802987827927791e+04,3.238263520557603670e+01
1.063802990011479415e+04,3.238380601115122204e+01
1.063802992195031038e+04,3.238497682969937586e+01
1.063802994378582844e+04,3.238614766131743750e+01
1.063802996562134467e+04,3.238731850580975902e+01
1.063802998745686091e+04,3.238848936327327976e+01
1.063803000929237896e+04,3.238966023380493908e+01
1.063803003112789520e+04,3.239083111720905350e+01
1.063803005296341325e+04,3.239200201368012699e+01
1.063803007479892949e+04,3.239317292302251161e+01
1.063803009663444573e+04,3.239434384533310407e+01
1.063803011846996378e+04,3.239551478070889345e+01
1.063803014030548002e+04,3.239668572895418919e+01
1.063803016214099625e+04,3.239785669016593062e+01
1.063803018397651431e+04,3.239902766444108551e+01
1.063803020581203054e+04,3.240019865158396328e+01
1.063803022764754678e+04,3.240136965169151750e+01
1.063803024948306484e+04,3.240254066486071594e+01
1.063803027131858107e+04,3.240371169089583958e+01
1.063803029315409731e+04,3.240488272989387752e+01
1.063803031498961536e+04,3.240605378195179043e+01
1.063803033682513160e+04,3.240722484687383798e+01
1.063803035866064965e+04,3.240839592485458809e+01
1.063803038049616589e+04,3.240956701569830045e+01
1.063803040233168213e+04,3.241073811950196415e+01
1.063803042416720018e+04,3.241190923636251142e+01
1.063803044600271642e+04,3.241308036608426590e+01
1.063803046783823265e+04,3.241425150876418826e+01
1.063803048967375071e+04,3.241542266449922494e+01
1.063803051150926694e+04,3.241659383309368536e+01
1.063803053334478318e+04,3.241776501464453730e+01
1.063803055518030123e+04,3.241893620924873431e+01
1.063803057701581747e+04,3.242010741671055030e+01
1.063803059885133371e+04,3.242127863712700275e+01
1.063803062068685176e+04,3.242244987059501682e+01
1.063803064252236800e+04,3.242362111691888771e+01
1.063803066435788605e+04,3.242479237629315492e+01
1.063803068619340229e+04,3.242596364852209234e+01
1.063803070802891853e+04,3.242713493370266065e+01
1.063803072986443658e+04,3.242830623193186312e+01
1.063803075169995282e+04,3.242947754301396657e+01
1.063803077353546905e+04,3.243064886704591743e+01
1.063803079537098711e+04,3.243182020412471189e+01
1.063803081720650334e+04,3.243299155405461676e+01
1.063803083904201958e+04,3.243416291693261400e+01
1.063803086087753763e+04,3.243533429285566427e+01
1.063803088271305387e+04,3.243650568162805570e+01
1.063803090454857011e+04,3.243767708334676314e+01
1.063803092638408816e+04,3.243884849810876148e+01
1.063803094821960440e+04,3.244001992571828907e+01
1.063803097005512245e+04,3.244119136636994938e+01
1.063803099189063869e+04,3.244236281986795944e+01
1.063803101372615492e+04,3.244353428630930836e+01
1.063803103556167298e+04,3.244470576579100651e+01
1.063803105739718922e+04,3.244587725811727807e+01
1.063803107923270545e+04,3.244704876338511923e+01
1.063803110106822351e+04,3.244822028169151196e+01
1.063803112290373974e+04,3.244939181284070884e+01
1.063803114473925598e+04,3.245056335692969895e+01
1.063803116657477403e+04,3.245173491405547850e+01
1.063803118841029027e+04,3.245290648402225742e+01
1.063803121024580651e+04,3.245407806692706032e+01
1.063803123208132456e+04,3.245524966286688340e+01
1.063803125391684080e+04,3.245642127164591528e+01
1.063803127575235885e+04,3.245759289345880205e+01
1.063803129758787509e+04,3.245876452810971813e+01
1.063803131942339132e+04,3.245993617569568812e+01
1.063803134125890938e+04,3.246110783631370822e+01
1.063803136309442561e+04,3.246227950976799548e+01
1.063803138492994185e+04,3.246345119615555319e+01
1.063803140676545991e+04,3.246462289557338465e+01
1.063803142860097614e+04,3.246579460782569981e+01
1.063803145043649238e+04,3.246696633300951618e+01
1.063803147227201043e+04,3.246813807122182993e+01
1.063803149410752667e+04,3.246930982226684392e+01
1.063803151594304290e+04,3.247048158624156144e+01
1.063803153777856096e+04,3.247165336324302132e+01
1.063803155961407720e+04,3.247282515307539086e+01
1.063803158144959525e+04,3.247399695593330904e+01
1.063803160328511149e+04,3.247516877162096449e+01
1.063803162512062772e+04,3.247634060023535341e+01
1.063803164695614578e+04,3.247751244187351460e+01
1.063803166879166201e+04,3.247868429633965093e+01
1.063803169062717825e+04,3.247985616373073015e+01
1.063803171246269631e+04,3.248102804414381239e+01
1.063803173429821254e+04,3.248219993738305078e+01
1.063803175613372878e+04,3.248337184354549834e+01
1.063803177796924683e+04,3.248454376272815836e+01
1.063803179980476307e+04,3.248571569473519105e+01
1.063803182164027930e+04,3.248688763966364945e+01
1.063803184347579736e+04,3.248805959761055817e+01
1.063803186531131360e+04,3.248923156838004189e+01
1.063803188714683165e+04,3.249040355216681775e+01
1.063803190898234789e+04,3.249157554877500331e+01
1.063803193081786412e+04,3.249274755830162320e+01
1.063803195265338218e+04,3.249391958084373044e+01
1.063803197448889841e+04,3.249509161620547104e+01
1.063803199632441465e+04,3.249626366448388382e+01
1.063803201815993270e+04,3.249743572577600759e+01
1.063803203999544894e+04,3.249860779988598125e+01
1.063803206183096518e+04,3.249977988691083652e+01
1.063803208366648323e+04,3.250095198694764065e+01
1.063803210550199947e+04,3.250212409980048989e+01
1.063803212733751570e+04,3.250329622556647280e+01
1.063803214917303376e+04,3.250446836434259978e+01
1.063803217100854999e+04,3.250564051593300974e+01
1.063803219284406623e+04,3.250681268043476990e+01
1.063803221467958429e+04,3.250798485794489778e+01
1.063803223651510052e+04,3.250915704826753228e+01
1.063803225835061858e+04,3.251032925159736209e+01
1.063803228018613481e+04,3.251150146773851191e+01
1.063803230202165105e+04,3.251267369678803476e+01
1.063803232385716910e+04,3.251384593884297658e+01
1.063803234569268534e+04,3.251501819370744073e+01
1.063803236752820158e+04,3.251619046147850156e+01
1.063803238936371963e+04,3.251736274225320500e+01
1.063803241119923587e+04,3.251853503583565441e+01
1.063803243303475210e+04,3.251970734232291704e+01
1.063803245487027016e+04,3.252087966181205303e+01
1.063803247670578639e+04,3.252205199410714442e+01
1.063803249854130263e+04,3.252322433930527268e+01
1.063803252037682068e+04,3.252439669750349793e+01
1.063803254221233692e+04,3.252556906850589513e+01
1.063803256404785498e+04,3.252674145250722404e+01
1.063803258588337121e+04,3.252791384931153829e+01
1.063803260771888745e+04,3.252908625901591222e+01
1.063803262955440550e+04,3.253025868171742729e+01
1.063803265138992174e+04,3.253143111722014424e+01
1.063803267322543797e+04,3.253260356562115874e+01
1.063803269506095603e+04,3.253377602701753091e+01
1.063803271689647227e+04,3.253494850121332149e+01
1.063803273873198850e+04,3.253612098830561905e+01
1.063803276056750656e+04,3.253729348839150504e+01
1.063803278240302279e+04,3.253846600127502597e+01
1.063803280423853903e+04,3.253963852705328463e+01
1.063803282607405708e+04,3.254081106582335536e+01
1.063803284790957332e+04,3.254198361738928469e+01
1.063803286974509138e+04,3.254315618194581816e+01
1.063803289158060761e+04,3.254432875929704494e+01
1.063803291341612385e+04,3.254550134954003227e+01
1.063803293525164190e+04,3.254667395277184738e+01
1.063803295708715814e+04,3.254784656879656524e+01
1.063803297892267437e+04,3.254901919771128149e+01
1.063803300075819243e+04,3.255019183961304208e+01
1.063803302259370867e+04,3.255136449430590773e+01
1.063803304442922490e+04,3.255253716188698832e+01
1.063803306626474296e+04,3.255370984245335109e+01
1.063803308810025919e+04,3.255488253580904967e+01
1.063803310993577543e+04,3.255605524205116552e+01
1.063803313177129348e+04,3.255722796127678720e+01
1.063803315360680972e+04,3.255840069328996123e+01
1.063803317544232777e+04,3.255957343828546158e+01
1.063803319727784401e+04,3.256074619606732057e+01
1.063803321911336025e+04,3.256191896673263386e+01
1.063803324094887830e+04,3.256309175037849712e+01
1.063803326278439454e+04,3.256426454680892846e+01
1.063803328461991077e+04,3.256543735612103063e+01
1.063803330645542883e+04,3.256661017841192063e+01
1.063803332829094506e+04,3.256778301348558813e+01
1.063803335012646130e+04,3.256895586143915722e+01
1.063803337196197936e+04,3.257012872236972356e+01
1.063803339379749559e+04,3.257130159608128395e+01
1.063803341563301183e+04,3.257247448267096956e+01
1.063803343746852988e+04,3.257364738223587608e+01
1.063803345930404612e+04,3.257482029457999317e+01
1.063803348113956417e+04,3.257599321989816588e+01
1.063803350297508041e+04,3.257716615799436255e+01
1.063803352481059665e+04,3.257833910896570728e+01
1.063803354664611470e+04,3.257951207290930284e+01
1.063803356848163094e+04,3.258068504962916023e+01
1.063803359031714717e+04,3.258185803922237511e+01
1.063803361215266523e+04,3.258303104178609289e+01
1.063803363398818146e+04,3.258420405712423928e+01
1.063803365582369770e+04,3.258537708533400235e+01
1.063803367765921575e+04,3.258655012651246352e+01
1.063803369949473199e+04,3.258772318046359828e+01
1.063803372133024823e+04,3.258889624728455203e+01
1.063803374316576628e+04,3.259006932707242044e+01
1.063803376500128252e+04,3.259124241963120028e+01
1.063803378683680057e+04,3.259241552515571527e+01
1.063803380867231681e+04,3.259358864344994089e+01
1.063803383050783304e+04,3.259476177461102253e+01
1.063803385234335110e+04,3.259593491873604876e+01
1.063803387417886734e+04,3.259710807562898793e+01
1.063803389601438357e+04,3.259828124538702099e+01
1.063803391784990163e+04,3.259945442810722227e+01
1.063803393968541786e+04,3.260062762359356725e+01
1.063803396152093410e+04,3.260180083194318001e+01
1.063803398335645215e+04,3.260297405325322018e+01
1.063803400519196839e+04,3.260414728732760636e+01
1.063803402702748463e+04,3.260532053426348398e+01
1.063803404886300268e+04,3.260649379415801263e+01
1.063803407069851892e+04,3.260766706681509675e+01
1.063803409253403697e+04,3.260884035242963819e+01
1.063803411436955321e+04,3.261001365080559111e+01
1.063803413620506944e+04,3.261118696204003697e+01
1.063803415804058750e+04,3.261236028623016381e+01
1.063803417987610374e+04,3.261353362317989024e+01
1.063803420171161997e+04,3.261470697298636878e+01
1.063803422354713803e+04,3.261588033574674483e+01
1.063803424538265426e+04,3.261705371126492281e+01
1.063803426721817050e+04,3.261822709963806943e+01
1.063803428905368855e+04,3.261940050096334431e+01
1.063803431088920479e+04,3.262057391504463766e+01
1.063803433272472103e+04,3.262174734197911619e+01
1.063803435456023908e+04,3.262292078186394662e+01
1.063803437639575532e+04,3.262409423450302626e+01
1.063803439823127337e+04,3.262526770009124988e+01
1.063803442006678961e+04,3.262644117843252900e+01
1.063803444190230584e+04,3.262761466962403034e+01
1.063803446373782390e+04,3.262878817376289931e+01
1.063803448557334013e+04,3.262996169065305452e+01
1.063803450740885637e+04,3.263113522039163428e+01
1.063803452924437443e+04,3.263230876307582662e+01
1.063803455107989066e+04,3.263348231850948622e+01
1.063803457291540690e+04,3.263465588678982954e+01
1.063803459475092495e+04,3.263582946801396645e+01
1.063803461658644119e+04,3.263700306198581558e+01
1.063803463842195742e+04,3.263817666880254365e+01
1.063803466025747548e+04,3.263935028856130316e+01
1.063803468209299172e+04,3.264052392106599143e+01
1.063803470392850977e+04,3.264169756651153165e+01
1.063803472576402601e+04,3.264287122470179980e+01
1.063803474759954224e+04,3.264404489573399815e+01
1.063803476943506030e+04,3.264521857970524366e+01
1.063803479127057653e+04,3.264639227641945496e+01
1.063803481310609277e+04,3.264756598597377746e+01
1.063803483494161082e+04,3.264873970846539919e+01
1.063803485677712706e+04,3.264991344369818194e+01
1.063803487861264330e+04,3.265108719176930663e+01
1.063803490044816135e+04,3.265226095277597551e+01
1.063803492228367759e+04,3.265343472652198642e+01
1.063803494411919382e+04,3.265460851310457002e+01
1.063803496595471188e+04,3.265578231262090725e+01
1.063803498779022812e+04,3.265695612487481725e+01
1.063803500962574617e+04,3.265812995006130848e+01
1.063803503146126241e+04,3.265930378798419298e+01
1.063803505329677864e+04,3.266047763874066590e+01
1.063803507513229670e+04,3.266165150242790816e+01
1.063803509696781293e+04,3.266282537884978865e+01
1.063803511880332917e+04,3.266399926810345988e+01
1.063803514063884722e+04,3.266517317028614542e+01
1.063803516247436346e+04,3.266634708520165020e+01
1.063803518430987970e+04,3.266752101294718358e+01
1.063803520614539775e+04,3.266869495361995490e+01
1.063803522798091399e+04,3.266986890702374779e+01
1.063803524981643022e+04,3.267104287325580003e+01
1.063803527165194828e+04,3.267221685241330675e+01
1.063803529348746451e+04,3.267339084430006579e+01
1.063803531532298257e+04,3.267456484911107850e+01
1.063803533715849881e+04,3.267573886665017113e+01
1.063803535899401504e+04,3.267691289701454593e+01
1.063803538082953310e+04,3.267808694030139094e+01
1.063803540266504933e+04,3.267926099631451109e+01
1.063803542450056557e+04,3.268043506515115126e+01
1.063803544633608362e+04,3.268160914690847108e+01
1.063803546817159986e+04,3.268278324139028967e+01
1.063803549000711610e+04,3.268395734869384484e+01
1.063803551184263415e+04,3.268513146891630328e+01
1.063803553367815039e+04,3.268630560186148415e+01
1.063803555551366662e+04,3.268747974762658970e+01
1.063803557734918468e+04,3.268865390630883638e+01
1.063803559918470091e+04,3.268982807771201493e+01
1.063803562102021897e+04,3.269100226203114801e+01
1.063803564285573520e+04,3.269217645907004055e+01
1.063803566469125144e+04,3.269335066892588060e+01
1.063803568652676950e+04,3.269452489169589882e+01
1.063803570836228573e+04,3.269569912718387172e+01
1.063803573019780197e+04,3.269687337548702288e+01
1.063803575203332002e+04,3.269804763670257586e+01
1.063803577386883626e+04,3.269922191063429295e+01
1.063803579570435249e+04,3.270039619737939773e+01
1.063803581753987055e+04,3.270157049703514218e+01
1.063803583937538679e+04,3.270274480940524597e+01
1.063803586121090302e+04,3.270391913458698241e+01
1.063803588304642108e+04,3.270509347267756795e+01
1.063803590488193731e+04,3.270626782348073647e+01
1.063803592671745537e+04,3.270744218719156038e+01
1.063803594855297160e+04,3.270861656361379488e+01
1.063803597038848784e+04,3.270979095284467064e+01
1.063803599222400589e+04,3.271096535498141833e+01
1.063803601405952213e+04,3.271213976982779315e+01
1.063803603589503837e+04,3.271331419748103286e+01
1.063803605773055642e+04,3.271448863803836815e+01
1.063803607956607266e+04,3.271566309130351868e+01
1.063803610140158889e+04,3.271683755737377197e+01
1.063803612323710695e+04,3.271801203634634447e+01
1.063803614507262319e+04,3.271918652802494165e+01
1.063803616690813942e+04,3.272036103250685812e+01
1.063803618874365748e+04,3.272153554988929614e+01
1.063803621057917371e+04,3.272271007997601089e+01
1.063803623241469177e+04,3.272388462296206768e+01
1.063803625425020800e+04,3.272505917865120750e+01
1.063803627608572424e+04,3.272623374714067523e+01
1.063803629792124229e+04,3.272740832852770154e+01
1.063803631975675853e+04,3.272858292261601321e+01
1.063803634159227477e+04,3.272975752950288353e+01
1.063803636342779282e+04,3.273093214928553607e+01
1.063803638526330906e+04,3.273210678176769051e+01
1.063803640709882529e+04,3.273328142704659882e+01
1.063803642893434335e+04,3.273445608521951300e+01
1.063803645076985958e+04,3.273563075609015982e+01
1.063803647260537582e+04,3.273680543975577706e+01
1.063803649444089388e+04,3.273798013631363091e+01
1.063803651627641011e+04,3.273915484556739841e+01
1.063803653811192817e+04,3.274032956771223013e+01
1.063803655994744440e+04,3.274150430255180311e+01
1.063803658178296064e+04,3.274267905018336933e+01
1.063803660361847869e+04,3.274385381070420209e+01
1.063803662545399493e+04,3.274502858391799265e+01
1.063803664728951117e+04,3.274620336992200009e+01
1.063803666912502922e+04,3.274737816881350483e+01
1.063803669096054546e+04,3.274855298039616258e+01
1.063803671279606169e+04,3.274972780476726086e+01
1.063803673463157975e+04,3.275090264202407297e+01
1.063803675646709598e+04,3.275207749197024754e+01
1.063803677830261222e+04,3.275325235470309337e+01
1.063803680013813027e+04,3.275442723031986247e+01
1.063803682197364651e+04,3.275560211862422477e+01
1.063803684380916457e+04,3.275677701981133083e+01
1.063803686564468080e+04,3.275795193368483638e+01
1.063803688748019704e+04,3.275912686034202181e+01
1.063803690931571509e+04,3.276030179988017466e+01
1.063803693115123133e+04,3.276147675210293642e+01
1.063803695298674756e+04,3.276265171710760171e+01
1.063803697482226562e+04,3.276382669499145806e+01
1.063803699665778186e+04,3.276500168555811854e+01
1.063803701849329809e+04,3.276617668890491331e+01
1.063803704032881615e+04,3.276735170512910145e+01
1.063803706216433238e+04,3.276852673403432448e+01
1.063803708399984862e+04,3.276970177571789833e+01
1.063803710583536667e+04,3.277087683027707499e+01
1.063803712767088291e+04,3.277205189751552439e+01
1.063803714950640097e+04,3.277322697762839709e+01
1.063803717134191720e+04,3.277440207041933462e+01
1.063803719317743344e+04,3.277557717598564579e+01
1.063803721501295149e+04,3.277675229442459681e+01
1.063803723684846773e+04,3.277792742553982919e+01
1.063803725868398396e+04,3.277910256942863754e+01
1.063803728051950202e+04,3.278027772618831648e+01
1.063803730235501826e+04,3.278145289562248621e+01
1.063803732419053449e+04,3.278262807782844845e+01
1.063803734602605255e+04,3.278380327290351204e+01
1.063803736786156878e+04,3.278497848065126163e+01
1.063803738969708502e+04,3.278615370116903449e+01
1.063803741153260307e+04,3.278732893455411812e+01
1.063803743336811931e+04,3.278850418061011851e+01
1.063803745520363555e+04,3.278967943943433028e+01
1.063803747703915360e+04,3.279085471112409778e+01
1.063803749887466984e+04,3.279202999548297726e+01
1.063803752071018789e+04,3.279320529270620455e+01
1.063803754254570413e+04,3.279438060259737142e+01
1.063803756438122036e+04,3.279555592525379382e+01
1.063803758621673842e+04,3.279673126077278766e+01
1.063803760805225465e+04,3.279790660895790921e+01
1.063803762988777089e+04,3.279908196990651703e+01
1.063803765172328895e+04,3.280025734371591284e+01
1.063803767355880518e+04,3.280143273018965289e+01
1.063803769539432142e+04,3.280260812942508863e+01
1.063803771722983947e+04,3.280378354151953602e+01
1.063803773906535571e+04,3.280495896627654417e+01
1.063803776090087194e+04,3.280613440379346457e+01
1.063803778273639000e+04,3.280730985416759893e+01
1.063803780457190624e+04,3.280848531720252481e+01
1.063803782640742429e+04,3.280966079309349936e+01
1.063803784824294053e+04,3.281083628164405042e+01
1.063803787007845676e+04,3.281201178295155074e+01
1.063803789191397482e+04,3.281318729711328075e+01
1.063803791374949105e+04,3.281436282393282511e+01
1.063803793558500729e+04,3.281553836350753528e+01
1.063803795742052534e+04,3.281671391593469167e+01
1.063803797925604158e+04,3.281788948101788606e+01
1.063803800109155782e+04,3.281906505885442726e+01
1.063803802292707587e+04,3.282024064954165965e+01
1.063803804476259211e+04,3.282141625288314657e+01
1.063803806659810834e+04,3.282259186897619685e+01
1.063803808843362640e+04,3.282376749791815485e+01
1.063803811026914263e+04,3.282494313951256260e+01
1.063803813210466069e+04,3.282611879395469856e+01
1.063803815394017693e+04,3.282729446104807636e+01
1.063803817577569316e+04,3.282847014089007587e+01
1.063803819761121122e+04,3.282964583357801303e+01
1.063803821944672745e+04,3.283082153891539434e+01
1.063803824128224369e+04,3.283199725699961391e+01
1.063803826311776174e+04,3.283317298792799477e+01
1.063803828495327798e+04,3.283434873150404343e+01
1.063803830678879422e+04,3.283552448782512556e+01
1.063803832862431227e+04,3.283670025698859973e+01
1.063803835045982851e+04,3.283787603879796535e+01
1.063803837229534474e+04,3.283905183335055966e+01
1.063803839413086280e+04,3.284022764074376965e+01
1.063803841596637903e+04,3.284140346078108053e+01
1.063803843780189709e+04,3.284257929365779916e+01
1.063803845963741333e+04,3.284375513917743916e+01
1.063803848147292956e+04,3.284493099743734490e+01
1.063803850330844762e+04,3.284610686853488204e+01
1.063803852514396385e+04,3.284728275227353578e+01
1.063803854697948009e+04,3.284845864875068600e+01
1.063803856881499814e+04,3.284963455806369126e+01
1.063803859065051438e+04,3.285081048001601545e+01
1.063803861248603062e+04,3.285198641470505976e+01
1.063803863432154867e+04,3.285316236222816144e+01
1.063803865615706491e+04,3.285433832238881280e+01
1.063803867799258114e+04,3.285551429528437950e+01
1.063803869982809920e+04,3.285669028101223432e+01
1.063803872166361543e+04,3.285786627937586246e+01
1.063803874349913349e+04,3.285904229057057080e+01
1.063803876533464972e+04,3.286021831439983742e+01
1.063803878717016596e+04,3.286139435096107775e+01
1.063803880900568402e+04,3.286257040035161481e+01
1.063803883084120025e+04,3.286374646237493380e+01
1.063803885267671649e+04,3.286492253712841460e+01
1.063803887451223454e+04,3.286609862470942289e+01
1.063803889634775078e+04,3.286727472492142965e+01
1.063803891818326701e+04,3.286845083786180766e+01
1.063803894001878507e+04,3.286962696362794389e+01
1.063803896185430131e+04,3.287080310202327382e+01
1.063803898368981754e+04,3.287197925314519154e+01
1.063803900552533560e+04,3.287315541709108402e+01
1.063803902736085183e+04,3.287433159366439384e+01
1.063803904919636989e+04,3.287550778306047761e+01
1.063803907103188612e+04,3.287668398508279211e+01
1.063803909286740236e+04,3.287786019982871721e+01
1.063803911470292041e+04,3.287903642739565413e+01
1.063803913653843665e+04,3.288021266758699568e+01
1.063803915837395289e+04,3.288138892050019280e+01
1.063803918020947094e+04,3.288256518623260405e+01
1.063803920204498718e+04,3.288374146458763647e+01
1.063803922388050341e+04,3.288491775566274100e+01
1.063803924571602147e+04,3.288609405955526910e+01
1.063803926755153771e+04,3.288727037606866332e+01
1.063803928938705394e+04,3.288844670530028935e+01
1.063803931122257200e+04,3.288962304734759812e+01
1.063803933305808823e+04,3.289079940201396823e+01
1.063803935489360629e+04,3.289197576949479895e+01
1.063803937672912252e+04,3.289315214959349731e+01
1.063803939856463876e+04,3.289432854240749293e+01
1.063803942040015681e+04,3.289550494803417280e+01
1.063803944223567305e+04,3.289668136627692974e+01
1.063803946407118929e+04,3.289785779723317916e+01
1.063803948590670734e+04,3.289903424100034357e+01
1.063803950774222358e+04,3.290021069738180159e+01
1.063803952957773981e+04,3.290138716647496153e+01
1.063803955141325787e+04,3.290256364837723879e+01
1.063803957324877410e+04,3.290374014289204041e+01
1.063803959508429034e+04,3.290491665011675337e+01
1.063803961691980840e+04,3.290609317014880730e+01
1.063803963875532463e+04,3.290726970279159502e+01
1.063803966059084269e+04,3.290844624824051579e+01
1.063803968242635892e+04,3.290962280629895531e+01
1.063803970426187516e+04,3.291079937706437875e+01
1.063803972609739321e+04,3.291197596063413755e+01
