Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.014846018518507481e+04,3.606291235980127130e+00
1.014846020605984813e+04,3.606291300175114234e+00
1.014846022693461964e+04,3.606291364362700591e+00
1.014846024780939297e+04,3.606291428542896860e+00
1.014846026868416629e+04,3.606291492715696823e+00
1.014846028955893780e+04,3.606291556881093818e+00
1.014846031043371113e+04,3.606291621039099837e+00
1.014846033130848264e+04,3.606291685189702445e+00
1.014846035218325596e+04,3.606291749332912300e+00
1.014846037305802929e+04,3.606291813468723628e+00
1.014846039393280080e+04,3.606291877597130213e+00
1.014846041480757413e+04,3.606291941718142269e+00
1.014846043568234745e+04,3.606292005831754910e+00
1.014846045655711896e+04,3.606292069937961031e+00
1.014846047743189229e+04,3.606292134036771291e+00
1.014846049830666561e+04,3.606292198128180360e+00
1.014846051918143712e+04,3.606292262212182020e+00
1.014846054005621045e+04,3.606292326288786043e+00
1.014846056093098196e+04,3.606292390357981770e+00
1.014846058180575528e+04,3.606292454419779414e+00
1.014846060268052861e+04,3.606292518474173203e+00
1.014846062355530012e+04,3.606292582521157364e+00
1.014846064443007344e+04,3.606292646560741666e+00
1.014846066530484677e+04,3.606292710592920780e+00
1.014846068617961828e+04,3.606292774617688490e+00
1.014846070705439161e+04,3.606292838635055009e+00
1.014846072792916493e+04,3.606292902645014564e+00
1.014846074880393644e+04,3.606292966647561382e+00
1.014846076967870977e+04,3.606293030642706121e+00
1.014846079055348127e+04,3.606293094630436791e+00
1.014846081142825460e+04,3.606293158610764049e+00
1.014846083230302793e+04,3.606293222583682123e+00
1.014846085317779944e+04,3.606293286549184796e+00
1.014846087405257276e+04,3.606293350507283169e+00
1.014846089492734609e+04,3.606293414457970137e+00
1.014846091580211760e+04,3.606293478401240815e+00
1.014846093667689092e+04,3.606293542337105418e+00
1.014846095755166243e+04,3.606293606265551510e+00
1.014846097842643576e+04,3.606293670186591083e+00
1.014846099930120909e+04,3.606293734100217474e+00
1.014846102017598059e+04,3.606293798006424911e+00
1.014846104105075392e+04,3.606293861905223608e+00
1.014846106192552725e+04,3.606293925796606903e+00
1.014846108280029875e+04,3.606293989680570355e+00
1.014846110367507208e+04,3.606294053557124180e+00
1.014846112454984541e+04,3.606294117426260826e+00
1.014846114542461692e+04,3.606294181287976741e+00
1.014846116629939024e+04,3.606294245142279919e+00
1.014846118717416175e+04,3.606294308989161479e+00
1.014846120804893508e+04,3.606294372828628969e+00
1.014846122892370840e+04,3.606294436660679281e+00
1.014846124979847991e+04,3.606294500485304422e+00
1.014846127067325324e+04,3.606294564302515937e+00
1.014846129154802657e+04,3.606294628112307166e+00
1.014846131242279807e+04,3.606294691914673223e+00
1.014846133329757140e+04,3.606294755709623434e+00
1.014846135417234473e+04,3.606294819497153359e+00
1.014846137504711623e+04,3.606294883277254559e+00
1.014846139592188956e+04,3.606294947049939470e+00
1.014846141679666107e+04,3.606295010815196100e+00
1.014846143767143440e+04,3.606295074573035109e+00
1.014846145854620772e+04,3.606295138323449834e+00
1.014846147942097923e+04,3.606295202066435834e+00
1.014846150029575256e+04,3.606295265802001548e+00
1.014846152117052588e+04,3.606295329530142535e+00
1.014846154204529739e+04,3.606295393250852577e+00
1.014846156292007072e+04,3.606295456964141888e+00
1.014846158379484405e+04,3.606295520670004251e+00
1.014846160466961555e+04,3.606295584368434781e+00
1.014846162554438888e+04,3.606295648059442804e+00
1.014846164641916039e+04,3.606295711743016774e+00
1.014846166729393371e+04,3.606295775419168237e+00
1.014846168816870704e+04,3.606295839087890531e+00
1.014846170904347855e+04,3.606295902749177884e+00
1.014846172991825188e+04,3.606295966403040509e+00
1.014846175079302520e+04,3.606296030049473522e+00
1.014846177166779671e+04,3.606296093688468929e+00
1.014846179254257004e+04,3.606296157320039164e+00
1.014846181341734336e+04,3.606296220944177566e+00
1.014846183429211487e+04,3.606296284560877474e+00
1.014846185516688820e+04,3.606296348170150878e+00
1.014846187604165971e+04,3.606296411771984456e+00
1.014846189691643303e+04,3.606296475366390197e+00
1.014846191779120636e+04,3.606296538953361885e+00
1.014846193866597787e+04,3.606296602532893303e+00
1.014846195954075120e+04,3.606296666104994220e+00
1.014846198041552452e+04,3.606296729669660195e+00
1.014846200129029603e+04,3.606296793226884123e+00
