Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.062594821759266779e+04,2.557548815275412224e+00
1.062594823627046208e+04,2.557548811853865622e+00
1.062594825494825454e+04,2.557548808432496212e+00
1.062594827362604883e+04,2.557548805011304438e+00
1.062594829230384312e+04,2.557548801590289855e+00
1.062594831098163559e+04,2.557548798169453352e+00
1.062594832965942987e+04,2.557548794748793597e+00
1.062594834833722416e+04,2.557548791328311921e+00
1.062594836701501663e+04,2.557548787908007437e+00
1.062594838569281092e+04,2.557548784487881033e+00
1.062594840437060520e+04,2.557548781067931820e+00
1.062594842304839767e+04,2.557548777648160243e+00
1.062594844172619196e+04,2.557548774228565858e+00
1.062594846040398625e+04,2.557548770809149552e+00
1.062594847908178053e+04,2.557548767389909994e+00
1.062594849775957300e+04,2.557548763970848960e+00
1.062594851643736729e+04,2.557548760551964673e+00
1.062594853511516158e+04,2.557548757133258910e+00
1.062594855379295404e+04,2.557548753714730339e+00
1.062594857247074833e+04,2.557548750296378959e+00
1.062594859114854262e+04,2.557548746878204771e+00
1.062594860982633509e+04,2.557548743460209106e+00
1.062594862850412937e+04,2.557548740042390634e+00
1.062594864718192366e+04,2.557548736624749797e+00
1.062594866585971613e+04,2.557548733207286595e+00
1.062594868453751042e+04,2.557548729790000586e+00
1.062594870321530470e+04,2.557548726372892656e+00
1.062594872189309717e+04,2.557548722955962361e+00
1.062594874057089146e+04,2.557548719539209703e+00
1.062594875924868575e+04,2.557548716122634236e+00
1.062594877792647821e+04,2.557548712706236405e+00
1.062594879660427250e+04,2.557548709290016209e+00
1.062594881528206679e+04,2.557548705873973649e+00
1.062594883395985926e+04,2.557548702458109169e+00
1.062594885263765354e+04,2.557548699042421880e+00
1.062594887131544783e+04,2.557548695626911783e+00
1.062594888999324030e+04,2.557548692211579766e+00
1.062594890867103459e+04,2.557548688796425385e+00
1.062594892734882887e+04,2.557548685381448195e+00
1.062594894602662316e+04,2.557548681966649085e+00
1.062594896470441563e+04,2.557548678552027610e+00
1.062594898338220992e+04,2.557548675137583327e+00
1.062594900206000420e+04,2.557548671723317568e+00
1.062594902073779667e+04,2.557548668309229001e+00
1.062594903941559096e+04,2.557548664895318069e+00
1.062594905809338525e+04,2.557548661481584329e+00
1.062594907677117772e+04,2.557548658068028669e+00
