Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.061386530092591420e+04,2.557868438153225732e+00
1.061386531688121431e+04,2.557868436931778788e+00
1.061386533283651261e+04,2.557868435710312749e+00
1.061386534879181272e+04,2.557868434488827170e+00
1.061386536474711102e+04,2.557868433267323827e+00
1.061386538070241113e+04,2.557868432045801832e+00
1.061386539665770943e+04,2.557868430824261186e+00
1.061386541261300954e+04,2.557868429602701443e+00
1.061386542856830783e+04,2.557868428381123937e+00
1.061386544452360795e+04,2.557868427159526448e+00
1.061386546047890624e+04,2.557868425937911638e+00
1.061386547643420636e+04,2.557868424716277733e+00
1.061386549238950465e+04,2.557868423494624732e+00
1.061386550834480477e+04,2.557868422272953524e+00
1.061386552430010306e+04,2.557868421051263663e+00
1.061386554025540318e+04,2.557868419829555151e+00
1.061386555621070147e+04,2.557868418607827987e+00
1.061386557216600158e+04,2.557868417386082172e+00
1.061386558812129988e+04,2.557868416164317704e+00
1.061386560407659999e+04,2.557868414942534585e+00
1.061386562003189829e+04,2.557868413720732814e+00
1.061386563598719840e+04,2.557868412498912392e+00
1.061386565194249670e+04,2.557868411277073317e+00
1.061386566789779681e+04,2.557868410055215591e+00
1.061386568385309511e+04,2.557868408833339657e+00
1.061386569980839522e+04,2.557868407611444184e+00
1.061386571576369352e+04,2.557868406389530946e+00
1.061386573171899363e+04,2.557868405167598613e+00
1.061386574767429192e+04,2.557868403945647628e+00
1.061386576362959204e+04,2.557868402723678436e+00
1.061386577958489033e+04,2.557868401501690148e+00
1.061386579554019045e+04,2.557868400279683652e+00
1.061386581149549056e+04,2.557868399057658060e+00
1.061386582745078886e+04,2.557868397835613816e+00
1.061386584340608897e+04,2.557868396613551365e+00
1.061386585936138727e+04,2.557868395391470262e+00
1.061386587531668738e+04,2.557868394169370063e+00
1.061386589127198567e+04,2.557868392947251213e+00
1.061386590722728579e+04,2.557868391725114154e+00
1.061386592318258408e+04,2.557868390502958000e+00
1.061386593913788420e+04,2.557868389280784083e+00
1.061386595509318249e+04,2.557868388058590625e+00
1.061386597104848261e+04,2.557868386836378960e+00
1.061386598700378090e+04,2.557868385614148643e+00
1.061386600295908102e+04,2.557868384391899674e+00
1.061386601891437931e+04,2.557868383169631610e+00
1.061386603486967942e+04,2.557868381947345338e+00
1.061386605082497772e+04,2.557868380725040414e+00
1.061386606678027783e+04,2.557868379502716838e+00
1.061386608273557613e+04,2.557868378280374611e+00
1.061386609869087624e+04,2.557868377058013731e+00
1.061386611464617454e+04,2.557868375835634644e+00
1.061386613060147465e+04,2.557868374613236018e+00
1.061386614655677295e+04,2.557868373390819627e+00
1.061386616251207306e+04,2.557868372168384141e+00
1.061386617846737136e+04,2.557868370945930003e+00
1.061386619442267147e+04,2.557868369723457214e+00
1.061386621037796976e+04,2.557868368500966216e+00
1.061386622633326988e+04,2.557868367278455679e+00
1.061386624228856817e+04,2.557868366055927378e+00
1.061386625824386829e+04,2.557868364833379982e+00
1.061386627419916658e+04,2.557868363610814821e+00
1.061386629015446670e+04,2.557868362388230121e+00
1.061386630610976681e+04,2.557868361165627213e+00
1.061386632206506511e+04,2.557868359943005654e+00
1.061386633802036522e+04,2.557868358720364554e+00
1.061386635397566351e+04,2.557868357497706135e+00
1.061386636993096363e+04,2.557868356275028177e+00
1.061386638588626192e+04,2.557868355052332010e+00
1.061386640184156204e+04,2.557868353829616748e+00
1.061386641779686033e+04,2.557868352606883278e+00
1.061386643375216045e+04,2.557868351384131156e+00
1.061386644970745874e+04,2.557868350161360826e+00
1.061386646566275886e+04,2.557868348938570957e+00
1.061386648161805715e+04,2.557868347715762880e+00
1.061386649757335726e+04,2.557868346492936595e+00
1.061386651352865556e+04,2.557868345270091215e+00
1.061386652948395567e+04,2.557868344047226739e+00
1.061386654543925397e+04,2.557868342824344499e+00
1.061386656139455408e+04,2.557868341601443163e+00
1.061386657734985238e+04,2.557868340378523175e+00
1.061386659330515249e+04,2.557868339155584980e+00
1.061386660926045079e+04,2.557868337932628133e+00
1.061386662521575090e+04,2.557868336709652191e+00
1.061386664117104920e+04,2.557868335486658040e+00
1.061386665712634931e+04,2.557868334263645238e+00
1.061386667308164760e+04,2.557868333040613340e+00
1.061386668903694772e+04,2.557868331817563234e+00
1.061386670499224601e+04,2.557868330594494033e+00
1.061386672094754613e+04,2.557868329371406624e+00
1.061386673690284442e+04,2.557868328148300563e+00
1.061386675285814454e+04,2.557868326925175850e+00
1.061386676881344283e+04,2.557868325702032486e+00
1.061386678476874295e+04,2.557868324478870026e+00
1.061386680072404306e+04,2.557868323255689802e+00
1.061386681667934135e+04,2.557868322032490482e+00
1.061386683263464147e+04,2.557868320809272511e+00
1.061386684858993976e+04,2.557868319586035888e+00
1.061386686454523988e+04,2.557868318362780613e+00
1.061386688050053817e+04,2.557868317139507131e+00
1.061386689645583829e+04,2.557868315916214552e+00
1.061386691241113658e+04,2.557868314692903766e+00
1.061386692836643670e+04,2.557868313469573884e+00
1.061386694432173499e+04,2.557868312246225351e+00
1.061386696027703510e+04,2.557868311022858610e+00
1.061386697623233340e+04,2.557868309799473217e+00
1.061386699218763351e+04,2.557868308576068284e+00
1.061386700814293181e+04,2.557868307352646031e+00
1.061386702409823192e+04,2.557868306129204683e+00
1.061386704005353022e+04,2.557868304905744683e+00
1.061386705600883033e+04,2.557868303682265587e+00
1.061386707196412863e+04,2.557868302458768284e+00
1.061386708791942874e+04,2.557868301235252328e+00
1.061386710387472704e+04,2.557868300011717722e+00
1.061386711983002715e+04,2.557868298788164463e+00
1.061386713578532544e+04,2.557868297564592552e+00
1.061386715174062556e+04,2.557868296341002434e+00
1.061386716769592385e+04,2.557868295117393220e+00
1.061386718365122397e+04,2.557868293893765799e+00
1.061386719960652226e+04,2.557868292670119281e+00
1.061386721556182238e+04,2.557868291446454112e+00
1.061386723151712067e+04,2.557868290222770735e+00
1.061386724747242079e+04,2.557868288999068263e+00
1.061386726342771908e+04,2.557868287775348026e+00
1.061386727938301919e+04,2.557868286551608250e+00
1.061386729533831931e+04,2.557868285327850266e+00
1.061386731129361760e+04,2.557868284104073631e+00
1.061386732724891772e+04,2.557868282880277899e+00
1.061386734320421601e+04,2.557868281656464404e+00
1.061386735915951613e+04,2.557868280432631369e+00
1.061386737511481442e+04,2.557868279208780571e+00
1.061386739107011454e+04,2.557868277984910677e+00
1.061386740702541283e+04,2.557868276761022575e+00
1.061386742298071294e+04,2.557868275537115377e+00
1.061386743893601124e+04,2.557868274313189527e+00
1.061386745489131135e+04,2.557868273089245026e+00
1.061386747084660965e+04,2.557868271865282761e+00
1.061386748680190976e+04,2.557868270641300956e+00
1.061386750275720806e+04,2.557868269417300500e+00
1.061386751871250817e+04,2.557868268193281835e+00
1.061386753466780647e+04,2.557868266969244520e+00
1.061386755062310658e+04,2.557868265745188108e+00
1.061386756657840488e+04,2.557868264521113932e+00
1.061386758253370499e+04,2.557868263297020661e+00
1.061386759848900329e+04,2.557868262072908738e+00
1.061386761444430340e+04,2.557868260848778164e+00
1.061386763039960169e+04,2.557868259624628937e+00
1.061386764635490181e+04,2.557868258400461059e+00
1.061386766231020010e+04,2.557868257176274973e+00
