Time (BJD_TBD - 2450000), F_h/F_star (ppm)
9.917313983416810515e+03,5.708803586120450468e+00
9.917314005062495198e+03,5.708887240980950573e+00
9.917314026708178062e+03,5.708970896297429931e+00
9.917314048353860926e+03,5.709054552076921141e+00
9.917314069999543790e+03,5.709138208319413543e+00
9.917314091645226654e+03,5.709221865024906251e+00
9.917314113290909518e+03,5.709305522193391269e+00
9.917314134936592382e+03,5.709389179824867711e+00
9.917314156582275245e+03,5.709472837919332022e+00
9.917314178227958109e+03,5.709556496476777099e+00
9.917314199873642792e+03,5.709640155504230208e+00
9.917314221519325656e+03,5.709723814987625268e+00
9.917314243165008520e+03,5.709807474933990434e+00
9.917314264810691384e+03,5.709891135343315938e+00
9.917314286456374248e+03,5.709974796215601778e+00
9.917314308102057112e+03,5.710058457550846178e+00
9.917314329747739976e+03,5.710142119349038481e+00
9.917314351393422839e+03,5.710225781610179574e+00
9.917314373039107522e+03,5.710309444341290508e+00
9.917314394684790386e+03,5.710393107528311418e+00
9.917314416330473250e+03,5.710476771178264244e+00
9.917314437976156114e+03,5.710560435291144543e+00
9.917314459621838978e+03,5.710644099866952317e+00
9.917314481267521842e+03,5.710727764905677795e+00
9.917314502913204706e+03,5.710811430407321865e+00
9.917314524558887570e+03,5.710895096371875646e+00
9.917314546204572252e+03,5.710978762806366404e+00
9.917314567850255116e+03,5.711062429696729836e+00
9.917314589495937980e+03,5.711146097049992321e+00
9.917314611141620844e+03,5.711229764866144976e+00
9.917314632787303708e+03,5.711313433145191354e+00
9.917314654432986572e+03,5.711397101887119909e+00
9.917314676078669436e+03,5.711480771091930642e+00
9.917314697724352300e+03,5.711564440759616446e+00
9.917314719370036983e+03,5.711648110897205477e+00
9.917314741015719846e+03,5.711731781490631654e+00
9.917314762661402710e+03,5.711815452546920469e+00
9.917314784307085574e+03,5.711899124066065703e+00
9.917314805952768438e+03,5.711982796048066469e+00
9.917314827598451302e+03,5.712066468492919213e+00
9.917314849244134166e+03,5.712150141400614167e+00
9.917314870889817030e+03,5.712233814771153995e+00
9.917314892535501713e+03,5.712317488611558858e+00
9.917314914181184577e+03,5.712401162907765340e+00
9.917314935826867440e+03,5.712484837666800708e+00
9.917314957472550304e+03,5.712568512888655192e+00
9.917314979118233168e+03,5.712652188573333234e+00
9.917315000763916032e+03,5.712735864720824175e+00
9.917315022409598896e+03,5.712819541331126239e+00
9.917315044055281760e+03,5.712903218404233208e+00
9.917315065700966443e+03,5.712986895947175014e+00
9.917315087346649307e+03,5.713070573945882913e+00
9.917315108992332171e+03,5.713154252407379730e+00
9.917315130638015034e+03,5.713237931331666353e+00
9.917315152283697898e+03,5.713321610718739230e+00
9.917315173929380762e+03,5.713405290568589479e+00
9.917315195575063626e+03,5.713488970881215323e+00
9.917315217220746490e+03,5.713572651656611434e+00
9.917315238866429354e+03,5.713656332894775147e+00
9.917315260512114037e+03,5.713740014602731065e+00
9.917315282157796901e+03,5.713823696766411331e+00
9.917315303803479765e+03,5.713907379392847652e+00
9.917315325449162629e+03,5.713991062482031147e+00
9.917315347094845492e+03,5.714074746033960928e+00
9.917315368740528356e+03,5.714158430048629889e+00
9.917315390386211220e+03,5.714242114526033589e+00
9.917315412031894084e+03,5.714325799466169364e+00
9.917315433677578767e+03,5.714409484876064482e+00
9.917315455323261631e+03,5.714493170741647532e+00
9.917315476968944495e+03,5.714576857069950222e+00
9.917315498614627359e+03,5.714660543860965447e+00
9.917315520260310223e+03,5.714744231114691431e+00
9.917315541905993086e+03,5.714827918831121956e+00
9.917315563551675950e+03,5.714911607010252581e+00
9.917315585197358814e+03,5.714995295652078866e+00
9.917315606843043497e+03,5.715078984763626302e+00
9.917315628488726361e+03,5.715162674330834136e+00
9.917315650134409225e+03,5.715246364360721643e+00
9.917315671780092089e+03,5.715330054853288821e+00
9.917315693425774953e+03,5.715413745808528567e+00
9.917315715071457817e+03,5.715497437226439992e+00
9.917315736717140680e+03,5.715581129107014213e+00
9.917315758362823544e+03,5.715664821450251232e+00
9.917315780008508227e+03,5.715748514263174762e+00
9.917315801654191091e+03,5.715832207531720499e+00
9.917315823299873955e+03,5.715915901262913046e+00
9.917315844945556819e+03,5.715999595456747961e+00
9.917315866591239683e+03,5.716083290113223470e+00
9.917315888236922547e+03,5.716166985232333353e+00
9.917315909882605411e+03,5.716250680814073171e+00
9.917315931528288274e+03,5.716334376858437594e+00
9.917315953173972957e+03,5.716418073372456554e+00
9.917315974819655821e+03,5.716501770342058641e+00
9.917315996465338685e+03,5.716585467774275564e+00
9.917316018111021549e+03,5.716669165669099328e+00
9.917316039756704413e+03,5.716752864026525494e+00
9.917316061402387277e+03,5.716836562846553171e+00
9.917316083048070141e+03,5.716920262129175256e+00
9.917316104693753005e+03,5.717003961874385531e+00
9.917316126339437687e+03,5.717087662089216593e+00
9.917316147985120551e+03,5.717171362759597919e+00
9.917316169630803415e+03,5.717255063892555000e+00
9.917316191276486279e+03,5.717338765488086061e+00
9.917316212922169143e+03,5.717422467546183995e+00
9.917316234567852007e+03,5.717506170066848803e+00
9.917316256213534871e+03,5.717589873050070715e+00
9.917316277859217735e+03,5.717673576495847065e+00
9.917316299504900599e+03,5.717757280404176079e+00
9.917316321150585281e+03,5.717840984782086799e+00
9.917316342796268145e+03,5.717924689615503375e+00
9.917316364441951009e+03,5.718008394911461068e+00
9.917316386087633873e+03,5.718092100669949218e+00
9.917316407733316737e+03,5.718175806890968715e+00
9.917316429378999601e+03,5.718259513574510677e+00
9.917316451024682465e+03,5.718343220720570663e+00
9.917316472670365329e+03,5.718426928329147785e+00
9.917316494316050012e+03,5.718510636407272862e+00
9.917316515961732875e+03,5.718594344940870933e+00
9.917316537607415739e+03,5.718678053936970151e+00
9.917316559253098603e+03,5.718761763395568742e+00
9.917316580898781467e+03,5.718845473316660488e+00
9.917316602544464331e+03,5.718929183700239172e+00
9.917316624190147195e+03,5.719012894546305681e+00
9.917316645835830059e+03,5.719096605854852911e+00
9.917316667481514742e+03,5.719180317632910793e+00
9.917316689127197606e+03,5.719264029866405252e+00
9.917316710772880469e+03,5.719347742562367110e+00
9.917316732418563333e+03,5.719431455720791035e+00
9.917316754064246197e+03,5.719515169341677030e+00
9.917316775709929061e+03,5.719598883425012659e+00
9.917316797355611925e+03,5.719682597970799698e+00
9.917316819001294789e+03,5.719766312979034595e+00
9.917316840646979472e+03,5.719850028456743729e+00
9.917316862292662336e+03,5.719933744389854802e+00
9.917316883938345200e+03,5.720017460785399521e+00
9.917316905584028063e+03,5.720101177643369006e+00
9.917316927229710927e+03,5.720184894963765920e+00
9.917316948875393791e+03,5.720268612746577830e+00
9.917316970521076655e+03,5.720352330991805623e+00
9.917316992166759519e+03,5.720436049699444858e+00
9.917317013812444202e+03,5.720519768876523692e+00
9.917317035458127066e+03,5.720603488508970713e+00
9.917317057103809930e+03,5.720687208603812302e+00
9.917317078749492794e+03,5.720770929161049345e+00
9.917317100395175657e+03,5.720854650180674739e+00
9.917317122040858521e+03,5.720938371662679600e+00
9.917317143686541385e+03,5.721022093607067482e+00
9.917317165332224249e+03,5.721105816013830392e+00
9.917317186977908932e+03,5.721189538890000037e+00
9.917317208623591796e+03,5.721273262221499678e+00
9.917317230269274660e+03,5.721356986015361024e+00
9.917317251914957524e+03,5.721440710271581409e+00
9.917317273560640388e+03,5.721524434990151065e+00
9.917317295206323251e+03,5.721608160171072655e+00
9.917317316852006115e+03,5.721691885814337297e+00
9.917317338497688979e+03,5.721775611919943216e+00
9.917317360143371843e+03,5.721859338487883306e+00
9.917317381789056526e+03,5.721943065525192829e+00
9.917317403434739390e+03,5.722026793017791491e+00
9.917317425080422254e+03,5.722110520972711889e+00
9.917317446726105118e+03,5.722194249389949583e+00
9.917317468371787982e+03,5.722277978269502796e+00
9.917317490017470845e+03,5.722361707611363535e+00
9.917317511663153709e+03,5.722445437415531799e+00
9.917317533308836573e+03,5.722529167681996931e+00
9.917317554954521256e+03,5.722612898417795968e+00
9.917317576600204120e+03,5.722696629608850394e+00
9.917317598245886984e+03,5.722780361262193694e+00
9.917317619891569848e+03,5.722864093377816097e+00
9.917317641537252712e+03,5.722947825955717605e+00
9.917317663182935576e+03,5.723031558995894663e+00
9.917317684828618439e+03,5.723115292498341056e+00
9.917317706474301303e+03,5.723199026463053229e+00
9.917317728119985986e+03,5.723282760897062005e+00
9.917317749765668850e+03,5.723366495786289754e+00
9.917317771411351714e+03,5.723450231137768185e+00
9.917317793057034578e+03,5.723533966951498186e+00
9.917317814702717442e+03,5.723617703227467324e+00
9.917317836348400306e+03,5.723701439965680038e+00
9.917317857994083170e+03,5.723785177166122118e+00
9.917317879639766034e+03,5.723868914828798005e+00
9.917317901285450716e+03,5.723952652960734078e+00
9.917317922931133580e+03,5.724036391547856262e+00
9.917317944576816444e+03,5.724120130597192713e+00
9.917317966222499308e+03,5.724203870108743430e+00
9.917317987868182172e+03,5.724287610082502198e+00
9.917318009513865036e+03,5.724371350518462798e+00
9.917318031159547900e+03,5.724455091416626118e+00
9.917318052805230764e+03,5.724538832776980612e+00
9.917318074450915447e+03,5.724622574606565095e+00
9.917318096096598310e+03,5.724706316891298385e+00
9.917318117742281174e+03,5.724790059638210415e+00
9.917318139387964038e+03,5.724873802847302073e+00
9.917318161033646902e+03,5.724957546518566254e+00
9.917318182679329766e+03,5.725041290651999404e+00
9.917318204325012630e+03,5.725125035247596195e+00
9.917318225970695494e+03,5.725208780305353073e+00
9.917318247616380177e+03,5.725292525832302637e+00
9.917318269262063041e+03,5.725376271814363704e+00
9.917318290907745904e+03,5.725460018258571537e+00
9.917318312553428768e+03,5.725543765164923471e+00
9.917318334199111632e+03,5.725627512533411512e+00
9.917318355844794496e+03,5.725711260364032995e+00
9.917318377490477360e+03,5.725795008656783480e+00
9.917318399136160224e+03,5.725878757411659414e+00
9.917318420781843088e+03,5.725962506628654580e+00
9.917318442427527771e+03,5.726046256314800686e+00
9.917318464073210635e+03,5.726130006456023658e+00
9.917318485718893498e+03,5.726213757059351650e+00
9.917318507364576362e+03,5.726297508124784663e+00
9.917318529010259226e+03,5.726381259652313815e+00
9.917318550655942090e+03,5.726465011641936442e+00
9.917318572301624954e+03,5.726548764093648991e+00
9.917318593947307818e+03,5.726632517007447021e+00
9.917318615592992501e+03,5.726716270390361352e+00
9.917318637238675365e+03,5.726800024228315245e+00
9.917318658884358229e+03,5.726883778528339519e+00
9.917318680530041092e+03,5.726967533290433288e+00
9.917318702175723956e+03,5.727051288514588556e+00
9.917318723821406820e+03,5.727135044200803549e+00
9.917318745467089684e+03,5.727218800349070271e+00
9.917318767112772548e+03,5.727302556959386060e+00
9.917318788758457231e+03,5.727386314038787951e+00
9.917318810404140095e+03,5.727470071573192101e+00
9.917318832049822959e+03,5.727553829569632882e+00
9.917318853695505823e+03,5.727637588028105853e+00
9.917318875341188686e+03,5.727721346948605685e+00
9.917318896986871550e+03,5.727805106331129714e+00
9.917318918632554414e+03,5.727888866175673499e+00
9.917318940278237278e+03,5.727972626482226381e+00
9.917318961923921961e+03,5.728056387257832505e+00
9.917318983569604825e+03,5.728140148488406247e+00
9.917319005215287689e+03,5.728223910180978429e+00
9.917319026860970553e+03,5.728307672335550826e+00
9.917319048506653417e+03,5.728391434952112782e+00
9.917319070152336280e+03,5.728475198030665183e+00
9.917319091798019144e+03,5.728558961571199148e+00
9.917319113443702008e+03,5.728642725573712013e+00
9.917319135089386691e+03,5.728726490045241704e+00
9.917319156735069555e+03,5.728810254971700822e+00
9.917319178380752419e+03,5.728894020360127293e+00
9.917319200026435283e+03,5.728977786210514900e+00
9.917319221672118147e+03,5.729061552522860090e+00
9.917319243317801011e+03,5.729145319297158423e+00
9.917319264963483874e+03,5.729229086533403681e+00
9.917319286609166738e+03,5.729312854231592311e+00
9.917319308254851421e+03,5.729396622398763128e+00
9.917319329900534285e+03,5.729480391020826957e+00
9.917319351546217149e+03,5.729564160104825277e+00
9.917319373191900013e+03,5.729647929650745652e+00
9.917319394837582877e+03,5.729731699658591637e+00
9.917319416483265741e+03,5.729815470128353461e+00
9.917319438128948605e+03,5.729899241060028459e+00
9.917319459774631468e+03,5.729983012453613966e+00
9.917319481420314332e+03,5.730066784309101990e+00
9.917319503065999015e+03,5.730150556633532233e+00
9.917319524711681879e+03,5.730234329412818184e+00
9.917319546357364743e+03,5.730318102653993328e+00
9.917319568003047607e+03,5.730401876357057667e+00
9.917319589648730471e+03,5.730485650522002317e+00
9.917319611294413335e+03,5.730569425148825502e+00
9.917319632940096199e+03,5.730653200237522782e+00
9.917319654585779062e+03,5.730736975788089715e+00
9.917319676231463745e+03,5.730820751807562452e+00
9.917319697877146609e+03,5.730904528281854482e+00
9.917319719522829473e+03,5.730988305218002843e+00
9.917319741168512337e+03,5.731072082616003094e+00
9.917319762814195201e+03,5.731155860475850794e+00
9.917319784459878065e+03,5.731239638797540614e+00
9.917319806105560929e+03,5.731323417581068114e+00
9.917319827751243793e+03,5.731407196826433292e+00
9.917319849396928475e+03,5.731490976540664306e+00
9.917319871042611339e+03,5.731574756709683527e+00
9.917319892688294203e+03,5.731658537340521775e+00
9.917319914333977067e+03,5.731742318433178163e+00
9.917319935979659931e+03,5.731826099987644696e+00
9.917319957625342795e+03,5.731909882003919599e+00
9.917319979271025659e+03,5.731993664481997541e+00
9.917320000916708523e+03,5.732077447421874972e+00
9.917320022562393206e+03,5.732161230830588039e+00
9.917320044208076069e+03,5.732245014694051122e+00
9.917320065853758933e+03,5.732328799019298593e+00
9.917320087499441797e+03,5.732412583806328676e+00
9.917320109145124661e+03,5.732496369055133378e+00
9.917320130790807525e+03,5.732580154765710923e+00
9.917320152436490389e+03,5.732663940938057756e+00
9.917320174082173253e+03,5.732747727572168550e+00
9.917320195727857936e+03,5.732831514675079454e+00
9.917320217373540800e+03,5.732915302232703958e+00
9.917320239019223663e+03,5.732999090252079988e+00
9.917320260664906527e+03,5.733082878733201326e+00
9.917320282310589391e+03,5.733166667676061756e+00
9.917320303956272255e+03,5.733250457080663054e+00
9.917320325601955119e+03,5.733334246946996338e+00
9.917320347247637983e+03,5.733418037275058055e+00
9.917320368893322666e+03,5.733501828071885242e+00
9.917320390539005530e+03,5.733585619323390503e+00
9.917320412184688394e+03,5.733669411036612651e+00
9.917320433830371257e+03,5.733753203211543692e+00
9.917320455476054121e+03,5.733836995848180962e+00
9.917320477121736985e+03,5.733920788946520908e+00
9.917320498767419849e+03,5.734004582506559089e+00
9.917320520413102713e+03,5.734088376528291064e+00
9.917320542058787396e+03,5.734172171018752984e+00
9.917320563704470260e+03,5.734255965963858337e+00
9.917320585350153124e+03,5.734339761370642385e+00
9.917320606995835988e+03,5.734423557239101576e+00
9.917320628641518852e+03,5.734507353569234134e+00
9.917320650287201715e+03,5.734591150361032952e+00
9.917320671932884579e+03,5.734674947614494478e+00
9.917320693578567443e+03,5.734758745329613383e+00
9.917320715224250307e+03,5.734842543506387891e+00
9.917320736869934990e+03,5.734926342151850598e+00
9.917320758515617854e+03,5.735010141251919435e+00
9.917320780161300718e+03,5.735093940813625224e+00
9.917320801806983582e+03,5.735177740836967963e+00
9.917320823452666446e+03,5.735261541321944989e+00
9.917320845098349309e+03,5.735345342268547419e+00
9.917320866744032173e+03,5.735429143676773478e+00
9.917320888389715037e+03,5.735512945546617836e+00
9.917320910035399720e+03,5.735596747885118418e+00
9.917320931681082584e+03,5.735680550678187828e+00
9.917320953326765448e+03,5.735764353932859549e+00
9.917320974972448312e+03,5.735848157649132695e+00
9.917320996618131176e+03,5.735931961827005487e+00
9.917321018263814040e+03,5.736015766466466381e+00
9.917321039909496903e+03,5.736099571567518041e+00
9.917321061555179767e+03,5.736183377130151584e+00
9.917321083200864450e+03,5.736267183161407601e+00
9.917321104846547314e+03,5.736350989647193366e+00
9.917321126492230178e+03,5.736434796594549468e+00
9.917321148137913042e+03,5.736518604003472355e+00
9.917321169783595906e+03,5.736602411873955809e+00
9.917321191429278770e+03,5.736686220205998943e+00
9.917321213074961634e+03,5.736770028999591098e+00
9.917321234720644497e+03,5.736853838254734050e+00
9.917321256366329180e+03,5.736937647978460397e+00
9.917321278012012044e+03,5.737021458156684517e+00
9.917321299657694908e+03,5.737105268796444335e+00
9.917321321303377772e+03,5.737189079897733635e+00
9.917321342949060636e+03,5.737272891460549751e+00
9.917321364594743500e+03,5.737356703484888243e+00
9.917321386240426364e+03,5.737440515970742894e+00
9.917321407886109228e+03,5.737524328918111038e+00
9.917321429531793910e+03,5.737608142334029715e+00
9.917321451177476774e+03,5.737691956204407973e+00
9.917321472823159638e+03,5.737775770536289954e+00
9.917321494468842502e+03,5.737859585329665002e+00
9.917321516114525366e+03,5.737943400584531339e+00
9.917321537760208230e+03,5.738027216300882749e+00
9.917321559405891094e+03,5.738111032478719231e+00
9.917321581051573958e+03,5.738194849118030127e+00
9.917321602697258641e+03,5.738278666225858693e+00
9.917321624342941504e+03,5.738362483788111312e+00
9.917321645988624368e+03,5.738446301811830352e+00
9.917321667634307232e+03,5.738530120297009596e+00
9.917321689279990096e+03,5.738613939243643713e+00
9.917321710925672960e+03,5.738697758651730041e+00
9.917321732571355824e+03,5.738781578521261473e+00
9.917321754217038688e+03,5.738865398852238009e+00
9.917321775862721552e+03,5.738949219644648991e+00
9.917321797508406235e+03,5.739033040905539451e+00
9.917321819154089098e+03,5.739116862620814885e+00
9.917321840799771962e+03,5.739200684797515883e+00
9.917321862445454826e+03,5.739284507435637117e+00
9.917321884091137690e+03,5.739368330535175033e+00
9.917321905736820554e+03,5.739452154096123415e+00
9.917321927382503418e+03,5.739535978118479598e+00
9.917321949028186282e+03,5.739619802602234699e+00
9.917321970673870965e+03,5.739703627554437304e+00
9.917321992319553829e+03,5.739787452960988468e+00
9.917322013965236692e+03,5.739871278828928780e+00
9.917322035610919556e+03,5.739955105158256465e+00
9.917322057256602420e+03,5.740038931948961753e+00
9.917322078902285284e+03,5.740122759201045533e+00
9.917322100547968148e+03,5.740206586914498921e+00
9.917322122193651012e+03,5.740290415089321918e+00
9.917322143839335695e+03,5.740374243732551562e+00
9.917322165485018559e+03,5.740458072830096015e+00
9.917322187130701423e+03,5.740541902388995865e+00
9.917322208776384286e+03,5.740625732409244897e+00
