Time (BJD_TBD - 2450000), L_c/L_star (ppm)
9.908230010741841397e+03,2.498796120501000928e+01
9.908230033964071481e+03,2.499408599756312199e+01
9.908230057186299746e+03,2.500021149480095772e+01
9.908230080408529830e+03,2.500633769766087511e+01
9.908230103630759913e+03,2.501246460564085794e+01
9.908230126852989997e+03,2.501859221871865913e+01
9.908230150075218262e+03,2.502472053639196403e+01
9.908230173297448346e+03,2.503084955959864288e+01
9.908230196519678429e+03,2.503697928783643079e+01
9.908230219741908513e+03,2.504310972108301669e+01
9.908230242964136778e+03,2.504924085883596163e+01
9.908230266186366862e+03,2.505537270203342359e+01
9.908230289408596946e+03,2.506150525017297426e+01
9.908230312630827029e+03,2.506763850323236653e+01
9.908230335853055294e+03,2.507377246070879551e+01
9.908230359075285378e+03,2.507990712354096630e+01
9.908230382297515462e+03,2.508604249122615926e+01
9.908230405519745545e+03,2.509217856374213085e+01
9.908230428741973810e+03,2.509831534058583813e+01
9.908230451964203894e+03,2.510445282269644451e+01
9.908230475186433978e+03,2.511059100957097101e+01
9.908230498408664062e+03,2.511672990118712434e+01
9.908230521630892326e+03,2.512286949704175498e+01
9.908230544853122410e+03,2.512900979807431767e+01
9.908230568075352494e+03,2.513515080378169841e+01
9.908230591297582578e+03,2.514129251414155419e+01
9.908230614519810842e+03,2.514743492865050811e+01
9.908230637742040926e+03,2.515357804824845545e+01
9.908230660964271010e+03,2.515972187243203351e+01
9.908230684186501094e+03,2.516586640117891349e+01
9.908230707408729359e+03,2.517201163398545205e+01
9.908230730630959442e+03,2.517815757179200986e+01
9.908230753853189526e+03,2.518430421409495779e+01
9.908230777075419610e+03,2.519045156087203097e+01
9.908230800297647875e+03,2.519659961161925565e+01
9.908230823519877958e+03,2.520274836727749701e+01
9.908230846742108042e+03,2.520889782734288076e+01
9.908230869964338126e+03,2.521504799179308165e+01
9.908230893186566391e+03,2.522119886012396250e+01
9.908230916408796475e+03,2.522735043327679350e+01
9.908230939631026558e+03,2.523350271074745166e+01
9.908230962853256642e+03,2.523965569251364727e+01
9.908230986075484907e+03,2.524580937807096959e+01
9.908231009297714991e+03,2.525196376836112222e+01
9.908231032519945074e+03,2.525811886287977970e+01
9.908231055742175158e+03,2.526427466160459545e+01
9.908231078964403423e+03,2.527043116403097045e+01
9.908231102186633507e+03,2.527658837110103107e+01
9.908231125408863591e+03,2.528274628231020316e+01
9.908231148631093674e+03,2.528890489763614013e+01
9.908231171853321939e+03,2.529506421657403692e+01
9.908231195075552023e+03,2.530122424006639292e+01
9.908231218297782107e+03,2.530738496760849898e+01
9.908231241520012190e+03,2.531354639917788418e+01
9.908231264742240455e+03,2.531970853426958712e+01
9.908231287964470539e+03,2.532587137382651221e+01
9.908231311186700623e+03,2.533203491734372648e+01
9.908231334408930707e+03,2.533819916479875545e+01
9.908231357631158971e+03,2.534436411568639613e+01
9.908231380853389055e+03,2.535052977094997217e+01
9.908231404075619139e+03,2.535669613008431256e+01
9.908231427297849223e+03,2.536286319306701387e+01
9.908231450520077487e+03,2.536903095939249297e+01
9.908231473742307571e+03,2.537519943000468814e+01
9.908231496964537655e+03,2.538136860439807307e+01
9.908231520186767739e+03,2.538753848255024792e+01
9.908231543408996004e+03,2.539370906395545191e+01
9.908231566631226087e+03,2.539988034955798213e+01
9.908231589853456171e+03,2.540605233885210623e+01
9.908231613075686255e+03,2.541222503181542791e+01
9.908231636297914520e+03,2.541839842794198745e+01
9.908231659520144603e+03,2.542457252817643720e+01
9.908231682742374687e+03,2.543074733201288140e+01
9.908231705964604771e+03,2.543692283942890242e+01
9.908231729186833036e+03,2.544309904991824567e+01
9.908231752409063120e+03,2.544927596442609996e+01
9.908231775631293203e+03,2.545545358244622847e+01
9.908231798853523287e+03,2.546163190395624909e+01
9.908231822075751552e+03,2.546781092844973671e+01
9.908231845297981636e+03,2.547399065687221409e+01
9.908231868520211719e+03,2.548017108871731295e+01
9.908231891742441803e+03,2.548635222396255884e+01
9.908231914964670068e+03,2.549253406210129924e+01
9.908231938186900152e+03,2.549871660407953300e+01
9.908231961409130236e+03,2.550489984939061827e+01
9.908231984631360319e+03,2.551108379801209125e+01
9.908232007853588584e+03,2.551726844943710759e+01
9.908232031075818668e+03,2.552345380461201074e+01
9.908232054298048752e+03,2.552963986302998833e+01
9.908232077520278835e+03,2.553582662466859077e+01
9.908232100742507100e+03,2.554201408902065040e+01
9.908232123964737184e+03,2.554820225703305780e+01
9.908232147186967268e+03,2.555439112819868441e+01
9.908232170409197352e+03,2.556058070249508773e+01
9.908232193631425616e+03,2.556677097941487631e+01
9.908232216853655700e+03,2.557296195990537768e+01
9.908232240075885784e+03,2.557915364345919684e+01
9.908232263298115868e+03,2.558534603005391617e+01
9.908232286520344132e+03,2.559153911918194524e+01
9.908232309742574216e+03,2.559773291179095978e+01
9.908232332964804300e+03,2.560392740737346173e+01
9.908232356187034384e+03,2.561012260590689493e+01
9.908232379409262649e+03,2.561631850688347001e+01
9.908232402631492732e+03,2.562251511125131742e+01
9.908232425853722816e+03,2.562871241850268689e+01
9.908232449075952900e+03,2.563491042861502933e+01
9.908232472298181165e+03,2.564110914108034933e+01
9.908232495520411248e+03,2.564730855684714328e+01
9.908232518742641332e+03,2.565350867540745128e+01
9.908232541964871416e+03,2.565970949673878820e+01
9.908232565187099681e+03,2.566591102033281047e+01
9.908232588409329765e+03,2.567211324713854381e+01
9.908232611631559848e+03,2.567831617664775479e+01
9.908232634853789932e+03,2.568451980883792274e+01
9.908232658076018197e+03,2.569072414320052644e+01
9.908232681298248281e+03,2.569692918068497178e+01
9.908232704520478364e+03,2.570313492078279438e+01
9.908232727742708448e+03,2.570934136347155530e+01
9.908232750964936713e+03,2.571554850824236382e+01
9.908232774187166797e+03,2.572175635604521204e+01
9.908232797409396881e+03,2.572796490637128741e+01
9.908232820631626964e+03,2.573417415919813322e+01
9.908232843853855229e+03,2.574038411401670956e+01
9.908232867076085313e+03,2.574659477177737799e+01
9.908232890298315397e+03,2.575280613197113411e+01
9.908232913520545480e+03,2.575901819457548569e+01
9.908232936742773745e+03,2.576523095908120808e+01
9.908232959965003829e+03,2.577144442643897193e+01
9.908232983187233913e+03,2.577765859613970889e+01
9.908233006409463997e+03,2.578387346816079528e+01
9.908233029631692261e+03,2.579008904199279328e+01
9.908233052853922345e+03,2.579630531858688514e+01
9.908233076076152429e+03,2.580252229743365433e+01
9.908233099298382513e+03,2.580873997851052692e+01
9.908233122520610777e+03,2.581495836130786259e+01
9.908233145742840861e+03,2.582117744677720594e+01
9.908233168965070945e+03,2.582739723440897350e+01
9.908233192187301029e+03,2.583361772418057711e+01
9.908233215409529294e+03,2.583983891558207802e+01
9.908233238631759377e+03,2.584606080956555019e+01
9.908233261853989461e+03,2.585228340562106908e+01
9.908233285076219545e+03,2.585850670372612115e+01
9.908233308298447810e+03,2.586473070337050828e+01
9.908233331520677893e+03,2.587095540550671657e+01
9.908233354742907977e+03,2.587718080962464029e+01
9.908233377965138061e+03,2.588340691570170549e+01
9.908233401187366326e+03,2.588963372322751866e+01
9.908233424409596410e+03,2.589586123315497090e+01
9.908233447631826493e+03,2.590208944497376820e+01
9.908233470854056577e+03,2.590831835866126909e+01
9.908233494076284842e+03,2.591454797370686691e+01
9.908233517298514926e+03,2.592077829106391107e+01
9.908233540520745009e+03,2.592700931022180910e+01
9.908233563742975093e+03,2.593324103115797641e+01
9.908233586965203358e+03,2.593947345336160737e+01
9.908233610187433442e+03,2.594570657778636757e+01
9.908233633409663526e+03,2.595194040392157930e+01
9.908233656631893609e+03,2.595817493174451940e+01
9.908233679854121874e+03,2.596441016074417618e+01
9.908233703076351958e+03,2.597064609187471618e+01
9.908233726298582042e+03,2.597688272462512060e+01
9.908233749520812125e+03,2.598312005897277643e+01
9.908233772743040390e+03,2.598935809440636291e+01
9.908233795965270474e+03,2.599559683188049775e+01
9.908233819187500558e+03,2.600183627088392058e+01
9.908233842409730642e+03,2.600807641139405035e+01
9.908233865631958906e+03,2.601431725289926788e+01
9.908233888854188990e+03,2.602055879635468827e+01
9.908233912076419074e+03,2.602680104124878824e+01
9.908233935298649158e+03,2.603304398755896898e+01
9.908233958520877422e+03,2.603928763477341235e+01
9.908233981743107506e+03,2.604553198384762069e+01
9.908234004965337590e+03,2.605177703426987534e+01
9.908234028187567674e+03,2.605802278601751354e+01
9.908234051409795939e+03,2.606426923857857503e+01
9.908234074632026022e+03,2.607051639290892808e+01
9.908234097854256106e+03,2.607676424849664443e+01
9.908234121076486190e+03,2.608301280531908262e+01
9.908234144298716274e+03,2.608926206335348397e+01
9.908234167520944538e+03,2.609551202208763598e+01
9.908234190743174622e+03,2.610176268247798959e+01
9.908234213965404706e+03,2.610801404401224346e+01
9.908234237187634790e+03,2.611426610666780590e+01
9.908234260409863055e+03,2.612051886993211980e+01
9.908234283632093138e+03,2.612677233476205885e+01
9.908234306854323222e+03,2.613302650064514054e+01
9.908234330076553306e+03,2.613928136755873410e+01
9.908234353298781571e+03,2.614553693499002662e+01
9.908234376521011654e+03,2.615179320389638917e+01
9.908234399743241738e+03,2.615805017376509412e+01
9.908234422965471822e+03,2.616430784457345382e+01
9.908234446187700087e+03,2.617056621580847420e+01
9.908234469409930171e+03,2.617682528842788514e+01
9.908234492632160254e+03,2.618308506191883112e+01
9.908234515854390338e+03,2.618934553625853923e+01
9.908234539076618603e+03,2.619560671093383419e+01
9.908234562298848687e+03,2.620186858690283671e+01
9.908234585521078770e+03,2.620813116365246032e+01
9.908234608743308854e+03,2.621439444115991435e+01
9.908234631965537119e+03,2.622065841891183879e+01
9.908234655187767203e+03,2.622692309786676645e+01
9.908234678409997287e+03,2.623318847751134797e+01
9.908234701632227370e+03,2.623945455782284952e+01
9.908234724854455635e+03,2.624572133828759490e+01
9.908234748076685719e+03,2.625198881986463206e+01
9.908234771298915803e+03,2.625825700204029545e+01
9.908234794521145886e+03,2.626452588479192585e+01
9.908234817743374151e+03,2.627079546760558770e+01
9.908234840965604235e+03,2.627706575144070555e+01
9.908234864187834319e+03,2.628333673578347174e+01
9.908234887410064403e+03,2.628960842061115599e+01
9.908234910632292667e+03,2.629588080540957051e+01
9.908234933854522751e+03,2.630215389113863012e+01
9.908234957076752835e+03,2.630842767728431753e+01
9.908234980298982919e+03,2.631470216382378169e+01
9.908235003521211183e+03,2.632097735024273177e+01
9.908235026743441267e+03,2.632725323750145563e+01
9.908235049965671351e+03,2.633352982508562334e+01
9.908235073187901435e+03,2.633980711297251176e+01
9.908235096410129700e+03,2.634608510064753162e+01
9.908235119632359783e+03,2.635236378907137578e+01
9.908235142854589867e+03,2.635864317772958998e+01
9.908235166076819951e+03,2.636492326659934093e+01
9.908235189299048216e+03,2.637120405516583332e+01
9.908235212521278299e+03,2.637748554439019699e+01
9.908235235743508383e+03,2.638376773375772189e+01
9.908235258965738467e+03,2.639005062324558892e+01
9.908235282187966732e+03,2.639633421233881450e+01
9.908235305410196816e+03,2.640261850199889082e+01
9.908235328632426899e+03,2.640890349171088403e+01
9.908235351854656983e+03,2.641518918145203187e+01
9.908235375076885248e+03,2.642147557070700259e+01
9.908235398299115332e+03,2.642776266043785682e+01
9.908235421521345415e+03,2.643405045012933741e+01
9.908235444743575499e+03,2.644033893975866079e+01
9.908235467965803764e+03,2.644662812881034242e+01
9.908235491188033848e+03,2.645291801824679467e+01
9.908235514410263931e+03,2.645920860755261117e+01
9.908235537632494015e+03,2.646549989670492309e+01
9.908235560854722280e+03,2.647179188518805049e+01
9.908235584076952364e+03,2.647808457396481785e+01
9.908235607299182448e+03,2.648437796251961629e+01
9.908235630521412531e+03,2.649067205082957699e+01
9.908235653743640796e+03,2.649696683837871802e+01
9.908235676965870880e+03,2.650326232613036126e+01
9.908235700188100964e+03,2.650955851356864557e+01
9.908235723410331047e+03,2.651585540067066304e+01
9.908235746632559312e+03,2.652215298692029677e+01
9.908235769854789396e+03,2.652845127328119901e+01
9.908235793077019480e+03,2.653475025923727770e+01
9.908235816299249564e+03,2.654104994476573154e+01
9.908235839521477828e+03,2.654735032935002792e+01
9.908235862743707912e+03,2.655365141395442308e+01
9.908235885965937996e+03,2.655995319806253718e+01
9.908235909188168080e+03,2.656625568165149076e+01
9.908235932410396344e+03,2.657255886420463398e+01
9.908235955632626428e+03,2.657886274668656768e+01
9.908235978854856512e+03,2.658516732858068465e+01
9.908236002077086596e+03,2.659147260986415517e+01
9.908236025299314861e+03,2.659777859002004874e+01
9.908236048521544944e+03,2.660408527001343515e+01
9.908236071743775028e+03,2.661039264932742654e+01
9.908236094966005112e+03,2.661670072793921804e+01
9.908236118188233377e+03,2.662300950533163046e+01
9.908236141410463460e+03,2.662931898247017415e+01
9.908236164632693544e+03,2.663562915883776583e+01
9.908236187854923628e+03,2.664194003441150826e+01
9.908236211077151893e+03,2.664825160867408371e+01
9.908236234299381977e+03,2.665456388259134357e+01
9.908236257521612060e+03,2.666087685564607312e+01
9.908236280743842144e+03,2.666719052781528632e+01
9.908236303966070409e+03,2.667350489858144513e+01
9.908236327188300493e+03,2.667981996891085217e+01
9.908236350410530576e+03,2.668613573828604402e+01
9.908236373632760660e+03,2.669245220668402752e+01
9.908236396854988925e+03,2.669876937358707991e+01
9.908236420077219009e+03,2.670508723996189104e+01
9.908236443299449093e+03,2.671140580529076658e+01
9.908236466521679176e+03,2.671772506955070270e+01
9.908236489743907441e+03,2.672404503222374572e+01
9.908236512966137525e+03,2.673036569427705444e+01
9.908236536188367609e+03,2.673668705519263966e+01
9.908236559410597692e+03,2.674300911494755084e+01
9.908236582632825957e+03,2.674933187302357140e+01
9.908236605855056041e+03,2.675565533038828292e+01
9.908236629077286125e+03,2.676197948652343683e+01
9.908236652299516209e+03,2.676830434140617498e+01
9.908236675521744473e+03,2.677462989451795039e+01
9.908236698743974557e+03,2.678095614682678871e+01
9.908236721966204641e+03,2.678728309781434547e+01
9.908236745188434725e+03,2.679361074745753868e+01
9.908236768410662989e+03,2.679993909523769702e+01
9.908236791632893073e+03,2.680626814212334708e+01
9.908236814855123157e+03,2.681259788759571450e+01
9.908236838077353241e+03,2.681892833163191270e+01
9.908236861299581506e+03,2.682525947371297548e+01
9.908236884521811589e+03,2.683159131480776338e+01
9.908236907744041673e+03,2.683792385439744876e+01
9.908236930966271757e+03,2.684425709245900649e+01
9.908236954188500022e+03,2.685059102847325008e+01
9.908236977410730105e+03,2.685692566340952325e+01
9.908237000632960189e+03,2.686326099674869639e+01
9.908237023855190273e+03,2.686959702846776565e+01
9.908237047077418538e+03,2.687593375804739182e+01
9.908237070299648622e+03,2.688227118645723834e+01
9.908237093521878705e+03,2.688860931317799796e+01
9.908237116744108789e+03,2.689494813818662777e+01
9.908237139966337054e+03,2.690128766096357538e+01
9.908237163188567138e+03,2.690762788247895188e+01
9.908237186410797221e+03,2.691396880221319066e+01
9.908237209633027305e+03,2.692031042014326303e+01
9.908237232855255570e+03,2.692665273574936080e+01
9.908237256077485654e+03,2.693299575000204271e+01
9.908237279299715738e+03,2.693933946238151833e+01
9.908237302521945821e+03,2.694568387286473765e+01
9.908237325744174086e+03,2.695202898093166510e+01
9.908237348966404170e+03,2.695837478755325733e+01
9.908237372188634254e+03,2.696472129220957825e+01
9.908237395410864337e+03,2.697106849487747482e+01
9.908237418633092602e+03,2.697741639503672317e+01
9.908237441855322686e+03,2.698376499365873826e+01
9.908237465077552770e+03,2.699011429022323938e+01
9.908237488299782854e+03,2.699646428470720849e+01
9.908237511522011118e+03,2.700281497659014107e+01
9.908237534744241202e+03,2.700916636684381444e+01
9.908237557966471286e+03,2.701551845494784132e+01
9.908237581188701370e+03,2.702187124087911840e+01
9.908237604410929634e+03,2.702822472411685339e+01
9.908237627633159718e+03,2.703457890563339205e+01
9.908237650855389802e+03,2.704093378490798827e+01
9.908237674077619886e+03,2.704728936191757072e+01
9.908237697299848151e+03,2.705364563614120854e+01
9.908237720522078234e+03,2.706000260855152817e+01
9.908237743744308318e+03,2.706636027862765204e+01
9.908237766966538402e+03,2.707271864634649816e+01
9.908237790188766667e+03,2.707907771118681595e+01
9.908237813410996750e+03,2.708543747412177538e+01
9.908237836633226834e+03,2.709179793463022179e+01
9.908237859855456918e+03,2.709815909268900569e+01
9.908237883077685183e+03,2.710452094777673793e+01
9.908237906299915267e+03,2.711088350086696863e+01
9.908237929522145350e+03,2.711724675143828023e+01
9.908237952744375434e+03,2.712361069946764047e+01
9.908237975966603699e+03,2.712997534443329428e+01
9.908237999188833783e+03,2.713634068730926074e+01
9.908238022411063866e+03,2.714270672757396952e+01
9.908238045633293950e+03,2.714907346520424980e+01
9.908238068855522215e+03,2.715544089967822217e+01
9.908238092077752299e+03,2.716180903197028940e+01
9.908238115299982383e+03,2.716817786155862180e+01
9.908238138522212466e+03,2.717454738842005924e+01
9.908238161744440731e+03,2.718091761203254464e+01
9.908238184966670815e+03,2.718728853337086449e+01
9.908238208188900899e+03,2.719366015191298303e+01
9.908238231411130982e+03,2.720003246763573301e+01
9.908238254633359247e+03,2.720640548001673054e+01
9.908238277855589331e+03,2.721277919003131984e+01
9.908238301077819415e+03,2.721915359715714189e+01
9.908238324300049499e+03,2.722552870137107917e+01
9.908238347522277763e+03,2.723190450215053815e+01
9.908238370744507847e+03,2.723828100047120770e+01
9.908238393966737931e+03,2.724465819581055470e+01
9.908238417188968015e+03,2.725103608814544387e+01
9.908238440411196279e+03,2.725741467695305076e+01
9.908238463633426363e+03,2.726379396320948345e+01
9.908238486855656447e+03,2.727017394639203829e+01
9.908238510077886531e+03,2.727655462647748408e+01
9.908238533300114796e+03,2.728293600294277965e+01
9.908238556522344879e+03,2.728931807676454113e+01
9.908238579744574963e+03,2.729570084741969893e+01
9.908238602966805047e+03,2.730208431488512488e+01
9.908238626189033312e+03,2.730846847863755045e+01
9.908238649411263395e+03,2.731485333965393281e+01
9.908238672633493479e+03,2.732123889741108158e+01
9.908238695855723563e+03,2.732762515188577979e+01
9.908238719077951828e+03,2.733401210255450664e+01
9.908238742300181912e+03,2.734039975039475934e+01
9.908238765522411995e+03,2.734678809488300644e+01
9.908238788744642079e+03,2.735317713599607004e+01
9.908238811966870344e+03,2.735956687321025171e+01
9.908238835189100428e+03,2.736595730750335065e+01
9.908238858411330511e+03,2.737234843835169684e+01
9.908238881633560595e+03,2.737874026573211239e+01
9.908238904855788860e+03,2.738513278912057203e+01
9.908238928078018944e+03,2.739152600949542915e+01
9.908238951300249028e+03,2.739791992633270468e+01
9.908238974522479111e+03,2.740431453960923491e+01
9.908238997744707376e+03,2.741070984880080985e+01
9.908239020966937460e+03,2.741710585488608132e+01
9.908239044189167544e+03,2.742350255734095299e+01
9.908239067411397627e+03,2.742989995614222209e+01
9.908239090633625892e+03,2.743629805076543349e+01
9.908239113855855976e+03,2.744269684218970795e+01
9.908239137078086060e+03,2.744909632989073600e+01
9.908239160300316144e+03,2.745549651384517631e+01
9.908239183522544408e+03,2.746189739352848491e+01
9.908239206744774492e+03,2.746829896992016273e+01
9.908239229967004576e+03,2.747470124249559831e+01
9.908239253189234660e+03,2.748110421123154623e+01
9.908239276411462924e+03,2.748750787560322451e+01
9.908239299633693008e+03,2.749391223659047867e+01
9.908239322855923092e+03,2.750031729366857292e+01
9.908239346078153176e+03,2.750672304681420499e+01
9.908239369300381441e+03,2.751312949550226605e+01
9.908239392522611524e+03,2.751953664071321981e+01
9.908239415744841608e+03,2.752594448192194676e+01
9.908239438967071692e+03,2.753235301910519794e+01
9.908239462189299957e+03,2.753876225173769043e+01
9.908239485411530040e+03,2.754517218080017571e+01
9.908239508633760124e+03,2.755158280576742413e+01
9.908239531855990208e+03,2.755799412661612635e+01
9.908239555078218473e+03,2.756440614282076496e+01
9.908239578300448557e+03,2.757081885536257460e+01
9.908239601522678640e+03,2.757723226371604497e+01
9.908239624744908724e+03,2.758364636785784541e+01
9.908239647967136989e+03,2.759006116726226665e+01
9.908239671189367073e+03,2.759647666291093770e+01
9.908239694411597156e+03,2.760289285427814221e+01
9.908239717633827240e+03,2.760930974134057436e+01
9.908239740856055505e+03,2.761572732357222293e+01
9.908239764078285589e+03,2.762214560195517876e+01
9.908239787300515673e+03,2.762856457596353010e+01
9.908239810522745756e+03,2.763498424557387168e+01
9.908239833744974021e+03,2.764140461026005013e+01
9.908239856967204105e+03,2.764782567100456490e+01
9.908239880189434189e+03,2.765424742728120933e+01
9.908239903411664272e+03,2.766066987906666341e+01
9.908239926633892537e+03,2.766709302583452157e+01
9.908239949856122621e+03,2.767351686856765269e+01
9.908239973078352705e+03,2.767994140673970094e+01
9.908239996300582789e+03,2.768636664032729655e+01
9.908240019522811053e+03,2.769279256880374263e+01
9.908240042745041137e+03,2.769921919315246939e+01
9.908240065967271221e+03,2.770564651284676216e+01
9.908240089189501305e+03,2.771207452786331515e+01
