Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.882460428240709007e+03,2.558577856950559948e+00
9.882460446256400246e+03,2.558577869213735312e+00
9.882460464272089666e+03,2.558577881476800542e+00
9.882460482287780906e+03,2.558577893739764519e+00
9.882460500303470326e+03,2.558577906002627245e+00
9.882460518319161565e+03,2.558577918265383389e+00
9.882460536334850985e+03,2.558577930528036504e+00
9.882460554350542225e+03,2.558577942790588367e+00
9.882460572366233464e+03,2.558577955053035424e+00
9.882460590381922884e+03,2.558577967315375901e+00
9.882460608397614124e+03,2.558577979577618677e+00
9.882460626413303544e+03,2.558577991839753096e+00
9.882460644428994783e+03,2.558578004101784487e+00
9.882460662444684203e+03,2.558578016363712848e+00
9.882460680460375443e+03,2.558578028625536405e+00
9.882460698476066682e+03,2.558578040887260485e+00
9.882460716491756102e+03,2.558578053148877984e+00
9.882460734507447341e+03,2.558578065410394231e+00
9.882460752523136762e+03,2.558578077671803896e+00
9.882460770538828001e+03,2.558578089933108757e+00
9.882460788554517421e+03,2.558578102194314141e+00
9.882460806570208661e+03,2.558578114455411168e+00
9.882460824585899900e+03,2.558578126716408718e+00
9.882460842601589320e+03,2.558578138977299687e+00
9.882460860617280559e+03,2.558578151238089404e+00
9.882460878632969980e+03,2.558578163498772540e+00
9.882460896648661219e+03,2.558578175759354423e+00
9.882460914664350639e+03,2.558578188019829724e+00
9.882460932680041878e+03,2.558578200280205550e+00
9.882460950695733118e+03,2.558578212540476571e+00
9.882460968711422538e+03,2.558578224800641010e+00
9.882460986727113777e+03,2.558578237060704197e+00
9.882461004742803198e+03,2.558578249320662579e+00
9.882461022758494437e+03,2.558578261580517932e+00
9.882461040774183857e+03,2.558578273840268480e+00
9.882461058789875096e+03,2.558578286099917776e+00
9.882461076805566336e+03,2.558578298359462266e+00
9.882461094821255756e+03,2.558578310618900176e+00
9.882461112836946995e+03,2.558578322878236833e+00
9.882461130852636416e+03,2.558578335137468684e+00
9.882461148868327655e+03,2.558578347396597508e+00
9.882461166884017075e+03,2.558578359655623302e+00
9.882461184899708314e+03,2.558578371914546068e+00
9.882461202915399554e+03,2.558578384173362252e+00
9.882461220931088974e+03,2.558578396432075408e+00
9.882461238946780213e+03,2.558578408690683759e+00
9.882461256962469633e+03,2.558578420949189081e+00
9.882461274978160873e+03,2.558578433207593150e+00
9.882461292993850293e+03,2.558578445465890638e+00
9.882461311009541532e+03,2.558578457724085098e+00
9.882461329025232772e+03,2.558578469982174752e+00
9.882461347040922192e+03,2.558578482240161378e+00
9.882461365056613431e+03,2.558578494498044975e+00
9.882461383072302851e+03,2.558578506755823767e+00
9.882461401087994091e+03,2.558578519013497754e+00
9.882461419103683511e+03,2.558578531271068712e+00
9.882461437119374750e+03,2.558578543528536642e+00
9.882461455135065989e+03,2.558578555785901543e+00
9.882461473150755410e+03,2.558578568043159862e+00
9.882461491166446649e+03,2.558578580300316929e+00
9.882461509182136069e+03,2.558578592557367415e+00
9.882461527197827309e+03,2.558578604814314872e+00
9.882461545213516729e+03,2.558578617071159300e+00
9.882461563229207968e+03,2.558578629327898923e+00
9.882461581244899207e+03,2.558578641584535518e+00
9.882461599260588628e+03,2.558578653841067307e+00
9.882461617276279867e+03,2.558578666097494292e+00
9.882461635291969287e+03,2.558578678353818248e+00
9.882461653307660526e+03,2.558578690610037398e+00
9.882461671323349947e+03,2.558578702866153520e+00
9.882461689339041186e+03,2.558578715122166614e+00
9.882461707354732425e+03,2.558578727378074902e+00
9.882461725370421846e+03,2.558578739633878385e+00
9.882461743386113085e+03,2.558578751889578839e+00
9.882461761401802505e+03,2.558578764145176265e+00
9.882461779417493744e+03,2.558578776400667110e+00
9.882461797433183165e+03,2.558578788656054925e+00
9.882461815448874404e+03,2.558578800911337936e+00
9.882461833464563824e+03,2.558578813166519694e+00
9.882461851480255064e+03,2.558578825421594871e+00
9.882461869495946303e+03,2.558578837676567019e+00
9.882461887511635723e+03,2.558578849931436139e+00
9.882461905527326962e+03,2.558578862186198677e+00
9.882461923543016383e+03,2.558578874440858186e+00
9.882461941558707622e+03,2.558578886695414667e+00
9.882461959574397042e+03,2.558578898949866343e+00
9.882461977590088281e+03,2.558578911204213213e+00
9.882461995605779521e+03,2.558578923458458831e+00
9.882462013621468941e+03,2.558578935712597868e+00
9.882462031637160180e+03,2.558578947966632100e+00
9.882462049652849601e+03,2.558578960220561527e+00
9.882462067668540840e+03,2.558578972474391477e+00
9.882462085684230260e+03,2.558578984728113070e+00
9.882462103699921499e+03,2.558578996981731635e+00
9.882462121715612739e+03,2.558579009235247170e+00
9.882462139731302159e+03,2.558579021488657901e+00
9.882462157746993398e+03,2.558579033741963826e+00
9.882462175762682818e+03,2.558579045995166723e+00
9.882462193778374058e+03,2.558579058248264815e+00
9.882462211794063478e+03,2.558579070501258101e+00
9.882462229809754717e+03,2.558579082754146583e+00
9.882462247825445957e+03,2.558579095006935589e+00
9.882462265841135377e+03,2.558579107259614460e+00
9.882462283856826616e+03,2.558579119512192079e+00
9.882462301872516036e+03,2.558579131764666670e+00
9.882462319888207276e+03,2.558579144017034679e+00
9.882462337903896696e+03,2.558579156269297883e+00
9.882462355919587935e+03,2.558579168521459835e+00
9.882462373935279174e+03,2.558579180773515205e+00
9.882462391950968595e+03,2.558579193025467546e+00
9.882462409966659834e+03,2.558579205277316859e+00
9.882462427982349254e+03,2.558579217529057814e+00
9.882462445998040494e+03,2.558579229780697517e+00
9.882462464013729914e+03,2.558579242032232415e+00
9.882462482029421153e+03,2.558579254283664284e+00
9.882462500045112392e+03,2.558579266534991348e+00
9.882462518060801813e+03,2.558579278786211830e+00
9.882462536076493052e+03,2.558579291037331060e+00
9.882462554092182472e+03,2.558579303288343709e+00
9.882462572107873712e+03,2.558579315539255106e+00
9.882462590123563132e+03,2.558579327790058144e+00
9.882462608139254371e+03,2.558579340040758154e+00
9.882462626154945610e+03,2.558579352291356912e+00
9.882462644170635031e+03,2.558579364541847312e+00
9.882462662186326270e+03,2.558579376792236459e+00
9.882462680202015690e+03,2.558579389042519026e+00
9.882462698217706929e+03,2.558579401292698563e+00
9.882462716233396350e+03,2.558579413542771519e+00
9.882462734249087589e+03,2.558579425792743223e+00
9.882462752264778828e+03,2.558579438042608345e+00
9.882462770280468249e+03,2.558579450292370439e+00
9.882462788296159488e+03,2.558579462542027727e+00
9.882462806311848908e+03,2.558579474791580211e+00
9.882462824327540147e+03,2.558579487041031442e+00
9.882462842343229568e+03,2.558579499290374315e+00
9.882462860358920807e+03,2.558579511539612383e+00
9.882462878374612046e+03,2.558579523788750976e+00
9.882462896390301466e+03,2.558579536037779434e+00
9.882462914405992706e+03,2.558579548286706640e+00
9.882462932421682126e+03,2.558579560535527264e+00
9.882462950437373365e+03,2.558579572784246636e+00
9.882462968453062786e+03,2.558579585032859427e+00
9.882462986468754025e+03,2.558579597281367413e+00
9.882463004484445264e+03,2.558579609529774146e+00
9.882463022500134684e+03,2.558579621778072521e+00
9.882463040515825924e+03,2.558579634026267868e+00
9.882463058531515344e+03,2.558579646274358410e+00
9.882463076547206583e+03,2.558579658522345923e+00
9.882463094562896003e+03,2.558579670770226855e+00
9.882463112578587243e+03,2.558579683018004758e+00
9.882463130594278482e+03,2.558579695265677856e+00
9.882463148609967902e+03,2.558579707513246149e+00
9.882463166625659142e+03,2.558579719760711413e+00
9.882463184641348562e+03,2.558579732008070096e+00
9.882463202657039801e+03,2.558579744255325750e+00
9.882463220672729221e+03,2.558579756502474822e+00
9.882463238688420461e+03,2.558579768749520866e+00
9.882463256704111700e+03,2.558579780996463882e+00
9.882463274719801120e+03,2.558579793243298539e+00
9.882463292735492359e+03,2.558579805490033721e+00
9.882463310751181780e+03,2.558579817736660544e+00
9.882463328766873019e+03,2.558579829983182563e+00
9.882463346782562439e+03,2.558579842229601553e+00
9.882463364798253679e+03,2.558579854475915738e+00
9.882463382813944918e+03,2.558579866722125118e+00
9.882463400829634338e+03,2.558579878968231469e+00
9.882463418845325577e+03,2.558579891214233015e+00
9.882463436861014998e+03,2.558579903460126204e+00
9.882463454876706237e+03,2.558579915705916363e+00
