Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.014093855324061587e+04,2.593636895111810947e+00
1.014093857208740883e+04,2.593636928793982221e+00
1.014093859093419996e+04,2.593636962477118058e+00
1.014093860978099292e+04,2.593636996161226005e+00
1.014093862862778406e+04,2.593637029846298514e+00
1.014093864747457701e+04,2.593637063532342246e+00
1.014093866632136815e+04,2.593637097219350540e+00
1.014093868516816110e+04,2.593637130907329613e+00
1.014093870401495224e+04,2.593637164596273248e+00
1.014093872286174519e+04,2.593637198286187662e+00
1.014093874170853633e+04,2.593637231977066637e+00
1.014093876055532928e+04,2.593637265668915504e+00
1.014093877940212042e+04,2.593637299361729376e+00
1.014093879824891337e+04,2.593637333055513139e+00
1.014093881709570451e+04,2.593637366750261020e+00
1.014093883594249746e+04,2.593637400445979679e+00
1.014093885478928860e+04,2.593637434142661569e+00
1.014093887363608155e+04,2.593637467840313793e+00
1.014093889248287269e+04,2.593637501538929691e+00
1.014093891132966564e+04,2.593637535238515479e+00
1.014093893017645678e+04,2.593637568939065385e+00
1.014093894902324973e+04,2.593637602640583850e+00
1.014093896787004269e+04,2.593637636343070429e+00
1.014093898671683382e+04,2.593637670046519350e+00
1.014093900556362678e+04,2.593637703750937717e+00
1.014093902441041791e+04,2.593637737456319758e+00
1.014093904325721087e+04,2.593637771162670802e+00
1.014093906210400201e+04,2.593637804869985075e+00
1.014093908095079496e+04,2.593637838578268795e+00
1.014093909979758610e+04,2.593637872287514856e+00
1.014093911864437905e+04,2.593637905997730364e+00
1.014093913749117019e+04,2.593637939708907769e+00
1.014093915633796314e+04,2.593637973421055065e+00
1.014093917518475428e+04,2.593638007134163814e+00
1.014093919403154723e+04,2.593638040848242454e+00
1.014093921287833837e+04,2.593638074563282547e+00
1.014093923172513132e+04,2.593638108279291643e+00
1.014093925057192246e+04,2.593638141996263080e+00
1.014093926941871541e+04,2.593638175714202188e+00
1.014093928826550655e+04,2.593638209433104080e+00
1.014093930711229950e+04,2.593638243152974088e+00
1.014093932595909064e+04,2.593638276873805548e+00
1.014093934480588359e+04,2.593638310595605567e+00
1.014093936365267473e+04,2.593638344318367039e+00
1.014093938249946768e+04,2.593638378042096626e+00
1.014093940134626064e+04,2.593638411766790774e+00
1.014093942019305177e+04,2.593638445492446376e+00
1.014093943903984473e+04,2.593638479219069648e+00
1.014093945788663586e+04,2.593638512946654373e+00
1.014093947673342882e+04,2.593638546675206324e+00
1.014093949558021995e+04,2.593638580404719729e+00
1.014093951442701291e+04,2.593638614135200360e+00
1.014093953327380405e+04,2.593638647866642000e+00
1.014093955212059700e+04,2.593638681599050866e+00
1.014093957096738814e+04,2.593638715332420297e+00
1.014093958981418109e+04,2.593638749066757399e+00
1.014093960866097223e+04,2.593638782802054177e+00
1.014093962750776518e+04,2.593638816538318626e+00
1.014093964635455632e+04,2.593638850275543195e+00
1.014093966520134927e+04,2.593638884013734547e+00
1.014093968404814041e+04,2.593638917752886464e+00
1.014093970289493336e+04,2.593638951493004274e+00
1.014093972174172450e+04,2.593638985234083094e+00
1.014093974058851745e+04,2.593639018976128252e+00
1.014093975943530859e+04,2.593639052719132643e+00
1.014093977828210154e+04,2.593639086463104260e+00
1.014093979712889450e+04,2.593639120208038218e+00
