Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.908226643518544734e+03,3.604318585262997310e+00
9.908226666740774817e+03,3.604318584748900989e+00
9.908226689963004901e+03,3.604318584234788236e+00
9.908226713185233166e+03,3.604318583720659053e+00
9.908226736407463250e+03,3.604318583206514770e+00
9.908226759629693333e+03,3.604318582692354056e+00
9.908226782851923417e+03,3.604318582178176911e+00
9.908226806074151682e+03,3.604318581663984666e+00
9.908226829296381766e+03,3.604318581149775547e+00
9.908226852518611850e+03,3.604318580635550440e+00
9.908226875740841933e+03,3.604318580121310234e+00
9.908226898963070198e+03,3.604318579607053596e+00
9.908226922185300282e+03,3.604318579092780972e+00
9.908226945407530366e+03,3.604318578578491916e+00
9.908226968629760449e+03,3.604318578064186873e+00
9.908226991851988714e+03,3.604318577549866731e+00
9.908227015074218798e+03,3.604318577035529714e+00
9.908227038296448882e+03,3.604318576521177597e+00
9.908227061518678966e+03,3.604318576006808161e+00
9.908227084740907230e+03,3.604318575492424070e+00
9.908227107963137314e+03,3.604318574978023104e+00
9.908227131185367398e+03,3.604318574463606595e+00
9.908227154407597482e+03,3.604318573949173654e+00
9.908227177629825746e+03,3.604318573434725170e+00
9.908227200852055830e+03,3.604318572920260255e+00
9.908227224074285914e+03,3.604318572405779797e+00
9.908227247296515998e+03,3.604318571891282463e+00
9.908227270518744263e+03,3.604318571376770475e+00
9.908227293740974346e+03,3.604318570862242055e+00
9.908227316963204430e+03,3.604318570347696760e+00
9.908227340185434514e+03,3.604318569833136365e+00
9.908227363407662779e+03,3.604318569318559540e+00
9.908227386629892862e+03,3.604318568803967171e+00
9.908227409852122946e+03,3.604318568289358815e+00
9.908227433074353030e+03,3.604318567774733584e+00
9.908227456296581295e+03,3.604318567260093253e+00
9.908227479518811379e+03,3.604318566745436936e+00
9.908227502741041462e+03,3.604318566230763743e+00
9.908227525963271546e+03,3.604318565716075007e+00
9.908227549185499811e+03,3.604318565201370728e+00
9.908227572407729895e+03,3.604318564686649573e+00
9.908227595629959978e+03,3.604318564171913319e+00
9.908227618852190062e+03,3.604318563657160635e+00
9.908227642074418327e+03,3.604318563142392406e+00
9.908227665296648411e+03,3.604318562627607303e+00
9.908227688518878495e+03,3.604318562112806656e+00
9.908227711741108578e+03,3.604318561597990467e+00
9.908227734963336843e+03,3.604318561083157846e+00
9.908227758185566927e+03,3.604318560568309238e+00
9.908227781407797011e+03,3.604318560053444198e+00
9.908227804630027094e+03,3.604318559538563616e+00
9.908227827852255359e+03,3.604318559023667046e+00
9.908227851074485443e+03,3.604318558508754933e+00
9.908227874296715527e+03,3.604318557993826388e+00
9.908227897518945610e+03,3.604318557478881857e+00
9.908227920741173875e+03,3.604318556963921338e+00
9.908227943963403959e+03,3.604318556448943944e+00
9.908227967185634043e+03,3.604318555933951451e+00
9.908227990407864127e+03,3.604318555418942971e+00
9.908228013630092391e+03,3.604318554903918503e+00
9.908228036852322475e+03,3.604318554388878049e+00
9.908228060074552559e+03,3.604318553873821607e+00
9.908228083296782643e+03,3.604318553358749178e+00
9.908228106519010908e+03,3.604318552843660761e+00
9.908228129741240991e+03,3.604318552328555914e+00
9.908228152963471075e+03,3.604318551813435523e+00
9.908228176185701159e+03,3.604318551298299145e+00
9.908228199407929424e+03,3.604318550783146335e+00
9.908228222630159507e+03,3.604318550267978871e+00
9.908228245852389591e+03,3.604318549752794087e+00
9.908228269074619675e+03,3.604318549237593761e+00
9.908228292296847940e+03,3.604318548722377002e+00
9.908228315519078023e+03,3.604318548207144257e+00
9.908228338741308107e+03,3.604318547691895969e+00
9.908228361963538191e+03,3.604318547176631249e+00
9.908228385185766456e+03,3.604318546661351430e+00
9.908228408407996540e+03,3.604318546146054736e+00
9.908228431630226623e+03,3.604318545630742499e+00
9.908228454852456707e+03,3.604318545115413830e+00
9.908228478074684972e+03,3.604318544600069174e+00
9.908228501296915056e+03,3.604318544084709419e+00
9.908228524519145139e+03,3.604318543569332789e+00
9.908228547741375223e+03,3.604318543053940171e+00
9.908228570963603488e+03,3.604318542538532011e+00
9.908228594185833572e+03,3.604318542023107419e+00
9.908228617408063656e+03,3.604318541507666840e+00
9.908228640630293739e+03,3.604318540992211162e+00
9.908228663852522004e+03,3.604318540476738608e+00
9.908228687074752088e+03,3.604318539961249623e+00
9.908228710296982172e+03,3.604318539445745984e+00
9.908228733519212255e+03,3.604318538930225468e+00
9.908228756741440520e+03,3.604318538414689410e+00
9.908228779963670604e+03,3.604318537899136921e+00
9.908228803185900688e+03,3.604318537383568888e+00
9.908228826408130772e+03,3.604318536867983980e+00
9.908228849630359036e+03,3.604318536352384417e+00
9.908228872852589120e+03,3.604318535836767534e+00
9.908228896074819204e+03,3.604318535321135553e+00
9.908228919297049288e+03,3.604318534805487140e+00
9.908228942519277552e+03,3.604318534289823184e+00
9.908228965741507636e+03,3.604318533774142352e+00
9.908228988963737720e+03,3.604318533258446422e+00
9.908229012185967804e+03,3.604318532742734504e+00
9.908229035408196069e+03,3.604318532227005711e+00
9.908229058630426152e+03,3.604318531711261819e+00
9.908229081852656236e+03,3.604318531195501940e+00
9.908229105074886320e+03,3.604318530679725185e+00
9.908229128297114585e+03,3.604318530163933332e+00
9.908229151519344668e+03,3.604318529648125047e+00
9.908229174741574752e+03,3.604318529132300331e+00
9.908229197963804836e+03,3.604318528616460515e+00
9.908229221186033101e+03,3.604318528100604269e+00
9.908229244408263185e+03,3.604318527584732479e+00
9.908229267630493268e+03,3.604318527068844258e+00
9.908229290852723352e+03,3.604318526552939606e+00
9.908229314074951617e+03,3.604318526037019854e+00
9.908229337297181701e+03,3.604318525521083671e+00
9.908229360519411784e+03,3.604318525005131502e+00
9.908229383741641868e+03,3.604318524489163789e+00
9.908229406963870133e+03,3.604318523973179644e+00
9.908229430186100217e+03,3.604318523457179513e+00
9.908229453408330301e+03,3.604318522941163394e+00
9.908229476630560384e+03,3.604318522425131732e+00
9.908229499852788649e+03,3.604318521909083639e+00
9.908229523075018733e+03,3.604318521393019559e+00
9.908229546297248817e+03,3.604318520876939491e+00
9.908229569519478900e+03,3.604318520360843436e+00
9.908229592741707165e+03,3.604318519844731394e+00
9.908229615963937249e+03,3.604318519328603365e+00
9.908229639186167333e+03,3.604318518812459349e+00
9.908229662408397417e+03,3.604318518296299789e+00
9.908229685630625681e+03,3.604318517780123798e+00
9.908229708852855765e+03,3.604318517263931820e+00
9.908229732075085849e+03,3.604318516747723411e+00
9.908229755297315933e+03,3.604318516231499459e+00
9.908229778519544197e+03,3.604318515715260407e+00
9.908229801741774281e+03,3.604318515199004036e+00
9.908229824964004365e+03,3.604318514682732122e+00
9.908229848186234449e+03,3.604318514166444665e+00
9.908229871408462714e+03,3.604318513650140332e+00
9.908229894630692797e+03,3.604318513133820456e+00
9.908229917852922881e+03,3.604318512617485037e+00
9.908229941075152965e+03,3.604318512101132743e+00
9.908229964297381230e+03,3.604318511584765350e+00
9.908229987519611313e+03,3.604318511068381525e+00
9.908230010741841397e+03,3.604318510551981269e+00
9.908230033964071481e+03,3.604318510035565915e+00
9.908230057186299746e+03,3.604318509519133684e+00
9.908230080408529830e+03,3.604318509002686355e+00
9.908230103630759913e+03,3.604318508486222150e+00
9.908230126852989997e+03,3.604318507969742846e+00
9.908230150075218262e+03,3.604318507453247555e+00
9.908230173297448346e+03,3.604318506936735389e+00
9.908230196519678429e+03,3.604318506420207679e+00
9.908230219741908513e+03,3.604318505903664427e+00
9.908230242964136778e+03,3.604318505387104299e+00
9.908230266186366862e+03,3.604318504870528628e+00
9.908230289408596946e+03,3.604318504353937413e+00
9.908230312630827029e+03,3.604318503837329324e+00
9.908230335853055294e+03,3.604318503320705691e+00
9.908230359075285378e+03,3.604318502804066071e+00
9.908230382297515462e+03,3.604318502287410908e+00
9.908230405519745545e+03,3.604318501770739314e+00
9.908230428741973810e+03,3.604318501254051732e+00
9.908230451964203894e+03,3.604318500737347719e+00
9.908230475186433978e+03,3.604318500220628163e+00
9.908230498408664062e+03,3.604318499703892620e+00
9.908230521630892326e+03,3.604318499187141089e+00
9.908230544853122410e+03,3.604318498670373572e+00
9.908230568075352494e+03,3.604318498153590067e+00
9.908230591297582578e+03,3.604318497636790575e+00
9.908230614519810842e+03,3.604318497119975095e+00
9.908230637742040926e+03,3.604318496603143629e+00
9.908230660964271010e+03,3.604318496086296175e+00
9.908230684186501094e+03,3.604318495569433622e+00
9.908230707408729359e+03,3.604318495052554194e+00
9.908230730630959442e+03,3.604318494535658335e+00
9.908230753853189526e+03,3.604318494018746932e+00
9.908230777075419610e+03,3.604318493501819543e+00
9.908230800297647875e+03,3.604318492984876610e+00
9.908230823519877958e+03,3.604318492467917245e+00
9.908230846742108042e+03,3.604318491950941450e+00
9.908230869964338126e+03,3.604318491433950111e+00
9.908230893186566391e+03,3.604318490916943230e+00
9.908230916408796475e+03,3.604318490399919916e+00
9.908230939631026558e+03,3.604318489882881060e+00
9.908230962853256642e+03,3.604318489365825329e+00
9.908230986075484907e+03,3.604318488848753610e+00
9.908231009297714991e+03,3.604318488331666792e+00
9.908231032519945074e+03,3.604318487814563543e+00
9.908231055742175158e+03,3.604318487297444751e+00
9.908231078964403423e+03,3.604318486780309971e+00
9.908231102186633507e+03,3.604318486263158317e+00
9.908231125408863591e+03,3.604318485745991563e+00
9.908231148631093674e+03,3.604318485228807933e+00
9.908231171853321939e+03,3.604318484711608761e+00
9.908231195075552023e+03,3.604318484194394046e+00
9.908231218297782107e+03,3.604318483677162455e+00
9.908231241520012190e+03,3.604318483159915765e+00
9.908231264742240455e+03,3.604318482642652643e+00
9.908231287964470539e+03,3.604318482125373979e+00
9.908231311186700623e+03,3.604318481608078439e+00
9.908231334408930707e+03,3.604318481090767357e+00
9.908231357631158971e+03,3.604318480573440731e+00
9.908231380853389055e+03,3.604318480056097673e+00
9.908231404075619139e+03,3.604318479538738629e+00
9.908231427297849223e+03,3.604318479021364041e+00
9.908231450520077487e+03,3.604318478503973022e+00
9.908231473742307571e+03,3.604318477986566016e+00
9.908231496964537655e+03,3.604318477469143023e+00
9.908231520186767739e+03,3.604318476951704486e+00
9.908231543408996004e+03,3.604318476434249519e+00
9.908231566631226087e+03,3.604318475916778564e+00
9.908231589853456171e+03,3.604318475399291621e+00
9.908231613075686255e+03,3.604318474881788692e+00
9.908231636297914520e+03,3.604318474364270664e+00
9.908231659520144603e+03,3.604318473846735760e+00
9.908231682742374687e+03,3.604318473329184425e+00
9.908231705964604771e+03,3.604318472811617546e+00
9.908231729186833036e+03,3.604318472294035569e+00
9.908231752409063120e+03,3.604318471776436716e+00
9.908231775631293203e+03,3.604318471258821432e+00
9.908231798853523287e+03,3.604318470741191494e+00
9.908231822075751552e+03,3.604318470223544679e+00
9.908231845297981636e+03,3.604318469705881434e+00
9.908231868520211719e+03,3.604318469188203089e+00
9.908231891742441803e+03,3.604318468670508313e+00
9.908231914964670068e+03,3.604318468152797994e+00
9.908231938186900152e+03,3.604318467635071244e+00
9.908231961409130236e+03,3.604318467117328950e+00
9.908231984631360319e+03,3.604318466599570669e+00
9.908232007853588584e+03,3.604318466081795513e+00
9.908232031075818668e+03,3.604318465564005258e+00
9.908232054298048752e+03,3.604318465046199460e+00
9.908232077520278835e+03,3.604318464528376342e+00
9.908232100742507100e+03,3.604318464010538126e+00
9.908232123964737184e+03,3.604318463492683922e+00
9.908232147186967268e+03,3.604318462974813286e+00
9.908232170409197352e+03,3.604318462456927108e+00
9.908232193631425616e+03,3.604318461939024942e+00
9.908232216853655700e+03,3.604318461421105901e+00
9.908232240075885784e+03,3.604318460903171761e+00
9.908232263298115868e+03,3.604318460385221190e+00
9.908232286520344132e+03,3.604318459867255076e+00
9.908232309742574216e+03,3.604318459349272974e+00
9.908232332964804300e+03,3.604318458831274441e+00
9.908232356187034384e+03,3.604318458313260365e+00
9.908232379409262649e+03,3.604318457795230746e+00
9.908232402631492732e+03,3.604318457277184251e+00
9.908232425853722816e+03,3.604318456759122213e+00
9.908232449075952900e+03,3.604318456241043744e+00
9.908232472298181165e+03,3.604318455722949288e+00
9.908232495520411248e+03,3.604318455204839733e+00
9.908232518742641332e+03,3.604318454686713746e+00
9.908232541964871416e+03,3.604318454168571328e+00
9.908232565187099681e+03,3.604318453650413812e+00
9.908232588409329765e+03,3.604318453132239419e+00
9.908232611631559848e+03,3.604318452614049928e+00
9.908232634853789932e+03,3.604318452095843561e+00
9.908232658076018197e+03,3.604318451577621207e+00
9.908232681298248281e+03,3.604318451059383310e+00
9.908232704520478364e+03,3.604318450541129870e+00
9.908232727742708448e+03,3.604318450022859555e+00
9.908232750964936713e+03,3.604318449504574140e+00
9.908232774187166797e+03,3.604318448986271406e+00
9.908232797409396881e+03,3.604318448467954017e+00
9.908232820631626964e+03,3.604318447949620197e+00
9.908232843853855229e+03,3.604318447431270833e+00
9.908232867076085313e+03,3.604318446912904150e+00
9.908232890298315397e+03,3.604318446394522812e+00
9.908232913520545480e+03,3.604318445876125043e+00
9.908232936742773745e+03,3.604318445357711287e+00
9.908232959965003829e+03,3.604318444839281987e+00
9.908232983187233913e+03,3.604318444320836257e+00
9.908233006409463997e+03,3.604318443802374539e+00
9.908233029631692261e+03,3.604318443283896833e+00
9.908233052853922345e+03,3.604318442765403141e+00
9.908233076076152429e+03,3.604318442246893461e+00
9.908233099298382513e+03,3.604318441728367794e+00
9.908233122520610777e+03,3.604318441209826140e+00
9.908233145742840861e+03,3.604318440691268499e+00
9.908233168965070945e+03,3.604318440172695759e+00
9.908233192187301029e+03,3.604318439654106143e+00
9.908233215409529294e+03,3.604318439135500096e+00
9.908233238631759377e+03,3.604318438616878506e+00
9.908233261853989461e+03,3.604318438098241817e+00
9.908233285076219545e+03,3.604318437579587808e+00
9.908233308298447810e+03,3.604318437060919145e+00
9.908233331520677893e+03,3.604318436542233162e+00
9.908233354742907977e+03,3.604318436023531635e+00
9.908233377965138061e+03,3.604318435504814566e+00
9.908233401187366326e+03,3.604318434986081954e+00
9.908233424409596410e+03,3.604318434467332022e+00
9.908233447631826493e+03,3.604318433948566991e+00
9.908233470854056577e+03,3.604318433429785085e+00
9.908233494076284842e+03,3.604318432910988523e+00
9.908233517298514926e+03,3.604318432392175531e+00
9.908233540520745009e+03,3.604318431873346551e+00
9.908233563742975093e+03,3.604318431354500696e+00
9.908233586965203358e+03,3.604318430835639742e+00
9.908233610187433442e+03,3.604318430316762800e+00
9.908233633409663526e+03,3.604318429797869872e+00
9.908233656631893609e+03,3.604318429278960512e+00
9.908233679854121874e+03,3.604318428760035609e+00
9.908233703076351958e+03,3.604318428241094718e+00
9.908233726298582042e+03,3.604318427722137841e+00
9.908233749520812125e+03,3.604318427203164532e+00
9.908233772743040390e+03,3.604318426684175680e+00
9.908233795965270474e+03,3.604318426165170397e+00
9.908233819187500558e+03,3.604318425646149571e+00
9.908233842409730642e+03,3.604318425127113201e+00
9.908233865631958906e+03,3.604318424608060401e+00
9.908233888854188990e+03,3.604318424088991168e+00
9.908233912076419074e+03,3.604318423569906837e+00
9.908233935298649158e+03,3.604318423050806075e+00
9.908233958520877422e+03,3.604318422531688881e+00
9.908233981743107506e+03,3.604318422012556589e+00
9.908234004965337590e+03,3.604318421493407421e+00
9.908234028187567674e+03,3.604318420974243153e+00
9.908234051409795939e+03,3.604318420455062011e+00
9.908234074632026022e+03,3.604318419935865769e+00
9.908234097854256106e+03,3.604318419416653541e+00
9.908234121076486190e+03,3.604318418897424436e+00
9.908234144298716274e+03,3.604318418378180233e+00
9.908234167520944538e+03,3.604318417858920043e+00
9.908234190743174622e+03,3.604318417339643421e+00
9.908234213965404706e+03,3.604318416820350368e+00
9.908234237187634790e+03,3.604318416301042216e+00
9.908234260409863055e+03,3.604318415781717633e+00
9.908234283632093138e+03,3.604318415262377506e+00
9.908234306854323222e+03,3.604318414743020949e+00
9.908234330076553306e+03,3.604318414223648848e+00
9.908234353298781571e+03,3.604318413704260315e+00
9.908234376521011654e+03,3.604318413184855796e+00
9.908234399743241738e+03,3.604318412665435734e+00
9.908234422965471822e+03,3.604318412145999240e+00
9.908234446187700087e+03,3.604318411626547647e+00
9.908234469409930171e+03,3.604318411107079179e+00
9.908234492632160254e+03,3.604318410587594723e+00
9.908234515854390338e+03,3.604318410068094725e+00
9.908234539076618603e+03,3.604318409548578739e+00
9.908234562298848687e+03,3.604318409029046322e+00
9.908234585521078770e+03,3.604318408509498806e+00
9.908234608743308854e+03,3.604318407989934414e+00
9.908234631965537119e+03,3.604318407470354924e+00
9.908234655187767203e+03,3.604318406950758558e+00
9.908234678409997287e+03,3.604318406431146649e+00
9.908234701632227370e+03,3.604318405911518308e+00
9.908234724854455635e+03,3.604318405391874869e+00
9.908234748076685719e+03,3.604318404872214998e+00
9.908234771298915803e+03,3.604318404352539584e+00
9.908234794521145886e+03,3.604318403832846851e+00
9.908234817743374151e+03,3.604318403313139463e+00
9.908234840965604235e+03,3.604318402793415643e+00
9.908234864187834319e+03,3.604318402273675837e+00
9.908234887410064403e+03,3.604318401753920487e+00
9.908234910632292667e+03,3.604318401234148705e+00
9.908234933854522751e+03,3.604318400714360937e+00
9.908234957076752835e+03,3.604318400194557181e+00
9.908234980298982919e+03,3.604318399674737439e+00
9.908235003521211183e+03,3.604318399154901709e+00
9.908235026743441267e+03,3.604318398635050880e+00
9.908235049965671351e+03,3.604318398115183175e+00
9.908235073187901435e+03,3.604318397595299484e+00
9.908235096410129700e+03,3.604318397075399805e+00
9.908235119632359783e+03,3.604318396555485027e+00
9.908235142854589867e+03,3.604318396035552929e+00
9.908235166076819951e+03,3.604318395515606177e+00
9.908235189299048216e+03,3.604318394995642549e+00
9.908235212521278299e+03,3.604318394475663379e+00
9.908235235743508383e+03,3.604318393955667776e+00
9.908235258965738467e+03,3.604318393435656631e+00
9.908235282187966732e+03,3.604318392915629055e+00
9.908235305410196816e+03,3.604318392395585935e+00
9.908235328632426899e+03,3.604318391875527272e+00
9.908235351854656983e+03,3.604318391355452178e+00
9.908235375076885248e+03,3.604318390835360209e+00
9.908235398299115332e+03,3.604318390315253140e+00
9.908235421521345415e+03,3.604318389795130084e+00
9.908235444743575499e+03,3.604318389274991485e+00
9.908235467965803764e+03,3.604318388754836455e+00
9.908235491188033848e+03,3.604318388234665438e+00
9.908235514410263931e+03,3.604318387714478433e+00
9.908235537632494015e+03,3.604318387194274997e+00
9.908235560854722280e+03,3.604318386674056907e+00
9.908235584076952364e+03,3.604318386153821940e+00
9.908235607299182448e+03,3.604318385633570987e+00
9.908235630521412531e+03,3.604318385113304046e+00
9.908235653743640796e+03,3.604318384593021563e+00
9.908235676965870880e+03,3.604318384072722647e+00
9.908235700188100964e+03,3.604318383552407301e+00
9.908235723410331047e+03,3.604318383032077300e+00
9.908235746632559312e+03,3.604318382511729979e+00
9.908235769854789396e+03,3.604318381991368003e+00
9.908235793077019480e+03,3.604318381470989596e+00
9.908235816299249564e+03,3.604318380950594314e+00
9.908235839521477828e+03,3.604318380430184376e+00
9.908235862743707912e+03,3.604318379909758008e+00
9.908235885965937996e+03,3.604318379389314764e+00
9.908235909188168080e+03,3.604318378868856421e+00
9.908235932410396344e+03,3.604318378348382090e+00
9.908235955632626428e+03,3.604318377827891773e+00
9.908235978854856512e+03,3.604318377307385468e+00
9.908236002077086596e+03,3.604318376786863176e+00
9.908236025299314861e+03,3.604318376266324897e+00
9.908236048521544944e+03,3.604318375745770631e+00
9.908236071743775028e+03,3.604318375225199933e+00
9.908236094966005112e+03,3.604318374704613692e+00
9.908236118188233377e+03,3.604318374184012352e+00
9.908236141410463460e+03,3.604318373663393693e+00
9.908236164632693544e+03,3.604318373142759491e+00
9.908236187854923628e+03,3.604318372622109745e+00
9.908236211077151893e+03,3.604318372101443568e+00
9.908236234299381977e+03,3.604318371580760960e+00
9.908236257521612060e+03,3.604318371060063697e+00
9.908236280743842144e+03,3.604318370539349115e+00
9.908236303966070409e+03,3.604318370018619433e+00
9.908236327188300493e+03,3.604318369497873764e+00
9.908236350410530576e+03,3.604318368977111664e+00
9.908236373632760660e+03,3.604318368456334021e+00
9.908236396854988925e+03,3.604318367935540390e+00
9.908236420077219009e+03,3.604318367414730773e+00
9.908236443299449093e+03,3.604318366893904280e+00
9.908236466521679176e+03,3.604318366373062688e+00
9.908236489743907441e+03,3.604318365852205108e+00
9.908236512966137525e+03,3.604318365331331098e+00
9.908236536188367609e+03,3.604318364810441544e+00
9.908236559410597692e+03,3.604318364289536891e+00
9.908236582632825957e+03,3.604318363768614919e+00
9.908236605855056041e+03,3.604318363247677404e+00
9.908236629077286125e+03,3.604318362726723901e+00
9.908236652299516209e+03,3.604318362205753967e+00
