Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.061386530092591420e+04,3.447863460243007605e+00
1.061386531688121431e+04,3.447863463679229135e+00
1.061386533283651261e+04,3.447863467115463099e+00
1.061386534879181272e+04,3.447863470551709941e+00
1.061386536474711102e+04,3.447863473987968330e+00
1.061386538070241113e+04,3.447863477424240042e+00
1.061386539665770943e+04,3.447863480860523744e+00
1.061386541261300954e+04,3.447863484296819436e+00
1.061386542856830783e+04,3.447863487733127563e+00
1.061386544452360795e+04,3.447863491169449013e+00
1.061386546047890624e+04,3.447863494605782453e+00
1.061386547643420636e+04,3.447863498042127883e+00
1.061386549238950465e+04,3.447863501478485748e+00
1.061386550834480477e+04,3.447863504914856048e+00
1.061386552430010306e+04,3.447863508351238782e+00
1.061386554025540318e+04,3.447863511787633950e+00
1.061386555621070147e+04,3.447863515224041553e+00
1.061386557216600158e+04,3.447863518660461590e+00
1.061386558812129988e+04,3.447863522096894062e+00
1.061386560407659999e+04,3.447863525533338969e+00
1.061386562003189829e+04,3.447863528969796754e+00
1.061386563598719840e+04,3.447863532406266529e+00
1.061386565194249670e+04,3.447863535842747407e+00
1.061386566789779681e+04,3.447863539279242495e+00
1.061386568385309511e+04,3.447863542715749130e+00
1.061386569980839522e+04,3.447863546152268643e+00
1.061386571576369352e+04,3.447863549588799259e+00
1.061386573171899363e+04,3.447863553025344086e+00
1.061386574767429192e+04,3.447863556461899570e+00
1.061386576362959204e+04,3.447863559898468822e+00
1.061386577958489033e+04,3.447863563335049619e+00
1.061386579554019045e+04,3.447863566771643296e+00
1.061386581149549056e+04,3.447863570208249406e+00
1.061386582745078886e+04,3.447863573644867508e+00
1.061386584340608897e+04,3.447863577081498043e+00
1.061386585936138727e+04,3.447863580518140569e+00
1.061386587531668738e+04,3.447863583954796418e+00
1.061386589127198567e+04,3.447863587391463813e+00
1.061386590722728579e+04,3.447863590828144087e+00
1.061386592318258408e+04,3.447863594264836351e+00
1.061386593913788420e+04,3.447863597701541938e+00
1.061386595509318249e+04,3.447863601138259071e+00
1.061386597104848261e+04,3.447863604574988194e+00
1.061386598700378090e+04,3.447863608011730197e+00
1.061386600295908102e+04,3.447863611448485077e+00
1.061386601891437931e+04,3.447863614885251060e+00
1.061386603486967942e+04,3.447863618322030810e+00
1.061386605082497772e+04,3.447863621758821662e+00
1.061386606678027783e+04,3.447863625195625392e+00
1.061386608273557613e+04,3.447863628632442001e+00
1.061386609869087624e+04,3.447863632069270601e+00
1.061386611464617454e+04,3.447863635506110747e+00
1.061386613060147465e+04,3.447863638942964659e+00
1.061386614655677295e+04,3.447863642379829674e+00
1.061386616251207306e+04,3.447863645816708011e+00
1.061386617846737136e+04,3.447863649253597895e+00
1.061386619442267147e+04,3.447863652690501102e+00
1.061386621037796976e+04,3.447863656127416299e+00
1.061386622633326988e+04,3.447863659564343930e+00
1.061386624228856817e+04,3.447863663001282664e+00
1.061386625824386829e+04,3.447863666438235608e+00
1.061386627419916658e+04,3.447863669875200099e+00
1.061386629015446670e+04,3.447863673312176580e+00
1.061386630610976681e+04,3.447863676749165940e+00
1.061386632206506511e+04,3.447863680186167734e+00
1.061386633802036522e+04,3.447863683623181519e+00
1.061386635397566351e+04,3.447863687060207294e+00
1.061386636993096363e+04,3.447863690497246392e+00
1.061386638588626192e+04,3.447863693934297036e+00
1.061386640184156204e+04,3.447863697371360114e+00
1.061386641779686033e+04,3.447863700808436072e+00
1.061386643375216045e+04,3.447863704245523575e+00
1.061386644970745874e+04,3.447863707682624401e+00
1.061386646566275886e+04,3.447863711119737218e+00
1.061386648161805715e+04,3.447863714556862025e+00
1.061386649757335726e+04,3.447863717993999266e+00
1.061386651352865556e+04,3.447863721431148942e+00
1.061386652948395567e+04,3.447863724868310609e+00
1.061386654543925397e+04,3.447863728305485598e+00
1.061386656139455408e+04,3.447863731742671689e+00
1.061386657734985238e+04,3.447863735179871103e+00
1.061386659330515249e+04,3.447863738617082507e+00
1.061386660926045079e+04,3.447863742054306346e+00
1.061386662521575090e+04,3.447863745491542176e+00
1.061386664117104920e+04,3.447863748928790439e+00
1.061386665712634931e+04,3.447863752366051138e+00
1.061386667308164760e+04,3.447863755803323826e+00
1.061386668903694772e+04,3.447863759240609838e+00
1.061386670499224601e+04,3.447863762677906951e+00
1.061386672094754613e+04,3.447863766115217388e+00
1.061386673690284442e+04,3.447863769552538926e+00
1.061386675285814454e+04,3.447863772989874676e+00
1.061386676881344283e+04,3.447863776427220639e+00
1.061386678476874295e+04,3.447863779864580813e+00
1.061386680072404306e+04,3.447863783301952534e+00
1.061386681667934135e+04,3.447863786739336245e+00
1.061386683263464147e+04,3.447863790176731946e+00
1.061386684858993976e+04,3.447863793614140970e+00
1.061386686454523988e+04,3.447863797051561541e+00
1.061386688050053817e+04,3.447863800488995434e+00
1.061386689645583829e+04,3.447863803926440873e+00
1.061386691241113658e+04,3.447863807363898303e+00
1.061386692836643670e+04,3.447863810801368611e+00
1.061386694432173499e+04,3.447863814238850910e+00
1.061386696027703510e+04,3.447863817676345644e+00
1.061386697623233340e+04,3.447863821113852811e+00
1.061386699218763351e+04,3.447863824551372858e+00
1.061386700814293181e+04,3.447863827988904450e+00
1.061386702409823192e+04,3.447863831426448034e+00
1.061386704005353022e+04,3.447863834864004051e+00
1.061386705600883033e+04,3.447863838301573391e+00
1.061386707196412863e+04,3.447863841739154722e+00
1.061386708791942874e+04,3.447863845176748043e+00
1.061386710387472704e+04,3.447863848614352911e+00
1.061386711983002715e+04,3.447863852051971101e+00
1.061386713578532544e+04,3.447863855489601281e+00
1.061386715174062556e+04,3.447863858927243896e+00
1.061386716769592385e+04,3.447863862364898502e+00
1.061386718365122397e+04,3.447863865802565542e+00
1.061386719960652226e+04,3.447863869240245016e+00
1.061386721556182238e+04,3.447863872677937369e+00
1.061386723151712067e+04,3.447863876115640824e+00
1.061386724747242079e+04,3.447863879553357158e+00
1.061386726342771908e+04,3.447863882991085482e+00
1.061386727938301919e+04,3.447863886428826685e+00
1.061386729533831931e+04,3.447863889866580323e+00
1.061386731129361760e+04,3.447863893304345062e+00
1.061386732724891772e+04,3.447863896742123124e+00
1.061386734320421601e+04,3.447863900179913621e+00
1.061386735915951613e+04,3.447863903617716108e+00
1.061386737511481442e+04,3.447863907055530142e+00
1.061386739107011454e+04,3.447863910493357054e+00
1.061386740702541283e+04,3.447863913931196400e+00
1.061386742298071294e+04,3.447863917369047737e+00
1.061386743893601124e+04,3.447863920806911509e+00
1.061386745489131135e+04,3.447863924244787714e+00
1.061386747084660965e+04,3.447863927682675911e+00
1.061386748680190976e+04,3.447863931120576986e+00
1.061386750275720806e+04,3.447863934558490051e+00
1.061386751871250817e+04,3.447863937996415107e+00
1.061386753466780647e+04,3.447863941434352153e+00
1.061386755062310658e+04,3.447863944872302522e+00
1.061386756657840488e+04,3.447863948310263993e+00
1.061386758253370499e+04,3.447863951748238787e+00
1.061386759848900329e+04,3.447863955186225127e+00
1.061386761444430340e+04,3.447863958624223901e+00
1.061386763039960169e+04,3.447863962062235110e+00
1.061386764635490181e+04,3.447863965500259198e+00
1.061386766231020010e+04,3.447863968938294388e+00
1.061386767826550022e+04,3.447863972376342456e+00
1.061386769422079851e+04,3.447863975814402071e+00
1.061386771017609863e+04,3.447863979252475009e+00
1.061386772613139692e+04,3.447863982690559048e+00
1.061386774208669704e+04,3.447863986128656411e+00
1.061386775804199533e+04,3.447863989566766207e+00
1.061386777399729544e+04,3.447863993004887995e+00
1.061386778995259556e+04,3.447863996443021772e+00
1.061386780590789385e+04,3.447863999881167985e+00
1.061386782186319397e+04,3.447864003319326631e+00
1.061386783781849226e+04,3.447864006757496380e+00
1.061386785377379238e+04,3.447864010195679452e+00
1.061386786972909067e+04,3.447864013633874958e+00
1.061386788568439079e+04,3.447864017072082454e+00
1.061386790163968908e+04,3.447864020510301941e+00
1.061386791759498919e+04,3.447864023948533863e+00
1.061386793355028749e+04,3.447864027386778218e+00
1.061386794950558760e+04,3.447864030825034565e+00
1.061386796546088590e+04,3.447864034263303346e+00
1.061386798141618601e+04,3.447864037701584561e+00
1.061386799737148431e+04,3.447864041139877767e+00
1.061386801332678442e+04,3.447864044578183407e+00
1.061386802928208272e+04,3.447864048016500149e+00
1.061386804523738283e+04,3.447864051454831102e+00
1.061386806119268113e+04,3.447864054893172270e+00
1.061386807714798124e+04,3.447864058331527648e+00
1.061386809310327953e+04,3.447864061769893684e+00
1.061386810905857965e+04,3.447864065208273487e+00
1.061386812501387794e+04,3.447864068646663949e+00
1.061386814096917806e+04,3.447864072085068177e+00
1.061386815692447635e+04,3.447864075523483063e+00
1.061386817287977647e+04,3.447864078961911716e+00
1.061386818883507476e+04,3.447864082400351027e+00
1.061386820479037488e+04,3.447864085838803661e+00
1.061386822074567317e+04,3.447864089277268285e+00
1.061386823670097328e+04,3.447864092715745343e+00
1.061386825265627158e+04,3.447864096154234392e+00
1.061386826861157169e+04,3.447864099592735876e+00
1.061386828456687181e+04,3.447864103031249794e+00
1.061386830052217010e+04,3.447864106469775702e+00
1.061386831647747022e+04,3.447864109908314045e+00
1.061386833243276851e+04,3.447864113346863491e+00
1.061386834838806863e+04,3.447864116785426258e+00
1.061386836434336692e+04,3.447864120224001461e+00
1.061386838029866703e+04,3.447864123662588653e+00
1.061386839625396533e+04,3.447864127101187837e+00
1.061386841220926544e+04,3.447864130539799010e+00
1.061386842816456374e+04,3.447864133978422618e+00
1.061386844411986385e+04,3.447864137417059105e+00
