Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.891600007731271035e+03,1.913621011486488399e+01
9.891600030623607381e+03,1.913680476729572533e+01
9.891600053515941909e+03,1.913739942658295945e+01
9.891600076408278255e+03,1.913799409282093222e+01
9.891600099300612783e+03,1.913858876591501357e+01
9.891600122192949129e+03,1.913918344595954935e+01
9.891600145085283657e+03,1.913977813285989171e+01
9.891600167977620004e+03,1.914037282671040785e+01
9.891600190869954531e+03,1.914096752741643570e+01
9.891600213762290878e+03,1.914156223507234600e+01
9.891600236654627224e+03,1.914215694963072778e+01
9.891600259546961752e+03,1.914275167104419850e+01
9.891600282439298098e+03,1.914334639940711114e+01
9.891600305331632626e+03,1.914394113462481428e+01
9.891600328223968972e+03,1.914453587679167157e+01
9.891600351116303500e+03,1.914513062581301739e+01
9.891600374008639847e+03,1.914572538178324734e+01
9.891600396900974374e+03,1.914632014460766385e+01
9.891600419793310721e+03,1.914691491438067317e+01
9.891600442685645248e+03,1.914750969100758837e+01
9.891600465577981595e+03,1.914810447458279086e+01
9.891600488470317941e+03,1.914869926505888742e+01
9.891600511362652469e+03,1.914929406238844578e+01
9.891600534254988816e+03,1.914988886666586865e+01
9.891600557147323343e+03,1.915048367779647265e+01
9.891600580039659690e+03,1.915107849587464628e+01
9.891600602931994217e+03,1.915167332080570972e+01
9.891600625824330564e+03,1.915226815268404437e+01
9.891600648716665091e+03,1.915286299141499171e+01
9.891600671609001438e+03,1.915345783709291538e+01
9.891600694501337784e+03,1.915405268967042218e+01
9.891600717393672312e+03,1.915464754910009404e+01
9.891600740286008659e+03,1.915524241547631945e+01
9.891600763178343186e+03,1.915583728870441860e+01
9.891600786070679533e+03,1.915643216887876932e+01
9.891600808963014060e+03,1.915702705590471311e+01
9.891600831855350407e+03,1.915762194987663136e+01
9.891600854747684934e+03,1.915821685069983715e+01
9.891600877640021281e+03,1.915881175846873319e+01
9.891600900532355809e+03,1.915940667308862189e+01
9.891600923424692155e+03,1.916000159465390951e+01
9.891600946317028502e+03,1.916059652311716732e+01
9.891600969209363029e+03,1.916119145843099858e+01
9.891600992101699376e+03,1.916178640068978467e+01
9.891601014994033903e+03,1.916238134979884578e+01
9.891601037886370250e+03,1.916297630585257750e+01
9.891601060778704777e+03,1.916357126875628936e+01
9.891601083671041124e+03,1.916416623860438051e+01
9.891601106563375652e+03,1.916476121530215693e+01
9.891601129455711998e+03,1.916535619894402842e+01
9.891601152348048345e+03,1.916595118948257337e+01
9.891601175240382872e+03,1.916654618687036660e+01
9.891601198132719219e+03,1.916714119120182502e+01
9.891601221025053746e+03,1.916773620238224041e+01
9.891601243917390093e+03,1.916833122050601901e+01
9.891601266809724621e+03,1.916892624547846680e+01
9.891601289702060967e+03,1.916952127739399714e+01
9.891601312594395495e+03,1.917011631615789824e+01
9.891601335486731841e+03,1.917071136186459412e+01
9.891601358379068188e+03,1.917130641446665962e+01
9.891601381271402715e+03,1.917190147391664823e+01
9.891601404163739062e+03,1.917249654030901596e+01
9.891601427056073589e+03,1.917309161354901192e+01
9.891601449948409936e+03,1.917368669373108503e+01
9.891601472840744464e+03,1.917428178076050571e+01
9.891601495733080810e+03,1.917487687473170155e+01
9.891601518625415338e+03,1.917547197554997496e+01
9.891601541517751684e+03,1.917606708330972509e+01
9.891601564410086212e+03,1.917666219791625437e+01
9.891601587302422558e+03,1.917725731946397616e+01
9.891601610194758905e+03,1.917785244790546884e+01
9.891601633087093433e+03,1.917844758319330367e+01
9.891601655979429779e+03,1.917904272542188338e+01
9.891601678871764307e+03,1.917963787449652102e+01
9.891601701764100653e+03,1.918023303051163353e+01
9.891601724656435181e+03,1.918082819337249489e+01
9.891601747548771527e+03,1.918142336317354335e+01
9.891601770441106055e+03,1.918201853982004934e+01
9.891601793333442401e+03,1.918261372340645465e+01
9.891601816225778748e+03,1.918320891388531280e+01
9.891601839118113276e+03,1.918380411120920215e+01
9.891601862010449622e+03,1.918439931547255028e+01
9.891601884902784150e+03,1.918499452658063120e+01
9.891601907795120496e+03,1.918558974462788314e+01
9.891601930687455024e+03,1.918618496951957297e+01
9.891601953579791370e+03,1.918678020135014606e+01
9.891601976472125898e+03,1.918737544002486217e+01
9.891601999364462245e+03,1.918797068563817376e+01
9.891602022256796772e+03,1.918856593809534772e+01
9.891602045149133119e+03,1.918916119749081872e+01
9.891602068041469465e+03,1.918975646377715805e+01
9.891602090933803993e+03,1.919035173690690854e+01
9.891602113826140339e+03,1.919094701697453687e+01
9.891602136718474867e+03,1.919154230388528148e+01
9.891602159610811213e+03,1.919213759773361261e+01
9.891602182503145741e+03,1.919273289842477936e+01
9.891602205395482088e+03,1.919332820605323775e+01
9.891602228287816615e+03,1.919392352052423689e+01
9.891602251180152962e+03,1.919451884193223634e+01
9.891602274072489308e+03,1.919511417022978605e+01
9.891602296964823836e+03,1.919570950536944665e+01
9.891602319857160182e+03,1.919630484744567767e+01
9.891602342749494710e+03,1.919690019636371403e+01
9.891602365641831057e+03,1.919749555221803661e+01
9.891602388534165584e+03,1.919809091491387321e+01
9.891602411426501931e+03,1.919868628454570825e+01
9.891602434318836458e+03,1.919928166101875888e+01
9.891602457211172805e+03,1.919987704442751308e+01
9.891602480103509151e+03,1.920047243472452791e+01
9.891602502995843679e+03,1.920106783186231780e+01
9.891602525888180026e+03,1.920166323593538138e+01
9.891602548780514553e+03,1.920225864684893935e+01
9.891602571672850900e+03,1.920285406469747258e+01
9.891602594565185427e+03,1.920344948938621954e+01
9.891602617457521774e+03,1.920404492100965044e+01
9.891602640349856301e+03,1.920464035947299664e+01
9.891602663242192648e+03,1.920523580487073900e+01
9.891602686134527175e+03,1.920583125710810535e+01
9.891602709026863522e+03,1.920642671627958009e+01
9.891602731919199869e+03,1.920702218233770253e+01
9.891602754811534396e+03,1.920761765523501552e+01
9.891602777703870743e+03,1.920821313506599637e+01
9.891602800596205270e+03,1.920880862173587289e+01
9.891602823488541617e+03,1.920940411533912950e+01
9.891602846380876144e+03,1.920999961578099047e+01
9.891602869273212491e+03,1.921059512315595086e+01
9.891602892165547019e+03,1.921119063736921717e+01
9.891602915057883365e+03,1.921178615851528804e+01
9.891602937950219712e+03,1.921238168654670275e+01
9.891602960842554239e+03,1.921297722141598641e+01
9.891602983734890586e+03,1.921357276321763763e+01
9.891603006627225113e+03,1.921416831185687357e+01
