Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.905193796296138316e+03,2.557957774198935663e+00
9.905193817625817246e+03,2.557957735082055262e+00
9.905193838955496176e+03,2.557957695966241563e+00
9.905193860285176925e+03,2.557957656851491901e+00
9.905193881614855854e+03,2.557957617737812051e+00
9.905193902944534784e+03,2.557957578625199790e+00
9.905193924274213714e+03,2.557957539513655121e+00
9.905193945603892644e+03,2.557957500403178042e+00
9.905193966933571573e+03,2.557957461293768109e+00
9.905193988263252322e+03,2.557957422185423102e+00
9.905194009592931252e+03,2.557957383078148794e+00
9.905194030922610182e+03,2.557957343971942521e+00
9.905194052252289111e+03,2.557957304866804726e+00
9.905194073581968041e+03,2.557957265762734522e+00
9.905194094911648790e+03,2.557957226659729688e+00
9.905194116241327720e+03,2.557957187557796441e+00
9.905194137571006650e+03,2.557957148456932117e+00
9.905194158900685579e+03,2.557957109357135828e+00
9.905194180230364509e+03,2.557957070258408905e+00
9.905194201560043439e+03,2.557957031160750905e+00
9.905194222889724188e+03,2.557956992064158719e+00
9.905194244219403117e+03,2.557956952968638564e+00
9.905194265549082047e+03,2.557956913874187777e+00
9.905194286878760977e+03,2.557956874780806356e+00
9.905194308208439907e+03,2.557956835688494746e+00
9.905194329538120655e+03,2.557956796597248950e+00
9.905194350867799585e+03,2.557956757507076961e+00
9.905194372197478515e+03,2.557956718417974340e+00
9.905194393527157445e+03,2.557956679329941974e+00
9.905194414856836374e+03,2.557956640242978974e+00
9.905194436186517123e+03,2.557956601157083565e+00
9.905194457516196053e+03,2.557956562072261963e+00
9.905194478845874983e+03,2.557956522988510617e+00
9.905194500175553912e+03,2.557956483905829526e+00
9.905194521505232842e+03,2.557956444824220021e+00
9.905194542834911772e+03,2.557956405743680328e+00
9.905194564164592521e+03,2.557956366664208669e+00
9.905194585494271450e+03,2.557956327585811707e+00
9.905194606823950380e+03,2.557956288508485887e+00
9.905194628153629310e+03,2.557956249432231211e+00
9.905194649483308240e+03,2.557956210357048121e+00
9.905194670812988988e+03,2.557956171282932623e+00
9.905194692142667918e+03,2.557956132209892708e+00
9.905194713472346848e+03,2.557956093137924380e+00
9.905194734802025778e+03,2.557956054067028528e+00
9.905194756131704708e+03,2.557956014997203820e+00
9.905194777461383637e+03,2.557955975928452030e+00
9.905194798791064386e+03,2.557955936860769164e+00
9.905194820120743316e+03,2.557955897794161437e+00
9.905194841450422246e+03,2.557955858728626186e+00
9.905194862780101175e+03,2.557955819664164299e+00
9.905194884109780105e+03,2.557955780600774442e+00
9.905194905439460854e+03,2.557955741538454397e+00
9.905194926769139784e+03,2.557955702477210824e+00
9.905194948098818713e+03,2.557955663417040171e+00
9.905194969428497643e+03,2.557955624357942881e+00
9.905194990758176573e+03,2.557955585299918511e+00
9.905195012087855503e+03,2.557955546242967948e+00
9.905195033417536251e+03,2.557955507187087640e+00
9.905195054747215181e+03,2.557955468132284249e+00
9.905195076076894111e+03,2.557955429078555554e+00
9.905195097406573041e+03,2.557955390025899778e+00
9.905195118736251970e+03,2.557955350974318254e+00
9.905195140065932719e+03,2.557955311923807429e+00
9.905195161395611649e+03,2.557955272874374408e+00
9.905195182725290579e+03,2.557955233826016084e+00
9.905195204054969508e+03,2.557955194778732011e+00
9.905195225384648438e+03,2.557955155732523078e+00
9.905195246714329187e+03,2.557955116687384844e+00
9.905195268044008117e+03,2.557955077643325303e+00
9.905195289373687046e+03,2.557955038600340458e+00
9.905195310703365976e+03,2.557954999558431197e+00
9.905195332033044906e+03,2.557954960517596632e+00
9.905195353362723836e+03,2.557954921477838095e+00
9.905195374692404584e+03,2.557954882439151145e+00
9.905195396022083514e+03,2.557954843401543776e+00
9.905195417351762444e+03,2.557954804365011547e+00
9.905195438681441374e+03,2.557954765329555791e+00
9.905195460011120304e+03,2.557954726295175618e+00
9.905195481340801052e+03,2.557954687261868365e+00
9.905195502670479982e+03,2.557954648229640693e+00
9.905195524000158912e+03,2.557954609198489049e+00
9.905195545329837842e+03,2.557954570168413877e+00
9.905195566659516771e+03,2.557954531139415177e+00
9.905195587989195701e+03,2.557954492111493394e+00
9.905195609318876450e+03,2.557954453084645419e+00
9.905195630648555380e+03,2.557954414058877024e+00
9.905195651978234309e+03,2.557954375034186434e+00
9.905195673307913239e+03,2.557954336010572760e+00
9.905195694637592169e+03,2.557954296988036003e+00
9.905195715967272918e+03,2.557954257966573497e+00
9.905195737296951847e+03,2.557954218946192348e+00
9.905195758626630777e+03,2.557954179926888116e+00
9.905195779956309707e+03,2.557954140908662133e+00
9.905195801285988637e+03,2.557954101891513954e+00
9.905195822615667566e+03,2.557954062875443579e+00
9.905195843945348315e+03,2.557954023860447901e+00
9.905195865275027245e+03,2.557953984846534468e+00
9.905195886604706175e+03,2.557953945833698839e+00
9.905195907934385104e+03,2.557953906821941903e+00
9.905195929264064034e+03,2.557953867811263660e+00
9.905195950593744783e+03,2.557953828801660112e+00
9.905195971923423713e+03,2.557953789793139254e+00
9.905195993253102642e+03,2.557953750785697977e+00
9.905196014582781572e+03,2.557953711779334949e+00
9.905196035912460502e+03,2.557953672774051501e+00
9.905196057242139432e+03,2.557953633769846746e+00
9.905196078571820181e+03,2.557953594766719352e+00
9.905196099901499110e+03,2.557953555764673759e+00
9.905196121231178040e+03,2.557953516763708635e+00
9.905196142560856970e+03,2.557953477763822647e+00
9.905196163890535900e+03,2.557953438765016685e+00
9.905196185220216648e+03,2.557953399767287639e+00
9.905196206549895578e+03,2.557953360770641726e+00
9.905196227879574508e+03,2.557953321775076283e+00
9.905196249209253438e+03,2.557953282780591753e+00
9.905196270538932367e+03,2.557953243787187247e+00
9.905196291868613116e+03,2.557953204794860103e+00
9.905196313198292046e+03,2.557953165803616979e+00
9.905196334527970976e+03,2.557953126813454325e+00
9.905196355857649905e+03,2.557953087824373473e+00
9.905196377187328835e+03,2.557953048836373533e+00
9.905196398517007765e+03,2.557953009849454507e+00
9.905196419846688514e+03,2.557952970863613729e+00
9.905196441176367443e+03,2.557952931878857417e+00
9.905196462506046373e+03,2.557952892895183350e+00
9.905196483835725303e+03,2.557952853912590641e+00
9.905196505165404233e+03,2.557952814931079732e+00
9.905196526495084981e+03,2.557952775950647517e+00
9.905196547824763911e+03,2.557952736971301100e+00
9.905196569154442841e+03,2.557952697993036484e+00
9.905196590484121771e+03,2.557952659015854113e+00
9.905196611813800700e+03,2.557952620039753988e+00
9.905196633143479630e+03,2.557952581064736552e+00
9.905196654473160379e+03,2.557952542090798254e+00
9.905196675802839309e+03,2.557952503117946641e+00
9.905196697132518239e+03,2.557952464146177274e+00
9.905196718462197168e+03,2.557952425175491928e+00
9.905196739791876098e+03,2.557952386205888828e+00
9.905196761121556847e+03,2.557952347237365753e+00
9.905196782451235777e+03,2.557952308269929365e+00
9.905196803780914706e+03,2.557952269303576998e+00
9.905196825110593636e+03,2.557952230338307764e+00
9.905196846440272566e+03,2.557952191374122553e+00
9.905196867769951496e+03,2.557952152411020919e+00
9.905196889099632244e+03,2.557952113448999754e+00
9.905196910429311174e+03,2.557952074488067051e+00
9.905196931758990104e+03,2.557952035528217483e+00
9.905196953088669034e+03,2.557951996569452824e+00
