Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.917309675925876945e+03,3.604110191860216972e+00
9.917309697571559809e+03,3.604110187853238223e+00
9.917309719217242673e+03,3.604110183846520599e+00
9.917309740862925537e+03,3.604110179840064099e+00
9.917309762508608401e+03,3.604110175833868723e+00
9.917309784154293084e+03,3.604110171827934028e+00
9.917309805799975948e+03,3.604110167822260014e+00
9.917309827445658811e+03,3.604110163816847123e+00
9.917309849091341675e+03,3.604110159811694913e+00
9.917309870737024539e+03,3.604110155806804716e+00
9.917309892382707403e+03,3.604110151802175199e+00
9.917309914028390267e+03,3.604110147797806807e+00
9.917309935674073131e+03,3.604110143793699095e+00
9.917309957319757814e+03,3.604110139789851175e+00
9.917309978965440678e+03,3.604110135786266156e+00
9.917310000611123542e+03,3.604110131782941373e+00
9.917310022256806405e+03,3.604110127779877715e+00
9.917310043902489269e+03,3.604110123777075181e+00
9.917310065548172133e+03,3.604110119774533771e+00
9.917310087193854997e+03,3.604110115772253042e+00
9.917310108839537861e+03,3.604110111770233438e+00
9.917310130485222544e+03,3.604110107768475402e+00
9.917310152130905408e+03,3.604110103766977158e+00
9.917310173776588272e+03,3.604110099765740927e+00
9.917310195422271136e+03,3.604110095764766264e+00
9.917310217067954000e+03,3.604110091764051393e+00
9.917310238713636863e+03,3.604110087763598536e+00
9.917310260359319727e+03,3.604110083763406802e+00
9.917310282005002591e+03,3.604110079763475749e+00
9.917310303650687274e+03,3.604110075763805376e+00
9.917310325296370138e+03,3.604110071764397016e+00
9.917310346942053002e+03,3.604110067765248449e+00
9.917310368587735866e+03,3.604110063766362337e+00
9.917310390233418730e+03,3.604110059767736463e+00
9.917310411879101594e+03,3.604110055769372600e+00
9.917310433524784457e+03,3.604110051771268974e+00
9.917310455170467321e+03,3.604110047773426917e+00
9.917310476816152004e+03,3.604110043775845096e+00
9.917310498461834868e+03,3.604110039778525287e+00
9.917310520107517732e+03,3.604110035781466603e+00
9.917310541753200596e+03,3.604110031784669044e+00
9.917310563398883460e+03,3.604110027788132609e+00
9.917310585044566324e+03,3.604110023791857298e+00
9.917310606690249188e+03,3.604110019795842668e+00
9.917310628335932051e+03,3.604110015800089606e+00
9.917310649981616734e+03,3.604110011804597669e+00
9.917310671627299598e+03,3.604110007809366412e+00
9.917310693272982462e+03,3.604110003814397167e+00
9.917310714918665326e+03,3.604109999819688603e+00
9.917310736564348190e+03,3.604109995825241608e+00
9.917310758210031054e+03,3.604109991831054849e+00
9.917310779855713918e+03,3.604109987837130546e+00
9.917310801501396782e+03,3.604109983843466480e+00
9.917310823147079645e+03,3.604109979850063983e+00
9.917310844792764328e+03,3.604109975856922166e+00
9.917310866438447192e+03,3.604109971864042361e+00
9.917310888084130056e+03,3.604109967871423237e+00
9.917310909729812920e+03,3.604109963879065681e+00
9.917310931375495784e+03,3.604109959886969250e+00
9.917310953021178648e+03,3.604109955895133943e+00
9.917310974666861512e+03,3.604109951903559761e+00
9.917310996312544376e+03,3.604109947912246703e+00
9.917311017958229058e+03,3.604109943921195658e+00
9.917311039603911922e+03,3.604109939930404849e+00
9.917311061249594786e+03,3.604109935939875609e+00
9.917311082895277650e+03,3.604109931949607493e+00
9.917311104540960514e+03,3.604109927959601389e+00
9.917311126186643378e+03,3.604109923969855966e+00
9.917311147832326242e+03,3.604109919980371668e+00
9.917311169478009106e+03,3.604109915991148938e+00
9.917311191123693789e+03,3.604109912002186888e+00
9.917311212769376652e+03,3.604109908013486852e+00
9.917311234415059516e+03,3.604109904025047495e+00
9.917311256060742380e+03,3.604109900036870151e+00
9.917311277706425244e+03,3.604109896048953487e+00
9.917311299352108108e+03,3.604109892061298392e+00
9.917311320997790972e+03,3.604109888073903978e+00
9.917311342643473836e+03,3.604109884086771576e+00
9.917311364289158519e+03,3.604109880099900298e+00
9.917311385934841383e+03,3.604109876113290145e+00
9.917311407580524246e+03,3.604109872126941116e+00
9.917311429226207110e+03,3.604109868140854100e+00
9.917311450871889974e+03,3.604109864155028653e+00
9.917311472517572838e+03,3.604109860169463886e+00
9.917311494163255702e+03,3.604109856184159799e+00
