Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.027128163161330303e+04,2.188793038629203991e-02
1.027128179688446107e+04,2.193357829677014190e-02
1.027128196215561729e+04,2.197927372358043224e-02
1.027128212742677351e+04,2.202501666708527733e-02
1.027128229269793155e+04,2.207080712764875746e-02
1.027128245796908777e+04,2.211664510412340509e-02
1.027128262324024399e+04,2.216253059686985188e-02
1.027128278851140021e+04,2.220846360575005896e-02
1.027128295378255825e+04,2.225444413112983091e-02
1.027128311905371447e+04,2.230047217185652728e-02
1.027128328432487069e+04,2.234654772829250402e-02
1.027128344959602873e+04,2.239267080080529701e-02
1.027128361486718495e+04,2.243884138824053451e-02
1.027128378013834117e+04,2.248505949096402806e-02
1.027128394540949739e+04,2.253132510883083112e-02
1.027128411068065543e+04,2.257763824221365595e-02
1.027128427595181165e+04,2.262399888994950578e-02
1.027128444122296787e+04,2.267040705240418869e-02
1.027128460649412591e+04,2.271686272995041694e-02
1.027128477176528213e+04,2.276336592142001389e-02
1.027128493703643835e+04,2.280991662718396748e-02
1.027128510230759457e+04,2.285651484709905895e-02
1.027128526757875261e+04,2.290316058153627626e-02
1.027128543284990883e+04,2.294985382932571150e-02
1.027128559812106505e+04,2.299659459083835955e-02
1.027128576339222309e+04,2.304338286644520492e-02
1.027128592866337931e+04,2.309021865497461537e-02
1.027128609393453553e+04,2.313710195679585802e-02
1.027128625920569357e+04,2.318403277228509030e-02
1.027128642447684979e+04,2.323101110026206187e-02
1.027128658974800601e+04,2.327803694110121280e-02
1.027128675501916223e+04,2.332511029465931737e-02
1.027128692029032027e+04,2.337223116130909134e-02
1.027128708556147649e+04,2.341939953987028089e-02
1.027128725083263271e+04,2.346661543071732262e-02
1.027128741610379075e+04,2.351387883422465311e-02
1.027128758137494697e+04,2.356118974920856993e-02
1.027128774664610319e+04,2.360854817604350966e-02
1.027128791191725941e+04,2.365595411458279798e-02
1.027128807718841745e+04,2.370340756520778261e-02
1.027128824245957367e+04,2.375090852672439787e-02
1.027128840773072989e+04,2.379845699951226370e-02
1.027128857300188793e+04,2.384605298394926187e-02
1.027128873827304415e+04,2.389369647884134057e-02
1.027128890354420037e+04,2.394138748456638502e-02
1.027128906881535659e+04,2.398912600097772435e-02
1.027128923408651463e+04,2.403691202845669936e-02
1.027128939935767085e+04,2.408474556580407835e-02
1.027128956462882707e+04,2.413262661339947088e-02
1.027128972989998510e+04,2.418055517162594203e-02
1.027128989517114132e+04,2.422853123927735941e-02
1.027129006044229754e+04,2.427655481673850896e-02
1.027129022571345376e+04,2.432462590385927118e-02
1.027129039098461180e+04,2.437274450102443896e-02
1.027129055625576802e+04,2.442091060702614516e-02
1.027129072152692424e+04,2.446912422224746184e-02
1.027129088679808228e+04,2.451738534707144715e-02
1.027129105206923850e+04,2.456569398028678880e-02
1.027129121734039472e+04,2.461405012228000400e-02
1.027129138261155094e+04,2.466245377289924892e-02
1.027129154788270898e+04,2.471090493253103731e-02
1.027129171315386520e+04,2.475940359996060131e-02
1.027129187842502142e+04,2.480794977557446504e-02
1.027129204369617946e+04,2.485654345975568669e-02
1.027129220896733568e+04,2.490518465128950532e-02
1.027129237423849190e+04,2.495387335055725825e-02
1.027129253950964812e+04,2.500260955741399893e-02
1.027129270478080616e+04,2.505139327224452719e-02
1.027129287005196238e+04,2.510022449382716750e-02
1.027129303532311860e+04,2.514910322255016137e-02
1.027129320059427664e+04,2.519802945880003295e-02
1.027129336586543286e+04,2.524700320135165460e-02
1.027129353113658908e+04,2.529602445059327478e-02
1.027129369640774712e+04,2.534509320691485934e-02
1.027129386167890334e+04,2.539420946908438684e-02
1.027129402695005956e+04,2.544337323749527521e-02
1.027129419222121578e+04,2.549258451199395287e-02
1.027129435749237382e+04,2.554184329297211342e-02
1.027129452276353004e+04,2.559114957919601113e-02
1.027129468803468626e+04,2.564050337105561531e-02
1.027129485330584430e+04,2.568990466894434041e-02
1.027129501857700052e+04,2.573935347162326429e-02
1.027129518384815674e+04,2.578884977948581181e-02
1.027129534911931296e+04,2.583839359237667666e-02
1.027129551439047100e+04,2.588798491069446012e-02
1.027129567966162722e+04,2.593762373319333583e-02
1.027129584493278344e+04,2.598731006026844606e-02
1.027129601020394148e+04,2.603704389231321220e-02
1.027129617547509770e+04,2.608682522808180790e-02
1.027129634074625392e+04,2.613665406796937887e-02
1.027129650601741014e+04,2.618653041182235006e-02
1.027129667128856818e+04,2.623645426003932274e-02
1.027129683655972440e+04,2.628642561136756289e-02
1.027129700183088062e+04,2.633644446620221624e-02
1.027129716710203866e+04,2.638651082494188060e-02
1.027129733237319488e+04,2.643662468633382889e-02
1.027129749764435110e+04,2.648678605077147905e-02
1.027129766291550732e+04,2.653699491810298378e-02
1.027129782818666536e+04,2.658725128872866522e-02
1.027129799345782158e+04,2.663755516138889209e-02
1.027129815872897780e+04,2.668790653648053790e-02
1.027129832400013584e+04,2.673830541440564562e-02
1.027129848927129206e+04,2.678875179389941102e-02
1.027129865454244828e+04,2.683924567536388056e-02
1.027129881981360450e+04,2.688978705864203053e-02
1.027129898508476253e+04,2.694037594413763170e-02
1.027129915035591875e+04,2.699101233058243121e-02
1.027129931562707498e+04,2.704169621837674425e-02
1.027129948089823301e+04,2.709242760792607285e-02
1.027129964616938923e+04,2.714320649795525647e-02
1.027129981144054545e+04,2.719403288886979367e-02
1.027129997671170167e+04,2.724490678051266074e-02
1.027130014198285971e+04,2.729582817328935276e-02
1.027130030725401593e+04,2.734679706592299184e-02
1.027130047252517215e+04,2.739781345881734179e-02
1.027130063779633019e+04,2.744887735237790463e-02
1.027130080306748641e+04,2.749998874532606774e-02
1.027130096833864263e+04,2.755114763806560535e-02
1.027130113360980067e+04,2.760235403100546464e-02
1.027130129888095689e+04,2.765360792286013572e-02
1.027130146415211311e+04,2.770490931403511367e-02
1.027130162942326933e+04,2.775625820437509911e-02
1.027130179469442737e+04,2.780765459428904615e-02
1.027130195996558359e+04,2.785909848248798587e-02
1.027130212523673981e+04,2.791058986937914807e-02
1.027130229050789785e+04,2.796212875537147299e-02
1.027130245577905407e+04,2.801371513917427780e-02
1.027130262105021029e+04,2.806534902119650968e-02
1.027130278632136651e+04,2.811703040127941713e-02
1.027130295159252455e+04,2.816875927983540639e-02
1.027130311686368077e+04,2.822053565556515223e-02
1.027130328213483699e+04,2.827235952888278864e-02
1.027130344740599503e+04,2.832423090019725934e-02
1.027130361267715125e+04,2.837614976821097382e-02
1.027130377794830747e+04,2.842811613333287926e-02
1.027130394321946369e+04,2.848012999540423112e-02
1.027130410849062173e+04,2.853219135484260510e-02
1.027130427376177795e+04,2.858430021033832660e-02
1.027130443903293417e+04,2.863645656230552616e-02
1.027130460430409221e+04,2.868866041116177948e-02
1.027130476957524843e+04,2.874091175559568764e-02
1.027130493484640465e+04,2.879321059602137772e-02
1.027130510011756087e+04,2.884555693228010170e-02
1.027130526538871891e+04,2.889795076478943875e-02
1.027130543065987513e+04,2.895039209223281354e-02
1.027130559593103135e+04,2.900288091502780177e-02
1.027130576120218939e+04,2.905541723359197914e-02
1.027130592647334561e+04,2.910800104660877727e-02
1.027130609174450183e+04,2.916063235449231975e-02
1.027130625701565805e+04,2.921331115708558634e-02
1.027130642228681609e+04,2.926603745480442151e-02
1.027130658755797231e+04,2.931881124632880822e-02
1.027130675282912853e+04,2.937163253207631872e-02
1.027130691810028657e+04,2.942450131246798425e-02
1.027130708337144279e+04,2.947741758617860100e-02
1.027130724864259901e+04,2.953038135362575159e-02
1.027130741391375523e+04,2.958339261464895328e-02
1.027130757918491327e+04,2.963645136966924082e-02
1.027130774445606949e+04,2.968955761735796173e-02
1.027130790972722571e+04,2.974271135813268824e-02
1.027130807499838374e+04,2.979591259242135581e-02
1.027130824026953997e+04,2.984916131888495916e-02
1.027130840554069619e+04,2.990245753794969902e-02
1.027130857081185241e+04,2.995580124945165096e-02
1.027130873608301044e+04,3.000919245381357403e-02
1.027130890135416666e+04,3.006263114969818379e-02
1.027130906662532288e+04,3.011611733752823233e-02
1.027130923189648092e+04,3.016965101772992736e-02
1.027130939716763714e+04,3.022323218896253924e-02
1.027130956243879336e+04,3.027686085164882010e-02
1.027130972770995140e+04,3.033053700621497414e-02
1.027130989298110762e+04,3.038426065131854398e-02
1.027131005825226384e+04,3.043803178738228518e-02
1.027131022352342006e+04,3.049185041424399764e-02
1.027131038879457810e+04,3.054571653232988557e-02
1.027131055406573432e+04,3.059963014028886305e-02
1.027131071933689054e+04,3.065359123855231765e-02
1.027131088460804858e+04,3.070759982754645012e-02
1.027131104987920480e+04,3.076165590591672244e-02
1.027131121515036102e+04,3.081575947409452218e-02
1.027131138042151724e+04,3.086991053191074502e-02
1.027131154569267528e+04,3.092410907980022022e-02
1.027131171096383150e+04,3.097835511640151598e-02
1.027131187623498772e+04,3.103264864214428514e-02
1.027131204150614576e+04,3.108698965746163612e-02
1.027131220677730198e+04,3.114137816099213016e-02
1.027131237204845820e+04,3.119581415316542011e-02
1.027131253731961442e+04,3.125029763381586417e-02
1.027131270259077246e+04,3.130482860337655687e-02
1.027131286786192868e+04,3.135940706047917609e-02
1.027131303313308490e+04,3.141403300555854067e-02
1.027131319840424294e+04,3.146870643904948334e-02
1.027131336367539916e+04,3.152342735957849168e-02
1.027131352894655538e+04,3.157819576758212621e-02
1.027131369421771160e+04,3.163301166289127914e-02
1.027131385948886964e+04,3.168787504594251792e-02
1.027131402476002586e+04,3.174278591536058847e-02
1.027131419003118208e+04,3.179774427158205824e-02
1.027131435530234012e+04,3.185275011504175996e-02
1.027131452057349634e+04,3.190780344436099786e-02
1.027131468584465256e+04,3.196290425997805329e-02
1.027131485111580878e+04,3.201805256172382541e-02
1.027131501638696682e+04,3.207324835003487473e-02
1.027131518165812304e+04,3.212849162353078464e-02
1.027131534692927926e+04,3.218378238264810870e-02
1.027131551220043730e+04,3.223912062782513521e-02
1.027131567747159352e+04,3.229450635767626421e-02
1.027131584274274974e+04,3.234993957264151176e-02
1.027131600801390596e+04,3.240542027254831453e-02
1.027131617328506400e+04,3.246094845784014415e-02
1.027131633855622022e+04,3.251652412712622425e-02
1.027131650382737644e+04,3.257214728084310840e-02
1.027131666909853448e+04,3.262781791943771686e-02
1.027131683436969070e+04,3.268353604151064129e-02
1.027131699964084692e+04,3.273930164750708111e-02
1.027131716491200496e+04,3.279511473786875242e-02
1.027131733018316118e+04,3.285097531119626768e-02
1.027131749545431740e+04,3.290688336793308466e-02
1.027131766072547362e+04,3.296283890790838167e-02
1.027131782599663165e+04,3.301884193156560954e-02
1.027131799126778787e+04,3.307489243750365293e-02
1.027131815653894409e+04,3.313099042616423490e-02
1.027131832181010213e+04,3.318713589799600350e-02
1.027131848708125835e+04,3.324332885158919754e-02
1.027131865235241457e+04,3.329956928739073729e-02
1.027131881762357079e+04,3.335585720522806635e-02
1.027131898289472883e+04,3.341219260554981890e-02
1.027131914816588505e+04,3.346857548694279205e-02
1.027131931343704127e+04,3.352500584985389914e-02
1.027131947870819931e+04,3.358148369473178130e-02
1.027131964397935553e+04,3.363800902016150091e-02
1.027131980925051175e+04,3.369458182658997131e-02
1.027131997452166797e+04,3.375120211384637081e-02
1.027132013979282601e+04,3.380786988237761276e-02
1.027132030506398223e+04,3.386458513076703175e-02
1.027132047033513845e+04,3.392134785946154113e-02
1.027132063560629649e+04,3.397815806891496537e-02
1.027132080087745271e+04,3.403501575770028625e-02
1.027132096614860893e+04,3.409192092626959353e-02
1.027132113141976515e+04,3.414887357445033772e-02
1.027132129669092319e+04,3.420587370269288080e-02
1.027132146196207941e+04,3.426292130957021148e-02
1.027132162723323563e+04,3.432001639553269867e-02
1.027132179250439367e+04,3.437715896103587382e-02
1.027132195777554989e+04,3.443434900464928394e-02
1.027132212304670611e+04,3.449158652682155629e-02
1.027132228831786233e+04,3.454887152738188305e-02
1.027132245358902037e+04,3.460620400678406094e-02
1.027132261886017659e+04,3.466358396359073279e-02
1.027132278413133281e+04,3.472101139825744393e-02
1.027132294940249085e+04,3.477848631123971884e-02
1.027132311467364707e+04,3.483600870109849340e-02
1.027132327994480329e+04,3.489357856828928517e-02
1.027132344521595951e+04,3.495119591263437520e-02
1.027132361048711755e+04,3.500886073459448522e-02
1.027132377575827377e+04,3.506657303272361220e-02
1.027132394102942999e+04,3.512433280747730840e-02
1.027132410630058803e+04,3.518214005931800253e-02
1.027132427157174425e+04,3.523999478679281511e-02
1.027132443684290047e+04,3.529789699036417483e-02
1.027132460211405851e+04,3.535584667049108953e-02
1.027132476738521473e+04,3.541384382572065198e-02
1.027132493265637095e+04,3.547188845651185612e-02
1.027132509792752717e+04,3.552998056268871080e-02
1.027132526319868521e+04,3.558812014471363777e-02
1.027132542846984143e+04,3.564630720112686030e-02
1.027132559374099765e+04,3.570454173239253487e-02
1.027132575901215569e+04,3.576282373897138323e-02
1.027132592428331191e+04,3.582115321940360780e-02
1.027132608955446813e+04,3.587953017415165813e-02
1.027132625482562435e+04,3.593795460303607359e-02
1.027132642009678239e+04,3.599642650652273845e-02
1.027132658536793861e+04,3.605494588314497179e-02
1.027132675063909483e+04,3.611351273336693701e-02
1.027132691591025286e+04,3.617212705765624620e-02
1.027132708118140908e+04,3.623078885453930725e-02
1.027132724645256530e+04,3.628949812448546003e-02
1.027132741172372153e+04,3.634825486731352306e-02
1.027132757699487956e+04,3.640705908349112230e-02
1.027132774226603578e+04,3.646591077154293092e-02
1.027132790753719200e+04,3.652480993193656794e-02
1.027132807280835004e+04,3.658375656514136626e-02
1.027132823807950626e+04,3.664275066967684347e-02
1.027132840335066248e+04,3.670179224601406026e-02
1.027132856862181870e+04,3.676088129397010740e-02
1.027132873389297674e+04,3.682001781401605944e-02
1.027132889916413296e+04,3.687920180466968539e-02
1.027132906443528918e+04,3.693843326639861813e-02
1.027132922970644722e+04,3.699771219967563224e-02
1.027132939497760344e+04,3.705703860301333419e-02
1.027132956024875966e+04,3.711641247688279854e-02
1.027132972551991588e+04,3.717583382110284385e-02
1.027132989079107392e+04,3.723530263614625163e-02
1.027133005606223014e+04,3.729481892052219361e-02
1.027133022133338636e+04,3.735438267469998880e-02
1.027133038660454440e+04,3.741399389915589513e-02
1.027133055187570062e+04,3.747365259239733570e-02
1.027133071714685684e+04,3.753335875489192258e-02
1.027133088241801306e+04,3.759311238646192987e-02
1.027133104768917110e+04,3.765291348758014606e-02
1.027133121296032732e+04,3.771276205674883170e-02
1.027133137823148354e+04,3.777265809444076833e-02
1.027133154350264158e+04,3.783260160113564863e-02
1.027133170877379780e+04,3.789259257532710812e-02
1.027133187404495402e+04,3.795263101749137696e-02
1.027133203931611024e+04,3.801271692744555286e-02
1.027133220458726828e+04,3.807285030566933542e-02
1.027133236985842450e+04,3.813303115065289767e-02
1.027133253512958072e+04,3.819325946287419754e-02
1.027133270040073876e+04,3.825353524281120687e-02
1.027133286567189498e+04,3.831385848895409868e-02
1.027133303094305120e+04,3.837422920178084479e-02
1.027133319621420924e+04,3.843464738177286566e-02
1.027133336148536546e+04,3.849511302741342317e-02
1.027133352675652168e+04,3.855562613918394471e-02
1.027133369202767790e+04,3.861618671689633769e-02
1.027133385729883594e+04,3.867679476103548508e-02
1.027133402256999216e+04,3.873745027008120012e-02
1.027133418784114838e+04,3.879815324451318242e-02
1.027133435311230642e+04,3.885890368481628721e-02
1.027133451838346264e+04,3.891970158946517211e-02
1.027133468365461886e+04,3.898054695894297844e-02
1.027133484892577508e+04,3.904143979306506917e-02
1.027133501419693312e+04,3.910238009231287171e-02
1.027133517946808934e+04,3.916336785516102287e-02
1.027133534473924556e+04,3.922440308209266396e-02
1.027133551001040360e+04,3.928548577359267796e-02
1.027133567528155982e+04,3.934661592812879749e-02
1.027133584055271604e+04,3.940779354618761943e-02
1.027133600582387226e+04,3.946901862758105811e-02
1.027133617109503029e+04,3.953029117279744514e-02
1.027133633636618652e+04,3.959161118029760895e-02
1.027133650163734274e+04,3.965297865057159504e-02
1.027133666690850077e+04,3.971439358410428638e-02
1.027133683217965699e+04,3.977585597935823225e-02
1.027133699745081321e+04,3.983736583682003646e-02
1.027133716272196943e+04,3.989892315630162029e-02
1.027133732799312747e+04,3.996052793829130145e-02
1.027133749326428369e+04,4.002218018124645976e-02
1.027133765853543991e+04,4.008387988565542681e-02
1.027133782380659795e+04,4.014562705200997589e-02
1.027133798907775417e+04,4.020742167875885481e-02
1.027133815434891039e+04,4.026926376639557159e-02
1.027133831962006661e+04,4.033115331473031973e-02
1.027133848489122465e+04,4.039309032425314472e-02
1.027133865016238087e+04,4.045507479341452217e-02
1.027133881543353709e+04,4.051710672270279062e-02
1.027133898070469513e+04,4.057918611261315811e-02
1.027133914597585135e+04,4.064131296158921686e-02
1.027133931124700757e+04,4.070348727012273321e-02
1.027133947651816379e+04,4.076570903802562845e-02
1.027133964178932183e+04,4.082797826578968281e-02
1.027133980706047805e+04,4.089029495185673990e-02
1.027133997233163427e+04,4.095265909671857996e-02
1.027134013760279231e+04,4.101507070087387352e-02
1.027134030287394853e+04,4.107752976275413220e-02
1.027134046814510475e+04,4.114003628285974740e-02
1.027134063341626279e+04,4.120259026168422017e-02
1.027134079868741901e+04,4.126519169765906214e-02
1.027134096395857523e+04,4.132784059128293691e-02
1.027134112922973145e+04,4.139053694236258935e-02
1.027134129450088949e+04,4.145328075139842472e-02
1.027134145977204571e+04,4.151607201681503656e-02
1.027134162504320193e+04,4.157891073911283708e-02
1.027134179031435997e+04,4.164179691879048989e-02
1.027134195558551619e+04,4.170473055427087461e-02
1.027134212085667241e+04,4.176771164605439651e-02
1.027134228612782863e+04,4.183074019394606574e-02
1.027134245139898667e+04,4.189381619844972926e-02
1.027134261667014289e+04,4.195693965798310415e-02
1.027134278194129911e+04,4.202011057304484709e-02
1.027134294721245715e+04,4.208332894414226755e-02
1.027134311248361337e+04,4.214659476968444368e-02
1.027134327775476959e+04,4.220990805017866415e-02
1.027134344302592581e+04,4.227326878542823213e-02
1.027134360829708385e+04,4.233667697593699458e-02
1.027134377356824007e+04,4.240013262011574358e-02
1.027134393883939629e+04,4.246363571846833995e-02
1.027134410411055433e+04,4.252718627149863068e-02
1.027134426938171055e+04,4.259078427761396612e-02
1.027134443465286677e+04,4.265442973731991411e-02
1.027134459992402299e+04,4.271812265041977780e-02
1.027134476519518103e+04,4.278186301742257364e-02
1.027134493046633725e+04,4.284565083672702002e-02
1.027134509573749347e+04,4.290948610884215420e-02
1.027134526100865151e+04,4.297336883427355092e-02
1.027134542627980773e+04,4.303729901142165637e-02
1.027134559155096395e+04,4.310127664079203835e-02
1.027134575682212017e+04,4.316530172218799311e-02
1.027134592209327820e+04,4.322937425612027179e-02
1.027134608736443442e+04,4.329349424098242333e-02
1.027134625263559064e+04,4.335766167728347109e-02
1.027134641790674868e+04,4.342187656553244540e-02
1.027134658317790490e+04,4.348613890411943267e-02
1.027134674844906112e+04,4.355044869355691184e-02
1.027134691372021734e+04,4.361480593364473052e-02
1.027134707899137538e+04,4.367921062489536072e-02
1.027134724426253160e+04,4.374366276569544715e-02
1.027134740953368782e+04,4.380816235655573404e-02
1.027134757480484586e+04,4.387270939798871422e-02
1.027134774007600208e+04,4.393730388837584211e-02
1.027134790534715830e+04,4.400194582823132444e-02
1.027134807061831634e+04,4.406663521806764017e-02
1.027134823588947256e+04,4.413137205626280202e-02
1.027134840116062878e+04,4.419615634333101672e-02
1.027134856643178500e+04,4.426098807907384580e-02
1.027134873170294304e+04,4.432586726400722377e-02
1.027134889697409926e+04,4.439079389650570084e-02
1.027134906224525548e+04,4.445576797708177680e-02
1.027134922751641352e+04,4.452078950625308618e-02
1.027134939278756974e+04,4.458585848238902360e-02
1.027134955805872596e+04,4.465097490600724445e-02
1.027134972332988218e+04,4.471613877690758937e-02
1.027134988860104022e+04,4.478135009560944152e-02
1.027135005387219644e+04,4.484660886047527051e-02
1.027135021914335266e+04,4.491191507202620115e-02
1.027135038441451070e+04,4.497726873077815407e-02
1.027135054968566692e+04,4.504266983509361277e-02
1.027135071495682314e+04,4.510811838549368125e-02
1.027135088022797936e+04,4.517361438177475846e-02
1.027135104549913740e+04,4.523915782446139011e-02
1.027135121077029362e+04,4.530474871190570685e-02
1.027135137604144984e+04,4.537038704463227518e-02
1.027135154131260788e+04,4.543607282316219909e-02
1.027135170658376410e+04,4.550180604584587452e-02
1.027135187185492032e+04,4.556758671320787490e-02
1.027135203712607654e+04,4.563341482504629926e-02
1.027135220239723458e+04,4.569929038188225850e-02
1.027135236766839080e+04,4.576521338206788331e-02
1.027135253293954702e+04,4.583118382612255681e-02
1.027135269821070506e+04,4.589720171457428721e-02
1.027135286348186128e+04,4.596326704576658012e-02
1.027135302875301750e+04,4.602937982022225344e-02
1.027135319402417372e+04,4.609554003773944086e-02
1.027135335929533176e+04,4.616174769884613671e-02
1.027135352456648798e+04,4.622800280188067018e-02
1.027135368983764420e+04,4.629430534736932862e-02
1.027135385510880224e+04,4.636065533583839243e-02
1.027135402037995846e+04,4.642705276562618388e-02
1.027135418565111468e+04,4.649349763725726947e-02
1.027135435092227090e+04,4.655998995052975514e-02
1.027135451619342894e+04,4.662652970597337687e-02
1.027135468146458516e+04,4.669311690191611103e-02
1.027135484673574138e+04,4.675975153889114222e-02
1.027135501200689941e+04,4.682643361742474392e-02
1.027135517727805563e+04,4.689316313584835499e-02
1.027135534254921185e+04,4.695994009468652114e-02
1.027135550782036808e+04,4.702676449373908996e-02
1.027135567309152611e+04,4.709363633353751133e-02
1.027135583836268233e+04,4.716055561240114352e-02
1.027135600363383855e+04,4.722752233086488505e-02
1.027135616890499659e+04,4.729453648946020661e-02
1.027135633417615281e+04,4.736159808650644565e-02
1.027135649944730903e+04,4.742870712253678678e-02
1.027135666471846707e+04,4.749586359808269376e-02
1.027135682998962329e+04,4.756306751146351097e-02
1.027135699526077951e+04,4.763031886320896746e-02
1.027135716053193573e+04,4.769761765311718305e-02
1.027135732580309377e+04,4.776496388171962149e-02
1.027135749107424999e+04,4.783235754732871603e-02
1.027135765634540621e+04,4.789979865048110685e-02
1.027135782161656425e+04,4.796728719171170635e-02
1.027135798688772047e+04,4.803482316932778523e-02
1.027135815215887669e+04,4.810240658386769064e-02
1.027135831743003291e+04,4.817003743512092429e-02
1.027135848270119095e+04,4.823771572362756804e-02
1.027135864797234717e+04,4.830544144769143011e-02
1.027135881324350339e+04,4.837321460784916455e-02
1.027135897851466143e+04,4.844103520463738377e-02
1.027135914378581765e+04,4.850890323635992374e-02
1.027135930905697387e+04,4.857681870355168990e-02
1.027135947432813009e+04,4.864478160600733958e-02
1.027135963959928813e+04,4.871279194426523379e-02
1.027135980487044435e+04,4.878084971662229735e-02
1.027135997014160057e+04,4.884895492361687741e-02
1.027136013541275861e+04,4.891710756579079750e-02
1.027136030068391483e+04,4.898530764143579214e-02
1.027136046595507105e+04,4.905355515109194320e-02
1.027136063122622727e+04,4.912185009455392187e-02
1.027136079649738531e+04,4.919019247236008918e-02
1.027136096176854153e+04,4.925858228280044493e-02
1.027136112703969775e+04,4.932701952641509180e-02
1.027136129231085579e+04,4.939550420374928114e-02
1.027136145758201201e+04,4.946403631308612936e-02
1.027136162285316823e+04,4.953261585497090169e-02
1.027136178812432445e+04,4.960124282918963040e-02
1.027136195339548249e+04,4.966991723629275712e-02
1.027136211866663871e+04,4.973863907455475936e-02
1.027136228393779493e+04,4.980740834452435095e-02
1.027136244920895297e+04,4.987622504674508322e-02
1.027136261448010919e+04,4.994508917949314758e-02
1.027136277975126541e+04,5.001400074331554396e-02
1.027136294502242163e+04,5.008295973800002548e-02
1.027136311029357967e+04,5.015196616409531988e-02
1.027136327556473589e+04,5.022102001987244213e-02
1.027136344083589211e+04,5.029012130587839219e-02
1.027136360610705015e+04,5.035927002266187696e-02
1.027136377137820637e+04,5.042846616849048363e-02
1.027136393664936259e+04,5.049770974391119827e-02
1.027136410192052062e+04,5.056700074947791113e-02
1.027136426719167684e+04,5.063633918345129825e-02
1.027136443246283307e+04,5.070572504638352906e-02
1.027136459773398929e+04,5.077515833805891499e-02
1.027136476300514732e+04,5.084463905903134628e-02
1.027136492827630354e+04,5.091416720755804343e-02
1.027136509354745976e+04,5.098374278419291056e-02
1.027136525881861780e+04,5.105336578948809628e-02
1.027136542408977402e+04,5.112303622169566547e-02
1.027136558936093024e+04,5.119275408137295702e-02
1.027136575463208646e+04,5.126251936830254763e-02
1.027136591990324450e+04,5.133233208304006229e-02
1.027136608517440072e+04,5.140219222383582420e-02
1.027136625044555694e+04,5.147209979124545143e-02
1.027136641571671498e+04,5.154205478582282729e-02
1.027136658098787120e+04,5.161205720581483331e-02
1.027136674625902742e+04,5.168210705177708753e-02
1.027136691153018364e+04,5.175220432349389443e-02
1.027136707680134168e+04,5.182234902152432071e-02
1.027136724207249790e+04,5.189254114411007146e-02
1.027136740734365412e+04,5.196278069180503001e-02
1.027136757261481216e+04,5.203306766517171861e-02
1.027136773788596838e+04,5.210340206244493816e-02
1.027136790315712460e+04,5.217378388418374147e-02
1.027136806842828082e+04,5.224421313017245383e-02
1.027136823369943886e+04,5.231468980097186278e-02
1.027136839897059508e+04,5.238521389481503449e-02
1.027136856424175130e+04,5.245578541226104258e-02
1.027136872951290934e+04,5.252640435387067458e-02
1.027136889478406556e+04,5.259707071787527582e-02
1.027136906005522178e+04,5.266778450483219215e-02
