Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.014094198335677538e+04,3.255162625123081170e+02
1.014094200220356834e+04,3.255182261714063543e+02
1.014094202105035947e+04,3.255201898632375332e+02
1.014094203989715243e+04,3.255221535881792079e+02
1.014094205874394356e+04,3.255241173458508683e+02
1.014094207759073652e+04,3.255260811366300686e+02
1.014094209643752765e+04,3.255280449601359578e+02
1.014094211528432061e+04,3.255300088167466015e+02
1.014094213413111174e+04,3.255319727060810351e+02
1.014094215297790470e+04,3.255339366285168694e+02
1.014094217182469583e+04,3.255359005836737651e+02
1.014094219067148879e+04,3.255378645719291058e+02
1.014094220951827992e+04,3.255398285929022677e+02
1.014094222836507288e+04,3.255417926469709755e+02
1.014094224721186401e+04,3.255437567337545488e+02
1.014094226605865697e+04,3.255457208536306553e+02
1.014094228490544992e+04,3.255476850064081304e+02
1.014094230375224106e+04,3.255496491918959805e+02
1.014094232259903401e+04,3.255516134104718162e+02
1.014094234144582515e+04,3.255535776617549573e+02
1.014094236029261810e+04,3.255555419461231281e+02
1.014094237913940924e+04,3.255575062631955916e+02
1.014094239798620220e+04,3.255594706133500722e+02
1.014094241683299333e+04,3.255614349962058895e+02
1.014094243567978629e+04,3.255633994121405976e+02
1.014094245452657742e+04,3.255653638607736866e+02
1.014094247337337038e+04,3.255673283424827105e+02
1.014094249222016151e+04,3.255692928568869888e+02
1.014094251106695447e+04,3.255712574043643031e+02
1.014094252991374560e+04,3.255732219845339159e+02
1.014094254876053856e+04,3.255751865977734951e+02
1.014094256760732969e+04,3.255771512437023034e+02
1.014094258645412265e+04,3.255791159226980653e+02
1.014094260530091378e+04,3.255810806343801005e+02
1.014094262414770674e+04,3.255830453791260197e+02
1.014094264299449787e+04,3.255850101565552563e+02
1.014094266184129083e+04,3.255869749670454212e+02
1.014094268068808196e+04,3.255889398102158339e+02
1.014094269953487492e+04,3.255909046864442757e+02
1.014094271838166787e+04,3.255928695955394119e+02
1.014094273722845901e+04,3.255948345373103621e+02
1.014094275607525196e+04,3.255967995121346803e+02
1.014094277492204310e+04,3.255987645196316862e+02
1.014094279376883605e+04,3.256007295601792180e+02
1.014094281261562719e+04,3.256026946333963679e+02
1.014094283146242014e+04,3.256046597396609741e+02
1.014094285030921128e+04,3.256066248785922426e+02
1.014094286915600424e+04,3.256085900505679547e+02
1.014094288800279537e+04,3.256105552552072027e+02
1.014094290684958833e+04,3.256125204928880521e+02
1.014094292569637946e+04,3.256144857632294247e+02
1.014094294454317242e+04,3.256164510666092724e+02
1.014094296338996355e+04,3.256184164026466874e+02
1.014094298223675651e+04,3.256203817717195079e+02
1.014094300108354764e+04,3.256223471734470536e+02
1.014094301993034060e+04,3.256243126082070489e+02
1.014094303877713173e+04,3.256262780756184725e+02
1.014094305762392469e+04,3.256282435760592762e+02
1.014094307647071582e+04,3.256302091091487227e+02
1.014094309531750878e+04,3.256321746752645936e+02
1.014094311416430173e+04,3.256341402742157243e+02
1.014094313301109287e+04,3.256361059058109504e+02
1.014094315185788582e+04,3.256380715704279964e+02
1.014094317070467696e+04,3.256400372676860115e+02
1.014094318955146991e+04,3.256420029979630044e+02
1.014094320839826105e+04,3.256439687608780673e+02
1.014094322724505400e+04,3.256459345568089248e+02
1.014094324609184514e+04,3.256479003853747258e+02
1.014094326493863809e+04,3.256498662469535361e+02
1.014094328378542923e+04,3.256518321411642773e+02
1.014094330263222218e+04,3.256537980683849014e+02
1.014094332147901332e+04,3.256557640282345005e+02
1.014094334032580628e+04,3.256577300210909129e+02
1.014094335917259741e+04,3.256596960465733446e+02
1.014094337801939037e+04,3.256616621050596336e+02
1.014094339686618150e+04,3.256636281961688724e+02
1.014094341571297446e+04,3.256655943202789558e+02
1.014094343455976559e+04,3.256675604770088626e+02
1.014094345340655855e+04,3.256695266667367719e+02
1.014094347225334968e+04,3.256714928890813781e+02
1.014094349110014264e+04,3.256734591444210878e+02
1.014094350994693377e+04,3.256754254323745386e+02
1.014094352879372673e+04,3.256773917533199096e+02
1.014094354764051968e+04,3.256793581070657524e+02
1.014094356648731082e+04,3.256813244934210161e+02
1.014094358533410377e+04,3.256832909127637095e+02
1.014094360418089491e+04,3.256852573647126405e+02
1.014094362302768786e+04,3.256872238496459318e+02
1.014094364187447900e+04,3.256891903671823911e+02
1.014094366072127195e+04,3.256911569177003685e+02
1.014094367956806309e+04,3.256931235008186150e+02
1.014094369841485604e+04,3.256950901169150825e+02
1.014094371726164718e+04,3.256970567656088633e+02
1.014094373610844013e+04,3.256990234472780230e+02
1.014094375495523127e+04,3.257009901615413128e+02
1.014094377380202423e+04,3.257029569087770255e+02
1.014094379264881536e+04,3.257049236886039694e+02
1.014094381149560832e+04,3.257068905014001530e+02
1.014094383034239945e+04,3.257088573467845549e+02
1.014094384918919241e+04,3.257108242251352408e+02
1.014094386803598354e+04,3.257127911360711323e+02
1.014094388688277650e+04,3.257147580799703519e+02
1.014094390572956763e+04,3.257167250564517644e+02
1.014094392457636059e+04,3.257186920658934355e+02
1.014094394342315354e+04,3.257206591081040301e+02
1.014094396226994468e+04,3.257226261828923271e+02
1.014094398111673763e+04,3.257245932906363919e+02
1.014094399996352877e+04,3.257265604309550326e+02
1.014094401881032172e+04,3.257285276042264286e+02
1.014094403765711286e+04,3.257304948100695015e+02
1.014094405650390581e+04,3.257324620488623168e+02
1.014094407535069695e+04,3.257344293202236827e+02
1.014094409419748990e+04,3.257363966245318352e+02
1.014094411304428104e+04,3.257383639614054687e+02
1.014094413189107399e+04,3.257403313312229329e+02
1.014094415073786513e+04,3.257422987336029223e+02
1.014094416958465808e+04,3.257442661689236161e+02
1.014094418843144922e+04,3.257462336368038223e+02
1.014094420727824217e+04,3.257482011376217770e+02
1.014094422612503331e+04,3.257501686709961746e+02
1.014094424497182627e+04,3.257521362373054217e+02
1.014094426381861740e+04,3.257541038361680421e+02
1.014094428266541036e+04,3.257560714679623857e+02
1.014094430151220149e+04,3.257580391323072035e+02
1.014094432035899445e+04,3.257600068295806750e+02
1.014094433920578558e+04,3.257619745594016081e+02
1.014094435805257854e+04,3.257639423221482957e+02
1.014094437689937149e+04,3.257659101176292324e+02
1.014094439574616263e+04,3.257678779456530833e+02
1.014094441459295558e+04,3.257698458065981413e+02
1.014094443343974672e+04,3.257718137000829870e+02
1.014094445228653967e+04,3.257737816264861408e+02
1.014094447113333081e+04,3.257757495854260128e+02
1.014094448998012376e+04,3.257777175772811233e+02
1.014094450882691490e+04,3.257796856016700531e+02
1.014094452767370785e+04,3.257816536589711518e+02
1.014094454652049899e+04,3.257836217488030570e+02
1.014094456536729194e+04,3.257855898715441185e+02
1.014094458421408308e+04,3.257875580268129170e+02
1.014094460306087603e+04,3.257895262149879159e+02
1.014094462190766717e+04,3.257914944356876390e+02
1.014094464075446012e+04,3.257934626892904930e+02
1.014094465960125126e+04,3.257954309754150586e+02
1.014094467844804421e+04,3.257973992944397992e+02
1.014094469729483535e+04,3.257993676459832386e+02
1.014094471614162831e+04,3.258013360304237835e+02
1.014094473498841944e+04,3.258033044473800715e+02
1.014094475383521240e+04,3.258052728972303953e+02
1.014094477268200535e+04,3.258072413797834770e+02
1.014094479152879649e+04,3.258092098948475268e+02
1.014094481037558944e+04,3.258111784428012356e+02
1.014094482922238058e+04,3.258131470232631273e+02
1.014094484806917353e+04,3.258151156366115515e+02
1.014094486691596467e+04,3.258170842824651459e+02
1.014094488576275762e+04,3.258190529612022601e+02
1.014094490460954876e+04,3.258210216724413613e+02
1.014094492345634171e+04,3.258229904165611970e+02
1.014094494230313285e+04,3.258249591931800069e+02
1.014094496114992580e+04,3.258269280026763681e+02
1.014094497999671694e+04,3.258288968446688045e+02
1.014094499884350989e+04,3.258308657195357227e+02
1.014094501769030103e+04,3.258328346268957034e+02
1.014094503653709398e+04,3.258348035671271532e+02
1.014094505538388512e+04,3.258367725398485959e+02
1.014094507423067807e+04,3.258387415454385518e+02
1.014094509307746921e+04,3.258407105835155448e+02
1.014094511192426216e+04,3.258426796544579247e+02
1.014094513077105330e+04,3.258446487578843289e+02
1.014094514961784625e+04,3.258466178941731641e+02
1.014094516846463739e+04,3.258485870629429542e+02
1.014094518731143035e+04,3.258505562645722193e+02
1.014094520615822330e+04,3.258525254988693973e+02
1.014094522500501444e+04,3.258544947656429827e+02
1.014094524385180739e+04,3.258564640652714957e+02
1.014094526269859853e+04,3.258584333973733465e+02
1.014094528154539148e+04,3.258604027623272259e+02
1.014094530039218262e+04,3.258623721597513736e+02
1.014094531923897557e+04,3.258643415900244236e+02
1.014094533808576671e+04,3.258663110527648428e+02
1.014094535693255966e+04,3.258682805483512084e+02
1.014094537577935080e+04,3.258702500764017600e+02
1.014094539462614375e+04,3.258722196372952453e+02
1.014094541347293489e+04,3.258741892306500745e+02
1.014094543231972784e+04,3.258761588568447110e+02
1.014094545116651898e+04,3.258781285154975080e+02
1.014094547001331193e+04,3.258800982069873839e+02
1.014094548886010307e+04,3.258820679309322372e+02
1.014094550770689602e+04,3.258840376877110430e+02
1.014094552655368716e+04,3.258860074769420976e+02
1.014094554540048011e+04,3.258879772990039214e+02
1.014094556424727125e+04,3.258899471535149246e+02
1.014094558309406420e+04,3.258919170408538548e+02
1.014094560194085716e+04,3.258938869608288655e+02
1.014094562078764829e+04,3.258958569132486218e+02
1.014094563963444125e+04,3.258978268984917008e+02
1.014094565848123239e+04,3.258997969161762853e+02
1.014094567732802534e+04,3.259017669666811798e+02
1.014094569617481648e+04,3.259037370496246808e+02
1.014094571502160943e+04,3.259057071653854223e+02
1.014094573386840057e+04,3.259076773135817007e+02
1.014094575271519352e+04,3.259096474945922637e+02
1.014094577156198466e+04,3.259116177080353509e+02
1.014094579040877761e+04,3.259135879542897101e+02
1.014094580925556875e+04,3.259155582329735807e+02
1.014094582810236170e+04,3.259175285444656538e+02
1.014094584694915284e+04,3.259194988883840551e+02
1.014094586579594579e+04,3.259214692651079304e+02
1.014094588464273693e+04,3.259234396742551212e+02
1.014094590348952988e+04,3.259254101162044890e+02
1.014094592233632102e+04,3.259273805905742165e+02
1.014094594118311397e+04,3.259293510977432788e+02
1.014094596002990511e+04,3.259313216373296314e+02
1.014094597887669806e+04,3.259332922097121923e+02
1.014094599772348920e+04,3.259352628145091444e+02
1.014094601657028215e+04,3.259372334520991785e+02
1.014094603541707511e+04,3.259392041222907892e+02
1.014094605426386624e+04,3.259411748248921867e+02
1.014094607311065920e+04,3.259431455602822325e+02
1.014094609195745034e+04,3.259451163280789956e+02
1.014094611080424329e+04,3.259470871286614511e+02
1.014094612965103443e+04,3.259490579616476680e+02
1.014094614849782738e+04,3.259510288274164509e+02
1.014094616734461852e+04,3.259529997255860394e+02
1.014094618619141147e+04,3.259549706565351244e+02
1.014094620503820261e+04,3.259569416198818885e+02
1.014094622388499556e+04,3.259589126160053638e+02
1.014094624273178670e+04,3.259608836445233919e+02
1.014094626157857965e+04,3.259628547058150048e+02
1.014094628042537079e+04,3.259648257994982714e+02
1.014094629927216374e+04,3.259667969259521669e+02
1.014094631811895488e+04,3.259687680847945330e+02
1.014094633696574783e+04,3.259707392764045153e+02
1.014094635581253897e+04,3.259727105004000691e+02
1.014094637465933192e+04,3.259746817571600559e+02
1.014094639350612306e+04,3.259766530463027721e+02
1.014094641235291601e+04,3.259786243682069085e+02
1.014094643119970897e+04,3.259805957226807323e+02
1.014094645004650010e+04,3.259825671095326243e+02
1.014094646889329306e+04,3.259845385291414459e+02
1.014094648774008419e+04,3.259865099811253231e+02
1.014094650658687715e+04,3.259884814658630603e+02
1.014094652543366828e+04,3.259904529829728403e+02
1.014094654428046124e+04,3.259924245328334678e+02
1.014094656312725238e+04,3.259943961150630685e+02
1.014094658197404533e+04,3.259963677300405607e+02
1.014094660082083647e+04,3.259983393773840135e+02
1.014094661966762942e+04,3.260003110574723451e+02
1.014094663851442056e+04,3.260022827699235108e+02
1.014094665736121351e+04,3.260042545151165996e+02
1.014094667620800465e+04,3.260062262926694530e+02
1.014094669505479760e+04,3.260081981029612166e+02
1.014094671390158874e+04,3.260101699456097890e+02
1.014094673274838169e+04,3.260121418209940884e+02
1.014094675159517283e+04,3.260141137287322977e+02
1.014094677044196578e+04,3.260160856692033917e+02
1.014094678928875692e+04,3.260180576420250986e+02
1.014094680813554987e+04,3.260200296475767345e+02
1.014094682698234101e+04,3.260220016854759706e+02
1.014094684582913396e+04,3.260239737561020092e+02
1.014094686467592692e+04,3.260259458592630608e+02
1.014094688352271805e+04,3.260279179947672787e+02
1.014094690236951101e+04,3.260298901629937518e+02
1.014094692121630214e+04,3.260318623635603785e+02
1.014094694006309510e+04,3.260338345968461908e+02
1.014094695890988623e+04,3.260358068624692010e+02
1.014094697775667919e+04,3.260377791608083271e+02
1.014094699660347032e+04,3.260397514914815815e+02
1.014094701545026328e+04,3.260417238548680530e+02
1.014094703429705442e+04,3.260436962505855263e+02
1.014094705314384737e+04,3.260456686790132608e+02
1.014094707199063851e+04,3.260476411397689844e+02
1.014094709083743146e+04,3.260496136332318429e+02
1.014094710968422260e+04,3.260515861590196778e+02
1.014094712853101555e+04,3.260535587175116916e+02
1.014094714737780669e+04,3.260555313083255555e+02
1.014094716622459964e+04,3.260575039318407562e+02
1.014094718507139078e+04,3.260594765876746806e+02
1.014094720391818373e+04,3.260614492762068153e+02
1.014094722276497487e+04,3.260634219970547178e+02
1.014094724161176782e+04,3.260653947505978181e+02
1.014094726045856078e+04,3.260673675366441557e+02
1.014094727930535191e+04,3.260693403550017138e+02
1.014094729815214487e+04,3.260713132060499220e+02
1.014094731699893600e+04,3.260732860894063379e+02
1.014094733584572896e+04,3.260752590054504481e+02
1.014094735469252009e+04,3.260772319537996395e+02
1.014094737353931305e+04,3.260792049348335127e+02
1.014094739238610418e+04,3.260811779481695112e+02
1.014094741123289714e+04,3.260831509941870650e+02
1.014094743007968827e+04,3.260851240725038451e+02
1.014094744892648123e+04,3.260870971834989973e+02
1.014094746777327236e+04,3.260890703267904200e+02
1.014094748662006532e+04,3.260910435027572589e+02
1.014094750546685646e+04,3.260930167110171283e+02
1.014094752431364941e+04,3.260949899519495148e+02
1.014094754316044055e+04,3.260969632251720896e+02
1.014094756200723350e+04,3.260989365310640551e+02
1.014094758085402464e+04,3.261009098692430257e+02
1.014094759970081759e+04,3.261028832400883744e+02
1.014094761854760873e+04,3.261048566432177722e+02
1.014094763739440168e+04,3.261068300790105354e+02
1.014094765624119282e+04,3.261088035470843352e+02
1.014094767508798577e+04,3.261107770478185444e+02
1.014094769393477873e+04,3.261127505810211460e+02
1.014094771278156986e+04,3.261147241465000661e+02
1.014094773162836282e+04,3.261166977446349620e+02
1.014094775047515395e+04,3.261186713750431636e+02
1.014094776932194691e+04,3.261206450381042146e+02
1.014094778816873804e+04,3.261226187334355586e+02
1.014094780701553100e+04,3.261245924614167393e+02
1.014094782586232213e+04,3.261265662216652572e+02
1.014094784470911509e+04,3.261285400145605990e+02
1.014094786355590622e+04,3.261305138397202086e+02
1.014094788240269918e+04,3.261324876975234588e+02
1.014094790124949031e+04,3.261344615875881345e+02
1.014094792009628327e+04,3.261364355102933814e+02
1.014094793894307440e+04,3.261384094652569274e+02
1.014094795778986736e+04,3.261403834528581456e+02
1.014094797663665850e+04,3.261423574727145933e+02
1.014094799548345145e+04,3.261443315252057005e+02
1.014094801433024259e+04,3.261463056099489677e+02
1.014094803317703554e+04,3.261482797273239385e+02
1.014094805202382668e+04,3.261502538769479429e+02
1.014094807087061963e+04,3.261522280592005814e+02
1.014094808971741259e+04,3.261542022738898368e+02
1.014094810856420372e+04,3.261561765208236920e+02
1.014094812741099668e+04,3.261581508003816339e+02
1.014094814625778781e+04,3.261601251121811060e+02
1.014094816510458077e+04,3.261620994566016520e+02
1.014094818395137190e+04,3.261640738332606020e+02
1.014094820279816486e+04,3.261660482425377836e+02
1.014094822164495599e+04,3.261680226840502996e+02
1.014094824049174895e+04,3.261699971581779209e+02
1.014094825933854008e+04,3.261719716645378639e+02
1.014094827818533304e+04,3.261739462035098427e+02
1.014094829703212417e+04,3.261759207747113010e+02
1.014094831587891713e+04,3.261778953785215549e+02
1.014094833472570826e+04,3.261798700145583325e+02
1.014094835357250122e+04,3.261818446832009499e+02
1.014094837241929235e+04,3.261838193840670783e+02
1.014094839126608531e+04,3.261857941175359201e+02
1.014094841011287645e+04,3.261877688832251465e+02
1.014094842895966940e+04,3.261897436815142441e+02
1.014094844780646054e+04,3.261917185120204863e+02
1.014094846665325349e+04,3.261936933751237007e+02
1.014094848550004463e+04,3.261956682704411037e+02
1.014094850434683758e+04,3.261976431983524662e+02
1.014094852319363054e+04,3.261996181586654870e+02
1.014094854204042167e+04,3.262015931511881490e+02
1.014094856088721463e+04,3.262035681763001094e+02
1.014094857973400576e+04,3.262055432336188119e+02
1.014094859858079872e+04,3.262075183235236295e+02
1.014094861742758985e+04,3.262094934456321198e+02
1.014094863627438281e+04,3.262114686003238830e+02
1.014094865512117394e+04,3.262134437872161357e+02
1.014094867396796690e+04,3.262154190066886486e+02
1.014094869281475803e+04,3.262173942583586950e+02
1.014094871166155099e+04,3.262193695426059890e+02
1.014094873050834212e+04,3.262213448590476332e+02
1.014094874935513508e+04,3.262233202080635692e+02
1.014094876820192621e+04,3.262252955892708428e+02
1.014094878704871917e+04,3.262272710030492817e+02
1.014094880589551030e+04,3.262292464490162160e+02
1.014094882474230326e+04,3.262312219275511893e+02
1.014094884358909439e+04,3.262331974382715316e+02
1.014094886243588735e+04,3.262351729815570138e+02
1.014094888128267849e+04,3.262371485570247387e+02
1.014094890012947144e+04,3.262391241650546476e+02
1.014094891897626439e+04,3.262410998054543825e+02
1.014094893782305553e+04,3.262430754780318694e+02
1.014094895666984849e+04,3.262450511831669928e+02
1.014094897551663962e+04,3.262470269204767988e+02
1.014094899436343258e+04,3.262490026903411149e+02
1.014094901321022371e+04,3.262509784923770439e+02
1.014094903205701667e+04,3.262529543269645274e+02
1.014094905090380780e+04,3.262549301937206678e+02
1.014094906975060076e+04,3.262569060930251794e+02
1.014094908859739189e+04,3.262588820244953922e+02
1.014094910744418485e+04,3.262608579885109066e+02
1.014094912629097598e+04,3.262628339846891095e+02
1.014094914513776894e+04,3.262648100134096580e+02
1.014094916398456007e+04,3.262667860742897687e+02
1.014094918283135303e+04,3.262687621677092125e+02
1.014094920167814416e+04,3.262707382932851488e+02
1.014094922052493712e+04,3.262727144513974622e+02
1.014094923937172825e+04,3.262746906416631987e+02
1.014094925821852121e+04,3.262766668644622996e+02
1.014094927706531234e+04,3.262786431194116972e+02
1.014094929591210530e+04,3.262806194068915033e+02
1.014094931475889643e+04,3.262825957265185934e+02
1.014094933360568939e+04,3.262845720786730794e+02
1.014094935245248234e+04,3.262865484631624895e+02
1.014094937129927348e+04,3.262885248797947497e+02
1.014094939014606643e+04,3.262905013289496878e+02
1.014094940899285757e+04,3.262924778102444066e+02
1.014094942783965053e+04,3.262944543240587905e+02
1.014094944668644166e+04,3.262964308700098854e+02
1.014094946553323462e+04,3.262984074484778034e+02
