Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.880038437500130385e+03,1.400862226816341760e+01
9.880038456059855889e+03,1.400768779470733527e+01
9.880038474619583212e+03,1.400675334976876130e+01
9.880038493179308716e+03,1.400581893353119334e+01
9.880038511739036039e+03,1.400488454581183007e+01
9.880038530298761543e+03,1.400395018679414072e+01
9.880038548858488866e+03,1.400301585629534173e+01
9.880038567418214370e+03,1.400208155449892189e+01
9.880038585977941693e+03,1.400114728122204077e+01
9.880038604537667197e+03,1.400021303664823513e+01
9.880038623097394520e+03,1.399927882059467166e+01
9.880038641657120024e+03,1.399834463324482137e+01
9.880038660216847347e+03,1.399741047441593267e+01
9.880038678776572851e+03,1.399647634429142862e+01
9.880038697336298355e+03,1.399554224278011283e+01
9.880038715896025678e+03,1.399460816979078359e+01
9.880038734455751182e+03,1.399367412550686574e+01
9.880038753015478505e+03,1.399274010974562898e+01
9.880038771575204009e+03,1.399180612269047153e+01
9.880038790134931332e+03,1.399087216415865065e+01
9.880038808694656836e+03,1.398993823433363559e+01
9.880038827254384159e+03,1.398900433303264457e+01
9.880038845814109663e+03,1.398807046043909530e+01
9.880038864373836986e+03,1.398713661637028594e+01
9.880038882933562491e+03,1.398620280100959334e+01
9.880038901493289814e+03,1.398526901417432988e+01
9.880038920053015318e+03,1.398433525604785821e+01
9.880038938612740822e+03,1.398340152653902813e+01
9.880038957172468145e+03,1.398246782555664325e+01
9.880038975732193649e+03,1.398153415328406268e+01
9.880038994291920972e+03,1.398060050953863254e+01
9.880039012851646476e+03,1.397966689450368527e+01
9.880039031411373799e+03,1.397873330799657410e+01
9.880039049971099303e+03,1.397779975020063148e+01
9.880039068530826626e+03,1.397686622093320175e+01
9.880039087090552130e+03,1.397593272037764756e+01
9.880039105650279453e+03,1.397499924835125107e+01
9.880039124210004957e+03,1.397406580503741580e+01
9.880039142769732280e+03,1.397313239025346654e+01
9.880039161329457784e+03,1.397219900418270555e+01
9.880039179889183288e+03,1.397126564673400217e+01
9.880039198448910611e+03,1.397033231781622753e+01
9.880039217008636115e+03,1.396939901761268743e+01
9.880039235568363438e+03,1.396846574594072088e+01
9.880039254128088942e+03,1.396753250298366389e+01
9.880039272687816265e+03,1.396659928855893895e+01
9.880039291247541769e+03,1.396566610284974885e+01
9.880039309807269092e+03,1.396473294567355872e+01
9.880039328366994596e+03,1.396379981721360863e+01
9.880039346926721919e+03,1.396286671728733353e+01
9.880039365486447423e+03,1.396193364607798415e+01
9.880039384046174746e+03,1.396100060340299720e+01
9.880039402605900250e+03,1.396006758944562520e+01
9.880039421165625754e+03,1.395913460411472684e+01
9.880039439725353077e+03,1.395820164731920343e+01
9.880039458285078581e+03,1.395726871924232881e+01
9.880039476844805904e+03,1.395633581970152726e+01
9.880039495404531408e+03,1.395540294888000687e+01
9.880039513964258731e+03,1.395447010659526832e+01
9.880039532523984235e+03,1.395353729303047885e+01
9.880039551083711558e+03,1.395260450800316576e+01
9.880039569643437062e+03,1.395167175169647678e+01
9.880039588203164385e+03,1.395073902392795162e+01
9.880039606762889889e+03,1.394980632488074690e+01
9.880039625322617212e+03,1.394887365437237214e+01
9.880039643882342716e+03,1.394794101258598573e+01
9.880039662442068220e+03,1.394700839943051918e+01
9.880039681001795543e+03,1.394607581481491465e+01
9.880039699561521047e+03,1.394514325892232520e+01
9.880039718121248370e+03,1.394421073157028346e+01
9.880039736680973874e+03,1.394327823294195134e+01
9.880039755240701197e+03,1.394234576285481531e+01
9.880039773800426701e+03,1.394141332149208345e+01
9.880039792360154024e+03,1.394048090867125467e+01
9.880039810919879528e+03,1.393954852457546600e+01
9.880039829479606851e+03,1.393861616902228739e+01
9.880039848039332355e+03,1.393768384219481504e+01
9.880039866599059678e+03,1.393675154391065973e+01
9.880039885158785182e+03,1.393581927435287504e+01
9.880039903718510686e+03,1.393488703343045820e+01
9.880039922278238009e+03,1.393395482105239225e+01
9.880039940837963513e+03,1.393302263740170410e+01
9.880039959397690836e+03,1.393209048229600988e+01
9.880039977957416340e+03,1.393115835591844132e+01
9.880039996517143663e+03,1.393022625808656656e+01
9.880040015076869167e+03,1.392929418898343030e+01
9.880040033636596490e+03,1.392836214842669307e+01
9.880040052196321994e+03,1.392743013659938178e+01
9.880040070756049317e+03,1.392649815331915697e+01
9.880040089315774821e+03,1.392556619876903312e+01
9.880040107875502144e+03,1.392463427276670274e+01
9.880040126435227648e+03,1.392370237549511991e+01
9.880040144994953152e+03,1.392277050686332984e+01
9.880040163554680475e+03,1.392183866678033688e+01
9.880040182114405980e+03,1.392090685542913597e+01
9.880040200674133303e+03,1.391997507262742850e+01
9.880040219233858807e+03,1.391904331855817034e+01
9.880040237793586130e+03,1.391811159303910017e+01
9.880040256353311634e+03,1.391717989625318630e+01
9.880040274913038957e+03,1.391624822801809813e+01
9.880040293472764461e+03,1.391531658851687148e+01
9.880040312032491784e+03,1.391438497756716686e+01
9.880040330592217288e+03,1.391345339535194903e+01
9.880040349151944611e+03,1.391252184168897088e+01
9.880040367711670115e+03,1.391159031676116520e+01
9.880040386271395619e+03,1.391065882047757718e+01
9.880040404831122942e+03,1.390972735274722361e+01
9.880040423390848446e+03,1.390879591375306745e+01
9.880040441950575769e+03,1.390786450331289181e+01
9.880040460510301273e+03,1.390693312160953887e+01
9.880040479070028596e+03,1.390600176846083258e+01
9.880040497629754100e+03,1.390507044404964709e+01
9.880040516189481423e+03,1.390413914819379215e+01
9.880040534749206927e+03,1.390320788107614547e+01
9.880040553308934250e+03,1.390227664251450612e+01
9.880040571868659754e+03,1.390134543269175005e+01
9.880040590428387077e+03,1.390041425142569942e+01
9.880040608988112581e+03,1.389948309889919642e+01
9.880040627547838085e+03,1.389855197502134843e+01
9.880040646107565408e+03,1.389762087970121129e+01
9.880040664667290912e+03,1.389668981312163432e+01
9.880040683227018235e+03,1.389575877510047519e+01
9.880040701786743739e+03,1.389482776582056367e+01
9.880040720346471062e+03,1.389389678509974679e+01
9.880040738906196566e+03,1.389296583312085431e+01
9.880040757465923889e+03,1.389203490970174037e+01
9.880040776025649393e+03,1.389110401502524894e+01
9.880040794585376716e+03,1.389017314890920218e+01
9.880040813145102220e+03,1.388924231153642097e+01
