Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.061386753466780647e+04,8.240188254941301693e+01
1.061386755062310658e+04,8.240146358730603993e+01
1.061386756657840488e+04,8.240104462359865067e+01
1.061386758253370499e+04,8.240062565819535223e+01
1.061386759848900329e+04,8.240020669119169838e+01
1.061386761444430340e+04,8.239978772249220640e+01
1.061386763039960169e+04,8.239936875219243007e+01
1.061386764635490181e+04,8.239894978019684402e+01
1.061386766231020010e+04,8.239853080660105888e+01
1.061386767826550022e+04,8.239811183130950667e+01
1.061386769422079851e+04,8.239769285441775537e+01
1.061386771017609863e+04,8.239727387583035068e+01
1.061386772613139692e+04,8.239685489564281795e+01
1.061386774208669704e+04,8.239643591375967446e+01
1.061386775804199533e+04,8.239601693027643137e+01
1.061386777399729544e+04,8.239559794509763435e+01
1.061386778995259556e+04,8.239517895827104610e+01
1.061386780590789385e+04,8.239475996984451456e+01
1.061386782186319397e+04,8.239434097972244331e+01
1.061386783781849226e+04,8.239392198800047140e+01
1.061386785377379238e+04,8.239350299458303084e+01
1.061386786972909067e+04,8.239308399956574647e+01
1.061386788568439079e+04,8.239266500285307870e+01
1.061386790163968908e+04,8.239224600454058134e+01
1.061386791759498919e+04,8.239182700453275743e+01
1.061386793355028749e+04,8.239140800292518918e+01
1.061386794950558760e+04,8.239098899962235123e+01
1.061386796546088590e+04,8.239056999471976894e+01
1.061386798141618601e+04,8.239015098812200222e+01
1.061386799737148431e+04,8.238973197992459063e+01
1.061386801332678442e+04,8.238931297003200882e+01
1.061386802928208272e+04,8.238889395853981057e+01
1.061386804523738283e+04,8.238847494535251315e+01
1.061386806119268113e+04,8.238805593056568455e+01
1.061386807714798124e+04,8.238763691408379941e+01
1.061386809310327953e+04,8.238721789600242573e+01
1.061386810905857965e+04,8.238679887622606657e+01
1.061386812501387794e+04,8.238637985485026149e+01
1.061386814096917806e+04,8.238596083177954199e+01
1.061386815692447635e+04,8.238554180710943342e+01
1.061386817287977647e+04,8.238512278074442463e+01
1.061386818883507476e+04,8.238470375278009783e+01
1.061386820479037488e+04,8.238428472312095607e+01
1.061386822074567317e+04,8.238386569186255315e+01
1.061386823670097328e+04,8.238344665890937790e+01
1.061386825265627158e+04,8.238302762435696991e+01
1.061386826861157169e+04,8.238260858810983223e+01
1.061386828456687181e+04,8.238218955021578438e+01
1.061386830052217010e+04,8.238177051072263168e+01
1.061386831647747022e+04,8.238135146953483456e+01
1.061386833243276851e+04,8.238093242674794681e+01
1.061386834838806863e+04,8.238051338226648568e+01
1.061386836434336692e+04,8.238009433618601918e+01
1.061386838029866703e+04,8.237967528841102194e+01
1.061386839625396533e+04,8.237925623903706196e+01
1.061386841220926544e+04,8.237883718796861388e+01
1.061386842816456374e+04,8.237841813530127411e+01
1.061386844411986385e+04,8.237799908093950307e+01
1.061386846007516215e+04,8.237758002497892562e+01
1.061386847603046226e+04,8.237716096732394533e+01
1.061386849198576056e+04,8.237674190807014440e+01
1.061386850794106067e+04,8.237632284712209696e+01
1.061386852389635897e+04,8.237590378457527152e+01
1.061386853985165908e+04,8.237548472033421376e+01
1.061386855580695737e+04,8.237506565449444906e+01
1.061386857176225749e+04,8.237464658696050890e+01
1.061386858771755578e+04,8.237422751782794705e+01
1.061386860367285590e+04,8.237380844700122395e+01
1.061386861962815419e+04,8.237338937457592181e+01
1.061386863558345431e+04,8.237297030045655788e+01
1.061386865153875260e+04,8.237255122473867175e+01
1.061386866749405272e+04,8.237213214732672384e+01
1.061386868344935101e+04,8.237171306831633899e+01
1.061386869940465112e+04,8.237129398761196342e+01
1.061386871535994942e+04,8.237087490530917933e+01
1.061386873131524953e+04,8.237045582131248977e+01
1.061386874727054783e+04,8.237003673571746276e+01
1.061386876322584794e+04,8.236961764842853029e+01
1.061386877918114624e+04,8.236919855954131719e+01
1.061386879513644635e+04,8.236877946896028391e+01
1.061386881109174647e+04,8.236836037673326416e+01
1.061386882704704476e+04,8.236794128290802064e+01
1.061386884300234487e+04,8.236752218738901377e+01
1.061386885895764317e+04,8.236710309027189680e+01
1.061386887491294328e+04,8.236668399146105912e+01
1.061386889086824158e+04,8.236626489105215398e+01
1.061386890682354169e+04,8.236584578894961339e+01
1.061386892277883999e+04,8.236542668524901956e+01
1.061386893873414010e+04,8.236500757985487553e+01
1.061386895468943840e+04,8.236458847286274931e+01
1.061386897064473851e+04,8.236416936417711554e+01
1.061386898660003681e+04,8.236375025389349958e+01
1.061386900255533692e+04,8.236333114191646132e+01
1.061386901851063521e+04,8.236291202834156877e+01
1.061386903446593533e+04,8.236249291307325393e+01
1.061386905042123362e+04,8.236207379620708480e+01
1.061386906637653374e+04,8.236165467764760706e+01
1.061386908233183203e+04,8.236123555749034608e+01
1.061386909828713215e+04,8.236081643563979071e+01
1.061386911424243044e+04,8.236039731219152316e+01
1.061386913019773056e+04,8.235997818705003226e+01
1.061386914615302885e+04,8.235955906031085760e+01
1.061386916210832896e+04,8.235913993187853066e+01
1.061386917806362726e+04,8.235872080184860522e+01
1.061386919401892737e+04,8.235830167012552749e+01
1.061386920997422567e+04,8.235788253680490811e+01
1.061386922592952578e+04,8.235746340179122171e+01
1.061386924188482408e+04,8.235704426518005050e+01
1.061386925784012419e+04,8.235662512687586911e+01
1.061386927379542249e+04,8.235620598697421713e+01
1.061386928975072260e+04,8.235578684537959759e+01
1.061386930570602271e+04,8.235536770213987268e+01
1.061386932166132101e+04,8.235494855730276242e+01
1.061386933761662112e+04,8.235452941077279831e+01
1.061386935357191942e+04,8.235411026264550571e+01
1.061386936952721953e+04,8.235369111282541610e+01
1.061386938548251783e+04,8.235327196140808326e+01
1.061386940143781794e+04,8.235285280829798182e+01
1.061386941739311624e+04,8.235243365359065137e+01
1.061386943334841635e+04,8.235201449719065181e+01
1.061386944930371465e+04,8.235159533919350849e+01
1.061386946525901476e+04,8.235117617950369606e+01
1.061386948121431305e+04,8.235075701821683936e+01
1.061386949716961317e+04,8.235033785523735617e+01
1.061386951312491146e+04,8.234991869066082870e+01
1.061386952908021158e+04,8.234949952439178844e+01
1.061386954503550987e+04,8.234908035652577496e+01
1.061386956099080999e+04,8.234866118696727710e+01
1.061386957694610828e+04,8.234824201581183445e+01
1.061386959290140840e+04,8.234782284296397847e+01
1.061386960885670669e+04,8.234740366851927718e+01
1.061386962481200680e+04,8.234698449238219098e+01
1.061386964076730510e+04,8.234656531464827367e+01
1.061386965672260521e+04,8.234614613522205673e+01
1.061386967267790351e+04,8.234572695419909394e+01
1.061386968863320362e+04,8.234530777148383152e+01
1.061386970458850192e+04,8.234488858717190851e+01
1.061386972054380203e+04,8.234446940116774272e+01
1.061386973649910033e+04,8.234405021356698740e+01
1.061386975245440044e+04,8.234363102427404613e+01
1.061386976840969874e+04,8.234321183338452954e+01
1.061386978436499885e+04,8.234279264080288385e+01
1.061386980032029896e+04,8.234237344657694280e+01
1.061386981627559726e+04,8.234195425075454011e+01
1.061386983223089737e+04,8.234153505324009359e+01
1.061386984818619567e+04,8.234111585412919965e+01
1.061386986414149578e+04,8.234069665332631871e+01
1.061386988009679408e+04,8.234027745092708983e+01
1.061386989605209419e+04,8.233985824683590238e+01
1.061386991200739249e+04,8.233943904114842383e+01
1.061386992796269260e+04,8.233901983376907197e+01
1.061386994391799089e+04,8.233860062479344322e+01
1.061386995987329101e+04,8.233818141412602643e+01
1.061386997582858930e+04,8.233776220186238959e+01
1.061386999178388942e+04,8.233734298790697892e+01
1.061387000773918771e+04,8.233692377235541926e+01
1.061387002369448783e+04,8.233650455511217103e+01
1.061387003964978612e+04,8.233608533627283066e+01
1.061387005560508624e+04,8.233566611574183014e+01
1.061387007156038453e+04,8.233524689361476590e+01
1.061387008751568465e+04,8.233482766979609835e+01
1.061387010347098294e+04,8.233440844438150918e+01
1.061387011942628305e+04,8.233398921727531672e+01
1.061387013538158135e+04,8.233356998857321685e+01
1.061387015133688146e+04,8.233315075817964157e+01
1.061387016729217976e+04,8.233273152619015889e+01
1.061387018324747987e+04,8.233231229250927186e+01
1.061387019920277817e+04,8.233189305723257689e+01
1.061387021515807828e+04,8.233147382026449179e+01
1.061387023111337658e+04,8.233105458170061297e+01
1.061387024706867669e+04,8.233063534144547191e+01
1.061387026302397499e+04,8.233021609959457976e+01
1.061387027897927510e+04,8.232979685605245379e+01
1.061387029493457521e+04,8.232937761086685668e+01
1.061387031088987351e+04,8.232895836408560797e+01
1.061387032684517362e+04,8.232853911561322491e+01
1.061387034280047192e+04,8.232811986554526129e+01
1.061387035875577203e+04,8.232770061378616333e+01
1.061387037471107033e+04,8.232728136043154166e+01
1.061387039066637044e+04,8.232686210538585669e+01
1.061387040662166874e+04,8.232644284874471907e+01
1.061387042257696885e+04,8.232602359041256079e+01
1.061387043853226714e+04,8.232560433048497828e+01
1.061387045448756726e+04,8.232518506886646037e+01
1.061387047044286555e+04,8.232476580565258928e+01
1.061387048639816567e+04,8.232434654074778280e+01
1.061387050235346396e+04,8.232392727424770840e+01
1.061387051830876408e+04,8.232350800605678387e+01
1.061387053426406237e+04,8.232308873627060564e+01
1.061387055021936249e+04,8.232266946479364833e+01
1.061387056617466078e+04,8.232225019172150837e+01
1.061387058212996089e+04,8.232183091695861776e+01
1.061387059808525919e+04,8.232141164060057292e+01
1.061387061404055930e+04,8.232099236255189112e+01
1.061387062999585760e+04,8.232057308290809772e+01
1.061387064595115771e+04,8.232015380157369577e+01
1.061387066190645601e+04,8.231973451864425328e+01
1.061387067786175612e+04,8.231931523402427331e+01
1.061387069381705442e+04,8.231889594780930963e+01
1.061387070977235453e+04,8.231847665990380847e+01
1.061387072572765283e+04,8.231805737040340887e+01
1.061387074168295294e+04,8.231763807921252862e+01
1.061387075763825123e+04,8.231721878642683521e+01
1.061387077359355135e+04,8.231679949195071799e+01
1.061387078954885146e+04,8.231638019583201071e+01
1.061387080550414976e+04,8.231596089811851868e+01
1.061387082145944987e+04,8.231554159871471654e+01
1.061387083741474817e+04,8.231512229771620071e+01
1.061387085337004828e+04,8.231470299502740318e+01
1.061387086932534658e+04,8.231428369074394880e+01
1.061387088528064669e+04,8.231386438477028378e+01
1.061387090123594498e+04,8.231344507720201875e+01
1.061387091719124510e+04,8.231302576794355730e+01
1.061387093314654339e+04,8.231260645709059531e+01
1.061387094910184351e+04,8.231218714454750796e+01
1.061387096505714180e+04,8.231176783040990586e+01
1.061387098101244192e+04,8.231134851458226365e+01
1.061387099696774021e+04,8.231092919716022038e+01
1.061387101292304033e+04,8.231050987804813701e+01
1.061387102887833862e+04,8.231009055734168101e+01
1.061387104483363873e+04,8.230967123494529858e+01
1.061387106078893703e+04,8.230925191095458615e+01
1.061387107674423714e+04,8.230883258527398993e+01
1.061387109269953544e+04,8.230841325799909214e+01
1.061387110865483555e+04,8.230799392903436740e+01
1.061387112461013385e+04,8.230757459847548319e+01
1.061387114056543396e+04,8.230715526622677203e+01
1.061387115652073226e+04,8.230673593238390140e+01
1.061387117247603237e+04,8.230631659685131751e+01
1.061387118843133067e+04,8.230589725972463100e+01
1.061387120438663078e+04,8.230547792090827386e+01
1.061387122034192907e+04,8.230505858049789936e+01
1.061387123629722919e+04,8.230463923839785423e+01
1.061387125225252748e+04,8.230421989470386279e+01
1.061387126820782760e+04,8.230380054932030021e+01
1.061387128416312771e+04,8.230338120229498600e+01
1.061387130011842601e+04,8.230296185367581074e+01
1.061387131607372612e+04,8.230254250336710697e+01
1.061387133202902442e+04,8.230212315146454216e+01
1.061387134798432453e+04,8.230170379787260515e+01
1.061387136393962282e+04,8.230128444268686394e+01
1.061387137989492294e+04,8.230086508581173632e+01
1.061387139585022123e+04,8.230044572734286135e+01
1.061387141180552135e+04,8.230002636718469944e+01
1.061387142776081964e+04,8.229960700543284702e+01
1.061387144371611976e+04,8.229918764199172188e+01
1.061387145967141805e+04,8.229876827695696306e+01
1.061387147562671817e+04,8.229834891023301680e+01
1.061387149158201646e+04,8.229792954191549370e+01
1.061387150753731657e+04,8.229751017190881157e+01
1.061387152349261487e+04,8.229709080030862367e+01
1.061387153944791498e+04,8.229667142701933358e+01
1.061387155540321328e+04,8.229625205213660877e+01
1.061387157135851339e+04,8.229583267556482440e+01
1.061387158731381169e+04,8.229541329739961952e+01
1.061387160326911180e+04,8.229499391754545456e+01
1.061387161922441010e+04,8.229457453609792594e+01
1.061387163517971021e+04,8.229415515296147987e+01
1.061387165113500851e+04,8.229373576823172698e+01
1.061387166709030862e+04,8.229331638181311348e+01
1.061387168304560691e+04,8.229289699380123579e+01
1.061387169900090703e+04,8.229247760410055434e+01
1.061387171495620532e+04,8.229205821280669397e+01
1.061387173091150544e+04,8.229163881982402984e+01
1.061387174686680373e+04,8.229121942524828626e+01
1.061387176282210385e+04,8.229080002898380997e+01
1.061387177877740396e+04,8.229038063107846313e+01
1.061387179473270226e+04,8.228996123158007947e+01
1.061387181068800237e+04,8.228954183039306258e+01
1.061387182664330066e+04,8.228912242761303730e+01
1.061387184259860078e+04,8.228870302314444984e+01
1.061387185855389907e+04,8.228828361708295347e+01
1.061387187450919919e+04,8.228786420933292334e+01
1.061387189046449748e+04,8.228744479998998429e+01
1.061387190641979760e+04,8.228702538895861096e+01
1.061387192237509589e+04,8.228660597633444240e+01
1.061387193833039601e+04,8.228618656202182535e+01
1.061387195428569430e+04,8.228576714611645571e+01
1.061387197024099441e+04,8.228534772852272283e+01
1.061387198619629271e+04,8.228492830933627999e+01
1.061387200215159282e+04,8.228450888846154498e+01
1.061387201810689112e+04,8.228408946599417106e+01
1.061387203406219123e+04,8.228367004183853339e+01
1.061387205001748953e+04,8.228325061609028523e+01
1.061387206597278964e+04,8.228283118865387280e+01
1.061387208192808794e+04,8.228241175962492093e+01
1.061387209788338805e+04,8.228199232890781900e+01
1.061387211383868635e+04,8.228157289659820606e+01
1.061387212979398646e+04,8.228115346260052831e+01
1.061387214574928475e+04,8.228073402701045325e+01
1.061387216170458487e+04,8.228031458973231338e+01
1.061387217765988316e+04,8.227989515086181882e+01
1.061387219361518328e+04,8.227947571030333052e+01
1.061387220957048157e+04,8.227905626815254436e+01
1.061387222552578169e+04,8.227863682431384973e+01
1.061387224148107998e+04,8.227821737888288567e+01
1.061387225743638010e+04,8.227779793176402734e+01
1.061387227339168021e+04,8.227737848300517953e+01
1.061387228934697850e+04,8.227695903265414756e+01
1.061387230530227862e+04,8.227653958061530659e+01
1.061387232125757691e+04,8.227612012698438093e+01
1.061387233721287703e+04,8.227570067166571732e+01
1.061387235316817532e+04,8.227528121475496903e+01
1.061387236912347544e+04,8.227486175615658226e+01
1.061387238507877373e+04,8.227444229596616765e+01
1.061387240103407385e+04,8.227402283408814299e+01
1.061387241698937214e+04,8.227360337061813311e+01
1.061387243294467225e+04,8.227318390546059845e+01
1.061387244889997055e+04,8.227276443871113543e+01
1.061387246485527066e+04,8.227234497027419025e+01
1.061387248081056896e+04,8.227192550024537354e+01
1.061387249676586907e+04,8.227150602852913153e+01
1.061387251272116737e+04,8.227108655522108904e+01
1.061387252867646748e+04,8.227066708022562125e+01
1.061387254463176578e+04,8.227024760363845246e+01
1.061387256058706589e+04,8.226982812536392942e+01
1.061387257654236419e+04,8.226940864549773380e+01
1.061387259249766430e+04,8.226898916394425498e+01
1.061387260845296260e+04,8.226856968079916044e+01
1.061387262440826271e+04,8.226815019596679690e+01
1.061387264036356100e+04,8.226773070954290290e+01
1.061387265631886112e+04,8.226731122143182517e+01
1.061387267227415941e+04,8.226689173172924541e+01
1.061387268822945953e+04,8.226647224033952455e+01
1.061387270418475782e+04,8.226605274735834428e+01
1.061387272014005794e+04,8.226563325269010818e+01
1.061387273609535623e+04,8.226521375643046952e+01
1.061387275205065635e+04,8.226479425848380345e+01
1.061387276800595646e+04,8.226437475889800055e+01
1.061387278396125475e+04,8.226395525772083772e+01
1.061387279991655487e+04,8.226353575485678959e+01
1.061387281587185316e+04,8.226311625040146680e+01
1.061387283182715328e+04,8.226269674425927292e+01
1.061387284778245157e+04,8.226227723652584700e+01
1.061387286373775169e+04,8.226185772710563526e+01
1.061387287969304998e+04,8.226143821609424833e+01
1.061387289564835010e+04,8.226101870339611821e+01
1.061387291160364839e+04,8.226059918910686974e+01
1.061387292755894850e+04,8.226017967313090651e+01
1.061387294351424680e+04,8.225976015556393861e+01
1.061387295946954691e+04,8.225934063631028437e+01
1.061387297542484521e+04,8.225892111546565388e+01
1.061387299138014532e+04,8.225850159293440811e+01
1.061387300733544362e+04,8.225808206881227136e+01
1.061387302329074373e+04,8.225766254300357616e+01
1.061387303924604203e+04,8.225724301560401841e+01
1.061387305520134214e+04,8.225682348651795905e+01
1.061387307115664044e+04,8.225640395584105136e+01
1.061387308711194055e+04,8.225598442347774153e+01
1.061387310306723884e+04,8.225556488952366863e+01
1.061387311902253896e+04,8.225514535388322201e+01
1.061387313497783725e+04,8.225472581665204075e+01
1.061387315093313737e+04,8.225430627773454262e+01
1.061387316688843566e+04,8.225388673722642352e+01
1.061387318284373578e+04,8.225346719503200177e+01
1.061387319879903407e+04,8.225304765124700168e+01
1.061387321475433419e+04,8.225262810577575578e+01
1.061387323070963248e+04,8.225220855871400261e+01
1.061387324666493259e+04,8.225178900996608888e+01
1.061387326262023271e+04,8.225136945957986256e+01
1.061387327857553100e+04,8.225094990760317160e+01
1.061387329453083112e+04,8.225053035394041956e+01
1.061387331048612941e+04,8.225011079868724551e+01
1.061387332644142953e+04,8.224969124174805302e+01
1.061387334239672782e+04,8.224927168321850957e+01
1.061387335835202794e+04,8.224885212300300452e+01
1.061387337430732623e+04,8.224843256119721957e+01
1.061387339026262634e+04,8.224801299770552987e+01
1.061387340621792464e+04,8.224759343262358868e+01
1.061387342217322475e+04,8.224717386585579959e+01
1.061387343812852305e+04,8.224675429749780164e+01
1.061387345408382316e+04,8.224633472745402685e+01
1.061387347003912146e+04,8.224591515582014267e+01
1.061387348599442157e+04,8.224549558250051007e+01
1.061387350194971987e+04,8.224507600759076809e+01
1.061387351790501998e+04,8.224465643099536294e+01
1.061387353386031828e+04,8.224423685280996210e+01
1.061387354981561839e+04,8.224381727293886968e+01
1.061387356577091668e+04,8.224339769147786683e+01
1.061387358172621680e+04,8.224297810833125766e+01
1.061387359768151509e+04,8.224255852359478070e+01
1.061387361363681521e+04,8.224213893717275425e+01
1.061387362959211350e+04,8.224171934916087423e+01
1.061387364554741362e+04,8.224129975946351578e+01
1.061387366150271191e+04,8.224088016817638902e+01
1.061387367745801203e+04,8.224046057520382647e+01
1.061387369341331032e+04,8.224004098064155244e+01
1.061387370936861043e+04,8.223962138439388525e+01
1.061387372532390873e+04,8.223920178655657764e+01
1.061387374127920884e+04,8.223878218703391951e+01
1.061387375723450896e+04,8.223836258587382986e+01
1.061387377318980725e+04,8.223794298312415663e+01
1.061387378914510737e+04,8.223752337868923235e+01
1.061387380510040566e+04,8.223710377266478133e+01
1.061387382105570578e+04,8.223668416495516453e+01
1.061387383701100407e+04,8.223626455565606364e+01
1.061387385296630418e+04,8.223584494467183958e+01
1.061387386892160248e+04,8.223542533209817407e+01
1.061387388487690259e+04,8.223500571783947066e+01
1.061387390083220089e+04,8.223458610199139684e+01
1.061387391678750100e+04,8.223416648445829935e+01
1.061387393274279930e+04,8.223374686533588829e+01
1.061387394869809941e+04,8.223332724452852460e+01
1.061387396465339771e+04,8.223290762213193261e+01
1.061387398060869782e+04,8.223248799805038800e+01
1.061387399656399612e+04,8.223206837237967193e+01
1.061387401251929623e+04,8.223164874502408850e+01
1.061387402847459452e+04,8.223122911607939045e+01
1.061387404442989464e+04,8.223080948544988189e+01
1.061387406038519293e+04,8.223038985323130134e+01
1.061387407634049305e+04,8.222997021932796713e+01
1.061387409229579134e+04,8.222955058383560356e+01
1.061387410825109146e+04,8.222913094665855738e+01
1.061387412420638975e+04,8.222871130789253868e+01
1.061387414016168987e+04,8.222829166744189422e+01
1.061387415611698816e+04,8.222787202540230567e+01
1.061387417207228827e+04,8.222745238167814819e+01
1.061387418802758657e+04,8.222703273636516030e+01
1.061387420398288668e+04,8.222661308936761770e+01
1.061387421993818498e+04,8.222619344078127313e+01
1.061387423589348509e+04,8.222577379051045909e+01
1.061387425184878521e+04,8.222535413860306619e+01
1.061387426780408350e+04,8.222493448510695657e+01
1.061387428375938362e+04,8.222451482992644856e+01
1.061387429971468191e+04,8.222409517315726646e+01
1.061387431566998202e+04,8.222367551470375702e+01
1.061387433162528032e+04,8.222325585466164455e+01
1.061387434758058043e+04,8.222283619293523316e+01
1.061387436353587873e+04,8.222241652962028979e+01
1.061387437949117884e+04,8.222199686462110435e+01
1.061387439544647714e+04,8.222157719803345799e+01
1.061387441140177725e+04,8.222115752976162639e+01
1.061387442735707555e+04,8.222073785990134809e+01
1.061387444331237566e+04,8.222031818835694139e+01
1.061387445926767396e+04,8.221989851522415904e+01
1.061387447522297407e+04,8.221947884040734777e+01
1.061387449117827236e+04,8.221905916400217507e+01
1.061387450713357248e+04,8.221863948591301607e+01
1.061387452308887077e+04,8.221821980623555248e+01
1.061387453904417089e+04,8.221780012487417366e+01
