Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.065014266203716397e+04,2.594105674546124618e+00
1.065014268332748725e+04,2.594105672092211989e+00
1.065014270461781052e+04,2.594105669638530287e+00
1.065014272590813380e+04,2.594105667185077735e+00
1.065014274719845707e+04,2.594105664731856109e+00
1.065014276848878217e+04,2.594105662278870739e+00
1.065014278977910544e+04,2.594105659826112742e+00
1.065014281106942872e+04,2.594105657373585672e+00
1.065014283235975199e+04,2.594105654921291304e+00
1.065014285365007527e+04,2.594105652469229639e+00
1.065014287494039854e+04,2.594105650017398901e+00
1.065014289623072182e+04,2.594105647565797312e+00
1.065014291752104509e+04,2.594105645114428427e+00
1.065014293881136837e+04,2.594105642663292244e+00
1.065014296010169346e+04,2.594105640212386987e+00
1.065014298139201674e+04,2.594105637761712657e+00
1.065014300268234001e+04,2.594105635311269253e+00
1.065014302397266329e+04,2.594105632861060329e+00
1.065014304526298656e+04,2.594105630411080554e+00
1.065014306655330984e+04,2.594105627961333482e+00
1.065014308784363311e+04,2.594105625511813784e+00
1.065014310913395639e+04,2.594105623062528565e+00
1.065014313042427966e+04,2.594105620613479601e+00
1.065014315171460476e+04,2.594105618164656235e+00
1.065014317300492803e+04,2.594105615716065572e+00
1.065014319429525131e+04,2.594105613267707611e+00
1.065014321558557458e+04,2.594105610819578800e+00
1.065014323687589786e+04,2.594105608371682692e+00
1.065014325816622113e+04,2.594105605924021063e+00
1.065014327945654441e+04,2.594105603476586808e+00
1.065014330074686768e+04,2.594105601029387032e+00
1.065014332203719096e+04,2.594105598582416405e+00
1.065014334332751605e+04,2.594105596135676706e+00
1.065014336461783932e+04,2.594105593689169709e+00
1.065014338590816260e+04,2.594105591242897191e+00
1.065014340719848587e+04,2.594105588796853823e+00
1.065014342848880915e+04,2.594105586351041381e+00
1.065014344977913242e+04,2.594105583905461643e+00
1.065014347106945570e+04,2.594105581460114607e+00
1.065014349235977897e+04,2.594105579014994944e+00
