Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.903683680555783212e+03,2.593318420476501629e+00
9.903683703452748887e+03,2.593318420625506882e+00
9.903683726349714561e+03,2.593318420774511246e+00
9.903683749246680236e+03,2.593318420923512946e+00
9.903683772143645911e+03,2.593318421072512425e+00
9.903683795040611585e+03,2.593318421221510572e+00
9.903683817937577260e+03,2.593318421370506499e+00
9.903683840834542934e+03,2.593318421519499761e+00
9.903683863731508609e+03,2.593318421668491691e+00
9.903683886628474283e+03,2.593318421817480957e+00
9.903683909525439958e+03,2.593318421966468001e+00
9.903683932422405633e+03,2.593318422115453270e+00
9.903683955319371307e+03,2.593318422264436318e+00
9.903683978216336982e+03,2.593318422413417590e+00
9.903684001113302656e+03,2.593318422562396641e+00
9.903684024010268331e+03,2.593318422711373916e+00
9.903684046907234006e+03,2.593318422860348527e+00
9.903684069804199680e+03,2.593318423009321805e+00
9.903684092701163536e+03,2.593318423158292418e+00
9.903684115598129210e+03,2.593318423307260812e+00
9.903684138495094885e+03,2.593318423456227872e+00
9.903684161392060560e+03,2.593318423605191825e+00
9.903684184289026234e+03,2.593318423754154889e+00
9.903684207185991909e+03,2.593318423903114844e+00
9.903684230082957583e+03,2.593318424052073023e+00
9.903684252979923258e+03,2.593318424201029870e+00
9.903684275876888933e+03,2.593318424349984053e+00
9.903684298773854607e+03,2.593318424498936015e+00
9.903684321670820282e+03,2.593318424647885756e+00
9.903684344567785956e+03,2.593318424796833721e+00
9.903684367464751631e+03,2.593318424945779910e+00
9.903684390361717305e+03,2.593318425094722990e+00
9.903684413258682980e+03,2.593318425243665182e+00
9.903684436155648655e+03,2.593318425392604709e+00
9.903684459052614329e+03,2.593318425541542016e+00
9.903684481949580004e+03,2.593318425690477991e+00
9.903684504846545678e+03,2.593318425839410857e+00
9.903684527743511353e+03,2.593318425988342835e+00
9.903684550640477028e+03,2.593318426137271704e+00
9.903684573537442702e+03,2.593318426286198797e+00
9.903684596434408377e+03,2.593318426435124113e+00
9.903684619331374051e+03,2.593318426584047209e+00
9.903684642228339726e+03,2.593318426732968085e+00
9.903684665125305401e+03,2.593318426881887184e+00
9.903684688022271075e+03,2.593318427030804063e+00
9.903684710919236750e+03,2.593318427179718721e+00
9.903684733816202424e+03,2.593318427328631159e+00
9.903684756713168099e+03,2.593318427477541821e+00
9.903684779610133774e+03,2.593318427626450262e+00
9.903684802507099448e+03,2.593318427775356483e+00
9.903684825404065123e+03,2.593318427924261371e+00
9.903684848301030797e+03,2.593318428073163151e+00
9.903684871197996472e+03,2.593318428222063154e+00
9.903684894094960327e+03,2.593318428370961826e+00
9.903684916991926002e+03,2.593318428519857832e+00
9.903684939888891677e+03,2.593318428668751618e+00
9.903684962785857351e+03,2.593318428817643628e+00
9.903684985682823026e+03,2.593318428966533418e+00
9.903685008579788700e+03,2.593318429115420987e+00
9.903685031476754375e+03,2.593318429264306779e+00
9.903685054373720050e+03,2.593318429413190795e+00
9.903685077270685724e+03,2.593318429562072147e+00
9.903685100167651399e+03,2.593318429710951278e+00
9.903685123064617073e+03,2.593318429859829077e+00
9.903685145961582748e+03,2.593318430008704656e+00
9.903685168858548423e+03,2.593318430157577570e+00
9.903685191755514097e+03,2.593318430306448263e+00
9.903685214652479772e+03,2.593318430455317625e+00
9.903685237549445446e+03,2.593318430604184766e+00
9.903685260446411121e+03,2.593318430753049686e+00
9.903685283343376796e+03,2.593318430901912386e+00
9.903685306240342470e+03,2.593318431050773309e+00
9.903685329137308145e+03,2.593318431199632013e+00
9.903685352034273819e+03,2.593318431348488495e+00
9.903685374931239494e+03,2.593318431497343202e+00
9.903685397828205168e+03,2.593318431646195688e+00
9.903685420725170843e+03,2.593318431795046397e+00
9.903685443622136518e+03,2.593318431943894442e+00
9.903685466519102192e+03,2.593318432092740711e+00
9.903685489416067867e+03,2.593318432241584759e+00
9.903685512313033541e+03,2.593318432390427031e+00
9.903685535209999216e+03,2.593318432539267082e+00
9.903685558106964891e+03,2.593318432688104913e+00
9.903685581003930565e+03,2.593318432836940524e+00
9.903685603900896240e+03,2.593318432985774802e+00
9.903685626797861914e+03,2.593318433134606416e+00
9.903685649694827589e+03,2.593318433283435809e+00
9.903685672591793264e+03,2.593318433432262982e+00
9.903685695488757119e+03,2.593318433581089266e+00
9.903685718385722794e+03,2.593318433729911998e+00
9.903685741282688468e+03,2.593318433878733842e+00
9.903685764179654143e+03,2.593318434027553021e+00
9.903685787076619818e+03,2.593318434176369980e+00
9.903685809973585492e+03,2.593318434325185162e+00
9.903685832870551167e+03,2.593318434473998124e+00
9.903685855767516841e+03,2.593318434622809310e+00
9.903685878664482516e+03,2.593318434771618275e+00
9.903685901561448190e+03,2.593318434920425020e+00
9.903685924458413865e+03,2.593318435069229544e+00
9.903685947355379540e+03,2.593318435218032736e+00
9.903685970252345214e+03,2.593318435366833263e+00
9.903685993149310889e+03,2.593318435515631126e+00
9.903686016046276563e+03,2.593318435664427657e+00
9.903686038943242238e+03,2.593318435813221967e+00
9.903686061840207913e+03,2.593318435962014501e+00
9.903686084737173587e+03,2.593318436110804814e+00
9.903686107634139262e+03,2.593318436259592907e+00
9.903686130531104936e+03,2.593318436408378780e+00
9.903686153428070611e+03,2.593318436557162876e+00
9.903686176325036286e+03,2.593318436705944752e+00
9.903686199222001960e+03,2.593318436854724407e+00
9.903686222118967635e+03,2.593318437003502286e+00
9.903686245015933309e+03,2.593318437152278388e+00
9.903686267912898984e+03,2.593318437301051826e+00
9.903686290809864659e+03,2.593318437449823044e+00
9.903686313706830333e+03,2.593318437598592929e+00
9.903686336603796008e+03,2.593318437747360150e+00
9.903686359500761682e+03,2.593318437896125594e+00
9.903686382397727357e+03,2.593318438044888374e+00
9.903686405294693031e+03,2.593318438193649822e+00
9.903686428191658706e+03,2.593318438342409049e+00
