Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.882461401087994091e+03,1.216066144350985269e+03
9.882461419103683511e+03,1.216094862924390782e+03
9.882461437119374750e+03,1.216123579997402203e+03
9.882461455135065989e+03,1.216152295566988414e+03
9.882461473150755410e+03,1.216181009630119206e+03
9.882461491166446649e+03,1.216209722192463005e+03
9.882461509182136069e+03,1.216238433248089223e+03
9.882461527197827309e+03,1.216267142802665603e+03
9.882461545213516729e+03,1.216295850850263378e+03
9.882461563229207968e+03,1.216324557396549835e+03
9.882461581244899207e+03,1.216353262438494085e+03
9.882461599260588628e+03,1.216381965973067281e+03
9.882461617276279867e+03,1.216410668005935349e+03
9.882461635291969287e+03,1.216439368531171340e+03
9.882461653307660526e+03,1.216468067554439358e+03
9.882461671323349947e+03,1.216496765069814046e+03
9.882461689339041186e+03,1.216525461082959055e+03
9.882461707354732425e+03,1.216554155590845767e+03
9.882461725370421846e+03,1.216582848590446929e+03
9.882461743386113085e+03,1.216611540087425055e+03
9.882461761401802505e+03,1.216640230075855925e+03
9.882461779417493744e+03,1.216668918561402279e+03
9.882461797433183165e+03,1.216697605538139214e+03
9.882461815448874404e+03,1.216726291011729927e+03
9.882461833464563824e+03,1.216754974976250651e+03
9.882461851480255064e+03,1.216783657437362308e+03
9.882461869495946303e+03,1.216812338392038328e+03
9.882461887511635723e+03,1.216841017837251911e+03
9.882461905527326962e+03,1.216869695778664209e+03
9.882461923543016383e+03,1.216898372210352818e+03
9.882461941558707622e+03,1.216927047137978207e+03
9.882461959574397042e+03,1.216955720555618655e+03
9.882461977590088281e+03,1.216984392468934175e+03
9.882461995605779521e+03,1.217013062874897969e+03
9.882462013621468941e+03,1.217041731770484830e+03
9.882462031637160180e+03,1.217070399161354089e+03
9.882462049652849601e+03,1.217099065041585391e+03
9.882462067668540840e+03,1.217127729416836473e+03
9.882462085684230260e+03,1.217156392281188801e+03
9.882462103699921499e+03,1.217185053640299429e+03
9.882462121715612739e+03,1.217213713491143380e+03
9.882462139731302159e+03,1.217242371830696811e+03
9.882462157746993398e+03,1.217271028664615642e+03
9.882462175762682818e+03,1.217299683986982245e+03
9.882462193778374058e+03,1.217328337803453223e+03
9.882462211794063478e+03,1.217356990108111404e+03
9.882462229809754717e+03,1.217385640906611570e+03
9.882462247825445957e+03,1.217414290195930562e+03
9.882462265841135377e+03,1.217442937973044536e+03
9.882462283856826616e+03,1.217471584243608731e+03
9.882462301872516036e+03,1.217500229001707112e+03
9.882462319888207276e+03,1.217528872252994006e+03
9.882462337903896696e+03,1.217557513991554060e+03
9.882462355919587935e+03,1.217586154223040694e+03
9.882462373935279174e+03,1.217614792944430974e+03
9.882462391950968595e+03,1.217643430152703786e+03
9.882462409966659834e+03,1.217672065853510730e+03
9.882462427982349254e+03,1.217700700040938727e+03
9.882462445998040494e+03,1.217729332720639150e+03
9.882462464013729914e+03,1.217757963886700281e+03
9.882462482029421153e+03,1.217786593544772586e+03
9.882462500045112392e+03,1.217815221691834040e+03
9.882462518060801813e+03,1.217843848324864894e+03
9.882462536076493052e+03,1.217872473449514928e+03
9.882462554092182472e+03,1.217901097059872654e+03
9.882462572107873712e+03,1.217929719161588082e+03
9.882462590123563132e+03,1.217958339748750859e+03
9.882462608139254371e+03,1.217986958827009403e+03
9.882462626154945610e+03,1.218015576393344418e+03
9.882462644170635031e+03,1.218044192444735472e+03
9.882462662186326270e+03,1.218072806986830301e+03
9.882462680202015690e+03,1.218101420013720826e+03
9.882462698217706929e+03,1.218130031531053874e+03
9.882462716233396350e+03,1.218158641532921592e+03
9.882462734249087589e+03,1.218187250024971263e+03
9.882462752264778828e+03,1.218215857004182908e+03
9.882462770280468249e+03,1.218244462467538369e+03
9.882462788296159488e+03,1.218273066420683335e+03
9.882462806311848908e+03,1.218301668857711320e+03
9.882462824327540147e+03,1.218330269784267557e+03
9.882462842343229568e+03,1.218358869194446697e+03
9.882462860358920807e+03,1.218387467093892610e+03
9.882462878374612046e+03,1.218416063479587592e+03
9.882462896390301466e+03,1.218444658348514167e+03
9.882462914405992706e+03,1.218473251706315978e+03
9.882462932421682126e+03,1.218501843547089493e+03
9.882462950437373365e+03,1.218530433876476536e+03
9.882462968453062786e+03,1.218559022688574714e+03
9.882462986468754025e+03,1.218587609989025395e+03
9.882463004484445264e+03,1.218616195774812468e+03
9.882463022500134684e+03,1.218644780042919592e+03
9.882463040515825924e+03,1.218673362798987910e+03
9.882463058531515344e+03,1.218701944037115709e+03
9.882463076547206583e+03,1.218730523762944813e+03
9.882463094562896003e+03,1.218759101970571464e+03
9.882463112578587243e+03,1.218787678665637941e+03
9.882463130594278482e+03,1.218816253845128585e+03
9.882463148609967902e+03,1.218844827506027286e+03
9.882463166625659142e+03,1.218873399653974047e+03
9.882463184641348562e+03,1.218901970283068522e+03
9.882463202657039801e+03,1.218930539398950259e+03
9.882463220672729221e+03,1.218959106995720049e+03
9.882463238688420461e+03,1.218987673079015622e+03
9.882463256704111700e+03,1.219016237645822457e+03
9.882463274719801120e+03,1.219044800693126490e+03
9.882463292735492359e+03,1.219073362226565678e+03
9.882463310751181780e+03,1.219101922240241947e+03
9.882463328766873019e+03,1.219130480739791892e+03
9.882463346782562439e+03,1.219159037719318121e+03
9.882463364798253679e+03,1.219187593184458592e+03
9.882463382813944918e+03,1.219216147132197875e+03
9.882463400829634338e+03,1.219244699559523951e+03
9.882463418845325577e+03,1.219273250472071368e+03
9.882463436861014998e+03,1.219301799863945917e+03
9.882463454876706237e+03,1.219330347740781008e+03
9.882463472892395657e+03,1.219358894096682889e+03
9.882463490908086897e+03,1.219387438937284742e+03
9.882463508923778136e+03,1.219415982259574548e+03
9.882463526939467556e+03,1.219444524060540971e+03
9.882463544955158795e+03,1.219473064345816510e+03
9.882463562970848216e+03,1.219501603109507869e+03
9.882463580986539455e+03,1.219530140357248229e+03
9.882463599002228875e+03,1.219558676083144519e+03
9.882463617017920114e+03,1.219587210292828559e+03
9.882463635033611354e+03,1.219615742983289692e+03
9.882463653049300774e+03,1.219644274151516811e+03
9.882463671064992013e+03,1.219672803803141051e+03
9.882463689080681434e+03,1.219701331932271387e+03
9.882463707096372673e+03,1.219729858544538502e+03
9.882463725112062093e+03,1.219758383634051597e+03
9.882463743127753332e+03,1.219786907206440674e+03
9.882463761143444572e+03,1.219815429258695985e+03
9.882463779159133992e+03,1.219843949787807333e+03
9.882463797174825231e+03,1.219872468799403805e+03
9.882463815190514651e+03,1.219900986287596879e+03
9.882463833206205891e+03,1.219929502258014509e+03
9.882463851221895311e+03,1.219958016704769307e+03
9.882463869237586550e+03,1.219986529633488090e+03
9.882463887253277790e+03,1.220015041041162476e+03
9.882463905268967210e+03,1.220043550924783403e+03
9.882463923284658449e+03,1.220072059289978370e+03
9.882463941300347869e+03,1.220100566130860443e+03
9.882463959316039109e+03,1.220129071453055985e+03
9.882463977331728529e+03,1.220157575250678519e+03
9.882463995347419768e+03,1.220186077529354407e+03
9.882464013363111007e+03,1.220214578286075493e+03
9.882464031378800428e+03,1.220243077517833854e+03
9.882464049394491667e+03,1.220271575230255621e+03
9.882464067410181087e+03,1.220300071417455456e+03
9.882464085425872327e+03,1.220328566085057219e+03
9.882464103441561747e+03,1.220357059227177160e+03
9.882464121457252986e+03,1.220385550849440051e+03
9.882464139472944225e+03,1.220414040948837510e+03
9.882464157488633646e+03,1.220442529522364566e+03
9.882464175504324885e+03,1.220471016575643262e+03
9.882464193520014305e+03,1.220499502102790984e+03
9.882464211535705545e+03,1.220527986109430913e+03
9.882464229551394965e+03,1.220556468589680435e+03
9.882464247567086204e+03,1.220584949549161593e+03
9.882464265582777443e+03,1.220613428984868051e+03
9.882464283598466864e+03,1.220641906893795749e+03
9.882464301614158103e+03,1.220670383281564682e+03
9.882464319629847523e+03,1.220698858142294512e+03
9.882464337645538762e+03,1.220727331481605916e+03
9.882464355661228183e+03,1.220755803293618328e+03
9.882464373676919422e+03,1.220784273583952654e+03
9.882464391692610661e+03,1.220812742349603013e+03
9.882464409708300082e+03,1.220841209587566027e+03
9.882464427723991321e+03,1.220869675303460554e+03
9.882464445739680741e+03,1.220898139491408074e+03
9.882464463755371980e+03,1.220926602157026309e+03
9.882464481771061401e+03,1.220955063294438787e+03
9.882464499786752640e+03,1.220983522909262547e+03
9.882464517802442060e+03,1.221011980995620661e+03
9.882464535818133299e+03,1.221040437559130169e+03
9.882464553833824539e+03,1.221068892596787919e+03
9.882464571849513959e+03,1.221097346105590304e+03
9.882464589865205198e+03,1.221125798091155502e+03
9.882464607880894619e+03,1.221154248547605903e+03
9.882464625896585858e+03,1.221182697480558545e+03
9.882464643912275278e+03,1.221211144884137639e+03
9.882464661927966517e+03,1.221239590763958859e+03
9.882464679943657757e+03,1.221268035117019963e+03
9.882464697959347177e+03,1.221296477940318937e+03
9.882464715975038416e+03,1.221324919239470319e+03
9.882464733990727836e+03,1.221353359008600819e+03
9.882464752006419076e+03,1.221381797253322929e+03
9.882464770022108496e+03,1.221410233967765862e+03
9.882464788037799735e+03,1.221438669157540517e+03
9.882464806053490975e+03,1.221467102819647153e+03
9.882464824069180395e+03,1.221495534951085347e+03
9.882464842084871634e+03,1.221523965557465999e+03
9.882464860100561054e+03,1.221552394632919686e+03
9.882464878116252294e+03,1.221580822183056171e+03
9.882464896131941714e+03,1.221609248202005801e+03
9.882464914147632953e+03,1.221637672695379479e+03
9.882464932163324193e+03,1.221666095660176779e+03
9.882464950179013613e+03,1.221694517093398872e+03
9.882464968194704852e+03,1.221722937000655293e+03
9.882464986210394272e+03,1.221751355376077299e+03
9.882465004226085512e+03,1.221779772225274201e+03
9.882465022241774932e+03,1.221808187542377709e+03
9.882465040257466171e+03,1.221836601332996452e+03
9.882465058273157410e+03,1.221865013594131597e+03
9.882465076288846831e+03,1.221893424322785449e+03
9.882465094304538070e+03,1.221921833524565045e+03
9.882465112320227490e+03,1.221950241193604143e+03
9.882465130335918730e+03,1.221978647335509550e+03
9.882465148351608150e+03,1.222007051944416162e+03
9.882465166367299389e+03,1.222035455025929423e+03
9.882465184382990628e+03,1.222063856577052093e+03
9.882465202398680049e+03,1.222092256594787386e+03
9.882465220414371288e+03,1.222120655084740292e+03
9.882465238430060708e+03,1.222149052041047071e+03
9.882465256445751947e+03,1.222177447469312710e+03
9.882465274461441368e+03,1.222205841363672789e+03
9.882465292477132607e+03,1.222234233729732296e+03
9.882465310492823846e+03,1.222262624564494445e+03
9.882465328508513267e+03,1.222291013864963361e+03
9.882465346524204506e+03,1.222319401636742896e+03
9.882465364539893926e+03,1.222347787873970901e+03
9.882465382555585165e+03,1.222376172582248955e+03
9.882465400571274586e+03,1.222404555755716729e+03
9.882465418586965825e+03,1.222432937399976254e+03
9.882465436602657064e+03,1.222461317512032792e+03
9.882465454618346484e+03,1.222489696088890469e+03
9.882465472634037724e+03,1.222518073136150633e+03
9.882465490649727144e+03,1.222546448647954321e+03
9.882465508665418383e+03,1.222574822629901519e+03
9.882465526681107804e+03,1.222603195076133716e+03
9.882465544696799043e+03,1.222631565992249762e+03
9.882465562712490282e+03,1.222659935375256282e+03
9.882465580728179702e+03,1.222688303222159902e+03
9.882465598743870942e+03,1.222716669538558790e+03
9.882465616759560362e+03,1.222745034318596481e+03
9.882465634775251601e+03,1.222773397567870688e+03
9.882465652790941022e+03,1.222801759280524266e+03
9.882465670806632261e+03,1.222830119462156063e+03
9.882465688822323500e+03,1.222858478109772250e+03
9.882465706838012920e+03,1.222886835220381045e+03
9.882465724853704160e+03,1.222915190799578340e+03
9.882465742869393580e+03,1.222943544841510175e+03
9.882465760885084819e+03,1.222971897351771304e+03
9.882465778900774239e+03,1.223000248324508448e+03
9.882465796916465479e+03,1.223028597765317045e+03
9.882465814932156718e+03,1.223056945671204176e+03
9.882465832947846138e+03,1.223085292039179649e+03
9.882465850963537378e+03,1.223113636874837994e+03
9.882465868979226798e+03,1.223141980172325702e+03
9.882465886994918037e+03,1.223170321937237532e+03
9.882465905010607457e+03,1.223198662163720883e+03
9.882465923026298697e+03,1.223227000857368921e+03
9.882465941041989936e+03,1.223255338015191683e+03
9.882465959057679356e+03,1.223283673634198522e+03
9.882465977073370595e+03,1.223312007719981921e+03
9.882465995089060016e+03,1.223340340266691328e+03
9.882466013104751255e+03,1.223368671279918544e+03
9.882466031120440675e+03,1.223397000753813927e+03
9.882466049136131915e+03,1.223425328693968140e+03
9.882466067151823154e+03,1.223453655097391902e+03
9.882466085167512574e+03,1.223481979961096613e+03
9.882466103183203813e+03,1.223510303290672027e+03
9.882466121198893234e+03,1.223538625080269867e+03
9.882466139214584473e+03,1.223566945335480568e+03
9.882466157230273893e+03,1.223595264050455626e+03
9.882466175245965132e+03,1.223623581230784339e+03
9.882466193261656372e+03,1.223651896873478563e+03
9.882466211277345792e+03,1.223680210975550153e+03
9.882466229293037031e+03,1.223708523542587045e+03
9.882466247308726452e+03,1.223736834568743689e+03
9.882466265324417691e+03,1.223765144059607564e+03
9.882466283340107111e+03,1.223793452009332668e+03
9.882466301355798350e+03,1.223821758423506708e+03
9.882466319371489590e+03,1.223850063299141766e+03
9.882466337387179010e+03,1.223878366633251289e+03
9.882466355402870249e+03,1.223906668431421622e+03
9.882466373418559670e+03,1.223934968687808805e+03
9.882466391434250909e+03,1.223963267407998046e+03
9.882466409449940329e+03,1.223991564586146524e+03
9.882466427465631568e+03,1.224019860227838308e+03
9.882466445481322808e+03,1.224048154330087755e+03
9.882466463497012228e+03,1.224076446889909903e+03
9.882466481512703467e+03,1.224104737912887913e+03
9.882466499528392887e+03,1.224133027393179873e+03
9.882466517544084127e+03,1.224161315336370080e+03
9.882466535559773547e+03,1.224189601736616396e+03
9.882466553575464786e+03,1.224217886599501981e+03
9.882466571591156026e+03,1.224246169922042100e+03
9.882466589606845446e+03,1.224274451701252474e+03
9.882466607622536685e+03,1.224302731942713763e+03
9.882466625638226105e+03,1.224331010640587465e+03
9.882466643653917345e+03,1.224359287800455604e+03
9.882466661669606765e+03,1.224387563416477406e+03
9.882466679685298004e+03,1.224415837494234893e+03
9.882466697700989243e+03,1.224444110030744014e+03
9.882466715716678664e+03,1.224472381023020489e+03
9.882466733732369903e+03,1.224500650476645433e+03
9.882466751748059323e+03,1.224528918385781026e+03
9.882466769763750563e+03,1.224557184756005881e+03
9.882466787779439983e+03,1.224585449581483772e+03
9.882466805795131222e+03,1.224613712867793083e+03
9.882466823810822461e+03,1.224641974611951127e+03
9.882466841826511882e+03,1.224670234810975899e+03
9.882466859842203121e+03,1.224698493470445101e+03
9.882466877857892541e+03,1.224726750584523188e+03
9.882466895873583780e+03,1.224755006158787182e+03
9.882466913889273201e+03,1.224783260187403130e+03
9.882466931904964440e+03,1.224811512675947597e+03
9.882466949920655679e+03,1.224839763621437896e+03
9.882466967936345100e+03,1.224868013020893841e+03
9.882466985952036339e+03,1.224896260879890633e+03
9.882467003967725759e+03,1.224924507192595911e+03
9.882467021983416998e+03,1.224952751964583740e+03
9.882467039999106419e+03,1.224980995190022895e+03
9.882467058014797658e+03,1.225009236874486533e+03
9.882467076030487078e+03,1.225037477012143654e+03
9.882467094046178318e+03,1.225065715608567871e+03
9.882467112061869557e+03,1.225093952660778768e+03
9.882467130077558977e+03,1.225122188165797752e+03
9.882467148093250216e+03,1.225150422129196386e+03
9.882467166108939637e+03,1.225178654545145264e+03
9.882467184124630876e+03,1.225206885419216405e+03
9.882467202140320296e+03,1.225235114745580177e+03
9.882467220156011535e+03,1.225263342529808369e+03
9.882467238171702775e+03,1.225291568768922161e+03
9.882467256187392195e+03,1.225319793459943412e+03
9.882467274203083434e+03,1.225348016608441412e+03
9.882467292218772855e+03,1.225376238208590166e+03
9.882467310234464094e+03,1.225404458265958510e+03
9.882467328250153514e+03,1.225432676774719539e+03
9.882467346265844753e+03,1.225460893740442771e+03
9.882467364281535993e+03,1.225489109160150065e+03
9.882467382297225413e+03,1.225517323030864645e+03
9.882467400312916652e+03,1.225545535358154439e+03
9.882467418328606072e+03,1.225573746136194359e+03
9.882467436344297312e+03,1.225601955370552332e+03
9.882467454359986732e+03,1.225630163055403045e+03
9.882467472375677971e+03,1.225658369196314197e+03
9.882467490391369211e+03,1.225686573790308330e+03
9.882467508407058631e+03,1.225714776834410031e+03
9.882467526422749870e+03,1.225742978334185864e+03
9.882467544438439290e+03,1.225771178283811423e+03
9.882467562454130530e+03,1.225799376688853727e+03
9.882467580469819950e+03,1.225827573543489507e+03
9.882467598485511189e+03,1.225855768853283507e+03
9.882467616501202428e+03,1.225883962615260771e+03
9.882467634516891849e+03,1.225912154826445658e+03
9.882467652532583088e+03,1.225940345492403367e+03
9.882467670548272508e+03,1.225968534607311767e+03
9.882467688563963748e+03,1.225996722176735375e+03
9.882467706579653168e+03,1.226024908194852969e+03
9.882467724595344407e+03,1.226053092667228384e+03
9.882467742611035646e+03,1.226081275590886435e+03
9.882467760626725067e+03,1.226109456962853528e+03
9.882467778642416306e+03,1.226137636788692134e+03
9.882467796658105726e+03,1.226165815062582624e+03
9.882467814673796966e+03,1.226193991790087239e+03
9.882467832689486386e+03,1.226222166965387032e+03
9.882467850705177625e+03,1.226250340594043564e+03
9.882467868720868864e+03,1.226278512673083014e+03
9.882467886736558285e+03,1.226306683199532927e+03
9.882467904752249524e+03,1.226334852178953497e+03
9.882467922767938944e+03,1.226363019605527597e+03
9.882467940783630183e+03,1.226391185484814969e+03
9.882467958799319604e+03,1.226419349810999847e+03
9.882467976815010843e+03,1.226447512589640155e+03
9.882467994830702082e+03,1.226475673817764346e+03
9.882468012846391503e+03,1.226503833492400645e+03
9.882468030862082742e+03,1.226531991619106748e+03
9.882468048877772162e+03,1.226560148192068937e+03
9.882468066893463401e+03,1.226588303216843087e+03
9.882468084909152822e+03,1.226616456687617074e+03
9.882468102924844061e+03,1.226644608609946772e+03
9.882468120940535300e+03,1.226672758980860408e+03
9.882468138956224720e+03,1.226700907797388936e+03
9.882468156971915960e+03,1.226729055065086868e+03
9.882468174987605380e+03,1.226757200778142987e+03
9.882468193003296619e+03,1.226785344942111578e+03
9.882468211018986040e+03,1.226813487551181879e+03
9.882468229034677279e+03,1.226841628610907719e+03
9.882468247050368518e+03,1.226869768118319371e+03
9.882468265066057938e+03,1.226897906070448016e+03
9.882468283081749178e+03,1.226926042472846348e+03
9.882468301097438598e+03,1.226954177319705423e+03
9.882468319113129837e+03,1.226982310616577024e+03
9.882468337128819257e+03,1.227010442357653574e+03
9.882468355144510497e+03,1.227038572548486400e+03
9.882468373160201736e+03,1.227066701186105774e+03
9.882468391175891156e+03,1.227094828267545154e+03
9.882468409191582396e+03,1.227122953798354501e+03
9.882468427207271816e+03,1.227151077772728058e+03
9.882468445222963055e+03,1.227179200196215106e+03
9.882468463238652475e+03,1.227207321063008976e+03
9.882468481254343715e+03,1.227235440378659860e+03
9.882468499270034954e+03,1.227263558140200530e+03
9.882468517285724374e+03,1.227291674344663534e+03
9.882468535301415614e+03,1.227319788997598380e+03
9.882468553317105034e+03,1.227347902093199309e+03
9.882468571332796273e+03,1.227376013637015831e+03
9.882468589348485693e+03,1.227404123623241730e+03
9.882468607364176933e+03,1.227432232057426063e+03
9.882468625379868172e+03,1.227460338936602511e+03
9.882468643395557592e+03,1.227488444257804758e+03
9.882468661411248831e+03,1.227516548026580267e+03
9.882468679426938252e+03,1.227544650237125325e+03
9.882468697442629491e+03,1.227572750894986939e+03
9.882468715458318911e+03,1.227600849994362079e+03
9.882468733474010151e+03,1.227628947540797753e+03
9.882468751489701390e+03,1.227657043531326963e+03
9.882468769505390810e+03,1.227685137962986346e+03
9.882468787521082049e+03,1.227713230841320183e+03
9.882468805536771470e+03,1.227741322160528171e+03
9.882468823552462709e+03,1.227769411926154589e+03
9.882468841568152129e+03,1.227797500132398000e+03
9.882468859583843368e+03,1.227825586784803818e+03
9.882468877599534608e+03,1.227853671880406409e+03
9.882468895615224028e+03,1.227881755416243095e+03
9.882468913630915267e+03,1.227909837397856336e+03
9.882468931646604688e+03,1.227937917819448330e+03
9.882468949662295927e+03,1.227965996686559720e+03
9.882468967677985347e+03,1.227994073993393613e+03
9.882468985693676586e+03,1.228022149745491333e+03
9.882469003709367826e+03,1.228050223939890202e+03
9.882469021725057246e+03,1.228078296573626403e+03
9.882469039740748485e+03,1.228106367652242170e+03
9.882469057756437905e+03,1.228134437169941293e+03
9.882469075772129145e+03,1.228162505132262368e+03
9.882469093787818565e+03,1.228190571533410321e+03
9.882469111803509804e+03,1.228218636378924884e+03
9.882469129819201044e+03,1.228246699665843607e+03
9.882469147834890464e+03,1.228274761391205857e+03
9.882469165850581703e+03,1.228302821560549773e+03
9.882469183866271123e+03,1.228330880168081421e+03
9.882469201881962363e+03,1.228358937219338031e+03
9.882469219897651783e+03,1.228386992708526805e+03
9.882469237913343022e+03,1.228415046641184745e+03
9.882469255929034261e+03,1.228443099014350992e+03
9.882469273944723682e+03,1.228471149825066050e+03
9.882469291960414921e+03,1.228499199078865786e+03
9.882469309976104341e+03,1.228527246769958538e+03
9.882469327991795581e+03,1.228555292903879717e+03
9.882469346007485001e+03,1.228583337474838345e+03
9.882469364023176240e+03,1.228611380488369150e+03
9.882469382038867479e+03,1.228639421941512865e+03
9.882469400054556900e+03,1.228667461831310902e+03
9.882469418070248139e+03,1.228695500163296629e+03
9.882469436085937559e+03,1.228723536931681338e+03
9.882469454101628799e+03,1.228751572141997940e+03
9.882469472117318219e+03,1.228779605788457502e+03
9.882469490133009458e+03,1.228807637876592935e+03
9.882469508148700697e+03,1.228835668403446107e+03
9.882469526164390118e+03,1.228863697366059341e+03
9.882469544180081357e+03,1.228891724769964412e+03
9.882469562195770777e+03,1.228919750609373750e+03
9.882469580211462016e+03,1.228947774889819357e+03
9.882469598227151437e+03,1.228975797605513662e+03
9.882469616242842676e+03,1.229003818761987986e+03
9.882469634258533915e+03,1.229031838356285334e+03
9.882469652274223336e+03,1.229059856385448711e+03
9.882469670289914575e+03,1.229087872855007845e+03
9.882469688305603995e+03,1.229115887759177895e+03
9.882469706321295234e+03,1.229143901103488133e+03
9.882469724336984655e+03,1.229171912882153720e+03
9.882469742352675894e+03,1.229199923100703700e+03
9.882469760368365314e+03,1.229227931753353914e+03
9.882469778384056553e+03,1.229255938845632500e+03
9.882469796399747793e+03,1.229283944374584053e+03
9.882469814415437213e+03,1.229311948337252261e+03
9.882469832431128452e+03,1.229339950739165488e+03
9.882469850446817873e+03,1.229367951574541166e+03
9.882469868462509112e+03,1.229395950848906068e+03
9.882469886478198532e+03,1.229423948556477399e+03
9.882469904493889771e+03,1.229451944702782157e+03
9.882469922509581011e+03,1.229479939284865395e+03
9.882469940525270431e+03,1.229507932299773074e+03
9.882469958540961670e+03,1.229535923753030147e+03
9.882469976556651091e+03,1.229563913638857230e+03
9.882469994572342330e+03,1.229591901962777683e+03
9.882470012588031750e+03,1.229619888719012579e+03
9.882470030603722989e+03,1.229647873913085505e+03
9.882470048619414229e+03,1.229675857542043104e+03
9.882470066635103649e+03,1.229703839602932703e+03
9.882470084650794888e+03,1.229731820101277208e+03
9.882470102666484308e+03,1.229759799031298598e+03
9.882470120682175548e+03,1.229787776398519100e+03
9.882470138697864968e+03,1.229815752197161373e+03
9.882470156713556207e+03,1.229843726432747417e+03
9.882470174729247447e+03,1.229871699102324783e+03
9.882470192744936867e+03,1.229899670202941707e+03
9.882470210760628106e+03,1.229927639740119048e+03
9.882470228776317526e+03,1.229955607708080834e+03
9.882470246792008766e+03,1.229983574112347924e+03
9.882470264807698186e+03,1.230011538947144118e+03
9.882470282823389425e+03,1.230039502217990730e+03
9.882470300839080664e+03,1.230067463921934859e+03
9.882470318854770085e+03,1.230095424056027014e+03
9.882470336870461324e+03,1.230123382625785098e+03
9.882470354886150744e+03,1.230151339625436322e+03
9.882470372901841984e+03,1.230179295060497907e+03
9.882470390917531404e+03,1.230207248925198201e+03
9.882470408933222643e+03,1.230235201225053970e+03
9.882470426948913882e+03,1.230263151957115269e+03
9.882470444964603303e+03,1.230291101118432380e+03
9.882470462980294542e+03,1.230319048714522296e+03
9.882470480995983962e+03,1.230346994739613365e+03
9.882470499011675201e+03,1.230374939199221899e+03
9.882470517027364622e+03,1.230402882087577154e+03
9.882470535043055861e+03,1.230430823410193852e+03
9.882470553058747100e+03,1.230458763164124548e+03
9.882470571074436521e+03,1.230486701346419750e+03
9.882470589090127760e+03,1.230514637962594179e+03
9.882470607105817180e+03,1.230542573006879138e+03
9.882470625121508419e+03,1.230570506484787529e+03
9.882470643137197840e+03,1.230598438390552019e+03
9.882470661152889079e+03,1.230626368729684827e+03
9.882470679168580318e+03,1.230654297499239419e+03
9.882470697184269739e+03,1.230682224696267440e+03
9.882470715199960978e+03,1.230710150326282246e+03
9.882470733215650398e+03,1.230738074383516278e+03
9.882470751231341637e+03,1.230765996873481299e+03
9.882470769247031058e+03,1.230793917790411115e+03
9.882470787262722297e+03,1.230821837139817262e+03
9.882470805278413536e+03,1.230849754918752524e+03
9.882470823294102956e+03,1.230877671124271501e+03
9.882470841309794196e+03,1.230905585761883685e+03
9.882470859325483616e+03,1.230933498825825154e+03
