Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.014846018518507481e+04,3.447752574963150796e+00
1.014846020605984813e+04,3.447752575008813825e+00
1.014846022693461964e+04,3.447752575054475521e+00
1.014846024780939297e+04,3.447752575100135441e+00
1.014846026868416629e+04,3.447752575145794474e+00
1.014846028955893780e+04,3.447752575191451729e+00
1.014846031043371113e+04,3.447752575237107653e+00
1.014846033130848264e+04,3.447752575282762244e+00
1.014846035218325596e+04,3.447752575328416391e+00
1.014846037305802929e+04,3.447752575374067874e+00
1.014846039393280080e+04,3.447752575419718468e+00
1.014846041480757413e+04,3.447752575465367730e+00
1.014846043568234745e+04,3.447752575511015660e+00
1.014846045655711896e+04,3.447752575556661814e+00
1.014846047743189229e+04,3.447752575602306635e+00
1.014846049830666561e+04,3.447752575647950568e+00
1.014846051918143712e+04,3.447752575693592725e+00
1.014846054005621045e+04,3.447752575739233549e+00
1.014846056093098196e+04,3.447752575784873041e+00
1.014846058180575528e+04,3.447752575830511645e+00
1.014846060268052861e+04,3.447752575876148029e+00
1.014846062355530012e+04,3.447752575921783524e+00
1.014846064443007344e+04,3.447752575967417243e+00
1.014846066530484677e+04,3.447752576013049630e+00
1.014846068617961828e+04,3.447752576058681573e+00
1.014846070705439161e+04,3.447752576104310851e+00
1.014846072792916493e+04,3.447752576149939241e+00
1.014846074880393644e+04,3.447752576195566299e+00
1.014846076967870977e+04,3.447752576241192912e+00
1.014846079055348127e+04,3.447752576286816861e+00
1.014846081142825460e+04,3.447752576332439922e+00
1.014846083230302793e+04,3.447752576378061207e+00
1.014846085317779944e+04,3.447752576423681159e+00
1.014846087405257276e+04,3.447752576469300667e+00
1.014846089492734609e+04,3.447752576514917511e+00
1.014846091580211760e+04,3.447752576560533910e+00
1.014846093667689092e+04,3.447752576606148978e+00
1.014846095755166243e+04,3.447752576651762269e+00
1.014846097842643576e+04,3.447752576697373783e+00
1.014846099930120909e+04,3.447752576742984409e+00
1.014846102017598059e+04,3.447752576788593704e+00
1.014846104105075392e+04,3.447752576834201665e+00
1.014846106192552725e+04,3.447752576879807851e+00
1.014846108280029875e+04,3.447752576925412704e+00
1.014846110367507208e+04,3.447752576971016225e+00
1.014846112454984541e+04,3.447752577016618858e+00
1.014846114542461692e+04,3.447752577062219714e+00
1.014846116629939024e+04,3.447752577107819238e+00
1.014846118717416175e+04,3.447752577153417430e+00
1.014846120804893508e+04,3.447752577199013846e+00
1.014846122892370840e+04,3.447752577244609373e+00
1.014846124979847991e+04,3.447752577290203568e+00
1.014846127067325324e+04,3.447752577335795543e+00
1.014846129154802657e+04,3.447752577381387518e+00
1.014846131242279807e+04,3.447752577426976828e+00
1.014846133329757140e+04,3.447752577472565694e+00
1.014846135417234473e+04,3.447752577518152339e+00
1.014846137504711623e+04,3.447752577563738097e+00
1.014846139592188956e+04,3.447752577609322966e+00
1.014846141679666107e+04,3.447752577654905615e+00
1.014846143767143440e+04,3.447752577700486931e+00
1.014846145854620772e+04,3.447752577746067359e+00
1.014846147942097923e+04,3.447752577791646011e+00
1.014846150029575256e+04,3.447752577837223331e+00
1.014846152117052588e+04,3.447752577882799763e+00
1.014846154204529739e+04,3.447752577928373974e+00
1.014846156292007072e+04,3.447752577973947741e+00
1.014846158379484405e+04,3.447752578019519731e+00
1.014846160466961555e+04,3.447752578065089946e+00
1.014846162554438888e+04,3.447752578110658828e+00
1.014846164641916039e+04,3.447752578156227266e+00
1.014846166729393371e+04,3.447752578201793483e+00
1.014846168816870704e+04,3.447752578247358812e+00
1.014846170904347855e+04,3.447752578292922365e+00
1.014846172991825188e+04,3.447752578338484142e+00
1.014846175079302520e+04,3.447752578384045474e+00
1.014846177166779671e+04,3.447752578429604586e+00
1.014846179254257004e+04,3.447752578475162810e+00
1.014846181341734336e+04,3.447752578520719258e+00
1.014846183429211487e+04,3.447752578566275261e+00
1.014846185516688820e+04,3.447752578611828600e+00
1.014846187604165971e+04,3.447752578657381495e+00
1.014846189691643303e+04,3.447752578702933057e+00
1.014846191779120636e+04,3.447752578748482843e+00
1.014846193866597787e+04,3.447752578794030853e+00
1.014846195954075120e+04,3.447752578839578419e+00
1.014846198041552452e+04,3.447752578885123320e+00
1.014846200129029603e+04,3.447752578930667777e+00
1.014846202216506936e+04,3.447752578976210902e+00
1.014846204303984086e+04,3.447752579021752695e+00
1.014846206391461419e+04,3.447752579067292711e+00
1.014846208478938752e+04,3.447752579112831839e+00
1.014846210566415903e+04,3.447752579158369191e+00
1.014846212653893235e+04,3.447752579203905210e+00
1.014846214741370568e+04,3.447752579249439453e+00
1.014846216828847719e+04,3.447752579294973252e+00
1.014846218916325051e+04,3.447752579340504830e+00
1.014846221003802384e+04,3.447752579386035521e+00
1.014846223091279535e+04,3.447752579431564435e+00
1.014846225178756868e+04,3.447752579477092905e+00
1.014846227266234018e+04,3.447752579522618710e+00
1.014846229353711351e+04,3.447752579568144071e+00
1.014846231441188684e+04,3.447752579613667656e+00
1.014846233528665834e+04,3.447752579659189909e+00
1.014846235616143167e+04,3.447752579704710829e+00
1.014846237703620500e+04,3.447752579750229973e+00
1.014846239791097651e+04,3.447752579795748229e+00
1.014846241878574983e+04,3.447752579841265153e+00
1.014846243966052316e+04,3.447752579886780300e+00
1.014846246053529467e+04,3.447752579932294115e+00
1.014846248141006799e+04,3.447752579977807041e+00
1.014846250228483950e+04,3.447752580023317748e+00
1.014846252315961283e+04,3.447752580068827566e+00
1.014846254403438616e+04,3.447752580114336052e+00
1.014846256490915766e+04,3.447752580159843205e+00
1.014846258578393099e+04,3.447752580205349027e+00
1.014846260665870432e+04,3.447752580250853072e+00
1.014846262753347582e+04,3.447752580296356228e+00
1.014846264840824915e+04,3.447752580341857609e+00
1.014846266928302248e+04,3.447752580387358545e+00
1.014846269015779399e+04,3.447752580432856817e+00
1.014846271103256731e+04,3.447752580478354645e+00
1.014846273190733882e+04,3.447752580523849808e+00
1.014846275278211215e+04,3.447752580569344527e+00
1.014846277365688547e+04,3.447752580614838358e+00
1.014846279453165698e+04,3.447752580660329969e+00
1.014846281540643031e+04,3.447752580705820691e+00
1.014846283628120364e+04,3.447752580751309193e+00
1.014846285715597514e+04,3.447752580796797250e+00
1.014846287803074847e+04,3.447752580842283976e+00
1.014846289890552180e+04,3.447752580887768925e+00
1.014846291978029330e+04,3.447752580933252542e+00
1.014846294065506663e+04,3.447752580978734382e+00
1.014846296152983814e+04,3.447752581024215335e+00
1.014846298240461147e+04,3.447752581069695399e+00
1.014846300327938479e+04,3.447752581115173243e+00
1.014846302415415630e+04,3.447752581160650198e+00
1.014846304502892963e+04,3.447752581206124933e+00
1.014846306590370295e+04,3.447752581251598780e+00
1.014846308677847446e+04,3.447752581297072183e+00
1.014846310765324779e+04,3.447752581342542921e+00
1.014846312852802112e+04,3.447752581388013216e+00
1.014846314940279262e+04,3.447752581433480845e+00
1.014846317027756595e+04,3.447752581478948031e+00
1.014846319115233746e+04,3.447752581524413440e+00
1.014846321202711079e+04,3.447752581569878405e+00
1.014846323290188411e+04,3.447752581615340706e+00
1.014846325377665562e+04,3.447752581660802562e+00
1.014846327465142895e+04,3.447752581706262642e+00
1.014846329552620227e+04,3.447752581751721390e+00
1.014846331640097378e+04,3.447752581797179250e+00
1.014846333727574711e+04,3.447752581842634889e+00
1.014846335815051862e+04,3.447752581888089640e+00
1.014846337902529194e+04,3.447752581933543059e+00
1.014846339990006527e+04,3.447752581978994701e+00
1.014846342077483678e+04,3.447752582024445012e+00
1.014846344164961010e+04,3.447752582069894434e+00
1.014846346252438343e+04,3.447752582115342523e+00
1.014846348339915494e+04,3.447752582160787949e+00
1.014846350427392827e+04,3.447752582206233818e+00
1.014846352514870159e+04,3.447752582251677023e+00
1.014846354602347310e+04,3.447752582297118895e+00
1.014846356689824643e+04,3.447752582342559879e+00
1.014846358777301793e+04,3.447752582387999531e+00
1.014846360864779126e+04,3.447752582433437407e+00
1.014846362952256459e+04,3.447752582478874395e+00
1.014846365039733610e+04,3.447752582524309606e+00
1.014846367127210942e+04,3.447752582569743485e+00
1.014846369214688275e+04,3.447752582615176475e+00
1.014846371302165426e+04,3.447752582660607246e+00
1.014846373389642758e+04,3.447752582706037128e+00
1.014846375477120091e+04,3.447752582751465678e+00
1.014846377564597242e+04,3.447752582796892451e+00
1.014846379652074575e+04,3.447752582842317892e+00
1.014846381739551725e+04,3.447752582887742445e+00
1.014846383827029058e+04,3.447752582933165666e+00
1.014846385914506391e+04,3.447752582978586666e+00
1.014846388001983541e+04,3.447752583024007222e+00
1.014846390089460874e+04,3.447752583069426002e+00
1.014846392176938207e+04,3.447752583114843450e+00
1.014846394264415358e+04,3.447752583160259121e+00
1.014846396351892690e+04,3.447752583205673460e+00
1.014846398439370023e+04,3.447752583251086911e+00
1.014846400526847174e+04,3.447752583296499029e+00
1.014846402614324506e+04,3.447752583341909371e+00
1.014846404701801657e+04,3.447752583387318381e+00
1.014846406789278990e+04,3.447752583432726503e+00
1.014846408876756323e+04,3.447752583478132404e+00
