Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.013184277777792886e+04,2.593291787306447826e+00
1.013184279854968190e+04,2.593291782383629673e+00
1.013184281932143494e+04,2.593291777461032677e+00
1.013184284009318799e+04,2.593291772538658613e+00
1.013184286086494103e+04,2.593291767616505705e+00
1.013184288163669407e+04,2.593291762694575286e+00
1.013184290240844712e+04,2.593291757772866468e+00
1.013184292318020016e+04,2.593291752851380139e+00
1.013184294395195320e+04,2.593291747930114965e+00
1.013184296472370625e+04,2.593291743009072725e+00
1.013184298549545929e+04,2.593291738088252529e+00
1.013184300626721233e+04,2.593291733167653490e+00
1.013184302703896537e+04,2.593291728247277383e+00
1.013184304781071842e+04,2.593291723327122877e+00
1.013184306858247146e+04,2.593291718407190416e+00
1.013184308935422450e+04,2.593291713487479555e+00
1.013184311012597936e+04,2.593291708567991183e+00
1.013184313089773241e+04,2.593291703648724855e+00
1.013184315166948545e+04,2.593291698729680572e+00
1.013184317244123849e+04,2.593291693810858334e+00
1.013184319321299154e+04,2.593291688892258584e+00
1.013184321398474458e+04,2.593291683973879991e+00
1.013184323475649762e+04,2.593291679055724774e+00
1.013184325552825067e+04,2.593291674137790270e+00
1.013184327630000371e+04,2.593291669220079143e+00
1.013184329707175675e+04,2.593291664302589172e+00
1.013184331784350979e+04,2.593291659385321690e+00
1.013184333861526284e+04,2.593291654468276697e+00
1.013184335938701588e+04,2.593291649551452860e+00
1.013184338015876892e+04,2.593291644634851512e+00
1.013184340093052197e+04,2.593291639718472652e+00
1.013184342170227501e+04,2.593291634802315393e+00
1.013184344247402805e+04,2.593291629886380623e+00
1.013184346324578109e+04,2.593291624970667897e+00
1.013184348401753414e+04,2.593291620055177660e+00
1.013184350478928718e+04,2.593291615139909023e+00
1.013184352556104022e+04,2.593291610224862431e+00
1.013184354633279327e+04,2.593291605310038328e+00
1.013184356710454631e+04,2.593291600395436713e+00
1.013184358787629935e+04,2.593291595481057144e+00
1.013184360864805240e+04,2.593291590566898730e+00
