Time (BJD_TBD - 2450000), L_c/L_star (ppm)
1.061386700814293181e+04,4.247785940332275914e+02
1.061386702409823192e+04,4.247817582961470180e+02
1.061386704005353022e+04,4.247849222065486856e+02
1.061386705600883033e+04,4.247880857651485371e+02
1.061386707196412863e+04,4.247912489712199431e+02
1.061386708791942874e+04,4.247944118254786190e+02
1.061386710387472704e+04,4.247975743271979923e+02
1.061386711983002715e+04,4.248007364770937215e+02
1.061386713578532544e+04,4.248038982744394616e+02
1.061386715174062556e+04,4.248070597199505301e+02
1.061386716769592385e+04,4.248102208129009796e+02
1.061386718365122397e+04,4.248133815540057867e+02
1.061386719960652226e+04,4.248165419425391747e+02
1.061386721556182238e+04,4.248197019792161768e+02
1.061386723151712067e+04,4.248228616633108459e+02
1.061386724747242079e+04,4.248260209955382720e+02
1.061386726342771908e+04,4.248291799751725648e+02
1.061386727938301919e+04,4.248323386029288145e+02
1.061386729533831931e+04,4.248354968784411767e+02
1.061386731129361760e+04,4.248386548013444326e+02
1.061386732724891772e+04,4.248418123723531608e+02
1.061386734320421601e+04,4.248449695907419255e+02
1.061386735915951613e+04,4.248481264572252485e+02
1.061386737511481442e+04,4.248512829710780352e+02
1.061386739107011454e+04,4.248544391330144663e+02
1.061386740702541283e+04,4.248575949423093903e+02
1.061386742298071294e+04,4.248607503996771015e+02
1.061386743893601124e+04,4.248639055043927328e+02
1.061386745489131135e+04,4.248670602571702943e+02
1.061386747084660965e+04,4.248702146572849188e+02
1.061386748680190976e+04,4.248733687054505594e+02
1.061386750275720806e+04,4.248765224009426333e+02
1.061386751871250817e+04,4.248796757444746959e+02
1.061386753466780647e+04,4.248828287353226187e+02
1.061386755062310658e+04,4.248859813741996732e+02
1.061386756657840488e+04,4.248891336603816171e+02
1.061386758253370499e+04,4.248922855945819492e+02
1.061386759848900329e+04,4.248954371760764843e+02
1.061386761444430340e+04,4.248985884055785505e+02
1.061386763039960169e+04,4.249017392823640762e+02
1.061386764635490181e+04,4.249048898071462190e+02
1.061386766231020010e+04,4.249080399792010780e+02
1.061386767826550022e+04,4.249111897992416971e+02
1.061386769422079851e+04,4.249143392665442889e+02
1.061386771017609863e+04,4.249174883818218404e+02
1.061386772613139692e+04,4.249206371443506782e+02
1.061386774208669704e+04,4.249237855548435618e+02
1.061386775804199533e+04,4.249269336125770451e+02
1.061386777399729544e+04,4.249300813182635466e+02
1.061386778995259556e+04,4.249332286715389273e+02
1.061386780590789385e+04,4.249363756720387642e+02
1.061386782186319397e+04,4.249395223204754188e+02
1.061386783781849226e+04,4.249426686161260704e+02
1.061386785377379238e+04,4.249458145597025123e+02
1.061386786972909067e+04,4.249489601504822076e+02
1.061386788568439079e+04,4.249521053891768929e+02
1.061386790163968908e+04,4.249552502750641452e+02
1.061386791759498919e+04,4.249583948088555303e+02
1.061386793355028749e+04,4.249615389898287958e+02
1.061386794950558760e+04,4.249646828186953371e+02
1.061386796546088590e+04,4.249678262947330722e+02
1.061386798141618601e+04,4.249709694186532261e+02
1.061386799737148431e+04,4.249741121897337166e+02
1.061386801332678442e+04,4.249772546086858824e+02
1.061386802928208272e+04,4.249803966747878121e+02
1.061386804523738283e+04,4.249835383887505031e+02
1.061386806119268113e+04,4.249866797498522146e+02
1.061386807714798124e+04,4.249898207588040009e+02
1.061386809310327953e+04,4.249929614148839505e+02
1.061386810905857965e+04,4.249961017188030610e+02
1.061386812501387794e+04,4.249992416698398756e+02
1.061386814096917806e+04,4.250023812687048235e+02
1.061386815692447635e+04,4.250055205146768458e+02
1.061386817287977647e+04,4.250086594084662579e+02
1.061386818883507476e+04,4.250117979493520011e+02
1.061386820479037488e+04,4.250149361380443338e+02
1.061386822074567317e+04,4.250180739738222542e+02
1.061386823670097328e+04,4.250212114573959070e+02
1.061386825265627158e+04,4.250243485880445746e+02
1.061386826861157169e+04,4.250274853664781176e+02
1.061386828456687181e+04,4.250306217923335907e+02
1.061386830052217010e+04,4.250337578652477646e+02
1.061386831647747022e+04,4.250368935859309545e+02
1.061386833243276851e+04,4.250400289536621585e+02
1.061386834838806863e+04,4.250431639691514079e+02
1.061386836434336692e+04,4.250462986316780984e+02
1.061386838029866703e+04,4.250494329419518635e+02
1.061386839625396533e+04,4.250525668992526107e+02
1.061386841220926544e+04,4.250557005042895184e+02
1.061386842816456374e+04,4.250588337563428354e+02
1.061386844411986385e+04,4.250619666561214558e+02
1.061386846007516215e+04,4.250650992029057420e+02
1.061386847603046226e+04,4.250682313974044746e+02
1.061386849198576056e+04,4.250713632388983569e+02
1.061386850794106067e+04,4.250744947280959423e+02
1.061386852389635897e+04,4.250776258642777634e+02
1.061386853985165908e+04,4.250807566481526010e+02
1.061386855580695737e+04,4.250838870790011583e+02
1.061386857176225749e+04,4.250870171575317613e+02
1.061386858771755578e+04,4.250901468830255112e+02
1.061386860367285590e+04,4.250932762561905065e+02
1.061386861962815419e+04,4.250964052763077916e+02
1.061386863558345431e+04,4.250995339440858061e+02
1.061386865153875260e+04,4.251026622588054806e+02
1.061386866749405272e+04,4.251057902211748569e+02
1.061386868344935101e+04,4.251089178304753204e+02
1.061386869940465112e+04,4.251120450874147423e+02
1.061386871535994942e+04,4.251151719912746216e+02
1.061386873131524953e+04,4.251182985427626022e+02
1.061386874727054783e+04,4.251214247411605243e+02
1.061386876322584794e+04,4.251245505871755768e+02
1.061386877918114624e+04,4.251276760800899410e+02
1.061386879513644635e+04,4.251308012206108629e+02
1.061386881109174647e+04,4.251339260083765907e+02
1.061386882704704476e+04,4.251370504430256005e+02
1.061386884300234487e+04,4.251401745252647970e+02
1.061386885895764317e+04,4.251432982543768162e+02
1.061386887491294328e+04,4.251464216310683923e+02
1.061386889086824158e+04,4.251495446546218773e+02
1.061386890682354169e+04,4.251526673257442326e+02
1.061386892277883999e+04,4.251557896437178670e+02
1.061386893873414010e+04,4.251589116092494578e+02
1.061386895468943840e+04,4.251620332216219253e+02
1.061386897064473851e+04,4.251651544815416059e+02
1.061386898660003681e+04,4.251682753882914767e+02
1.061386900255533692e+04,4.251713959425777034e+02
1.061386901851063521e+04,4.251745161436834906e+02
1.061386903446593533e+04,4.251776359923150039e+02
1.061386905042123362e+04,4.251807554877552775e+02
1.061386906637653374e+04,4.251838746307106476e+02
1.061386908233183203e+04,4.251869934204642050e+02
1.061386909828713215e+04,4.251901118577218881e+02
1.061386911424243044e+04,4.251932299417673562e+02
1.061386913019773056e+04,4.251963476733061498e+02
1.061386914615302885e+04,4.251994650516220418e+02
1.061386916210832896e+04,4.252025820774204590e+02
1.061386917806362726e+04,4.252056987499855154e+02
1.061386919401892737e+04,4.252088150700222400e+02
1.061386920997422567e+04,4.252119310368149740e+02
1.061386922592952578e+04,4.252150466510687465e+02
1.061386924188482408e+04,4.252181619120678420e+02
1.061386925784012419e+04,4.252212768205171756e+02
1.061386927379542249e+04,4.252243913757013161e+02
1.061386928975072260e+04,4.252275055783249513e+02
1.061386930570602271e+04,4.252306194280276941e+02
1.061386932166132101e+04,4.252337329244492707e+02
1.061386933761662112e+04,4.252368460682943123e+02
1.061386935357191942e+04,4.252399588588475581e+02
1.061386936952721953e+04,4.252430712968134685e+02
1.061386938548251783e+04,4.252461833814770671e+02
1.061386940143781794e+04,4.252492951135425301e+02
1.061386941739311624e+04,4.252524064922951084e+02
1.061386943334841635e+04,4.252555175184388077e+02
1.061386944930371465e+04,4.252586281912591630e+02
1.061386946525901476e+04,4.252617385114597255e+02
1.061386948121431305e+04,4.252648484783263712e+02
1.061386949716961317e+04,4.252679580925625942e+02
1.061386951312491146e+04,4.252710673534541570e+02
1.061386952908021158e+04,4.252741762617048380e+02
1.061386954503550987e+04,4.252772848166001154e+02
1.061386956099080999e+04,4.252803930188437107e+02
1.061386957694610828e+04,4.252835008677213864e+02
1.061386959290140840e+04,4.252866083639366934e+02
1.061386960885670669e+04,4.252897155067755648e+02
1.061386962481200680e+04,4.252928222969410967e+02
1.061386964076730510e+04,4.252959287337198475e+02
1.061386965672260521e+04,4.252990348178145155e+02
1.061386967267790351e+04,4.253021405485116588e+02
1.061386968863320362e+04,4.253052459265141465e+02
1.061386970458850192e+04,4.253083509511085367e+02
1.061386972054380203e+04,4.253114556229976415e+02
1.061386973649910033e+04,4.253145599414679623e+02
1.061386975245440044e+04,4.253176639072221406e+02
1.061386976840969874e+04,4.253207675195473030e+02
1.061386978436499885e+04,4.253238707791454090e+02
1.061386980032029896e+04,4.253269736856576060e+02
1.061386981627559726e+04,4.253300762387248142e+02
1.061386983223089737e+04,4.253331784390489929e+02
1.061386984818619567e+04,4.253362802859176668e+02
1.061386986414149578e+04,4.253393817800327383e+02
1.061386988009679408e+04,4.253424829206815616e+02
1.061386989605209419e+04,4.253455837085661528e+02
1.061386991200739249e+04,4.253486841429740934e+02
1.061386992796269260e+04,4.253517842246069449e+02
1.061386994391799089e+04,4.253548839527524592e+02
1.061386995987329101e+04,4.253579833281123683e+02
1.061386997582858930e+04,4.253610823499745379e+02
1.061386999178388942e+04,4.253641810190401316e+02
1.061387000773918771e+04,4.253672793345974128e+02
1.061387002369448783e+04,4.253703772973476589e+02
1.061387003964978612e+04,4.253734749065789629e+02
1.061387005560508624e+04,4.253765721629925451e+02
1.061387007156038453e+04,4.253796690658766124e+02
1.061387008751568465e+04,4.253827656159322146e+02
1.061387010347098294e+04,4.253858618124479563e+02
1.061387011942628305e+04,4.253889576561243757e+02
1.061387013538158135e+04,4.253920531462504186e+02
1.061387015133688146e+04,4.253951482835265097e+02
1.061387016729217976e+04,4.253982430672417081e+02
1.061387018324747987e+04,4.254013374980962112e+02
1.061387019920277817e+04,4.254044315753791921e+02
1.061387021515807828e+04,4.254075252997909615e+02
1.061387023111337658e+04,4.254106186706207495e+02
1.061387024706867669e+04,4.254137116885684691e+02
1.061387026302397499e+04,4.254168043529236911e+02
1.061387027897927510e+04,4.254198966643862718e+02
1.061387029493457521e+04,4.254229886225982682e+02
1.061387031088987351e+04,4.254260802272019646e+02
1.061387032684517362e+04,4.254291714788969898e+02
1.061387034280047192e+04,4.254322623769731990e+02
1.061387035875577203e+04,4.254353529221299937e+02
1.061387037471107033e+04,4.254384431136575131e+02
1.061387039066637044e+04,4.254415329522550451e+02
1.061387040662166874e+04,4.254446224372126721e+02
1.061387042257696885e+04,4.254477115692296820e+02
1.061387043853226714e+04,4.254508003475962710e+02
1.061387045448756726e+04,4.254538887730115562e+02
1.061387047044286555e+04,4.254569768447660749e+02
1.061387048639816567e+04,4.254600645635583760e+02
1.061387050235346396e+04,4.254631519286793946e+02
1.061387051830876408e+04,4.254662389408277932e+02
1.061387053426406237e+04,4.254693255992943364e+02
1.061387055021936249e+04,4.254724119047774593e+02
1.061387056617466078e+04,4.254754978565682677e+02
1.061387058212996089e+04,4.254785834553651398e+02
1.061387059808525919e+04,4.254816687004590676e+02
1.061387061404055930e+04,4.254847535925483726e+02
1.061387062999585760e+04,4.254878381309243878e+02
1.061387064595115771e+04,4.254909223162850935e+02
1.061387066190645601e+04,4.254940061479218798e+02
1.061387067786175612e+04,4.254970896265327838e+02
1.061387069381705442e+04,4.255001727514094227e+02
1.061387070977235453e+04,4.255032555232493792e+02
1.061387072572765283e+04,4.255063379413445546e+02
1.061387074168295294e+04,4.255094200063925314e+02
1.061387075763825123e+04,4.255125017176851543e+02
1.061387077359355135e+04,4.255155830759199489e+02
1.061387078954885146e+04,4.255186640807401659e+02
1.061387080550414976e+04,4.255217447317893971e+02
1.061387082145944987e+04,4.255248250297647132e+02
1.061387083741474817e+04,4.255279049739586981e+02
1.061387085337004828e+04,4.255309845650681950e+02
1.061387086932534658e+04,4.255340638023856172e+02
1.061387088528064669e+04,4.255371426866079787e+02
1.061387090123594498e+04,4.255402212170279768e+02
1.061387091719124510e+04,4.255432993943420570e+02
1.061387093314654339e+04,4.255463772178433715e+02
1.061387094910184351e+04,4.255494546882283089e+02
1.061387096505714180e+04,4.255525318047897940e+02
1.061387098101244192e+04,4.255556085682244429e+02
1.061387099696774021e+04,4.255586849778251235e+02
1.061387101292304033e+04,4.255617610342882244e+02
1.061387102887833862e+04,4.255648367369069547e+02
1.061387104483363873e+04,4.255679120863775893e+02
1.061387106078893703e+04,4.255709870819933940e+02
1.061387107674423714e+04,4.255740617244502459e+02
1.061387109269953544e+04,4.255771360130420931e+02
1.061387110865483555e+04,4.255802099484643009e+02
1.061387112461013385e+04,4.255832835300108172e+02
1.061387114056543396e+04,4.255863567583774056e+02
1.061387115652073226e+04,4.255894296328577866e+02
1.061387117247603237e+04,4.255925021541474393e+02
1.061387118843133067e+04,4.255955743215405391e+02
1.061387120438663078e+04,4.255986461357322810e+02
1.061387122034192907e+04,4.256017175960170675e+02
1.061387123629722919e+04,4.256047887030899233e+02
1.061387125225252748e+04,4.256078594562453077e+02
1.061387126820782760e+04,4.256109298561781316e+02
1.061387128416312771e+04,4.256139999025330667e+02
1.061387130011842601e+04,4.256170695949548417e+02
1.061387131607372612e+04,4.256201389341382537e+02
1.061387133202902442e+04,4.256232079193781033e+02
1.061387134798432453e+04,4.256262765513689033e+02
1.061387136393962282e+04,4.256293448294057384e+02
1.061387137989492294e+04,4.256324127541828943e+02
1.061387139585022123e+04,4.256354803249956262e+02
1.061387141180552135e+04,4.256385475425381060e+02
1.061387142776081964e+04,4.256416144061058162e+02
1.061387144371611976e+04,4.256446809163926446e+02
1.061387145967141805e+04,4.256477470726941874e+02
1.061387147562671817e+04,4.256508128757043323e+02
1.061387149158201646e+04,4.256538783247187325e+02
1.061387150753731657e+04,4.256569434204312188e+02
1.061387152349261487e+04,4.256600081621375011e+02
1.061387153944791498e+04,4.256630725505311261e+02
1.061387155540321328e+04,4.256661365849083722e+02
1.061387157135851339e+04,4.256692002659623313e+02
1.061387158731381169e+04,4.256722635929893954e+02
1.061387160326911180e+04,4.256753265666825996e+02
1.061387161922441010e+04,4.256783891863385065e+02
1.061387163517971021e+04,4.256814514526500375e+02
1.061387165113500851e+04,4.256845133649138120e+02
1.061387166709030862e+04,4.256875749238226945e+02
1.061387168304560691e+04,4.256906361286733045e+02
1.061387169900090703e+04,4.256936969801583928e+02
1.061387171495620532e+04,4.256967574775749767e+02
1.061387173091150544e+04,4.256998176216154093e+02
1.061387174686680373e+04,4.257028774115769352e+02
1.061387176282210385e+04,4.257059368481517936e+02
1.061387177877740396e+04,4.257089959309859069e+02
1.061387179473270226e+04,4.257120546597254247e+02
1.061387181068800237e+04,4.257151130350624157e+02
1.061387182664330066e+04,4.257181710562944659e+02
1.061387184259860078e+04,4.257212287241134732e+02
1.061387185855389907e+04,4.257242860378170235e+02
1.061387187450919919e+04,4.257273429980969581e+02
1.061387189046449748e+04,4.257303996042511471e+02
1.061387190641979760e+04,4.257334558569711476e+02
1.061387192237509589e+04,4.257365117555548863e+02
1.061387193833039601e+04,4.257395673006939774e+02
1.061387195428569430e+04,4.257426224916864612e+02
1.061387197024099441e+04,4.257456773292236676e+02
1.061387198619629271e+04,4.257487318126038645e+02
1.061387200215159282e+04,4.257517859425183246e+02
1.061387201810689112e+04,4.257548397182653162e+02
1.061387203406219123e+04,4.257578931405360549e+02
1.061387205001748953e+04,4.257609462086289227e+02
1.061387206597278964e+04,4.257639989232349649e+02
1.061387208192808794e+04,4.257670512836527905e+02
1.061387209788338805e+04,4.257701032905732177e+02
1.061387211383868635e+04,4.257731549432951397e+02
1.061387212979398646e+04,4.257762062425090903e+02
1.061387214574928475e+04,4.257792571875141903e+02
1.061387216170458487e+04,4.257823077790006892e+02
1.061387217765988316e+04,4.257853580162679350e+02
1.061387219361518328e+04,4.257884079000060638e+02
1.061387220957048157e+04,4.257914574295145940e+02
1.061387222552578169e+04,4.257945066054836047e+02
1.061387224148107998e+04,4.257975554272124441e+02
1.061387225743638010e+04,4.258006038953913048e+02
1.061387227339168021e+04,4.258036520096672461e+02
1.061387228934697850e+04,4.258066997696875546e+02
1.061387230530227862e+04,4.258097471761419683e+02
1.061387232125757691e+04,4.258127942283304606e+02
1.061387233721287703e+04,4.258158409269425420e+02
1.061387235316817532e+04,4.258188872712782427e+02
1.061387236912347544e+04,4.258219332620271871e+02
1.061387238507877373e+04,4.258249788984892916e+02
1.061387240103407385e+04,4.258280241813539533e+02
1.061387241698937214e+04,4.258310691099216569e+02
1.061387243294467225e+04,4.258341136848814017e+02
1.061387244889997055e+04,4.258371579055337293e+02
1.061387246485527066e+04,4.258402017725675819e+02
1.061387248081056896e+04,4.258432452852837287e+02
1.061387249676586907e+04,4.258462884443708276e+02
1.061387251272116737e+04,4.258493312491299321e+02
1.061387252867646748e+04,4.258523737002494727e+02
1.061387254463176578e+04,4.258554157970306164e+02
1.061387256058706589e+04,4.258584575401617371e+02
1.061387257654236419e+04,4.258614989289440587e+02
1.061387259249766430e+04,4.258645399640658411e+02
1.061387260845296260e+04,4.258675806448285925e+02
1.061387262440826271e+04,4.258706209719203457e+02
1.061387264036356100e+04,4.258736609446425518e+02
1.061387265631886112e+04,4.258767005636833005e+02
1.061387267227415941e+04,4.258797398283442703e+02
1.061387268822945953e+04,4.258827787393132098e+02
1.061387270418475782e+04,4.258858172958919681e+02
1.061387272014005794e+04,4.258888554987681800e+02
1.061387273609535623e+04,4.258918933472440926e+02
1.061387275205065635e+04,4.258949308420069428e+02
1.061387276800595646e+04,4.258979679827052678e+02
1.061387278396125475e+04,4.259010047689876046e+02
1.061387279991655487e+04,4.259040412015411334e+02
1.061387281587185316e+04,4.259070772796684992e+02
1.061387283182715328e+04,4.259101130040566545e+02
1.061387284778245157e+04,4.259131483740081876e+02
1.061387286373775169e+04,4.259161833902099374e+02
1.061387287969304998e+04,4.259192180519648900e+02
1.061387289564835010e+04,4.259222523599596002e+02
1.061387291160364839e+04,4.259252863134969971e+02
1.061387292755894850e+04,4.259283199132638629e+02
1.061387294351424680e+04,4.259313531585631267e+02
1.061387295946954691e+04,4.259343860500812298e+02
1.061387297542484521e+04,4.259374185871214422e+02
1.061387299138014532e+04,4.259404507703700347e+02
1.061387300733544362e+04,4.259434825991304479e+02
1.061387302329074373e+04,4.259465140740888955e+02
1.061387303924604203e+04,4.259495451945487048e+02
1.061387305520134214e+04,4.259525759611960325e+02
1.061387307115664044e+04,4.259556063733344899e+02
1.061387308711194055e+04,4.259586364316500635e+02
1.061387310306723884e+04,4.259616661354464213e+02
1.061387311902253896e+04,4.259646954854093792e+02
1.061387313497783725e+04,4.259677244808428895e+02
1.061387315093313737e+04,4.259707531224323702e+02
1.061387316688843566e+04,4.259737814094822284e+02
1.061387318284373578e+04,4.259768093426776545e+02
1.061387319879903407e+04,4.259798369213232263e+02
1.061387321475433419e+04,4.259828641461037932e+02
1.061387323070963248e+04,4.259858910163239898e+02
1.061387324666493259e+04,4.259889175326690633e+02
1.061387326262023271e+04,4.259919436947884037e+02
1.061387327857553100e+04,4.259949695023320260e+02
1.061387329453083112e+04,4.259979949559846091e+02
1.061387331048612941e+04,4.260010200550512423e+02
1.061387332644142953e+04,4.260040448002164908e+02
1.061387334239672782e+04,4.260070691907852733e+02
1.061387335835202794e+04,4.260100932274423826e+02
1.061387337430732623e+04,4.260131169094926804e+02
1.061387339026262634e+04,4.260161402376207320e+02
1.061387340621792464e+04,4.260191632111319109e+02
1.061387342217322475e+04,4.260221858307103275e+02
1.061387343812852305e+04,4.260252080956616396e+02
1.061387345408382316e+04,4.260282300066696735e+02
1.061387347003912146e+04,4.260312515630402572e+02
1.061387348599442157e+04,4.260342727654572172e+02
1.061387350194971987e+04,4.260372936132264954e+02
1.061387351790501998e+04,4.260403141070316906e+02
1.061387353386031828e+04,4.260433342461789152e+02
1.061387354981561839e+04,4.260463540313515978e+02
1.061387356577091668e+04,4.260493734618561348e+02
1.061387358172621680e+04,4.260523925383755568e+02
1.061387359768151509e+04,4.260554112602166015e+02
1.061387361363681521e+04,4.260584296280622425e+02
1.061387362959211350e+04,4.260614476412191038e+02
1.061387364554741362e+04,4.260644653003702160e+02
1.061387366150271191e+04,4.260674826048222030e+02
1.061387367745801203e+04,4.260704995552579817e+02
1.061387369341331032e+04,4.260735161509845170e+02
1.061387370936861043e+04,4.260765323926843848e+02
1.061387372532390873e+04,4.260795482796647775e+02
1.061387374127920884e+04,4.260825638126081003e+02
1.061387375723450896e+04,4.260855789911652778e+02
1.061387377318980725e+04,4.260885938149876324e+02
1.061387378914510737e+04,4.260916082847571715e+02
1.061387380510040566e+04,4.260946223997815991e+02
1.061387382105570578e+04,4.260976361607429226e+02
1.061387383701100407e+04,4.261006495669488459e+02
1.061387385296630418e+04,4.261036626190812626e+02
1.061387386892160248e+04,4.261066753164479906e+02
1.061387388487690259e+04,4.261096876597309233e+02
1.061387390083220089e+04,4.261126996482378217e+02
1.061387391678750100e+04,4.261157112826504090e+02
1.061387393274279930e+04,4.261187225622769006e+02
1.061387394869809941e+04,4.261217334877986218e+02
1.061387396465339771e+04,4.261247440585240156e+02
1.061387398060869782e+04,4.261277542751341798e+02
1.061387399656399612e+04,4.261307641369377848e+02
1.061387401251929623e+04,4.261337736446159852e+02
1.061387402847459452e+04,4.261367827974772240e+02
1.061387404442989464e+04,4.261397915962024854e+02
1.061387406038519293e+04,4.261428000401008376e+02
1.061387407634049305e+04,4.261458081298528100e+02
1.061387409229579134e+04,4.261488158647674140e+02
1.061387410825109146e+04,4.261518232455254065e+02
1.061387412420638975e+04,4.261548302714358556e+02
1.061387414016168987e+04,4.261578369431791771e+02
1.061387415611698816e+04,4.261608432600647234e+02
1.061387417207228827e+04,4.261638492227728534e+02
1.061387418802758657e+04,4.261668548306129765e+02
1.061387420398288668e+04,4.261698600842653377e+02
1.061387421993818498e+04,4.261728649830394033e+02
1.061387423589348509e+04,4.261758695276151911e+02
1.061387425184878521e+04,4.261788737176452173e+02
1.061387426780408350e+04,4.261818775527815433e+02
1.061387428375938362e+04,4.261848810337040732e+02
1.061387429971468191e+04,4.261878841597229552e+02
1.061387431566998202e+04,4.261908869315175821e+02
1.061387433162528032e+04,4.261938893483983861e+02
1.061387434758058043e+04,4.261968914110446462e+02
1.061387436353587873e+04,4.261998931187665676e+02
1.061387437949117884e+04,4.262028944722438268e+02
1.061387439544647714e+04,4.262058954707865723e+02
1.061387441140177725e+04,4.262088961150740829e+02
1.061387442735707555e+04,4.262118964044171321e+02
1.061387444331237566e+04,4.262148963394944303e+02
1.061387445926767396e+04,4.262178959196169785e+02
1.061387447522297407e+04,4.262208951454634303e+02
1.061387449117827236e+04,4.262238940163451275e+02
1.061387450713357248e+04,4.262268925329403260e+02
1.061387452308887077e+04,4.262298906945603676e+02
1.061387453904417089e+04,4.262328885018837923e+02
