Time (BJD_TBD - 2450000), L_h/L_star (ppm)
9.917310671627299598e+03,5.613723282540920678e+00
9.917310693272982462e+03,5.613805659018357375e+00
9.917310714918665326e+03,5.613888035952780520e+00
9.917310736564348190e+03,5.613970413344183008e+00
9.917310758210031054e+03,5.614052791192564840e+00
9.917310779855713918e+03,5.614135169497915356e+00
9.917310801501396782e+03,5.614217548260238111e+00
9.917310823147079645e+03,5.614299927479526886e+00
9.917310844792764328e+03,5.614382307162694374e+00
9.917310866438447192e+03,5.614464687295895651e+00
9.917310888084130056e+03,5.614547067886048737e+00
9.917310909729812920e+03,5.614629448933149192e+00
9.917310931375495784e+03,5.614711830437191686e+00
9.917310953021178648e+03,5.614794212398170004e+00
9.917310974666861512e+03,5.614876594816083255e+00
9.917310996312544376e+03,5.614958977690926112e+00
9.917311017958229058e+03,5.615041361029618372e+00
9.917311039603911922e+03,5.615123744818308005e+00
9.917311061249594786e+03,5.615206129063913920e+00
9.917311082895277650e+03,5.615288513766431677e+00
9.917311104540960514e+03,5.615370898925857723e+00
9.917311126186643378e+03,5.615453284542184065e+00
9.917311147832326242e+03,5.615535670615415142e+00
9.917311169478009106e+03,5.615618057145536746e+00
9.917311191123693789e+03,5.615700444139476666e+00
9.917311212769376652e+03,5.615782831583375767e+00
9.917311234415059516e+03,5.615865219484158288e+00
9.917311256060742380e+03,5.615947607841818012e+00
9.917311277706425244e+03,5.616029996656348722e+00
9.917311299352108108e+03,5.616112385927752193e+00
9.917311320997790972e+03,5.616194775656018656e+00
9.917311342643473836e+03,5.616277165841147223e+00
9.917311364289158519e+03,5.616359556490052363e+00
9.917311385934841383e+03,5.616441947588886485e+00
9.917311407580524246e+03,5.616524339144570277e+00
9.917311429226207110e+03,5.616606731157094856e+00
9.917311450871889974e+03,5.616689123626455782e+00
9.917311472517572838e+03,5.616771516552653054e+00
9.917311494163255702e+03,5.616853909935679567e+00
9.917311515808938566e+03,5.616936303775535322e+00
9.917311537454623249e+03,5.617018698079133898e+00
9.917311559100306113e+03,5.617101092832625930e+00
9.917311580745988977e+03,5.617183488042929440e+00
9.917311602391671840e+03,5.617265883710039098e+00
9.917311624037354704e+03,5.617348279833957569e+00
9.917311645683037568e+03,5.617430676414674195e+00
9.917311667328720432e+03,5.617513073452186312e+00
9.917311688974403296e+03,5.617595470946487701e+00
9.917311710620087979e+03,5.617677868904503491e+00
9.917311732265770843e+03,5.617760267312374545e+00
9.917311753911453707e+03,5.617842666177025102e+00
9.917311775557136571e+03,5.617925065498446280e+00
9.917311797202819434e+03,5.618007465276638079e+00
9.917311818848502298e+03,5.618089865511596948e+00
9.917311840494185162e+03,5.618172266203316667e+00
9.917311862139868026e+03,5.618254667351791909e+00
9.917311883785550890e+03,5.618337068957020008e+00
9.917311905431235573e+03,5.618419471025919876e+00
9.917311927076918437e+03,5.618501873544637704e+00
9.917311948722601301e+03,5.618584276520095067e+00
9.917311970368284165e+03,5.618666679952285747e+00
9.917311992013967028e+03,5.618749083841209746e+00
9.917312013659649892e+03,5.618831488186859069e+00
9.917312035305332756e+03,5.618913892989230163e+00
9.917312056951015620e+03,5.618996298248317700e+00
9.917312078596700303e+03,5.619078703971045030e+00
9.917312100242383167e+03,5.619161110143554794e+00
9.917312121888066031e+03,5.619243516772767677e+00
9.917312143533748895e+03,5.619325923858682792e+00
9.917312165179431759e+03,5.619408331401293921e+00
9.917312186825114622e+03,5.619490739400596624e+00
9.917312208470797486e+03,5.619573147856585571e+00
9.917312230116480350e+03,5.619655556769258098e+00
9.917312251762165033e+03,5.619737966145534003e+00
9.917312273407847897e+03,5.619820375971558590e+00
9.917312295053530761e+03,5.619902786254252547e+00
9.917312316699213625e+03,5.619985196993614984e+00
9.917312338344896489e+03,5.620067608189636132e+00
9.917312359990579353e+03,5.620150019842315103e+00
9.917312381636262216e+03,5.620232431951644791e+00
9.917312403281945080e+03,5.620314844517625197e+00
9.917312424927629763e+03,5.620397257547172565e+00
9.917312446573312627e+03,5.620479671026433088e+00
9.917312468218995491e+03,5.620562084962331895e+00
9.917312489864678355e+03,5.620644499354860102e+00
9.917312511510361219e+03,5.620726914204016822e+00
9.917312533156044083e+03,5.620809329509794061e+00
9.917312554801726947e+03,5.620891745272190043e+00
9.917312576447409810e+03,5.620974161491198551e+00
9.917312598093094493e+03,5.621056578173745599e+00
9.917312619738777357e+03,5.621138995305966723e+00
9.917312641384460221e+03,5.621221412894789715e+00
9.917312663030143085e+03,5.621303830940210133e+00
9.917312684675825949e+03,5.621386249442220873e+00
9.917312706321508813e+03,5.621468668400822821e+00
9.917312727967191677e+03,5.621551087816005321e+00
9.917312749612874541e+03,5.621633507687769260e+00
9.917312771258559223e+03,5.621715928023029996e+00
9.917312792904242087e+03,5.621798348807937273e+00
9.917312814549924951e+03,5.621880770049410003e+00
9.917312836195607815e+03,5.621963191747446409e+00
9.917312857841290679e+03,5.622045613902037609e+00
9.917312879486973543e+03,5.622128036513182714e+00
9.917312901132656407e+03,5.622210459580876396e+00
9.917312922778339271e+03,5.622292883105115102e+00
9.917312944424022135e+03,5.622375307085892615e+00
9.917312966069706818e+03,5.622457731530131397e+00
9.917312987715389681e+03,5.622540156423976754e+00
9.917313009361072545e+03,5.622622581774348482e+00
9.917313031006755409e+03,5.622705007581244807e+00
9.917313052652438273e+03,5.622787433844658622e+00
9.917313074298121137e+03,5.622869860564585487e+00
9.917313095943804001e+03,5.622952287741022737e+00
9.917313117589486865e+03,5.623034715373963266e+00
9.917313139235171548e+03,5.623117143470333090e+00
9.917313160880854412e+03,5.623199572016274850e+00
9.917313182526537275e+03,5.623282001018706566e+00
9.917313204172220139e+03,5.623364430477628240e+00
9.917313225817903003e+03,5.623446860393031876e+00
9.917313247463585867e+03,5.623529290764916588e+00
9.917313269109268731e+03,5.623611721593275270e+00
9.917313290754951595e+03,5.623694152878103480e+00
9.917313312400636278e+03,5.623776584626325459e+00
9.917313334046319142e+03,5.623859016824084733e+00
9.917313355692002006e+03,5.623941449478301102e+00
9.917313377337684869e+03,5.624023882588971013e+00
9.917313398983367733e+03,5.624106316156090024e+00
9.917313420629050597e+03,5.624188750179651919e+00
9.917313442274733461e+03,5.624271184659654921e+00
9.917313463920416325e+03,5.624353619596094589e+00
9.917313485566101008e+03,5.624436054995892498e+00
9.917313507211783872e+03,5.624518490845193952e+00
9.917313528857466736e+03,5.624600927150915197e+00
9.917313550503149600e+03,5.624683363913058010e+00
9.917313572148832463e+03,5.624765801131613507e+00
9.917313593794515327e+03,5.624848238806578138e+00
9.917313615440198191e+03,5.624930676937947460e+00
9.917313637085881055e+03,5.625013115525721474e+00
9.917313658731565738e+03,5.625095554576819090e+00
9.917313680377248602e+03,5.625177994077382060e+00
9.917313702022931466e+03,5.625260434034332846e+00
9.917313723668614330e+03,5.625342874447671448e+00
9.917313745314297194e+03,5.625425315317385433e+00
9.917313766959980057e+03,5.625507756643473911e+00
9.917313788605662921e+03,5.625590198425937771e+00
9.917313810251345785e+03,5.625672640664766355e+00
9.917313831897030468e+03,5.625755083366887455e+00
9.917313853542713332e+03,5.625837526518434828e+00
9.917313875188396196e+03,5.625919970126339820e+00
9.917313896834079060e+03,5.626002414190592660e+00
9.917313918479761924e+03,5.626084858711190684e+00
9.917313940125444788e+03,5.626167303688129451e+00
9.917313961771127651e+03,5.626249749121404520e+00
9.917313983416810515e+03,5.626332195011012338e+00
9.917314005062495198e+03,5.626414641363878921e+00
9.917314026708178062e+03,5.626497088166136251e+00
9.917314048353860926e+03,5.626579535424716560e+00
9.917314069999543790e+03,5.626661983139609191e+00
9.917314091645226654e+03,5.626744431310814143e+00
9.917314113290909518e+03,5.626826879938321646e+00
9.917314134936592382e+03,5.626909329022134365e+00
9.917314156582275245e+03,5.626991778562244306e+00
9.917314178227958109e+03,5.627074228558647029e+00
9.917314199873642792e+03,5.627156679018268548e+00
9.917314221519325656e+03,5.627239129927245287e+00
9.917314243165008520e+03,5.627321581292503261e+00
9.917314264810691384e+03,5.627404033114034476e+00
9.917314286456374248e+03,5.627486485391837157e+00
9.917314308102057112e+03,5.627568938125909526e+00
9.917314329747739976e+03,5.627651391316242702e+00
9.917314351393422839e+03,5.627733844962838461e+00
9.917314373039107522e+03,5.627816299072612161e+00
9.917314394684790386e+03,5.627898753631709994e+00
9.917314416330473250e+03,5.627981208647053535e+00
9.917314437976156114e+03,5.628063664118635678e+00
9.917314459621838978e+03,5.628146120046458201e+00
9.917314481267521842e+03,5.628228576430511332e+00
9.917314502913204706e+03,5.628311033270794184e+00
9.917314524558887570e+03,5.628393490567300539e+00
9.917314546204572252e+03,5.628475948326955525e+00
9.917314567850255116e+03,5.628558406535895564e+00
9.917314589495937980e+03,5.628640865201048449e+00
9.917314611141620844e+03,5.628723324322404409e+00
9.917314632787303708e+03,5.628805783899966997e+00
9.917314654432986572e+03,5.628888243933725555e+00
9.917314676078669436e+03,5.628970704423678306e+00
9.917314697724352300e+03,5.629053165369819922e+00
9.917314719370036983e+03,5.629135626779075530e+00
9.917314741015719846e+03,5.629218088637583328e+00
9.917314762661402710e+03,5.629300550952267557e+00
9.917314784307085574e+03,5.629383013723122886e+00
9.917314805952768438e+03,5.629465476950145764e+00
9.917314827598451302e+03,5.629547940633334413e+00
9.917314849244134166e+03,5.629630404772677288e+00
9.917314870889817030e+03,5.629712869368179717e+00
9.917314892535501713e+03,5.629795334426759723e+00
9.917314914181184577e+03,5.629877799934556393e+00
9.917314935826867440e+03,5.629960265898495742e+00
9.917314957472550304e+03,5.630042732318568888e+00
9.917314979118233168e+03,5.630125199194778496e+00
9.917315000763916032e+03,5.630207666527115684e+00
9.917315022409598896e+03,5.630290134315578676e+00
9.917315044055281760e+03,5.630372602560159478e+00
9.917315065700966443e+03,5.630455071267787659e+00
9.917315087346649307e+03,5.630537540424597864e+00
9.917315108992332171e+03,5.630620010037510781e+00
9.917315130638015034e+03,5.630702480106529073e+00
9.917315152283697898e+03,5.630784950631649188e+00
9.917315173929380762e+03,5.630867421612858692e+00
9.917315195575063626e+03,5.630949893050159361e+00
9.917315217220746490e+03,5.631032364943545865e+00
9.917315238866429354e+03,5.631114837293013764e+00
9.917315260512114037e+03,5.631197310105488185e+00
9.917315282157796901e+03,5.631279783367101111e+00
9.917315303803479765e+03,5.631362257084786549e+00
9.917315325449162629e+03,5.631444731258534731e+00
9.917315347094845492e+03,5.631527205888342102e+00
9.917315368740528356e+03,5.631609680974206000e+00
9.917315390386211220e+03,5.631692156516118430e+00
9.917315412031894084e+03,5.631774632514079393e+00
9.917315433677578767e+03,5.631857108975011350e+00
9.917315455323261631e+03,5.631939585885049837e+00
9.917315476968944495e+03,5.632022063251122646e+00
9.917315498614627359e+03,5.632104541073224446e+00
9.917315520260310223e+03,5.632187019351351687e+00
9.917315541905993086e+03,5.632269498085498149e+00
9.917315563551675950e+03,5.632351977275662946e+00
9.917315585197358814e+03,5.632434456921837196e+00
9.917315606843043497e+03,5.632516937030946913e+00
9.917315628488726361e+03,5.632599417589133850e+00
9.917315650134409225e+03,5.632681898603318693e+00
9.917315671780092089e+03,5.632764380073497001e+00
9.917315693425774953e+03,5.632846861999665222e+00
9.917315715071457817e+03,5.632929344381819803e+00
9.917315736717140680e+03,5.633011827219954526e+00
9.917315758362823544e+03,5.633094310514068503e+00
9.917315780008508227e+03,5.633176794271083310e+00
9.917315801654191091e+03,5.633259278477138920e+00
9.917315823299873955e+03,5.633341763139156022e+00
9.917315844945556819e+03,5.633424248257133726e+00
9.917315866591239683e+03,5.633506733831067592e+00
9.917315888236922547e+03,5.633589219860952291e+00
9.917315909882605411e+03,5.633671706346785157e+00
9.917315931528288274e+03,5.633754193288558199e+00
9.917315953173972957e+03,5.633836680693200094e+00
9.917315974819655821e+03,5.633919168546844602e+00
9.917315996465338685e+03,5.634001656856421292e+00
9.917316018111021549e+03,5.634084145621920392e+00
9.917316039756704413e+03,5.634166634843341903e+00
9.917316061402387277e+03,5.634249124520678720e+00
9.917316083048070141e+03,5.634331614653929954e+00
9.917316104693753005e+03,5.634414105243084947e+00
9.917316126339437687e+03,5.634496596295076820e+00
9.917316147985120551e+03,5.634579087796036667e+00
9.917316169630803415e+03,5.634661579752891392e+00
9.917316191276486279e+03,5.634744072165636553e+00
9.917316212922169143e+03,5.634826565034266821e+00
9.917316234567852007e+03,5.634909058358780420e+00
9.917316256213534871e+03,5.634991552139172022e+00
9.917316277859217735e+03,5.635074046375432744e+00
9.917316299504900599e+03,5.635156541067565250e+00
9.917316321150585281e+03,5.635239036222494668e+00
9.917316342796268145e+03,5.635321531826351205e+00
9.917316364441951009e+03,5.635404027886065315e+00
9.917316386087633873e+03,5.635486524401629005e+00
9.917316407733316737e+03,5.635569021373041387e+00
9.917316429378999601e+03,5.635651518800294468e+00
9.917316451024682465e+03,5.635734016683383807e+00
9.917316472670365329e+03,5.635816515022309403e+00
9.917316494316050012e+03,5.635899013823999937e+00
9.917316515961732875e+03,5.635981513074581173e+00
9.917316537607415739e+03,5.636064012780984456e+00
9.917316559253098603e+03,5.636146512943204456e+00
9.917316580898781467e+03,5.636229013561236734e+00
9.917316602544464331e+03,5.636311514635075071e+00
9.917316624190147195e+03,5.636394016164720355e+00
9.917316645835830059e+03,5.636476518150164594e+00
9.917316667481514742e+03,5.636559020598335579e+00
9.917316689127197606e+03,5.636641523495365291e+00
9.917316710772880469e+03,5.636724026848181524e+00
9.917316732418563333e+03,5.636806530656778946e+00
9.917316754064246197e+03,5.636889034921155783e+00
9.917316775709929061e+03,5.636971539641303153e+00
9.917316797355611925e+03,5.637054044817221055e+00
9.917316819001294789e+03,5.637136550448905936e+00
9.917316840646979472e+03,5.637219056543282036e+00
9.917316862292662336e+03,5.637301563086483114e+00
9.917316883938345200e+03,5.637384070085436072e+00
9.917316905584028063e+03,5.637466577540133805e+00
9.917316927229710927e+03,5.637549085450578090e+00
9.917316948875393791e+03,5.637631593816757380e+00
9.917316970521076655e+03,5.637714102638671676e+00
9.917316992166759519e+03,5.637796611916318312e+00
9.917317013812444202e+03,5.637879121656624193e+00
9.917317035458127066e+03,5.637961631845716859e+00
9.917317057103809930e+03,5.638044142490525878e+00
9.917317078749492794e+03,5.638126653591050363e+00
9.917317100395175657e+03,5.638209165147281432e+00
9.917317122040858521e+03,5.638291677159215531e+00
9.917317143686541385e+03,5.638374189626850885e+00
9.917317165332224249e+03,5.638456702550181276e+00
9.917317186977908932e+03,5.638539215936138049e+00
9.917317208623591796e+03,5.638621729770847857e+00
9.917317230269274660e+03,5.638704244061237603e+00
9.917317251914957524e+03,5.638786758807308175e+00
9.917317273560640388e+03,5.638869274009048915e+00
9.917317295206323251e+03,5.638951789666462489e+00
9.917317316852006115e+03,5.639034305779540013e+00
9.917317338497688979e+03,5.639116822348278824e+00
9.917317360143371843e+03,5.639199339372674480e+00
9.917317381789056526e+03,5.639281856859656550e+00
9.917317403434739390e+03,5.639364374795352575e+00
9.917317425080422254e+03,5.639446893186689458e+00
9.917317446726105118e+03,5.639529412033667199e+00
9.917317468371787982e+03,5.639611931336279582e+00
9.917317490017470845e+03,5.639694451094522165e+00
9.917317511663153709e+03,5.639776971308392284e+00
9.917317533308836573e+03,5.639859491977881056e+00
9.917317554954521256e+03,5.639942013109925156e+00
9.917317576600204120e+03,5.640024534690646796e+00
9.917317598245886984e+03,5.640107056726977319e+00
9.917317619891569848e+03,5.640189579218911398e+00
9.917317641537252712e+03,5.640272102166445478e+00
9.917317663182935576e+03,5.640354625569577784e+00
9.917317684828618439e+03,5.640437149428299435e+00
9.917317706474301303e+03,5.640519673742608653e+00
9.917317728119985986e+03,5.640602198519437671e+00
9.917317749765668850e+03,5.640684723744906925e+00
9.917317771411351714e+03,5.640767249425949537e+00
9.917317793057034578e+03,5.640849775562565505e+00
9.917317814702717442e+03,5.640932302154744171e+00
9.917317836348400306e+03,5.641014829202486425e+00
9.917317857994083170e+03,5.641097356705783383e+00
9.917317879639766034e+03,5.641179884664634159e+00
9.917317901285450716e+03,5.641262413085966543e+00
9.917317922931133580e+03,5.641344941955910741e+00
9.917317944576816444e+03,5.641427471281390105e+00
9.917317966222499308e+03,5.641510001062408186e+00
9.917317987868182172e+03,5.641592531298955215e+00
9.917318009513865036e+03,5.641675061991029416e+00
9.917318031159547900e+03,5.641757593138627236e+00
9.917318052805230764e+03,5.641840124741738904e+00
9.917318074450915447e+03,5.641922656807302872e+00
9.917318096096598310e+03,5.642005189321441350e+00
9.917318117742281174e+03,5.642087722291079466e+00
9.917318139387964038e+03,5.642170255716221661e+00
9.917318161033646902e+03,5.642252789596859941e+00
9.917318182679329766e+03,5.642335323932989866e+00
9.917318204325012630e+03,5.642417858724606994e+00
9.917318225970695494e+03,5.642500393971708661e+00
9.917318247616380177e+03,5.642582929681222659e+00
9.917318269262063041e+03,5.642665465839275640e+00
9.917318290907745904e+03,5.642748002452798062e+00
9.917318312553428768e+03,5.642830539521789035e+00
9.917318334199111632e+03,5.642913077046238790e+00
9.917318355844794496e+03,5.642995615026147327e+00
9.917318377490477360e+03,5.643078153461507540e+00
9.917318399136160224e+03,5.643160692352316765e+00
9.917318420781843088e+03,5.643243231698570561e+00
9.917318442427527771e+03,5.643325771507196720e+00
9.917318464073210635e+03,5.643408311764326335e+00
9.917318485718893498e+03,5.643490852476885422e+00
9.917318507364576362e+03,5.643573393644873093e+00
9.917318529010259226e+03,5.643655935268282242e+00
9.917318550655942090e+03,5.643738477347107541e+00
9.917318572301624954e+03,5.643821019881348988e+00
9.917318593947307818e+03,5.643903562871000368e+00
9.917318615592992501e+03,5.643986106322989471e+00
9.917318637238675365e+03,5.644068650223445616e+00
9.917318658884358229e+03,5.644151194579296593e+00
9.917318680530041092e+03,5.644233739390543292e+00
9.917318702175723956e+03,5.644316284657174165e+00
9.917318723821406820e+03,5.644398830379190102e+00
9.917318745467089684e+03,5.644481376556584884e+00
9.917318767112772548e+03,5.644563923189351407e+00
9.917318788758457231e+03,5.644646470284429007e+00
9.917318810404140095e+03,5.644729017827933681e+00
9.917318832049822959e+03,5.644811565826802102e+00
9.917318853695505823e+03,5.644894114281028052e+00
9.917318875341188686e+03,5.644976663190606203e+00
9.917318896986871550e+03,5.645059212555533001e+00
9.917318918632554414e+03,5.645141762375805783e+00
9.917318940278237278e+03,5.645224312651413889e+00
9.917318961923921961e+03,5.645306863389298435e+00
9.917318983569604825e+03,5.645389414575577192e+00
9.917319005215287689e+03,5.645471966217180615e+00
9.917319026860970553e+03,5.645554518314110481e+00
9.917319048506653417e+03,5.645637070866355245e+00
9.917319070152336280e+03,5.645719623873916682e+00
9.917319091798019144e+03,5.645802177336786798e+00
9.917319113443702008e+03,5.645884731254960265e+00
9.917319135089386691e+03,5.645967285635375532e+00
9.917319156735069555e+03,5.646049840464148595e+00
9.917319178380752419e+03,5.646132395748214350e+00
9.917319200026435283e+03,5.646214951487569245e+00
9.917319221672118147e+03,5.646297507682207062e+00
9.917319243317801011e+03,5.646380064332123361e+00
9.917319264963483874e+03,5.646462621437315477e+00
9.917319286609166738e+03,5.646545178997776304e+00
9.917319308254851421e+03,5.646627737020443405e+00
9.917319329900534285e+03,5.646710295491433662e+00
9.917319351546217149e+03,5.646792854417684637e+00
9.917319373191900013e+03,5.646875413799184784e+00
9.917319394837582877e+03,5.646957973635936767e+00
9.917319416483265741e+03,5.647040533927930817e+00
9.917319438128948605e+03,5.647123094675166932e+00
9.917319459774631468e+03,5.647205655877639785e+00
9.917319481420314332e+03,5.647288217535341381e+00
9.917319503065999015e+03,5.647370779655211948e+00
9.917319524711681879e+03,5.647453342223365702e+00
9.917319546357364743e+03,5.647535905246738430e+00
9.917319568003047607e+03,5.647618468725326579e+00
9.917319589648730471e+03,5.647701032659122156e+00
9.917319611294413335e+03,5.647783597048124271e+00
9.917319632940096199e+03,5.647866161892327597e+00
9.917319654585779062e+03,5.647948727191729468e+00
9.917319676231463745e+03,5.648031292953261229e+00
9.917319697877146609e+03,5.648113859163043315e+00
9.917319719522829473e+03,5.648196425828008849e+00
9.917319741168512337e+03,5.648278992948155164e+00
9.917319762814195201e+03,5.648361560523476044e+00
9.917319784459878065e+03,5.648444128553967047e+00
9.917319806105560929e+03,5.648526697039623734e+00
9.917319827751243793e+03,5.648609265980446992e+00
9.917319849396928475e+03,5.648691835383362836e+00
9.917319871042611339e+03,5.648774405234496143e+00
9.917319892688294203e+03,5.648856975540776482e+00
9.917319914333977067e+03,5.648939546302204739e+00
9.917319935979659931e+03,5.649022117518770258e+00
9.917319957625342795e+03,5.649104689190473039e+00
9.917319979271025659e+03,5.649187261317308639e+00
9.917320000916708523e+03,5.649269833899271731e+00
9.917320022562393206e+03,5.649352406943296323e+00
9.917320044208076069e+03,5.649434980435503739e+00
9.917320065853758933e+03,5.649517554382823548e+00
9.917320087499441797e+03,5.649600128785253972e+00
9.917320109145124661e+03,5.649682703642787907e+00
9.917320130790807525e+03,5.649765278955423575e+00
9.917320152436490389e+03,5.649847854723160090e+00
9.917320174082173253e+03,5.649930430945987681e+00
9.917320195727857936e+03,5.650013007630843020e+00
9.917320217373540800e+03,5.650095584763842993e+00
9.917320239019223663e+03,5.650178162351924271e+00
9.917320260664906527e+03,5.650260740395080639e+00
9.917320282310589391e+03,5.650343318893304989e+00
9.917320303956272255e+03,5.650425897846600876e+00
9.917320325601955119e+03,5.650508477254958528e+00
9.917320347247637983e+03,5.650591057118372618e+00
9.917320368893322666e+03,5.650673637443779818e+00
9.917320390539005530e+03,5.650756218217298787e+00
9.917320412184688394e+03,5.650838799445863536e+00
9.917320433830371257e+03,5.650921381129466958e+00
9.917320455476054121e+03,5.651003963268107277e+00
9.917320477121736985e+03,5.651086545861779165e+00
9.917320498767419849e+03,5.651169128910479955e+00
9.917320520413102713e+03,5.651251712414205208e+00
9.917320542058787396e+03,5.651334296379889821e+00
9.917320563704470260e+03,5.651416880793648900e+00
9.917320585350153124e+03,5.651499465662417343e+00
9.917320606995835988e+03,5.651582050986190708e+00
9.917320628641518852e+03,5.651664636764968996e+00
9.917320650287201715e+03,5.651747222998742437e+00
9.917320671932884579e+03,5.651829809687511030e+00
9.917320693578567443e+03,5.651912396831266783e+00
9.917320715224250307e+03,5.651994984430008806e+00
9.917320736869934990e+03,5.652077572490669333e+00
9.917320758515617854e+03,5.652160160999367022e+00
9.917320780161300718e+03,5.652242749963034107e+00
9.917320801806983582e+03,5.652325339381668812e+00
9.917320823452666446e+03,5.652407929255267582e+00
9.917320845098349309e+03,5.652490519583824202e+00
9.917320866744032173e+03,5.652573110367336007e+00
9.917320888389715037e+03,5.652655701605796779e+00
9.917320910035399720e+03,5.652738293306143191e+00
9.917320931681082584e+03,5.652820885454492128e+00
9.917320953326765448e+03,5.652903478057774045e+00
9.917320974972448312e+03,5.652986071115989830e+00
9.917320996618131176e+03,5.653068664629135043e+00
9.917321018263814040e+03,5.653151258597202578e+00
9.917321039909496903e+03,5.653233853020192434e+00
9.917321061555179767e+03,5.653316447898094843e+00
9.917321083200864450e+03,5.653399043237850030e+00
9.917321104846547314e+03,5.653481639025568661e+00
9.917321126492230178e+03,5.653564235268189186e+00
9.917321148137913042e+03,5.653646831965710717e+00
9.917321169783595906e+03,5.653729429118122596e+00
9.917321191429278770e+03,5.653812026725427486e+00
9.917321213074961634e+03,5.653894624787612955e+00
9.917321234720644497e+03,5.653977223304681665e+00
9.917321256366329180e+03,5.654059822283564962e+00
9.917321278012012044e+03,5.654142421710378841e+00
9.917321299657694908e+03,5.654225021592061751e+00
9.917321321303377772e+03,5.654307621928606586e+00
9.917321342949060636e+03,5.654390222720011572e+00
9.917321364594743500e+03,5.654472823966271378e+00
9.917321386240426364e+03,5.654555425667380675e+00
9.917321407886109228e+03,5.654638027823335023e+00
9.917321429531793910e+03,5.654720630441071982e+00
9.917321451177476774e+03,5.654803233506701332e+00
9.917321472823159638e+03,5.654885837027169515e+00
9.917321494468842502e+03,5.654968441002463209e+00
9.917321516114525366e+03,5.655051045432580636e+00
9.917321537760208230e+03,5.655133650317517358e+00
9.917321559405891094e+03,5.655216255657271596e+00
9.917321581051573958e+03,5.655298861451835357e+00
9.917321602697258641e+03,5.655381467708147092e+00
9.917321624342941504e+03,5.655464074412318354e+00
9.917321645988624368e+03,5.655546681571288481e+00
9.917321667634307232e+03,5.655629289185053032e+00
9.917321689279990096e+03,5.655711897253605791e+00
9.917321710925672960e+03,5.655794505776945869e+00
9.917321732571355824e+03,5.655877114755064383e+00
9.917321754217038688e+03,5.655959724187960447e+00
9.917321775862721552e+03,5.656042334075626954e+00
9.917321797508406235e+03,5.656124944425003243e+00
9.917321819154089098e+03,5.656207555222200867e+00
9.917321840799771962e+03,5.656290166474158276e+00
9.917321862445454826e+03,5.656372778180871030e+00
9.917321884091137690e+03,5.656455390342333800e+00
9.917321905736820554e+03,5.656538002958540368e+00
9.917321927382503418e+03,5.656620616029489845e+00
9.917321949028186282e+03,5.656703229555173351e+00
9.917321970673870965e+03,5.656785843542536441e+00
9.917321992319553829e+03,5.656868457977684450e+00
9.917322013965236692e+03,5.656951072867556718e+00
9.917322035610919556e+03,5.657033688212150579e+00
9.917322057256602420e+03,5.657116304011457153e+00
9.917322078902285284e+03,5.657198920265476438e+00
9.917322100547968148e+03,5.657281536974199554e+00
9.917322122193651012e+03,5.657364154137628276e+00
9.917322143839335695e+03,5.657446771762696613e+00
9.917322165485018559e+03,5.657529389835517897e+00
9.917322187130701423e+03,5.657612008363027911e+00
9.917322208776384286e+03,5.657694627345222216e+00
