Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.880038437500130385e+03,2.593261516505450892e+00
9.880038456059855889e+03,2.593261516716902193e+00
9.880038474619583212e+03,2.593261516928355270e+00
9.880038493179308716e+03,2.593261517139808792e+00
9.880038511739036039e+03,2.593261517351262757e+00
9.880038530298761543e+03,2.593261517562718499e+00
9.880038548858488866e+03,2.593261517774174685e+00
9.880038567418214370e+03,2.593261517985631315e+00
9.880038585977941693e+03,2.593261518197088833e+00
9.880038604537667197e+03,2.593261518408547683e+00
9.880038623097394520e+03,2.593261518620006978e+00
9.880038641657120024e+03,2.593261518831467161e+00
9.880038660216847347e+03,2.593261519042928231e+00
9.880038678776572851e+03,2.593261519254390191e+00
9.880038697336298355e+03,2.593261519465852594e+00
9.880038715896025678e+03,2.593261519677316329e+00
9.880038734455751182e+03,2.593261519888780509e+00
9.880038753015478505e+03,2.593261520100246020e+00
9.880038771575204009e+03,2.593261520311711976e+00
9.880038790134931332e+03,2.593261520523178376e+00
9.880038808694656836e+03,2.593261520734646108e+00
9.880038827254384159e+03,2.593261520946115173e+00
9.880038845814109663e+03,2.593261521157584681e+00
9.880038864373836986e+03,2.593261521369054634e+00
9.880038882933562491e+03,2.593261521580525919e+00
9.880038901493289814e+03,2.593261521791997648e+00
9.880038920053015318e+03,2.593261522003470265e+00
9.880038938612740822e+03,2.593261522214943771e+00
9.880038957172468145e+03,2.593261522426418164e+00
9.880038975732193649e+03,2.593261522637893446e+00
9.880038994291920972e+03,2.593261522849370060e+00
9.880039012851646476e+03,2.593261523060846674e+00
9.880039031411373799e+03,2.593261523272324176e+00
9.880039049971099303e+03,2.593261523483803010e+00
9.880039068530826626e+03,2.593261523695282289e+00
9.880039087090552130e+03,2.593261523906762456e+00
9.880039105650279453e+03,2.593261524118243511e+00
9.880039124210004957e+03,2.593261524329725454e+00
9.880039142769732280e+03,2.593261524541208285e+00
9.880039161329457784e+03,2.593261524752692004e+00
9.880039179889183288e+03,2.593261524964175724e+00
9.880039198448910611e+03,2.593261525175661220e+00
9.880039217008636115e+03,2.593261525387147604e+00
9.880039235568363438e+03,2.593261525598633987e+00
9.880039254128088942e+03,2.593261525810122148e+00
9.880039272687816265e+03,2.593261526021610308e+00
9.880039291247541769e+03,2.593261526233099801e+00
9.880039309807269092e+03,2.593261526444590181e+00
9.880039328366994596e+03,2.593261526656081450e+00
9.880039346926721919e+03,2.593261526867573163e+00
9.880039365486447423e+03,2.593261527079065765e+00
9.880039384046174746e+03,2.593261527290559254e+00
9.880039402605900250e+03,2.593261527502053632e+00
9.880039421165625754e+03,2.593261527713548897e+00
9.880039439725353077e+03,2.593261527925045495e+00
9.880039458285078581e+03,2.593261528136542093e+00
9.880039476844805904e+03,2.593261528348039580e+00
9.880039495404531408e+03,2.593261528559538398e+00
9.880039513964258731e+03,2.593261528771037661e+00
9.880039532523984235e+03,2.593261528982538255e+00
9.880039551083711558e+03,2.593261529194039294e+00
9.880039569643437062e+03,2.593261529405540777e+00
9.880039588203164385e+03,2.593261529617043593e+00
9.880039606762889889e+03,2.593261529828547296e+00
9.880039625322617212e+03,2.593261530040051888e+00
9.880039643882342716e+03,2.593261530251556923e+00
9.880039662442068220e+03,2.593261530463063291e+00
9.880039681001795543e+03,2.593261530674570103e+00
9.880039699561521047e+03,2.593261530886077360e+00
9.880039718121248370e+03,2.593261531097585948e+00
9.880039736680973874e+03,2.593261531309095869e+00
9.880039755240701197e+03,2.593261531520605789e+00
9.880039773800426701e+03,2.593261531732117042e+00
9.880039792360154024e+03,2.593261531943628739e+00
9.880039810919879528e+03,2.593261532155141325e+00
9.880039829479606851e+03,2.593261532366654798e+00
9.880039848039332355e+03,2.593261532578169604e+00
9.880039866599059678e+03,2.593261532789684409e+00
9.880039885158785182e+03,2.593261533001200547e+00
9.880039903718510686e+03,2.593261533212717573e+00
9.880039922278238009e+03,2.593261533424235044e+00
9.880039940837963513e+03,2.593261533635753846e+00
9.880039959397690836e+03,2.593261533847273537e+00
9.880039977957416340e+03,2.593261534058793671e+00
9.880039996517143663e+03,2.593261534270314694e+00
9.880040015076869167e+03,2.593261534481836605e+00
9.880040033636596490e+03,2.593261534693358961e+00
9.880040052196321994e+03,2.593261534904882648e+00
9.880040070756049317e+03,2.593261535116407224e+00
9.880040089315774821e+03,2.593261535327932688e+00
9.880040107875502144e+03,2.593261535539458595e+00
