Time (BJD_TBD - 2450000), L_f/L_star (ppm)
1.027128609393453553e+04,6.540534038509824200e+01
1.027128625920569357e+04,6.540801978560544683e+01
1.027128642447684979e+04,6.541069882489486531e+01
1.027128658974800601e+04,6.541337750296199260e+01
1.027128675501916223e+04,6.541605581977263739e+01
1.027128692029032027e+04,6.541873377532229483e+01
1.027128708556147649e+04,6.542141136951789804e+01
1.027128725083263271e+04,6.542408860235488532e+01
1.027128741610379075e+04,6.542676547382862395e+01
1.027128758137494697e+04,6.542944198384616072e+01
1.027128774664610319e+04,6.543211813240290553e+01
1.027128791191725941e+04,6.543479391946479495e+01
1.027128807718841745e+04,6.543746934502721047e+01
1.027128824245957367e+04,6.544014440899731255e+01
1.027128840773072989e+04,6.544281911137044005e+01
1.027128857300188793e+04,6.544549345214203129e+01
1.027128873827304415e+04,6.544816743121914726e+01
1.027128890354420037e+04,6.545084104859728313e+01
1.027128906881535659e+04,6.545351430424234707e+01
1.027128923408651463e+04,6.545618719814979158e+01
1.027128939935767085e+04,6.545885973022677717e+01
1.027128956462882707e+04,6.546153190046871373e+01
1.027128972989998510e+04,6.546420370887099693e+01
1.027128989517114132e+04,6.546687515534085833e+01
1.027129006044229754e+04,6.546954623987367938e+01
1.027129022571345376e+04,6.547221696243548195e+01
1.027129039098461180e+04,6.547488732302171854e+01
1.027129055625576802e+04,6.547755732153959229e+01
1.027129072152692424e+04,6.548022695798455572e+01
1.027129088679808228e+04,6.548289623235201873e+01
1.027129105206923850e+04,6.548556514454922706e+01
1.027129121734039472e+04,6.548823369457166166e+01
1.027129138261155094e+04,6.549090188238534438e+01
1.027129154788270898e+04,6.549356970798569932e+01
1.027129171315386520e+04,6.549623717128005751e+01
1.027129187842502142e+04,6.549890427226385725e+01
1.027129204369617946e+04,6.550157101093250844e+01
1.027129220896733568e+04,6.550423738719335631e+01
1.027129237423849190e+04,6.550690340104188181e+01
1.027129253950964812e+04,6.550956905244414941e+01
1.027129270478080616e+04,6.551223434139556900e+01
1.027129287005196238e+04,6.551489926780355688e+01
1.027129303532311860e+04,6.551756383166357978e+01
1.027129320059427664e+04,6.552022803297103337e+01
1.027129336586543286e+04,6.552289187163336237e+01
1.027129353113658908e+04,6.552555534764604772e+01
1.027129369640774712e+04,6.552821846100448511e+01
1.027129386167890334e+04,6.553088121161617607e+01
1.027129402695005956e+04,6.553354359947654473e+01
1.027129419222121578e+04,6.553620562455175502e+01
1.027129435749237382e+04,6.553886728683720264e+01
1.027129452276353004e+04,6.554152858624044597e+01
1.027129468803468626e+04,6.554418952275692334e+01
1.027129485330584430e+04,6.554685009638205884e+01
1.027129501857700052e+04,6.554951030702345349e+01
1.027129518384815674e+04,6.555217015467653141e+01
1.027129534911931296e+04,6.555482963930747076e+01
1.027129551439047100e+04,6.555748876091170985e+01
1.027129567966162722e+04,6.556014751939683549e+01
1.027129584493278344e+04,6.556280591475834285e+01
1.027129601020394148e+04,6.556546394699165603e+01
1.027129617547509770e+04,6.556812161600441868e+01
1.027129634074625392e+04,6.557077892179214018e+01
1.027129650601741014e+04,6.557343586432095606e+01
1.027129667128856818e+04,6.557609244358630463e+01
1.027129683655972440e+04,6.557874865949594323e+01
1.027129700183088062e+04,6.558140451204528176e+01
1.027129716710203866e+04,6.558406000122980117e+01
1.027129733237319488e+04,6.558671512695721617e+01
1.027129749764435110e+04,6.558936988922302191e+01
1.027129766291550732e+04,6.559202428799343920e+01
1.027129782818666536e+04,6.559467832326387793e+01
1.027129799345782158e+04,6.559733199494215228e+01
1.027129815872897780e+04,6.559998530302374320e+01
1.027129832400013584e+04,6.560263824750408901e+01
1.027129848927129206e+04,6.560529082829101810e+01
1.027129865454244828e+04,6.560794304538001143e+01
1.027129881981360450e+04,6.561059489873731820e+01
1.027129898508476253e+04,6.561324638835834833e+01
1.027129915035591875e+04,6.561589751415105809e+01
1.027129931562707498e+04,6.561854827611088581e+01
1.027129948089823301e+04,6.562119867423324138e+01
1.027129964616938923e+04,6.562384870842613793e+01
1.027129981144054545e+04,6.562649837868497116e+01
1.027129997671170167e+04,6.562914768497606133e+01
1.027130014198285971e+04,6.563179662729483255e+01
1.027130030725401593e+04,6.563444520554929795e+01
1.027130047252517215e+04,6.563709341973489586e+01
1.027130063779633019e+04,6.563974126984712143e+01
1.027130080306748641e+04,6.564238875579397359e+01
1.027130096833864263e+04,6.564503587757090486e+01
1.027130113360980067e+04,6.564768263517338198e+01
1.027130129888095689e+04,6.565032902850946073e+01
1.027130146415211311e+04,6.565297505757460783e+01
1.027130162942326933e+04,6.565562072233518620e+01
1.027130179469442737e+04,6.565826602278663415e+01
1.027130195996558359e+04,6.566091095883705009e+01
1.027130212523673981e+04,6.566355553048192917e+01
1.027130229050789785e+04,6.566619973771670971e+01
1.027130245577905407e+04,6.566884358044954695e+01
1.027130262105021029e+04,6.567148705867592184e+01
1.027130278632136651e+04,6.567413017236219730e+01
1.027130295159252455e+04,6.567677292150384005e+01
1.027130311686368077e+04,6.567941530600904798e+01
1.027130328213483699e+04,6.568205732587328782e+01
1.027130344740599503e+04,6.568469898109202632e+01
1.027130361267715125e+04,6.568734027157351818e+01
1.027130377794830747e+04,6.568998119731321594e+01
1.027130394321946369e+04,6.569262175827755357e+01
1.027130410849062173e+04,6.569526195446195516e+01
1.027130427376177795e+04,6.569790178577473228e+01
1.027130443903293417e+04,6.570054125221138008e+01
1.027130460430409221e+04,6.570318035376732269e+01
1.027130476957524843e+04,6.570581909035091428e+01
1.027130493484640465e+04,6.570845746195765003e+01
1.027130510011756087e+04,6.571109546855394967e+01
1.027130526538871891e+04,6.571373311013529417e+01
1.027130543065987513e+04,6.571637038661003771e+01
1.027130559593103135e+04,6.571900729797367546e+01
1.027130576120218939e+04,6.572164384422167416e+01
1.027130592647334561e+04,6.572428002526247326e+01
1.027130609174450183e+04,6.572691584109152529e+01
1.027130625701565805e+04,6.572955129167532107e+01
1.027130642228681609e+04,6.573218637700934153e+01
1.027130658755797231e+04,6.573482109700202614e+01
1.027130675282912853e+04,6.573745545164887005e+01
1.027130691810028657e+04,6.574008944094536844e+01
1.027130708337144279e+04,6.574272306479998917e+01
1.027130724864259901e+04,6.574535632320827006e+01
1.027130741391375523e+04,6.574798921613667346e+01
1.027130757918491327e+04,6.575062174358070877e+01
1.027130774445606949e+04,6.575325390544890070e+01
1.027130790972722571e+04,6.575588570173677283e+01
1.027130807499838374e+04,6.575851713243976349e+01
1.027130824026953997e+04,6.576114819746651108e+01
1.027130840554069619e+04,6.576377889681248234e+01
1.027130857081185241e+04,6.576640923044421072e+01
1.027130873608301044e+04,6.576903919835721979e+01
1.027130890135416666e+04,6.577166880046009112e+01
1.027130906662532288e+04,6.577429803674834830e+01
1.027130923189648092e+04,6.577692690721748647e+01
1.027130939716763714e+04,6.577955541177617249e+01
1.027130956243879336e+04,6.578218355041991572e+01
1.027130972770995140e+04,6.578481132314421131e+01
1.027130989298110762e+04,6.578743872985776875e+01
1.027131005825226384e+04,6.579006577055608318e+01
1.027131022352342006e+04,6.579269244520574489e+01
1.027131038879457810e+04,6.579531875380223482e+01
1.027131055406573432e+04,6.579794469625431930e+01
1.027131071933689054e+04,6.580057027255752189e+01
1.027131088460804858e+04,6.580319548270730934e+01
1.027131104987920480e+04,6.580582032661253322e+01
1.027131121515036102e+04,6.580844480426864607e+01
1.027131138042151724e+04,6.581106891564228079e+01
1.027131154569267528e+04,6.581369266072893254e+01
1.027131171096383150e+04,6.581631603943746711e+01
1.027131187623498772e+04,6.581893905176339388e+01
1.027131204150614576e+04,6.582156169770217957e+01
1.027131220677730198e+04,6.582418397716276104e+01
1.027131237204845820e+04,6.582680589014064765e+01
1.027131253731961442e+04,6.582942743660245810e+01
1.027131270259077246e+04,6.583204861654368756e+01
1.027131286786192868e+04,6.583466942987328707e+01
1.027131303313308490e+04,6.583728987658680865e+01
1.027131319840424294e+04,6.583990995667973323e+01
1.027131336367539916e+04,6.584252967006101187e+01
1.027131352894655538e+04,6.584514901672619658e+01
1.027131369421771160e+04,6.584776799664196290e+01
1.027131385948886964e+04,6.585038660980377756e+01
1.027131402476002586e+04,6.585300485612071952e+01
1.027131419003118208e+04,6.585562273558829816e+01
1.027131435530234012e+04,6.585824024820200862e+01
1.027131452057349634e+04,6.586085739387092985e+01
1.027131468584465256e+04,6.586347417259058545e+01
1.027131485111580878e+04,6.586609058432766517e+01
1.027131501638696682e+04,6.586870662907770679e+01
1.027131518165812304e+04,6.587132230674980349e+01
1.027131534692927926e+04,6.587393761733953568e+01
1.027131551220043730e+04,6.587655256084231326e+01
1.027131567747159352e+04,6.587916713716741413e+01
1.027131584274274974e+04,6.588178134631029081e+01
1.027131600801390596e+04,6.588439518823768992e+01
1.027131617328506400e+04,6.588700866294513503e+01
1.027131633855622022e+04,6.588962177034186141e+01
1.027131650382737644e+04,6.589223451042336421e+01
1.027131666909853448e+04,6.589484688318516703e+01
1.027131683436969070e+04,6.589745888853654776e+01
1.027131699964084692e+04,6.590007052647300156e+01
1.027131716491200496e+04,6.590268179699003781e+01
1.027131733018316118e+04,6.590529269999699125e+01
1.027131749545431740e+04,6.590790323548935703e+01
1.027131766072547362e+04,6.591051340343395282e+01
1.027131782599663165e+04,6.591312320382627377e+01
1.027131799126778787e+04,6.591573263657565462e+01
1.027131815653894409e+04,6.591834170167766160e+01
1.027131832181010213e+04,6.592095039912776144e+01
1.027131848708125835e+04,6.592355872883540258e+01
1.027131865235241457e+04,6.592616669079606595e+01
1.027131881762357079e+04,6.592877428497661185e+01
1.027131898289472883e+04,6.593138151137252123e+01
1.027131914816588505e+04,6.593398836989325673e+01
1.027131931343704127e+04,6.593659486053437035e+01
1.027131947870819931e+04,6.593920098329134305e+01
1.027131964397935553e+04,6.594180673807369431e+01
1.027131980925051175e+04,6.594441212487691928e+01
1.027131997452166797e+04,6.594701714366787826e+01
1.027132013979282601e+04,6.594962179444212325e+01
1.027132030506398223e+04,6.595222607710915952e+01
1.027132047033513845e+04,6.595482999166453908e+01
1.027132063560629649e+04,6.595743353810378551e+01
1.027132080087745271e+04,6.596003671633643251e+01
1.027132096614860893e+04,6.596263952635808892e+01
1.027132113141976515e+04,6.596524196813555818e+01
1.027132129669092319e+04,6.596784404166443494e+01
1.027132146196207941e+04,6.597044574685432394e+01
1.027132162723323563e+04,6.597304708370074877e+01
1.027132179250439367e+04,6.597564805219924722e+01
1.027132195777554989e+04,6.597824865225948088e+01
1.027132212304670611e+04,6.598084888387700175e+01
1.027132228831786233e+04,6.598344874701869855e+01
1.027132245358902037e+04,6.598604824168010907e+01
1.027132261886017659e+04,6.598864736777099438e+01
1.027132278413133281e+04,6.599124612528686384e+01
1.027132294940249085e+04,6.599384451422324105e+01
1.027132311467364707e+04,6.599644253448988707e+01
1.027132327994480329e+04,6.599904018608231127e+01
1.027132344521595951e+04,6.600163746896755868e+01
1.027132361048711755e+04,6.600423438314106761e+01
1.027132377575827377e+04,6.600683092851269862e+01
1.027132394102942999e+04,6.600942710507797528e+01
1.027132410630058803e+04,6.601202291283244961e+01
1.027132427157174425e+04,6.601461835168593950e+01
1.027132443684290047e+04,6.601721342163402539e+01
1.027132460211405851e+04,6.601980812267223087e+01
1.027132476738521473e+04,6.602240245471043067e+01
1.027132493265637095e+04,6.602499641774417682e+01
1.027132509792752717e+04,6.602759001174047171e+01
1.027132526319868521e+04,6.603018323669486733e+01
1.027132542846984143e+04,6.603277609251728109e+01
1.027132559374099765e+04,6.603536857920326497e+01
1.027132575901215569e+04,6.603796069674839941e+01
1.027132592428331191e+04,6.604055244506258759e+01
1.027132608955446813e+04,6.604314382414143836e+01
1.027132625482562435e+04,6.604573483395196831e+01
1.027132642009678239e+04,6.604832547448972946e+01
1.027132658536793861e+04,6.605091574566471024e+01
1.027132675063909483e+04,6.605350564747253372e+01
1.027132691591025286e+04,6.605609517990868085e+01
1.027132708118140908e+04,6.605868434288325375e+01
1.027132724645256530e+04,6.606127313639180443e+01
1.027132741172372153e+04,6.606386156040137791e+01
1.027132757699487956e+04,6.606644961490755463e+01
1.027132774226603578e+04,6.606903729982040829e+01
1.027132790753719200e+04,6.607162461513554774e+01
1.027132807280835004e+04,6.607421156084848235e+01
1.027132823807950626e+04,6.607679813686937109e+01
1.027132840335066248e+04,6.607938434319380860e+01
1.027132856862181870e+04,6.608197017978886834e+01
1.027132873389297674e+04,6.608455564665011650e+01
1.027132889916413296e+04,6.608714074368774050e+01
1.027132906443528918e+04,6.608972547089730654e+01
1.027132922970644722e+04,6.609230982827439504e+01
1.027132939497760344e+04,6.609489381572923605e+01
1.027132956024875966e+04,6.609747743325735314e+01
1.027132972551991588e+04,6.610006068082593345e+01
1.027132989079107392e+04,6.610264355843054318e+01
1.027133005606223014e+04,6.610522606598142659e+01
1.027133022133338636e+04,6.610780820347416409e+01
1.027133038660454440e+04,6.611038997090436453e+01
1.027133055187570062e+04,6.611297136818230058e+01
1.027133071714685684e+04,6.611555239530356687e+01
1.027133088241801306e+04,6.611813305223533632e+01
1.027133104768917110e+04,6.612071333897316094e+01
1.027133121296032732e+04,6.612329325542744130e+01
1.027133137823148354e+04,6.612587280159372938e+01
1.027133154350264158e+04,6.612845197746759141e+01
1.027133170877379780e+04,6.613103078295945636e+01
1.027133187404495402e+04,6.613360921806490467e+01
1.027133203931611024e+04,6.613618728275115188e+01
1.027133220458726828e+04,6.613876497701372159e+01
1.027133236985842450e+04,6.614134230076311383e+01
1.027133253512958072e+04,6.614391925399486638e+01
1.027133270040073876e+04,6.614649583670464494e+01
1.027133286567189498e+04,6.614907204880285008e+01
1.027133303094305120e+04,6.615164789028516168e+01
1.027133319621420924e+04,6.615422336114706070e+01
1.027133336148536546e+04,6.615679846129914665e+01
1.027133352675652168e+04,6.615937319073702838e+01
1.027133369202767790e+04,6.616194754942787881e+01
1.027133385729883594e+04,6.616452153736732100e+01
1.027133402256999216e+04,6.616709515446595447e+01
1.027133418784114838e+04,6.616966840071934541e+01
1.027133435311230642e+04,6.617224127612308848e+01
1.027133451838346264e+04,6.617481378058781161e+01
1.027133468365461886e+04,6.617738591410910942e+01
1.027133484892577508e+04,6.617995767665425433e+01
1.027133501419693312e+04,6.618252906821884096e+01
1.027133517946808934e+04,6.618510008871352568e+01
1.027133534473924556e+04,6.618767073813391733e+01
1.027133551001040360e+04,6.619024101647562475e+01
1.027133567528155982e+04,6.619281092364931851e+01
1.027133584055271604e+04,6.619538045965062167e+01
1.027133600582387226e+04,6.619794962444687769e+01
1.027133617109503029e+04,6.620051841803363857e+01
1.027133633636618652e+04,6.620308684032164592e+01
1.027133650163734274e+04,6.620565489130656545e+01
1.027133666690850077e+04,6.620822257098396335e+01
1.027133683217965699e+04,6.621078987926463810e+01
1.027133699745081321e+04,6.621335681614418434e+01
1.027133716272196943e+04,6.621592338158995972e+01
1.027133732799312747e+04,6.621848957559754467e+01
1.027133749326428369e+04,6.622105539807782293e+01
1.027133765853543991e+04,6.622362084902640333e+01
1.027133782380659795e+04,6.622618592843883789e+01
1.027133798907775417e+04,6.622875063622603875e+01
1.027133815434891039e+04,6.623131497238365739e+01
1.027133831962006661e+04,6.623387893687902306e+01
1.027133848489122465e+04,6.623644252970774460e+01
1.027133865016238087e+04,6.623900575078080522e+01
1.027133881543353709e+04,6.624156860009377112e+01
1.027133898070469513e+04,6.624413107764223696e+01
1.027133914597585135e+04,6.624669318333722856e+01
1.027133931124700757e+04,6.624925491717435477e+01
1.027133947651816379e+04,6.625181627912098747e+01
1.027133964178932183e+04,6.625437726917276393e+01
1.027133980706047805e+04,6.625693788724069577e+01
1.027133997233163427e+04,6.625949813332046290e+01
1.027134013760279231e+04,6.626205800740756047e+01
1.027134030287394853e+04,6.626461750941317064e+01
1.027134046814510475e+04,6.626717663933285962e+01
1.027134063341626279e+04,6.626973539716223627e+01
1.027134079868741901e+04,6.627229378281244010e+01
1.027134096395857523e+04,6.627485179627905154e+01
1.027134112922973145e+04,6.627740943752957037e+01
1.027134129450088949e+04,6.627996670655954858e+01
1.027134145977204571e+04,6.628252360328022519e+01
1.027134162504320193e+04,6.628508012768718061e+01
1.027134179031435997e+04,6.628763627977602368e+01
1.027134195558551619e+04,6.629019205945797921e+01
1.027134212085667241e+04,6.629274746672865604e+01
1.027134228612782863e+04,6.629530250155556814e+01
1.027134245139898667e+04,6.629785716393429595e+01
1.027134261667014289e+04,6.630041145377610690e+01
1.027134278194129911e+04,6.630296537107666666e+01
1.027134294721245715e+04,6.630551891583152724e+01
1.027134311248361337e+04,6.630807208795202712e+01
1.027134327775476959e+04,6.631062488743378935e+01
1.027134344302592581e+04,6.631317731424432793e+01
1.027134360829708385e+04,6.631572936837925170e+01
1.027134377356824007e+04,6.631828104974994176e+01
1.027134393883939629e+04,6.632083235835200696e+01
1.027134410411055433e+04,6.632338329418107037e+01
1.027134426938171055e+04,6.632593385714851308e+01
1.027134443465286677e+04,6.632848404724998659e+01
1.027134459992402299e+04,6.633103386445304750e+01
1.027134476519518103e+04,6.633358330875327624e+01
1.027134493046633725e+04,6.633613238006216761e+01
1.027134509573749347e+04,6.633868107837534467e+01
1.027134526100865151e+04,6.634122940368838783e+01
1.027134542627980773e+04,6.634377735591283454e+01
1.027134559155096395e+04,6.634632493504429362e+01
1.027134575682212017e+04,6.634887214105033593e+01
1.027134592209327820e+04,6.635141897392662713e+01
1.027134608736443442e+04,6.635396543358469046e+01
1.027134625263559064e+04,6.635651152002013475e+01
1.027134641790674868e+04,6.635905723322861149e+01
1.027134658317790490e+04,6.636160257312170074e+01
1.027134674844906112e+04,6.636414753969502556e+01
1.027134691372021734e+04,6.636669213291621361e+01
1.027134707899137538e+04,6.636923635278088796e+01
1.027134724426253160e+04,6.637178019920071392e+01
1.027134740953368782e+04,6.637432367217127194e+01
1.027134757480484586e+04,6.637686677168824190e+01
1.027134774007600208e+04,6.637940949766324650e+01
1.027134790534715830e+04,6.638195185009197985e+01
1.027134807061831634e+04,6.638449382897003659e+01
1.027134823588947256e+04,6.638703543420912467e+01
1.027134840116062878e+04,6.638957666580490979e+01
1.027134856643178500e+04,6.639211752372504804e+01
1.027134873170294304e+04,6.639465800796517669e+01
1.027134889697409926e+04,6.639719811843704633e+01
1.027134906224525548e+04,6.639973785513630844e+01
1.027134922751641352e+04,6.640227721805861449e+01
1.027134939278756974e+04,6.640481620711574351e+01
1.027134955805872596e+04,6.640735482230334696e+01
1.027134972332988218e+04,6.640989306358913780e+01
1.027134988860104022e+04,6.641243093096875327e+01
1.027135005387219644e+04,6.641496842435402925e+01
1.027135021914335266e+04,6.641750554374064563e+01
1.027135038441451070e+04,6.642004228912419705e+01
1.027135054968566692e+04,6.642257866041660463e+01
1.027135071495682314e+04,6.642511465761351985e+01
1.027135088022797936e+04,6.642765028068266986e+01
1.027135104549913740e+04,6.643018552961972034e+01
1.027135121077029362e+04,6.643272040433656400e+01
1.027135137604144984e+04,6.643525490482892337e+01
1.027135154131260788e+04,6.643778903109237888e+01
1.027135170658376410e+04,6.644032278303896533e+01
1.027135187185492032e+04,6.644285616066427735e+01
1.027135203712607654e+04,6.644538916393615580e+01
1.027135220239723458e+04,6.644792179285022371e+01
1.027135236766839080e+04,6.645045404731847327e+01
1.027135253293954702e+04,6.645298592733659859e+01
1.027135269821070506e+04,6.645551743290026536e+01
1.027135286348186128e+04,6.645804856392149418e+01
1.027135302875301750e+04,6.646057932039600757e+01
1.027135319402417372e+04,6.646310970229157533e+01
1.027135335929533176e+04,6.646563970960386314e+01
1.027135352456648798e+04,6.646816934224494844e+01
1.027135368983764420e+04,6.647069860021055376e+01
1.027135385510880224e+04,6.647322748349630217e+01
1.027135402037995846e+04,6.647575599201437058e+01
1.027135418565111468e+04,6.647828412576042467e+01
1.027135435092227090e+04,6.648081188470230529e+01
1.027135451619342894e+04,6.648333926883564970e+01
1.027135468146458516e+04,6.648586627807267746e+01
1.027135484673574138e+04,6.648839291240905425e+01
1.027135501200689941e+04,6.649091917184045997e+01
1.027135517727805563e+04,6.649344505627914259e+01
1.027135534254921185e+04,6.649597056572075360e+01
1.027135550782036808e+04,6.649849570013317646e+01
1.027135567309152611e+04,6.650102045951207685e+01
1.027135583836268233e+04,6.650354484376973119e+01
1.027135600363383855e+04,6.650606885290187620e+01
1.027135616890499659e+04,6.650859248690407810e+01
1.027135633417615281e+04,6.651111574568878382e+01
1.027135649944730903e+04,6.651363862925161641e+01
1.027135666471846707e+04,6.651616113758824156e+01
1.027135682998962329e+04,6.651868327061106356e+01
1.027135699526077951e+04,6.652120502831571969e+01
1.027135716053193573e+04,6.652372641067016446e+01
1.027135732580309377e+04,6.652624741767006356e+01
1.027135749107424999e+04,6.652876804922782128e+01
1.027135765634540621e+04,6.653128830533914595e+01
1.027135782161656425e+04,6.653380818599971747e+01
1.027135798688772047e+04,6.653632769112196854e+01
1.027135815215887669e+04,6.653884682070162171e+01
1.027135831743003291e+04,6.654136557470661728e+01
1.027135848270119095e+04,6.654388395313260673e+01
1.027135864797234717e+04,6.654640195589215068e+01
1.027135881324350339e+04,6.654891958298091481e+01
1.027135897851466143e+04,6.655143683439456481e+01
1.027135914378581765e+04,6.655395371004566130e+01
1.027135930905697387e+04,6.655647020992994101e+01
1.027135947432813009e+04,6.655898633401534426e+01
1.027135963959928813e+04,6.656150208229753673e+01
1.027135980487044435e+04,6.656401745468917852e+01
1.027135997014160057e+04,6.656653245118593532e+01
1.027136013541275861e+04,6.656904707178347280e+01
1.027136030068391483e+04,6.657156131639446528e+01
1.027136046595507105e+04,6.657407518501462107e+01
1.027136063122622727e+04,6.657658867761190891e+01
1.027136079649738531e+04,6.657910179418207974e+01
1.027136096176854153e+04,6.658161453463776525e+01
1.027136112703969775e+04,6.658412689897473058e+01
1.027136129231085579e+04,6.658663888718859880e+01
1.027136145758201201e+04,6.658915049919215789e+01
1.027136162285316823e+04,6.659166173498108776e+01
1.027136178812432445e+04,6.659417259452345661e+01
1.027136195339548249e+04,6.659668307781490171e+01
1.027136211866663871e+04,6.659919318476829631e+01
1.027136228393779493e+04,6.660170291537929188e+01
1.027136244920895297e+04,6.660421226964358254e+01
1.027136261448010919e+04,6.660672124747401313e+01
1.027136277975126541e+04,6.660922984886626352e+01
1.027136294502242163e+04,6.661173807378845879e+01
1.027136311029357967e+04,6.661424592223627883e+01
1.027136327556473589e+04,6.661675339412259689e+01
1.027136344083589211e+04,6.661926048944312129e+01
1.027136360610705015e+04,6.662176720819353193e+01
1.027136377137820637e+04,6.662427355028680154e+01
1.027136393664936259e+04,6.662677951571859580e+01
1.027136410192052062e+04,6.662928510448462305e+01
1.027136426719167684e+04,6.663179031649787021e+01
1.027136443246283307e+04,6.663429515175401718e+01
1.027136459773398929e+04,6.663679961022120324e+01
1.027136476300514732e+04,6.663930369189512248e+01
1.027136492827630354e+04,6.664180739668880449e+01
1.027136509354745976e+04,6.664431072459795757e+01
1.027136525881861780e+04,6.664681367561829006e+01
1.027136542408977402e+04,6.664931624966285995e+01
1.027136558936093024e+04,6.665181844672736133e+01
1.027136575463208646e+04,6.665432026677999033e+01
1.027136591990324450e+04,6.665682170981642685e+01
1.027136608517440072e+04,6.665932277574978571e+01
1.027136625044555694e+04,6.666182346457578944e+01
1.027136641571671498e+04,6.666432377629013217e+01
1.027136658098787120e+04,6.666682371080597136e+01
1.027136674625902742e+04,6.666932326811904375e+01
1.027136691153018364e+04,6.667182244819751702e+01
1.027136707680134168e+04,6.667432125103709950e+01
1.027136724207249790e+04,6.667681967655101971e+01
1.027136740734365412e+04,6.667931772473498597e+01
1.027136757261481216e+04,6.668181539558472082e+01
1.027136773788596838e+04,6.668431268901343856e+01
1.027136790315712460e+04,6.668680960501687593e+01
1.027136806842828082e+04,6.668930614356328590e+01
1.027136823369943886e+04,6.669180230464831993e+01
1.027136839897059508e+04,6.669429808818534866e+01
1.027136856424175130e+04,6.669679349417005199e+01
1.027136872951290934e+04,6.669928852259815244e+01
1.027136889478406556e+04,6.670178317338299223e+01
1.027136906005522178e+04,6.670427744652027968e+01
