Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.061386530092591420e+04,6.773321675530668529e+01
1.061386531688121431e+04,6.773460116256360664e+01
1.061386533283651261e+04,6.773598557466195302e+01
1.061386534879181272e+04,6.773736999191699226e+01
1.061386536474711102e+04,6.773875441401268915e+01
1.061386538070241113e+04,6.774013884126432572e+01
1.061386539665770943e+04,6.774152327335588097e+01
1.061386541261300954e+04,6.774290771060262273e+01
1.061386542856830783e+04,6.774429215268853000e+01
1.061386544452360795e+04,6.774567659992889901e+01
1.061386546047890624e+04,6.774706105200768036e+01
1.061386547643420636e+04,6.774844550924014186e+01
1.061386549238950465e+04,6.774982997131030515e+01
1.061386550834480477e+04,6.775121443853339542e+01
1.061386552430010306e+04,6.775259891059339168e+01
1.061386554025540318e+04,6.775398338780563279e+01
1.061386555621070147e+04,6.775536786985402671e+01
1.061386557216600158e+04,6.775675235705388388e+01
1.061386558812129988e+04,6.775813684908912649e+01
1.061386560407659999e+04,6.775952134627512180e+01
1.061386562003189829e+04,6.776090584829579200e+01
1.061386563598719840e+04,6.776229035546640489e+01
1.061386565194249670e+04,6.776367486747093949e+01
1.061386566789779681e+04,6.776505938462470624e+01
1.061386568385309511e+04,6.776644390661164152e+01
1.061386569980839522e+04,6.776782843374702736e+01
1.061386571576369352e+04,6.776921296571488540e+01
1.061386573171899363e+04,6.777059750283044082e+01
1.061386574767429192e+04,6.777198204477765842e+01
1.061386576362959204e+04,6.777336659187186285e+01
1.061386577958489033e+04,6.777475114379703314e+01
1.061386579554019045e+04,6.777613570086838024e+01
1.061386581149549056e+04,6.777752026292775156e+01
1.061386582745078886e+04,6.777890482981696607e+01
1.061386584340608897e+04,6.778028940185126316e+01
1.061386585936138727e+04,6.778167397871459343e+01
1.061386587531668738e+04,6.778305856072232416e+01
1.061386589127198567e+04,6.778444314755834910e+01
1.061386590722728579e+04,6.778582773953796448e+01
1.061386592318258408e+04,6.778721233634514931e+01
1.061386593913788420e+04,6.778859693829522826e+01
1.061386595509318249e+04,6.778998154507208085e+01
1.061386597104848261e+04,6.779136615699107438e+01
1.061386598700378090e+04,6.779275077373611680e+01
1.061386600295908102e+04,6.779413539562254698e+01
1.061386601891437931e+04,6.779552002233425867e+01
1.061386603486967942e+04,6.779690465418661915e+01
1.061386605082497772e+04,6.779828929086353639e+01
1.061386606678027783e+04,6.779967393268033504e+01
1.061386608273557613e+04,6.780105857932095148e+01
1.061386609869087624e+04,6.780244323110068194e+01
1.061386611464617454e+04,6.780382788770349123e+01
1.061386613060147465e+04,6.780521254944467557e+01
1.061386614655677295e+04,6.780659721600818557e+01
1.061386616251207306e+04,6.780798188770931745e+01
1.061386617846737136e+04,6.780936656423200759e+01
1.061386619442267147e+04,6.781075124589162328e+01
1.061386621037796976e+04,6.781213593237204407e+01
1.061386622633326988e+04,6.781352062398859459e+01
1.061386624228856817e+04,6.781490532042522545e+01
1.061386625824386829e+04,6.781629002199724709e+01
1.061386627419916658e+04,6.781767472838855326e+01
1.061386629015446670e+04,6.781905943991456809e+01
1.061386630610976681e+04,6.782044415641696844e+01
1.061386632206506511e+04,6.782182887773758750e+01
1.061386633802036522e+04,6.782321360419170730e+01
1.061386635397566351e+04,6.782459833546329264e+01
1.061386636993096363e+04,6.782598307186763975e+01
1.061386638588626192e+04,6.782736781308869922e+01
1.061386640184156204e+04,6.782875255944179571e+01
1.061386641779686033e+04,6.783013731061082296e+01
1.061386643375216045e+04,6.783152206691116248e+01
1.061386644970745874e+04,6.783290682802665117e+01
1.061386646566275886e+04,6.783429159427274158e+01
1.061386648161805715e+04,6.783567636533324219e+01
