Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.880040163554680475e+03,2.285987648843237992e+02
9.880040182114405980e+03,2.285950198653989673e+02
9.880040200674133303e+03,2.285912748684784503e+02
9.880040219233858807e+03,2.285875298942989957e+02
9.880040237793586130e+03,2.285837849421294834e+02
9.880040256353311634e+03,2.285800400127064620e+02
9.880040274913038957e+03,2.285762951052988114e+02
9.880040293472764461e+03,2.285725502206433362e+02
9.880040312032491784e+03,2.285688053580087171e+02
9.880040330592217288e+03,2.285650605181317871e+02
9.880040349151944611e+03,2.285613157002811704e+02
9.880040367711670115e+03,2.285575709051937565e+02
9.880040386271395619e+03,2.285538261325053497e+02
9.880040404831122942e+03,2.285500813818515269e+02
9.880040423390848446e+03,2.285463366539692345e+02
9.880040441950575769e+03,2.285425919481270967e+02
9.880040460510301273e+03,2.285388472650618894e+02
9.880040479070028596e+03,2.285351026040425495e+02
9.880040497629754100e+03,2.285313579658056256e+02
9.880040516189481423e+03,2.285276133496199975e+02
9.880040534749206927e+03,2.285238687562223276e+02
9.880040553308934250e+03,2.285201241848814959e+02
9.880040571868659754e+03,2.285163796363341930e+02
9.880040590428387077e+03,2.285126351098491568e+02
9.880040608988112581e+03,2.285088906061631917e+02
9.880040627547838085e+03,2.285051461249121587e+02
9.880040646107565408e+03,2.285014016657315494e+02
9.880040664667290912e+03,2.284976572293583672e+02
9.880040683227018235e+03,2.284939128150612362e+02
9.880040701786743739e+03,2.284901684235771029e+02
9.880040720346471062e+03,2.284864240541744778e+02
9.880040738906196566e+03,2.284826797075903642e+02
9.880040757465923889e+03,2.284789353830933294e+02
9.880040776025649393e+03,2.284751910814202347e+02
9.880040794585376716e+03,2.284714468018397611e+02
9.880040813145102220e+03,2.284677025450887697e+02
9.880040831704829543e+03,2.284639583104359701e+02
9.880040850264555047e+03,2.284602140986181382e+02
9.880040868824280551e+03,2.284564699092710498e+02
9.880040887384007874e+03,2.284527257420304522e+02
9.880040905943733378e+03,2.284489815976330362e+02
9.880040924503460701e+03,2.284452374753477102e+02
9.880040943063186205e+03,2.284414933759110511e+02
9.880040961622913528e+03,2.284377492985920242e+02
9.880040980182639032e+03,2.284340052441272348e+02
9.880040998742366355e+03,2.284302612117855062e+02
9.880041017302091859e+03,2.284265172023035291e+02
9.880041035861819182e+03,2.284227732149501833e+02
9.880041054421544686e+03,2.284190292504621311e+02
9.880041072981270190e+03,2.284152853084752337e+02
9.880041091540997513e+03,2.284115413886251815e+02
9.880041110100723017e+03,2.284077974916487506e+02
9.880041128660450340e+03,2.284040536168146787e+02
9.880041147220175844e+03,2.284003097648597134e+02
9.880041165779903167e+03,2.283965659350527915e+02
9.880041184339628671e+03,2.283928221281304047e+02
9.880041202899355994e+03,2.283890783433616036e+02
9.880041221459081498e+03,2.283853345814827378e+02
9.880041240018808821e+03,2.283815908417629998e+02
9.880041258578534325e+03,2.283778471249389384e+02
9.880041277138261648e+03,2.283741034302793480e+02
9.880041295697987152e+03,2.283703597585209764e+02
9.880041314257712656e+03,2.283666161092995708e+02
9.880041332817439979e+03,2.283628724822509923e+02
9.880041351377165483e+03,2.283591288781117896e+02
9.880041369936892806e+03,2.283553852961509847e+02
9.880041388496618310e+03,2.283516417371051830e+02
9.880041407056345633e+03,2.283478982002432929e+02
9.880041425616071137e+03,2.283441546863018630e+02
9.880041444175798460e+03,2.283404111945497732e+02
9.880041462735523965e+03,2.283366677257237143e+02
9.880041481295251288e+03,2.283329242790925946e+02
9.880041499854976792e+03,2.283291808553930196e+02
9.880041518414704115e+03,2.283254374538938407e+02
9.880041536974429619e+03,2.283216940753317772e+02
9.880041555534155123e+03,2.283179507193425479e+02
9.880041574093882446e+03,2.283142073855620993e+02
9.880041592653607950e+03,2.283104640747269229e+02
9.880041611213335273e+03,2.283067207861060410e+02
9.880041629773060777e+03,2.283029775204360305e+02
9.880041648332788100e+03,2.282992342769858283e+02
9.880041666892513604e+03,2.282954910564918976e+02
9.880041685452240927e+03,2.282917478582233741e+02
9.880041704011966431e+03,2.282880046829166645e+02
9.880041722571693754e+03,2.282842615298409044e+02
9.880041741131419258e+03,2.282805183997324434e+02
9.880041759691146581e+03,2.282767752918604174e+02
9.880041778250872085e+03,2.282730322069612612e+02
9.880041796810597589e+03,2.282692891446708643e+02
9.880041815370324912e+03,2.282655461046252299e+02
9.880041833930050416e+03,2.282618030875607360e+02
9.880041852489777739e+03,2.282580600927464332e+02
9.880041871049503243e+03,2.282543171209188699e+02
9.880041889609230566e+03,2.282505741713470115e+02
9.880041908168956070e+03,2.282468312447673213e+02
9.880041926728683393e+03,2.282430883404489919e+02
9.880041945288408897e+03,2.282393454591283444e+02
9.880041963848136220e+03,2.282356026000744862e+02
9.880041982407861724e+03,2.282318597640238522e+02
9.880042000967589047e+03,2.282281169502456066e+02
9.880042019527314551e+03,2.282243741594761275e+02
9.880042038087040055e+03,2.282206313913512759e+02
9.880042056646767378e+03,2.282168886455070265e+02
9.880042075206492882e+03,2.282131459226798711e+02
9.880042093766220205e+03,2.282094032221388034e+02
9.880042112325945709e+03,2.282056605446203150e+02
9.880042130885673032e+03,2.282019178893935418e+02
9.880042149445398536e+03,2.281981752571948050e+02
9.880042168005125859e+03,2.281944326472932687e+02
9.880042186564851363e+03,2.281906900604252826e+02
9.880042205124578686e+03,2.281869474958601813e+02
9.880042223684304190e+03,2.281832049543340304e+02
9.880042242244031513e+03,2.281794624351161929e+02
9.880042260803757017e+03,2.281757199389430184e+02
9.880042279363482521e+03,2.281719774654503112e+02
9.880042297923209844e+03,2.281682350142741882e+02
9.880042316482935348e+03,2.281644925861510274e+02
9.880042335042662671e+03,2.281607501803498792e+02
9.880042353602388175e+03,2.281570077976071786e+02
9.880042372162115498e+03,2.281532654371921183e+02
9.880042390721841002e+03,2.281495230998410193e+02
9.880042409281568325e+03,2.281457807848228754e+02
9.880042427841293829e+03,2.281420384928744340e+02
9.880042446401021152e+03,2.281382962232644900e+02
9.880042464960746656e+03,2.281345539767295918e+02
9.880042483520473979e+03,2.281308117525388184e+02
9.880042502080199483e+03,2.281270695514285194e+02
9.880042520639924987e+03,2.281233273730347548e+02
9.880042539199652310e+03,2.281195852169934710e+02
9.880042557759377814e+03,2.281158430840409324e+02
9.880042576319105137e+03,2.281121009734463598e+02
9.880042594878830641e+03,2.281083588859461599e+02
9.880042613438557964e+03,2.281046168208094969e+02
9.880042631998283468e+03,2.281008747787725781e+02
9.880042650558010791e+03,2.280971327591047100e+02
9.880042669117736295e+03,2.280933907625422137e+02
9.880042687677463618e+03,2.280896487883542818e+02
9.880042706237189122e+03,2.280859068372771503e+02
9.880042724796916445e+03,2.280821649085801539e+02
9.880042743356641950e+03,2.280784230029995001e+02
9.880042761916367454e+03,2.280746811201712489e+02
9.880042780476094777e+03,2.280709392597313752e+02
9.880042799035820281e+03,2.280671974224162284e+02
9.880042817595547604e+03,2.280634556074949160e+02
9.880042836155273108e+03,2.280597138157038444e+02
9.880042854715000431e+03,2.280559720463121494e+02
9.880042873274725935e+03,2.280522303000561806e+02
9.880042891834453258e+03,2.280484885762051874e+02
9.880042910394178762e+03,2.280447468754952922e+02
9.880042928953906085e+03,2.280410051971960286e+02
9.880042947513631589e+03,2.280372635420434904e+02
9.880042966073358912e+03,2.280335219093069270e+02
9.880042984633084416e+03,2.280297802997226597e+02
9.880043003192809920e+03,2.280260387129265496e+02
9.880043021752537243e+03,2.280222971485548271e+02
9.880043040312262747e+03,2.280185556073436430e+02
9.880043058871990070e+03,2.280148140885622468e+02
9.880043077431715574e+03,2.280110725929469027e+02
9.880043095991442897e+03,2.280073311197670023e+02
9.880043114551168401e+03,2.280035896697585827e+02
9.880043133110895724e+03,2.279998482421911774e+02
9.880043151670621228e+03,2.279961068378006814e+02
9.880043170230348551e+03,2.279923654558567705e+02
9.880043188790074055e+03,2.279886240970953679e+02
9.880043207349801378e+03,2.279848827607858937e+02
9.880043225909526882e+03,2.279811414476645268e+02
9.880043244469252386e+03,2.279774001573673843e+02
9.880043263028979709e+03,2.279736588895304408e+02
9.880043281588705213e+03,2.279699176448899038e+02
9.880043300148432536e+03,2.279661764227151082e+02
9.880043318708158040e+03,2.279624352237422897e+02
9.880043337267885363e+03,2.279586940472407548e+02
9.880043355827610867e+03,2.279549528939465404e+02
9.880043374387338190e+03,2.279512117631293222e+02
9.880043392947063694e+03,2.279474706555249668e+02
9.880043411506791017e+03,2.279437295704029793e+02
9.880043430066516521e+03,2.279399885084994537e+02
9.880043448626243844e+03,2.279362474690837246e+02
9.880043467185969348e+03,2.279325064528920564e+02
9.880043485745694852e+03,2.279287654595604806e+02
9.880043504305422175e+03,2.279250244887249721e+02
9.880043522865147679e+03,2.279212835411217952e+02
9.880043541424875002e+03,2.279175426160202846e+02
9.880043559984600506e+03,2.279138017141565342e+02
9.880043578544327829e+03,2.279100608348001060e+02
9.880043597104053333e+03,2.279063199786868381e+02
9.880043615663780656e+03,2.279025791450864631e+02
9.880043634223506160e+03,2.278988383347347906e+02
9.880043652783233483e+03,2.278950975469014679e+02
9.880043671342958987e+03,2.278913567823223900e+02
9.880043689902686310e+03,2.278876160402672326e+02
9.880043708462411814e+03,2.278838753214718622e+02
9.880043727022137318e+03,2.278801346255724241e+02
9.880043745581864641e+03,2.278763939522051487e+02
9.880043764141590145e+03,2.278726533021059595e+02
9.880043782701317468e+03,2.278689126745443900e+02
9.880043801261042972e+03,2.278651720702565342e+02
9.880043819820770295e+03,2.278614314885118119e+02
9.880043838380495799e+03,2.278576909300461466e+02
9.880043856940223122e+03,2.278539503941292708e+02
9.880043875499948626e+03,2.278502098814969941e+02
9.880043894059675949e+03,2.278464693914190491e+02
9.880043912619401453e+03,2.278427289246311886e+02
9.880043931179128776e+03,2.278389884804031738e+02
9.880043949738854280e+03,2.278352480594707572e+02
9.880043968298579784e+03,2.278315076614702264e+02
9.880043986858307107e+03,2.278277672860376981e+02
9.880044005418032611e+03,2.278240269339092663e+02
9.880044023977759934e+03,2.278202866043543224e+02
9.880044042537485439e+03,2.278165462981089036e+02
9.880044061097212762e+03,2.278128060144425433e+02
9.880044079656938266e+03,2.278090657540911934e+02
9.880044098216665589e+03,2.278053255163245012e+02
9.880044116776391093e+03,2.278015853018783332e+02
9.880044135336118416e+03,2.277978451100224504e+02
9.880044153895843920e+03,2.277941049414924350e+02
9.880044172455571243e+03,2.277903647955581619e+02
9.880044191015296747e+03,2.277866246729554689e+02
9.880044209575022251e+03,2.277828845733205299e+02
9.880044228134749574e+03,2.277791444962894900e+02
9.880044246694475078e+03,2.277754044425983864e+02
9.880044265254202401e+03,2.277716644115167242e+02
9.880044283813927905e+03,2.277679244037804835e+02
9.880044302373655228e+03,2.277641844186591413e+02
9.880044320933380732e+03,2.277604444568889335e+02
9.880044339493108055e+03,2.277567045177390241e+02
9.880044358052833559e+03,2.277529646019457061e+02
9.880044376612560882e+03,2.277492247087783426e+02
9.880044395172286386e+03,2.277454848389729136e+02
9.880044413732013709e+03,2.277417449917990666e+02
9.880044432291739213e+03,2.277380051679927249e+02
9.880044450851464717e+03,2.277342653671900052e+02
9.880044469411192040e+03,2.277305255890272235e+02
9.880044487970917544e+03,2.277267858342400757e+02
9.880044506530644867e+03,2.277230461020984364e+02
9.880044525090370371e+03,2.277193063933379733e+02
9.880044543650097694e+03,2.277155667072285610e+02
9.880044562209823198e+03,2.277118270445057533e+02
9.880044580769550521e+03,2.277080874044395671e+02
9.880044599329276025e+03,2.277043477877655278e+02
9.880044617889003348e+03,2.277006081937535384e+02
9.880044636448728852e+03,2.276968686231393804e+02
9.880044655008456175e+03,2.276931290751927293e+02
9.880044673568181679e+03,2.276893895506493379e+02
9.880044692127907183e+03,2.276856500491455790e+02
9.880044710687634506e+03,2.276819105703175410e+02
9.880044729247360010e+03,2.276781711149011755e+02
9.880044747807087333e+03,2.276744316821661869e+02
9.880044766366812837e+03,2.276706922728482425e+02
9.880044784926540160e+03,2.276669528862171603e+02
9.880044803486265664e+03,2.276632135230087499e+02
9.880044822045992987e+03,2.276594741824927723e+02
9.880044840605718491e+03,2.276557348654048667e+02
9.880044859165445814e+03,2.276519955710148793e+02
9.880044877725171318e+03,2.276482563000586197e+02
9.880044896284898641e+03,2.276445170518057353e+02
9.880044914844624145e+03,2.276407778269920641e+02
9.880044933404349649e+03,2.276370386252538935e+02
9.880044951964076972e+03,2.276332994462273973e+02
9.880044970523802476e+03,2.276295602906484419e+02
9.880044989083529799e+03,2.276258211577866746e+02
9.880045007643255303e+03,2.276220820483779335e+02
9.880045026202982626e+03,2.276183429616920080e+02
9.880045044762708130e+03,2.276146038984645088e+02
9.880045063322435453e+03,2.276108648579654528e+02
9.880045081882160957e+03,2.276071258409303368e+02
9.880045100441888280e+03,2.276033868466290357e+02
9.880045119001613784e+03,2.275996478757973875e+02
9.880045137561341107e+03,2.275959089277049827e+02
9.880045156121066611e+03,2.275921700030877162e+02
9.880045174680792115e+03,2.275884311015817900e+02
9.880045193240519438e+03,2.275846922228235201e+02
9.880045211800244942e+03,2.275809533675485739e+02
9.880045230359972265e+03,2.275772145350268545e+02
9.880045248919697769e+03,2.275734757259939443e+02
9.880045267479425092e+03,2.275697369397198031e+02
9.880045286039150596e+03,2.275659981769400133e+02
9.880045304598877919e+03,2.275622594369245348e+02
9.880045323158603424e+03,2.275585207204088078e+02
9.880045341718330747e+03,2.275547820266629628e+02
9.880045360278056251e+03,2.275510433564223831e+02
9.880045378837783574e+03,2.275473047089572560e+02
9.880045397397509078e+03,2.275435660850030217e+02
9.880045415957234582e+03,2.275398274841960244e+02
9.880045434516961905e+03,2.275360889061726652e+02
9.880045453076687409e+03,2.275323503516684696e+02
9.880045471636414732e+03,2.275286118199533689e+02
9.880045490196140236e+03,2.275248733117630593e+02
9.880045508755867559e+03,2.275211348263673301e+02
9.880045527315593063e+03,2.275173963645017920e+02
9.880045545875320386e+03,2.275136579254365756e+02
9.880045564435045890e+03,2.275099195099070073e+02
9.880045582994773213e+03,2.275061811171832460e+02
9.880045601554498717e+03,2.275024427480006182e+02
9.880045620114226040e+03,2.274987044016293396e+02
9.880045638673951544e+03,2.274949660788048504e+02
9.880045657233677048e+03,2.274912277791634381e+02
9.880045675793404371e+03,2.274874895023415888e+02
9.880045694353129875e+03,2.274837512490747997e+02
9.880045712912857198e+03,2.274800130186330875e+02
9.880045731472582702e+03,2.274762748117519209e+02
9.880045750032310025e+03,2.274725366277013165e+02
9.880045768592035529e+03,2.274687984672168852e+02
9.880045787151762852e+03,2.274650603295685301e+02
9.880045805711488356e+03,2.274613222154917196e+02
9.880045824271215679e+03,2.274575841242567549e+02
9.880045842830941183e+03,2.274538460565987634e+02
9.880045861390666687e+03,2.274501080121543453e+02
9.880045879950394010e+03,2.274463699905598730e+02
9.880045898510119514e+03,2.274426319925507585e+02
9.880045917069846837e+03,2.274388940173971037e+02
9.880045935629572341e+03,2.274351560658344340e+02
9.880045954189299664e+03,2.274314181371326526e+02
9.880045972749025168e+03,2.274276802320274555e+02
9.880045991308752491e+03,2.274239423497886889e+02
9.880046009868477995e+03,2.274202044911519351e+02
9.880046028428205318e+03,2.274164666553871541e+02
9.880046046987930822e+03,2.274127288432299565e+02
9.880046065547658145e+03,2.274089910539502455e+02
9.880046084107383649e+03,2.274052532882836033e+02
9.880046102667109153e+03,2.274015155458662889e+02
9.880046121226836476e+03,2.273977778263349023e+02
9.880046139786561980e+03,2.273940401304247985e+02
9.880046158346289303e+03,2.273903024574060225e+02
9.880046176906014807e+03,2.273865648080141568e+02
9.880046195465742130e+03,2.273828271815191044e+02
9.880046214025467634e+03,2.273790895786563908e+02
9.880046232585194957e+03,2.273753519986962033e+02
9.880046251144920461e+03,2.273716144423737262e+02
9.880046269704647784e+03,2.273678769089592890e+02
9.880046288264373288e+03,2.273641393991882182e+02
9.880046306824100611e+03,2.273604019123305591e+02
9.880046325383826115e+03,2.273566644491218369e+02
9.880046343943551619e+03,2.273529270091984245e+02
9.880046362503278942e+03,2.273491895921967796e+02
9.880046381063004446e+03,2.273454521988523709e+02
9.880046399622731769e+03,2.273417148284351583e+02
9.880046418182457273e+03,2.273379774816806673e+02
9.880046436742184596e+03,2.273342401578590284e+02
9.880046455301910100e+03,2.273305028577055111e+02
9.880046473861637423e+03,2.273267655804904734e+02
9.880046492421362927e+03,2.273230283269490428e+02
9.880046510981090250e+03,2.273192910963515772e+02
9.880046529540815754e+03,2.273155538894332892e+02
9.880046548100543077e+03,2.273118167054644516e+02
9.880046566660268581e+03,2.273080795451803340e+02
9.880046585219994085e+03,2.273043424082174226e+02
9.880046603779721409e+03,2.273006052942122892e+02
9.880046622339446913e+03,2.272968682039001749e+02
9.880046640899174236e+03,2.272931311365511817e+02
9.880046659458899740e+03,2.272893940929008352e+02
9.880046678018627063e+03,2.272856570722191520e+02
9.880046696578352567e+03,2.272819200752416293e+02
9.880046715138079890e+03,2.272781831012384259e+02
9.880046733697805394e+03,2.272744461509446978e+02
9.880046752257532717e+03,2.272707092236308597e+02
9.880046770817258221e+03,2.272669723200320959e+02
9.880046789376985544e+03,2.272632354394186791e+02
9.880046807936711048e+03,2.272594985825258789e+02
9.880046826496436552e+03,2.272557617489901816e+02
9.880046845056163875e+03,2.272520249384481303e+02
9.880046863615889379e+03,2.272482881516349948e+02
9.880046882175616702e+03,2.272445513878209908e+02
9.880046900735342206e+03,2.272408146477414164e+02
9.880046919295069529e+03,2.272370779306664872e+02
9.880046937854795033e+03,2.272333412373315298e+02
9.880046956414522356e+03,2.272296045670067883e+02
9.880046974974247860e+03,2.272258679204274756e+02
9.880046993533975183e+03,2.272221312968640063e+02
9.880047012093700687e+03,2.272183946970513375e+02
9.880047030653428010e+03,2.272146581202601112e+02
9.880047049213153514e+03,2.272109215672252560e+02
9.880047067772879018e+03,2.272071850375834003e+02
9.880047086332606341e+03,2.272034485309712295e+02
9.880047104892331845e+03,2.271997120481236436e+02
9.880047123452059168e+03,2.271959755883112564e+02
9.880047142011784672e+03,2.271922391522691953e+02
9.880047160571511995e+03,2.271885027392676761e+02
9.880047179131237499e+03,2.271847663500419401e+02
9.880047197690964822e+03,2.271810299838624303e+02
9.880047216250690326e+03,2.271772936414641890e+02
9.880047234810417649e+03,2.271735573221176594e+02
9.880047253370143153e+03,2.271698210265578837e+02
9.880047271929870476e+03,2.271660847540553902e+02
9.880047290489595980e+03,2.271623485053451645e+02
9.880047309049321484e+03,2.271586122800638634e+02
9.880047327609048807e+03,2.271548760778481437e+02
9.880047346168774311e+03,2.271511398994329909e+02
9.880047364728501634e+03,2.271474037440888765e+02
9.880047383288227138e+03,2.271436676125509564e+02
9.880047401847954461e+03,2.271399315040895317e+02
9.880047420407679965e+03,2.271361954194397299e+02
9.880047438967407288e+03,2.271324593578719941e+02
9.880047457527132792e+03,2.271287233201215656e+02
9.880047476086860115e+03,2.271249873054586601e+02
9.880047494646585619e+03,2.271212513146184335e+02
9.880047513206312942e+03,2.271175153468714143e+02
9.880047531766038446e+03,2.271137794029524741e+02
9.880047550325763950e+03,2.271100434824984404e+02
9.880047568885491273e+03,2.271063075851458564e+02
9.880047587445216777e+03,2.271025717116297642e+02
9.880047606004944100e+03,2.270988358612206355e+02
9.880047624564669604e+03,2.270951000346533988e+02
9.880047643124396927e+03,2.270913642311986962e+02
9.880047661684122431e+03,2.270876284515915984e+02
9.880047680243849754e+03,2.270838926951024064e+02
9.880047698803575258e+03,2.270801569624663330e+02
9.880047717363302581e+03,2.270764212529537929e+02
9.880047735923028085e+03,2.270726855672997431e+02
9.880047754482755408e+03,2.270689499047748541e+02
9.880047773042480912e+03,2.270652142661139976e+02
9.880047791602206416e+03,2.270614786509538590e+02
9.880047810161933739e+03,2.270577430589311234e+02
9.880047828721659243e+03,2.270540074907806343e+02
9.880047847281386566e+03,2.270502719457731189e+02
9.880047865841112070e+03,2.270465364246434774e+02
9.880047884400839393e+03,2.270428009266621530e+02
9.880047902960564898e+03,2.270390654525643299e+02
9.880047921520292221e+03,2.270353300016203661e+02
9.880047940080017725e+03,2.270315945745653892e+02
9.880047958639745048e+03,2.270278591706698421e+02
9.880047977199470552e+03,2.270241237906687388e+02
9.880047995759197875e+03,2.270203884338325793e+02
9.880048014318923379e+03,2.270166531008964341e+02
9.880048032878648883e+03,2.270129177914968750e+02
9.880048051438376206e+03,2.270091825052705587e+02
9.880048069998101710e+03,2.270054472429525276e+02
9.880048088557829033e+03,2.270017120038132532e+02
9.880048107117554537e+03,2.269979767885877209e+02
9.880048125677281860e+03,2.269942415965466012e+02
9.880048144237007364e+03,2.269905064284246805e+02
9.880048162796734687e+03,2.269867712834926579e+02
9.880048181356460191e+03,2.269830361624853765e+02
9.880048199916187514e+03,2.269793010646735922e+02
9.880048218475913018e+03,2.269755659907920062e+02
9.880048237035640341e+03,2.269718309401113459e+02
9.880048255595365845e+03,2.269680959133665112e+02
9.880048274155091349e+03,2.269643609101941593e+02
9.880048292714818672e+03,2.269606259302310889e+02
9.880048311274544176e+03,2.269568909742120866e+02
9.880048329834271499e+03,2.269531560414077376e+02
9.880048348393997003e+03,2.269494211325531126e+02
9.880048366953724326e+03,2.269456862469186831e+02
9.880048385513449830e+03,2.269419513852394346e+02
9.880048404073177153e+03,2.269382165467859807e+02
9.880048422632902657e+03,2.269344817322931362e+02
9.880048441192629980e+03,2.269307469410316571e+02
9.880048459752355484e+03,2.269270121737363297e+02
9.880048478312082807e+03,2.269232774296778246e+02
9.880048496871808311e+03,2.269195427095910418e+02
9.880048515431533815e+03,2.269158080131126667e+02
9.880048533991261138e+03,2.269120733398793845e+02
9.880048552550986642e+03,2.269083386906260955e+02
9.880048571110713965e+03,2.269046040646234133e+02
9.880048589670439469e+03,2.269008694626062947e+02
9.880048608230166792e+03,2.268971348838452968e+02
9.880048626789892296e+03,2.268934003290753481e+02
9.880048645349619619e+03,2.268896657975671189e+02
9.880048663909345123e+03,2.268859312900553675e+02
9.880048682469072446e+03,2.268821968058110201e+02
9.880048701028797950e+03,2.268784623455684368e+02
9.880048719588525273e+03,2.268747279085988282e+02
9.880048738148250777e+03,2.268709934956367817e+02
9.880048756707976281e+03,2.268672591063188975e+02
9.880048775267703604e+03,2.268635247402821733e+02
9.880048793827429108e+03,2.268597903982611967e+02
9.880048812387156431e+03,2.268560560795269225e+02
9.880048830946881935e+03,2.268523217848139950e+02
9.880048849506609258e+03,2.268485875133931415e+02
9.880048868066334762e+03,2.268448532659991201e+02
9.880048886626062085e+03,2.268411190419028003e+02
9.880048905185787589e+03,2.268373848418388263e+02
9.880048923745514912e+03,2.268336506650780677e+02
9.880048942305240416e+03,2.268299165123551973e+02
9.880048960864967739e+03,2.268261823829410559e+02
9.880048979424693243e+03,2.268224482775702882e+02
9.880048997984418747e+03,2.268187141958796929e+02
9.880049016544146070e+03,2.268149801375062111e+02
9.880049035103871574e+03,2.268112461031843452e+02
9.880049053663598897e+03,2.268075120921850214e+02
9.880049072223324401e+03,2.268037781052429125e+02
9.880049090783051724e+03,2.268000441416288595e+02
9.880049109342777228e+03,2.267963102020775352e+02
9.880049127902504551e+03,2.267925762858597523e+02
9.880049146462230055e+03,2.267888423937102687e+02
9.880049165021957378e+03,2.267851085248998686e+02
9.880049183581682883e+03,2.267813746801632249e+02
