Time (BJD_TBD - 2450000), L_g/L_star (ppm)
1.014846229353711351e+04,5.978128653950921280e-03
1.014846231441188684e+04,5.983930000244446976e-03
1.014846233528665834e+04,5.989734159226938089e-03
1.014846235616143167e+04,5.995541131907453775e-03
1.014846237703620500e+04,6.001350917778691500e-03
1.014846239791097651e+04,6.007163516336123422e-03
1.014846241878574983e+04,6.012978928591579050e-03
1.014846243966052316e+04,6.018797154034986364e-03
1.014846246053529467e+04,6.024618192161813185e-03
1.014846248141006799e+04,6.030442043983892490e-03
1.014846250228483950e+04,6.036268708486622683e-03
1.014846252315961283e+04,6.042098186687375715e-03
1.014846254403438616e+04,6.047930478070534521e-03
1.014846256490915766e+04,6.053765582134342481e-03
1.014846258578393099e+04,6.059603499890631705e-03
1.014846260665870432e+04,6.065444230832097924e-03
1.014846262753347582e+04,6.071287774451442076e-03
1.014846264840824915e+04,6.077134131760493670e-03
1.014846266928302248e+04,6.082983302251951906e-03
1.014846269015779399e+04,6.088835285418515118e-03
1.014846271103256731e+04,6.094690082274785772e-03
1.014846273190733882e+04,6.100547691800617227e-03
1.014846275278211215e+04,6.106408115018927343e-03
1.014846277365688547e+04,6.112271351414100794e-03
1.014846279453165698e+04,6.118137400478835912e-03
1.014846281540643031e+04,6.124006263233276737e-03
1.014846283628120364e+04,6.129877939167352983e-03
1.014846285715597514e+04,6.135752427762672032e-03
1.014846287803074847e+04,6.141629730047700256e-03
1.014846289890552180e+04,6.147509845509589212e-03
1.014846291978029330e+04,6.153392773632723571e-03
1.014846294065506663e+04,6.159278515442794151e-03
1.014846296152983814e+04,6.165167069914107532e-03
1.014846298240461147e+04,6.171058438069585046e-03
1.014846300327938479e+04,6.176952619399152071e-03
1.014846302415415630e+04,6.182849613387190676e-03
1.014846304502892963e+04,6.188749421056620459e-03
1.014846306590370295e+04,6.194652041900141487e-03
1.014846308677847446e+04,6.200557475396589920e-03
1.014846310765324779e+04,6.206465722577202485e-03
1.014846312852802112e+04,6.212376782926359517e-03
1.014846314940279262e+04,6.218290655928443954e-03
1.014846317027756595e+04,6.224207342611920435e-03
1.014846319115233746e+04,6.230126841945552232e-03
1.014846321202711079e+04,6.236049154960576074e-03
1.014846323290188411e+04,6.241974281141373163e-03
1.014846325377665562e+04,6.247902219969552612e-03
1.014846327465142895e+04,6.253832972479125840e-03
1.014846329552620227e+04,6.259766538148925537e-03
1.014846331640097378e+04,6.265702916466111064e-03
1.014846333727574711e+04,6.271642108461914812e-03
1.014846335815051862e+04,6.277584113099557613e-03
1.014846337902529194e+04,6.283528931418591590e-03
1.014846339990006527e+04,6.289476562895083417e-03
1.014846342077483678e+04,6.295427007010642208e-03
1.014846344164961010e+04,6.301380264804819220e-03
1.014846346252438343e+04,6.307336335756454082e-03
1.014846348339915494e+04,6.313295219344383820e-03
1.014846350427392827e+04,6.319256916608159691e-03
1.014846352514870159e+04,6.325221427029394279e-03
1.014846354602347310e+04,6.331188750084150788e-03
1.014846356689824643e+04,6.337158886814755164e-03
1.014846358777301793e+04,6.343131836176109373e-03
1.014846360864779126e+04,6.349107599213310582e-03
1.014846362952256459e+04,6.355086175399652509e-03
1.014846365039733610e+04,6.361067564219517224e-03
1.014846367127210942e+04,6.367051766709685631e-03
1.014846369214688275e+04,6.373038782348993021e-03
1.014846371302165426e+04,6.379028610619052846e-03
1.014846373389642758e+04,6.385021252556642539e-03
1.014846375477120091e+04,6.391016707646144171e-03
1.014846377564597242e+04,6.397014975358081973e-03
1.014846379652074575e+04,6.403016056740321732e-03
1.014846381739551725e+04,6.409019950744995926e-03
1.014846383827029058e+04,6.415026658417199990e-03
1.014846385914506391e+04,6.421036179235772683e-03
1.014846388001983541e+04,6.427048512674008590e-03
1.014846390089460874e+04,6.433063659779773499e-03
1.014846392176938207e+04,6.439081620029135818e-03
1.014846394264415358e+04,6.445102392895387527e-03
1.014846396351892690e+04,6.451125979429170841e-03
1.014846398439370023e+04,6.457152379101004785e-03
1.014846400526847174e+04,6.463181591389730724e-03
1.014846402614324506e+04,6.469213617340442354e-03
1.014846404701801657e+04,6.475248455905271289e-03
1.014846406789278990e+04,6.481286108134858871e-03
1.014846408876756323e+04,6.487326573502498819e-03
1.014846410964233473e+04,6.493369851478711027e-03
1.014846413051710806e+04,6.499415943116911530e-03
1.014846415139188139e+04,6.505464847893162664e-03
1.014846417226665289e+04,6.511516565275215704e-03
1.014846419314142622e+04,6.517571096316483216e-03
1.014846421401619955e+04,6.523628440493031005e-03
1.014846423489097106e+04,6.529688597275379834e-03
1.014846425576574438e+04,6.535751567714170179e-03
1.014846427664051589e+04,6.541817350758764166e-03
1.014846429751528922e+04,6.547885947462570022e-03
1.014846431839006254e+04,6.553957357293339892e-03
1.014846433926483405e+04,6.560031579727139579e-03
1.014846436013960738e+04,6.566108615817381651e-03
1.014846438101438071e+04,6.572188465034586868e-03
1.014846440188915221e+04,6.578271126849276861e-03
1.014846442276392554e+04,6.584356602320409237e-03
1.014846444363869705e+04,6.590444890386254299e-03
1.014846446451347038e+04,6.596535992108541746e-03
1.014846448538824370e+04,6.602629906955020250e-03
1.014846450626301521e+04,6.608726634393440220e-03
1.014846452713778854e+04,6.614826175488300840e-03
1.014846454801256186e+04,6.620928529704581296e-03
1.014846456888733337e+04,6.627033696507259042e-03
1.014846458976210670e+04,6.633141676966377437e-03
1.014846461063688002e+04,6.639252470544145315e-03
1.014846463151165153e+04,6.645366076711079970e-03
1.014846465238642486e+04,6.651482496526140743e-03
1.014846467326119637e+04,6.657601728927597939e-03
1.014846469413596969e+04,6.663723774979952476e-03
1.014846471501074302e+04,6.669848634150955628e-03
1.014846473588551453e+04,6.675976305900038071e-03
1.014846475676028786e+04,6.682106791302790810e-03
1.014846477763506118e+04,6.688240089815872431e-03
1.014846479850983269e+04,6.694376200912580989e-03
1.014846481938460602e+04,6.700515125654640976e-03
1.014846484025937934e+04,6.706656863509804535e-03
1.014846486113415085e+04,6.712801413943049120e-03
1.014846488200892418e+04,6.718948778021646001e-03
1.014846490288369569e+04,6.725098954672778864e-03
1.014846492375846901e+04,6.731251944972037847e-03
1.014846494463324234e+04,6.737407748381627447e-03
1.014846496550801385e+04,6.743566364360980073e-03
1.014846498638278717e+04,6.749727793985687598e-03
1.014846500725756050e+04,6.755892036717952784e-03
1.014846502813233201e+04,6.762059092017208908e-03
1.014846504900710534e+04,6.768228960961819932e-03
1.014846506988187866e+04,6.774401643011216528e-03
1.014846509075665017e+04,6.780577137624832842e-03
1.014846511163142350e+04,6.786755445881030233e-03
1.014846513250619500e+04,6.792936566704218561e-03
1.014846515338096833e+04,6.799120501164444656e-03
1.014846517425574166e+04,6.805307248729457192e-03
1.014846519513051317e+04,6.811496808853145270e-03
1.014846521600528649e+04,6.817689182616642335e-03
1.014846523688005982e+04,6.823884369482152885e-03
1.014846525775483133e+04,6.830082368903567756e-03
1.014846527862960465e+04,6.836283181964791615e-03
1.014846529950437798e+04,6.842486808122484783e-03
1.014846532037914949e+04,6.848693246836081404e-03
1.014846534125392282e+04,6.854902499186714925e-03
1.014846536212869432e+04,6.861114564090479810e-03
1.014846538300346765e+04,6.867329442631280728e-03
1.014846540387824098e+04,6.873547134265780602e-03
1.014846542475301248e+04,6.879767638450638885e-03
1.014846544562778581e+04,6.885990956269761980e-03
1.014846546650255914e+04,6.892217087182583163e-03
1.014846548737733065e+04,6.898446030642989800e-03
1.014846550825210397e+04,6.904677787734890028e-03
1.014846552912687548e+04,6.910912357374378312e-03
1.014846555000164881e+04,6.917149740645356717e-03
1.014846557087642213e+04,6.923389937004491637e-03
1.014846559175119364e+04,6.929632945908439055e-03
1.014846561262596697e+04,6.935878768443880064e-03
1.014846563350074030e+04,6.942127404061929075e-03
1.014846565437551180e+04,6.948378852224794053e-03
1.014846567525028513e+04,6.954633114013607578e-03
1.014846569612505846e+04,6.960890188887801193e-03
1.014846571699982997e+04,6.967150076301266599e-03
1.014846573787460329e+04,6.973412777340679686e-03
1.014846575874937480e+04,6.979678290916590741e-03
1.014846577962414813e+04,6.985946618121222432e-03
1.014846580049892145e+04,6.992217758402918815e-03
1.014846582137369296e+04,6.998491711221114901e-03
1.014846584224846629e+04,7.004768477662485712e-03
1.014846586312323961e+04,7.011048057183694171e-03
1.014846588399801112e+04,7.017330449235856422e-03
1.014846590487278445e+04,7.023615654911196000e-03
1.014846592574755778e+04,7.029903673663598536e-03
1.014846594662232928e+04,7.036194504941412423e-03
1.014846596749710261e+04,7.042488149845174857e-03
1.014846598837187412e+04,7.048784607271573084e-03
1.014846600924664745e+04,7.055083878321148638e-03
1.014846603012142077e+04,7.061385962445016796e-03
1.014846605099619228e+04,7.067690859088751262e-03
1.014846607187096561e+04,7.073998569355661320e-03
1.014846609274573893e+04,7.080309092691319806e-03
1.014846611362051044e+04,7.086622428546844599e-03
1.014846613449528377e+04,7.092938578022772028e-03
1.014846615537005709e+04,7.099257540564676665e-03
1.014846617624482860e+04,7.105579315626445874e-03
1.014846619711960193e+04,7.111903904303075279e-03
1.014846621799437344e+04,7.118231305496799770e-03
1.014846623886914676e+04,7.124561520308153942e-03
1.014846625974392009e+04,7.130894548182714100e-03
1.014846628061869160e+04,7.137230388568821700e-03
1.014846630149346493e+04,7.143569042572562450e-03
1.014846632236823825e+04,7.149910509636735363e-03
1.014846634324300976e+04,7.156254789212456585e-03
1.014846636411778309e+04,7.162601882400265914e-03
1.014846638499255641e+04,7.168951788648506539e-03
1.014846640586732792e+04,7.175304507405525119e-03
1.014846642674210125e+04,7.181660039771858850e-03
1.014846644761687276e+04,7.188018384644197581e-03
1.014846646849164608e+04,7.194379543128622684e-03
1.014846648936641941e+04,7.200743514670709597e-03
1.014846651024119092e+04,7.207110298713255599e-03
1.014846653111596424e+04,7.213479896367889707e-03
1.014846655199073757e+04,7.219852307074640582e-03
1.014846657286550908e+04,7.226227530281850546e-03
1.014846659374028241e+04,7.232605567095605308e-03
1.014846661461505573e+04,7.238986416964246322e-03
1.014846663548982724e+04,7.245370079327804851e-03
1.014846665636460057e+04,7.251756555300677663e-03
1.014846667723937207e+04,7.258145843765695035e-03
1.014846669811414540e+04,7.264537945837255470e-03
1.014846671898891873e+04,7.270932860958161451e-03
1.014846673986369024e+04,7.277330588568436433e-03
1.014846676073846356e+04,7.283731129785257080e-03
1.014846678161323689e+04,7.290134484048648583e-03
1.014846680248800840e+04,7.296540650801412557e-03
1.014846682336278172e+04,7.302949631157946639e-03
1.014846684423755323e+04,7.309361423998308148e-03
1.014846686511232656e+04,7.315776030442441499e-03
1.014846688598709989e+04,7.322193449930374486e-03
1.014846690686187139e+04,7.328613681899362811e-03
1.014846692773664472e+04,7.335036727472121244e-03
1.014846694861141805e+04,7.341462586085908092e-03
1.014846696948618956e+04,7.347891257177979057e-03
1.014846699036096288e+04,7.354322741871047175e-03
1.014846701123573621e+04,7.360757039605144575e-03
1.014846703211050772e+04,7.367194149814751403e-03
1.014846705298528104e+04,7.373634073622585897e-03
1.014846707386005255e+04,7.380076809903159465e-03
1.014846709473482588e+04,7.386522359784731921e-03
1.014846711560959920e+04,7.392970722701787747e-03
1.014846713648437071e+04,7.399421898088810561e-03
1.014846715735914404e+04,7.405875887074060172e-03
1.014846717823391737e+04,7.412332689092020199e-03
1.014846719910868887e+04,7.418792303579947213e-03
1.014846721998346220e+04,7.425254731660557717e-03
1.014846724085823553e+04,7.431719972773877768e-03
1.014846726173300704e+04,7.438188026354394453e-03
1.014846728260778036e+04,7.444658893524819937e-03
1.014846730348255187e+04,7.451132573162442055e-03
1.014846732435732520e+04,7.457609066392744193e-03
1.014846734523209852e+04,7.464088372650214305e-03
1.014846736610687003e+04,7.470570491369335139e-03
1.014846738698164336e+04,7.477055423678366508e-03
1.014846740785641668e+04,7.483543169011792028e-03
1.014846742873118819e+04,7.490033726804096181e-03
1.014846744960596152e+04,7.496527098186310870e-03
1.014846747048073485e+04,7.503023282592918841e-03
1.014846749135550635e+04,7.509522279452862138e-03
1.014846751223027968e+04,7.516024089902717704e-03
1.014846753310505119e+04,7.522528712805905127e-03
1.014846755397982452e+04,7.529036149296229261e-03
1.014846757485459784e+04,7.535546398805406838e-03
1.014846759572936935e+04,7.542059460765144184e-03
1.014846761660414268e+04,7.548575336309248755e-03
1.014846763747891600e+04,7.555094024872203301e-03
1.014846765835368751e+04,7.561615525882948129e-03
1.014846767922846084e+04,7.568139840478058447e-03
1.014846770010323416e+04,7.574666968086475431e-03
1.014846772097800567e+04,7.581196908142681830e-03
1.014846774185277900e+04,7.587729661777710410e-03
1.014846776272755051e+04,7.594265227857757185e-03
1.014846778360232383e+04,7.600803607519397362e-03
1.014846780447709716e+04,7.607344800191570382e-03
1.014846782535186867e+04,7.613888805305990375e-03
1.014846784622664200e+04,7.620435623999232549e-03
1.014846786710141532e+04,7.626985255700234612e-03
1.014846788797618683e+04,7.633537699840710691e-03
1.014846790885096016e+04,7.640092957557237732e-03
1.014846792972573166e+04,7.646651027710464968e-03
1.014846795060050499e+04,7.653211911439743165e-03
1.014846797147527832e+04,7.659775608176781249e-03
1.014846799235004983e+04,7.666342117342205865e-03
1.014846801322482315e+04,7.672911440086451797e-03
1.014846803409959648e+04,7.679483575835686394e-03
1.014846805497436799e+04,7.686058524010534569e-03
1.014846807584914131e+04,7.692636285761431970e-03
1.014846809672391464e+04,7.699216860514547685e-03
1.014846811759868615e+04,7.705800247690503153e-03
1.014846813847345948e+04,7.712386448442509583e-03
1.014846815934823098e+04,7.718975461617355767e-03
1.014846818022300431e+04,7.725567288365479957e-03
1.014846820109777764e+04,7.732161928110276548e-03
1.014846822197254914e+04,7.738759380277912894e-03
1.014846824284732247e+04,7.745359646013284804e-03
1.014846826372209580e+04,7.751962724745328250e-03
1.014846828459686731e+04,7.758568615897441963e-03
1.014846830547164063e+04,7.765177320614514815e-03
1.014846832634641396e+04,7.771788838328260937e-03
1.014846834722118547e+04,7.778403168456532284e-03
1.014846836809595879e+04,7.785020312149766239e-03
1.014846838897073030e+04,7.791640268260293170e-03
1.014846840984550363e+04,7.798263037933011489e-03
1.014846843072027696e+04,7.804888620599630122e-03
1.014846845159504846e+04,7.811517015672455981e-03
1.014846847246982179e+04,7.818148224313014802e-03
1.014846849334459512e+04,7.824782245939160275e-03
1.014846851421936663e+04,7.831419079974285061e-03
1.014846853509413995e+04,7.838058727571598633e-03
1.014846855596891328e+04,7.844701188151724167e-03
1.014846857684368479e+04,7.851346461140829014e-03
1.014846859771845811e+04,7.857994547689352294e-03
1.014846861859322962e+04,7.864645446638538623e-03
1.014846863946800295e+04,7.871299159152685826e-03
1.014846866034277627e+04,7.877955684644100814e-03
1.014846868121754778e+04,7.884615022538950940e-03
1.014846870209232111e+04,7.891277173990447411e-03
1.014846872296709444e+04,7.897942138421983754e-03
1.014846874384186594e+04,7.904609915248638971e-03
1.014846876471663927e+04,7.911280505634712620e-03
1.014846878559141260e+04,7.917953908995280232e-03
1.014846880646618411e+04,7.924630124750966717e-03
1.014846882734095743e+04,7.931309154063299546e-03
1.014846884821572894e+04,7.937990995765207072e-03
1.014846886909050227e+04,7.944675651023759208e-03
1.014846888996527559e+04,7.951363119256807041e-03
1.014846891084004710e+04,7.958053399876659217e-03
1.014846893171482043e+04,7.964746494050382181e-03
1.014846895258959375e+04,7.971442401193056665e-03
1.014846897346436526e+04,7.978141120722535493e-03
1.014846899433913859e+04,7.984842653805886842e-03
1.014846901521391192e+04,7.991546999855415889e-03
1.014846903608868342e+04,7.998254158288977192e-03
1.014846905696345675e+04,8.004964130273638928e-03
1.014846907783822826e+04,8.011676914636787009e-03
1.014846909871300159e+04,8.018392512551037257e-03
1.014846911958777491e+04,8.025110923428691381e-03
1.014846914046254642e+04,8.031832146684833584e-03
1.014846916133731975e+04,8.038556183489305867e-03
1.014846918221209307e+04,8.045283033254409938e-03
1.014846920308686458e+04,8.052012695395231734e-03
1.014846922396163791e+04,8.058745171084378406e-03
1.014846924483640942e+04,8.065480459143698627e-03
1.014846926571118274e+04,8.072218560751345459e-03
1.014846928658595607e+04,8.078959475314085106e-03
1.014846930746072758e+04,8.085703202246993099e-03
1.014846932833550090e+04,8.092449742725457348e-03
1.014846934921027423e+04,8.099199096159010944e-03
1.014846937008504574e+04,8.105951261959964266e-03
1.014846939095981907e+04,8.112706241303701757e-03
1.014846941183459239e+04,8.119464033599759975e-03
1.014846943270936390e+04,8.126224638260440628e-03
1.014846945358413723e+04,8.132988056461135096e-03
1.014846947445890873e+04,8.139754287023681645e-03
1.014846949533368206e+04,8.146523331126242010e-03
1.014846951620845539e+04,8.153295188178347544e-03
1.014846953708322690e+04,8.160069857589536541e-03
1.014846955795800022e+04,8.166847340537963795e-03
1.014846957883277355e+04,8.173627636435937954e-03
1.014846959970754506e+04,8.180410744690221753e-03
1.014846962058231838e+04,8.187196666478971721e-03
1.014846964145709171e+04,8.193985401214498240e-03
1.014846966233186322e+04,8.200776948300788488e-03
1.014846968320663655e+04,8.207571308924320463e-03
1.014846970408140805e+04,8.214368481895844079e-03
1.014846972495618138e+04,8.221168468404607688e-03
1.014846974583095471e+04,8.227971267851829848e-03
1.014846976670572622e+04,8.234776879647043649e-03
1.014846978758049954e+04,8.241585304976725354e-03
1.014846980845527287e+04,8.248396543244865611e-03
1.014846982933004438e+04,8.255210593858227155e-03
1.014846985020481770e+04,8.262027458000512428e-03
1.014846987107959103e+04,8.268847135081254518e-03
1.014846989195436254e+04,8.275669624504445807e-03
1.014846991282913586e+04,8.282494927453788736e-03
1.014846993370390737e+04,8.289323042745580863e-03
1.014846995457868070e+04,8.296153971563522897e-03
1.014846997545345403e+04,8.302987713317153129e-03
1.014846999632822553e+04,8.309824267404911091e-03
1.014847001720299886e+04,8.316663635021596251e-03
1.014847003807777219e+04,8.323505815565651611e-03
1.014847005895254370e+04,8.330350808446608524e-03
1.014847007982731702e+04,8.337198614850944989e-03
1.014847010070209035e+04,8.344049234182653388e-03
1.014847012157686186e+04,8.350902665845720899e-03
1.014847014245163518e+04,8.357758911032166227e-03
1.014847016332640669e+04,8.364617968547202048e-03
1.014847018420118002e+04,8.371479839585613952e-03
1.014847020507595334e+04,8.378344523548623968e-03
1.014847022595072485e+04,8.385212019837450653e-03
1.014847024682549818e+04,8.392082329644110980e-03
1.014847026770027151e+04,8.398955452375372888e-03
1.014847028857504301e+04,8.405831387429675908e-03
1.014847030944981634e+04,8.412710136001812569e-03
1.014847033032458785e+04,8.419591696894219990e-03
1.014847035119936118e+04,8.426476071304464521e-03
1.014847037207413450e+04,8.433363258633761253e-03
1.014847039294890601e+04,8.440253258280558391e-03
1.014847041382367934e+04,8.447146071442417081e-03
1.014847043469845266e+04,8.454041697520557619e-03
1.014847045557322417e+04,8.460940135913424739e-03
1.014847047644799750e+04,8.467841387821356883e-03
1.014847049732277083e+04,8.474745452642795315e-03
1.014847051819754233e+04,8.481652329776188243e-03
1.014847053907231566e+04,8.488562020421874105e-03
1.014847055994708717e+04,8.495474523376742373e-03
1.014847058082186049e+04,8.502389839846673930e-03
1.014847060169663382e+04,8.509307969221797247e-03
1.014847062257140533e+04,8.516228910906099500e-03
1.014847064344617866e+04,8.523152666099926070e-03
1.014847066432095198e+04,8.530079234201716487e-03
1.014847068519572349e+04,8.537008614607143400e-03
1.014847070607049682e+04,8.543940808519317337e-03
1.014847072694527014e+04,8.550875815339456856e-03
1.014847074782004165e+04,8.557813634457690430e-03
1.014847076869481498e+04,8.564754267082671027e-03
1.014847078956958649e+04,8.571697712005742209e-03
1.014847081044435981e+04,8.578643970435563884e-03
1.014847083131913314e+04,8.585593041767803496e-03
1.014847085219390465e+04,8.592544925392594721e-03
1.014847087306867797e+04,8.599499622524131234e-03
1.014847089394345130e+04,8.606457132552546713e-03
1.014847091481822281e+04,8.613417454873508600e-03
1.014847093569299614e+04,8.620380590698445422e-03
1.014847095656776946e+04,8.627346539420261209e-03
1.014847097744254097e+04,8.634315300429079229e-03
1.014847099831731430e+04,8.641286874939100096e-03
1.014847101919208581e+04,8.648261261738900488e-03
1.014847104006685913e+04,8.655238462037129904e-03
1.014847106094163246e+04,8.662218475226692374e-03
1.014847108181640397e+04,8.669201300700486723e-03
1.014847110269117729e+04,8.676186939672711831e-03
1.014847112356595062e+04,8.683175391536268259e-03
1.014847114444072213e+04,8.690166655678514124e-03
1.014847116531549545e+04,8.697160733319192483e-03
1.014847118619026878e+04,8.704157623848426603e-03
1.014847120706504029e+04,8.711157326653579808e-03
1.014847122793981362e+04,8.718159842954391683e-03
1.014847124881458512e+04,8.725165171528347086e-03
1.014847126968935845e+04,8.732173313600733247e-03
1.014847129056413178e+04,8.739184268553360641e-03
1.014847131143890329e+04,8.746198035781908853e-03
1.014847133231367661e+04,8.753214616500568090e-03
1.014847135318844994e+04,8.760234010102242383e-03
1.014847137406322145e+04,8.767256215971519495e-03
1.014847139493799477e+04,8.774281235330909368e-03
1.014847141581276810e+04,8.781309067570543941e-03
1.014847143668753961e+04,8.788339712077776131e-03
1.014847145756231293e+04,8.795373170072352462e-03
1.014847147843708444e+04,8.802409440331756055e-03
1.014847149931185777e+04,8.809448524078503789e-03
1.014847152018663110e+04,8.816490420702718933e-03
1.014847154106140260e+04,8.823535129586220632e-03
1.014847156193617593e+04,8.830582651957063003e-03
1.014847158281094926e+04,8.837632987199832077e-03
1.014847160368572077e+04,8.844686134699113883e-03
1.014847162456049409e+04,8.851742095685736361e-03
1.014847164543526560e+04,8.858800868926099484e-03
1.014847166631003893e+04,8.865862455651031190e-03
1.014847168718481225e+04,8.872926855245119246e-03
1.014847170805958376e+04,8.879994067092946211e-03
1.014847172893435709e+04,8.887064092422569672e-03
1.014847174980913042e+04,8.894136930615807041e-03
1.014847177068390192e+04,8.901212581060009496e-03
1.014847179155867525e+04,8.908291044986008447e-03
1.014847181243344858e+04,8.915372321775619571e-03
1.014847183330822008e+04,8.922456410810653341e-03
1.014847185418299341e+04,8.929543313324711518e-03
1.014847187505776492e+04,8.936633028084195809e-03
1.014847189593253825e+04,8.943725556319930686e-03
1.014847191680731157e+04,8.950820897416505648e-03
1.014847193768208308e+04,8.957919050752959078e-03
1.014847195855685641e+04,8.965020017565664828e-03
1.014847197943162973e+04,8.972123797236438575e-03
1.014847200030640124e+04,8.979230389147090791e-03
1.014847202118117457e+04,8.986339794528451150e-03
1.014847204205594790e+04,8.993452012767876036e-03
1.014847206293071940e+04,9.000567043241638684e-03
1.014847208380549273e+04,9.007684887188881565e-03
1.014847210468026424e+04,9.014805543367686649e-03
1.014847212555503756e+04,9.021929013017203347e-03
1.014847214642981089e+04,9.029055295519236926e-03
1.014847216730458240e+04,9.036184390250065826e-03
1.014847218817935573e+04,9.043316298451601135e-03
1.014847220905412905e+04,9.050451019502884706e-03
1.014847222992890056e+04,9.057588552777417687e-03
1.014847225080367389e+04,9.064728899522658812e-03
1.014847227167844721e+04,9.071872059114877845e-03
