Time (BJD_TBD - 2450000), L_f/L_star (ppm)
9.889740132636978160e+03,2.086782041303698598e+00
9.889740149515981102e+03,2.086640983164375740e+00
9.889740166394984044e+03,2.086499929654427543e+00
9.889740183273986986e+03,2.086358880773875768e+00
9.889740200152988109e+03,2.086217836537942016e+00
9.889740217031991051e+03,2.086076796916239484e+00
9.889740233910993993e+03,2.085935761923989773e+00
9.889740250789996935e+03,2.085794731561205761e+00
9.889740267668999877e+03,2.085653705827917204e+00
9.889740284548002819e+03,2.085512684724134314e+00
9.889740301427005761e+03,2.085371668249879296e+00
9.889740318306008703e+03,2.085230656405168137e+00
9.889740335185009826e+03,2.085089649205218887e+00
9.889740352064012768e+03,2.084948646619656731e+00
9.889740368943015710e+03,2.084807648663695723e+00
9.889740385822018652e+03,2.084666655337352736e+00
9.889740402701021594e+03,2.084525666640652197e+00
9.889740419580024536e+03,2.084384682573606540e+00
9.889740436459027478e+03,2.084243703136239745e+00
9.889740453338030420e+03,2.084102728328569576e+00
9.889740470217031543e+03,2.083961758165800759e+00
9.889740487096034485e+03,2.083820792617574913e+00
9.889740503975037427e+03,2.083679831699098983e+00
9.889740520854040369e+03,2.083538875410392066e+00
9.889740537733043311e+03,2.083397923751476366e+00
9.889740554612046253e+03,2.083256976722362985e+00
9.889740571491049195e+03,2.083116034323081234e+00
9.889740588370052137e+03,2.082975096553638661e+00
9.889740605249053260e+03,2.082834163429250651e+00
9.889740622128056202e+03,2.082693234919557490e+00
9.889740639007059144e+03,2.082552311039762127e+00
9.889740655886062086e+03,2.082411391789883659e+00
9.889740672765065028e+03,2.082270477169948286e+00
9.889740689644067970e+03,2.082129567179967555e+00
9.889740706523070912e+03,2.081988661819961894e+00
9.889740723402073854e+03,2.081847761089948179e+00
9.889740740281074977e+03,2.081706865005132467e+00
9.889740757160077919e+03,2.081565973535163483e+00
9.889740774039080861e+03,2.081425086695244175e+00
9.889740790918083803e+03,2.081284204485398970e+00
9.889740807797086745e+03,2.081143326905635416e+00
9.889740824676089687e+03,2.081002453955978826e+00
9.889740841555092629e+03,2.080861585636446076e+00
9.889740858434095571e+03,2.080720721947056262e+00
9.889740875313096694e+03,2.080579862903012334e+00
9.889740892192099636e+03,2.080439008473964346e+00
9.889740909071102578e+03,2.080298158675117470e+00
9.889740925950105520e+03,2.080157313506488137e+00
9.889740942829108462e+03,2.080016472968097219e+00
9.889740959708111404e+03,2.079875637059957150e+00
9.889740976587114346e+03,2.079734805782096352e+00
9.889740993466117288e+03,2.079593979134523263e+00
9.889741010345118411e+03,2.079453157132443497e+00
9.889741027224121353e+03,2.079312339745511107e+00
9.889741044103124295e+03,2.079171526988932595e+00
9.889741060982127237e+03,2.079030718862715510e+00
9.889741077861130179e+03,2.078889915366888719e+00
9.889741094740133121e+03,2.078749116501464655e+00
9.889741111619136063e+03,2.078608322266464192e+00
9.889741128498139005e+03,2.078467532661910866e+00
9.889741145377140128e+03,2.078326747702983202e+00
9.889741162256143070e+03,2.078185967359363229e+00
9.889741179135146012e+03,2.078045191646245016e+00
9.889741196014148954e+03,2.077904420563639665e+00
9.889741212893151896e+03,2.077763654111573377e+00
9.889741229772154838e+03,2.077622892290057255e+00
9.889741246651157780e+03,2.077482135099116611e+00
9.889741263530160722e+03,2.077341382538763881e+00
9.889741280409161845e+03,2.077200634624188247e+00
9.889741297288164787e+03,2.077059891325076180e+00
9.889741314167167729e+03,2.076919152656613754e+00
9.889741331046170671e+03,2.076778418618812516e+00
9.889741347925173613e+03,2.076637689211693782e+00
9.889741364804176555e+03,2.076496964435281534e+00
9.889741381683179497e+03,2.076356244289593089e+00
9.889741398562182439e+03,2.076215528774644437e+00
9.889741415441183563e+03,2.076074817905612324e+00
9.889741432320186505e+03,2.075934111652200098e+00
9.889741449199189447e+03,2.075793410029581398e+00
9.889741466078192389e+03,2.075652713037780206e+00
9.889741482957195331e+03,2.075512020676809399e+00
9.889741499836198273e+03,2.075371332946692959e+00
9.889741516715201215e+03,2.075230649847448205e+00
9.889741533594204157e+03,2.075089971379091125e+00
9.889741550473205280e+03,2.074949297556802907e+00
9.889741567352208222e+03,2.074808628350278461e+00
9.889741584231211164e+03,2.074667963774703860e+00
9.889741601110214106e+03,2.074527303830094205e+00
9.889741617989217048e+03,2.074386648516462817e+00
9.889741634868219990e+03,2.074245997833834121e+00
9.889741651747222932e+03,2.074105351782224993e+00
9.889741668626225874e+03,2.073964710361659414e+00
9.889741685505226997e+03,2.073824073587303030e+00
9.889741702384229939e+03,2.073683441428865848e+00
9.889741719263232881e+03,2.073542813901526838e+00
9.889741736142235823e+03,2.073402191005296658e+00
9.889741753021238765e+03,2.073261572740201508e+00
9.889741769900241707e+03,2.073120959106252048e+00
9.889741786779244649e+03,2.072980350103478475e+00
9.889741803658247591e+03,2.072839745731892780e+00
9.889741820537248714e+03,2.072699146006659277e+00
9.889741837416251656e+03,2.072558550897501739e+00
9.889741854295254598e+03,2.072417960419585370e+00
9.889741871174257540e+03,2.072277374572935482e+00
9.889741888053260482e+03,2.072136793357567175e+00
9.889741904932263424e+03,2.071996216773497768e+00
9.889741921811266366e+03,2.071855644820743247e+00
9.889741938690269308e+03,2.071715077499328483e+00
9.889741955569270431e+03,2.071574514824414681e+00
9.889741972448273373e+03,2.071433956765724727e+00
9.889741989327276315e+03,2.071293403338435812e+00
9.889742006206279257e+03,2.071152854542552380e+00
9.889742023085282199e+03,2.071012310378099741e+00
9.889742039964285141e+03,2.070871770845097437e+00
9.889742056843288083e+03,2.070731235943562343e+00
9.889742073722291025e+03,2.070590705673510890e+00
9.889742090601292148e+03,2.070450180050107392e+00
9.889742107480295090e+03,2.070309659043084505e+00
9.889742124359298032e+03,2.070169142667602991e+00
9.889742141238300974e+03,2.070028630923678836e+00
9.889742158117303916e+03,2.069888123811341352e+00
9.889742174996306858e+03,2.069747621330593645e+00
9.889742191875309800e+03,2.069607123481465472e+00
9.889742208754312742e+03,2.069466630263973261e+00
9.889742225633313865e+03,2.069326141693272891e+00
9.889742242512316807e+03,2.069185657739105455e+00
9.889742259391319749e+03,2.069045178416626385e+00
9.889742276270322691e+03,2.068904703725861438e+00
9.889742293149325633e+03,2.068764233666818164e+00
9.889742310028328575e+03,2.068623768239525873e+00
9.889742326907331517e+03,2.068483307443996555e+00
9.889742343786334459e+03,2.068342851280251082e+00
9.889742360665335582e+03,2.068202399763445332e+00
9.889742377544338524e+03,2.068061952863323949e+00
9.889742394423341466e+03,2.067921510595044587e+00
9.889742411302344408e+03,2.067781072958617905e+00
9.889742428181347350e+03,2.067640639954069659e+00
9.889742445060350292e+03,2.067500211581420277e+00
9.889742461939353234e+03,2.067359787840681307e+00
9.889742478818356176e+03,2.067219368731878060e+00
9.889742495697357299e+03,2.067078954270159308e+00
9.889742512576360241e+03,2.066938544425272362e+00
9.889742529455363183e+03,2.066798139212379315e+00
9.889742546334366125e+03,2.066657738631491714e+00
9.889742563213369067e+03,2.066517342682629987e+00
9.889742580092372009e+03,2.066376951365814563e+00
9.889742596971374951e+03,2.066236564681058319e+00
9.889742613850377893e+03,2.066096182628385680e+00
9.889742630729379016e+03,2.065955805222936981e+00
9.889742647608381958e+03,2.065815432434481291e+00
9.889742664487384900e+03,2.065675064278165607e+00
9.889742681366387842e+03,2.065534700754004582e+00
9.889742698245390784e+03,2.065394341862020866e+00
9.889742715124393726e+03,2.065253987602223784e+00
9.889742732003396668e+03,2.065113637974642202e+00
9.889742748882399610e+03,2.064973292979295660e+00
9.889742765761400733e+03,2.064832952631312946e+00
9.889742782640403675e+03,2.064692616900479116e+00
9.889742799519406617e+03,2.064552285801930065e+00
9.889742816398409559e+03,2.064411959335687108e+00
9.889742833277412501e+03,2.064271637501765788e+00
9.889742850156415443e+03,2.064131320300186534e+00
9.889742867035418385e+03,2.063991007730970662e+00
9.889742883914421327e+03,2.063850699794130605e+00
9.889742900793422450e+03,2.063710396504809808e+00
9.889742917672425392e+03,2.063570097832785777e+00
9.889742934551428334e+03,2.063429803793194850e+00
9.889742951430431276e+03,2.063289514386057455e+00
9.889742968309434218e+03,2.063149229611394020e+00
9.889742985188437160e+03,2.063008949469216535e+00
9.889743002067440102e+03,2.062868673959554755e+00
9.889743018946443044e+03,2.062728403082416229e+00
9.889743035825444167e+03,2.062588136852944842e+00
9.889743052704447109e+03,2.062447875240918993e+00
9.889743069583450051e+03,2.062307618261477682e+00
9.889743086462452993e+03,2.062167365914637784e+00
9.889743103341455935e+03,2.062027118200415732e+00
9.889743120220458877e+03,2.061886875118836837e+00
9.889743137099461819e+03,2.061746636669916199e+00
9.889743153978464761e+03,2.061606402853671138e+00
9.889743170857465884e+03,2.061466173685237990e+00
9.889743187736468826e+03,2.061325949134400926e+00
9.889743204615471768e+03,2.061185729216297169e+00
9.889743221494474710e+03,2.061045513930942708e+00
9.889743238373477652e+03,2.060905303278362410e+00
9.889743255252480594e+03,2.060765097258568268e+00
9.889743272131483536e+03,2.060624895871581153e+00
9.889743289010486478e+03,2.060484699117417495e+00
9.889743305889487601e+03,2.060344507011204751e+00
9.889743322768490543e+03,2.060204319522749739e+00
9.889743339647493485e+03,2.060064136667175028e+00
9.889743356526496427e+03,2.059923958444498382e+00
9.889743373405499369e+03,2.059783784854738453e+00
9.889743390284502311e+03,2.059643615897917890e+00
9.889743407163505253e+03,2.059503451574051791e+00
9.889743424042508195e+03,2.059363291883161473e+00
9.889743440921509318e+03,2.059223136840365509e+00
9.889743457800512260e+03,2.059082986415475602e+00
9.889743474679515202e+03,2.058942840623617876e+00
9.889743491558518144e+03,2.058802699464805208e+00
9.889743508437521086e+03,2.058662562939063356e+00
9.889743525316524028e+03,2.058522431046403423e+00
9.889743542195526970e+03,2.058382303786850276e+00
9.889743559074529912e+03,2.058242181160416351e+00
9.889743575953531035e+03,2.058102063182225550e+00
9.889743592832533977e+03,2.057961949822095793e+00
9.889743609711536919e+03,2.057821841095138549e+00
9.889743626590539861e+03,2.057681737001383571e+00
9.889743643469542803e+03,2.057541637540841961e+00
9.889743660348545745e+03,2.057401542713534592e+00
9.889743677227548687e+03,2.057261452519477896e+00
9.889743694106551629e+03,2.057121366958692743e+00
9.889743710985552752e+03,2.056981286046298596e+00
9.889743727864555694e+03,2.056841209752109378e+00
9.889743744743558636e+03,2.056701138091248549e+00
9.889743761622561578e+03,2.056561071063733426e+00
9.889743778501564520e+03,2.056421008669584438e+00
9.889743795380567462e+03,2.056280950908813132e+00
9.889743812259570404e+03,2.056140897781444821e+00
9.889743829138573346e+03,2.056000849287499932e+00
9.889743846017574469e+03,2.055860805442081940e+00
9.889743862896577411e+03,2.055720766215028750e+00
9.889743879775580353e+03,2.055580731621448720e+00
9.889743896654583295e+03,2.055440701661365832e+00
9.889743913533586237e+03,2.055300676334792520e+00
9.889743930412589179e+03,2.055160655641753653e+00
9.889743947291592121e+03,2.055020639582261222e+00
9.889743964170595063e+03,2.054880628156336098e+00
9.889743981049596186e+03,2.054740621379086196e+00
9.889743997928599128e+03,2.054600619220352531e+00
9.889744014807602071e+03,2.054460621695248790e+00
9.889744031686605013e+03,2.054320628803781634e+00
9.889744048565607955e+03,2.054180640545975933e+00
9.889744065444610897e+03,2.054040656921849006e+00
9.889744082323613839e+03,2.053900677931420393e+00
9.889744099202616781e+03,2.053760703574711410e+00
9.889744116081617904e+03,2.053620733866816650e+00
9.889744132960620846e+03,2.053480768777595333e+00
9.889744149839623788e+03,2.053340808322142497e+00
9.889744166718626730e+03,2.053200852500478568e+00
9.889744183597629672e+03,2.053060901312629305e+00
9.889744200476632614e+03,2.052920954758605365e+00
9.889744217355635556e+03,2.052781012838428065e+00
9.889744234234638498e+03,2.052641075552114280e+00
9.889744251113639621e+03,2.052501142914767041e+00
9.889744267992642563e+03,2.052361214896236685e+00
9.889744284871645505e+03,2.052221291511631573e+00
9.889744301750648447e+03,2.052081372760963252e+00
9.889744318629651389e+03,2.051941458644252592e+00
9.889744335508654331e+03,2.051801549161516025e+00
9.889744352387657273e+03,2.051661644312778421e+00
9.889744369266660215e+03,2.051521744098051325e+00
9.889744386145661338e+03,2.051381848532430663e+00
9.889744403024664280e+03,2.051241957585787645e+00
9.889744419903667222e+03,2.051102071273209315e+00
9.889744436782670164e+03,2.050962189594720098e+00
9.889744453661673106e+03,2.050822312550336424e+00
9.889744470540676048e+03,2.050682440140078722e+00
9.889744487419678990e+03,2.050542572363963867e+00
9.889744504298681932e+03,2.050402709222007402e+00
9.889744521177683055e+03,2.050262850729305697e+00
9.889744538056685997e+03,2.050122996855733515e+00
9.889744554935688939e+03,2.049983147616373902e+00
9.889744571814691881e+03,2.049843303011246842e+00
9.889744588693694823e+03,2.049703463040377649e+00
9.889744605572697765e+03,2.049563627703782309e+00
9.889744622451700707e+03,2.049423797001482139e+00
9.889744639330703649e+03,2.049283970933484689e+00
9.889744656209704772e+03,2.049144149514884994e+00
9.889744673088707714e+03,2.049004332715563148e+00
9.889744689967710656e+03,2.048864520550609747e+00
9.889744706846713598e+03,2.048724713020041222e+00
9.889744723725716540e+03,2.048584910123870451e+00
9.889744740604719482e+03,2.048445111862121415e+00
9.889744757483722424e+03,2.048305318234815431e+00
9.889744774362725366e+03,2.048165529241963601e+00
9.889744791241726489e+03,2.048025744898654299e+00
9.889744808120729431e+03,2.047885965174774281e+00
9.889744824999732373e+03,2.047746190085411033e+00
9.889744841878735315e+03,2.047606419630576546e+00
9.889744858757738257e+03,2.047466653810295689e+00
9.889744875636741199e+03,2.047326892624584893e+00
9.889744892515744141e+03,2.047187136073456148e+00
9.889744909394747083e+03,2.047047384156938765e+00
9.889744926273748206e+03,2.046907636890102911e+00
9.889744943152751148e+03,2.046767894242848218e+00
9.889744960031754090e+03,2.046628156230258622e+00
9.889744976910757032e+03,2.046488422852349665e+00
9.889744993789759974e+03,2.046348694109138666e+00
9.889745010668762916e+03,2.046208970000645166e+00
9.889745027547765858e+03,2.046069250526886041e+00
9.889745044426768800e+03,2.045929535687882161e+00
9.889745061305769923e+03,2.045789825498707248e+00
9.889745078184772865e+03,2.045650119929270261e+00
9.889745095063775807e+03,2.045510418994637813e+00
9.889745111942778749e+03,2.045370722694838328e+00
9.889745128821781691e+03,2.045231031029884239e+00
9.889745145700784633e+03,2.045091343999791977e+00
9.889745162579787575e+03,2.044951661604585968e+00
9.889745179458790517e+03,2.044811983844287084e+00
9.889745196337791640e+03,2.044672310733957055e+00
9.889745213216794582e+03,2.044532642243513276e+00
9.889745230095797524e+03,2.044392978388029913e+00
9.889745246974800466e+03,2.044253319167519400e+00
9.889745263853803408e+03,2.044113664582010159e+00
9.889745280732806350e+03,2.043974014631506630e+00
9.889745297611809292e+03,2.043834369316045674e+00
9.889745314490812234e+03,2.043694728635626845e+00
9.889745331369813357e+03,2.043555092605326085e+00
9.889745348248816299e+03,2.043415461195067007e+00
9.889745365127819241e+03,2.043275834419911785e+00
9.889745382006822183e+03,2.043136212279881736e+00
9.889745398885825125e+03,2.042996594774996844e+00
9.889745415764828067e+03,2.042856981905269986e+00
9.889745432643831009e+03,2.042717373670724701e+00
9.889745449522833951e+03,2.042577770071379195e+00
9.889745466401836893e+03,2.042438171107252565e+00
9.889745483280838016e+03,2.042298576793399434e+00
9.889745500159840958e+03,2.042158987099760736e+00
9.889745517038843900e+03,2.042019402041390652e+00
9.889745533917846842e+03,2.041879821618314050e+00
9.889745550796849784e+03,2.041740245830550915e+00
9.889745567675852726e+03,2.041600674678110128e+00
9.889745584554855668e+03,2.041461108161020555e+00
9.889745601433858610e+03,2.041321546279289301e+00
9.889745618312859733e+03,2.041181989047984313e+00
9.889745635191862675e+03,2.041042436437045637e+00
9.889745652070865617e+03,2.040902888461523013e+00
9.889745668949868559e+03,2.040763345121442196e+00
9.889745685828871501e+03,2.040623806416819175e+00
9.889745702707874443e+03,2.040484272347669492e+00
9.889745719586877385e+03,2.040344742914014908e+00
9.889745736465880327e+03,2.040205218115871855e+00
9.889745753344881450e+03,2.040065697968302061e+00
9.889745770223884392e+03,2.039926182441242464e+00
9.889745787102887334e+03,2.039786671549747687e+00
9.889745803981890276e+03,2.039647165293846154e+00
9.889745820860893218e+03,2.039507663673546300e+00
9.889745837739896160e+03,2.039368166688872108e+00
9.889745854618899102e+03,2.039228674339836900e+00
9.889745871497902044e+03,2.039089186626464656e+00
9.889745888376903167e+03,2.038949703563805560e+00
9.889745905255906109e+03,2.038810225121812980e+00
9.889745922134909051e+03,2.038670751315533547e+00
9.889745939013911993e+03,2.038531282144990797e+00
9.889745955892914935e+03,2.038391817610201162e+00
9.889745972771917877e+03,2.038252357711186402e+00
9.889745989650920819e+03,2.038112902447958064e+00
9.889746006529923761e+03,2.037973451820536575e+00
9.889746023408924884e+03,2.037834005843972118e+00
9.889746040287927826e+03,2.037694564488226057e+00
9.889746057166930768e+03,2.037555127768349461e+00
9.889746074045933710e+03,2.037415695684348993e+00
9.889746090924936652e+03,2.037276268236249965e+00
9.889746107803939594e+03,2.037136845424069698e+00
9.889746124682942536e+03,2.036997427247831283e+00
9.889746141561945478e+03,2.036858013707552484e+00
9.889746158440946601e+03,2.036718604818265721e+00
9.889746175319949543e+03,2.036579200549950119e+00
9.889746192198952485e+03,2.036439800917646981e+00
9.889746209077955427e+03,2.036300405921372736e+00
9.889746225956958369e+03,2.036161015561152254e+00
9.889746242835961311e+03,2.036021629836997970e+00
9.889746259714964253e+03,2.035882248748925427e+00
9.889746276593967195e+03,2.035742872296960382e+00
9.889746293472968318e+03,2.035603500496135698e+00
9.889746310351971260e+03,2.035464133316437607e+00
9.889746327230974202e+03,2.035324770772895864e+00
9.889746344109977144e+03,2.035185412865531784e+00
9.889746360988980086e+03,2.035046059594364465e+00
9.889746377867983028e+03,2.034906710959415665e+00
9.889746394746985970e+03,2.034767366960696933e+00
9.889746411625988912e+03,2.034628027598233135e+00
9.889746428504990035e+03,2.034488692887053585e+00
9.889746445383992977e+03,2.034349362797149396e+00
9.889746462262995919e+03,2.034210037343548994e+00
9.889746479141998861e+03,2.034070716526277689e+00
9.889746496021001803e+03,2.033931400345351914e+00
9.889746512900004745e+03,2.033792088800788100e+00
9.889746529779007687e+03,2.033652781892602235e+00
9.889746546658010629e+03,2.033513479620819187e+00
9.889746563537011752e+03,2.033374182000468711e+00
9.889746580416014694e+03,2.033234889001541479e+00
9.889746597295017636e+03,2.033095600639065914e+00
9.889746614174020579e+03,2.032956316913067329e+00
9.889746631053023521e+03,2.032817037823558604e+00
9.889746647932026463e+03,2.032677763370562829e+00
9.889746664811029405e+03,2.032538493554097769e+00
9.889746681690032347e+03,2.032399228374179856e+00
9.889746698569033470e+03,2.032259967845833515e+00
9.889746715448036412e+03,2.032120711939061852e+00
9.889746732327039354e+03,2.031981460668895068e+00
9.889746749206042296e+03,2.031842214035353145e+00
9.889746766085045238e+03,2.031702972038448074e+00
9.889746782964048180e+03,2.031563734678201172e+00
9.889746799843051122e+03,2.031424501954632422e+00
9.889746816722054064e+03,2.031285273867757812e+00
9.889746833601055187e+03,2.031146050432599992e+00
9.889746850480058129e+03,2.031006831619172726e+00
9.889746867359061071e+03,2.030867617442493778e+00
9.889746884238064013e+03,2.030728407902583132e+00
9.889746901117066955e+03,2.030589202999462106e+00
9.889746917996069897e+03,2.030450002733146686e+00
9.889746934875072839e+03,2.030310807103653303e+00
9.889746951754075781e+03,2.030171616111007271e+00
9.889746968633076904e+03,2.030032429770216140e+00
9.889746985512079846e+03,2.029893248051308330e+00
9.889747002391082788e+03,2.029754070969301161e+00
9.889747019270085730e+03,2.029614898524206179e+00
9.889747036149088672e+03,2.029475730716048254e+00
9.889747053028091614e+03,2.029336567544844261e+00
9.889747069907094556e+03,2.029197409010610187e+00
9.889747086786097498e+03,2.029058255113366460e+00
9.889747103665098621e+03,2.028919105868130845e+00
9.889747120544101563e+03,2.028779961244925989e+00
9.889747137423104505e+03,2.028640821258765659e+00
9.889747154302107447e+03,2.028501685909665397e+00
9.889747171181110389e+03,2.028362555197650519e+00
9.889747188060113331e+03,2.028223429122737453e+00
9.889747204939116273e+03,2.028084307684946186e+00
9.889747221818119215e+03,2.027945190884289151e+00
9.889747238697120338e+03,2.027806078735783668e+00
9.889747255576123280e+03,2.027666971209457714e+00
9.889747272455126222e+03,2.027527868320327276e+00
9.889747289334129164e+03,2.027388770068406121e+00
9.889747306213132106e+03,2.027249676453713789e+00
9.889747323092135048e+03,2.027110587476274262e+00
9.889747339971137990e+03,2.026971503136101305e+00
9.889747356850140932e+03,2.026832423433210906e+00
9.889747373729142055e+03,2.026693348382615500e+00
9.889747390608144997e+03,2.026554277954351502e+00
9.889747407487147939e+03,2.026415212163427348e+00
9.889747424366150881e+03,2.026276151009867466e+00
9.889747441245153823e+03,2.026137094493680735e+00
9.889747458124156765e+03,2.025998042614891137e+00
9.889747475003159707e+03,2.025858995373515992e+00
9.889747491882162649e+03,2.025719952769571286e+00
9.889747508761163772e+03,2.025580914818065459e+00
9.889747525640166714e+03,2.025441881489042917e+00
9.889747542519169656e+03,2.025302852797508102e+00
9.889747559398172598e+03,2.025163828743481886e+00
9.889747576277175540e+03,2.025024809326976705e+00
9.889747593156178482e+03,2.024885794548020534e+00
9.889747610035181424e+03,2.024746784406622702e+00
9.889747626914184366e+03,2.024607778902806743e+00
9.889747643793185489e+03,2.024468778051565998e+00
9.889747660672188431e+03,2.024329781822964414e+00
9.889747677551191373e+03,2.024190790232002435e+00
9.889747694430194315e+03,2.024051803278689388e+00
9.889747711309197257e+03,2.023912820963048809e+00
9.889747728188200199e+03,2.023773843285101570e+00
9.889747745067203141e+03,2.023634870244860107e+00
9.889747761946206083e+03,2.023495901842349287e+00
9.889747778825207206e+03,2.023356938092556234e+00
9.889747795704210148e+03,2.023217978965555552e+00
9.889747812583213090e+03,2.023079024476338361e+00
9.889747829462216032e+03,2.022940074624917095e+00
9.889747846341218974e+03,2.022801129411321064e+00
9.889747863220221916e+03,2.022662188835557817e+00
