Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.889738090277649462e+03,2.557528642865687374e+00
9.889738107156652404e+03,2.557528643335106544e+00
9.889738124035655346e+03,2.557528643804535484e+00
9.889738140914658288e+03,2.557528644273975083e+00
9.889738157793661230e+03,2.557528644743424007e+00
9.889738174672662353e+03,2.557528645212883589e+00
9.889738191551665295e+03,2.557528645682352497e+00
9.889738208430668237e+03,2.557528646151832064e+00
9.889738225309671179e+03,2.557528646621321400e+00
9.889738242188674121e+03,2.557528647090820506e+00
9.889738259067677063e+03,2.557528647560329826e+00
9.889738275946680005e+03,2.557528648029849361e+00
9.889738292825682947e+03,2.557528648499379109e+00
9.889738309704684070e+03,2.557528648968918628e+00
9.889738326583687012e+03,2.557528649438467916e+00
9.889738343462689954e+03,2.557528649908027862e+00
9.889738360341692896e+03,2.557528650377597135e+00
9.889738377220695838e+03,2.557528650847177065e+00
9.889738394099698780e+03,2.557528651316766766e+00
9.889738410978701722e+03,2.557528651786366680e+00
9.889738427857704664e+03,2.557528652255976365e+00
9.889738444736705787e+03,2.557528652725595819e+00
9.889738461615708729e+03,2.557528653195225932e+00
9.889738478494711671e+03,2.557528653664865814e+00
9.889738495373714613e+03,2.557528654134515467e+00
9.889738512252717555e+03,2.557528654604175777e+00
9.889738529131720497e+03,2.557528655073845858e+00
9.889738546010723439e+03,2.557528655543525264e+00
9.889738562889726381e+03,2.557528656013215773e+00
9.889738579768727504e+03,2.557528656482915608e+00
9.889738596647730446e+03,2.557528656952625656e+00
9.889738613526733388e+03,2.557528657422345919e+00
9.889738630405736330e+03,2.557528657892076396e+00
9.889738647284739272e+03,2.557528658361816198e+00
9.889738664163742214e+03,2.557528658831566659e+00
9.889738681042745156e+03,2.557528659301326890e+00
9.889738697921748098e+03,2.557528659771096891e+00
9.889738714800749221e+03,2.557528660240877549e+00
9.889738731679752163e+03,2.557528660710667978e+00
9.889738748558755105e+03,2.557528661180468621e+00
9.889738765437758047e+03,2.557528661650279034e+00
9.889738782316760989e+03,2.557528662120099217e+00
9.889738799195763931e+03,2.557528662589930057e+00
9.889738816074766873e+03,2.557528663059770224e+00
9.889738832953769816e+03,2.557528663529621049e+00
9.889738849832770939e+03,2.557528663999481644e+00
9.889738866711773881e+03,2.557528664469352009e+00
9.889738883590776823e+03,2.557528664939232588e+00
9.889738900469779765e+03,2.557528665409123825e+00
9.889738917348782707e+03,2.557528665879024388e+00
9.889738934227785649e+03,2.557528666348935165e+00
9.889738951106788591e+03,2.557528666818856156e+00
9.889738967985791533e+03,2.557528667288787361e+00
9.889738984864792656e+03,2.557528667758727892e+00
9.889739001743795598e+03,2.557528668228678637e+00
9.889739018622798540e+03,2.557528668698640040e+00
9.889739035501801482e+03,2.557528669168610769e+00
9.889739052380804424e+03,2.557528669638591268e+00
9.889739069259807366e+03,2.557528670108582869e+00
9.889739086138810308e+03,2.557528670578583796e+00
9.889739103017813250e+03,2.557528671048595381e+00
9.889739119896814373e+03,2.557528671518616292e+00
9.889739136775817315e+03,2.557528671988647417e+00
9.889739153654820257e+03,2.557528672458688757e+00
9.889739170533823199e+03,2.557528672928739866e+00
9.889739187412826141e+03,2.557528673398800745e+00
9.889739204291829083e+03,2.557528673868872282e+00
9.889739221170832025e+03,2.557528674338954033e+00
9.889739238049834967e+03,2.557528674809045555e+00
9.889739254928836090e+03,2.557528675279146402e+00
9.889739271807839032e+03,2.557528675749258351e+00
9.889739288686841974e+03,2.557528676219379626e+00
9.889739305565844916e+03,2.557528676689511560e+00
9.889739322444847858e+03,2.557528677159652819e+00
9.889739339323850800e+03,2.557528677629804292e+00
9.889739356202853742e+03,2.557528678099965980e+00
9.889739373081856684e+03,2.557528678570137437e+00
9.889739389960857807e+03,2.557528679040319108e+00
9.889739406839860749e+03,2.557528679510510994e+00
9.889739423718863691e+03,2.557528679980713093e+00
9.889739440597866633e+03,2.557528680450924963e+00
9.889739457476869575e+03,2.557528680921146602e+00
9.889739474355872517e+03,2.557528681391378456e+00
9.889739491234875459e+03,2.557528681861620079e+00
9.889739508113878401e+03,2.557528682331872361e+00
9.889739524992879524e+03,2.557528682802133968e+00
9.889739541871882466e+03,2.557528683272405789e+00
9.889739558750885408e+03,2.557528683742688269e+00
9.889739575629888350e+03,2.557528684212980519e+00
9.889739592508891292e+03,2.557528684683282538e+00
9.889739609387894234e+03,2.557528685153594328e+00
9.889739626266897176e+03,2.557528685623916775e+00
9.889739643145900118e+03,2.557528686094248993e+00
9.889739660024901241e+03,2.557528686564590981e+00
9.889739676903904183e+03,2.557528687034943182e+00
9.889739693782907125e+03,2.557528687505305154e+00
9.889739710661910067e+03,2.557528687975677784e+00
9.889739727540913009e+03,2.557528688446059739e+00
9.889739744419915951e+03,2.557528688916452797e+00
9.889739761298918893e+03,2.557528689386854737e+00
9.889739778177921835e+03,2.557528689857267779e+00
9.889739795056922958e+03,2.557528690327690146e+00
9.889739811935925900e+03,2.557528690798122728e+00
9.889739828814928842e+03,2.557528691268565080e+00
9.889739845693931784e+03,2.557528691739017646e+00
9.889739862572934726e+03,2.557528692209480425e+00
9.889739879451937668e+03,2.557528692679952531e+00
9.889739896330940610e+03,2.557528693150435295e+00
9.889739913209943552e+03,2.557528693620928273e+00
9.889739930088944675e+03,2.557528694091430577e+00
9.889739946967947617e+03,2.557528694561943539e+00
9.889739963846950559e+03,2.557528695032466270e+00
9.889739980725953501e+03,2.557528695502999216e+00
9.889739997604956443e+03,2.557528695973542376e+00
9.889740014483959385e+03,2.557528696444095306e+00
9.889740031362962327e+03,2.557528696914658006e+00
9.889740048241965269e+03,2.557528697385230920e+00
9.889740065120966392e+03,2.557528697855814048e+00
9.889740081999969334e+03,2.557528698326406946e+00
9.889740098878972276e+03,2.557528698797009614e+00
9.889740115757975218e+03,2.557528699267622940e+00
9.889740132636978160e+03,2.557528699738246036e+00
9.889740149515981102e+03,2.557528700208878902e+00
9.889740166394984044e+03,2.557528700679522426e+00
9.889740183273986986e+03,2.557528701150175277e+00
9.889740200152988109e+03,2.557528701620838785e+00
9.889740217031991051e+03,2.557528702091512063e+00
9.889740233910993993e+03,2.557528702562195555e+00
9.889740250789996935e+03,2.557528703032888817e+00
9.889740267668999877e+03,2.557528703503591849e+00
9.889740284548002819e+03,2.557528703974305540e+00
9.889740301427005761e+03,2.557528704445029000e+00
9.889740318306008703e+03,2.557528704915762230e+00
9.889740335185009826e+03,2.557528705386506118e+00
9.889740352064012768e+03,2.557528705857259332e+00
9.889740368943015710e+03,2.557528706328022761e+00
9.889740385822018652e+03,2.557528706798796403e+00
9.889740402701021594e+03,2.557528707269580259e+00
9.889740419580024536e+03,2.557528707740373886e+00
9.889740436459027478e+03,2.557528708211177726e+00
9.889740453338030420e+03,2.557528708681991336e+00
9.889740470217031543e+03,2.557528709152815161e+00
9.889740487096034485e+03,2.557528709623648755e+00
9.889740503975037427e+03,2.557528710094492563e+00
9.889740520854040369e+03,2.557528710565346586e+00
9.889740537733043311e+03,2.557528711036210378e+00
9.889740554612046253e+03,2.557528711507083941e+00
9.889740571491049195e+03,2.557528711977968161e+00
9.889740588370052137e+03,2.557528712448862152e+00
9.889740605249053260e+03,2.557528712919765912e+00
9.889740622128056202e+03,2.557528713390679442e+00
9.889740639007059144e+03,2.557528713861604075e+00
9.889740655886062086e+03,2.557528714332538033e+00
9.889740672765065028e+03,2.557528714803481762e+00
9.889740689644067970e+03,2.557528715274436593e+00
9.889740706523070912e+03,2.557528715745400749e+00
9.889740723402073854e+03,2.557528716216374232e+00
9.889740740281074977e+03,2.557528716687358372e+00
9.889740757160077919e+03,2.557528717158352727e+00
9.889740774039080861e+03,2.557528717629357295e+00
9.889740790918083803e+03,2.557528718100371634e+00
9.889740807797086745e+03,2.557528718571395743e+00
9.889740824676089687e+03,2.557528719042430509e+00
9.889740841555092629e+03,2.557528719513474602e+00
9.889740858434095571e+03,2.557528719984529353e+00
9.889740875313096694e+03,2.557528720455593430e+00
9.889740892192099636e+03,2.557528720926668164e+00
9.889740909071102578e+03,2.557528721397752669e+00
9.889740925950105520e+03,2.557528721868846944e+00
9.889740942829108462e+03,2.557528722339951432e+00
9.889740959708111404e+03,2.557528722811066135e+00
9.889740976587114346e+03,2.557528723282191052e+00
9.889740993466117288e+03,2.557528723753325739e+00
9.889741010345118411e+03,2.557528724224470196e+00
9.889741027224121353e+03,2.557528724695624867e+00
9.889741044103124295e+03,2.557528725166790196e+00
9.889741060982127237e+03,2.557528725637964406e+00
9.889741077861130179e+03,2.557528726109149275e+00
9.889741094740133121e+03,2.557528726580344358e+00
9.889741111619136063e+03,2.557528727051549211e+00
9.889741128498139005e+03,2.557528727522763834e+00
9.889741145377140128e+03,2.557528727993988671e+00
9.889741162256143070e+03,2.557528728465223722e+00
9.889741179135146012e+03,2.557528728936468987e+00
9.889741196014148954e+03,2.557528729407724022e+00
9.889741212893151896e+03,2.557528729878989271e+00
9.889741229772154838e+03,2.557528730350263846e+00
9.889741246651157780e+03,2.557528730821549079e+00
9.889741263530160722e+03,2.557528731292844082e+00
9.889741280409161845e+03,2.557528731764149299e+00
9.889741297288164787e+03,2.557528732235464730e+00
9.889741314167167729e+03,2.557528732706789487e+00
9.889741331046170671e+03,2.557528733178125346e+00
9.889741347925173613e+03,2.557528733649470531e+00
9.889741364804176555e+03,2.557528734120825931e+00
9.889741381683179497e+03,2.557528734592191100e+00
9.889741398562182439e+03,2.557528735063566483e+00
9.889741415441183563e+03,2.557528735534952080e+00
9.889741432320186505e+03,2.557528736006347003e+00
9.889741449199189447e+03,2.557528736477752584e+00
9.889741466078192389e+03,2.557528736949168380e+00
9.889741482957195331e+03,2.557528737420593501e+00
9.889741499836198273e+03,2.557528737892028836e+00
9.889741516715201215e+03,2.557528738363474829e+00
9.889741533594204157e+03,2.557528738834930149e+00
9.889741550473205280e+03,2.557528739306395682e+00
9.889741567352208222e+03,2.557528739777871873e+00
9.889741584231211164e+03,2.557528740249357391e+00
9.889741601110214106e+03,2.557528740720853122e+00
9.889741617989217048e+03,2.557528741192359067e+00
9.889741634868219990e+03,2.557528741663874339e+00
9.889741651747222932e+03,2.557528742135400268e+00
9.889741668626225874e+03,2.557528742606936412e+00
9.889741685505226997e+03,2.557528743078481881e+00
9.889741702384229939e+03,2.557528743550038008e+00
9.889741719263232881e+03,2.557528744021603462e+00
9.889741736142235823e+03,2.557528744493180017e+00
9.889741753021238765e+03,2.557528744964765899e+00
9.889741769900241707e+03,2.557528745436361550e+00
9.889741786779244649e+03,2.557528745907967416e+00
9.889741803658247591e+03,2.557528746379583495e+00
9.889741820537248714e+03,2.557528746851209789e+00
9.889741837416251656e+03,2.557528747322845852e+00
9.889741854295254598e+03,2.557528747794492130e+00
9.889741871174257540e+03,2.557528748266148177e+00
9.889741888053260482e+03,2.557528748737814883e+00
9.889741904932263424e+03,2.557528749209490471e+00
9.889741921811266366e+03,2.557528749681177160e+00
9.889741938690269308e+03,2.557528750152873176e+00
9.889741955569270431e+03,2.557528750624579406e+00
9.889741972448273373e+03,2.557528751096295405e+00
9.889741989327276315e+03,2.557528751568022063e+00
9.889742006206279257e+03,2.557528752039758491e+00
9.889742023085282199e+03,2.557528752511505132e+00
9.889742039964285141e+03,2.557528752983261544e+00
9.889742056843288083e+03,2.557528753455027726e+00
9.889742073722291025e+03,2.557528753926804566e+00
9.889742090601292148e+03,2.557528754398590731e+00
9.889742107480295090e+03,2.557528754870387555e+00
9.889742124359298032e+03,2.557528755342194149e+00
9.889742141238300974e+03,2.557528755814010513e+00
9.889742158117303916e+03,2.557528756285837090e+00
9.889742174996306858e+03,2.557528756757673882e+00
9.889742191875309800e+03,2.557528757229520444e+00
9.889742208754312742e+03,2.557528757701377220e+00
9.889742225633313865e+03,2.557528758173243766e+00
9.889742242512316807e+03,2.557528758645120526e+00
9.889742259391319749e+03,2.557528759117007500e+00
9.889742276270322691e+03,2.557528759588904244e+00
9.889742293149325633e+03,2.557528760060811202e+00
9.889742310028328575e+03,2.557528760532728374e+00
9.889742326907331517e+03,2.557528761004654871e+00
9.889742343786334459e+03,2.557528761476592027e+00
9.889742360665335582e+03,2.557528761948538509e+00
9.889742377544338524e+03,2.557528762420495649e+00
9.889742394423341466e+03,2.557528762892462559e+00
9.889742411302344408e+03,2.557528763364439683e+00
9.889742428181347350e+03,2.557528763836426577e+00
9.889742445060350292e+03,2.557528764308424130e+00
9.889742461939353234e+03,2.557528764780430564e+00
9.889742478818356176e+03,2.557528765252448544e+00
9.889742495697357299e+03,2.557528765724474962e+00
