Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.014846018518507481e+04,2.557591416234116899e+00
1.014846020605984813e+04,2.557591416292630537e+00
1.014846022693461964e+04,2.557591416351142399e+00
1.014846024780939297e+04,2.557591416409652485e+00
1.014846026868416629e+04,2.557591416468160794e+00
1.014846028955893780e+04,2.557591416526666883e+00
1.014846031043371113e+04,2.557591416585172084e+00
1.014846033130848264e+04,2.557591416643674620e+00
1.014846035218325596e+04,2.557591416702176268e+00
1.014846037305802929e+04,2.557591416760675695e+00
1.014846039393280080e+04,2.557591416819173347e+00
1.014846041480757413e+04,2.557591416877669221e+00
1.014846043568234745e+04,2.557591416936163320e+00
1.014846045655711896e+04,2.557591416994655198e+00
1.014846047743189229e+04,2.557591417053146188e+00
1.014846049830666561e+04,2.557591417111634957e+00
1.014846051918143712e+04,2.557591417170121950e+00
1.014846054005621045e+04,2.557591417228607167e+00
1.014846056093098196e+04,2.557591417287090607e+00
1.014846058180575528e+04,2.557591417345572271e+00
1.014846060268052861e+04,2.557591417404052603e+00
1.014846062355530012e+04,2.557591417462530714e+00
1.014846064443007344e+04,2.557591417521007493e+00
1.014846066530484677e+04,2.557591417579481607e+00
1.014846068617961828e+04,2.557591417637954834e+00
1.014846070705439161e+04,2.557591417696425840e+00
1.014846072792916493e+04,2.557591417754895069e+00
1.014846074880393644e+04,2.557591417813362966e+00
1.014846076967870977e+04,2.557591417871828643e+00
1.014846079055348127e+04,2.557591417930292543e+00
1.014846081142825460e+04,2.557591417988755111e+00
1.014846083230302793e+04,2.557591418047215903e+00
1.014846085317779944e+04,2.557591418105674475e+00
1.014846087405257276e+04,2.557591418164131714e+00
1.014846089492734609e+04,2.557591418222586732e+00
1.014846091580211760e+04,2.557591418281039974e+00
1.014846093667689092e+04,2.557591418339491884e+00
1.014846095755166243e+04,2.557591418397941574e+00
1.014846097842643576e+04,2.557591418456389931e+00
1.014846099930120909e+04,2.557591418514836512e+00
1.014846102017598059e+04,2.557591418573281317e+00
1.014846104105075392e+04,2.557591418631723901e+00
1.014846106192552725e+04,2.557591418690165153e+00
1.014846108280029875e+04,2.557591418748604184e+00
1.014846110367507208e+04,2.557591418807041883e+00
1.014846112454984541e+04,2.557591418865477362e+00
1.014846114542461692e+04,2.557591418923911508e+00
1.014846116629939024e+04,2.557591418982343878e+00
1.014846118717416175e+04,2.557591419040774472e+00
1.014846120804893508e+04,2.557591419099203289e+00
1.014846122892370840e+04,2.557591419157629886e+00
1.014846124979847991e+04,2.557591419216055595e+00
1.014846127067325324e+04,2.557591419274478639e+00
