Time (BJD_TBD - 2450000), L_e/L_star (ppm)
1.013335739010378347e+04,1.237527364735262410e+02
1.013335741102254178e+04,1.237532394662354278e+02
1.013335743194130009e+04,1.237537424312351391e+02
1.013335745286005840e+04,1.237542453685251473e+02
1.013335747377881671e+04,1.237547482781051826e+02
1.013335749469757502e+04,1.237552511599750034e+02
1.013335751561633333e+04,1.237557540141343821e+02
1.013335753653509164e+04,1.237562568405831342e+02
1.013335755745385177e+04,1.237567596393646880e+02
1.013335757837261008e+04,1.237572624103914336e+02
1.013335759929136839e+04,1.237577651537067567e+02
1.013335762021012670e+04,1.237582678693105152e+02
1.013335764112888501e+04,1.237587705572024248e+02
1.013335766204764332e+04,1.237592732173823151e+02
1.013335768296640163e+04,1.237597758498498592e+02
1.013335770388516175e+04,1.237602784546485992e+02
1.013335772480392006e+04,1.237607810316908683e+02
1.013335774572267837e+04,1.237612835810201659e+02
1.013335776664143668e+04,1.237617861026362078e+02
1.013335778756019499e+04,1.237622885965387525e+02
1.013335780847895330e+04,1.237627910627276435e+02
1.013335782939771161e+04,1.237632935012026110e+02
1.013335785031646992e+04,1.237637959119634132e+02
1.013335787123523005e+04,1.237642982950534787e+02
1.013335789215398836e+04,1.237648006503852400e+02
1.013335791307274667e+04,1.237653029780021399e+02
1.013335793399150498e+04,1.237658052779039508e+02
1.013335795491026329e+04,1.237663075500904029e+02
1.013335797582902160e+04,1.237668097945613255e+02
1.013335799674777991e+04,1.237673120113164345e+02
1.013335801766653822e+04,1.237678142003555450e+02
1.013335803858529835e+04,1.237683163617219861e+02
1.013335805950405665e+04,1.237688184953283326e+02
1.013335808042281496e+04,1.237693206012179132e+02
1.013335810134157327e+04,1.237698226793906002e+02
1.013335812226033158e+04,1.237703247298459956e+02
1.013335814317908989e+04,1.237708267525840284e+02
1.013335816409784820e+04,1.237713287476044002e+02
1.013335818501660651e+04,1.237718307149068551e+02
1.013335820593536664e+04,1.237723326545347931e+02
1.013335822685412495e+04,1.237728345664007890e+02
1.013335824777288326e+04,1.237733364505481433e+02
1.013335826869164157e+04,1.237738383069767139e+02
1.013335828961039988e+04,1.237743401356861881e+02
1.013335831052915819e+04,1.237748419366763812e+02
1.013335833144791650e+04,1.237753437099470517e+02
1.013335835236667481e+04,1.237758454554979721e+02
1.013335837328543494e+04,1.237763471733725140e+02
1.013335839420419325e+04,1.237768488634831954e+02
1.013335841512295156e+04,1.237773505258734588e+02
1.013335843604170987e+04,1.237778521605429916e+02
1.013335845696046817e+04,1.237783537674916232e+02
1.013335847787922648e+04,1.237788553467190837e+02
1.013335849879798479e+04,1.237793568982251884e+02
1.013335851971674492e+04,1.237798584220532234e+02
1.013335854063550323e+04,1.237803599181158347e+02
1.013335856155426154e+04,1.237808613864563085e+02
1.013335858247301985e+04,1.237813628270745028e+02
1.013335860339177816e+04,1.237818642399701474e+02
1.013335862431053647e+04,1.237823656251430009e+02
1.013335864522929478e+04,1.237828669825928500e+02
1.013335866614805309e+04,1.237833683123194248e+02
1.013335868706681322e+04,1.237838696143660826e+02
1.013335870798557153e+04,1.237843708886454976e+02
1.013335872890432984e+04,1.237848721352009136e+02
1.013335874982308815e+04,1.237853733540321315e+02
1.013335877074184646e+04,1.237858745451389808e+02
1.013335879166060477e+04,1.237863757085211489e+02
1.013335881257936308e+04,1.237868768441784511e+02
1.013335883349812138e+04,1.237873779521106172e+02
1.013335885441688151e+04,1.237878790323610474e+02
1.013335887533563982e+04,1.237883800848422879e+02
1.013335889625439813e+04,1.237888811095977530e+02
1.013335891717315644e+04,1.237893821066271443e+02
1.013335893809191475e+04,1.237898830759302484e+02
1.013335895901067306e+04,1.237903840175068666e+02
1.013335897992943137e+04,1.237908849313567430e+02
1.013335900084818968e+04,1.237913858174796360e+02
1.013335902176694981e+04,1.237918866759188745e+02
1.013335904268570812e+04,1.237923875065871329e+02
1.013335906360446643e+04,1.237928883095277257e+02
1.013335908452322474e+04,1.237933890847403973e+02
1.013335910544198305e+04,1.237938898322249059e+02
1.013335912636074136e+04,1.237943905519810670e+02
1.013335914727949967e+04,1.237948912440086247e+02
1.013335916819825798e+04,1.237953919083073231e+02
1.013335918911701810e+04,1.237958925449205481e+02
1.013335921003577641e+04,1.237963931537608744e+02
1.013335923095453472e+04,1.237968937348716878e+02
1.013335925187329303e+04,1.237973942882527467e+02
1.013335927279205134e+04,1.237978948139038096e+02
1.013335929371080965e+04,1.237983953118246347e+02
1.013335931462956796e+04,1.237988957820150233e+02
1.013335933554832809e+04,1.237993962245181905e+02
1.013335935646708640e+04,1.237998966392469384e+02
1.013335937738584471e+04,1.238003970262445392e+02
1.013335939830460302e+04,1.238008973855107371e+02
1.013335941922336133e+04,1.238013977170452620e+02
1.013335944014211964e+04,1.238018980208480002e+02
1.013335946106087795e+04,1.238023982969185965e+02
1.013335948197963626e+04,1.238028985452568946e+02
1.013335950289839639e+04,1.238033987659061665e+02
1.013335952381715470e+04,1.238038989587791008e+02
1.013335954473591300e+04,1.238043991239190689e+02
1.013335956565467131e+04,1.238048992613257582e+02
1.013335958657342962e+04,1.238053993709989697e+02
1.013335960749218793e+04,1.238058994529384478e+02
1.013335962841094624e+04,1.238063995071439933e+02
1.013335964932970455e+04,1.238068995336153648e+02
1.013335967024846468e+04,1.238073995323958059e+02
1.013335969116722299e+04,1.238078995033981187e+02
1.013335971208598130e+04,1.238083994466655753e+02
1.013335973300473961e+04,1.238088993621979057e+02
1.013335975392349792e+04,1.238093992499948826e+02
1.013335977484225623e+04,1.238098991100562927e+02
1.013335979576101454e+04,1.238103989423818945e+02
1.013335981667977285e+04,1.238108987469715032e+02
1.013335983759853298e+04,1.238113985238682631e+02
1.013335985851729129e+04,1.238118982729850615e+02
1.013335987943604960e+04,1.238123979943651420e+02
1.013335990035480791e+04,1.238128976880082632e+02
1.013335992127356621e+04,1.238133973539141692e+02
1.013335994219232452e+04,1.238138969920826753e+02
1.013335996311108283e+04,1.238143966025134688e+02
1.013335998402984114e+04,1.238148961852064218e+02
1.013336000494860127e+04,1.238153957402046785e+02
1.013336002586735958e+04,1.238158952674211122e+02
1.013336004678611789e+04,1.238163947668989806e+02
1.013336006770487620e+04,1.238168942386380422e+02
1.013336008862363451e+04,1.238173936826380555e+02
1.013336010954239282e+04,1.238178930988987645e+02
1.013336013046115113e+04,1.238183924874199136e+02
1.013336015137991126e+04,1.238188918482447889e+02
1.013336017229866957e+04,1.238193911812862638e+02
1.013336019321742788e+04,1.238198904865875249e+02
1.013336021413618619e+04,1.238203897641483309e+02
1.013336023505494450e+04,1.238208890139684684e+02
1.013336025597370281e+04,1.238213882360476674e+02
1.013336027689246112e+04,1.238218874303857717e+02
1.013336029781121943e+04,1.238223865969824971e+02
1.013336031872997955e+04,1.238228857358810160e+02
1.013336033964873786e+04,1.238233848469942870e+02
1.013336036056749617e+04,1.238238839303655112e+02
1.013336038148625448e+04,1.238243829859944185e+02
1.013336040240501279e+04,1.238248820138807957e+02
1.013336042332377110e+04,1.238253810140244298e+02
1.013336044424252941e+04,1.238258799864250506e+02
1.013336046516128772e+04,1.238263789310824734e+02
1.013336048608004785e+04,1.238268778480398140e+02
1.013336050699880616e+04,1.238273767372100735e+02
1.013336052791756447e+04,1.238278755986364246e+02
1.013336054883632278e+04,1.238283744323185971e+02
1.013336056975508109e+04,1.238288732382564206e+02
1.013336059067383940e+04,1.238293720164496250e+02
1.013336061159259771e+04,1.238298707668979830e+02
1.013336063251135602e+04,1.238303694896012530e+02
1.013336065343011614e+04,1.238308681846025650e+02
1.013336067434887445e+04,1.238313668518149910e+02
1.013336069526763276e+04,1.238318654912816186e+02
1.013336071618639107e+04,1.238323641030022628e+02
1.013336073710514938e+04,1.238328626869766964e+02
1.013336075802390769e+04,1.238333612432046209e+02
1.013336077894266600e+04,1.238338597716858658e+02
1.013336079986142431e+04,1.238343582724201895e+02
1.013336082078018444e+04,1.238348567454506934e+02
1.013336084169894275e+04,1.238353551906904215e+02
1.013336086261770106e+04,1.238358536081826031e+02
1.013336088353645937e+04,1.238363519979268403e+02
1.013336090445521768e+04,1.238368503599230479e+02
1.013336092537397599e+04,1.238373486941709416e+02
1.013336094629273430e+04,1.238378470006702372e+02
1.013336096721149443e+04,1.238383452794641215e+02
1.013336098813025274e+04,1.238388435304656383e+02
1.013336100904901105e+04,1.238393417537179317e+02
1.013336102996776935e+04,1.238398399492207318e+02
1.013336105088652766e+04,1.238403381169738537e+02
1.013336107180528597e+04,1.238408362569769992e+02
1.013336109272404428e+04,1.238413343692299975e+02
1.013336111364280259e+04,1.238418324537325645e+02
1.013336113456156272e+04,1.238423305105278729e+02
1.013336115548032103e+04,1.238428285395289379e+02
1.013336117639907934e+04,1.238433265407789605e+02
1.013336119731783765e+04,1.238438245142776566e+02
1.013336121823659596e+04,1.238443224600247561e+02
1.013336123915535427e+04,1.238448203780200885e+02
1.013336126007411258e+04,1.238453182682633980e+02
1.013336128099287089e+04,1.238458161307544572e+02
1.013336130191163102e+04,1.238463139655363392e+02
1.013336132283038933e+04,1.238468117725221873e+02
1.013336134374914764e+04,1.238473095517551457e+02
1.013336136466790595e+04,1.238478073032348732e+02
1.013336138558666426e+04,1.238483050269612278e+02
1.013336140650542256e+04,1.238488027229339394e+02
1.013336142742418087e+04,1.238493003911527808e+02
1.013336144834293918e+04,1.238497980316174960e+02
1.013336146926169931e+04,1.238502956443711867e+02
1.013336149018045762e+04,1.238507932293270386e+02
1.013336151109921593e+04,1.238512907865280681e+02
1.013336153201797424e+04,1.238517883159741189e+02
1.013336155293673255e+04,1.238522858176648640e+02
1.013336157385549086e+04,1.238527832916001756e+02
1.013336159477424917e+04,1.238532807377797553e+02
1.013336161569300748e+04,1.238537781562033899e+02
1.013336163661176761e+04,1.238542755469140388e+02
1.013336165753052592e+04,1.238547729098251011e+02
1.013336167844928423e+04,1.238552702449794936e+02
1.013336169936804254e+04,1.238557675523769888e+02
1.013336172028680085e+04,1.238562648320174162e+02
1.013336174120555916e+04,1.238567620839005059e+02
1.013336176212431747e+04,1.238572593080260305e+02
1.013336178304307577e+04,1.238577565043937767e+02
1.013336180396183590e+04,1.238582536730466757e+02
1.013336182488059421e+04,1.238587508138981406e+02
1.013336184579935252e+04,1.238592479269910882e+02
1.013336186671811083e+04,1.238597450123253054e+02
1.013336188763686914e+04,1.238602420699006075e+02
1.013336190855562745e+04,1.238607390997167244e+02
1.013336192947438576e+04,1.238612361017734287e+02
1.013336195039314589e+04,1.238617330761136799e+02
1.013336197131190420e+04,1.238622300226508628e+02
1.013336199223066251e+04,1.238627269414279510e+02
1.013336201314942082e+04,1.238632238324446746e+02
1.013336203406817913e+04,1.238637206957008630e+02
1.013336205498693744e+04,1.238642175311962461e+02
1.013336207590569575e+04,1.238647143389305967e+02
1.013336209682445406e+04,1.238652111189037157e+02
1.013336211774321418e+04,1.238657078711585200e+02
1.013336213866197249e+04,1.238662045956084228e+02
1.013336215958073080e+04,1.238667012922963551e+02
1.013336218049948911e+04,1.238671979612221179e+02
1.013336220141824742e+04,1.238676946023854555e+02
1.013336222233700573e+04,1.238681912157861689e+02
1.013336224325576404e+04,1.238686878014240165e+02
1.013336226417452235e+04,1.238691843592987709e+02
1.013336228509328248e+04,1.238696808894533632e+02
1.013336230601204079e+04,1.238701773918011924e+02
1.013336232693079910e+04,1.238706738663852320e+02
1.013336234784955741e+04,1.238711703132052833e+02
1.013336236876831572e+04,1.238716667322610760e+02
1.013336238968707403e+04,1.238721631235523120e+02
1.013336241060583234e+04,1.238726594870789057e+02
1.013336243152459065e+04,1.238731558228405305e+02
1.013336245244335078e+04,1.238736521308801457e+02
1.013336247336210909e+04,1.238741484111111930e+02
1.013336249428086739e+04,1.238746446635765892e+02
1.013336251519962570e+04,1.238751408882761069e+02
1.013336253611838401e+04,1.238756370852095472e+02
1.013336255703714232e+04,1.238761332543766684e+02
1.013336257795590063e+04,1.238766293957772291e+02
1.013336259887465894e+04,1.238771255094109875e+02
1.013336261979341907e+04,1.238776215953208890e+02
1.013336264071217738e+04,1.238781176534203752e+02
1.013336266163093569e+04,1.238786136837523770e+02
1.013336268254969400e+04,1.238791096863166672e+02
1.013336270346845231e+04,1.238796056611130325e+02
1.013336272438721062e+04,1.238801016081412172e+02
1.013336274530596893e+04,1.238805975274009938e+02
1.013336276622472906e+04,1.238810934189352650e+02
1.013336278714348737e+04,1.238815892826575578e+02
1.013336280806224568e+04,1.238820851186107745e+02
1.013336282898100399e+04,1.238825809267946170e+02
1.013336284989976230e+04,1.238830767072089714e+02
1.013336287081852061e+04,1.238835724598534824e+02
1.013336289173727891e+04,1.238840681847280081e+02
1.013336291265603722e+04,1.238845638818323067e+02
1.013336293357479735e+04,1.238850595512091957e+02
1.013336295449355566e+04,1.238855551927723013e+02
1.013336297541231397e+04,1.238860508065644979e+02
1.013336299633107228e+04,1.238865463925855011e+02
1.013336301724983059e+04,1.238870419508350977e+02
1.013336303816858890e+04,1.238875374813131032e+02
1.013336305908734721e+04,1.238880329840192189e+02
1.013336308000610552e+04,1.238885284589532745e+02
1.013336310092486565e+04,1.238890239061580729e+02
1.013336312184362396e+04,1.238895193255472691e+02
1.013336314276238227e+04,1.238900147171636945e+02
1.013336316368114058e+04,1.238905100810070934e+02
1.013336318459989889e+04,1.238910054170772668e+02
1.013336320551865720e+04,1.238915007253739731e+02
1.013336322643741551e+04,1.238919960058969707e+02
1.013336324735617382e+04,1.238924912586460749e+02
1.013336326827493394e+04,1.238929864836640604e+02
1.013336328919369225e+04,1.238934816808646246e+02
1.013336331011245056e+04,1.238939768502905423e+02
1.013336333103120887e+04,1.238944719919416428e+02
1.013336335194996718e+04,1.238949671058176705e+02
1.013336337286872549e+04,1.238954621919183694e+02
1.013336339378748380e+04,1.238959572502435407e+02
1.013336341470624211e+04,1.238964522807929711e+02
1.013336343562500224e+04,1.238969472836094354e+02
1.013336345654376055e+04,1.238974422586066169e+02
1.013336347746251886e+04,1.238979372058273611e+02
1.013336349838127717e+04,1.238984321252714125e+02
1.013336351930003548e+04,1.238989270169385577e+02
1.013336354021879379e+04,1.238994218808285410e+02
1.013336356113755210e+04,1.238999167169411635e+02
1.013336358205631223e+04,1.239004115253192282e+02
1.013336360297507053e+04,1.239009063058764042e+02
1.013336362389382884e+04,1.239014010586555656e+02
1.013336364481258715e+04,1.239018957836563857e+02
1.013336366573134546e+04,1.239023904808787080e+02
1.013336368665010377e+04,1.239028851503222910e+02
1.013336370756886208e+04,1.239033797919868647e+02
1.013336372848762039e+04,1.239038744058722443e+02
1.013336374940638052e+04,1.239043689920211619e+02
1.013336377032513883e+04,1.239048635503474287e+02
1.013336379124389714e+04,1.239053580808938193e+02
1.013336381216265545e+04,1.239058525836600353e+02
1.013336383308141376e+04,1.239063470586459204e+02
1.013336385400017207e+04,1.239068415058511761e+02
1.013336387491893038e+04,1.239073359252756887e+02
1.013336389583768869e+04,1.239078303169190889e+02
1.013336391675644882e+04,1.239083246808242365e+02
1.013336393767520713e+04,1.239088190169048573e+02
1.013336395859396544e+04,1.239093133252037688e+02
1.013336397951272374e+04,1.239098076057207010e+02
1.013336400043148205e+04,1.239103018584554121e+02
1.013336402135024036e+04,1.239107960834077460e+02
1.013336404226899867e+04,1.239112902805773899e+02
1.013336406318775698e+04,1.239117844499641734e+02
1.013336408410651711e+04,1.239122785916108285e+02
1.013336410502527542e+04,1.239127727054311379e+02
1.013336412594403373e+04,1.239132667914678905e+02
1.013336414686279204e+04,1.239137608497208305e+02
1.013336416778155035e+04,1.239142548801897163e+02
1.013336418870030866e+04,1.239147488828743917e+02
1.013336420961906697e+04,1.239152428577745439e+02
1.013336423053782528e+04,1.239157368048900167e+02
1.013336425145658541e+04,1.239162307242634569e+02
1.013336427237534372e+04,1.239167246158088034e+02
1.013336429329410203e+04,1.239172184795686604e+02
1.013336431421286034e+04,1.239177123155429712e+02
1.013336433513161865e+04,1.239182061237313803e+02
1.013336435605037695e+04,1.239186999041336890e+02
1.013336437696913526e+04,1.239191936567496839e+02
1.013336439788789539e+04,1.239196873816220261e+02
1.013336441880665370e+04,1.239201810786646689e+02
1.013336443972541201e+04,1.239206747479203159e+02
1.013336446064417032e+04,1.239211683893887113e+02
1.013336448156292863e+04,1.239216620030696703e+02
1.013336450248168694e+04,1.239221555889628803e+02
1.013336452340044525e+04,1.239226491470681850e+02
1.013336454431920356e+04,1.239231426773853286e+02
1.013336456523796369e+04,1.239236361799569863e+02
1.013336458615672200e+04,1.239241296546971398e+02
1.013336460707548031e+04,1.239246231016484074e+02
1.013336462799423862e+04,1.239251165208106187e+02
1.013336464891299693e+04,1.239256099121835177e+02
1.013336466983175524e+04,1.239261032757669341e+02
