Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.062594821759266779e+04,3.604107120655867025e+00
1.062594823627046208e+04,3.604107119503201062e+00
1.062594825494825454e+04,3.604107118350559080e+00
1.062594827362604883e+04,3.604107117197940635e+00
1.062594829230384312e+04,3.604107116045345283e+00
1.062594831098163559e+04,3.604107114892773467e+00
1.062594832965942987e+04,3.604107113740225632e+00
1.062594834833722416e+04,3.604107112587701334e+00
1.062594836701501663e+04,3.604107111435200128e+00
1.062594838569281092e+04,3.604107110282722459e+00
1.062594840437060520e+04,3.604107109130268771e+00
1.062594842304839767e+04,3.604107107977838620e+00
1.062594844172619196e+04,3.604107106825432005e+00
1.062594846040398625e+04,3.604107105673048927e+00
1.062594847908178053e+04,3.604107104520689386e+00
1.062594849775957300e+04,3.604107103368353382e+00
1.062594851643736729e+04,3.604107102216040914e+00
1.062594853511516158e+04,3.604107101063751983e+00
1.062594855379295404e+04,3.604107099911487033e+00
1.062594857247074833e+04,3.604107098759245620e+00
1.062594859114854262e+04,3.604107097607026855e+00
1.062594860982633509e+04,3.604107096454833403e+00
1.062594862850412937e+04,3.604107095302661712e+00
1.062594864718192366e+04,3.604107094150514445e+00
1.062594866585971613e+04,3.604107092998390272e+00
1.062594868453751042e+04,3.604107091846290523e+00
1.062594870321530470e+04,3.604107090694213422e+00
1.062594872189309717e+04,3.604107089542160747e+00
1.062594874057089146e+04,3.604107088390131164e+00
1.062594875924868575e+04,3.604107087238125118e+00
1.062594877792647821e+04,3.604107086086143052e+00
1.062594879660427250e+04,3.604107084934183636e+00
1.062594881528206679e+04,3.604107083782248200e+00
1.062594883395985926e+04,3.604107082630336301e+00
1.062594885263765354e+04,3.604107081478448382e+00
1.062594887131544783e+04,3.604107080326584445e+00
1.062594888999324030e+04,3.604107079174742712e+00
1.062594890867103459e+04,3.604107078022925847e+00
1.062594892734882887e+04,3.604107076871131632e+00
1.062594894602662316e+04,3.604107075719360953e+00
1.062594896470441563e+04,3.604107074567614699e+00
1.062594898338220992e+04,3.604107073415891538e+00
1.062594900206000420e+04,3.604107072264191469e+00
