Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.896133513382746969e+03,5.547831159620221797e+02
9.896133536239200112e+03,5.547778302142276061e+02
9.896133559095651435e+03,5.547725443569455592e+02
9.896133581952104578e+03,5.547672583893395313e+02
9.896133604808557720e+03,5.547619723118347110e+02
9.896133627665009044e+03,5.547566861248569694e+02
9.896133650521462187e+03,5.547513998275697986e+02
9.896133673377913510e+03,5.547461134208194835e+02
9.896133696234366653e+03,5.547408269037695163e+02
9.896133719090817976e+03,5.547355402772660682e+02
9.896133741947271119e+03,5.547302535404726314e+02
9.896133764803722443e+03,5.547249666942357180e+02
9.896133787660175585e+03,5.547196797377187067e+02
9.896133810516626909e+03,5.547143926717678823e+02
9.896133833373080051e+03,5.547091054955466234e+02
9.896133856229533194e+03,5.547038182094804597e+02
9.896133879085984518e+03,5.546985308139952622e+02
9.896133901942437660e+03,5.546932433082544094e+02
9.896133924798888984e+03,5.546879556931040725e+02
9.896133947655342126e+03,5.546826679677078573e+02
9.896133970511793450e+03,5.546773801329121625e+02
9.896133993368246593e+03,5.546720921878803665e+02
9.896134016224697916e+03,5.546668041334587542e+02
9.896134039081151059e+03,5.546615159688105905e+02
9.896134061937602382e+03,5.546562276947825012e+02
9.896134084794055525e+03,5.546509393105377512e+02
9.896134107650506849e+03,5.546456508169229664e+02
9.896134130506959991e+03,5.546403622131011844e+02
9.896134153363413134e+03,5.546350734994981622e+02
9.896134176219864457e+03,5.546297846765398845e+02
9.896134199076317600e+03,5.546244957433891614e+02
9.896134221932768924e+03,5.546192067008928461e+02
9.896134244789222066e+03,5.546139175482139763e+02
9.896134267645673390e+03,5.546086282861994050e+02
9.896134290502126532e+03,5.546033389140120562e+02
9.896134313358577856e+03,5.545980494324985557e+02
9.896134336215030999e+03,5.545927598408221684e+02
9.896134359071482322e+03,5.545874701398295201e+02
9.896134381927935465e+03,5.545821803286837621e+02
9.896134404784388607e+03,5.545768904078105379e+02
9.896134427640839931e+03,5.545716003776357184e+02
9.896134450497293074e+03,5.545663102373223410e+02
9.896134473353744397e+03,5.545610199877173727e+02
9.896134496210197540e+03,5.545557296279833963e+02
9.896134519066648863e+03,5.545504391589677198e+02
9.896134541923102006e+03,5.545451485798328122e+02
9.896134564779553330e+03,5.545398578914259815e+02
9.896134587636006472e+03,5.545345670929098105e+02
9.896134610492457796e+03,5.545292761851313799e+02
9.896134633348910938e+03,5.545239851672532723e+02
9.896134656205364081e+03,5.545186940397016997e+02
9.896134679061815405e+03,5.545134028029024194e+02
9.896134701918268547e+03,5.545081114560184687e+02
9.896134724774719871e+03,5.545028199998965874e+02
9.896134747631173013e+03,5.544975284336996992e+02
9.896134770487624337e+03,5.544922367582747711e+02
9.896134793344077480e+03,5.544869449727843858e+02
9.896134816200528803e+03,5.544816530780760786e+02
9.896134839056981946e+03,5.544763610733119776e+02
9.896134861913433269e+03,5.544710689593396182e+02
9.896134884769886412e+03,5.544657767353214695e+02
9.896134907626339555e+03,5.544604844016834022e+02
9.896134930482790878e+03,5.544551919588518558e+02
9.896134953339244021e+03,5.544498994059890720e+02
9.896134976195695344e+03,5.544446067439425860e+02
9.896134999052148487e+03,5.544393139718745260e+02
9.896135021908599811e+03,5.544340210906326547e+02
9.896135044765052953e+03,5.544287280993788727e+02
9.896135067621504277e+03,5.544234349989611701e+02
9.896135090477957419e+03,5.544181417885413339e+02
9.896135113334408743e+03,5.544128484689671268e+02
9.896135136190861886e+03,5.544075550394010179e+02
9.896135159047313209e+03,5.544022615006903152e+02
9.896135181903766352e+03,5.543969678519970330e+02
9.896135204760219494e+03,5.543916740937478380e+02
9.896135227616670818e+03,5.543863802263687148e+02
9.896135250473123961e+03,5.543810862490217914e+02
9.896135273329575284e+03,5.543757921625549443e+02
9.896135296186028427e+03,5.543704979661300740e+02
9.896135319042479750e+03,5.543652036605949434e+02
9.896135341898932893e+03,5.543599092451117940e+02
9.896135364755384217e+03,5.543546147205281613e+02
9.896135387611837359e+03,5.543493200860060597e+02
9.896135410468288683e+03,5.543440253423934791e+02
9.896135433324741825e+03,5.543387304888522067e+02
9.896135456181194968e+03,5.543334355258086816e+02
9.896135479037646292e+03,5.543281404536892296e+02
9.896135501894099434e+03,5.543228452716558650e+02
9.896135524750550758e+03,5.543175499805564641e+02
9.896135547607003900e+03,5.543122545795527003e+02
9.896135570463455224e+03,5.543069590694927911e+02
9.896135593319908367e+03,5.543016634495384096e+02
9.896135616176359690e+03,5.542963677205375461e+02
9.896135639032812833e+03,5.542910718816521012e+02
9.896135661889264156e+03,5.542857759337299512e+02
9.896135684745717299e+03,5.542804798759329969e+02
9.896135707602170442e+03,5.542751837086876776e+02
9.896135730458621765e+03,5.542698874324200915e+02
9.896135753315074908e+03,5.542645910462927077e+02
9.896135776171526231e+03,5.542592945511528342e+02
9.896135799027979374e+03,5.542539979461629400e+02
9.896135821884430698e+03,5.542487012321704469e+02
9.896135844740883840e+03,5.542434044083373692e+02
9.896135867597335164e+03,5.542381074755118107e+02
9.896135890453788306e+03,5.542328104328555582e+02
9.896135913310239630e+03,5.542275132812162610e+02
9.896135936166692773e+03,5.542222160197561607e+02
9.896135959023145915e+03,5.542169186489013555e+02
9.896135981879597239e+03,5.542116211690785121e+02
9.896136004736050381e+03,5.542063235794494176e+02
9.896136027592501705e+03,5.542010258808620620e+02
9.896136050448954848e+03,5.541957280724781185e+02
9.896136073305406171e+03,5.541904301551456911e+02
9.896136096161859314e+03,5.541851321280264528e+02
9.896136119018310637e+03,5.541798339919688487e+02
9.896136141874763780e+03,5.541745357461339836e+02
9.896136164731215104e+03,5.541692373913703022e+02
9.896136187587668246e+03,5.541639389268395917e+02
9.896136210444119570e+03,5.541586403533898419e+02
9.896136233300572712e+03,5.541533416701824990e+02
9.896136256157025855e+03,5.541480428776442295e+02
9.896136279013477179e+03,5.541427439762020413e+02
9.896136301869930321e+03,5.541374449650169254e+02
9.896136324726381645e+03,5.541321458449372130e+02
9.896136347582834787e+03,5.541268466151245775e+02
9.896136370439286111e+03,5.541215472764273500e+02
9.896136393295739254e+03,5.541162478280066352e+02
9.896136416152190577e+03,5.541109482707115603e+02
9.896136439008643720e+03,5.541056486037027753e+02
9.896136461865095043e+03,5.541003488278289524e+02
9.896136484721548186e+03,5.540950489422515375e+02
9.896136507578001329e+03,5.540897489473970836e+02
9.896136530434452652e+03,5.540844488436924848e+02
9.896136553290905795e+03,5.540791486302987323e+02
9.896136576147357118e+03,5.540738483080647256e+02
9.896136599003810261e+03,5.540685478761513423e+02
9.896136621860261585e+03,5.540632473354073682e+02
9.896136644716714727e+03,5.540579466849940218e+02
9.896136667573166051e+03,5.540526459257596343e+02
9.896136690429619193e+03,5.540473450568658791e+02
9.896136713286070517e+03,5.540420440791610872e+02
9.896136736142523660e+03,5.540367429918063635e+02
9.896136758998976802e+03,5.540314417952284884e+02
9.896136781855428126e+03,5.540261404898544697e+02
9.896136804711881268e+03,5.540208390748452985e+02
9.896136827568332592e+03,5.540155375510494196e+02
9.896136850424785735e+03,5.540102359176282789e+02
9.896136873281237058e+03,5.540049341754305487e+02
9.896136896137690201e+03,5.539996323236172202e+02
9.896136918994141524e+03,5.539943303630370792e+02
9.896136941850594667e+03,5.539890282928508896e+02
9.896136964707045991e+03,5.539837261139080056e+02
9.896136987563499133e+03,5.539784238253689637e+02
9.896137010419950457e+03,5.539731214280826634e+02
9.896137033276403599e+03,5.539678189212100961e+02
9.896137056132856742e+03,5.539625163051782692e+02
9.896137078989308066e+03,5.539572135804139634e+02
9.896137101845761208e+03,5.539519107460780560e+02
9.896137124702212532e+03,5.539466078030195604e+02
9.896137147558665674e+03,5.539413047503991265e+02
9.896137170415116998e+03,5.539360015890661089e+02
9.896137193271570140e+03,5.539306983181809301e+02
9.896137216128021464e+03,5.539253949385927172e+02
9.896137238984474607e+03,5.539200914494623476e+02
9.896137261840925930e+03,5.539147878516387209e+02
9.896137284697379073e+03,5.539094841442829420e+02
9.896137307553832215e+03,5.539041803278214502e+02
9.896137330410283539e+03,5.538988764026817080e+02
9.896137353266736682e+03,5.538935723680240244e+02
9.896137376123188005e+03,5.538882682246979812e+02
9.896137398979641148e+03,5.538829639718637736e+02
9.896137421836092471e+03,5.538776596103708698e+02
9.896137444692545614e+03,5.538723551393798061e+02
9.896137467548996938e+03,5.538670505597397096e+02
9.896137490405450080e+03,5.538617458706112302e+02
9.896137513261901404e+03,5.538564410728436087e+02
9.896137536118354546e+03,5.538511361655973815e+02
9.896137558974807689e+03,5.538458311492996700e+02
9.896137581831259013e+03,5.538405260243775956e+02
9.896137604687712155e+03,5.538352207899916948e+02
9.896137627544163479e+03,5.538299154469909809e+02
9.896137650400616621e+03,5.538246099945362175e+02
9.896137673257067945e+03,5.538193044334767592e+02
9.896137696113521088e+03,5.538139987629730285e+02
9.896137718969972411e+03,5.538086929838742662e+02
9.896137741826425554e+03,5.538033870953410087e+02
9.896137764682876877e+03,5.537980810982226103e+02
9.896137787539330020e+03,5.537927749916794937e+02
9.896137810395783163e+03,5.537874687761388941e+02
9.896137833252234486e+03,5.537821624520278192e+02
9.896137856108687629e+03,5.537768560185065780e+02
9.896137878965138952e+03,5.537715494764248660e+02
9.896137901821592095e+03,5.537662428249431059e+02
9.896137924678043419e+03,5.537609360649104246e+02
9.896137947534496561e+03,5.537556291954872449e+02
9.896137970390947885e+03,5.537503222175232622e+02
9.896137993247401027e+03,5.537450151301785581e+02
9.896138016103852351e+03,5.537397079343028281e+02
9.896138038960305494e+03,5.537344006290561538e+02
9.896138061816756817e+03,5.537290932152884579e+02
9.896138084673209960e+03,5.537237856921593675e+02
9.896138107529663102e+03,5.537184780600967997e+02
9.896138130386114426e+03,5.537131703195274213e+02
9.896138153242567569e+03,5.537078624696118823e+02
9.896138176099018892e+03,5.537025545111994234e+02
9.896138198955472035e+03,5.536972464434505810e+02
9.896138221811923358e+03,5.536919382672147094e+02
9.896138244668376501e+03,5.536866299816523451e+02
9.896138267524827825e+03,5.536813215876126151e+02
9.896138290381280967e+03,5.536760130842561693e+02
9.896138313237732291e+03,5.536707044724322486e+02
9.896138336094185433e+03,5.536653957513012756e+02
9.896138358950638576e+03,5.536600869212904854e+02
9.896138381807089900e+03,5.536547779828272269e+02
9.896138404663543042e+03,5.536494689350713543e+02
9.896138427519994366e+03,5.536441597788730178e+02
9.896138450376447508e+03,5.536388505133919580e+02
9.896138473232898832e+03,5.536335411394779840e+02
9.896138496089351975e+03,5.536282316562911774e+02
9.896138518945803298e+03,5.536229220646814611e+02
9.896138541802256441e+03,5.536176123638083482e+02
9.896138564658707764e+03,5.536123025545224436e+02
9.896138587515160907e+03,5.536069926359830333e+02
9.896138610371614050e+03,5.536016826086178071e+02
9.896138633228065373e+03,5.535963724728542275e+02
9.896138656084518516e+03,5.535910622278519213e+02
9.896138678940969839e+03,5.535857518744611525e+02
9.896138701797422982e+03,5.535804414118416616e+02
9.896138724653874306e+03,5.535751308408433715e+02
9.896138747510327448e+03,5.535698201606259090e+02
9.896138770366778772e+03,5.535645093720397654e+02
9.896138793223231914e+03,5.535591984742441127e+02
9.896138816079683238e+03,5.535538874680897834e+02
9.896138838936136381e+03,5.535485763527358358e+02
9.896138861792589523e+03,5.535432651286098462e+02
9.896138884649040847e+03,5.535379537961398455e+02
9.896138907505493989e+03,5.535326423544848922e+02
9.896138930361945313e+03,5.535273308044955911e+02
9.896138953218398456e+03,5.535220191453313419e+02
9.896138976074849779e+03,5.535167073778424083e+02
9.896138998931302922e+03,5.535113955011883036e+02
9.896139021787754245e+03,5.535060835162195190e+02
9.896139044644207388e+03,5.535007714220954540e+02
9.896139067500658712e+03,5.534954592196662588e+02
9.896139090357111854e+03,5.534901469080915604e+02
9.896139113213563178e+03,5.534848344882217361e+02
9.896139136070016320e+03,5.534795219592161857e+02
9.896139158926469463e+03,5.534742093215027126e+02
9.896139181782920787e+03,5.534688965755086656e+02
9.896139204639373929e+03,5.534635837203937854e+02
9.896139227495825253e+03,5.534582707570082221e+02
9.896139250352278395e+03,5.534529576845113752e+02
9.896139273208729719e+03,5.534476445037539634e+02
9.896139296065182862e+03,5.534423312138951587e+02
9.896139318921634185e+03,5.534370178157854525e+02
9.896139341778087328e+03,5.534317043085840169e+02
9.896139364634538651e+03,5.534263906931415704e+02
9.896139387490991794e+03,5.534210769686173990e+02
9.896139410347444937e+03,5.534157631354391924e+02
9.896139433203896260e+03,5.534104491940345270e+02
9.896139456060349403e+03,5.534051351435630295e+02
9.896139478916800726e+03,5.533998209848748502e+02
9.896139501773253869e+03,5.533945067171293886e+02
9.896139524629705193e+03,5.533891923411774769e+02
9.896139547486158335e+03,5.533838778561780600e+02
9.896139570342609659e+03,5.533785632629817428e+02
9.896139593199062801e+03,5.533732485607478111e+02
9.896139616055514125e+03,5.533679337503269835e+02
9.896139638911967268e+03,5.533626188308780911e+02
9.896139661768420410e+03,5.533573038028292785e+02
9.896139684624871734e+03,5.533519886666083494e+02
9.896139707481324876e+03,5.533466734213742484e+02
9.896139730337776200e+03,5.533413580679776942e+02
9.896139753194229343e+03,5.533360426055778589e+02
9.896139776050680666e+03,5.533307270350255749e+02
9.896139798907133809e+03,5.533254113554795595e+02
9.896139821763585132e+03,5.533200955677910997e+02
9.896139844620038275e+03,5.533147796711185720e+02
9.896139867476489599e+03,5.533094636663136043e+02
9.896139890332942741e+03,5.533041475525344595e+02
9.896139913189395884e+03,5.532988313302092820e+02
9.896139936045847207e+03,5.532935149997663302e+02
9.896139958902300350e+03,5.532881985603637531e+02
9.896139981758751674e+03,5.532828820128531788e+02
9.896140004615204816e+03,5.532775653563932110e+02
9.896140027471656140e+03,5.532722485918349093e+02
9.896140050328109282e+03,5.532669317183367639e+02
9.896140073184560606e+03,5.532616147367504027e+02
9.896140096041013749e+03,5.532562976462339748e+02
9.896140118897465072e+03,5.532509804476389945e+02
9.896140141753918215e+03,5.532456631401239520e+02
9.896140164610369538e+03,5.532403457245401341e+02
9.896140187466822681e+03,5.532350282000460311e+02
9.896140210323275824e+03,5.532297105670696737e+02
9.896140233179727147e+03,5.532243928260394341e+02
9.896140256036180290e+03,5.532190749761136885e+02
9.896140278892631613e+03,5.532137570181437241e+02
9.896140301749084756e+03,5.532084389512879170e+02
9.896140324605536080e+03,5.532031207763978955e+02
9.896140347461989222e+03,5.531978024926319222e+02
9.896140370318440546e+03,5.531924841008413978e+02
9.896140393174893688e+03,5.531871656001848123e+02
9.896140416031345012e+03,5.531818469915136802e+02
9.896140438887798155e+03,5.531765282739862641e+02
9.896140461744251297e+03,5.531712094480305950e+02
9.896140484600702621e+03,5.531658905140751585e+02
9.896140507457155763e+03,5.531605714712781037e+02
9.896140530313607087e+03,5.531552523204910585e+02
9.896140553170060230e+03,5.531499330608721721e+02
9.896140576026511553e+03,5.531446136932731861e+02
9.896140598882964696e+03,5.531392942168522495e+02
9.896140621739416019e+03,5.531339746324607631e+02
9.896140644595869162e+03,5.531286549392573306e+02
9.896140667452320486e+03,5.531233351380934664e+02
9.896140690308773628e+03,5.531180152281272058e+02
9.896140713165226771e+03,5.531126952097868070e+02
9.896140736021678094e+03,5.531073750835007559e+02
9.896140758878131237e+03,5.531020548484270876e+02
9.896140781734582561e+03,5.530967345054175439e+02
9.896140804591035703e+03,5.530914140536301602e+02
9.896140827447487027e+03,5.530860934939167919e+02
9.896140850303940169e+03,5.530807728254354743e+02
9.896140873160391493e+03,5.530754520490380628e+02
9.896140896016844636e+03,5.530701311638822517e+02
9.896140918873295959e+03,5.530648101708203512e+02
9.896140941729749102e+03,5.530594890690098282e+02
9.896140964586200425e+03,5.530541678593031065e+02
9.896140987442653568e+03,5.530488465408576531e+02
9.896141010299106711e+03,5.530435251141021809e+02
9.896141033155558034e+03,5.530382035794647209e+02
9.896141056012011177e+03,5.530328819361037631e+02
9.896141078868462500e+03,5.530275601848708220e+02
9.896141101724915643e+03,5.530222383249239329e+02
9.896141124581366967e+03,5.530169163571149511e+02
9.896141147437820109e+03,5.530115942806019120e+02
9.896141170294271433e+03,5.530062720962365574e+02
9.896141193150724575e+03,5.530009498031768089e+02
9.896141216007175899e+03,5.529956274022748630e+02
9.896141238863629042e+03,5.529903048926885276e+02
9.896141261720082184e+03,5.529849822748458337e+02
9.896141284576533508e+03,5.529796595491757216e+02
9.896141307432986650e+03,5.529743367148358857e+02
9.896141330289437974e+03,5.529690137726781813e+02
9.896141353145891117e+03,5.529636907218605302e+02
9.896141376002342440e+03,5.529583675632352424e+02
9.896141398858795583e+03,5.529530442959595575e+02
9.896141421715246906e+03,5.529477209208860131e+02
9.896141444571700049e+03,5.529423974371719623e+02
9.896141467428151373e+03,5.529370738456698291e+02
9.896141490284604515e+03,5.529317501455371939e+02
9.896141513141057658e+03,5.529264263372025425e+02
9.896141535997508981e+03,5.529211024210945880e+02
9.896141558853962124e+03,5.529157783963709107e+02
9.896141581710413448e+03,5.529104542638834801e+02
9.896141604566866590e+03,5.529051300227902175e+02
9.896141627423317914e+03,5.528998056739432059e+02
9.896141650279771056e+03,5.528944812165001395e+02
9.896141673136222380e+03,5.528891566513131011e+02
9.896141695992675523e+03,5.528838319775398986e+02
9.896141718849126846e+03,5.528785071960325013e+02
9.896141741705579989e+03,5.528731823059488306e+02
9.896141764562033131e+03,5.528678573077171450e+02
9.896141787418484455e+03,5.528625322017663848e+02
9.896141810274937598e+03,5.528572069872539032e+02
