Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.891595520833507180e+03,2.595339464029655208e+00
9.891595543725843527e+03,2.595339538368511612e+00
9.891595566618178054e+03,2.595339612699178566e+00
9.891595589510514401e+03,2.595339687021666286e+00
9.891595612402848928e+03,2.595339761335963669e+00
9.891595635295185275e+03,2.595339835642080928e+00
9.891595658187519803e+03,2.595339909940005629e+00
9.891595681079856149e+03,2.595339984229749319e+00
9.891595703972190677e+03,2.595340058511299564e+00
9.891595726864527023e+03,2.595340132784667020e+00
9.891595749756863370e+03,2.595340207049845027e+00
9.891595772649197897e+03,2.595340281306827368e+00
9.891595795541534244e+03,2.595340355555625145e+00
9.891595818433868772e+03,2.595340429796225923e+00
9.891595841326205118e+03,2.595340504028640360e+00
9.891595864218539646e+03,2.595340578252857355e+00
9.891595887110875992e+03,2.595340652468886233e+00
9.891595910003210520e+03,2.595340726676715892e+00
9.891595932895546866e+03,2.595340800876356546e+00
9.891595955787881394e+03,2.595340875067796205e+00
9.891595978680217740e+03,2.595340949251045970e+00
9.891596001572554087e+03,2.595341023426098737e+00
9.891596024464888615e+03,2.595341097592948731e+00
9.891596047357224961e+03,2.595341171751606613e+00
9.891596070249559489e+03,2.595341245902060390e+00
9.891596093141895835e+03,2.595341320044320277e+00
9.891596116034230363e+03,2.595341394178374728e+00
9.891596138926566709e+03,2.595341468304234400e+00
9.891596161818901237e+03,2.595341542421887304e+00
9.891596184711237584e+03,2.595341616531343210e+00
9.891596207603573930e+03,2.595341690632597231e+00
9.891596230495908458e+03,2.595341764725642264e+00
9.891596253388244804e+03,2.595341838810488522e+00
9.891596276280579332e+03,2.595341912887124458e+00
9.891596299172915678e+03,2.595341986955561175e+00
9.891596322065250206e+03,2.595342061015786239e+00
9.891596344957586552e+03,2.595342135067810307e+00
9.891596367849921080e+03,2.595342209111621390e+00
9.891596390742257427e+03,2.595342283147230145e+00
9.891596413634591954e+03,2.595342357174624581e+00
9.891596436526928301e+03,2.595342431193815358e+00
9.891596459419264647e+03,2.595342505204796257e+00
9.891596482311599175e+03,2.595342579207561062e+00
9.891596505203935521e+03,2.595342653202119987e+00
9.891596528096270049e+03,2.595342727188460596e+00
9.891596550988606396e+03,2.595342801166595326e+00
9.891596573880940923e+03,2.595342875136509964e+00
9.891596596773277270e+03,2.595342949098216945e+00
9.891596619665611797e+03,2.595343023051703391e+00
9.891596642557948144e+03,2.595343096996980403e+00
9.891596665450284490e+03,2.595343170934041321e+00
9.891596688342619018e+03,2.595343244862879928e+00
9.891596711234955364e+03,2.595343318783506437e+00
9.891596734127289892e+03,2.595343392695909301e+00
9.891596757019626239e+03,2.595343466600099624e+00
9.891596779911960766e+03,2.595343540496064527e+00
9.891596802804297113e+03,2.595343614383815112e+00
9.891596825696631640e+03,2.595343688263338944e+00
