Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.027292596064833924e+04,3.605099893991166038e+00
1.027292604692779969e+04,3.605099459622903346e+00
1.027292613320726196e+04,3.605099025281733205e+00
1.027292621948672240e+04,3.605098590967729333e+00
1.027292630576618467e+04,3.605098156680929034e+00
1.027292639204564512e+04,3.605097722421407802e+00
1.027292647832510738e+04,3.605097288189200722e+00
1.027292656460456783e+04,3.605096853984384619e+00
1.027292665088403010e+04,3.605096419806995467e+00
1.027292673716349054e+04,3.605095985657107871e+00
1.027292682344295281e+04,3.605095551534760023e+00
1.027292690972241326e+04,3.605095117440025643e+00
1.027292699600187370e+04,3.605094683372950470e+00
1.027292708228133597e+04,3.605094249333583356e+00
1.027292716856079642e+04,3.605093815321996242e+00
1.027292725484025868e+04,3.605093381338228209e+00
1.027292734111971913e+04,3.605092947382353863e+00
1.027292742739918140e+04,3.605092513454409175e+00
1.027292751367864184e+04,3.605092079554469198e+00
1.027292759995810411e+04,3.605091645682571233e+00
1.027292768623756456e+04,3.605091211838789000e+00
1.027292777251702682e+04,3.605090778023161580e+00
1.027292785879648727e+04,3.605090344235761801e+00
1.027292794507594954e+04,3.605089910476626969e+00
1.027292803135540998e+04,3.605089476745833021e+00
1.027292811763487043e+04,3.605089043043424368e+00
1.027292820391433270e+04,3.605088609369448971e+00
1.027292829019379315e+04,3.605088175723980992e+00
1.027292837647325541e+04,3.605087742107057736e+00
1.027292846275271586e+04,3.605087308518752920e+00
1.027292854903217813e+04,3.605086874959104737e+00
1.027292863531163857e+04,3.605086441428186905e+00
1.027292872159110084e+04,3.605086007926036729e+00
1.027292880787056129e+04,3.605085574452729258e+00
1.027292889415002355e+04,3.605085141008301353e+00
1.027292898042948400e+04,3.605084707592826732e+00
1.027292906670894445e+04,3.605084274206352912e+00
1.027292915298840671e+04,3.605083840848925636e+00
1.027292923926786716e+04,3.605083407520619510e+00
1.027292932554732943e+04,3.605082974221472725e+00
1.027292941182678987e+04,3.605082540951556780e+00
1.027292949810625214e+04,3.605082107710912531e+00
1.027292958438571259e+04,3.605081674499611921e+00
1.027292967066517485e+04,3.605081241317693586e+00
1.027292975694463530e+04,3.605080808165229911e+00
1.027292984322409757e+04,3.605080375042259977e+00
1.027292992950355801e+04,3.605079941948857503e+00
1.027293001578302028e+04,3.605079508885059347e+00
1.027293010206248073e+04,3.605079075850940118e+00
1.027293018834194118e+04,3.605078642846546444e+00
1.027293027462140344e+04,3.605078209871924511e+00
1.027293036090086389e+04,3.605077776927148481e+00
1.027293044718032615e+04,3.605077344012256102e+00
1.027293053345978660e+04,3.605076911127320649e+00
1.027293061973924887e+04,3.605076478272381202e+00
1.027293070601870932e+04,3.605076045447510147e+00
1.027293079229817158e+04,3.605075612652745676e+00
1.027293087857763203e+04,3.605075179888160619e+00
1.027293096485709430e+04,3.605074747153794057e+00
1.027293105113655474e+04,3.605074314449719264e+00
1.027293113741601519e+04,3.605073881775982869e+00
1.027293122369547746e+04,3.605073449132630614e+00
1.027293130997493790e+04,3.605073016519737994e+00
1.027293139625440017e+04,3.605072583937341868e+00
1.027293148253386062e+04,3.605072151385515511e+00
1.027293156881332288e+04,3.605071718864297559e+00
1.027293165509278333e+04,3.605071286373759953e+00
1.027293174137224560e+04,3.605070853913942663e+00
1.027293182765170604e+04,3.605070421484917631e+00
1.027293191393116831e+04,3.605069989086723048e+00
1.027293200021062876e+04,3.605069556719433077e+00
1.027293208649008920e+04,3.605069124383094348e+00
1.027293217276955147e+04,3.605068692077752157e+00
1.027293225904901192e+04,3.605068259803481556e+00
1.027293234532847418e+04,3.605067827560319405e+00
1.027293243160793463e+04,3.605067395348340309e+00
1.027293251788739690e+04,3.605066963167581573e+00
1.027293260416685735e+04,3.605066531018115139e+00
1.027293269044631961e+04,3.605066098899981419e+00
1.027293277672578006e+04,3.605065666813251912e+00
1.027293286300524233e+04,3.605065234757966142e+00
1.027293294928470277e+04,3.605064802734195606e+00
1.027293303556416504e+04,3.605064370741979385e+00
1.027293312184362549e+04,3.605063938781390753e+00
1.027293320812308593e+04,3.605063506852475896e+00
1.027293329440254820e+04,3.605063074955281888e+00
1.027293338068200865e+04,3.605062643089881558e+00
1.027293346696147091e+04,3.605062211256314431e+00
1.027293355324093136e+04,3.605061779454651560e+00
1.027293363952039363e+04,3.605061347684932915e+00
1.027293372579985407e+04,3.605060915947230438e+00
1.027293381207931634e+04,3.605060484241581875e+00
1.027293389835877679e+04,3.605060052568061835e+00
1.027293398463823905e+04,3.605059620926706732e+00
1.027293407091769950e+04,3.605059189317590285e+00
1.027293415719715995e+04,3.605058757740760012e+00
1.027293424347662221e+04,3.605058326196262097e+00
1.027293432975608266e+04,3.605057894684169373e+00
1.027293441603554493e+04,3.605057463204520030e+00
1.027293450231500537e+04,3.605057031757387342e+00
1.027293458859446764e+04,3.605056600342808615e+00
1.027293467487392809e+04,3.605056168960858454e+00
1.027293476115339035e+04,3.605055737611572830e+00
1.027293484743285080e+04,3.605055306295026796e+00
1.027293493371231307e+04,3.605054875011257209e+00
1.027293501999177352e+04,3.605054443760336902e+00
1.027293510627123396e+04,3.605054012542313391e+00
1.027293519255069623e+04,3.605053581357233750e+00
1.027293527883015668e+04,3.605053150205169921e+00
1.027293536510961894e+04,3.605052719086160096e+00
1.027293545138907939e+04,3.605052288000277105e+00
1.027293553766854166e+04,3.605051856947560029e+00
1.027293562394800210e+04,3.605051425928081699e+00
1.027293571022746437e+04,3.605050994941878972e+00
1.027293579650692482e+04,3.605050563989026013e+00
1.027293588278638708e+04,3.605050133069559681e+00
1.027293596906584753e+04,3.605049702183553695e+00
1.027293605534530980e+04,3.605049271331045802e+00
1.027293614162477024e+04,3.605048840512108832e+00
1.027293622790423069e+04,3.605048409726790304e+00
1.027293631418369296e+04,3.605047978975135958e+00
1.027293640046315340e+04,3.605047548257219958e+00
1.027293648674261567e+04,3.605047117573078275e+00
1.027293657302207612e+04,3.605046686922785515e+00
1.027293665930153838e+04,3.605046256306378538e+00
1.027293674558099883e+04,3.605045825723931952e+00
1.027293683186046110e+04,3.605045395175481726e+00
1.027293691813992154e+04,3.605044964661102469e+00
1.027293700441938381e+04,3.605044534180830595e+00
1.027293709069884426e+04,3.605044103734739380e+00
1.027293717697830471e+04,3.605043673322876785e+00
1.027293726325776697e+04,3.605043242945287663e+00
1.027293734953722742e+04,3.605042812602046176e+00
1.027293743581668969e+04,3.605042382293189629e+00
1.027293752209615013e+04,3.605041952018791740e+00
1.027293760837561240e+04,3.605041521778888924e+00
1.027293769465507285e+04,3.605041091573555789e+00
1.027293778093453511e+04,3.605040661402828306e+00
1.027293786721399556e+04,3.605040231266781525e+00
1.027293795349345783e+04,3.605039801165450974e+00
1.027293803977291827e+04,3.605039371098911261e+00
1.027293812605238054e+04,3.605038941067200131e+00
1.027293821233184099e+04,3.605038511070389973e+00
1.027293829861130143e+04,3.605038081108526971e+00
1.027293838489076370e+04,3.605037651181658642e+00
1.027293847117022415e+04,3.605037221289857374e+00
