Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.013184277777792886e+04,2.557670436028350647e+00
1.013184279854968190e+04,2.557670440750370755e+00
1.013184281932143494e+04,2.557670445472428611e+00
1.013184284009318799e+04,2.557670450194524658e+00
1.013184286086494103e+04,2.557670454916659786e+00
1.013184288163669407e+04,2.557670459638832217e+00
1.013184290240844712e+04,2.557670464361043727e+00
1.013184292318020016e+04,2.557670469083293430e+00
1.013184294395195320e+04,2.557670473805581324e+00
1.013184296472370625e+04,2.557670478527907409e+00
1.013184298549545929e+04,2.557670483250271687e+00
1.013184300626721233e+04,2.557670487972674156e+00
1.013184302703896537e+04,2.557670492695115261e+00
1.013184304781071842e+04,2.557670497417594113e+00
1.013184306858247146e+04,2.557670502140111601e+00
1.013184308935422450e+04,2.557670506862667725e+00
1.013184311012597936e+04,2.557670511585261597e+00
1.013184313089773241e+04,2.557670516307894104e+00
1.013184315166948545e+04,2.557670521030564359e+00
1.013184317244123849e+04,2.557670525753273250e+00
1.013184319321299154e+04,2.557670530476019888e+00
1.013184321398474458e+04,2.557670535198805606e+00
1.013184323475649762e+04,2.557670539921628627e+00
1.013184325552825067e+04,2.557670544644490729e+00
1.013184327630000371e+04,2.557670549367390134e+00
1.013184329707175675e+04,2.557670554090328618e+00
1.013184331784350979e+04,2.557670558813304851e+00
1.013184333861526284e+04,2.557670563536319719e+00
1.013184335938701588e+04,2.557670568259372779e+00
1.013184338015876892e+04,2.557670572982464030e+00
1.013184340093052197e+04,2.557670577705593029e+00
1.013184342170227501e+04,2.557670582428760664e+00
1.013184344247402805e+04,2.557670587151966490e+00
1.013184346324578109e+04,2.557670591875210953e+00
1.013184348401753414e+04,2.557670596598493162e+00
1.013184350478928718e+04,2.557670601321813564e+00
1.013184352556104022e+04,2.557670606045172157e+00
1.013184354633279327e+04,2.557670610768569386e+00
1.013184356710454631e+04,2.557670615492004806e+00
1.013184358787629935e+04,2.557670620215477975e+00
1.013184360864805240e+04,2.557670624938989334e+00
1.013184362941980544e+04,2.557670629662538886e+00
1.013184365019155848e+04,2.557670634386127073e+00
1.013184367096331152e+04,2.557670639109753452e+00
1.013184369173506457e+04,2.557670643833417579e+00
1.013184371250681761e+04,2.557670648557120341e+00
1.013184373327857065e+04,2.557670653280860851e+00
1.013184375405032551e+04,2.557670658004640440e+00
1.013184377482207856e+04,2.557670662728457778e+00
1.013184379559383160e+04,2.557670667452312863e+00
1.013184381636558464e+04,2.557670672176206583e+00
1.013184383713733769e+04,2.557670676900138496e+00
1.013184385790909073e+04,2.557670681624108155e+00
1.013184387868084377e+04,2.557670686348116451e+00
1.013184389945259682e+04,2.557670691072162494e+00
1.013184392022434986e+04,2.557670695796247173e+00
1.013184394099610290e+04,2.557670700520369600e+00
1.013184396176785594e+04,2.557670705244530662e+00
1.013184398253960899e+04,2.557670709968729472e+00
1.013184400331136203e+04,2.557670714692966474e+00
1.013184402408311507e+04,2.557670719417242111e+00
1.013184404485486812e+04,2.557670724141555496e+00
1.013184406562662116e+04,2.557670728865907073e+00
1.013184408639837420e+04,2.557670733590296841e+00
1.013184410717012724e+04,2.557670738314724801e+00
1.013184412794188029e+04,2.557670743039191397e+00
1.013184414871363333e+04,2.557670747763695296e+00
1.013184416948538637e+04,2.557670752488237831e+00
1.013184419025713942e+04,2.557670757212818557e+00
1.013184421102889246e+04,2.557670761937437032e+00
1.013184423180064550e+04,2.557670766662094142e+00
1.013184425257239855e+04,2.557670771386788999e+00
1.013184427334415159e+04,2.557670776111522493e+00
1.013184429411590463e+04,2.557670780836293289e+00
1.013184431488765767e+04,2.557670785561102722e+00
1.013184433565941072e+04,2.557670790285950346e+00
1.013184435643116376e+04,2.557670795010836162e+00
1.013184437720291680e+04,2.557670799735759726e+00
1.013184439797466985e+04,2.557670804460722369e+00
1.013184441874642471e+04,2.557670809185722316e+00
1.013184443951817775e+04,2.557670813910760899e+00
1.013184446028993079e+04,2.557670818635837229e+00
1.013184448106168384e+04,2.557670823360951307e+00
1.013184450183343688e+04,2.557670828086104020e+00
1.013184452260518992e+04,2.557670832811294481e+00
1.013184454337694297e+04,2.557670837536523578e+00
1.013184456414869601e+04,2.557670842261790423e+00
1.013184458492044905e+04,2.557670846987095459e+00
1.013184460569220209e+04,2.557670851712438242e+00
1.013184462646395514e+04,2.557670856437819662e+00
1.013184464723570818e+04,2.557670861163238829e+00
1.013184466800746122e+04,2.557670865888696188e+00
1.013184468877921427e+04,2.557670870614191738e+00
1.013184470955096731e+04,2.557670875339725036e+00
1.013184473032272035e+04,2.557670880065297414e+00
1.013184475109447339e+04,2.557670884790907095e+00
1.013184477186622644e+04,2.557670889516554524e+00
1.013184479263797948e+04,2.557670894242241033e+00
1.013184481340973252e+04,2.557670898967964845e+00
1.013184483418148557e+04,2.557670903693726849e+00
1.013184485495323861e+04,2.557670908419527489e+00
1.013184487572499165e+04,2.557670913145365432e+00
1.013184489649674470e+04,2.557670917871242011e+00
1.013184491726849774e+04,2.557670922597156338e+00
1.013184493804025078e+04,2.557670927323108856e+00
1.013184495881200382e+04,2.557670932049099566e+00
1.013184497958375687e+04,2.557670936775127579e+00
1.013184500035550991e+04,2.557670941501194672e+00
1.013184502112726295e+04,2.557670946227299513e+00
1.013184504189901600e+04,2.557670950953442102e+00
1.013184506267077086e+04,2.557670955679623770e+00
1.013184508344252390e+04,2.557670960405842742e+00
1.013184510421427694e+04,2.557670965132099461e+00
1.013184512498602999e+04,2.557670969858394816e+00
1.013184514575778303e+04,2.557670974584727919e+00
1.013184516652953607e+04,2.557670979311098769e+00
1.013184518730128912e+04,2.557670984037508255e+00
1.013184520807304216e+04,2.557670988763955489e+00
1.013184522884479520e+04,2.557670993490440470e+00
1.013184524961654824e+04,2.557670998216964087e+00
1.013184527038830129e+04,2.557671002943525451e+00
1.013184529116005433e+04,2.557671007670124563e+00
1.013184531193180737e+04,2.557671012396762311e+00
1.013184533270356042e+04,2.557671017123437807e+00
1.013184535347531346e+04,2.557671021850151494e+00
1.013184537424706650e+04,2.557671026576902928e+00
1.013184539501881954e+04,2.557671031303692111e+00
1.013184541579057259e+04,2.557671036030519929e+00
1.013184543656232563e+04,2.557671040757385494e+00
1.013184545733407867e+04,2.557671045484288808e+00
1.013184547810583172e+04,2.557671050211230757e+00
1.013184549887758476e+04,2.557671054938210009e+00
1.013184551964933780e+04,2.557671059665227897e+00
1.013184554042109085e+04,2.557671064392283533e+00
1.013184556119284389e+04,2.557671069119376916e+00
1.013184558196459693e+04,2.557671073846508936e+00
1.013184560273634997e+04,2.557671078573678702e+00
1.013184562350810302e+04,2.557671083300886217e+00
1.013184564427985606e+04,2.557671088028131923e+00
1.013184566505160910e+04,2.557671092755415376e+00
1.013184568582336215e+04,2.557671097482736577e+00
1.013184570659511701e+04,2.557671102210097303e+00
1.013184572736687005e+04,2.557671106937494443e+00
1.013184574813862309e+04,2.557671111664930219e+00
1.013184576891037614e+04,2.557671116392403743e+00
1.013184578968212918e+04,2.557671121119915014e+00
1.013184581045388222e+04,2.557671125847464921e+00
1.013184583122563527e+04,2.557671130575052132e+00
1.013184585199738831e+04,2.557671135302677978e+00
1.013184587276914135e+04,2.557671140030341572e+00
1.013184589354089439e+04,2.557671144758043358e+00
1.013184591431264744e+04,2.557671149485782447e+00
1.013184593508440048e+04,2.557671154213559728e+00
1.013184595585615352e+04,2.557671158941375200e+00
1.013184597662790657e+04,2.557671163669228864e+00
1.013184599739965961e+04,2.557671168397119388e+00
1.013184601817141265e+04,2.557671173125048991e+00
1.013184603894316569e+04,2.557671177853016342e+00
1.013184605971491874e+04,2.557671182581021441e+00
1.013184608048667178e+04,2.557671187309064287e+00
1.013184610125842482e+04,2.557671192037145325e+00
1.013184612203017787e+04,2.557671196765264554e+00
1.013184614280193091e+04,2.557671201493421531e+00
1.013184616357368395e+04,2.557671206221616256e+00
1.013184618434543700e+04,2.557671210949849172e+00
1.013184620511719004e+04,2.557671215678120280e+00
1.013184622588894308e+04,2.557671220406428692e+00
1.013184624666069612e+04,2.557671225134774851e+00
1.013184626743244917e+04,2.557671229863160089e+00
1.013184628820420221e+04,2.557671234591582188e+00
1.013184630897595525e+04,2.557671239320042478e+00
1.013184632974770830e+04,2.557671244048540959e+00
1.013184635051946316e+04,2.557671248777078077e+00
1.013184637129121620e+04,2.557671253505652054e+00
1.013184639206296924e+04,2.557671258234264222e+00
1.013184641283472229e+04,2.557671262962914138e+00
1.013184643360647533e+04,2.557671267691602246e+00
1.013184645437822837e+04,2.557671272420328545e+00
1.013184647514998142e+04,2.557671277149092148e+00
1.013184649592173446e+04,2.557671281877893499e+00
1.013184651669348750e+04,2.557671286606733485e+00
1.013184653746524054e+04,2.557671291335610775e+00
1.013184655823699359e+04,2.557671296064525812e+00
1.013184657900874663e+04,2.557671300793479041e+00
1.013184659978049967e+04,2.557671305522470462e+00
1.013184662055225272e+04,2.557671310251500074e+00
1.013184664132400576e+04,2.557671314980566990e+00
1.013184666209575880e+04,2.557671319709671653e+00
1.013184668286751184e+04,2.557671324438814509e+00
1.013184670363926489e+04,2.557671329167995111e+00
