Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.014093855324061587e+04,2.557621404140094423e+00
1.014093857208740883e+04,2.557621410194101497e+00
1.014093859093419996e+04,2.557621416248241353e+00
1.014093860978099292e+04,2.557621422302515324e+00
1.014093862862778406e+04,2.557621428356921189e+00
1.014093864747457701e+04,2.557621434411461170e+00
1.014093866632136815e+04,2.557621440466133489e+00
1.014093868516816110e+04,2.557621446520939479e+00
1.014093870401495224e+04,2.557621452575878251e+00
1.014093872286174519e+04,2.557621458630951139e+00
1.014093874170853633e+04,2.557621464686155921e+00
1.014093876055532928e+04,2.557621470741494818e+00
1.014093877940212042e+04,2.557621476796965609e+00
1.014093879824891337e+04,2.557621482852570960e+00
1.014093881709570451e+04,2.557621488908308205e+00
1.014093883594249746e+04,2.557621494964179121e+00
1.014093885478928860e+04,2.557621501020182819e+00
1.014093887363608155e+04,2.557621507076320189e+00
1.014093889248287269e+04,2.557621513132590341e+00
1.014093891132966564e+04,2.557621519188993719e+00
1.014093893017645678e+04,2.557621525245528993e+00
1.014093894902324973e+04,2.557621531302198825e+00
1.014093896787004269e+04,2.557621537359001884e+00
1.014093898671683382e+04,2.557621543415936838e+00
1.014093900556362678e+04,2.557621549473005462e+00
1.014093902441041791e+04,2.557621555530206869e+00
1.014093904325721087e+04,2.557621561587541947e+00
1.014093906210400201e+04,2.557621567645008920e+00
1.014093908095079496e+04,2.557621573702610007e+00
1.014093909979758610e+04,2.557621579760343433e+00
1.014093911864437905e+04,2.557621585818210530e+00
1.014093913749117019e+04,2.557621591876209965e+00
1.014093915633796314e+04,2.557621597934342628e+00
1.014093917518475428e+04,2.557621603992608073e+00
1.014093919403154723e+04,2.557621610051007632e+00
1.014093921287833837e+04,2.557621616109538643e+00
1.014093923172513132e+04,2.557621622168203768e+00
1.014093925057192246e+04,2.557621628227001231e+00
1.014093926941871541e+04,2.557621634285932366e+00
1.014093928826550655e+04,2.557621640344995395e+00
1.014093930711229950e+04,2.557621646404192539e+00
1.014093932595909064e+04,2.557621652463522022e+00
1.014093934480588359e+04,2.557621658522985175e+00
1.014093936365267473e+04,2.557621664582579779e+00
1.014093938249946768e+04,2.557621670642308498e+00
1.014093940134626064e+04,2.557621676702170443e+00
1.014093942019305177e+04,2.557621682762164284e+00
1.014093943903984473e+04,2.557621688822291794e+00
1.014093945788663586e+04,2.557621694882552088e+00
1.014093947673342882e+04,2.557621700942945608e+00
1.014093949558021995e+04,2.557621707003471023e+00
1.014093951442701291e+04,2.557621713064130553e+00
1.014093953327380405e+04,2.557621719124921977e+00
1.014093955212059700e+04,2.557621725185847517e+00
1.014093957096738814e+04,2.557621731246904506e+00
1.014093958981418109e+04,2.557621737308095611e+00
1.014093960866097223e+04,2.557621743369418610e+00
1.014093962750776518e+04,2.557621749430875280e+00
1.014093964635455632e+04,2.557621755492464288e+00
1.014093966520134927e+04,2.557621761554186524e+00
1.014093968404814041e+04,2.557621767616041097e+00
1.014093970289493336e+04,2.557621773678028898e+00
1.014093972174172450e+04,2.557621779740149925e+00
1.014093974058851745e+04,2.557621785802403291e+00
1.014093975943530859e+04,2.557621791864789440e+00
1.014093977828210154e+04,2.557621797927308815e+00
1.014093979712889450e+04,2.557621803989960974e+00
1.014093981597568563e+04,2.557621810052745914e+00
1.014093983482247859e+04,2.557621816115663638e+00
1.014093985366926972e+04,2.557621822178714144e+00
1.014093987251606268e+04,2.557621828241897877e+00
1.014093989136285381e+04,2.557621834305213504e+00
1.014093991020964677e+04,2.557621840368662802e+00
1.014093992905643790e+04,2.557621846432244439e+00
1.014093994790323086e+04,2.557621852495959303e+00
1.014093996675002199e+04,2.557621858559806505e+00
1.014093998559681495e+04,2.557621864623786490e+00
1.014094000444360609e+04,2.557621870687899257e+00
1.014094002329039904e+04,2.557621876752145251e+00
1.014094004213719018e+04,2.557621882816523140e+00
1.014094006098398313e+04,2.557621888881034700e+00
1.014094007983077427e+04,2.557621894945678598e+00
1.014094009867756722e+04,2.557621901010455279e+00
1.014094011752435836e+04,2.557621907075364298e+00
1.014094013637115131e+04,2.557621913140406988e+00
1.014094015521794245e+04,2.557621919205581573e+00
1.014094017406473540e+04,2.557621925270889385e+00
1.014094019291152654e+04,2.557621931336329535e+00
1.014094021175831949e+04,2.557621937401902912e+00
1.014094023060511245e+04,2.557621943467609515e+00
1.014094024945190358e+04,2.557621949533447570e+00
1.014094026829869654e+04,2.557621955599419294e+00
1.014094028714548767e+04,2.557621961665522914e+00
1.014094030599228063e+04,2.557621967731759760e+00
1.014094032483907176e+04,2.557621973798128945e+00
1.014094034368586472e+04,2.557621979864630912e+00
1.014094036253265585e+04,2.557621985931265662e+00
1.014094038137944881e+04,2.557621991998032751e+00
1.014094040022623994e+04,2.557621998064933067e+00
1.014094041907303290e+04,2.557622004131965721e+00
1.014094043791982403e+04,2.557622010199131157e+00
1.014094045676661699e+04,2.557622016266429377e+00
1.014094047561340813e+04,2.557622022333859935e+00
1.014094049446020108e+04,2.557622028401423275e+00
1.014094051330699222e+04,2.557622034469118955e+00
1.014094053215378517e+04,2.557622040536947861e+00
1.014094055100057631e+04,2.557622046604908661e+00
1.014094056984736926e+04,2.557622052673002688e+00
1.014094058869416040e+04,2.557622058741229054e+00
1.014094060754095335e+04,2.557622064809588203e+00
