Time (BJD_TBD - 2450000), L_total/L_star (ppm)
9.891597832959396328e+03,2.964690841301074897e+02
9.891597855851730856e+03,2.964665218055972673e+02
9.891597878744067202e+03,2.964639593755291003e+02
9.891597901636401730e+03,2.964613968403131707e+02
9.891597924528738076e+03,2.964588341995452652e+02
9.891597947421072604e+03,2.964562714536352814e+02
9.891597970313408950e+03,2.964537086021790628e+02
9.891597993205745297e+03,2.964511456453828941e+02
9.891598016098079825e+03,2.964485825834535149e+02
9.891598038990416171e+03,2.964460194159864272e+02
9.891598061882750699e+03,2.964434561433919839e+02
9.891598084775087045e+03,2.964408927652655734e+02
9.891598107667421573e+03,2.964383292820174347e+02
9.891598130559757919e+03,2.964357656932432974e+02
9.891598153452092447e+03,2.964332019993531731e+02
9.891598176344428794e+03,2.964306381999427344e+02
9.891598199236763321e+03,2.964280742954222205e+02
9.891598222129099668e+03,2.964255102853871904e+02
9.891598245021436014e+03,2.964229461700440424e+02
9.891598267913770542e+03,2.964203819495997436e+02
9.891598290806106888e+03,2.964178176236493982e+02
9.891598313698441416e+03,2.964152531926034158e+02
9.891598336590777762e+03,2.964126886560574121e+02
9.891598359483112290e+03,2.964101240144216263e+02
9.891598382375448637e+03,2.964075592672913899e+02
9.891598405267783164e+03,2.964049944150772831e+02
9.891598428160119511e+03,2.964024294573745237e+02
9.891598451052455857e+03,2.963998643943899651e+02
9.891598473944790385e+03,2.963972992263301194e+02
9.891598496837126731e+03,2.963947339527903182e+02
9.891598519729461259e+03,2.963921685741809711e+02
9.891598542621797606e+03,2.963896030900976371e+02
9.891598565514132133e+03,2.963870375009505551e+02
9.891598588406468480e+03,2.963844718063351706e+02
9.891598611298803007e+03,2.963819060066620068e+02
9.891598634191139354e+03,2.963793401015261679e+02
9.891598657083473881e+03,2.963767740913384046e+02
9.891598679975810228e+03,2.963742079756938210e+02
9.891598702868146574e+03,2.963716417547991000e+02
9.891598725760481102e+03,2.963690754288611515e+02
9.891598748652817449e+03,2.963665089974750799e+02
9.891598771545151976e+03,2.963639424610514084e+02
9.891598794437488323e+03,2.963613758191854117e+02
9.891598817329822850e+03,2.963588090722878405e+02
9.891598840222159197e+03,2.963562422199535149e+02
9.891598863114493724e+03,2.963536752625935833e+02
9.891598886006830071e+03,2.963511081998025816e+02
9.891598908899166418e+03,2.963485410317877040e+02
9.891598931791500945e+03,2.963459737587557470e+02
9.891598954683837292e+03,2.963434063803015874e+02
9.891598977576171819e+03,2.963408388968360327e+02
9.891599000468508166e+03,2.963382713079541304e+02
9.891599023360842693e+03,2.963357036140669720e+02
9.891599046253179040e+03,2.963331358147690366e+02
9.891599069145513567e+03,2.963305679104714727e+02
9.891599092037849914e+03,2.963279999007691003e+02
9.891599114930186261e+03,2.963254317858687727e+02
9.891599137822520788e+03,2.963228635659775136e+02
9.891599160714857135e+03,2.963202952406902000e+02
9.891599183607191662e+03,2.963177268104176392e+02
9.891599206499528009e+03,2.963151582747548218e+02
9.891599229391862536e+03,2.963125896341127259e+02
9.891599252284198883e+03,2.963100208880859441e+02
9.891599275176533411e+03,2.963074520370858522e+02
9.891599298068869757e+03,2.963048830807068157e+02
9.891599320961204285e+03,2.963023140193600966e+02
9.891599343853540631e+03,2.962997448526404014e+02
9.891599366745876978e+03,2.962971755807548107e+02
9.891599389638211505e+03,2.962946062039101776e+02
9.891599412530547852e+03,2.962920367217013222e+02
9.891599435422882379e+03,2.962894671345392794e+02
9.891599458315218726e+03,2.962868974420187556e+02
9.891599481207553254e+03,2.962843276445509559e+02
9.891599504099889600e+03,2.962817577417304165e+02
9.891599526992224128e+03,2.962791877339682856e+02
9.891599549884560474e+03,2.962766176208592697e+02
9.891599572776896821e+03,2.962740474026103357e+02
9.891599595669231348e+03,2.962714770794287915e+02
9.891599618561567695e+03,2.962689066509088889e+02
9.891599641453902223e+03,2.962663361174621741e+02
9.891599664346238569e+03,2.962637654786827284e+02
9.891599687238573097e+03,2.962611947349824391e+02
9.891599710130909443e+03,2.962586238859553305e+02
9.891599733023243971e+03,2.962560529320130058e+02
9.891599755915580317e+03,2.962534818727497736e+02
9.891599778807914845e+03,2.962509107085770665e+02
9.891599801700251192e+03,2.962483394390892499e+02
9.891599824592587538e+03,2.962457680644935749e+02
9.891599847484922066e+03,2.962431965849972357e+02
9.891599870377258412e+03,2.962406250001943135e+02
9.891599893269592940e+03,2.962380533104965821e+02
9.891599916161929286e+03,2.962354815154982930e+02
9.891599939054263814e+03,2.962329096156108221e+02
9.891599961946600160e+03,2.962303376104286485e+02
9.891599984838934688e+03,2.962277655003631480e+02
9.891600007731271035e+03,2.962251932850087996e+02
9.891600030623607381e+03,2.962226209645724566e+02
9.891600053515941909e+03,2.962200485392617679e+02
9.891600076408278255e+03,2.962174760086707010e+02
9.891600099300612783e+03,2.962149033732109160e+02
9.891600122192949129e+03,2.962123306324766645e+02
9.891600145085283657e+03,2.962097577868795497e+02
9.891600167977620004e+03,2.962071848360136528e+02
9.891600190869954531e+03,2.962046117802908611e+02
9.891600213762290878e+03,2.962020386193050285e+02
9.891600236654627224e+03,2.961994653532636335e+02
9.891600259546961752e+03,2.961968919823739270e+02
9.891600282439298098e+03,2.961943185062300472e+02
9.891600305331632626e+03,2.961917449252436541e+02
9.891600328223968972e+03,2.961891712390088855e+02
9.891600351116303500e+03,2.961865974479374586e+02
9.891600374008639847e+03,2.961840235516235111e+02
9.891600396900974374e+03,2.961814495504787601e+02
9.891600419793310721e+03,2.961788754440970592e+02
9.891600442685645248e+03,2.961763012328905234e+02
9.891600465577981595e+03,2.961737269164528925e+02
9.891600488470317941e+03,2.961711524949916452e+02
9.891600511362652469e+03,2.961685779687142031e+02
9.891600534254988816e+03,2.961660033372144198e+02
9.891600557147323343e+03,2.961634286009044104e+02
9.891600580039659690e+03,2.961608537593776873e+02
9.891600602931994217e+03,2.961582788130466497e+02
9.891600625824330564e+03,2.961557037615047534e+02
9.891600648716665091e+03,2.961531286051641700e+02
9.891600671609001438e+03,2.961505533436186397e+02
9.891600694501337784e+03,2.961479779770757546e+02
9.891600717393672312e+03,2.961454025057428794e+02
9.891600740286008659e+03,2.961428269292137543e+02
9.891600763178343186e+03,2.961402512479006646e+02
9.891600786070679533e+03,2.961376754613970093e+02
9.891600808963014060e+03,2.961350995701153010e+02
9.891600831855350407e+03,2.961325235736488253e+02
9.891600854747684934e+03,2.961299474724099241e+02
9.891600877640021281e+03,2.961273712659922239e+02
9.891600900532355809e+03,2.961247949548080101e+02
9.891600923424692155e+03,2.961222185384508521e+02
9.891600946317028502e+03,2.961196420171281147e+02
9.891600969209363029e+03,2.961170653910477881e+02
9.891600992101699376e+03,2.961144886598029302e+02
9.891601014994033903e+03,2.961119118238063379e+02
9.891601037886370250e+03,2.961093348826511260e+02
9.891601060778704777e+03,2.961067578367498072e+02
9.891601083671041124e+03,2.961041806856958374e+02
9.891601106563375652e+03,2.961016034299014450e+02
9.891601129455711998e+03,2.960990260689603133e+02
9.891601152348048345e+03,2.960964486030799776e+02
9.891601175240382872e+03,2.960938710324682006e+02
9.891601198132719219e+03,2.960912933567181540e+02
9.891601221025053746e+03,2.960887155762425209e+02
9.891601243917390093e+03,2.960861376906345299e+02
9.891601266809724621e+03,2.960835597003066368e+02
9.891601289702060967e+03,2.960809816048521839e+02
9.891601312594395495e+03,2.960784034046838542e+02
9.891601335486731841e+03,2.960758250993947627e+02
9.891601358379068188e+03,2.960732466891926151e+02
9.891601381271402715e+03,2.960706681742854016e+02
9.891601404163739062e+03,2.960680895542660664e+02
9.891601427056073589e+03,2.960655108295474065e+02
9.891601449948409936e+03,2.960629319997225934e+02
9.891601472840744464e+03,2.960603530652041968e+02
9.891601495733080810e+03,2.960577740255854451e+02
9.891601518625415338e+03,2.960551948812790215e+02
9.891601541517751684e+03,2.960526156318780409e+02
9.891601564410086212e+03,2.960500362777953001e+02
9.891601587302422558e+03,2.960474568186236866e+02
9.891601610194758905e+03,2.960448772545713041e+02
9.891601633087093433e+03,2.960422975858457448e+02
9.891601655979429779e+03,2.960397178120401804e+02
9.891601678871764307e+03,2.960371379335674646e+02
9.891601701764100653e+03,2.960345579500204849e+02
9.891601724656435181e+03,2.960319778618121518e+02
9.891601747548771527e+03,2.960293976685354664e+02
9.891601770441106055e+03,2.960268173706032826e+02
9.891601793333442401e+03,2.960242369676085445e+02
9.891601816225778748e+03,2.960216564597591287e+02
9.891601839118113276e+03,2.960190758472629682e+02
9.891601862010449622e+03,2.960164951297128937e+02
9.891601884902784150e+03,2.960139143075221000e+02
9.891601907795120496e+03,2.960113333802830766e+02
9.891601930687455024e+03,2.960087523484091889e+02
9.891601953579791370e+03,2.960061712114931538e+02
9.891601976472125898e+03,2.960035899699478819e+02
9.891601999364462245e+03,2.960010086233661468e+02
9.891602022256796772e+03,2.959984271721611435e+02
9.891602045149133119e+03,2.959958456159257025e+02
9.891602068041469465e+03,2.959932639548674160e+02
9.891602090933803993e+03,2.959906821891947857e+02
9.891602113826140339e+03,2.959881003185003010e+02
9.891602136718474867e+03,2.959855183431972137e+02
9.891602159610811213e+03,2.959829362628780132e+02
9.891602182503145741e+03,2.959803540779560649e+02
9.891602205395482088e+03,2.959777717880239152e+02
9.891602228287816615e+03,2.959751893934948157e+02
9.891602251180152962e+03,2.959726068939613128e+02
9.891602274072489308e+03,2.959700242896315103e+02
9.891602296964823836e+03,2.959674415807134551e+02
9.891602319857160182e+03,2.959648587667998640e+02
9.891602342749494710e+03,2.959622758483039888e+02
9.891602365641831057e+03,2.959596928248183758e+02
9.891602388534165584e+03,2.959571096967562198e+02
9.891602411426501931e+03,2.959545264637100104e+02
9.891602434318836458e+03,2.959519431260932834e+02
9.891602457211172805e+03,2.959493596834983578e+02
9.891602480103509151e+03,2.959467761361335647e+02
9.891602502995843679e+03,2.959441924842068374e+02
9.891602525888180026e+03,2.959416087273106655e+02
9.891602548780514553e+03,2.959390248658586415e+02
9.891602571672850900e+03,2.959364408994429709e+02
9.891602594565185427e+03,2.959338568284773032e+02
9.891602617457521774e+03,2.959312726525538437e+02
9.891602640349856301e+03,2.959286883720860715e+02
9.891602663242192648e+03,2.959261039866664760e+02
9.891602686134527175e+03,2.959235194967084226e+02
9.891602709026863522e+03,2.959209349018043440e+02
9.891602731919199869e+03,2.959183502021623440e+02
9.891602754811534396e+03,2.959157653979908673e+02
9.891602777703870743e+03,2.959131804888819488e+02
9.891602800596205270e+03,2.959105954752494085e+02
9.891602823488541617e+03,2.959080103566853381e+02
9.891602846380876144e+03,2.959054251336033872e+02
9.891602869273212491e+03,2.959028398055958178e+02
9.891602892165547019e+03,2.959002543730761658e+02
9.891602915057883365e+03,2.958976688356367504e+02
9.891602937950219712e+03,2.958950831934856751e+02
9.891602960842554239e+03,2.958924974468316123e+02
9.891602983734890586e+03,2.958899115952663124e+02
9.891603006627225113e+03,2.958873256392037661e+02
9.891603029519561460e+03,2.958847395782358376e+02
9.891603052411895987e+03,2.958821534127765176e+02
9.891603075304232334e+03,2.958795671424178408e+02
9.891603098196566862e+03,2.958769807675735706e+02
9.891603121088903208e+03,2.958743942878355710e+02
9.891603143981239555e+03,2.958718077034124008e+02
9.891603166873574082e+03,2.958692210145126182e+02
9.891603189765910429e+03,2.958666342207278603e+02
9.891603212658244956e+03,2.958640473224722314e+02
9.891603235550581303e+03,2.958614603193375387e+02
9.891603258442915831e+03,2.958588732117378299e+02
9.891603281335252177e+03,2.958562859992649692e+02
9.891603304227586705e+03,2.958536986823329471e+02
9.891603327119923051e+03,2.958511112605335711e+02
9.891603350012257579e+03,2.958485237342808887e+02
9.891603372904593925e+03,2.958459361031667640e+02
9.891603395796930272e+03,2.958433483673995283e+02
9.891603418689264799e+03,2.958407605271878538e+02
9.891603441581601146e+03,2.958381725821233772e+02
9.891603464473935674e+03,2.958355845326203166e+02
9.891603487366272020e+03,2.958329963782703658e+02
9.891603510258606548e+03,2.958304081194877995e+02
9.891603533150942894e+03,2.958278197558640272e+02
9.891603556043277422e+03,2.958252312878134944e+02
9.891603578935613768e+03,2.958226427149276105e+02
9.891603601827950115e+03,2.958200540374151615e+02
9.891603624720284643e+03,2.958174652554845920e+02
9.891603647612620989e+03,2.958148763687275959e+02
9.891603670504955517e+03,2.958122873775584480e+02
9.891603693397291863e+03,2.958096982815686147e+02
9.891603716289626391e+03,2.958071090811724844e+02
9.891603739181962737e+03,2.958045197759616372e+02
9.891603762074297265e+03,2.958019303663503479e+02
9.891603784966633611e+03,2.957993408519301397e+02
9.891603807858968139e+03,2.957967512331152875e+02
9.891603830751304486e+03,2.957941615094974281e+02
9.891603853643640832e+03,2.957915716812851770e+02
9.891603876535975360e+03,2.957889817486870925e+02
9.891603899428311706e+03,2.957863917112946979e+02
9.891603922320646234e+03,2.957838015695225522e+02
9.891603945212982580e+03,2.957812113229617808e+02
9.891603968105317108e+03,2.957786209720271700e+02
9.891603990997653455e+03,2.957760305163097314e+02
9.891604013889987982e+03,2.957734399562244221e+02
9.891604036782324329e+03,2.957708492913621399e+02
9.891604059674660675e+03,2.957682585219319549e+02
9.891604082566995203e+03,2.957656676481424824e+02
9.891604105459331549e+03,2.957630766695849616e+02
9.891604128351666077e+03,2.957604855866740650e+02
9.891604151244002423e+03,2.957578943990009748e+02
9.891604174136336951e+03,2.957553031069804206e+02
9.891604197028673298e+03,2.957527117102034140e+02
9.891604219921007825e+03,2.957501202090847983e+02
9.891604242813344172e+03,2.957475286032158692e+02
9.891604265705680518e+03,2.957449368928051285e+02
9.891604288598015046e+03,2.957423450780616463e+02
9.891604311490351392e+03,2.957397531585764909e+02
9.891604334382685920e+03,2.957371611347645057e+02
9.891604357275022267e+03,2.957345690062164749e+02
9.891604380167356794e+03,2.957319767733474691e+02
9.891604403059693141e+03,2.957293844357485000e+02
9.891604425952027668e+03,2.957267919938342970e+02
9.891604448844364015e+03,2.957241994471960993e+02
9.891604471736698542e+03,2.957216067962485226e+02
9.891604494629034889e+03,2.957190140405826924e+02
9.891604517521371235e+03,2.957164211804075649e+02
9.891604540413705763e+03,2.957138282159319260e+02
9.891604563306042110e+03,2.957112351467467306e+02
9.891604586198376637e+03,2.957086419732670493e+02
9.891604609090712984e+03,2.957060486950837230e+02
9.891604631983047511e+03,2.957034553126116521e+02
9.891604654875383858e+03,2.957008618254417911e+02
9.891604677767718385e+03,2.956982682339892676e+02
9.891604700660054732e+03,2.956956745378446954e+02
9.891604723552391079e+03,2.956930807372170875e+02
9.891604746444725606e+03,2.956904868323157416e+02
9.891604769337061953e+03,2.956878928227310439e+02
9.891604792229396480e+03,2.956852987088784630e+02
9.891604815121732827e+03,2.956827044903485557e+02
9.891604838014067354e+03,2.956801101675563928e+02
9.891604860906403701e+03,2.956775157400927583e+02
9.891604883798738229e+03,2.956749212083729503e+02
9.891604906691074575e+03,2.956723265719874689e+02
9.891604929583409103e+03,2.956697318313516689e+02
9.891604952475745449e+03,2.956671369860561072e+02
9.891604975368081796e+03,2.956645420363099106e+02
9.891604998260416323e+03,2.956619469823221493e+02
9.891605021152752670e+03,2.956593518236834370e+02
9.891605044045087197e+03,2.956567565608090149e+02
9.891605066937423544e+03,2.956541611932896103e+02
9.891605089829758072e+03,2.956515657215405213e+02
9.891605112722094418e+03,2.956489701451520773e+02
9.891605135614428946e+03,2.956463744645398606e+02
9.891605158506765292e+03,2.956437786792942006e+02
9.891605181399101639e+03,2.956411827896242812e+02
9.891605204291436166e+03,2.956385867957394566e+02
9.891605227183772513e+03,2.956359906972299427e+02
9.891605250076107041e+03,2.956333944945113785e+02
9.891605272968443387e+03,2.956307981871742072e+02
9.891605295860777915e+03,2.956282017756337268e+02
9.891605318753114261e+03,2.956256052594803236e+02
9.891605341645448789e+03,2.956230086391296936e+02
9.891605364537785135e+03,2.956204119141720525e+02
9.891605387430121482e+03,2.956178150848166979e+02
9.891605410322456009e+03,2.956152181512727566e+02
9.891605433214792356e+03,2.956126211131306718e+02
9.891605456107126884e+03,2.956100239708060258e+02
9.891605478999463230e+03,2.956074267238889774e+02
9.891605501891797758e+03,2.956048293727953364e+02
9.891605524784134104e+03,2.956022319171152049e+02
9.891605547676468632e+03,2.955996343572643354e+02
9.891605570568804978e+03,2.955970366928328872e+02
9.891605593461139506e+03,2.955944389242364423e+02
9.891605616353475853e+03,2.955918410510652734e+02
9.891605639245812199e+03,2.955892430735287917e+02
9.891605662138146727e+03,2.955866449918362378e+02
9.891605685030483073e+03,2.955840468055778274e+02
9.891605707922817601e+03,2.955814485151691997e+02
9.891605730815153947e+03,2.955788501202005136e+02
9.891605753707488475e+03,2.955762516210876356e+02
9.891605776599824821e+03,2.955736530174206109e+02
9.891605799492159349e+03,2.955710543096151923e+02
9.891605822384495696e+03,2.955684554972613682e+02
9.891605845276832042e+03,2.955658565805688340e+02
9.891605868169166570e+03,2.955632575597466598e+02
9.891605891061502916e+03,2.955606584343850614e+02
9.891605913953837444e+03,2.955580592048999620e+02
9.891605936846173790e+03,2.955554598708810659e+02
9.891605959738508318e+03,2.955528604327445805e+02
9.891605982630844665e+03,2.955502608900803239e+02
9.891606005523179192e+03,2.955476612433042192e+02
9.891606028415515539e+03,2.955450614920063686e+02
9.891606051307850066e+03,2.955424616366025816e+02
9.891606074200186413e+03,2.955398616766828468e+02
9.891606097092522759e+03,2.955372616124564615e+02
9.891606119984857287e+03,2.955346614441331781e+02
9.891606142877193633e+03,2.955320611713026437e+02
9.891606165769528161e+03,2.955294607943810092e+02
9.891606188661864508e+03,2.955268603129580356e+02
9.891606211554199035e+03,2.955242597274498735e+02
9.891606234446535382e+03,2.955216590374461703e+02
9.891606257338869909e+03,2.955190582433633608e+02
9.891606280231206256e+03,2.955164573447909220e+02
9.891606303123542602e+03,2.955138563419383786e+02
9.891606326015877130e+03,2.955112552350155397e+02
9.891606348908213477e+03,2.955086540236118822e+02
9.891606371800548004e+03,2.955060527081436703e+02
9.891606394692884351e+03,2.955034512882005515e+02
9.891606417585218878e+03,2.955008497641989607e+02
9.891606440477555225e+03,2.954982481357283177e+02
9.891606463369889752e+03,2.954956464032049439e+02
9.891606486262226099e+03,2.954930445662184297e+02
9.891606509154562445e+03,2.954904426249784137e+02
9.891606532046896973e+03,2.954878405796947050e+02
9.891606554939233320e+03,2.954852384299566097e+02
9.891606577831567847e+03,2.954826361761805060e+02
9.891606600723904194e+03,2.954800338179561550e+02
9.891606623616238721e+03,2.954774313556995935e+02
9.891606646508575068e+03,2.954748287890005827e+02
9.891606669400909595e+03,2.954722261182755005e+02
9.891606692293245942e+03,2.954696233431138239e+02
9.891606715185580470e+03,2.954670204639318740e+02
9.891606738077916816e+03,2.954644174803191845e+02
9.891606760970253163e+03,2.954618143924853939e+02
9.891606783862587690e+03,2.954592112006402544e+02
9.891606806754924037e+03,2.954566079043732998e+02
9.891606829647258564e+03,2.954540045041009080e+02
9.891606852539594911e+03,2.954514009994123853e+02
9.891606875431929438e+03,2.954487973907243941e+02
9.891606898324265785e+03,2.954461936776261837e+02
9.891606921216600313e+03,2.954435898605345869e+02
9.891606944108936659e+03,2.954409859390384554e+02
9.891606967001273006e+03,2.954383819133479392e+02
9.891606989893607533e+03,2.954357777836726768e+02
9.891607012785943880e+03,2.954331735496019746e+02
9.891607035678278407e+03,2.954305692115524948e+02
9.891607058570614754e+03,2.954279647691134869e+02
9.891607081462949282e+03,2.954253602227016131e+02
9.891607104355285628e+03,2.954227555719060092e+02
9.891607127247620156e+03,2.954201508171434511e+02
9.891607150139956502e+03,2.954175459580031315e+02
9.891607173032291030e+03,2.954149409949017127e+02
9.891607195924627376e+03,2.954123359274284439e+02
9.891607218816963723e+03,2.954097307557930776e+02
9.891607241709298250e+03,2.954071254802057069e+02
9.891607264601634597e+03,2.954045201002550698e+02
9.891607287493969125e+03,2.954019146163584537e+02
9.891607310386305471e+03,2.953993090281043123e+02
9.891607333278639999e+03,2.953967033359100469e+02
9.891607356170976345e+03,2.953940975393645090e+02
9.891607379063310873e+03,2.953914916388845313e+02
9.891607401955647219e+03,2.953888856340591929e+02
9.891607424847983566e+03,2.953862795250983027e+02
9.891607447740318094e+03,2.953836733122120677e+02
9.891607470632654440e+03,2.953810669949890553e+02
9.891607493524988968e+03,2.953784605738466666e+02
9.891607516417325314e+03,2.953758540483735260e+02
9.891607539309659842e+03,2.953732474189866934e+02
9.891607562201996188e+03,2.953706406852751343e+02
9.891607585094330716e+03,2.953680338476557949e+02
9.891607607986667063e+03,2.953654269057175838e+02
9.891607630879003409e+03,2.953628198596704237e+02
9.891607653771337937e+03,2.953602127097245784e+02
9.891607676663674283e+03,2.953576054554685584e+02
9.891607699556008811e+03,2.953549980973197080e+02
9.891607722448345157e+03,2.953523906348666515e+02
9.891607745340679685e+03,2.953497830685265626e+02
9.891607768233016031e+03,2.953471753978881793e+02
9.891607791125350559e+03,2.953445676233689028e+02
9.891607814017686906e+03,2.953419597445571299e+02
9.891607836910021433e+03,2.953393517618703754e+02
9.891607859802357780e+03,2.953367436748969226e+02
9.891607882694694126e+03,2.953341354838472057e+02
9.891607905587028654e+03,2.953315271889313749e+02
9.891607928479365000e+03,2.953289187897377701e+02
9.891607951371699528e+03,2.953263102866839631e+02
9.891607974264035875e+03,2.953237016793582939e+02
9.891607997156370402e+03,2.953210929681783909e+02
9.891608020048706749e+03,2.953184841527325375e+02
9.891608042941041276e+03,2.953158752334383621e+02
9.891608065833377623e+03,2.953132662098840910e+02
9.891608088725713969e+03,2.953106570822800450e+02
9.891608111618048497e+03,2.953080478508367150e+02
9.891608134510384843e+03,2.953054385151421002e+02
9.891608157402719371e+03,2.953028290756139427e+02
9.891608180295055718e+03,2.953002195318405256e+02
9.891608203187390245e+03,2.952976098842395913e+02
9.891608226079726592e+03,2.952950001323991955e+02
9.891608248972061119e+03,2.952923902767371374e+02
9.891608271864397466e+03,2.952897803168416999e+02
9.891608294756731993e+03,2.952871702531305118e+02
9.891608317649068340e+03,2.952845600851916856e+02
9.891608340541404687e+03,2.952819498132357694e+02
9.891608363433739214e+03,2.952793394374727995e+02
9.891608386326075561e+03,2.952767289574912866e+02
9.891608409218410088e+03,2.952741183737088591e+02
9.891608432110746435e+03,2.952715076857136296e+02
9.891608455003080962e+03,2.952688968939233973e+02
9.891608477895417309e+03,2.952662859979265022e+02
9.891608500787751836e+03,2.952636749981402318e+02
9.891608523680088183e+03,2.952610638941531533e+02
9.891608546572424530e+03,2.952584526861755307e+02
9.891608569464759057e+03,2.952558413744176846e+02
9.891608592357095404e+03,2.952532299584677276e+02
9.891608615249429931e+03,2.952506184387436861e+02
9.891608638141766278e+03,2.952480068148332180e+02
9.891608661034100805e+03,2.952453950871546908e+02
9.891608683926437152e+03,2.952427832552958762e+02
9.891608706818771680e+03,2.952401713196746300e+02
9.891608729711108026e+03,2.952375592798790080e+02
9.891608752603444373e+03,2.952349471361195015e+02
9.891608775495778900e+03,2.952323348886064878e+02
