Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.027127336805546656e+04,2.557518124830518325e+00
1.027127353332662278e+04,2.557518124941187132e+00
1.027127369859778082e+04,2.557518125051977176e+00
1.027127386386893704e+04,2.557518125162888900e+00
1.027127402914009326e+04,2.557518125273922749e+00
1.027127419441124948e+04,2.557518125385076946e+00
1.027127435968240752e+04,2.557518125496353267e+00
1.027127452495356374e+04,2.557518125607751269e+00
1.027127469022471996e+04,2.557518125719270508e+00
1.027127485549587800e+04,2.557518125830911870e+00
1.027127502076703422e+04,2.557518125942674025e+00
1.027127518603819044e+04,2.557518126054558305e+00
1.027127535130934666e+04,2.557518126166563821e+00
1.027127551658050470e+04,2.557518126278691017e+00
1.027127568185166092e+04,2.557518126390939450e+00
1.027127584712281714e+04,2.557518126503310008e+00
1.027127601239397518e+04,2.557518126615801801e+00
1.027127617766513140e+04,2.557518126728414831e+00
1.027127634293628762e+04,2.557518126841149986e+00
1.027127650820744384e+04,2.557518126954006377e+00
1.027127667347860188e+04,2.557518127066984004e+00
1.027127683874975810e+04,2.557518127180083312e+00
1.027127700402091432e+04,2.557518127293304744e+00
1.027127716929207236e+04,2.557518127406647412e+00
1.027127733456322858e+04,2.557518127520110873e+00
1.027127749983438480e+04,2.557518127633696459e+00
1.027127766510554284e+04,2.557518127747403724e+00
1.027127783037669906e+04,2.557518127861232671e+00
1.027127799564785528e+04,2.557518127975182853e+00
1.027127816091901150e+04,2.557518128089254272e+00
1.027127832619016954e+04,2.557518128203447372e+00
1.027127849146132576e+04,2.557518128317762152e+00
1.027127865673248198e+04,2.557518128432198612e+00
1.027127882200364002e+04,2.557518128546756753e+00
1.027127898727479624e+04,2.557518128661436130e+00
1.027127915254595246e+04,2.557518128776237187e+00
1.027127931781710868e+04,2.557518128891159037e+00
1.027127948308826672e+04,2.557518129006203011e+00
1.027127964835942294e+04,2.557518129121368666e+00
1.027127981363057916e+04,2.557518129236655557e+00
1.027127997890173719e+04,2.557518129352064129e+00
1.027128014417289342e+04,2.557518129467594381e+00
1.027128030944404964e+04,2.557518129583245869e+00
1.027128047471520586e+04,2.557518129699019038e+00
1.027128063998636389e+04,2.557518129814913888e+00
1.027128080525752011e+04,2.557518129930929973e+00
1.027128097052867633e+04,2.557518130047067295e+00
1.027128113579983437e+04,2.557518130163326742e+00
1.027128130107099059e+04,2.557518130279707425e+00
1.027128146634214681e+04,2.557518130396209788e+00
1.027128163161330303e+04,2.557518130512833832e+00
1.027128179688446107e+04,2.557518130629579112e+00
1.027128196215561729e+04,2.557518130746446072e+00
1.027128212742677351e+04,2.557518130863434713e+00
1.027128229269793155e+04,2.557518130980544591e+00
1.027128245796908777e+04,2.557518131097776148e+00
1.027128262324024399e+04,2.557518131215128943e+00
1.027128278851140021e+04,2.557518131332602973e+00
1.027128295378255825e+04,2.557518131450199128e+00
1.027128311905371447e+04,2.557518131567916964e+00
1.027128328432487069e+04,2.557518131685756035e+00
1.027128344959602873e+04,2.557518131803716788e+00
1.027128361486718495e+04,2.557518131921798776e+00
1.027128378013834117e+04,2.557518132040002445e+00
1.027128394540949739e+04,2.557518132158327351e+00
1.027128411068065543e+04,2.557518132276773937e+00
1.027128427595181165e+04,2.557518132395342203e+00
1.027128444122296787e+04,2.557518132514032150e+00
1.027128460649412591e+04,2.557518132632843333e+00
1.027128477176528213e+04,2.557518132751775752e+00
1.027128493703643835e+04,2.557518132870830296e+00
1.027128510230759457e+04,2.557518132990006077e+00
1.027128526757875261e+04,2.557518133109303093e+00
1.027128543284990883e+04,2.557518133228722235e+00
1.027128559812106505e+04,2.557518133348262612e+00
1.027128576339222309e+04,2.557518133467924226e+00
1.027128592866337931e+04,2.557518133587707521e+00
1.027128609393453553e+04,2.557518133707612940e+00
1.027128625920569357e+04,2.557518133827638707e+00
1.027128642447684979e+04,2.557518133947787042e+00
1.027128658974800601e+04,2.557518134068056170e+00
1.027128675501916223e+04,2.557518134188447423e+00
1.027128692029032027e+04,2.557518134308959912e+00
1.027128708556147649e+04,2.557518134429593637e+00
1.027128725083263271e+04,2.557518134550349487e+00
1.027128741610379075e+04,2.557518134671226573e+00
1.027128758137494697e+04,2.557518134792224451e+00
1.027128774664610319e+04,2.557518134913344898e+00
1.027128791191725941e+04,2.557518135034586582e+00
1.027128807718841745e+04,2.557518135155949057e+00
1.027128824245957367e+04,2.557518135277434101e+00
1.027128840773072989e+04,2.557518135399039938e+00
1.027128857300188793e+04,2.557518135520767455e+00
1.027128873827304415e+04,2.557518135642617096e+00
1.027128890354420037e+04,2.557518135764587530e+00
1.027128906881535659e+04,2.557518135886679644e+00
1.027128923408651463e+04,2.557518136008892995e+00
1.027128939935767085e+04,2.557518136131228026e+00
1.027128956462882707e+04,2.557518136253684737e+00
1.027128972989998510e+04,2.557518136376263129e+00
1.027128989517114132e+04,2.557518136498962757e+00
1.027129006044229754e+04,2.557518136621783622e+00
1.027129022571345376e+04,2.557518136744726611e+00
1.027129039098461180e+04,2.557518136867790837e+00
1.027129055625576802e+04,2.557518136990976743e+00
1.027129072152692424e+04,2.557518137114283885e+00
1.027129088679808228e+04,2.557518137237712708e+00
1.027129105206923850e+04,2.557518137361262323e+00
1.027129121734039472e+04,2.557518137484934506e+00
1.027129138261155094e+04,2.557518137608727926e+00
1.027129154788270898e+04,2.557518137732642138e+00
1.027129171315386520e+04,2.557518137856678475e+00
1.027129187842502142e+04,2.557518137980836048e+00
1.027129204369617946e+04,2.557518138105115302e+00
1.027129220896733568e+04,2.557518138229515792e+00
1.027129237423849190e+04,2.557518138354038406e+00
1.027129253950964812e+04,2.557518138478681813e+00
1.027129270478080616e+04,2.557518138603446900e+00
1.027129287005196238e+04,2.557518138728334112e+00
1.027129303532311860e+04,2.557518138853342116e+00
1.027129320059427664e+04,2.557518138978471800e+00
1.027129336586543286e+04,2.557518139103723165e+00
1.027129353113658908e+04,2.557518139229095766e+00
1.027129369640774712e+04,2.557518139354590048e+00
1.027129386167890334e+04,2.557518139480205566e+00
1.027129402695005956e+04,2.557518139605943208e+00
1.027129419222121578e+04,2.557518139731801643e+00
1.027129435749237382e+04,2.557518139857782202e+00
1.027129452276353004e+04,2.557518139983883998e+00
1.027129468803468626e+04,2.557518140110106586e+00
1.027129485330584430e+04,2.557518140236451742e+00
1.027129501857700052e+04,2.557518140362918135e+00
1.027129518384815674e+04,2.557518140489505321e+00
1.027129534911931296e+04,2.557518140616215074e+00
1.027129551439047100e+04,2.557518140743045620e+00
1.027129567966162722e+04,2.557518140869997847e+00
1.027129584493278344e+04,2.557518140997071310e+00
1.027129601020394148e+04,2.557518141124266453e+00
1.027129617547509770e+04,2.557518141251582833e+00
1.027129634074625392e+04,2.557518141379021781e+00
1.027129650601741014e+04,2.557518141506581077e+00
1.027129667128856818e+04,2.557518141634262498e+00
1.027129683655972440e+04,2.557518141762065156e+00
1.027129700183088062e+04,2.557518141889988605e+00
1.027129716710203866e+04,2.557518142018034180e+00
1.027129733237319488e+04,2.557518142146201434e+00
1.027129749764435110e+04,2.557518142274490369e+00
1.027129766291550732e+04,2.557518142402900096e+00
1.027129782818666536e+04,2.557518142531431948e+00
1.027129799345782158e+04,2.557518142660084592e+00
1.027129815872897780e+04,2.557518142788859805e+00
1.027129832400013584e+04,2.557518142917755366e+00
1.027129848927129206e+04,2.557518143046773496e+00
1.027129865454244828e+04,2.557518143175912417e+00
1.027129881981360450e+04,2.557518143305172575e+00
1.027129898508476253e+04,2.557518143434554414e+00
1.027129915035591875e+04,2.557518143564057933e+00
1.027129931562707498e+04,2.557518143693683133e+00
1.027129948089823301e+04,2.557518143823429568e+00
1.027129964616938923e+04,2.557518143953297685e+00
1.027129981144054545e+04,2.557518144083286593e+00
1.027129997671170167e+04,2.557518144213397626e+00
1.027130014198285971e+04,2.557518144343630340e+00
1.027130030725401593e+04,2.557518144473983845e+00
1.027130047252517215e+04,2.557518144604459032e+00
1.027130063779633019e+04,2.557518144735056342e+00
1.027130080306748641e+04,2.557518144865774445e+00
1.027130096833864263e+04,2.557518144996614229e+00
1.027130113360980067e+04,2.557518145127575249e+00
1.027130129888095689e+04,2.557518145258657949e+00
1.027130146415211311e+04,2.557518145389862330e+00
1.027130162942326933e+04,2.557518145521188391e+00
1.027130179469442737e+04,2.557518145652635688e+00
1.027130195996558359e+04,2.557518145784204222e+00
1.027130212523673981e+04,2.557518145915893992e+00
1.027130229050789785e+04,2.557518146047706331e+00
1.027130245577905407e+04,2.557518146179639018e+00
1.027130262105021029e+04,2.557518146311693386e+00
1.027130278632136651e+04,2.557518146443869878e+00
1.027130295159252455e+04,2.557518146576167162e+00
1.027130311686368077e+04,2.557518146708586126e+00
1.027130328213483699e+04,2.557518146841126772e+00
1.027130344740599503e+04,2.557518146973788653e+00
1.027130361267715125e+04,2.557518147106572215e+00
1.027130377794830747e+04,2.557518147239477013e+00
1.027130394321946369e+04,2.557518147372503492e+00
1.027130410849062173e+04,2.557518147505651207e+00
1.027130427376177795e+04,2.557518147638920603e+00
1.027130443903293417e+04,2.557518147772311234e+00
1.027130460430409221e+04,2.557518147905823547e+00
1.027130476957524843e+04,2.557518148039457095e+00
1.027130493484640465e+04,2.557518148173213213e+00
1.027130510011756087e+04,2.557518148307089234e+00
1.027130526538871891e+04,2.557518148441087380e+00
1.027130543065987513e+04,2.557518148575207206e+00
1.027130559593103135e+04,2.557518148709448713e+00
1.027130576120218939e+04,2.557518148843811012e+00
1.027130592647334561e+04,2.557518148978294992e+00
1.027130609174450183e+04,2.557518149112900652e+00
1.027130625701565805e+04,2.557518149247627548e+00
1.027130642228681609e+04,2.557518149382475681e+00
1.027130658755797231e+04,2.557518149517445494e+00
1.027130675282912853e+04,2.557518149652536987e+00
1.027130691810028657e+04,2.557518149787750161e+00
1.027130708337144279e+04,2.557518149923084572e+00
1.027130724864259901e+04,2.557518150058540218e+00
