Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.882460428240709007e+03,3.604151586655370831e+00
9.882460446256400246e+03,3.604151588282987984e+00
9.882460464272089666e+03,3.604151589910618458e+00
9.882460482287780906e+03,3.604151591538261812e+00
9.882460500303470326e+03,3.604151593165919820e+00
9.882460518319161565e+03,3.604151594793590263e+00
9.882460536334850985e+03,3.604151596421274917e+00
9.882460554350542225e+03,3.604151598048972449e+00
9.882460572366233464e+03,3.604151599676684636e+00
9.882460590381922884e+03,3.604151601304409258e+00
9.882460608397614124e+03,3.604151602932147647e+00
9.882460626413303544e+03,3.604151604559899802e+00
9.882460644428994783e+03,3.604151606187664836e+00
9.882460662444684203e+03,3.604151607815444525e+00
9.882460680460375443e+03,3.604151609443236648e+00
9.882460698476066682e+03,3.604151611071042538e+00
9.882460716491756102e+03,3.604151612698862195e+00
9.882460734507447341e+03,3.604151614326695174e+00
9.882460752523136762e+03,3.604151615954541921e+00
9.882460770538828001e+03,3.604151617582402434e+00
9.882460788554517421e+03,3.604151619210275381e+00
9.882460806570208661e+03,3.604151620838162984e+00
9.882460824585899900e+03,3.604151622466063021e+00
9.882460842601589320e+03,3.604151624093977269e+00
9.882460860617280559e+03,3.604151625721905283e+00
9.882460878632969980e+03,3.604151627349845732e+00
9.882460896648661219e+03,3.604151628977800392e+00
9.882460914664350639e+03,3.604151630605768819e+00
9.882460932680041878e+03,3.604151632233750568e+00
9.882460950695733118e+03,3.604151633861745641e+00
9.882460968711422538e+03,3.604151635489754035e+00
9.882460986727113777e+03,3.604151637117776641e+00
9.882461004742803198e+03,3.604151638745812125e+00
9.882461022758494437e+03,3.604151640373861376e+00
9.882461040774183857e+03,3.604151642001923062e+00
9.882461058789875096e+03,3.604151643629999846e+00
9.882461076805566336e+03,3.604151645258089509e+00
9.882461094821255756e+03,3.604151646886192495e+00
9.882461112836946995e+03,3.604151648514309692e+00
9.882461130852636416e+03,3.604151650142439767e+00
9.882461148868327655e+03,3.604151651770583165e+00
9.882461166884017075e+03,3.604151653398740329e+00
9.882461184899708314e+03,3.604151655026911261e+00
9.882461202915399554e+03,3.604151656655094627e+00
9.882461220931088974e+03,3.604151658283292647e+00
9.882461238946780213e+03,3.604151659911503547e+00
9.882461256962469633e+03,3.604151661539728213e+00
9.882461274978160873e+03,3.604151663167966646e+00
9.882461292993850293e+03,3.604151664796218402e+00
9.882461311009541532e+03,3.604151666424483924e+00
9.882461329025232772e+03,3.604151668052761881e+00
9.882461347040922192e+03,3.604151669681054049e+00
9.882461365056613431e+03,3.604151671309359539e+00
