Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.905193796296138316e+03,3.607149235338003024e+00
9.905193817625817246e+03,3.607149264717186554e+00
9.905193838955496176e+03,3.607149294090415736e+00
9.905193860285176925e+03,3.607149323457701229e+00
9.905193881614855854e+03,3.607149352819028820e+00
9.905193902944534784e+03,3.607149382174405616e+00
9.905193924274213714e+03,3.607149411523828064e+00
9.905193945603892644e+03,3.607149440867299717e+00
9.905193966933571573e+03,3.607149470204813468e+00
9.905193988263252322e+03,3.607149499536383530e+00
9.905194009592931252e+03,3.607149528861992138e+00
9.905194030922610182e+03,3.607149558181646398e+00
9.905194052252289111e+03,3.607149587495346310e+00
9.905194073581968041e+03,3.607149616803091874e+00
9.905194094911648790e+03,3.607149646104886642e+00
9.905194116241327720e+03,3.607149675400719957e+00
9.905194137571006650e+03,3.607149704690598924e+00
9.905194158900685579e+03,3.607149733974516437e+00
9.905194180230364509e+03,3.607149763252479602e+00
9.905194201560043439e+03,3.607149792524484866e+00
9.905194222889724188e+03,3.607149821790535782e+00
9.905194244219403117e+03,3.607149851050621692e+00
9.905194265549082047e+03,3.607149880304749701e+00
9.905194286878760977e+03,3.607149909552916256e+00
9.905194308208439907e+03,3.607149938795128463e+00
9.905194329538120655e+03,3.607149968031379217e+00
9.905194350867799585e+03,3.607149997261664964e+00
9.905194372197478515e+03,3.607150026485992811e+00
9.905194393527157445e+03,3.607150055704355651e+00
9.905194414856836374e+03,3.607150084916753485e+00
9.905194436186517123e+03,3.607150114123196971e+00
9.905194457516196053e+03,3.607150143323675451e+00
9.905194478845874983e+03,3.607150172518181819e+00
9.905194500175553912e+03,3.607150201706733839e+00
9.905194521505232842e+03,3.607150230889317299e+00
9.905194542834911772e+03,3.607150260065935754e+00
9.905194564164592521e+03,3.607150289236589202e+00
9.905194585494271450e+03,3.607150318401277644e+00
9.905194606823950380e+03,3.607150347559997527e+00
9.905194628153629310e+03,3.607150376712755957e+00
9.905194649483308240e+03,3.607150405859542275e+00
9.905194670812988988e+03,3.607150435000367139e+00
9.905194692142667918e+03,3.607150464135216339e+00
9.905194713472346848e+03,3.607150493264100533e+00
9.905194734802025778e+03,3.607150522387016167e+00
9.905194756131704708e+03,3.607150551503959690e+00
9.905194777461383637e+03,3.607150580614938207e+00
9.905194798791064386e+03,3.607150609719948164e+00
9.905194820120743316e+03,3.607150638818982458e+00
9.905194841450422246e+03,3.607150667912048192e+00
9.905194862780101175e+03,3.607150696999141815e+00
9.905194884109780105e+03,3.607150726080266878e+00
9.905194905439460854e+03,3.607150755155412725e+00
9.905194926769139784e+03,3.607150784224593565e+00
9.905194948098818713e+03,3.607150813287795188e+00
9.905194969428497643e+03,3.607150842345024699e+00
9.905194990758176573e+03,3.607150871396282099e+00
9.905195012087855503e+03,3.607150900441560282e+00
9.905195033417536251e+03,3.607150929480869905e+00
9.905195054747215181e+03,3.607150958514200312e+00
9.905195076076894111e+03,3.607150987541558607e+00
9.905195097406573041e+03,3.607151016562937684e+00
9.905195118736251970e+03,3.607151045578341098e+00
9.905195140065932719e+03,3.607151074587772399e+00
9.905195161395611649e+03,3.607151103591217378e+00
9.905195182725290579e+03,3.607151132588686693e+00
9.905195204054969508e+03,3.607151161580176790e+00
9.905195225384648438e+03,3.607151190565691223e+00
9.905195246714329187e+03,3.607151219545226439e+00
9.905195268044008117e+03,3.607151248518782438e+00
9.905195289373687046e+03,3.607151277486355667e+00
9.905195310703365976e+03,3.607151306447949679e+00
9.905195332033044906e+03,3.607151335403560921e+00
9.905195353362723836e+03,3.607151364353192946e+00
9.905195374692404584e+03,3.607151393296845754e+00
9.905195396022083514e+03,3.607151422234515792e+00
9.905195417351762444e+03,3.607151451166195955e+00
9.905195438681441374e+03,3.607151480091900453e+00
9.905195460011120304e+03,3.607151509011618629e+00
9.905195481340801052e+03,3.607151537925350482e+00
9.905195502670479982e+03,3.607151566833106671e+00
9.905195524000158912e+03,3.607151595734865879e+00
9.905195545329837842e+03,3.607151624630649422e+00
9.905195566659516771e+03,3.607151653520439538e+00
9.905195587989195701e+03,3.607151682404246884e+00
9.905195609318876450e+03,3.607151711282071460e+00
9.905195630648555380e+03,3.607151740153906161e+00
9.905195651978234309e+03,3.607151769019750986e+00
9.905195673307913239e+03,3.607151797879613042e+00
9.905195694637592169e+03,3.607151826733485223e+00
9.905195715967272918e+03,3.607151855581367528e+00
9.905195737296951847e+03,3.607151884423259958e+00
9.905195758626630777e+03,3.607151913259162512e+00
9.905195779956309707e+03,3.607151942089078744e+00
9.905195801285988637e+03,3.607151970913001549e+00
9.905195822615667566e+03,3.607151999730930925e+00
9.905195843945348315e+03,3.607152028542873978e+00
9.905195865275027245e+03,3.607152057348823604e+00
9.905195886604706175e+03,3.607152086148779802e+00
9.905195907934385104e+03,3.607152114942746124e+00
9.905195929264064034e+03,3.607152143730715466e+00
9.905195950593744783e+03,3.607152172512694932e+00
9.905195971923423713e+03,3.607152201288680970e+00
9.905195993253102642e+03,3.607152230058666476e+00
9.905196014582781572e+03,3.607152258822658553e+00
9.905196035912460502e+03,3.607152287580664307e+00
9.905196057242139432e+03,3.607152316332665976e+00
9.905196078571820181e+03,3.607152345078677769e+00
9.905196099901499110e+03,3.607152373818689028e+00
9.905196121231178040e+03,3.607152402552699755e+00
9.905196142560856970e+03,3.607152431280717053e+00
9.905196163890535900e+03,3.607152460002737371e+00
9.905196185220216648e+03,3.607152488718757155e+00
9.905196206549895578e+03,3.607152517428776406e+00
9.905196227879574508e+03,3.607152546132805782e+00
9.905196249209253438e+03,3.607152574830831071e+00
9.905196270538932367e+03,3.607152603522852274e+00
