Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.880041796810597589e+03,2.133357842473559174e+02
9.880041815370324912e+03,2.133322860790889592e+02
9.880041833930050416e+03,2.133287879322997185e+02
9.880041852489777739e+03,2.133252898063050225e+02
9.880041871049503243e+03,2.133217917017933019e+02
9.880041889609230566e+03,2.133182936180812703e+02
9.880041908168956070e+03,2.133147955558572733e+02
9.880041926728683393e+03,2.133112975144382801e+02
9.880041945288408897e+03,2.133077994945124942e+02
9.880041963848136220e+03,2.133043014953966861e+02
9.880041982407861724e+03,2.133008035177792863e+02
9.880042000967589047e+03,2.132973055609772075e+02
9.880042019527314551e+03,2.132938076256785678e+02
9.880042038087040055e+03,2.132903097115431876e+02
9.880042056646767378e+03,2.132868118182308308e+02
9.880042075206492882e+03,2.132833139464297574e+02
9.880042093766220205e+03,2.132798160954567948e+02
9.880042112325945709e+03,2.132763182660002883e+02
9.880042130885673032e+03,2.132728204573771507e+02
9.880042149445398536e+03,2.132693226702754998e+02
9.880042168005125859e+03,2.132658249040123337e+02
9.880042186564851363e+03,2.132623271592759409e+02
9.880042205124578686e+03,2.132588294353833192e+02
9.880042223684304190e+03,2.132553317330224161e+02
9.880042242244031513e+03,2.132518340515104285e+02
9.880042260803757017e+03,2.132483363915354744e+02
9.880042279363482521e+03,2.132448387527572891e+02
9.880042297923209844e+03,2.132413411348356647e+02
9.880042316482935348e+03,2.132378435384588613e+02
9.880042335042662671e+03,2.132343459629438200e+02
9.880042353602388175e+03,2.132308484089786873e+02
9.880042372162115498e+03,2.132273508758804326e+02
9.880042390721841002e+03,2.132238533643373444e+02
9.880042409281568325e+03,2.132203558736662501e+02
9.880042427841293829e+03,2.132168584045554667e+02
9.880042446401021152e+03,2.132133609563219352e+02
9.880042464960746656e+03,2.132098635296538021e+02
9.880042483520473979e+03,2.132063661238680083e+02
9.880042502080199483e+03,2.132028687396528142e+02
9.880042520639924987e+03,2.131993713766680116e+02
9.880042539199652310e+03,2.131958740345732792e+02
9.880042557759377814e+03,2.131923767140569055e+02
9.880042576319105137e+03,2.131888794144358030e+02
9.880042594878830641e+03,2.131853821363982320e+02
9.880042613438557964e+03,2.131818848792611618e+02
9.880042631998283468e+03,2.131783876437126537e+02
9.880042650558010791e+03,2.131748904290697624e+02
9.880042669117736295e+03,2.131713932360207195e+02
9.880042687677463618e+03,2.131678960638824378e+02
9.880042706237189122e+03,2.131643989133430921e+02
9.880042724796916445e+03,2.131609017837196802e+02
9.880042743356641950e+03,2.131574046757004339e+02
9.880042761916367454e+03,2.131539075889450885e+02
9.880042780476094777e+03,2.131504105231134076e+02
9.880042799035820281e+03,2.131469134788936231e+02
9.880042817595547604e+03,2.131434164556027042e+02
9.880042836155273108e+03,2.131399194539287691e+02
9.880042854715000431e+03,2.131364224731888726e+02
9.880042873274725935e+03,2.131329255140711325e+02
9.880042891834453258e+03,2.131294285758926605e+02
9.880042910394178762e+03,2.131259316593414042e+02
9.880042928953906085e+03,2.131224347637345886e+02
9.880042947513631589e+03,2.131189378897601898e+02
9.880042966073358912e+03,2.131154410367354330e+02
9.880042984633084416e+03,2.131119442053481805e+02
9.880043003192809920e+03,2.131084473952584517e+02
9.880043021752537243e+03,2.131049506061259535e+02
