Time (BJD_TBD - 2450000), L_c/L_star (ppm)
1.013335701356612844e+04,5.284813125258311040e+00
1.013335703448488675e+04,5.287410388960113394e+00
1.013335705540364688e+04,5.290008283165179570e+00
1.013335707632240519e+04,5.292606807414052206e+00
1.013335709724116350e+04,5.295205961924921212e+00
1.013335711815992181e+04,5.297805746690118056e+00
1.013335713907868012e+04,5.300406161702048813e+00
1.013335715999743843e+04,5.303007206952995212e+00
1.013335718091619674e+04,5.305608882435338458e+00
1.013335720183495505e+04,5.308211188141386927e+00
1.013335722275371518e+04,5.310814124289866101e+00
1.013335724367247349e+04,5.313417690420389583e+00
1.013335726459123180e+04,5.316021886751637560e+00
1.013335728550999011e+04,5.318626713275939721e+00
1.013335730642874842e+04,5.321232169985606220e+00
1.013335732734750673e+04,5.323838256872966745e+00
1.013335734826626503e+04,5.326444973930329674e+00
1.013335736918502334e+04,5.329052321150049565e+00
1.013335739010378347e+04,5.331660298751221383e+00
1.013335741102254178e+04,5.334268906272654043e+00
1.013335743194130009e+04,5.336878143933367014e+00
1.013335745286005840e+04,5.339488011725691763e+00
1.013335747377881671e+04,5.342098509641935777e+00
1.013335749469757502e+04,5.344709637674406544e+00
1.013335751561633333e+04,5.347321395815437306e+00
1.013335753653509164e+04,5.349933784057308905e+00
1.013335755745385177e+04,5.352546802619577271e+00
1.013335757837261008e+04,5.355160451040127612e+00
1.013335759929136839e+04,5.357774729538418157e+00
1.013335762021012670e+04,5.360389638106779486e+00
1.013335764112888501e+04,5.363005176737519974e+00
1.013335766204764332e+04,5.365621345422874278e+00
1.013335768296640163e+04,5.368238144155220937e+00
1.013335770388516175e+04,5.370855573154385887e+00
1.013335772480392006e+04,5.373473631957544683e+00
1.013335774572267837e+04,5.376092320784522371e+00
1.013335776664143668e+04,5.378711639627576702e+00
1.013335778756019499e+04,5.381331588479041805e+00
1.013335780847895330e+04,5.383952167331173655e+00
1.013335782939771161e+04,5.386573376176281513e+00
1.013335785031646992e+04,5.389195215006597373e+00
1.013335787123523005e+04,5.391817684042505832e+00
1.013335789215398836e+04,5.394440782820188574e+00
1.013335791307274667e+04,5.397064511559928945e+00
1.013335793399150498e+04,5.399688870254011341e+00
1.013335795491026329e+04,5.402313858894670417e+00
1.013335797582902160e+04,5.404939477474212772e+00
1.013335799674777991e+04,5.407565725984897043e+00
1.013335801766653822e+04,5.410192604418981865e+00
1.013335803858529835e+04,5.412820112997240862e+00
1.013335805950405665e+04,5.415448251254953327e+00
1.013335808042281496e+04,5.418077019412867124e+00
1.013335810134157327e+04,5.420706417463216908e+00
1.013335812226033158e+04,5.423336445398286187e+00
1.013335814317908989e+04,5.425967103210283859e+00
1.013335816409784820e+04,5.428598390891469450e+00
1.013335818501660651e+04,5.431230308434124687e+00
1.013335820593536664e+04,5.433862856059389124e+00
1.013335822685412495e+04,5.436496033301739139e+00
1.013335824777288326e+04,5.439129840382263659e+00
1.013335826869164157e+04,5.441764277293219543e+00
1.013335828961039988e+04,5.444399344026867205e+00
1.013335831052915819e+04,5.447035040575391562e+00
1.013335833144791650e+04,5.449671366931077010e+00
1.013335835236667481e+04,5.452308323086131558e+00
1.013335837328543494e+04,5.454945909262181480e+00
1.013335839420419325e+04,5.457584124992752805e+00
1.013335841512295156e+04,5.460222970499398087e+00
1.013335843604170987e+04,5.462862445774350206e+00
1.013335845696046817e+04,5.465502550809820725e+00
1.013335847787922648e+04,5.468143285598042524e+00
1.013335849879798479e+04,5.470784650131228055e+00
1.013335851971674492e+04,5.473426644631364191e+00
1.013335854063550323e+04,5.476069268631224674e+00
1.013335856155426154e+04,5.478712522352702230e+00
1.013335858247301985e+04,5.481356405788005759e+00
1.013335860339177816e+04,5.484000918929370805e+00
1.013335862431053647e+04,5.486646061768982285e+00
1.013335864522929478e+04,5.489291834299075745e+00
1.013335866614805309e+04,5.491938236511835214e+00
1.013335868706681322e+04,5.494585268629713859e+00
1.013335870798557153e+04,5.497232930184509314e+00
1.013335872890432984e+04,5.499881221398578823e+00
1.013335874982308815e+04,5.502530142264154378e+00
1.013335877074184646e+04,5.505179692773398692e+00
1.013335879166060477e+04,5.507829872918545533e+00
1.013335881257936308e+04,5.510480682691755838e+00
1.013335883349812138e+04,5.513132122085216302e+00
1.013335885441688151e+04,5.515784191321792207e+00
1.013335887533563982e+04,5.518436889932430311e+00
1.013335889625439813e+04,5.521090218139901751e+00
1.013335891717315644e+04,5.523744175936363909e+00
1.013335893809191475e+04,5.526398763314051443e+00
1.013335895901067306e+04,5.529053980265105750e+00
1.013335897992943137e+04,5.531709826781731287e+00
1.013335900084818968e+04,5.534366302856093434e+00
1.013335902176694981e+04,5.537023408711421624e+00
1.013335904268570812e+04,5.539681143877835723e+00
1.013335906360446643e+04,5.542339508578494112e+00
1.013335908452322474e+04,5.544998502805580820e+00
1.013335910544198305e+04,5.547658126551283431e+00
1.013335912636074136e+04,5.550318379807713143e+00
1.013335914727949967e+04,5.552979262567104612e+00
1.013335916819825798e+04,5.555640774821546835e+00
1.013335918911701810e+04,5.558302916794756854e+00
1.013335921003577641e+04,5.560965688015929942e+00
1.013335923095453472e+04,5.563629088708661463e+00
1.013335925187329303e+04,5.566293118865114131e+00
1.013335927279205134e+04,5.568957778477447107e+00
1.013335929371080965e+04,5.571623067537774254e+00
1.013335931462956796e+04,5.574288986038307137e+00
1.013335933554832809e+04,5.576955534203028364e+00
1.013335935646708640e+04,5.579622711560379145e+00
1.013335937738584471e+04,5.582290518334345641e+00
1.013335939830460302e+04,5.584958954517063923e+00
1.013335941922336133e+04,5.587628020100671833e+00
1.013335944014211964e+04,5.590297715077305440e+00
1.013335946106087795e+04,5.592968039439102590e+00
1.013335948197963626e+04,5.595638993178225107e+00
1.013335950289839639e+04,5.598310576519093473e+00
1.013335952381715470e+04,5.600982788989252725e+00
1.013335954473591300e+04,5.603655630813119792e+00
1.013335956565467131e+04,5.606329101982763241e+00
1.013335958657342962e+04,5.609003202490392859e+00
1.013335960749218793e+04,5.611677932328095864e+00
1.013335962841094624e+04,5.614353291487960362e+00
1.013335964932970455e+04,5.617029279962148181e+00
1.013335967024846468e+04,5.619705897975545206e+00
1.013335969116722299e+04,5.622383145054766551e+00
1.013335971208598130e+04,5.625061021424647478e+00
1.013335973300473961e+04,5.627739527077303627e+00
1.013335975392349792e+04,5.630418662004822217e+00
1.013335977484225623e+04,5.633098426199339315e+00
1.013335979576101454e+04,5.635778819652968785e+00
1.013335981667977285e+04,5.638459842357797847e+00
1.013335983759853298e+04,5.641141494539128942e+00
1.013335985851729129e+04,5.643823775722720093e+00
1.013335987943604960e+04,5.646506686133802688e+00
1.013335990035480791e+04,5.649190225764510132e+00
1.013335992127356621e+04,5.651874394606909213e+00
1.013335994219232452e+04,5.654559192653086264e+00
1.013335996311108283e+04,5.657244619895179127e+00
1.013335998402984114e+04,5.659930676325227061e+00
1.013336000494860127e+04,5.662617362168969493e+00
1.013336002586735958e+04,5.665304676951292251e+00
1.013336004678611789e+04,5.667992620897833511e+00
1.013336006770487620e+04,5.670681194000708913e+00
1.013336008862363451e+04,5.673370396251980807e+00
1.013336010954239282e+04,5.676060227643714207e+00
1.013336013046115113e+04,5.678750688168020311e+00
1.013336015137991126e+04,5.681441778050979607e+00
1.013336017229866957e+04,5.684133496816650144e+00
1.013336019321742788e+04,5.686825844691110632e+00
1.013336021413618619e+04,5.689518821666424309e+00
1.013336023505494450e+04,5.692212427734631319e+00
1.013336025597370281e+04,5.694906662887820659e+00
1.013336027689246112e+04,5.697601527118032472e+00
1.013336029781121943e+04,5.700297020417376181e+00
1.013336031872997955e+04,5.702993143012349719e+00
1.013336033964873786e+04,5.705689894426130060e+00
1.013336036056749617e+04,5.708387274885187601e+00
1.013336038148625448e+04,5.711085284381563376e+00
1.013336040240501279e+04,5.713783922907343715e+00
1.013336042332377110e+04,5.716483190454569652e+00
1.013336044424252941e+04,5.719183087015280442e+00
1.013336046516128772e+04,5.721883612581537548e+00
1.013336048608004785e+04,5.724584767380276773e+00
1.013336050699880616e+04,5.727286550933775366e+00
1.013336052791756447e+04,5.729988963468941598e+00
1.013336054883632278e+04,5.732692004977814726e+00
1.013336056975508109e+04,5.735395675452459763e+00
1.013336059067383940e+04,5.738099974884866228e+00
1.013336061159259771e+04,5.740804903267098247e+00
1.013336063251135602e+04,5.743510460591171984e+00
1.013336065343011614e+04,5.746216647084455786e+00
1.013336067434887445e+04,5.748923462268380469e+00
1.013336069526763276e+04,5.751630906370238883e+00
1.013336071618639107e+04,5.754338979382049857e+00
1.013336073710514938e+04,5.757047681295851760e+00
1.013336075802390769e+04,5.759757012103658980e+00
1.013336077894266600e+04,5.762466971797486792e+00
1.013336079986142431e+04,5.765177560369352250e+00
1.013336082078018444e+04,5.767888778047062459e+00
1.013336084169894275e+04,5.770600624351144070e+00
1.013336086261770106e+04,5.773313099509283397e+00
1.013336088353645937e+04,5.776026203513545454e+00
1.013336090445521768e+04,5.778739936355895779e+00
1.013336092537397599e+04,5.781454298028350536e+00
1.013336094629273430e+04,5.784169288522924113e+00
1.013336096721149443e+04,5.786884908067790434e+00
1.013336098813025274e+04,5.789601156182673236e+00
1.013336100904901105e+04,5.792318033095670948e+00
1.013336102996776935e+04,5.795035538798777530e+00
1.013336105088652766e+04,5.797753673284006481e+00
1.013336107180528597e+04,5.800472436543324228e+00
1.013336109272404428e+04,5.803191828568770916e+00
1.013336111364280259e+04,5.805911849352288989e+00
1.013336113456156272e+04,5.808632499122514226e+00
1.013336115548032103e+04,5.811353777398220011e+00
1.013336117639907934e+04,5.814075684407971067e+00
1.013336119731783765e+04,5.816798220143780007e+00
1.013336121823659596e+04,5.819521384597591052e+00
1.013336123915535427e+04,5.822245177761394608e+00
1.013336126007411258e+04,5.824969599627157102e+00
1.013336128099287089e+04,5.827694650186869829e+00
1.013336130191163102e+04,5.830420329669532720e+00
1.013336132283038933e+04,5.833146637593094042e+00
1.013336134374914764e+04,5.835873574186528856e+00
1.013336136466790595e+04,5.838601139441781385e+00
1.013336138558666426e+04,5.841329333350840258e+00
1.013336140650542256e+04,5.844058155905623941e+00
1.013336142742418087e+04,5.846787607098149486e+00
1.013336144834293918e+04,5.849517686920356674e+00
1.013336146926169931e+04,5.852248395601661102e+00
1.013336149018045762e+04,5.854979732659135294e+00
1.013336151109921593e+04,5.857711698322165539e+00
1.013336153201797424e+04,5.860444292582696946e+00
1.013336155293673255e+04,5.863177515432671960e+00
1.013336157385549086e+04,5.865911366864056120e+00
1.013336159477424917e+04,5.868645846868815852e+00
1.013336161569300748e+04,5.871380955438845639e+00
1.013336163661176761e+04,5.874116692804022044e+00
1.013336165753052592e+04,5.876853058480514314e+00
1.013336167844928423e+04,5.879590052698151936e+00
1.013336169936804254e+04,5.882327675448828508e+00
1.013336172028680085e+04,5.885065926724509566e+00
1.013336174120555916e+04,5.887804806517114464e+00
1.013336176212431747e+04,5.890544314818609628e+00
1.013336178304307577e+04,5.893284451620862008e+00
1.013336180396183590e+04,5.896025217154187814e+00
1.013336182488059421e+04,5.898766610933884103e+00
1.013336184579935252e+04,5.901508633190164943e+00
1.013336186671811083e+04,5.904251283914924819e+00
1.013336188763686914e+04,5.906994563100107065e+00
1.013336190855562745e+04,5.909738470737628369e+00
1.013336192947438576e+04,5.912483006819406306e+00
1.013336195039314589e+04,5.915228171576097260e+00
1.013336197131190420e+04,5.917973964522192709e+00
1.013336199223066251e+04,5.920720385888299298e+00
1.013336201314942082e+04,5.923467435666285752e+00
1.013336203406817913e+04,5.926215113848120275e+00
1.013336205498693744e+04,5.928963420425669817e+00
1.013336207590569575e+04,5.931712355390853730e+00
1.013336209682445406e+04,5.934461918735564723e+00
1.013336211774321418e+04,5.937212110690897937e+00
1.013336213866197249e+04,5.939962930770442462e+00
1.013336215958073080e+04,5.942714379205195740e+00
1.013336218049948911e+04,5.945466455987099330e+00
1.013336220141824742e+04,5.948219161108022845e+00
1.013336222233700573e+04,5.950972494559835013e+00
1.013336224325576404e+04,5.953726456334478279e+00
1.013336226417452235e+04,5.956481046423798276e+00
1.013336228509328248e+04,5.959236265059302262e+00
1.013336230601204079e+04,5.961992111753728452e+00
1.013336232693079910e+04,5.964748586738487290e+00
1.013336234784955741e+04,5.967505690005471486e+00
1.013336236876831572e+04,5.970263421546574634e+00
1.013336238968707403e+04,5.973021781353644144e+00
1.013336241060583234e+04,5.975780769418595817e+00
1.013336243152459065e+04,5.978540385733249529e+00
1.013336245244335078e+04,5.981300630529552187e+00
1.013336247336210909e+04,5.984061503319342279e+00
1.013336249428086739e+04,5.986823004334466347e+00
1.013336251519962570e+04,5.989585133566819763e+00
1.013336253611838401e+04,5.992347891008222405e+00
1.013336255703714232e+04,5.995111276650566978e+00
1.013336257795590063e+04,5.997875290485699118e+00
1.013336259887465894e+04,6.000639932505463570e+00
1.013336261979341907e+04,6.003405202942246000e+00
1.013336264071217738e+04,6.006171101306956750e+00
1.013336266163093569e+04,6.008937627831882899e+00
1.013336268254969400e+04,6.011704782508869194e+00
1.013336270346845231e+04,6.014472565329762155e+00
1.013336272438721062e+04,6.017240976286429621e+00
1.013336274530596893e+04,6.020010015370716339e+00
1.013336276622472906e+04,6.022779682815324165e+00
1.013336278714348737e+04,6.025549978130410267e+00
1.013336280806224568e+04,6.028320901548624988e+00
1.013336282898100399e+04,6.031092453061814851e+00
1.013336284989976230e+04,6.033864632661825489e+00
1.013336287081852061e+04,6.036637440340474114e+00
1.013336289173727891e+04,6.039410876089610802e+00
1.013336291265603722e+04,6.042184939901050988e+00
1.013336293357479735e+04,6.044959632007913086e+00
1.013336295449355566e+04,6.047734951919498059e+00
1.013336297541231397e+04,6.050510899868902115e+00
1.013336299633107228e+04,6.053287475847892729e+00
1.013336301724983059e+04,6.056064679848316423e+00
1.013336303816858890e+04,6.058842511862016167e+00
1.013336305908734721e+04,6.061620971880767428e+00
1.013336308000610552e+04,6.064400059896436268e+00
1.013336310092486565e+04,6.067179776142504366e+00
1.013336312184362396e+04,6.069960120127448455e+00
1.013336314276238227e+04,6.072741092084698700e+00
1.013336316368114058e+04,6.075522692006078529e+00
1.013336318459989889e+04,6.078304919883405155e+00
1.013336320551865720e+04,6.081087775708476251e+00
1.013336322643741551e+04,6.083871259473113469e+00
1.013336324735617382e+04,6.086655371169086948e+00
1.013336326827493394e+04,6.089440111030364200e+00
1.013336328919369225e+04,6.092225478564498253e+00
1.013336331011245056e+04,6.095011474005381125e+00
1.013336333103120887e+04,6.097798097344786505e+00
1.013336335194996718e+04,6.100585348574533384e+00
1.013336337286872549e+04,6.103373227686394564e+00
1.013336339378748380e+04,6.106161734672141073e+00
1.013336341470624211e+04,6.108950869523620320e+00
1.013336343562500224e+04,6.111740632475161306e+00
1.013336345654376055e+04,6.114531023033416446e+00
1.013336347746251886e+04,6.117322041432718294e+00
1.013336349838127717e+04,6.120113687664836988e+00
1.013336351930003548e+04,6.122905961721571977e+00
1.013336354021879379e+04,6.125698863594668531e+00
1.013336356113755210e+04,6.128492393275922545e+00
1.013336358205631223e+04,6.131286551000080465e+00
1.013336360297507053e+04,6.134081336272991791e+00
1.013336362389382884e+04,6.136876749329351455e+00
1.013336364481258715e+04,6.139672790160956239e+00
1.013336366573134546e+04,6.142469458759530099e+00
1.013336368665010377e+04,6.145266755116869817e+00
1.013336370756886208e+04,6.148064679224696683e+00
1.013336372848762039e+04,6.150863231074833237e+00
1.013336374940638052e+04,6.153662410902387414e+00
1.013336377032513883e+04,6.156462218212381821e+00
1.013336379124389714e+04,6.159262653239879093e+00
1.013336381216265545e+04,6.162063715976676903e+00
1.013336383308141376e+04,6.164865406414518745e+00
1.013336385400017207e+04,6.167667724545130348e+00
1.013336387491893038e+04,6.170470670360282739e+00
1.013336389583768869e+04,6.173274243851700760e+00
1.013336391675644882e+04,6.176078445255003047e+00
1.013336393767520713e+04,6.178883274074265408e+00
1.013336395859396544e+04,6.181688730545007893e+00
1.013336397951272374e+04,6.184494814658981987e+00
1.013336400043148205e+04,6.187301526407909869e+00
1.013336402135024036e+04,6.190108865783560788e+00
1.013336404226899867e+04,6.192916832777612512e+00
1.013336406318775698e+04,6.195725427381859163e+00
1.013336408410651711e+04,6.198534649832265764e+00
1.013336410502527542e+04,6.201344499632023499e+00
1.013336412594403373e+04,6.204154977017148909e+00
1.013336414686279204e+04,6.206966081979312655e+00
1.013336416778155035e+04,6.209777814510264449e+00
1.013336418870030866e+04,6.212590174601701598e+00
1.013336420961906697e+04,6.215403162245346280e+00
1.013336423053782528e+04,6.218216777432925113e+00
1.013336425145658541e+04,6.221031020400886291e+00
1.013336427237534372e+04,6.223845890651499069e+00
1.013336429329410203e+04,6.226661388421188548e+00
1.013336431421286034e+04,6.229477513701630720e+00
1.013336433513161865e+04,6.232294266484523781e+00
1.013336435605037695e+04,6.235111646761614779e+00
1.013336437696913526e+04,6.237929654524578815e+00
1.013336439788789539e+04,6.240748290010230015e+00
1.013336441880665370e+04,6.243567552720084457e+00
1.013336443972541201e+04,6.246387442890906527e+00
1.013336446064417032e+04,6.249207960514398863e+00
1.013336448156292863e+04,6.252029105582232127e+00
1.013336450248168694e+04,6.254850878086107180e+00
1.013336452340044525e+04,6.257673278017722218e+00
1.013336454431920356e+04,6.260496305368777215e+00
1.013336456523796369e+04,6.263319960376476203e+00
1.013336458615672200e+04,6.266144242541455078e+00
1.013336460707548031e+04,6.268969152100897446e+00
1.013336462799423862e+04,6.271794689046499727e+00
1.013336464891299693e+04,6.274620853369915707e+00
1.013336466983175524e+04,6.277447645062840920e+00
