Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.065014266203716397e+04,3.452373397745425621e+00
1.065014268332748725e+04,3.452373452840493684e+00
1.065014270461781052e+04,3.452373507924303198e+00
1.065014272590813380e+04,3.452373562996854162e+00
1.065014274719845707e+04,3.452373618058150129e+00
1.065014276848878217e+04,3.452373673108191099e+00
1.065014278977910544e+04,3.452373728146966414e+00
1.065014281106942872e+04,3.452373783174486732e+00
1.065014283235975199e+04,3.452373838190748501e+00
1.065014285365007527e+04,3.452373893195751720e+00
1.065014287494039854e+04,3.452373948189492836e+00
1.065014289623072182e+04,3.452374003171975403e+00
1.065014291752104509e+04,3.452374058143195867e+00
1.065014293881136837e+04,3.452374113103157782e+00
1.065014296010169346e+04,3.452374168051861147e+00
1.065014298139201674e+04,3.452374222989298858e+00
1.065014300268234001e+04,3.452374277915478018e+00
1.065014302397266329e+04,3.452374332830391523e+00
1.065014304526298656e+04,3.452374387734046479e+00
1.065014306655330984e+04,3.452374442626432227e+00
1.065014308784363311e+04,3.452374497507559425e+00
1.065014310913395639e+04,3.452374552377424521e+00
1.065014313042427966e+04,3.452374607236020410e+00
1.065014315171460476e+04,3.452374662083364854e+00
1.065014317300492803e+04,3.452374716919436537e+00
1.065014319429525131e+04,3.452374771744242565e+00
1.065014321558557458e+04,3.452374826557782939e+00
1.065014323687589786e+04,3.452374881360054104e+00
1.065014325816622113e+04,3.452374936151066720e+00
1.065014327945654441e+04,3.452374990930810128e+00
1.065014330074686768e+04,3.452375045699287881e+00
1.065014332203719096e+04,3.452375100456496426e+00
1.065014334332751605e+04,3.452375155202442869e+00
1.065014336461783932e+04,3.452375209937120104e+00
1.065014338590816260e+04,3.452375264660528131e+00
1.065014340719848587e+04,3.452375319372666951e+00
1.065014342848880915e+04,3.452375374073536562e+00
1.065014344977913242e+04,3.452375428763136966e+00
1.065014347106945570e+04,3.452375483441471715e+00
1.065014349235977897e+04,3.452375538108530151e+00
1.065014351365010225e+04,3.452375592764326484e+00
1.065014353494042734e+04,3.452375647408853609e+00
1.065014355623075062e+04,3.452375702042107974e+00
1.065014357752107389e+04,3.452375756664078921e+00
1.065014359881139717e+04,3.452375811274794870e+00
1.065014362010172044e+04,3.452375865874230954e+00
1.065014364139204372e+04,3.452375920462394276e+00
1.065014366268236699e+04,3.452375975039288392e+00
1.065014368397269027e+04,3.452376029604909746e+00
1.065014370526301354e+04,3.452376084159258340e+00
1.065014372655333864e+04,3.452376138702334174e+00
1.065014374784366191e+04,3.452376193234137247e+00
1.065014376913398519e+04,3.452376247754664007e+00
1.065014379042430846e+04,3.452376302263918006e+00
1.065014381171463174e+04,3.452376356761888587e+00
1.065014383300495501e+04,3.452376411248593513e+00
1.065014385429527829e+04,3.452376465724022125e+00
1.065014387558560156e+04,3.452376520188170872e+00
1.065014389687592484e+04,3.452376574641050411e+00
1.065014391816624993e+04,3.452376629082650084e+00
1.065014393945657321e+04,3.452376683512966338e+00
1.065014396074689648e+04,3.452376737932009831e+00
1.065014398203721976e+04,3.452376792339780565e+00
1.065014400332754303e+04,3.452376846736271432e+00
1.065014402461786631e+04,3.452376901121482433e+00
1.065014404590818958e+04,3.452376955495413569e+00
1.065014406719851286e+04,3.452377009858064838e+00
1.065014408848883613e+04,3.452377064209439794e+00
1.065014410977916123e+04,3.452377118549538437e+00
1.065014413106948450e+04,3.452377172878350109e+00
1.065014415235980778e+04,3.452377227195889020e+00
1.065014417365013105e+04,3.452377281502144513e+00
1.065014419494045433e+04,3.452377335797116586e+00
1.065014421623077760e+04,3.452377390080808794e+00
1.065014423752110088e+04,3.452377444353214031e+00
