Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.014846114542461692e+04,1.229744294269995564e+01
1.014846116629939024e+04,1.229645326612779854e+01
1.014846118717416175e+04,1.229546362662442860e+01
1.014846120804893508e+04,1.229447402401785183e+01
1.014846122892370840e+04,1.229348445839477044e+01
1.014846124979847991e+04,1.229249492984187775e+01
1.014846127067325324e+04,1.229150543818712116e+01
1.014846129154802657e+04,1.229051598351724373e+01
1.014846131242279807e+04,1.228952656591889792e+01
1.014846133329757140e+04,1.228853718522011107e+01
1.014846135417234473e+04,1.228754784150755519e+01
1.014846137504711623e+04,1.228655853486787386e+01
1.014846139592188956e+04,1.228556926512914416e+01
1.014846141679666107e+04,1.228458003246421981e+01
1.014846143767143440e+04,1.228359083670117080e+01
1.014846145854620772e+04,1.228260167792662827e+01
1.014846147942097923e+04,1.228161255622724291e+01
1.014846150029575256e+04,1.228062347143111666e+01
1.014846152117052588e+04,1.227963442362485758e+01
1.014846154204529739e+04,1.227864541289514122e+01
1.014846156292007072e+04,1.227765643907005355e+01
1.014846158379484405e+04,1.227666750223622927e+01
1.014846160466961555e+04,1.227567860248028708e+01
1.014846162554438888e+04,1.227468973963034848e+01
1.014846164641916039e+04,1.227370091385921569e+01
1.014846166729393371e+04,1.227271212499500663e+01
1.014846168816870704e+04,1.227172337312433470e+01
1.014846170904347855e+04,1.227073465833383104e+01
1.014846172991825188e+04,1.226974598045163667e+01
1.014846175079302520e+04,1.226875733956437031e+01
1.014846177166779671e+04,1.226776873575861515e+01
1.014846179254257004e+04,1.226678016886256017e+01
1.014846181341734336e+04,1.226579163896276903e+01
1.014846183429211487e+04,1.226480314614589950e+01
1.014846185516688820e+04,1.226381469024006421e+01
1.014846187604165971e+04,1.226282627141803339e+01
1.014846189691643303e+04,1.226183788950799958e+01
1.014846191779120636e+04,1.226084954459654242e+01
1.014846193866597787e+04,1.225986123677023265e+01
1.014846195954075120e+04,1.225887296585730191e+01
1.014846198041552452e+04,1.225788473194430139e+01
1.014846200129029603e+04,1.225689653511783916e+01
1.014846202216506936e+04,1.225590837520610066e+01
1.014846204303984086e+04,1.225492025238179217e+01
1.014846206391461419e+04,1.225393216647316841e+01
1.014846208478938752e+04,1.225294411756676993e+01
1.014846210566415903e+04,1.225195610574915506e+01
1.014846212653893235e+04,1.225096813084856606e+01
1.014846214741370568e+04,1.224998019295160567e+01
1.014846216828847719e+04,1.224899229214481267e+01
1.014846218916325051e+04,1.224800442825640800e+01
1.014846221003802384e+04,1.224701660137299442e+01
1.014846223091279535e+04,1.224602881158107870e+01
1.014846225178756868e+04,1.224504105870898663e+01
1.014846227266234018e+04,1.224405334292929481e+01
1.014846229353711351e+04,1.224306566407031838e+01
1.014846231441188684e+04,1.224207802221862806e+01
1.014846233528665834e+04,1.224109041746070936e+01
1.014846235616143167e+04,1.224010284962487916e+01
1.014846237703620500e+04,1.223911531879769576e+01
1.014846239791097651e+04,1.223812782506562868e+01
1.014846241878574983e+04,1.223714036825706231e+01
1.014846243966052316e+04,1.223615294845849810e+01
1.014846246053529467e+04,1.223516556575641978e+01
1.014846248141006799e+04,1.223417821997918509e+01
1.014846250228483950e+04,1.223319091129939196e+01
1.014846252315961283e+04,1.223220363954535550e+01
1.014846254403438616e+04,1.223121640480361272e+01
1.014846256490915766e+04,1.223022920716062067e+01
1.014846258578393099e+04,1.222924204644480994e+01
1.014846260665870432e+04,1.222825492274264647e+01
1.014846262753347582e+04,1.222726783614057666e+01
1.014846264840824915e+04,1.222628078646708083e+01
1.014846266928302248e+04,1.222529377380859295e+01
1.014846269015779399e+04,1.222430679825158428e+01
1.014846271103256731e+04,1.222331985962451029e+01
1.014846273190733882e+04,1.222233295809980369e+01
1.014846275278211215e+04,1.222134609350595724e+01
1.014846277365688547e+04,1.222035926592939248e+01
1.014846279453165698e+04,1.221937247545658067e+01
1.014846281540643031e+04,1.221838572191599859e+01
1.014846283628120364e+04,1.221739900539408552e+01
1.014846285715597514e+04,1.221641232597726479e+01
1.014846287803074847e+04,1.221542568349405755e+01
1.014846289890552180e+04,1.221443907803086937e+01
1.014846291978029330e+04,1.221345250967416973e+01
1.014846294065506663e+04,1.221246597825242475e+01
1.014846296152983814e+04,1.221147948393804761e+01
1.014846298240461147e+04,1.221049302655958968e+01
1.014846300327938479e+04,1.220950660620344586e+01
1.014846302415415630e+04,1.220852022295601103e+01
1.014846304502892963e+04,1.220753387664586853e+01
1.014846306590370295e+04,1.220654756735939372e+01
1.014846308677847446e+04,1.220556129518304189e+01
1.014846310765324779e+04,1.220457505994532355e+01
1.014846312852802112e+04,1.220358886173263535e+01
1.014846314940279262e+04,1.220260270063141306e+01
1.014846317027756595e+04,1.220161657647022757e+01
1.014846319115233746e+04,1.220063048942137840e+01
1.014846321202711079e+04,1.219964443931348974e+01
1.014846323290188411e+04,1.219865842623291385e+01
1.014846325377665562e+04,1.219767245026607938e+01
1.014846327465142895e+04,1.219668651124154657e+01
1.014846329552620227e+04,1.219570060924572985e+01
1.014846331640097378e+04,1.219471474436496550e+01
1.014846333727574711e+04,1.219372891642792567e+01
1.014846335815051862e+04,1.219274312560684059e+01
1.014846337902529194e+04,1.219175737173038065e+01
1.014846339990006527e+04,1.219077165488489278e+01
1.014846342077483678e+04,1.218978597515676299e+01
1.014846344164961010e+04,1.218880033237460125e+01
1.014846346252438343e+04,1.218781472662480425e+01
1.014846348339915494e+04,1.218682915799368516e+01
1.014846350427392827e+04,1.218584362630994988e+01
1.014846352514870159e+04,1.218485813165994180e+01
1.014846354602347310e+04,1.218387267412995456e+01
1.014846356689824643e+04,1.218288725354871183e+01
1.014846358777301793e+04,1.218190187008845271e+01
1.014846360864779126e+04,1.218091652357782984e+01
1.014846362952256459e+04,1.217993121410323099e+01
1.014846365039733610e+04,1.217894594175091427e+01
1.014846367127210942e+04,1.217796070634966021e+01
1.014846369214688275e+04,1.217697550798576955e+01
1.014846371302165426e+04,1.217599034674553593e+01
1.014846373389642758e+04,1.217500522245770611e+01
1.014846375477120091e+04,1.217402013520862347e+01
1.014846377564597242e+04,1.217303508508456211e+01
1.014846379652074575e+04,1.217205007191429544e+01
1.014846381739551725e+04,1.217106509586994889e+01
1.014846383827029058e+04,1.217008015678033317e+01
1.014846385914506391e+04,1.216909525473171882e+01
1.014846388001983541e+04,1.216811038981035686e+01
1.014846390089460874e+04,1.216712556184511662e+01
1.014846392176938207e+04,1.216614077092224022e+01
1.014846394264415358e+04,1.216515601712799999e+01
1.014846396351892690e+04,1.216417130029123506e+01
1.014846398439370023e+04,1.216318662049818577e+01
1.014846400526847174e+04,1.216220197783516532e+01
1.014846402614324506e+04,1.216121737213097198e+01
1.014846404701801657e+04,1.216023280355764946e+01
1.014846406789278990e+04,1.215924827194411506e+01
1.014846408876756323e+04,1.215826377737660202e+01
1.014846410964233473e+04,1.215727931994132227e+01
1.014846413051710806e+04,1.215629489946719310e+01
1.014846415139188139e+04,1.215531051604042823e+01
1.014846417226665289e+04,1.215432616974729996e+01
1.014846419314142622e+04,1.215334186041666520e+01
1.014846421401619955e+04,1.215235758813475719e+01
1.014846423489097106e+04,1.215137335298783583e+01
1.014846425576574438e+04,1.215038915480480419e+01
1.014846427664051589e+04,1.214940499375762961e+01
1.014846429751528922e+04,1.214842086967526669e+01
1.014846431839006254e+04,1.214743678264392202e+01
1.014846433926483405e+04,1.214645273274980042e+01
1.014846436013960738e+04,1.214546871982186182e+01
1.014846438101438071e+04,1.214448474394628441e+01
1.014846440188915221e+04,1.214350080520930319e+01
1.014846442276392554e+04,1.214251690343987633e+01
1.014846444363869705e+04,1.214153303880992496e+01
1.014846446451347038e+04,1.214054921114846231e+01
1.014846448538824370e+04,1.213956542054162568e+01
1.014846450626301521e+04,1.213858166707566788e+01
1.014846452713778854e+04,1.213759795057950974e+01
1.014846454801256186e+04,1.213661427113941293e+01
1.014846456888733337e+04,1.213563062884148458e+01
1.014846458976210670e+04,1.213464702351479119e+01
1.014846461063688002e+04,1.213366345524547896e+01
1.014846463151165153e+04,1.213267992411971186e+01
1.014846465238642486e+04,1.213169642996652797e+01
1.014846467326119637e+04,1.213071297295782003e+01
1.014846469413596969e+04,1.212972955292258881e+01
1.014846471501074302e+04,1.212874616994704624e+01
1.014846473588551453e+04,1.212776282411729056e+01
1.014846475676028786e+04,1.212677951526243447e+01
1.014846477763506118e+04,1.212579624346859930e+01
1.014846479850983269e+04,1.212481300882191171e+01
1.014846481938460602e+04,1.212382981115147906e+01
1.014846484025937934e+04,1.212284665054344757e+01
1.014846486113415085e+04,1.212186352708391901e+01
1.014846488200892418e+04,1.212088044060203629e+01
1.014846490288369569e+04,1.211989739126955534e+01
1.014846492375846901e+04,1.211891437891562440e+01
1.014846494463324234e+04,1.211793140362635945e+01
1.014846496550801385e+04,1.211694846548786053e+01
1.014846498638278717e+04,1.211596556432926164e+01
1.014846500725756050e+04,1.211498270023671253e+01
1.014846502813233201e+04,1.211399987329627237e+01
1.014846504900710534e+04,1.211301708333714444e+01
1.014846506988187866e+04,1.211203433044538968e+01
1.014846509075665017e+04,1.211105161470711522e+01
1.014846511163142350e+04,1.211006893595151723e+01
1.014846513250619500e+04,1.210908629435026107e+01
1.014846515338096833e+04,1.210810368973261220e+01
1.014846517425574166e+04,1.210712112218463155e+01
1.014846519513051317e+04,1.210613859179236407e+01
1.014846521600528649e+04,1.210515609838506812e+01
1.014846523688005982e+04,1.210417364204879043e+01
1.014846525775483133e+04,1.210319122286959015e+01
1.014846527862960465e+04,1.210220884067672387e+01
1.014846529950437798e+04,1.210122649555622942e+01
1.014846532037914949e+04,1.210024418759418374e+01
1.014846534125392282e+04,1.209926191661984518e+01
1.014846536212869432e+04,1.209827968280482580e+01
1.014846538300346765e+04,1.209729748597843724e+01
1.014846540387824098e+04,1.209631532622670314e+01
1.014846542475301248e+04,1.209533320363566311e+01
1.014846544562778581e+04,1.209435111803460217e+01
1.014846546650255914e+04,1.209336906950955104e+01
1.014846548737733065e+04,1.209238705814655646e+01
1.014846550825210397e+04,1.209140508377492473e+01
1.014846552912687548e+04,1.209042314656623063e+01
1.014846555000164881e+04,1.208944124634982131e+01
1.014846557087642213e+04,1.208845938321169733e+01
1.014846559175119364e+04,1.208747755723785922e+01
1.014846561262596697e+04,1.208649576825768257e+01
1.014846563350074030e+04,1.208551401635712885e+01
1.014846565437551180e+04,1.208453230162224834e+01
1.014846567525028513e+04,1.208355062388238998e+01
1.014846569612505846e+04,1.208256898322353834e+01
1.014846571699982997e+04,1.208158737973169217e+01
1.014846573787460329e+04,1.208060581323620930e+01
1.014846575874937480e+04,1.207962428390867160e+01
1.014846577962414813e+04,1.207864279157839071e+01
1.014846580049892145e+04,1.207766133633142047e+01
1.014846582137369296e+04,1.207667991825369924e+01
1.014846584224846629e+04,1.207569853717465769e+01
1.014846586312323961e+04,1.207471719318026082e+01
1.014846588399801112e+04,1.207373588635646300e+01
1.014846590487278445e+04,1.207275461653269666e+01
1.014846592574755778e+04,1.207177338379495879e+01
1.014846594662232928e+04,1.207079218822917355e+01
1.014846596749710261e+04,1.206981102966480179e+01
1.014846598837187412e+04,1.206882990827329571e+01
1.014846600924664745e+04,1.206784882388411440e+01
1.014846603012142077e+04,1.206686777658320509e+01
1.014846605099619228e+04,1.206588676645650260e+01
1.014846607187096561e+04,1.206490579333348734e+01
1.014846609274573893e+04,1.206392485730012787e+01
1.014846611362051044e+04,1.206294395844234657e+01
1.014846613449528377e+04,1.206196309658959720e+01
1.014846615537005709e+04,1.206098227182786431e+01
1.014846617624482860e+04,1.206000148424303298e+01
1.014846619711960193e+04,1.205902073366465643e+01
1.014846621799437344e+04,1.205804002026408206e+01
1.014846623886914676e+04,1.205705934387084355e+01
1.014846625974392009e+04,1.205607870457088637e+01
1.014846628061869160e+04,1.205509810245009206e+01
1.014846630149346493e+04,1.205411753733802982e+01
1.014846632236823825e+04,1.205313700932059007e+01
1.014846634324300976e+04,1.205215651848365610e+01
1.014846636411778309e+04,1.205117606465681490e+01
1.014846638499255641e+04,1.205019564792594977e+01
1.014846640586732792e+04,1.204921526837695467e+01
1.014846642674210125e+04,1.204823492583943434e+01
1.014846644761687276e+04,1.204725462048466333e+01
1.014846646849164608e+04,1.204627435214228015e+01
1.014846648936641941e+04,1.204529412089814677e+01
1.014846651024119092e+04,1.204431392683812518e+01
1.014846653111596424e+04,1.204333376979184500e+01
1.014846655199073757e+04,1.204235364984516643e+01
1.014846657286550908e+04,1.204137356708396212e+01
1.014846659374028241e+04,1.204039352133787233e+01
1.014846661461505573e+04,1.203941351269276616e+01
1.014846663548982724e+04,1.203843354123445764e+01
1.014846665636460057e+04,1.203745360679263321e+01
1.014846667723937207e+04,1.203647370953853013e+01
1.014846669811414540e+04,1.203549384930182242e+01
1.014846671898891873e+04,1.203451402616832233e+01
1.014846673986369024e+04,1.203353424022391494e+01
1.014846676073846356e+04,1.203255449129826893e+01
1.014846678161323689e+04,1.203157477947722320e+01
1.014846680248800840e+04,1.203059510484657935e+01
1.014846682336278172e+04,1.202961546723608066e+01
1.014846684423755323e+04,1.202863586681688446e+01
1.014846686511232656e+04,1.202765630341873404e+01
1.014846688598709989e+04,1.202667677712742922e+01
1.014846690686187139e+04,1.202569728802880000e+01
1.014846692773664472e+04,1.202471783595258970e+01
1.014846694861141805e+04,1.202373842098460699e+01
1.014846696948618956e+04,1.202275904321061439e+01
1.014846699036096288e+04,1.202177970246039962e+01
1.014846701123573621e+04,1.202080039881977669e+01
1.014846703211050772e+04,1.201982113237453653e+01
1.014846705298528104e+04,1.201884190295439758e+01
1.014846707386005255e+04,1.201786271073054202e+01
1.014846709473482588e+04,1.201688355553275045e+01
1.014846711560959920e+04,1.201590443744680492e+01
1.014846713648437071e+04,1.201492535655845373e+01
1.014846715735914404e+04,1.201394631269752900e+01
1.014846717823391737e+04,1.201296730594981277e+01
1.014846719910868887e+04,1.201198833640107466e+01
1.014846721998346220e+04,1.201100940388109350e+01
1.014846724085823553e+04,1.201003050847569398e+01
1.014846726173300704e+04,1.200905165027058530e+01
1.014846728260778036e+04,1.200807282909565821e+01
1.014846730348255187e+04,1.200709404512192080e+01
1.014846732435732520e+04,1.200611529817926915e+01
1.014846734523209852e+04,1.200513658835342135e+01
1.014846736610687003e+04,1.200415791573014701e+01
1.014846738698164336e+04,1.200317928013928892e+01
1.014846740785641668e+04,1.200220068166662735e+01
1.014846742873118819e+04,1.200122212039786262e+01
1.014846744960596152e+04,1.200024359616291747e+01
1.014846747048073485e+04,1.199926510904749932e+01
1.014846749135550635e+04,1.199828665913731029e+01
1.014846751223027968e+04,1.199730824626232462e+01
1.014846753310505119e+04,1.199632987059346689e+01
1.014846755397982452e+04,1.199535153196071313e+01
1.014846757485459784e+04,1.199437323044975301e+01
1.014846759572936935e+04,1.199339496614628509e+01
1.014846761660414268e+04,1.199241673888027293e+01
1.014846763747891600e+04,1.199143854873739556e+01
1.014846765835368751e+04,1.199046039580337464e+01
1.014846767922846084e+04,1.198948227990818083e+01
1.014846770010323416e+04,1.198850420113750559e+01
1.014846772097800567e+04,1.198752615957700662e+01
1.014846774185277900e+04,1.198654815505669902e+01
1.014846776272755051e+04,1.198557018774747007e+01
1.014846778360232383e+04,1.198459225747935442e+01
1.014846780447709716e+04,1.198361436433797955e+01
1.014846782535186867e+04,1.198263650840905470e+01
1.014846784622664200e+04,1.198165868952260738e+01
1.014846786710141532e+04,1.198068090776428463e+01
1.014846788797618683e+04,1.197970316321973350e+01
1.014846790885096016e+04,1.197872545571902059e+01
1.014846792972573166e+04,1.197774778543298169e+01
1.014846795060050499e+04,1.197677015219168517e+01
1.014846797147527832e+04,1.197579255608078519e+01
1.014846799235004983e+04,1.197481499718587017e+01
1.014846801322482315e+04,1.197383747533710086e+01
1.014846803409959648e+04,1.197285999062007100e+01
1.014846805497436799e+04,1.197188254312040989e+01
1.014846807584914131e+04,1.197090513266822498e+01
1.014846809672391464e+04,1.196992775934912245e+01
1.014846811759868615e+04,1.196895042324877068e+01
1.014846813847345948e+04,1.196797312419721671e+01
1.014846815934823098e+04,1.196699586236529456e+01
1.014846818022300431e+04,1.196601863758312412e+01
1.014846820109777764e+04,1.196504144993632046e+01
1.014846822197254914e+04,1.196406429951047024e+01
1.014846824284732247e+04,1.196308718613573241e+01
1.014846826372209580e+04,1.196211010989769541e+01
1.014846828459686731e+04,1.196113307088199385e+01
1.014846830547164063e+04,1.196015606891873873e+01
1.014846832634641396e+04,1.195917910409357354e+01
1.014846834722118547e+04,1.195820217649205830e+01
1.014846836809595879e+04,1.195722528594439282e+01
1.014846838897073030e+04,1.195624843262126547e+01
1.014846840984550363e+04,1.195527161635289737e+01
1.014846843072027696e+04,1.195429483722483610e+01
1.014846845159504846e+04,1.195331809532270739e+01
1.014846847246982179e+04,1.195234139047665956e+01
1.014846849334459512e+04,1.195136472277232187e+01
1.014846851421936663e+04,1.195038809229520638e+01
1.014846853509413995e+04,1.194941149887558751e+01
1.014846855596891328e+04,1.194843494259900929e+01
1.014846857684368479e+04,1.194745842355098731e+01
1.014846859771845811e+04,1.194648194156183330e+01
1.014846861859322962e+04,1.194550549680217699e+01
1.014846863946800295e+04,1.194452908910224131e+01
1.014846866034277627e+04,1.194355271854761824e+01
1.014846868121754778e+04,1.194257638522382692e+01
1.014846870209232111e+04,1.194160008896114711e+01
1.014846872296709444e+04,1.194062382984512460e+01
1.014846874384186594e+04,1.193964760796125368e+01
1.014846876471663927e+04,1.193867142313987628e+01
1.014846878559141260e+04,1.193769527546652043e+01
1.014846880646618411e+04,1.193671916502665908e+01
1.014846882734095743e+04,1.193574309165066438e+01
1.014846884821572894e+04,1.193476705550906480e+01
1.014846886909050227e+04,1.193379105643223426e+01
1.014846888996527559e+04,1.193281509450565814e+01
1.014846891084004710e+04,1.193183916981480941e+01
1.014846893171482043e+04,1.193086328219011172e+01
1.014846895258959375e+04,1.192988743171703092e+01
1.014846897346436526e+04,1.192891161848104886e+01
1.014846899433913859e+04,1.192793584231254300e+01
1.014846901521391192e+04,1.192696010329699341e+01
1.014846903608868342e+04,1.192598440151991745e+01
1.014846905696345675e+04,1.192500873681167839e+01
1.014846907783822826e+04,1.192403310934275140e+01
1.014846909871300159e+04,1.192305751894360277e+01
1.014846911958777491e+04,1.192208196569968770e+01
1.014846914046254642e+04,1.192110644969643829e+01
1.014846916133731975e+04,1.192013097076431904e+01
1.014846918221209307e+04,1.191915552898877451e+01
1.014846920308686458e+04,1.191818012445524921e+01
1.014846922396163791e+04,1.191720475699420589e+01
1.014846924483640942e+04,1.191622942677606112e+01
1.014846926571118274e+04,1.191525413363134334e+01
1.014846928658595607e+04,1.191427887764544380e+01
1.014846930746072758e+04,1.191330365890380527e+01
1.014846932833550090e+04,1.191232847723693489e+01
1.014846934921027423e+04,1.191135333273022567e+01
1.014846937008504574e+04,1.191037822546914882e+01
1.014846939095981907e+04,1.190940315528416349e+01
1.014846941183459239e+04,1.190842812226073200e+01
1.014846943270936390e+04,1.190745312648424381e+01
1.014846945358413723e+04,1.190647816778524160e+01
1.014846947445890873e+04,1.190550324633407442e+01
1.014846949533368206e+04,1.190452836196130271e+01
1.014846951620845539e+04,1.190355351475229639e+01
1.014846953708322690e+04,1.190257870479252134e+01
1.014846955795800022e+04,1.190160393191245269e+01
1.014846957883277355e+04,1.190062919619755277e+01
1.014846959970754506e+04,1.189965449773317552e+01
1.014846962058231838e+04,1.189867983634990800e+01
1.014846964145709171e+04,1.189770521213315213e+01
1.014846966233186322e+04,1.189673062516824764e+01
1.014846968320663655e+04,1.189575607528580825e+01
1.014846970408140805e+04,1.189478156265616171e+01
1.014846972495618138e+04,1.189380708710985957e+01
1.014846974583095471e+04,1.189283264873233392e+01
1.014846976670572622e+04,1.189185824760891386e+01
1.014846978758049954e+04,1.189088388357023263e+01
1.014846980845527287e+04,1.188990955670165661e+01
1.014846982933004438e+04,1.188893526708850068e+01
1.014846985020481770e+04,1.188796101456147447e+01
1.014846987107959103e+04,1.188698679920590884e+01
1.014846989195436254e+04,1.188601262110712220e+01
1.014846991282913586e+04,1.188503848009579933e+01
1.014846993370390737e+04,1.188406437634216672e+01
1.014846995457868070e+04,1.188309030967690916e+01
1.014846997545345403e+04,1.188211628018535571e+01
1.014846999632822553e+04,1.188114228795279637e+01
1.014847001720299886e+04,1.188016833281000295e+01
1.014847003807777219e+04,1.187919441484226724e+01
1.014847005895254370e+04,1.187822053413488632e+01
1.014847007982731702e+04,1.187724669051860360e+01
1.014847010070209035e+04,1.187627288407873039e+01
1.014847012157686186e+04,1.187529911490056556e+01
1.014847014245163518e+04,1.187432538281486316e+01
1.014847016332640669e+04,1.187335168799172713e+01
1.014847018420118002e+04,1.187237803026197724e+01
1.014847020507595334e+04,1.187140440971089816e+01
1.014847022595072485e+04,1.187043082642374259e+01
1.014847024682549818e+04,1.186945728023132141e+01
1.014847026770027151e+04,1.186848377121891396e+01
1.014847028857504301e+04,1.186751029947177116e+01
1.014847030944981634e+04,1.186653686482072700e+01
1.014847033032458785e+04,1.186556346743583745e+01
1.014847035119936118e+04,1.186459010714794893e+01
1.014847037207413450e+04,1.186361678404232656e+01
1.014847039294890601e+04,1.186264349820422304e+01
1.014847041382367934e+04,1.186167024946447235e+01
1.014847043469845266e+04,1.186069703790832186e+01
1.014847045557322417e+04,1.185972386362102959e+01
1.014847047644799750e+04,1.185875072643345440e+01
1.014847049732277083e+04,1.185777762643080990e+01
1.014847051819754233e+04,1.185680456369838787e+01
1.014847053907231566e+04,1.185583153806703294e+01
1.014847055994708717e+04,1.185485854970676023e+01
1.014847058082186049e+04,1.185388559844847656e+01
1.014847060169663382e+04,1.185291268437737955e+01
1.014847062257140533e+04,1.185193980757874854e+01
1.014847064344617866e+04,1.185096696788341752e+01
1.014847066432095198e+04,1.184999416537665695e+01
1.014847068519572349e+04,1.184902140014367333e+01
1.014847070607049682e+04,1.184804867201538237e+01
1.014847072694527014e+04,1.184707598107699411e+01
1.014847074782004165e+04,1.184610332741372396e+01
1.014847076869481498e+04,1.184513071085647873e+01
1.014847078956958649e+04,1.184415813157527531e+01
1.014847081044435981e+04,1.184318558940099919e+01
1.014847083131913314e+04,1.184221308441889953e+01
1.014847085219390465e+04,1.184124061671414196e+01
1.014847087306867797e+04,1.184026818611769372e+01
1.014847089394345130e+04,1.183929579271476307e+01
1.014847091481822281e+04,1.183832343659049791e+01
1.014847093569299614e+04,1.183735111757590452e+01
1.014847095656776946e+04,1.183637883575618055e+01
1.014847097744254097e+04,1.183540659121648453e+01
1.014847099831731430e+04,1.183443438378780321e+01
1.014847101919208581e+04,1.183346221364003803e+01
1.014847104006685913e+04,1.183249008060422192e+01
1.014847106094163246e+04,1.183151798476550809e+01
1.014847108181640397e+04,1.183054592620902490e+01
1.014847110269117729e+04,1.182957390476586035e+01
1.014847112356595062e+04,1.182860192052114101e+01
1.014847114444072213e+04,1.182762997356001478e+01
1.014847116531549545e+04,1.182665806371355011e+01
1.014847118619026878e+04,1.182568619106688246e+01
1.014847120706504029e+04,1.182471435570514018e+01
1.014847122793981362e+04,1.182374255745941127e+01
1.014847124881458512e+04,1.182277079649950657e+01
1.014847126968935845e+04,1.182179907265649987e+01
1.014847129056413178e+04,1.182082738601555327e+01
1.014847131143890329e+04,1.181985573666177380e+01
1.014847133231367661e+04,1.181888412442627434e+01
1.014847135318844994e+04,1.181791254939415658e+01
1.014847137406322145e+04,1.181694101165054001e+01
1.014847139493799477e+04,1.181596951102656234e+01
1.014847141581276810e+04,1.181499804760731287e+01
1.014847143668753961e+04,1.181402662147790217e+01
1.014847145756231293e+04,1.181305523246948574e+01
1.014847147843708444e+04,1.181208388075180338e+01
1.014847149931185777e+04,1.181111256615601413e+01
1.014847152018663110e+04,1.181014128876721614e+01
1.014847154106140260e+04,1.180917004867048092e+01
1.014847156193617593e+04,1.180819884569699418e+01
1.014847158281094926e+04,1.180722767993182920e+01
1.014847160368572077e+04,1.180625655146008057e+01
1.014847162456049409e+04,1.180528546011294111e+01
1.014847164543526560e+04,1.180431440606009907e+01
1.014847166631003893e+04,1.180334338913277037e+01
1.014847168718481225e+04,1.180237240941602650e+01
1.014847170805958376e+04,1.180140146699490167e+01
1.014847172893435709e+04,1.180043056170066151e+01
1.014847174980913042e+04,1.179945969361831892e+01
1.014847177068390192e+04,1.179848886283296849e+01
1.014847179155867525e+04,1.179751806917584389e+01
1.014847181243344858e+04,1.179654731273198998e+01
1.014847183330822008e+04,1.179557659358644983e+01
1.014847185418299341e+04,1.179460591157046778e+01
1.014847187505776492e+04,1.179363526685371077e+01
1.014847189593253825e+04,1.179266465926744445e+01
1.014847191680731157e+04,1.179169408889666038e+01
1.014847193768208308e+04,1.179072355582643539e+01
1.014847195855685641e+04,1.178975305988805111e+01
1.014847197943162973e+04,1.178878260116653465e+01
1.014847200030640124e+04,1.178781217974687578e+01
1.014847202118117457e+04,1.178684179546041300e+01
1.014847204205594790e+04,1.178587144839216805e+01
1.014847206293071940e+04,1.178490113862715383e+01
1.014847208380549273e+04,1.178393086599665729e+01
1.014847210468026424e+04,1.178296063067027255e+01
1.014847212555503756e+04,1.178199043247934696e+01
1.014847214642981089e+04,1.178102027150888453e+01
1.014847216730458240e+04,1.178005014784383420e+01
1.014847218817935573e+04,1.177908006131559659e+01
1.014847220905412905e+04,1.177811001200917396e+01
1.014847222992890056e+04,1.177714000000953654e+01
1.014847225080367389e+04,1.177617002514803168e+01
1.014847227167844721e+04,1.177520008750969538e+01
