Time (BJD_TBD - 2450000), L_total/L_star (ppm)
1.061386605082497772e+04,1.778944094404315592e+02
1.061386606678027783e+04,1.778940157143697718e+02
1.061386608273557613e+04,1.778936220498690091e+02
1.061386609869087624e+04,1.778932284468398848e+02
1.061386611464617454e+04,1.778928349053726095e+02
1.061386613060147465e+04,1.778924414253778536e+02
1.061386614655677295e+04,1.778920480069456573e+02
1.061386616251207306e+04,1.778916546499868900e+02
1.061386617846737136e+04,1.778912613545916770e+02
1.061386619442267147e+04,1.778908681206706888e+02
1.061386621037796976e+04,1.778904749483139938e+02
1.061386622633326988e+04,1.778900818374323478e+02
1.061386624228856817e+04,1.778896887881159046e+02
1.061386625824386829e+04,1.778892958002754199e+02
1.061386627419916658e+04,1.778889028740009053e+02
1.061386629015446670e+04,1.778885100092032303e+02
1.061386630610976681e+04,1.778881172059275571e+02
1.061386632206506511e+04,1.778877244642191329e+02
1.061386633802036522e+04,1.778873317839887989e+02
1.061386635397566351e+04,1.778869391653265382e+02
1.061386636993096363e+04,1.778865466081431919e+02
1.061386638588626192e+04,1.778861541125287999e+02
1.061386640184156204e+04,1.778857616783941751e+02
1.061386641779686033e+04,1.778853693058293004e+02
1.061386643375216045e+04,1.778849769947450454e+02
1.061386644970745874e+04,1.778845847452313933e+02
1.061386646566275886e+04,1.778841925571992704e+02
1.061386648161805715e+04,1.778838004307384892e+02
1.061386649757335726e+04,1.778834083657601752e+02
1.061386651352865556e+04,1.778830163623540273e+02
1.061386652948395567e+04,1.778826244204311422e+02
1.061386654543925397e+04,1.778822325400812474e+02
1.061386656139455408e+04,1.778818407212154966e+02
1.061386657734985238e+04,1.778814489639236172e+02
1.061386659330515249e+04,1.778810572681167059e+02
1.061386660926045079e+04,1.778806656338844618e+02
1.061386662521575090e+04,1.778802740611380671e+02
1.061386664117104920e+04,1.778798825499672205e+02
1.061386665712634931e+04,1.778794911002829622e+02
1.061386667308164760e+04,1.778790997121751332e+02
1.061386668903694772e+04,1.778787083855548303e+02
1.061386670499224601e+04,1.778783171205116957e+02
1.061386672094754613e+04,1.778779259169569400e+02
1.061386673690284442e+04,1.778775347749802620e+02
1.061386675285814454e+04,1.778771436944927871e+02
1.061386676881344283e+04,1.778767526755841288e+02
1.061386678476874295e+04,1.778763617181656116e+02
1.061386680072404306e+04,1.778759708222821700e+02
1.061386681667934135e+04,1.778755799879788526e+02
1.061386683263464147e+04,1.778751892151668699e+02
1.061386684858993976e+04,1.778747985039358355e+02
1.061386686454523988e+04,1.778744078541971021e+02
1.061386688050053817e+04,1.778740172660399708e+02
1.061386689645583829e+04,1.778736267393759931e+02
1.061386691241113658e+04,1.778732362742946407e+02
1.061386692836643670e+04,1.778728458707071809e+02
1.061386694432173499e+04,1.778724555287031706e+02
1.061386696027703510e+04,1.778720652481939624e+02
1.061386697623233340e+04,1.778716750292689426e+02
1.061386699218763351e+04,1.778712848718395492e+02
1.061386700814293181e+04,1.778708947759952821e+02
1.061386702409823192e+04,1.778705047416475225e+02
1.061386704005353022e+04,1.778701147688855997e+02
1.061386705600883033e+04,1.778697248576210939e+02
1.061386707196412863e+04,1.778693350079433344e+02
1.061386708791942874e+04,1.778689452197637308e+02
1.061386710387472704e+04,1.778685554931716979e+02
1.061386711983002715e+04,1.778681658280786735e+02
1.061386713578532544e+04,1.778677762245740723e+02
1.061386715174062556e+04,1.778673866825694461e+02
1.061386716769592385e+04,1.778669972021539252e+02
1.061386718365122397e+04,1.778666077832392318e+02
1.061386719960652226e+04,1.778662184259145818e+02
1.061386721556182238e+04,1.778658291300915550e+02
1.061386723151712067e+04,1.778654398958593674e+02
1.061386724747242079e+04,1.778650507231296558e+02
1.061386726342771908e+04,1.778646616119916075e+02
1.061386727938301919e+04,1.778642725623569447e+02
1.061386729533831931e+04,1.778638835742704316e+02
1.061386731129361760e+04,1.778634946477768040e+02
1.061386732724891772e+04,1.778631057827878408e+02
1.061386734320421601e+04,1.778627169793925020e+02
1.061386735915951613e+04,1.778623282375027657e+02
1.061386737511481442e+04,1.778619395572075348e+02
1.061386739107011454e+04,1.778615509384187021e+02
1.061386740702541283e+04,1.778611623812251707e+02
1.061386742298071294e+04,1.778607738855388334e+02
1.061386743893601124e+04,1.778603854514487921e+02
1.061386745489131135e+04,1.778599970788667122e+02
1.061386747084660965e+04,1.778596087678816957e+02
1.061386748680190976e+04,1.778592205184056070e+02
1.061386750275720806e+04,1.778588323305272922e+02
1.061386751871250817e+04,1.778584442041587863e+02
1.061386753466780647e+04,1.778580561393889923e+02
1.061386755062310658e+04,1.778576681361297744e+02
1.061386756657840488e+04,1.778572801944700359e+02
1.061386758253370499e+04,1.778568923143218115e+02
1.061386759848900329e+04,1.778565044957738621e+02
1.061386761444430340e+04,1.778561167387382511e+02
1.061386763039960169e+04,1.778557290433037963e+02
1.061386764635490181e+04,1.778553414093824756e+02
1.061386766231020010e+04,1.778549538370631353e+02
1.061386767826550022e+04,1.778545663262578387e+02
1.061386769422079851e+04,1.778541788770553467e+02
1.061386771017609863e+04,1.778537914893676941e+02
1.061386772613139692e+04,1.778534041632836704e+02
1.061386774208669704e+04,1.778530168987153957e+02
1.061386775804199533e+04,1.778526296957515171e+02
1.061386777399729544e+04,1.778522425543042687e+02
1.061386778995259556e+04,1.778518554744181586e+02
1.061386780590789385e+04,1.778514684561376953e+02
1.061386782186319397e+04,1.778510814993750841e+02
1.061386783781849226e+04,1.778506946042190009e+02
1.061386785377379238e+04,1.778503077705815940e+02
1.061386786972909067e+04,1.778499209985515677e+02
1.061386788568439079e+04,1.778495342880410419e+02
1.061386790163968908e+04,1.778491476391386641e+02
1.061386791759498919e+04,1.778487610517566679e+02
1.061386793355028749e+04,1.778483745259837008e+02
1.061386794950558760e+04,1.778479880617319679e+02
1.061386796546088590e+04,1.778476016590900315e+02
1.061386798141618601e+04,1.778472153179702104e+02
1.061386799737148431e+04,1.778468290384609816e+02
1.061386801332678442e+04,1.778464428204747492e+02
1.061386802928208272e+04,1.778460566640999616e+02
1.061386804523738283e+04,1.778456705692489095e+02
1.061386806119268113e+04,1.778452845360101264e+02
1.061386807714798124e+04,1.778448985642960736e+02
1.061386809310327953e+04,1.778445126541950856e+02
1.061386810905857965e+04,1.778441268056195668e+02
1.061386812501387794e+04,1.778437410186579655e+02
1.061386814096917806e+04,1.778433552932227144e+02
1.061386815692447635e+04,1.778429696294022051e+02
1.061386817287977647e+04,1.778425840271088987e+02
1.061386818883507476e+04,1.778421984864311298e+02
1.061386820479037488e+04,1.778418130072814165e+02
1.061386822074567317e+04,1.778414275897480650e+02
1.061386823670097328e+04,1.778410422337436785e+02
1.061386825265627158e+04,1.778406569393564496e+02
1.061386826861157169e+04,1.778402717064989531e+02
1.061386828456687181e+04,1.778398865352155553e+02
1.061386830052217010e+04,1.778395014255505941e+02
1.061386831647747022e+04,1.778391163774166728e+02
1.061386833243276851e+04,1.778387313909019838e+02
1.061386834838806863e+04,1.778383464659191873e+02
1.061386836434336692e+04,1.778379616025564474e+02
1.061386838029866703e+04,1.778375768007264242e+02
1.061386839625396533e+04,1.778371920605172818e+02
1.061386841220926544e+04,1.778368073818417088e+02
1.061386842816456374e+04,1.778364227647878693e+02
1.061386844411986385e+04,1.778360382092683949e+02
1.061386846007516215e+04,1.778356537153715351e+02
1.061386847603046226e+04,1.778352692830098931e+02
1.061386849198576056e+04,1.778348849122715762e+02
1.061386850794106067e+04,1.778345006030693867e+02
1.061386852389635897e+04,1.778341163554913749e+02
1.061386853985165908e+04,1.778337321694503146e+02
1.061386855580695737e+04,1.778333480450342279e+02
1.061386857176225749e+04,1.778329639821560306e+02
1.061386858771755578e+04,1.778325799809036027e+02
1.061386860367285590e+04,1.778321960411898317e+02
1.061386861962815419e+04,1.778318121631026258e+02
1.061386863558345431e+04,1.778314283465549863e+02
1.061386865153875260e+04,1.778310445916347931e+02
1.061386866749405272e+04,1.778306608982549619e+02
1.061386868344935101e+04,1.778302772665033729e+02
1.061386869940465112e+04,1.778298936962929702e+02
1.061386871535994942e+04,1.778295101877116622e+02
1.061386873131524953e+04,1.778291267406724501e+02
1.061386874727054783e+04,1.778287433552631001e+02
1.061386876322584794e+04,1.778283600313965849e+02
1.061386877918114624e+04,1.778279767691608697e+02
1.061386879513644635e+04,1.778275935684688704e+02
1.061386881109174647e+04,1.778272104293647828e+02
1.061386882704704476e+04,1.778268273518925753e+02
1.061386884300234487e+04,1.778264443359653626e+02
1.061386885895764317e+04,1.778260613816709963e+02
1.061386887491294328e+04,1.778256784889224207e+02
1.061386889086824158e+04,1.778252956578074873e+02
1.061386890682354169e+04,1.778249128882392256e+02
1.061386892277883999e+04,1.778245301803053167e+02
1.061386893873414010e+04,1.778241475339190174e+02
1.061386895468943840e+04,1.778237649491679235e+02
1.061386897064473851e+04,1.778233824259652636e+02
1.061386898660003681e+04,1.778229999643985479e+02
1.061386900255533692e+04,1.778226175643811757e+02
1.061386901851063521e+04,1.778222352260005721e+02
1.061386903446593533e+04,1.778218529491701361e+02
1.061386905042123362e+04,1.778214707339773497e+02
1.061386906637653374e+04,1.778210885803354984e+02
1.061386908233183203e+04,1.778207064883320641e+02
1.061386909828713215e+04,1.778203244578804743e+02
1.061386911424243044e+04,1.778199424890682110e+02
1.061386913019773056e+04,1.778195605818085312e+02
1.061386914615302885e+04,1.778191787361889453e+02
1.061386916210832896e+04,1.778187969521228808e+02
1.061386917806362726e+04,1.778184152296977345e+02
1.061386919401892737e+04,1.778180335688269338e+02
1.061386920997422567e+04,1.778176519695978186e+02
1.061386922592952578e+04,1.778172704319239585e+02
1.061386924188482408e+04,1.778168889558925798e+02
1.061386925784012419e+04,1.778165075414172236e+02
1.061386927379542249e+04,1.778161261885852866e+02
1.061386928975072260e+04,1.778157448973102248e+02
1.061386930570602271e+04,1.778153636676358076e+02
1.061386932166132101e+04,1.778149824996060602e+02
1.061386933761662112e+04,1.778146013931344385e+02
1.061386935357191942e+04,1.778142203483081971e+02
1.061386936952721953e+04,1.778138393650409625e+02
1.061386938548251783e+04,1.778134584434199610e+02
1.061386940143781794e+04,1.778130775833587620e+02
1.061386941739311624e+04,1.778126967849445634e+02
1.061386943334841635e+04,1.778123160480910769e+02
1.061386944930371465e+04,1.778119353728854719e+02
1.061386946525901476e+04,1.778115547592413463e+02
1.061386948121431305e+04,1.778111742072458981e+02
1.061386949716961317e+04,1.778107937168127535e+02
1.061386951312491146e+04,1.778104132880291104e+02
1.061386952908021158e+04,1.778100329208086805e+02
1.061386954503550987e+04,1.778096526152385763e+02
1.061386956099080999e+04,1.778092723712324528e+02
1.061386957694610828e+04,1.778088921888774792e+02
1.061386959290140840e+04,1.778085120680873672e+02
1.061386960885670669e+04,1.778081320089492010e+02
1.061386962481200680e+04,1.778077520113766923e+02
1.061386964076730510e+04,1.778073720754570388e+02
1.061386965672260521e+04,1.778069922011038670e+02
1.061386967267790351e+04,1.778066123884042895e+02
1.061386968863320362e+04,1.778062326372721316e+02
1.061386970458850192e+04,1.778058529477943068e+02
1.061386972054380203e+04,1.778054733198847543e+02
1.061386973649910033e+04,1.778050937536303877e+02
1.061386975245440044e+04,1.778047142489450891e+02
1.061386976840969874e+04,1.778043348059158006e+02
1.061386978436499885e+04,1.778039554244564613e+02
1.061386980032029896e+04,1.778035761046106984e+02
1.061386981627559726e+04,1.778031968464221961e+02
1.061386983223089737e+04,1.778028176498048083e+02
1.061386984818619567e+04,1.778024385148455053e+02
1.061386986414149578e+04,1.778020594414582547e+02
1.061386988009679408e+04,1.778016804297297995e+02
1.061386989605209419e+04,1.778013014795742492e+02
1.061386991200739249e+04,1.778009225910784039e+02
1.061386992796269260e+04,1.778005437641562310e+02
1.061386994391799089e+04,1.778001649988945303e+02
1.061386995987329101e+04,1.777997862952073831e+02
1.061386997582858930e+04,1.777994076531815892e+02
1.061386999178388942e+04,1.777990290727311162e+02
1.061387000773918771e+04,1.777986505539427924e+02
1.061387002369448783e+04,1.777982720967306989e+02
1.061387003964978612e+04,1.777978937011814651e+02
1.061387005560508624e+04,1.777975153672093711e+02
1.061387007156038453e+04,1.777971370949010179e+02
1.061387008751568465e+04,1.777967588841705435e+02
1.061387010347098294e+04,1.777963807351046057e+02
1.061387011942628305e+04,1.777960026476174278e+02
1.061387013538158135e+04,1.777956246217956391e+02
1.061387015133688146e+04,1.777952466575534061e+02
1.061387016729217976e+04,1.777948687549773581e+02
1.061387018324747987e+04,1.777944909139817469e+02
1.061387019920277817e+04,1.777941131346531165e+02
1.061387021515807828e+04,1.777937354169057755e+02
1.061387023111337658e+04,1.777933577608261828e+02
1.061387024706867669e+04,1.777929801663287606e+02
1.061387026302397499e+04,1.777926026334998824e+02
1.061387027897927510e+04,1.777922251622539989e+02
1.061387029493457521e+04,1.777918477526344816e+02
1.061387031088987351e+04,1.777914704046848158e+02
1.061387032684517362e+04,1.777910931183193384e+02
1.061387034280047192e+04,1.777907158936245082e+02
1.061387035875577203e+04,1.777903387305147476e+02
1.061387037471107033e+04,1.777899616290764016e+02
1.061387039066637044e+04,1.777895845892239493e+02
1.061387040662166874e+04,1.777892076110438211e+02
1.061387042257696885e+04,1.777888306944502972e+02
1.061387043853226714e+04,1.777884538395298932e+02
1.061387045448756726e+04,1.777880770461970599e+02
1.061387047044286555e+04,1.777877003145381138e+02
1.061387048639816567e+04,1.777873236444675626e+02
1.061387050235346396e+04,1.777869470360716662e+02
1.061387051830876408e+04,1.777865704892650456e+02
1.061387053426406237e+04,1.777861940041339039e+02
1.061387055021936249e+04,1.777858175805928624e+02
1.061387056617466078e+04,1.777854412187281525e+02
1.061387058212996089e+04,1.777850649184542817e+02
1.061387059808525919e+04,1.777846886798575667e+02
1.061387061404055930e+04,1.777843125028526856e+02
1.061387062999585760e+04,1.777839363875255856e+02
1.061387064595115771e+04,1.777835603337911721e+02
1.061387066190645601e+04,1.777831843417354776e+02
1.061387067786175612e+04,1.777828084112732085e+02
1.061387069381705442e+04,1.777824325424905396e+02
1.061387070977235453e+04,1.777820567353020351e+02
1.061387072572765283e+04,1.777816809897939834e+02
1.061387074168295294e+04,1.777813053058809487e+02
1.061387075763825123e+04,1.777809296836491342e+02
1.061387077359355135e+04,1.777805541230132746e+02
1.061387078954885146e+04,1.777801786240165427e+02
1.061387080550414976e+04,1.777798031867022246e+02
1.061387082145944987e+04,1.777794278109850836e+02
1.061387083741474817e+04,1.777790524969511239e+02
1.061387085337004828e+04,1.777786772445151939e+02
1.061387086932534658e+04,1.777783020537632694e+02
1.061387088528064669e+04,1.777779269246102842e+02
1.061387090123594498e+04,1.777775518571419582e+02
1.061387091719124510e+04,1.777771768512734241e+02
1.061387093314654339e+04,1.777768019070904870e+02
1.061387094910184351e+04,1.777764270245081093e+02
1.061387096505714180e+04,1.777760522036121529e+02
1.061387098101244192e+04,1.777756774443175800e+02
1.061387099696774021e+04,1.777753027467102243e+02
1.061387101292304033e+04,1.777749281107050479e+02
1.061387102887833862e+04,1.777745535363879412e+02
1.061387104483363873e+04,1.777741790236738950e+02
1.061387106078893703e+04,1.777738045726486575e+02
1.061387107674423714e+04,1.777734301832273331e+02
1.061387109269953544e+04,1.777730558554956701e+02
1.061387110865483555e+04,1.777726815893686876e+02
1.061387112461013385e+04,1.777723073849321906e+02
1.061387114056543396e+04,1.777719332421012552e+02
1.061387115652073226e+04,1.777715591609615728e+02
1.061387117247603237e+04,1.777711851414282478e+02
1.061387118843133067e+04,1.777708111835870568e+02
1.061387120438663078e+04,1.777704372873530474e+02
1.061387122034192907e+04,1.777700634528119110e+02
1.061387123629722919e+04,1.777696896798788657e+02
1.061387125225252748e+04,1.777693159686395461e+02
1.061387126820782760e+04,1.777689423190090565e+02
1.061387128416312771e+04,1.777685687310304843e+02
1.061387130011842601e+04,1.777681952047468315e+02
1.061387131607372612e+04,1.777678217400733161e+02
1.061387133202902442e+04,1.777674483370955159e+02
1.061387134798432453e+04,1.777670749957286489e+02
1.061387136393962282e+04,1.777667017160583498e+02
1.061387137989492294e+04,1.777663284979998366e+02
1.061387139585022123e+04,1.777659553416386302e+02
1.061387141180552135e+04,1.777655822468900908e+02
1.061387142776081964e+04,1.777652092138396540e+02
1.061387144371611976e+04,1.777648362424027368e+02
1.061387145967141805e+04,1.777644633326646897e+02
1.061387147562671817e+04,1.777640904845409580e+02
1.061387149158201646e+04,1.777637176981170057e+02
1.061387150753731657e+04,1.777633449733081648e+02
1.061387152349261487e+04,1.777629723101999275e+02
1.061387153944791498e+04,1.777625997087075973e+02
1.061387155540321328e+04,1.777622271689166382e+02
1.061387157135851339e+04,1.777618546907424957e+02
1.061387158731381169e+04,1.777614822742705201e+02
1.061387160326911180e+04,1.777611099194161568e+02
1.061387161922441010e+04,1.777607376262647563e+02
1.061387163517971021e+04,1.777603653947318207e+02
1.061387165113500851e+04,1.777599932249027006e+02
1.061387166709030862e+04,1.777596211166928128e+02
1.061387168304560691e+04,1.777592490701875931e+02
1.061387169900090703e+04,1.777588770853024016e+02
1.061387171495620532e+04,1.777585051621226739e+02
1.061387173091150544e+04,1.777581333005638839e+02
1.061387174686680373e+04,1.777577615007112684e+02
1.061387176282210385e+04,1.777573897624804431e+02
1.061387177877740396e+04,1.777570180859142397e+02
1.061387179473270226e+04,1.777566464710554044e+02
1.061387181068800237e+04,1.777562749178196668e+02
1.061387182664330066e+04,1.777559034262920932e+02
1.061387184259860078e+04,1.777555319963883846e+02
1.061387185855389907e+04,1.777551606281936927e+02
1.061387187450919919e+04,1.777547893216236616e+02
1.061387189046449748e+04,1.777544180767635282e+02
1.061387190641979760e+04,1.777540468935288800e+02
1.061387192237509589e+04,1.777536757720048399e+02
1.061387193833039601e+04,1.777533047121071661e+02
1.061387195428569430e+04,1.777529337139208678e+02
1.061387197024099441e+04,1.777525627773618453e+02
1.061387198619629271e+04,1.777521919025149657e+02
1.061387200215159282e+04,1.777518210892961861e+02
1.061387201810689112e+04,1.777514503377903452e+02
1.061387203406219123e+04,1.777510796479134569e+02
1.061387205001748953e+04,1.777507090197503032e+02
1.061387206597278964e+04,1.777503384532168980e+02
1.061387208192808794e+04,1.777499679483980799e+02
1.061387209788338805e+04,1.777495975052098629e+02
1.061387211383868635e+04,1.777492271237369721e+02
1.061387212979398646e+04,1.777488568038954782e+02
1.061387214574928475e+04,1.777484865457702199e+02
1.061387216170458487e+04,1.777481163492771543e+02
1.061387217765988316e+04,1.777477462145010918e+02
1.061387219361518328e+04,1.777473761413580462e+02
1.061387220957048157e+04,1.777470061299328279e+02
1.061387222552578169e+04,1.777466361801415360e+02
1.061387224148107998e+04,1.777462662920687535e+02
1.061387225743638010e+04,1.777458964656306932e+02
1.061387227339168021e+04,1.777455267008699025e+02
1.061387228934697850e+04,1.777451569978289854e+02
1.061387230530227862e+04,1.777447873564239273e+02
1.061387232125757691e+04,1.777444177767395672e+02
1.061387233721287703e+04,1.777440482586919188e+02
1.061387235316817532e+04,1.777436788023657073e+02
1.061387236912347544e+04,1.777433094076770885e+02
1.061387238507877373e+04,1.777429400747107024e+02
1.061387240103407385e+04,1.777425708033827334e+02
1.061387241698937214e+04,1.777422015937777360e+02
1.061387243294467225e+04,1.777418324458120651e+02
1.061387244889997055e+04,1.777414633595702469e+02
1.061387246485527066e+04,1.777410943349684374e+02
1.061387248081056896e+04,1.777407253720912763e+02
1.061387249676586907e+04,1.777403564708550050e+02
1.061387251272116737e+04,1.777399876313442064e+02
1.061387252867646748e+04,1.777396188534750650e+02
1.061387254463176578e+04,1.777392501373322204e+02
1.061387256058706589e+04,1.777388814828319710e+02
1.061387257654236419e+04,1.777385128900587006e+02
1.061387259249766430e+04,1.777381443589288210e+02
1.061387260845296260e+04,1.777377758895268016e+02
1.061387262440826271e+04,1.777374074817689689e+02
1.061387264036356100e+04,1.777370391357397637e+02
1.061387265631886112e+04,1.777366708513556546e+02
1.061387267227415941e+04,1.777363026287009120e+02
1.061387268822945953e+04,1.777359344676920898e+02
1.061387270418475782e+04,1.777355663684134868e+02
1.061387272014005794e+04,1.777351983307815999e+02
1.061387273609535623e+04,1.777348303548806996e+02
1.061387275205065635e+04,1.777344624406273397e+02
1.061387276800595646e+04,1.777340945880639538e+02
1.061387278396125475e+04,1.777337267972326629e+02
1.061387279991655487e+04,1.777333590680502482e+02
1.061387281587185316e+04,1.777329914006008096e+02
1.061387283182715328e+04,1.777326237948010146e+02
1.061387284778245157e+04,1.777322562507349915e+02
1.061387286373775169e+04,1.777318887683194362e+02
1.061387287969304998e+04,1.777315213476384770e+02
1.061387289564835010e+04,1.777311539886087814e+02
1.061387291160364839e+04,1.777307866913145062e+02
1.061387292755894850e+04,1.777304194556722905e+02
1.061387294351424680e+04,1.777300522817663762e+02
1.061387295946954691e+04,1.777296851695132887e+02
1.061387297542484521e+04,1.777293181189972415e+02
1.061387299138014532e+04,1.777289511301349023e+02
1.061387300733544362e+04,1.777285842030104277e+02
1.061387302329074373e+04,1.777282173375404852e+02
1.061387303924604203e+04,1.777278505338091747e+02
1.061387305520134214e+04,1.777274837917332206e+02
1.061387307115664044e+04,1.777271171113966943e+02
1.061387308711194055e+04,1.777267504927164339e+02
1.061387310306723884e+04,1.777263839357763118e+02
1.061387311902253896e+04,1.777260174404932229e+02
1.061387313497783725e+04,1.777256510069511819e+02
1.061387315093313737e+04,1.777252846350669699e+02
1.061387316688843566e+04,1.777249183249246016e+02
1.061387318284373578e+04,1.777245520764408866e+02
1.061387319879903407e+04,1.777241858896997826e+02
1.061387321475433419e+04,1.777238197646182130e+02
1.061387323070963248e+04,1.777234537012800217e+02
1.061387324666493259e+04,1.777230876996021607e+02
1.061387326262023271e+04,1.777227217596268645e+02
1.061387327857553100e+04,1.777223558813959983e+02
1.061387329453083112e+04,1.777219900648268265e+02
1.061387331048612941e+04,1.777216243100030226e+02
1.061387332644142953e+04,1.777212586168416237e+02
1.061387334239672782e+04,1.777208929854263602e+02
1.061387335835202794e+04,1.777205274156744110e+02
1.061387337430732623e+04,1.777201619076693646e+02
1.061387339026262634e+04,1.777197964613284000e+02
1.061387340621792464e+04,1.777194310767352476e+02
1.061387342217322475e+04,1.777190657538069445e+02
1.061387343812852305e+04,1.777187004926271925e+02
1.061387345408382316e+04,1.777183352931131708e+02
1.061387347003912146e+04,1.777179701553485245e+02
1.061387348599442157e+04,1.777176050792503759e+02
1.061387350194971987e+04,1.777172400649023700e+02
1.061387351790501998e+04,1.777168751122217429e+02
1.061387353386031828e+04,1.777165102212920544e+02
1.061387354981561839e+04,1.777161453920305973e+02
1.061387356577091668e+04,1.777157806245208747e+02
1.061387358172621680e+04,1.777154159186800655e+02
1.061387359768151509e+04,1.777150512745918718e+02
1.061387361363681521e+04,1.777146866921735295e+02
1.061387362959211350e+04,1.777143221715085133e+02
1.061387364554741362e+04,1.777139577125141159e+02
1.061387366150271191e+04,1.777135933152738687e+02
1.061387367745801203e+04,1.777132289797050930e+02
1.061387369341331032e+04,1.777128647058912350e+02
1.061387370936861043e+04,1.777125004937496726e+02
1.061387372532390873e+04,1.777121363433638521e+02
1.061387374127920884e+04,1.777117722546511231e+02
1.061387375723450896e+04,1.777114082276534361e+02
1.061387377318980725e+04,1.777110442624126563e+02
1.061387378914510737e+04,1.777106803588462469e+02
1.061387380510040566e+04,1.777103165170375405e+02
1.061387382105570578e+04,1.777099527369039720e+02
1.061387383701100407e+04,1.777095890185289875e+02
1.061387385296630418e+04,1.777092253618298798e+02
1.061387386892160248e+04,1.777088617668901236e+02
1.061387388487690259e+04,1.777084982336272390e+02
1.061387390083220089e+04,1.777081347621244163e+02
1.061387391678750100e+04,1.777077713522992042e+02
1.061387393274279930e+04,1.777074080042349067e+02
1.061387394869809941e+04,1.777070447178490156e+02
1.061387396465339771e+04,1.777066814932248917e+02
1.061387398060869782e+04,1.777063183302799700e+02
1.061387399656399612e+04,1.777059552290975830e+02
1.061387401251929623e+04,1.777055921895952224e+02
1.061387402847459452e+04,1.777052292118561638e+02
1.061387404442989464e+04,1.777048662957980696e+02
1.061387406038519293e+04,1.777045034415040163e+02
1.061387407634049305e+04,1.777041406488916095e+02
1.061387409229579134e+04,1.777037779180441817e+02
1.061387410825109146e+04,1.777034152488792529e+02
1.061387412420638975e+04,1.777030526414800136e+02
1.061387414016168987e+04,1.777026900957641260e+02
1.061387415611698816e+04,1.777023276118146384e+02
1.061387417207228827e+04,1.777019651895494121e+02
1.061387418802758657e+04,1.777016028290514384e+02
1.061387420398288668e+04,1.777012405302384934e+02
1.061387421993818498e+04,1.777008782931935116e+02
1.061387423589348509e+04,1.777005161178343542e+02
1.061387425184878521e+04,1.777001540042028012e+02
1.061387426780408350e+04,1.776997919523404903e+02
1.061387428375938362e+04,1.776994299621651692e+02
1.061387429971468191e+04,1.776990680337599144e+02
1.061387431566998202e+04,1.776987061670424737e+02
1.061387433162528032e+04,1.776983443620959235e+02
1.061387434758058043e+04,1.776979826188380116e+02
1.061387436353587873e+04,1.776976209373517577e+02
1.061387437949117884e+04,1.776972593175549946e+02
1.061387439544647714e+04,1.776968977595306285e+02
1.061387441140177725e+04,1.776965362631966059e+02
1.061387442735707555e+04,1.776961748286357476e+02
1.061387444331237566e+04,1.776958134557660856e+02
1.061387445926767396e+04,1.776954521446703552e+02
1.061387447522297407e+04,1.776950908952665884e+02
1.061387449117827236e+04,1.776947297076376344e+02
1.061387450713357248e+04,1.776943685817014966e+02
1.061387452308887077e+04,1.776940075175408822e+02
1.061387453904417089e+04,1.776936465150738798e+02
