Time (BJD_TBD - 2450000), L_b/L_star (ppm)
1.027128526757875261e+04,5.588029354191050970e+02
1.027128543284990883e+04,5.585390160776208859e+02
1.027128559812106505e+04,5.582750271844975032e+02
1.027128576339222309e+04,5.580109688615308414e+02
1.027128592866337931e+04,5.577468412392694290e+02
1.027128609393453553e+04,5.574826444395756653e+02
1.027128625920569357e+04,5.572183785843424175e+02
1.027128642447684979e+04,5.569540438042203050e+02
1.027128658974800601e+04,5.566896402211677923e+02
1.027128675501916223e+04,5.564251679600838543e+02
1.027128692029032027e+04,5.561606271429874369e+02
1.027128708556147649e+04,5.558960179006659246e+02
1.027128725083263271e+04,5.556313403552043155e+02
1.027128741610379075e+04,5.553665946287165980e+02
1.027128758137494697e+04,5.551017808520905419e+02
1.027128774664610319e+04,5.548368991475059602e+02
1.027128791191725941e+04,5.545719496400877233e+02
1.027128807718841745e+04,5.543069324520749888e+02
1.027128824245957367e+04,5.540418477144905864e+02
1.027128840773072989e+04,5.537766955496384753e+02
1.027128857300188793e+04,5.535114760798520592e+02
1.027128873827304415e+04,5.532461894362537578e+02
1.027128890354420037e+04,5.529808357412407531e+02
1.027128906881535659e+04,5.527154151201607419e+02
1.027128923408651463e+04,5.524499276954710467e+02
1.027128939935767085e+04,5.521843735984266459e+02
1.027128956462882707e+04,5.519187529515480719e+02
1.027128972989998510e+04,5.516530658773846199e+02
1.027128989517114132e+04,5.513873125072899484e+02
1.027129006044229754e+04,5.511214929638772446e+02
1.027129022571345376e+04,5.508556073727131661e+02
1.027129039098461180e+04,5.505896558564705856e+02
1.027129055625576802e+04,5.503236385466331058e+02
1.027129072152692424e+04,5.500575555659354450e+02
1.027129088679808228e+04,5.497914070371398338e+02
1.027129105206923850e+04,5.495251930918288963e+02
1.027129121734039472e+04,5.492589138528272770e+02
1.027129138261155094e+04,5.489925694459195711e+02
1.027129154788270898e+04,5.487261599939895405e+02
1.027129171315386520e+04,5.484596856287480477e+02
1.027129187842502142e+04,5.481931464731402457e+02
1.027129204369617946e+04,5.479265426501391403e+02
1.027129220896733568e+04,5.476598742915515459e+02
1.027129237423849190e+04,5.473931415204125415e+02
1.027129253950964812e+04,5.471263444627213630e+02
1.027129270478080616e+04,5.468594832415699329e+02
1.027129287005196238e+04,5.465925579888923949e+02
1.027129303532311860e+04,5.463255688278419484e+02
1.027129320059427664e+04,5.460585158815997602e+02
1.027129336586543286e+04,5.457913992821945612e+02
1.027129353113658908e+04,5.455242191528676585e+02
1.027129369640774712e+04,5.452569756168882122e+02
1.027129386167890334e+04,5.449896688063794272e+02
1.027129402695005956e+04,5.447222988446707177e+02
1.027129419222121578e+04,5.444548658580615665e+02
1.027129435749237382e+04,5.441873699699385725e+02
1.027129452276353004e+04,5.439198113125488590e+02
1.027129468803468626e+04,5.436521900093382555e+02
1.027129485330584430e+04,5.433845061837794219e+02
1.027129501857700052e+04,5.431167599682129321e+02
1.027129518384815674e+04,5.428489514861706766e+02
1.027129534911931296e+04,5.425810808641602989e+02
1.027129551439047100e+04,5.423131482257692824e+02
1.027129567966162722e+04,5.420451537034612102e+02
1.027129584493278344e+04,5.417770974208827965e+02
1.027129601020394148e+04,5.415089795017072447e+02
1.027129617547509770e+04,5.412408000784899968e+02
1.027129634074625392e+04,5.409725592749629186e+02
1.027129650601741014e+04,5.407042572178377213e+02
1.027129667128856818e+04,5.404358940309006130e+02
1.027129683655972440e+04,5.401674698468285669e+02
1.027129700183088062e+04,5.398989847894666809e+02
1.027129716710203866e+04,5.396304389826852912e+02
1.027129733237319488e+04,5.393618325592518659e+02
1.027129749764435110e+04,5.390931656430948351e+02
1.027129766291550732e+04,5.388244383611278181e+02
1.027129782818666536e+04,5.385556508373329052e+02
1.027129799345782158e+04,5.382868032045965947e+02
1.027129815872897780e+04,5.380178955869594120e+02
1.027129832400013584e+04,5.377489281084873483e+02
1.027129848927129206e+04,5.374799009021551228e+02
1.027129865454244828e+04,5.372108140920868209e+02
1.027129881981360450e+04,5.369416678053931946e+02
1.027129898508476253e+04,5.366724621662500567e+02
1.027129915035591875e+04,5.364031973077507018e+02
1.027129931562707498e+04,5.361338733541281272e+02
1.027129948089823301e+04,5.358644904296403411e+02
1.027129964616938923e+04,5.355950486674676085e+02
1.027129981144054545e+04,5.353255481919247813e+02
1.027129997671170167e+04,5.350559891303183804e+02
1.027130014198285971e+04,5.347863716070150986e+02
1.027130030725401593e+04,5.345166957553113889e+02
1.027130047252517215e+04,5.342469616996295372e+02
1.027130063779633019e+04,5.339771695644169540e+02
1.027130080306748641e+04,5.337073194830569491e+02
1.027130096833864263e+04,5.334374115800521849e+02
1.027130113360980067e+04,5.331674459799298802e+02
1.027130129888095689e+04,5.328974228161588371e+02
1.027130146415211311e+04,5.326273422133223221e+02
1.027130162942326933e+04,5.323572042990003865e+02
1.027130179469442737e+04,5.320870091978263190e+02
1.027130195996558359e+04,5.318167570433831770e+02
1.027130212523673981e+04,5.315464479603588188e+02
1.027130229050789785e+04,5.312760820734662275e+02
1.027130245577905407e+04,5.310056595163715656e+02
1.027130262105021029e+04,5.307351804138418174e+02
1.027130278632136651e+04,5.304646448936462093e+02
1.027130295159252455e+04,5.301940530806011793e+02
1.027130311686368077e+04,5.299234051084862358e+02
1.027130328213483699e+04,5.296527011021712497e+02
1.027130344740599503e+04,5.293819411865513302e+02
1.027130361267715125e+04,5.291111254954880678e+02
1.027130377794830747e+04,5.288402541539295498e+02
1.027130394321946369e+04,5.285693272898303121e+02
1.027130410849062173e+04,5.282983450281878959e+02
1.027130427376177795e+04,5.280273075029732581e+02
1.027130443903293417e+04,5.277562148392372592e+02
1.027130460430409221e+04,5.274850671620542926e+02
1.027130476957524843e+04,5.272138646054776245e+02
1.027130493484640465e+04,5.269426072946333761e+02
1.027130510011756087e+04,5.266712953576585505e+02
1.027130526538871891e+04,5.263999289197284952e+02
1.027130543065987513e+04,5.261285081150043652e+02
1.027130559593103135e+04,5.258570330687134629e+02
1.027130576120218939e+04,5.255855039061065099e+02
1.027130592647334561e+04,5.253139207614257202e+02
1.027130609174450183e+04,5.250422837599727472e+02
1.027130625701565805e+04,5.247705930300638784e+02
1.027130642228681609e+04,5.244988486970489703e+02
1.027130658755797231e+04,5.242270508952761929e+02
1.027130675282912853e+04,5.239551997501472442e+02
1.027130691810028657e+04,5.236832953870858773e+02
1.027130708337144279e+04,5.234113379405198430e+02
1.027130724864259901e+04,5.231393275359234849e+02
1.027130741391375523e+04,5.228672643017894188e+02
1.027130757918491327e+04,5.225951483636396233e+02
1.027130774445606949e+04,5.223229798560060999e+02
1.027130790972722571e+04,5.220507589044610768e+02
1.027130807499838374e+04,5.217784856345992921e+02
1.027130824026953997e+04,5.215061601810303955e+02
1.027130840554069619e+04,5.212337826693992611e+02
1.027130857081185241e+04,5.209613532283717632e+02
1.027130873608301044e+04,5.206888719836382506e+02
1.027130890135416666e+04,5.204163390699117144e+02
1.027130906662532288e+04,5.201437546129325256e+02
1.027130923189648092e+04,5.198711187384631103e+02
1.027130939716763714e+04,5.195984315812924024e+02
1.027130956243879336e+04,5.193256932672320545e+02
1.027130972770995140e+04,5.190529039221156609e+02
1.027130989298110762e+04,5.187800636808082118e+02
1.027131005825226384e+04,5.185071726691912772e+02
1.027131022352342006e+04,5.182342310161737942e+02
1.027131038879457810e+04,5.179612388476826936e+02
1.027131055406573432e+04,5.176881962986830104e+02
1.027131071933689054e+04,5.174151034951506745e+02
1.027131088460804858e+04,5.171419605630826482e+02
1.027131104987920480e+04,5.168687676375182036e+02
1.027131121515036102e+04,5.165955248445028474e+02
1.027131138042151724e+04,5.163222323131104758e+02
1.027131154569267528e+04,5.160488901694308197e+02
1.027131171096383150e+04,5.157754985486013766e+02
1.027131187623498772e+04,5.155020575767592845e+02
1.027131204150614576e+04,5.152285673800618042e+02
1.027131220677730198e+04,5.149550280937207845e+02
1.027131237204845820e+04,5.146814398439407796e+02
1.027131253731961442e+04,5.144078027599590541e+02
1.027131270259077246e+04,5.141341169680240455e+02
1.027131286786192868e+04,5.138603826034438953e+02
1.027131303313308490e+04,5.135865997925133115e+02
1.027131319840424294e+04,5.133127686615473522e+02
1.027131336367539916e+04,5.130388893459261226e+02
1.027131352894655538e+04,5.127649619720114060e+02
1.027131369421771160e+04,5.124909866692009928e+02
1.027131385948886964e+04,5.122169635638988439e+02
1.027131402476002586e+04,5.119428927915799363e+02
1.027131419003118208e+04,5.116687744786942176e+02
1.027131435530234012e+04,5.113946087517117576e+02
1.027131452057349634e+04,5.111203957461782466e+02
1.027131468584465256e+04,5.108461355886086039e+02
1.027131485111580878e+04,5.105718284085582468e+02
1.027131501638696682e+04,5.102974743325844429e+02
1.027131518165812304e+04,5.100230734963257646e+02
1.027131534692927926e+04,5.097486260263844429e+02
1.027131551220043730e+04,5.094741320493822627e+02
1.027131567747159352e+04,5.091995917010269181e+02
1.027131584274274974e+04,5.089250051079852142e+02
1.027131600801390596e+04,5.086503723999661588e+02
1.027131617328506400e+04,5.083756937036773138e+02
1.027131633855622022e+04,5.081009691549174931e+02
1.027131650382737644e+04,5.078261988804385396e+02
1.027131666909853448e+04,5.075513830070112817e+02
1.027131683436969070e+04,5.072765216705026887e+02
1.027131699964084692e+04,5.070016149977269038e+02
1.027131716491200496e+04,5.067266631155183063e+02
1.027131733018316118e+04,5.064516661598109977e+02
1.027131749545431740e+04,5.061766242574818762e+02
1.027131766072547362e+04,5.059015375384553863e+02
1.027131782599663165e+04,5.056264061296483874e+02
1.027131799126778787e+04,5.053512301670837701e+02
1.027131815653894409e+04,5.050760097777214241e+02
1.027131832181010213e+04,5.048007450885400544e+02
1.027131848708125835e+04,5.045254362356280353e+02
1.027131865235241457e+04,5.042500833460066474e+02
1.027131881762357079e+04,5.039746865497471049e+02
1.027131898289472883e+04,5.036992459739095693e+02
1.027131914816588505e+04,5.034237617546695560e+02
1.027131931343704127e+04,5.031482340191290632e+02
1.027131947870819931e+04,5.028726628944086769e+02
1.027131964397935553e+04,5.025970485167482593e+02
1.027131980925051175e+04,5.023213910133104037e+02
1.027131997452166797e+04,5.020456905143099107e+02
1.027132013979282601e+04,5.017699471469467198e+02
1.027132030506398223e+04,5.014941610475465268e+02
1.027132047033513845e+04,5.012183323433506530e+02
1.027132063560629649e+04,5.009424611616180982e+02
1.027132080087745271e+04,5.006665476387377112e+02
1.027132096614860893e+04,5.003905919020092483e+02
1.027132113141976515e+04,5.001145940817889368e+02
1.027132129669092319e+04,4.998385543054143341e+02
1.027132146196207941e+04,4.995624727093568254e+02
1.027132162723323563e+04,4.992863494209941564e+02
1.027132179250439367e+04,4.990101845677220354e+02
1.027132195777554989e+04,4.987339782860735795e+02
1.027132212304670611e+04,4.984577307034844011e+02
1.027132228831786233e+04,4.981814419504478906e+02
1.027132245358902037e+04,4.979051121544358125e+02
1.027132261886017659e+04,4.976287414520638777e+02
1.027132278413133281e+04,4.973523299708425043e+02
1.027132294940249085e+04,4.970758778383000163e+02
1.027132311467364707e+04,4.967993851911122078e+02
1.027132327994480329e+04,4.965228521568466249e+02
1.027132344521595951e+04,4.962462788661313766e+02
1.027132361048711755e+04,4.959696654465698771e+02
1.027132377575827377e+04,4.956930120349176150e+02
1.027132394102942999e+04,4.954163187588154074e+02
1.027132410630058803e+04,4.951395857459221475e+02
1.027132427157174425e+04,4.948628131330523274e+02
1.027132443684290047e+04,4.945860010479021867e+02
1.027132460211405851e+04,4.943091496181847901e+02
1.027132476738521473e+04,4.940322589807732925e+02
1.027132493265637095e+04,4.937553292634187301e+02
1.027132509792752717e+04,4.934783605969370797e+02
1.027132526319868521e+04,4.932013531091136542e+02
1.027132542846984143e+04,4.929243069368985743e+02
1.027132559374099765e+04,4.926472222081146697e+02
1.027132575901215569e+04,4.923700990506009703e+02
1.027132592428331191e+04,4.920929376013648948e+02
1.027132608955446813e+04,4.918157379882816258e+02
1.027132625482562435e+04,4.915385003422953787e+02
1.027132642009678239e+04,4.912612247913155556e+02
1.027132658536793861e+04,4.909839114724249498e+02
1.027132675063909483e+04,4.907065605135690589e+02
1.027132691591025286e+04,4.904291720427098653e+02
1.027132708118140908e+04,4.901517461969860392e+02
1.027132724645256530e+04,4.898742831043954311e+02
1.027132741172372153e+04,4.895967828960060615e+02
1.027132757699487956e+04,4.893192456998482385e+02
1.027132774226603578e+04,4.890416716531343013e+02
1.027132790753719200e+04,4.887640608839304264e+02
1.027132807280835004e+04,4.884864135203184787e+02
1.027132823807950626e+04,4.882087296995647989e+02
1.027132840335066248e+04,4.879310095497860402e+02
1.027132856862181870e+04,4.876532532021716406e+02
1.027132873389297674e+04,4.873754607848708247e+02
1.027132889916413296e+04,4.870976324352215556e+02
1.027132906443528918e+04,4.868197682814076188e+02
1.027132922970644722e+04,4.865418684516270673e+02
1.027132939497760344e+04,4.862639330832718656e+02
1.027132956024875966e+04,4.859859623045745707e+02
1.027132972551991588e+04,4.857079562468430822e+02
1.027132989079107392e+04,4.854299150383412780e+02
1.027133005606223014e+04,4.851518388165305851e+02
1.027133022133338636e+04,4.848737277097089304e+02
1.027133038660454440e+04,4.845955818461887930e+02
1.027133055187570062e+04,4.843174013634831567e+02
1.027133071714685684e+04,4.840391863899378109e+02
1.027133088241801306e+04,4.837609370569760472e+02
1.027133104768917110e+04,4.834826534929744639e+02
1.027133121296032732e+04,4.832043358355135751e+02
1.027133137823148354e+04,4.829259842130031757e+02
1.027133154350264158e+04,4.826475987538662480e+02
1.027133170877379780e+04,4.823691795957348063e+02
1.027133187404495402e+04,4.820907268670646886e+02
1.027133203931611024e+04,4.818122406993910545e+02
1.027133220458726828e+04,4.815337212212000395e+02
1.027133236985842450e+04,4.812551685701889141e+02
1.027133253512958072e+04,4.809765828748755325e+02
1.027133270040073876e+04,4.806979642637916754e+02
1.027133286567189498e+04,4.804193128746835555e+02
1.027133303094305120e+04,4.801406288361143879e+02
1.027133319621420924e+04,4.798619122766615419e+02
1.027133336148536546e+04,4.795831633341198312e+02
1.027133352675652168e+04,4.793043821370976616e+02
1.027133369202767790e+04,4.790255688172853183e+02
1.027133385729883594e+04,4.787467235033194015e+02
1.027133402256999216e+04,4.784678463330592422e+02
1.027133418784114838e+04,4.781889374351718516e+02
1.027133435311230642e+04,4.779099969383375424e+02
1.027133451838346264e+04,4.776310249804626551e+02
1.027133468365461886e+04,4.773520216902583115e+02
1.027133484892577508e+04,4.770729871995195595e+02
1.027133501419693312e+04,4.767939216369854307e+02
1.027133517946808934e+04,4.765148251406234863e+02
1.027133534473924556e+04,4.762356978392022597e+02
1.027133551001040360e+04,4.759565398615030745e+02
1.027133567528155982e+04,4.756773513455398188e+02
1.027133584055271604e+04,4.753981324201229768e+02
1.027133600582387226e+04,4.751188832171499143e+02
1.027133617109503029e+04,4.748396038654583435e+02
1.027133633636618652e+04,4.745602945031220088e+02
1.027133650163734274e+04,4.742809552590073849e+02
1.027133666690850077e+04,4.740015862619939071e+02
1.027133683217965699e+04,4.737221876501990323e+02
1.027133699745081321e+04,4.734427595525306174e+02
1.027133716272196943e+04,4.731633021009851632e+02
1.027133732799312747e+04,4.728838154244961061e+02
1.027133749326428369e+04,4.726042996612397360e+02
1.027133765853543991e+04,4.723247549401775700e+02
1.027133782380659795e+04,4.720451813902840286e+02
1.027133798907775417e+04,4.717655791497779774e+02
1.027133815434891039e+04,4.714859483476608375e+02
1.027133831962006661e+04,4.712062891160246636e+02
1.027133848489122465e+04,4.709266015838966268e+02
1.027133865016238087e+04,4.706468858895520384e+02
1.027133881543353709e+04,4.703671421620445585e+02
1.027133898070469513e+04,4.700873705304402392e+02
1.027133914597585135e+04,4.698075711330560580e+02
1.027133931124700757e+04,4.695277440989846696e+02
1.027133947651816379e+04,4.692478895604106697e+02
1.027133964178932183e+04,4.689680076464514400e+02
1.027133980706047805e+04,4.686880984954777887e+02
1.027133997233163427e+04,4.684081622366332454e+02
1.027134013760279231e+04,4.681281989990728789e+02
1.027134030287394853e+04,4.678482089212077426e+02
1.027134046814510475e+04,4.675681921322188828e+02
1.027134063341626279e+04,4.672881487612978617e+02
1.027134079868741901e+04,4.670080789468962053e+02
1.027134096395857523e+04,4.667279828182312826e+02
1.027134112922973145e+04,4.664478605076147346e+02
1.027134129450088949e+04,4.661677121442870089e+02
1.027134145977204571e+04,4.658875378667515861e+02
1.027134162504320193e+04,4.656073378042738682e+02
1.027134179031435997e+04,4.653271120861304553e+02
1.027134195558551619e+04,4.650468608508625152e+02
1.027134212085667241e+04,4.647665842277712613e+02
1.027134228612782863e+04,4.644862823492537132e+02
1.027134245139898667e+04,4.642059553446335372e+02
1.027134261667014289e+04,4.639256033525017529e+02
1.027134278194129911e+04,4.636452265022060715e+02
1.027134294721245715e+04,4.633648249231049476e+02
1.027134311248361337e+04,4.630843987538261217e+02
1.027134327775476959e+04,4.628039481237518658e+02
1.027134344302592581e+04,4.625234731653608833e+02
1.027134360829708385e+04,4.622429740080570468e+02
1.027134377356824007e+04,4.619624507905166411e+02
1.027134393883939629e+04,4.616819036421662190e+02
1.027134410411055433e+04,4.614013326924427929e+02
1.027134426938171055e+04,4.611207380800578335e+02
1.027134443465286677e+04,4.608401199344710335e+02
1.027134459992402299e+04,4.605594783882407341e+02
1.027134476519518103e+04,4.602788135708474897e+02
1.027134493046633725e+04,4.599981256210493825e+02
1.027134509573749347e+04,4.597174146683489653e+02
1.027134526100865151e+04,4.594366808422584540e+02
1.027134542627980773e+04,4.591559242815709467e+02
1.027134559155096395e+04,4.588751451158200325e+02
1.027134575682212017e+04,4.585943434776402228e+02
1.027134592209327820e+04,4.583135194965856272e+02
1.027134608736443442e+04,4.580326733114937383e+02
1.027134625263559064e+04,4.577518050519395842e+02
1.027134641790674868e+04,4.574709148475085385e+02
1.027134658317790490e+04,4.571900028370699260e+02
1.027134674844906112e+04,4.569090691502298682e+02
1.027134691372021734e+04,4.566281139196959771e+02
1.027134707899137538e+04,4.563471372750930186e+02
1.027134724426253160e+04,4.560661393553336893e+02
1.027134740953368782e+04,4.557851202900632188e+02
1.027134757480484586e+04,4.555040802089365570e+02
1.027134774007600208e+04,4.552230192508972095e+02
1.027134790534715830e+04,4.549419375456201351e+02
1.027134807061831634e+04,4.546608352227886485e+02
1.027134823588947256e+04,4.543797124213771212e+02
1.027134840116062878e+04,4.540985692710889339e+02
1.027134856643178500e+04,4.538174059047306059e+02
1.027134873170294304e+04,4.535362224520229120e+02
1.027134889697409926e+04,4.532550190519806961e+02
1.027134906224525548e+04,4.529737958343444006e+02
1.027134922751641352e+04,4.526925529288627104e+02
1.027134939278756974e+04,4.524112904745799142e+02
1.027134955805872596e+04,4.521300086012631141e+02
1.027134972332988218e+04,4.518487074417846543e+02
1.027134988860104022e+04,4.515673871259290877e+02
1.027135005387219644e+04,4.512860477927789589e+02
1.027135021914335266e+04,4.510046895721368969e+02
1.027135038441451070e+04,4.507233125938141711e+02
1.027135054968566692e+04,4.504419169969213499e+02
1.027135071495682314e+04,4.501605029112874377e+02
1.027135088022797936e+04,4.498790704698465674e+02
1.027135104549913740e+04,4.495976198024439441e+02
1.027135121077029362e+04,4.493161510482267431e+02
1.027135137604144984e+04,4.490346643370576203e+02
1.027135154131260788e+04,4.487531597988066778e+02
1.027135170658376410e+04,4.484716375726473530e+02
1.027135187185492032e+04,4.481900977884674262e+02
1.027135203712607654e+04,4.479085405792603183e+02
1.027135220239723458e+04,4.476269660749289301e+02
1.027135236766839080e+04,4.473453744146817712e+02
1.027135253293954702e+04,4.470637657284377724e+02
1.027135269821070506e+04,4.467821401461233677e+02
1.027135286348186128e+04,4.465004978069724757e+02
1.027135302875301750e+04,4.462188388409276172e+02
1.027135319402417372e+04,4.459371633810388857e+02
1.027135335929533176e+04,4.456554715572632404e+02
1.027135352456648798e+04,4.453737635088673983e+02
1.027135368983764420e+04,4.450920393658241778e+02
1.027135385510880224e+04,4.448102992581137869e+02
1.027135402037995846e+04,4.445285433250257938e+02
1.027135418565111468e+04,4.442467716965554132e+02
1.027135435092227090e+04,4.439649845058058872e+02
1.027135451619342894e+04,4.436831818827865277e+02
1.027135468146458516e+04,4.434013639668181099e+02
1.027135484673574138e+04,4.431195308879240997e+02
1.027135501200689941e+04,4.428376827761346135e+02
1.027135517727805563e+04,4.425558197707936188e+02
1.027135534254921185e+04,4.422739420019454428e+02
1.027135550782036808e+04,4.419920496027430659e+02
1.027135567309152611e+04,4.417101427032441734e+02
1.027135583836268233e+04,4.414282214428214957e+02
1.027135600363383855e+04,4.411462859515463037e+02
1.027135616890499659e+04,4.408643363594961215e+02
1.027135633417615281e+04,4.405823728060645408e+02
1.027135649944730903e+04,4.403003954213420457e+02
1.027135666471846707e+04,4.400184043354257142e+02
1.027135682998962329e+04,4.397363996877298860e+02
1.027135699526077951e+04,4.394543816083642582e+02
1.027135716053193573e+04,4.391723502305480338e+02
1.027135732580309377e+04,4.388903056844033586e+02
1.027135749107424999e+04,4.386082481093707770e+02
1.027135765634540621e+04,4.383261776355842585e+02
1.027135782161656425e+04,4.380440943931839115e+02
1.027135798688772047e+04,4.377619985216290956e+02
1.027135815215887669e+04,4.374798901510716860e+02
1.027135831743003291e+04,4.371977694147743705e+02
1.027135848270119095e+04,4.369156364428998813e+02
1.027135864797234717e+04,4.366334913749321913e+02
1.027135881324350339e+04,4.363513343410463676e+02
1.027135897851466143e+04,4.360691654714217407e+02
1.027135914378581765e+04,4.357869849055606437e+02
1.027135930905697387e+04,4.355047927736536622e+02
1.027135947432813009e+04,4.352225892090028765e+02
1.027135963959928813e+04,4.349403743418095019e+02
1.027135980487044435e+04,4.346581483115983247e+02
1.027135997014160057e+04,4.343759112485809055e+02
1.027136013541275861e+04,4.340936632829743758e+02
1.027136030068391483e+04,4.338114045543194948e+02
1.027136046595507105e+04,4.335291351928433414e+02
1.027136063122622727e+04,4.332468553318844897e+02
1.027136079649738531e+04,4.329645651016792272e+02
1.027136096176854153e+04,4.326822646417894020e+02
1.027136112703969775e+04,4.323999540824612495e+02
1.027136129231085579e+04,4.321176335539455522e+02
1.027136145758201201e+04,4.318353031958193355e+02
1.027136162285316823e+04,4.315529631383422497e+02
1.027136178812432445e+04,4.312706135148862359e+02
1.027136195339548249e+04,4.309882544557199822e+02
1.027136211866663871e+04,4.307058861004396135e+02
1.027136228393779493e+04,4.304235085793226858e+02
1.027136244920895297e+04,4.301411220226502792e+02
1.027136261448010919e+04,4.298587265700323314e+02
1.027136277975126541e+04,4.295763223517588472e+02
1.027136294502242163e+04,4.292939095012320649e+02
1.027136311029357967e+04,4.290114881487492653e+02
1.027136327556473589e+04,4.287290584339377801e+02
1.027136344083589211e+04,4.284466204871033597e+02
1.027136360610705015e+04,4.281641744385552784e+02
1.027136377137820637e+04,4.278817204279324642e+02
1.027136393664936259e+04,4.275992585855520360e+02
1.027136410192052062e+04,4.273167890417344665e+02
1.027136426719167684e+04,4.270343119361305071e+02
1.027136443246283307e+04,4.267518273990678495e+02
1.027136459773398929e+04,4.264693355639861920e+02
1.027136476300514732e+04,4.261868365612201046e+02
1.027136492827630354e+04,4.259043305304345495e+02
1.027136509354745976e+04,4.256218176019708039e+02
1.027136525881861780e+04,4.253392979061729875e+02
1.027136542408977402e+04,4.250567715827160669e+02
1.027136558936093024e+04,4.247742387619506417e+02
1.027136575463208646e+04,4.244916995773395456e+02
1.027136591990324450e+04,4.242091541592390627e+02
1.027136608517440072e+04,4.239266026473372904e+02
1.027136625044555694e+04,4.236440451719959697e+02
1.027136641571671498e+04,4.233614818635797974e+02
1.027136658098787120e+04,4.230789128617860797e+02
1.027136674625902742e+04,4.227963382969845156e+02
1.027136691153018364e+04,4.225137583026576635e+02
1.027136707680134168e+04,4.222311730091803952e+02
1.027136724207249790e+04,4.219485825562612149e+02
1.027136740734365412e+04,4.216659870742793714e+02
1.027136757261481216e+04,4.213833866936173536e+02
1.027136773788596838e+04,4.211007815539901458e+02
1.027136790315712460e+04,4.208181717857847843e+02
1.027136806842828082e+04,4.205355575225003690e+02
1.027136823369943886e+04,4.202529388945276878e+02
1.027136839897059508e+04,4.199703160415913885e+02
1.027136856424175130e+04,4.196876890940856129e+02
1.027136872951290934e+04,4.194050581824075152e+02
1.027136889478406556e+04,4.191224234462875415e+02
1.027136906005522178e+04,4.188397850161259726e+02
