Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.903683680555783212e+03,2.561365676389838697e+00
9.903683703452748887e+03,2.561365787599784838e+00
9.903683726349714561e+03,2.561365898802177909e+00
9.903683749246680236e+03,2.561366009997017912e+00
9.903683772143645911e+03,2.561366121184304845e+00
9.903683795040611585e+03,2.561366232364038709e+00
9.903683817937577260e+03,2.561366343536223056e+00
9.903683840834542934e+03,2.561366454700847228e+00
9.903683863731508609e+03,2.561366565857911226e+00
9.903683886628474283e+03,2.561366677007429260e+00
9.903683909525439958e+03,2.561366788149380014e+00
9.903683932422405633e+03,2.561366899283777698e+00
9.903683955319371307e+03,2.561367010410611655e+00
9.903683978216336982e+03,2.561367121529885438e+00
9.903684001113302656e+03,2.561367232641599045e+00
9.903684024010268331e+03,2.561367343745752478e+00
9.903684046907234006e+03,2.561367454842342184e+00
9.903684069804199680e+03,2.561367565931371715e+00
9.903684092701163536e+03,2.561367677012823307e+00
9.903684115598129210e+03,2.561367788086721831e+00
9.903684138495094885e+03,2.561367899153049521e+00
9.903684161392060560e+03,2.561368010211817037e+00
9.903684184289026234e+03,2.561368121263013720e+00
9.903684207185991909e+03,2.561368232306643122e+00
9.903684230082957583e+03,2.561368343342701692e+00
9.903684252979923258e+03,2.561368454371192982e+00
9.903684275876888933e+03,2.561368565392109886e+00
9.903684298773854607e+03,2.561368676405455957e+00
9.903684321670820282e+03,2.561368787411234749e+00
9.903684344567785956e+03,2.561368898409435602e+00
9.903684367464751631e+03,2.561369009400065622e+00
9.903684390361717305e+03,2.561369120383114151e+00
9.903684413258682980e+03,2.561369231358591847e+00
9.903684436155648655e+03,2.561369342326495158e+00
9.903684459052614329e+03,2.561369453286816977e+00
9.903684481949580004e+03,2.561369564239564411e+00
9.903684504846545678e+03,2.561369675184730355e+00
9.903684527743511353e+03,2.561369786122321912e+00
9.903684550640477028e+03,2.561369897052328426e+00
9.903684573537442702e+03,2.561370007974749896e+00
9.903684596434408377e+03,2.561370118889596981e+00
9.903684619331374051e+03,2.561370229796859022e+00
9.903684642228339726e+03,2.561370340696532466e+00
9.903684665125305401e+03,2.561370451588624420e+00
9.903684688022271075e+03,2.561370562473131329e+00
9.903684710919236750e+03,2.561370673350056748e+00
9.903684733816202424e+03,2.561370784219386465e+00
9.903684756713168099e+03,2.561370895081134691e+00
9.903684779610133774e+03,2.561371005935294320e+00
9.903684802507099448e+03,2.561371116781861801e+00
9.903684825404065123e+03,2.561371227620840685e+00
9.903684848301030797e+03,2.561371338452227420e+00
9.903684871197996472e+03,2.561371449276022005e+00
9.903684894094960327e+03,2.561371560092220889e+00
9.903684916991926002e+03,2.561371670900831177e+00
9.903684939888891677e+03,2.561371781701845762e+00
9.903684962785857351e+03,2.561371892495264646e+00
9.903684985682823026e+03,2.561372003281091381e+00
9.903685008579788700e+03,2.561372114059318861e+00
9.903685031476754375e+03,2.561372224829950639e+00
9.903685054373720050e+03,2.561372335592983163e+00
9.903685077270685724e+03,2.561372446348416432e+00
9.903685100167651399e+03,2.561372557096250446e+00
9.903685123064617073e+03,2.561372667836481654e+00
9.903685145961582748e+03,2.561372778569113606e+00
9.903685168858548423e+03,2.561372889294142752e+00
9.903685191755514097e+03,2.561373000011572643e+00
9.903685214652479772e+03,2.561373110721392621e+00
9.903685237549445446e+03,2.561373221423609792e+00
9.903685260446411121e+03,2.561373332118224155e+00
9.903685283343376796e+03,2.561373442805232159e+00
9.903685306240342470e+03,2.561373553484626697e+00
9.903685329137308145e+03,2.561373664156421981e+00
9.903685352034273819e+03,2.561373774820600246e+00
9.903685374931239494e+03,2.561373885477175705e+00
9.903685397828205168e+03,2.561373996126137698e+00
9.903685420725170843e+03,2.561374106767489778e+00
9.903685443622136518e+03,2.561374217401228393e+00
9.903685466519102192e+03,2.561374328027357095e+00
9.903685489416067867e+03,2.561374438645868779e+00
9.903685512313033541e+03,2.561374549256766997e+00
9.903685535209999216e+03,2.561374659860051750e+00
9.903685558106964891e+03,2.561374770455719485e+00
9.903685581003930565e+03,2.561374881043770202e+00
9.903685603900896240e+03,2.561374991624203901e+00
9.903685626797861914e+03,2.561375102197020581e+00
9.903685649694827589e+03,2.561375212762213138e+00
9.903685672591793264e+03,2.561375323319788677e+00
9.903685695488757119e+03,2.561375433869736540e+00
9.903685718385722794e+03,2.561375544412070937e+00
9.903685741282688468e+03,2.561375654946781211e+00
9.903685764179654143e+03,2.561375765473867361e+00
9.903685787076619818e+03,2.561375875993332940e+00
9.903685809973585492e+03,2.561375986505170843e+00
9.903685832870551167e+03,2.561376097009384623e+00
9.903685855767516841e+03,2.561376207505970726e+00
9.903685878664482516e+03,2.561376317994932705e+00
9.903685901561448190e+03,2.561376428476263456e+00
9.903685924458413865e+03,2.561376538949966530e+00
9.903685947355379540e+03,2.561376649416041928e+00
9.903685970252345214e+03,2.561376759874482545e+00
9.903685993149310889e+03,2.561376870325295485e+00
9.903686016046276563e+03,2.561376980768473643e+00
9.903686038943242238e+03,2.561377091204020573e+00
9.903686061840207913e+03,2.561377201631932721e+00
9.903686084737173587e+03,2.561377312052210087e+00
9.903686107634139262e+03,2.561377422464856224e+00
9.903686130531104936e+03,2.561377532869860474e+00
9.903686153428070611e+03,2.561377643267233495e+00
9.903686176325036286e+03,2.561377753656964629e+00
9.903686199222001960e+03,2.561377864039060981e+00
9.903686222118967635e+03,2.561377974413511893e+00
9.903686245015933309e+03,2.561378084780331577e+00
9.903686267912898984e+03,2.561378195139502267e+00
9.903686290809864659e+03,2.561378305491034624e+00
9.903686313706830333e+03,2.561378415834925093e+00
9.903686336603796008e+03,2.561378526171170122e+00
9.903686359500761682e+03,2.561378636499773265e+00
9.903686382397727357e+03,2.561378746820730967e+00
9.903686405294693031e+03,2.561378857134043230e+00
9.903686428191658706e+03,2.561378967439706500e+00
9.903686451088624381e+03,2.561379077737724330e+00
9.903686473985590055e+03,2.561379188028096721e+00
9.903686496882553911e+03,2.561379298310805908e+00
9.903686519779519585e+03,2.561379408585876760e+00
9.903686542676485260e+03,2.561379518853298620e+00
9.903686565573450935e+03,2.561379629113064382e+00
9.903686588470416609e+03,2.561379739365184705e+00
9.903686611367382284e+03,2.561379849609648929e+00
9.903686634264347958e+03,2.561379959846457055e+00
9.903686657161313633e+03,2.561380070075612636e+00
9.903686680058279308e+03,2.561380180297115672e+00
9.903686702955244982e+03,2.561380290510959057e+00
9.903686725852210657e+03,2.561380400717146344e+00
9.903686748749176331e+03,2.561380510915677533e+00
9.903686771646142006e+03,2.561380621106545519e+00
9.903686794543107681e+03,2.561380731289757406e+00
9.903686817440073355e+03,2.561380841465309643e+00
9.903686840337039030e+03,2.561380951633202230e+00
9.903686863234004704e+03,2.561381061793431613e+00
9.903686886130970379e+03,2.561381171945994240e+00
9.903686909027936053e+03,2.561381282090897216e+00
9.903686931924901728e+03,2.561381392228136988e+00
9.903686954821867403e+03,2.561381502357713558e+00
9.903686977718833077e+03,2.561381612479619818e+00
9.903687000615798752e+03,2.561381722593862875e+00
9.903687023512764426e+03,2.561381832700435623e+00
9.903687046409730101e+03,2.561381942799338063e+00
9.903687069306695776e+03,2.561382052890573746e+00
9.903687092203661450e+03,2.561382162974142673e+00
9.903687115100627125e+03,2.561382273050037739e+00
9.903687137997592799e+03,2.561382383118266048e+00
9.903687160894558474e+03,2.561382493178820496e+00
9.903687183791524149e+03,2.561382603231697530e+00
9.903687206688489823e+03,2.561382713276904255e+00
9.903687229585455498e+03,2.561382823314440671e+00
9.903687252482421172e+03,2.561382933344292567e+00
9.903687275379386847e+03,2.561383043366470602e+00
9.903687298276350703e+03,2.561383153380971223e+00
9.903687321173316377e+03,2.561383263387794429e+00
9.903687344070282052e+03,2.561383373386940221e+00
9.903687366967247726e+03,2.561383483378405046e+00
9.903687389864213401e+03,2.561383593362196009e+00
9.903687412761179075e+03,2.561383703338302453e+00
9.903687435658144750e+03,2.561383813306724377e+00
9.903687458555110425e+03,2.561383923267465335e+00
9.903687481452076099e+03,2.561384033220528877e+00
9.903687504349041774e+03,2.561384143165900795e+00
9.903687527246007448e+03,2.561384253103591746e+00
9.903687550142973123e+03,2.561384363033591072e+00
9.903687573039938798e+03,2.561384472955912983e+00
9.903687595936904472e+03,2.561384582870539717e+00
9.903687618833870147e+03,2.561384692777485483e+00
9.903687641730835821e+03,2.561384802676736072e+00
9.903687664627801496e+03,2.561384912568298589e+00
9.903687687524767171e+03,2.561385022452173033e+00
9.903687710421732845e+03,2.561385132328352299e+00
9.903687733318698520e+03,2.561385242196843492e+00
9.903687756215664194e+03,2.561385352057639508e+00
9.903687779112629869e+03,2.561385461910740347e+00
9.903687802009595543e+03,2.561385571756149560e+00
9.903687824906561218e+03,2.561385681593856489e+00
9.903687847803526893e+03,2.561385791423875347e+00
9.903687870700492567e+03,2.561385901246191921e+00
9.903687893597458242e+03,2.561386011060816870e+00
9.903687916494423916e+03,2.561386120867739535e+00
9.903687939391389591e+03,2.561386230666959918e+00
9.903687962288355266e+03,2.561386340458485122e+00
9.903687985185320940e+03,2.561386450242308044e+00
9.903688008082286615e+03,2.561386560018428682e+00
9.903688030979252289e+03,2.561386669786843484e+00
9.903688053876217964e+03,2.561386779547559556e+00
9.903688076773183639e+03,2.561386889300569791e+00
9.903688099670147494e+03,2.561386999045870638e+00
9.903688122567113169e+03,2.561387108783465649e+00
9.903688145464078843e+03,2.561387218513361930e+00
9.903688168361044518e+03,2.561387328235548821e+00
9.903688191258010193e+03,2.561387437950026325e+00
9.903688214154975867e+03,2.561387547656794439e+00
9.903688237051941542e+03,2.561387657355853165e+00
9.903688259948907216e+03,2.561387767047202502e+00
9.903688282845872891e+03,2.561387876730838897e+00
9.903688305742838565e+03,2.561387986406765904e+00
9.903688328639804240e+03,2.561388096074976417e+00
9.903688351536769915e+03,2.561388205735477541e+00
9.903688374433735589e+03,2.561388315388258619e+00
9.903688397330701264e+03,2.561388425033330307e+00
9.903688420227666938e+03,2.561388534670685502e+00
9.903688443124632613e+03,2.561388644300320649e+00
9.903688466021598288e+03,2.561388753922235750e+00
9.903688488918563962e+03,2.561388863536437910e+00
9.903688511815529637e+03,2.561388973142920022e+00
9.903688534712495311e+03,2.561389082741678536e+00
9.903688557609460986e+03,2.561389192332717002e+00
9.903688580506426661e+03,2.561389301916035421e+00
9.903688603403392335e+03,2.561389411491630241e+00
9.903688626300358010e+03,2.561389521059505014e+00
9.903688649197323684e+03,2.561389630619656188e+00
9.903688672094289359e+03,2.561389740172076657e+00
9.903688694991255034e+03,2.561389849716773526e+00
9.903688717888220708e+03,2.561389959253746795e+00
9.903688740785186383e+03,2.561390068782989360e+00
9.903688763682152057e+03,2.561390178304504772e+00
9.903688786579117732e+03,2.561390287818293032e+00
9.903688809476083406e+03,2.561390397324350587e+00
9.903688832373049081e+03,2.561390506822677438e+00
9.903688855270014756e+03,2.561390616313273583e+00
9.903688878166980430e+03,2.561390725796139023e+00
9.903688901063944286e+03,2.561390835271259547e+00
9.903688923960909960e+03,2.561390944738660025e+00
9.903688946857875635e+03,2.561391054198319139e+00
9.903688969754841310e+03,2.561391163650251102e+00
9.903688992651806984e+03,2.561391273094441701e+00
9.903689015548772659e+03,2.561391382530898042e+00
9.903689038445738333e+03,2.561391491959616573e+00
9.903689061342704008e+03,2.561391601380593741e+00
9.903689084239669683e+03,2.561391710793833099e+00
9.903689107136635357e+03,2.561391820199331093e+00
9.903689130033601032e+03,2.561391929597094830e+00
9.903689152930566706e+03,2.561392038987110098e+00
9.903689175827532381e+03,2.561392148369387556e+00
9.903689198724498056e+03,2.561392257743920098e+00
9.903689221621463730e+03,2.561392367110707724e+00
9.903689244518429405e+03,2.561392476469750434e+00
9.903689267415395079e+03,2.561392585821048229e+00
9.903689290312360754e+03,2.561392695164601108e+00
9.903689313209326428e+03,2.561392804500405518e+00
9.903689336106292103e+03,2.561392913828465012e+00
9.903689359003257778e+03,2.561393023148772485e+00
9.903689381900223452e+03,2.561393132461327937e+00
9.903689404797189127e+03,2.561393241766138473e+00
9.903689427694154801e+03,2.561393351063196988e+00
9.903689450591120476e+03,2.561393460352499929e+00
9.903689473488086151e+03,2.561393569634057954e+00
9.903689496385051825e+03,2.561393678907853300e+00
9.903689519282017500e+03,2.561393788173903729e+00
9.903689542178983174e+03,2.561393897432187927e+00
9.903689565075948849e+03,2.561394006682723656e+00
9.903689587972914524e+03,2.561394115925500259e+00
9.903689610869880198e+03,2.561394225160521287e+00
9.903689633766845873e+03,2.561394334387783189e+00
9.903689656663811547e+03,2.561394443607289517e+00
9.903689679560777222e+03,2.561394552819033166e+00
9.903689702457741078e+03,2.561394662023007029e+00
9.903689725354706752e+03,2.561394771219228872e+00
9.903689748251672427e+03,2.561394880407684482e+00
9.903689771148638101e+03,2.561394989588380966e+00
9.903689794045603776e+03,2.561395098761314770e+00
9.903689816942569450e+03,2.561395207926485895e+00
9.903689839839535125e+03,2.561395317083887235e+00
9.903689862736500800e+03,2.561395426233522343e+00
9.903689885633466474e+03,2.561395535375394772e+00
9.903689908530432149e+03,2.561395644509497416e+00
9.903689931427397823e+03,2.561395753635830275e+00
9.903689954324363498e+03,2.561395862754393349e+00
9.903689977221329173e+03,2.561395971865186638e+00
9.903690000118294847e+03,2.561396080968210143e+00
9.903690023015260522e+03,2.561396190063463862e+00
9.903690045912226196e+03,2.561396299150944245e+00
9.903690068809191871e+03,2.561396408230644184e+00
9.903690091706157546e+03,2.561396517302577891e+00
9.903690114603123220e+03,2.561396626366734708e+00
9.903690137500088895e+03,2.561396735423118187e+00
9.903690160397054569e+03,2.561396844471721224e+00
9.903690183294020244e+03,2.561396953512547370e+00
9.903690206190985919e+03,2.561397062545600178e+00
9.903690229087951593e+03,2.561397171570868991e+00
9.903690251984917268e+03,2.561397280588360914e+00
9.903690274881882942e+03,2.561397389598072394e+00
9.903690297778848617e+03,2.561397498600003431e+00
9.903690320675814291e+03,2.561397607594146919e+00
