Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.065014266203716397e+04,2.557873636121650307e+00
1.065014268332748725e+04,2.557873635482330155e+00
1.065014270461781052e+04,2.557873634842973587e+00
1.065014272590813380e+04,2.557873634203579716e+00
1.065014274719845707e+04,2.557873633564148985e+00
1.065014276848878217e+04,2.557873632924681395e+00
1.065014278977910544e+04,2.557873632285176946e+00
1.065014281106942872e+04,2.557873631645635637e+00
1.065014283235975199e+04,2.557873631006056581e+00
1.065014285365007527e+04,2.557873630366441109e+00
1.065014287494039854e+04,2.557873629726789222e+00
1.065014289623072182e+04,2.557873629087099587e+00
1.065014291752104509e+04,2.557873628447373093e+00
1.065014293881136837e+04,2.557873627807610184e+00
1.065014296010169346e+04,2.557873627167809527e+00
1.065014298139201674e+04,2.557873626527972455e+00
1.065014300268234001e+04,2.557873625888098079e+00
1.065014302397266329e+04,2.557873625248187288e+00
1.065014304526298656e+04,2.557873624608239194e+00
1.065014306655330984e+04,2.557873623968254240e+00
1.065014308784363311e+04,2.557873623328232426e+00
1.065014310913395639e+04,2.557873622688172865e+00
1.065014313042427966e+04,2.557873622048077333e+00
1.065014315171460476e+04,2.557873621407944942e+00
1.065014317300492803e+04,2.557873620767774803e+00
1.065014319429525131e+04,2.557873620127567804e+00
1.065014321558557458e+04,2.557873619487324390e+00
1.065014323687589786e+04,2.557873618847043673e+00
1.065014325816622113e+04,2.557873618206725652e+00
1.065014327945654441e+04,2.557873617566371216e+00
1.065014330074686768e+04,2.557873616925979476e+00
1.065014332203719096e+04,2.557873616285551321e+00
1.065014334332751605e+04,2.557873615645085863e+00
1.065014336461783932e+04,2.557873615004583545e+00
1.065014338590816260e+04,2.557873614364044368e+00
1.065014340719848587e+04,2.557873613723467887e+00
1.065014342848880915e+04,2.557873613082854547e+00
1.065014344977913242e+04,2.557873612442204792e+00
1.065014347106945570e+04,2.557873611801517288e+00
1.065014349235977897e+04,2.557873611160792926e+00
1.065014351365010225e+04,2.557873610520032592e+00
1.065014353494042734e+04,2.557873609879234067e+00
1.065014355623075062e+04,2.557873609238399126e+00
1.065014357752107389e+04,2.557873608597527326e+00
1.065014359881139717e+04,2.557873607956618223e+00
1.065014362010172044e+04,2.557873607315672704e+00
1.065014364139204372e+04,2.557873606674689881e+00
1.065014366268236699e+04,2.557873606033670200e+00
1.065014368397269027e+04,2.557873605392613658e+00
1.065014370526301354e+04,2.557873604751519814e+00
1.065014372655333864e+04,2.557873604110389554e+00
1.065014374784366191e+04,2.557873603469221546e+00
1.065014376913398519e+04,2.557873602828017123e+00
1.065014379042430846e+04,2.557873602186775841e+00
1.065014381171463174e+04,2.557873601545497699e+00
1.065014383300495501e+04,2.557873600904182254e+00
1.065014385429527829e+04,2.557873600262829950e+00
1.065014387558560156e+04,2.557873599621440341e+00
1.065014389687592484e+04,2.557873598980014318e+00
1.065014391816624993e+04,2.557873598338550991e+00
1.065014393945657321e+04,2.557873597697051249e+00
1.065014396074689648e+04,2.557873597055514203e+00
1.065014398203721976e+04,2.557873596413940298e+00
1.065014400332754303e+04,2.557873595772329534e+00
1.065014402461786631e+04,2.557873595130681021e+00
1.065014404590818958e+04,2.557873594488996538e+00
1.065014406719851286e+04,2.557873593847275195e+00
1.065014408848883613e+04,2.557873593205516105e+00
1.065014410977916123e+04,2.557873592563720155e+00
1.065014413106948450e+04,2.557873591921887790e+00
1.065014415235980778e+04,2.557873591280018122e+00
1.065014417365013105e+04,2.557873590638111594e+00
1.065014419494045433e+04,2.557873589996167762e+00
1.065014421623077760e+04,2.557873589354187960e+00
1.065014423752110088e+04,2.557873588712170410e+00
1.065014425881142415e+04,2.557873588070116444e+00
1.065014428010174743e+04,2.557873587428024731e+00
1.065014430139207252e+04,2.557873586785896602e+00
1.065014432268239580e+04,2.557873586143731170e+00
1.065014434397271907e+04,2.557873585501529323e+00
1.065014436526304235e+04,2.557873584859290172e+00
1.065014438655336562e+04,2.557873584217014162e+00
1.065014440784368890e+04,2.557873583574701737e+00
1.065014442913401217e+04,2.557873582932351564e+00
1.065014445042433545e+04,2.557873582289964087e+00
1.065014447171465872e+04,2.557873581647541084e+00
1.065014449300498381e+04,2.557873581005079888e+00
1.065014451429530709e+04,2.557873580362582278e+00
1.065014453558563036e+04,2.557873579720047363e+00
1.065014455687595364e+04,2.557873579077476478e+00
1.065014457816627691e+04,2.557873578434867845e+00
1.065014459945660019e+04,2.557873577792222353e+00
1.065014462074692347e+04,2.557873577149540001e+00
