Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.891595520833507180e+03,2.653037287662421750e+00
9.891595543725843527e+03,2.653037282598187385e+00
9.891595566618178054e+03,2.653037277533996985e+00
9.891595589510514401e+03,2.653037272469850549e+00
9.891595612402848928e+03,2.653037267405748079e+00
9.891595635295185275e+03,2.653037262341689129e+00
9.891595658187519803e+03,2.653037257277674588e+00
9.891595681079856149e+03,2.653037252213702679e+00
9.891595703972190677e+03,2.653037247149776068e+00
9.891595726864527023e+03,2.653037242085892533e+00
9.891595749756863370e+03,2.653037237022053407e+00
9.891595772649197897e+03,2.653037231958257802e+00
9.891595795541534244e+03,2.653037226894506606e+00
9.891595818433868772e+03,2.653037221830798931e+00
9.891595841326205118e+03,2.653037216767135220e+00
9.891595864218539646e+03,2.653037211703515030e+00
9.891595887110875992e+03,2.653037206639939249e+00
9.891595910003210520e+03,2.653037201576407877e+00
9.891595932895546866e+03,2.653037196512919138e+00
9.891595955787881394e+03,2.653037191449475252e+00
9.891595978680217740e+03,2.653037186386074886e+00
9.891596001572554087e+03,2.653037181322718929e+00
9.891596024464888615e+03,2.653037176259406493e+00
9.891596047357224961e+03,2.653037171196138022e+00
9.891596070249559489e+03,2.653037166132913960e+00
9.891596093141895835e+03,2.653037161069732530e+00
9.891596116034230363e+03,2.653037156006596398e+00
9.891596138926566709e+03,2.653037150943503342e+00
9.891596161818901237e+03,2.653037145880455583e+00
9.891596184711237584e+03,2.653037140817450457e+00
9.891596207603573930e+03,2.653037135754489739e+00
9.891596230495908458e+03,2.653037130691572987e+00
9.891596253388244804e+03,2.653037125628699755e+00
9.891596276280579332e+03,2.653037120565870932e+00
9.891596299172915678e+03,2.653037115503085630e+00
9.891596322065250206e+03,2.653037110440345181e+00
9.891596344957586552e+03,2.653037105377647809e+00
9.891596367849921080e+03,2.653037100314994845e+00
9.891596390742257427e+03,2.653037095252385846e+00
9.891596413634591954e+03,2.653037090189820812e+00
9.891596436526928301e+03,2.653037085127299743e+00
9.891596459419264647e+03,2.653037080064822639e+00
9.891596482311599175e+03,2.653037075002389500e+00
9.891596505203935521e+03,2.653037069939999881e+00
9.891596528096270049e+03,2.653037064877655560e+00
9.891596550988606396e+03,2.653037059815353871e+00
9.891596573880940923e+03,2.653037054753096591e+00
9.891596596773277270e+03,2.653037049690883276e+00
9.891596619665611797e+03,2.653037044628714813e+00
9.891596642557948144e+03,2.653037039566589428e+00
9.891596665450284490e+03,2.653037034504508007e+00
9.891596688342619018e+03,2.653037029442471439e+00
9.891596711234955364e+03,2.653037024380477948e+00
9.891596734127289892e+03,2.653037019318528866e+00
9.891596757019626239e+03,2.653037014256623749e+00
9.891596779911960766e+03,2.653037009194763041e+00
9.891596802804297113e+03,2.653037004132945853e+00
9.891596825696631640e+03,2.653036999071173074e+00
9.891596848588967987e+03,2.653036994009443816e+00
9.891596871481304333e+03,2.653036988947758967e+00
9.891596894373638861e+03,2.653036983886118083e+00
9.891596917265975208e+03,2.653036978824521164e+00
9.891596940158309735e+03,2.653036973762968653e+00
9.891596963050646082e+03,2.653036968701459664e+00
9.891596985942980609e+03,2.653036963639995083e+00
9.891597008835316956e+03,2.653036958578574023e+00
9.891597031727651483e+03,2.653036953517197816e+00
9.891597054619987830e+03,2.653036948455865129e+00
9.891597077512322358e+03,2.653036943394577296e+00
9.891597100404658704e+03,2.653036938333332095e+00
9.891597123296995051e+03,2.653036933272132192e+00
9.891597146189329578e+03,2.653036928210975809e+00
9.891597169081665925e+03,2.653036923149863391e+00
9.891597191974000452e+03,2.653036918088795826e+00
9.891597214866336799e+03,2.653036913027771782e+00
9.891597237758671326e+03,2.653036907966791702e+00
9.891597260651007673e+03,2.653036902905855587e+00
9.891597283543342201e+03,2.653036897844963882e+00
9.891597306435678547e+03,2.653036892784116141e+00
9.891597329328014894e+03,2.653036887723312365e+00
9.891597352220349421e+03,2.653036882662552998e+00
9.891597375112685768e+03,2.653036877601837595e+00
9.891597398005020295e+03,2.653036872541166158e+00
9.891597420897356642e+03,2.653036867480538685e+00
9.891597443789691170e+03,2.653036862419956066e+00
9.891597466682027516e+03,2.653036857359416967e+00
9.891597489574362044e+03,2.653036852298922277e+00
9.891597512466698390e+03,2.653036847238471552e+00
9.891597535359032918e+03,2.653036842178064791e+00
9.891597558251369264e+03,2.653036837117702440e+00
9.891597581143705611e+03,2.653036832057383165e+00
9.891597604036040138e+03,2.653036826997109188e+00
9.891597626928376485e+03,2.653036821936879175e+00
9.891597649820711013e+03,2.653036816876693571e+00
9.891597672713047359e+03,2.653036811816551044e+00
9.891597695605381887e+03,2.653036806756453814e+00
9.891597718497718233e+03,2.653036801696400104e+00
9.891597741390052761e+03,2.653036796636390360e+00
9.891597764282389107e+03,2.653036791576425024e+00
9.891597787174725454e+03,2.653036786516503653e+00
