Time (BJD_TBD - 2450000), F_total/F_star (ppm)
1.013335621865330359e+04,2.644058856572279979e+02
1.013335623957206371e+04,2.644058856572279979e+02
1.013335626049082202e+04,2.644058856572279979e+02
1.013335628140958033e+04,2.644058856572279979e+02
1.013335630232833864e+04,2.644058856572279979e+02
1.013335632324709695e+04,2.644058856572279979e+02
1.013335634416585526e+04,2.644058856572279979e+02
1.013335636508461357e+04,2.644058856572279979e+02
1.013335638600337188e+04,2.644058856572279979e+02
1.013335640692213201e+04,2.644058856572279979e+02
1.013335642784089032e+04,2.644058856572279979e+02
1.013335644875964863e+04,2.644058856572279979e+02
1.013335646967840694e+04,2.644058856572279979e+02
1.013335649059716525e+04,2.644058856572279979e+02
1.013335651151592356e+04,2.644058856572279979e+02
1.013335653243468187e+04,2.644058856572279979e+02
1.013335655335344018e+04,2.644058856572279979e+02
1.013335657427220031e+04,2.644058856572279979e+02
1.013335659519095861e+04,2.644058856572279979e+02
1.013335661610971692e+04,2.644058856572279979e+02
1.013335663702847523e+04,2.644058856572279979e+02
1.013335665794723354e+04,2.644058856572279979e+02
1.013335667886599185e+04,2.644058856572279979e+02
1.013335669978475016e+04,2.644058856572279979e+02
1.013335672070350847e+04,2.644058856572279979e+02
1.013335674162226860e+04,2.644058856572279979e+02
1.013335676254102691e+04,2.644058856572279979e+02
1.013335678345978522e+04,2.644058856572279979e+02
1.013335680437854353e+04,2.644058856572279979e+02
1.013335682529730184e+04,2.644058856572279979e+02
1.013335684621606015e+04,2.644058856572279979e+02
1.013335686713481846e+04,2.644058856572279979e+02
1.013335688805357859e+04,2.644058856572279979e+02
1.013335690897233690e+04,2.644058856572279979e+02
1.013335692989109521e+04,2.644058856572279979e+02
1.013335695080985352e+04,2.644058856572279979e+02
1.013335697172861182e+04,2.644058856572279979e+02
1.013335699264737013e+04,2.644058856572279979e+02
1.013335701356612844e+04,2.644058856572279979e+02
1.013335703448488675e+04,2.644058856572279979e+02
1.013335705540364688e+04,2.644058856572279979e+02
1.013335707632240519e+04,2.644058856572279979e+02
1.013335709724116350e+04,2.644058856572279979e+02
1.013335711815992181e+04,2.644058856572279979e+02
1.013335713907868012e+04,2.644058856572279979e+02
1.013335715999743843e+04,2.644058856572279979e+02
1.013335718091619674e+04,2.644058856572279979e+02
1.013335720183495505e+04,2.644058856572279979e+02
1.013335722275371518e+04,2.644058856572279979e+02
1.013335724367247349e+04,2.644058856572279979e+02
1.013335726459123180e+04,2.644058856572279979e+02
1.013335728550999011e+04,2.644058856572279979e+02
