Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.896128576389048249e+03,2.593596417772357388e+00
9.896128599245501391e+03,2.593596409031972083e+00
9.896128622101952715e+03,2.593596400291472648e+00
9.896128644958405857e+03,2.593596391550858637e+00
9.896128667814857181e+03,2.593596382810130496e+00
9.896128690671310324e+03,2.593596374069288224e+00
9.896128713527761647e+03,2.593596365328331821e+00
9.896128736384214790e+03,2.593596356587260843e+00
9.896128759240666113e+03,2.593596347846075734e+00
9.896128782097119256e+03,2.593596339104776050e+00
9.896128804953570580e+03,2.593596330363363123e+00
9.896128827810023722e+03,2.593596321621834733e+00
9.896128850666476865e+03,2.593596312880192656e+00
9.896128873522928188e+03,2.593596304138436448e+00
9.896128896379381331e+03,2.593596295396566109e+00
9.896128919235832655e+03,2.593596286654581640e+00
9.896128942092285797e+03,2.593596277912483039e+00
9.896128964948737121e+03,2.593596269170269863e+00
9.896128987805190263e+03,2.593596260427943001e+00
9.896129010661641587e+03,2.593596251685502452e+00
9.896129033518094730e+03,2.593596242942946883e+00
9.896129056374546053e+03,2.593596234200278072e+00
9.896129079230999196e+03,2.593596225457494242e+00
9.896129102087450519e+03,2.593596216714596725e+00
9.896129124943903662e+03,2.593596207971585521e+00
9.896129147800356805e+03,2.593596199228459298e+00
9.896129170656808128e+03,2.593596190485220276e+00
9.896129193513261271e+03,2.593596181741866236e+00
9.896129216369712594e+03,2.593596172998399396e+00
9.896129239226165737e+03,2.593596164254817094e+00
9.896129262082617061e+03,2.593596155511121992e+00
9.896129284939070203e+03,2.593596146767311872e+00
9.896129307795521527e+03,2.593596138023388953e+00
9.896129330651974669e+03,2.593596129279351015e+00
9.896129353508425993e+03,2.593596120535199390e+00
9.896129376364879136e+03,2.593596111790934078e+00
9.896129399221332278e+03,2.593596103046554191e+00
9.896129422077783602e+03,2.593596094302061061e+00
9.896129444934236744e+03,2.593596085557454245e+00
9.896129467790688068e+03,2.593596076812732854e+00
9.896129490647141211e+03,2.593596068067897775e+00
9.896129513503592534e+03,2.593596059322949454e+00
9.896129536360045677e+03,2.593596050577886114e+00
9.896129559216497000e+03,2.593596041832709975e+00
9.896129582072950143e+03,2.593596033087419261e+00
9.896129604929401467e+03,2.593596024342015305e+00
9.896129627785854609e+03,2.593596015596496773e+00
9.896129650642307752e+03,2.593596006850864555e+00
9.896129673498759075e+03,2.593595998105119094e+00
9.896129696355212218e+03,2.593595989359259946e+00
9.896129719211663542e+03,2.593595980613286667e+00
9.896129742068116684e+03,2.593595971867199257e+00
9.896129764924568008e+03,2.593595963120999048e+00
9.896129787781021150e+03,2.593595954374684709e+00
9.896129810637472474e+03,2.593595945628256239e+00
9.896129833493925616e+03,2.593595936881714081e+00
9.896129856350376940e+03,2.593595928135059125e+00
9.896129879206830083e+03,2.593595919388289150e+00
9.896129902063283225e+03,2.593595910641405933e+00
9.896129924919734549e+03,2.593595901894409028e+00
9.896129947776187691e+03,2.593595893147298437e+00
9.896129970632639015e+03,2.593595884400074603e+00
9.896129993489092158e+03,2.593595875652737082e+00
9.896130016345543481e+03,2.593595866905285874e+00
9.896130039201996624e+03,2.593595858157720535e+00
9.896130062058447947e+03,2.593595849410042398e+00
9.896130084914901090e+03,2.593595840662250129e+00
9.896130107771352414e+03,2.593595831914344618e+00
9.896130130627805556e+03,2.593595823166324532e+00
9.896130153484256880e+03,2.593595814418192536e+00
9.896130176340710022e+03,2.593595805669945520e+00
9.896130199197163165e+03,2.593595796921585261e+00
9.896130222053614489e+03,2.593595788173112204e+00
9.896130244910067631e+03,2.593595779424524572e+00
9.896130267766518955e+03,2.593595770675824586e+00
9.896130290622972097e+03,2.593595761927009580e+00
9.896130313479423421e+03,2.593595753178082219e+00
9.896130336335876564e+03,2.593595744429041616e+00
9.896130359192327887e+03,2.593595735679887326e+00
9.896130382048781030e+03,2.593595726930618905e+00
9.896130404905232353e+03,2.593595718181237686e+00
9.896130427761685496e+03,2.593595709431742335e+00
9.896130450618138639e+03,2.593595700682133742e+00
9.896130473474589962e+03,2.593595691932412350e+00
9.896130496331043105e+03,2.593595683182577272e+00
9.896130519187494428e+03,2.593595674432628950e+00
9.896130542043947571e+03,2.593595665682566498e+00
9.896130564900398895e+03,2.593595656932391691e+00
9.896130587756852037e+03,2.593595648182102753e+00
9.896130610613303361e+03,2.593595639431701017e+00
9.896130633469756503e+03,2.593595630681185593e+00
9.896130656326207827e+03,2.593595621930556927e+00
9.896130679182660970e+03,2.593595613179815462e+00
9.896130702039114112e+03,2.593595604428959422e+00
9.896130724895565436e+03,2.593595595677991472e+00
9.896130747752018578e+03,2.593595586926908947e+00
9.896130770608469902e+03,2.593595578175714511e+00
9.896130793464923045e+03,2.593595569424405500e+00
9.896130816321374368e+03,2.593595560672984579e+00
9.896130839177827511e+03,2.593595551921449527e+00
9.896130862034278834e+03,2.593595543169801676e+00
9.896130884890731977e+03,2.593595534418039694e+00
9.896130907747183301e+03,2.593595525666165802e+00
9.896130930603636443e+03,2.593595516914178223e+00
9.896130953460089586e+03,2.593595508162076513e+00
9.896130976316540909e+03,2.593595499409862892e+00
9.896130999172994052e+03,2.593595490657535585e+00
9.896131022029445376e+03,2.593595481905095479e+00
9.896131044885898518e+03,2.593595473152541686e+00
9.896131067742349842e+03,2.593595464399875539e+00
9.896131090598802984e+03,2.593595455647095704e+00
9.896131113455254308e+03,2.593595446894203072e+00
9.896131136311707451e+03,2.593595438141196752e+00
9.896131159168158774e+03,2.593595429388078522e+00
9.896131182024611917e+03,2.593595420634845716e+00
9.896131204881063240e+03,2.593595411881501001e+00
9.896131227737516383e+03,2.593595403128042598e+00
9.896131250593969526e+03,2.593595394374470953e+00
9.896131273450420849e+03,2.593595385620786953e+00
9.896131296306873992e+03,2.593595376866989266e+00
9.896131319163325315e+03,2.593595368113079669e+00
9.896131342019778458e+03,2.593595359359055941e+00
9.896131364876229782e+03,2.593595350604919858e+00
9.896131387732682924e+03,2.593595341850670533e+00
9.896131410589134248e+03,2.593595333096308408e+00
9.896131433445587390e+03,2.593595324341833042e+00
9.896131456302038714e+03,2.593595315587245320e+00
9.896131479158491857e+03,2.593595306832543912e+00
9.896131502014944999e+03,2.593595298077730149e+00
9.896131524871396323e+03,2.593595289322803144e+00
9.896131547727849465e+03,2.593595280567763339e+00
9.896131570584300789e+03,2.593595271812610736e+00
9.896131593440753932e+03,2.593595263057345335e+00
9.896131616297205255e+03,2.593595254301967135e+00
9.896131639153658398e+03,2.593595245546475248e+00
9.896131662010109721e+03,2.593595236790871894e+00
9.896131684866562864e+03,2.593595228035154410e+00
9.896131707723014188e+03,2.593595219279325015e+00
9.896131730579467330e+03,2.593595210523382377e+00
9.896131753435920473e+03,2.593595201767326497e+00
9.896131776292371796e+03,2.593595193011158706e+00
9.896131799148824939e+03,2.593595184254877672e+00
9.896131822005276263e+03,2.593595175498484728e+00
9.896131844861729405e+03,2.593595166741977653e+00
9.896131867718180729e+03,2.593595157985359112e+00
9.896131890574633871e+03,2.593595149228627328e+00
9.896131913431085195e+03,2.593595140471782745e+00
9.896131936287538338e+03,2.593595131714824920e+00
9.896131959143989661e+03,2.593595122957755628e+00
9.896131982000442804e+03,2.593595114200572649e+00
9.896132004856895946e+03,2.593595105443276871e+00
9.896132027713347270e+03,2.593595096685868739e+00
9.896132050569800413e+03,2.593595087928347809e+00
9.896132073426251736e+03,2.593595079170715412e+00
9.896132096282704879e+03,2.593595070412968440e+00
9.896132119139156202e+03,2.593595061655110889e+00
9.896132141995609345e+03,2.593595052897139208e+00
9.896132164852060669e+03,2.593595044139055616e+00
9.896132187708513811e+03,2.593595035380859226e+00
9.896132210564965135e+03,2.593595026622550481e+00
9.896132233421418277e+03,2.593595017864128494e+00
9.896132256277869601e+03,2.593595009105594595e+00
9.896132279134322744e+03,2.593595000346947899e+00
9.896132301990775886e+03,2.593594991588188403e+00
9.896132324847227210e+03,2.593594982829317441e+00
9.896132347703680352e+03,2.593594974070332793e+00
9.896132370560131676e+03,2.593594965311236233e+00
9.896132393416584819e+03,2.593594956552026431e+00
9.896132416273036142e+03,2.593594947792705607e+00
9.896132439129489285e+03,2.593594939033270652e+00
9.896132461985940608e+03,2.593594930273724675e+00
9.896132484842393751e+03,2.593594921514065899e+00
9.896132507698845075e+03,2.593594912754294324e+00
9.896132530555298217e+03,2.593594903994409950e+00
9.896132553411751360e+03,2.593594895234413666e+00
9.896132576268202683e+03,2.593594886474305472e+00
9.896132599124655826e+03,2.593594877714084035e+00
9.896132621981107150e+03,2.593594868953750687e+00
9.896132644837560292e+03,2.593594860193304541e+00
9.896132667694011616e+03,2.593594851432746928e+00
9.896132690550464758e+03,2.593594842672075629e+00
9.896132713406916082e+03,2.593594833911293307e+00
9.896132736263369225e+03,2.593594825150397742e+00
9.896132759119820548e+03,2.593594816389390711e+00
9.896132781976273691e+03,2.593594807628270438e+00
9.896132804832726833e+03,2.593594798867038254e+00
9.896132827689178157e+03,2.593594790105693715e+00
9.896132850545631300e+03,2.593594781344237266e+00
9.896132873402082623e+03,2.593594772582668462e+00
9.896132896258535766e+03,2.593594763820987303e+00
9.896132919114987089e+03,2.593594755059194235e+00
9.896132941971440232e+03,2.593594746297287923e+00
9.896132964827891556e+03,2.593594737535270589e+00
9.896132987684344698e+03,2.593594728773140012e+00
9.896133010540796022e+03,2.593594720010898858e+00
9.896133033397249164e+03,2.593594711248544016e+00
9.896133056253700488e+03,2.593594702486077708e+00
9.896133079110153631e+03,2.593594693723498157e+00
9.896133101966606773e+03,2.593594684960807140e+00
9.896133124823058097e+03,2.593594676198004656e+00
9.896133147679511239e+03,2.593594667435088930e+00
9.896133170535962563e+03,2.593594658672062181e+00
9.896133193392415706e+03,2.593594649908922634e+00
9.896133216248867029e+03,2.593594641145671620e+00
9.896133239105320172e+03,2.593594632382307807e+00
9.896133261961771495e+03,2.593594623618832529e+00
9.896133284818224638e+03,2.593594614855244895e+00
9.896133307674675962e+03,2.593594606091545351e+00
9.896133330531129104e+03,2.593594597327733009e+00
9.896133353387582247e+03,2.593594588563809200e+00
9.896133376244033570e+03,2.593594579799773481e+00
9.896133399100486713e+03,2.593594571035625407e+00
9.896133421956938037e+03,2.593594562271366311e+00
9.896133444813391179e+03,2.593594553506993972e+00
9.896133467669842503e+03,2.593594544742510610e+00
9.896133490526295645e+03,2.593594535977914894e+00
9.896133513382746969e+03,2.593594527213207712e+00
9.896133536239200112e+03,2.593594518448387731e+00
9.896133559095651435e+03,2.593594509683456728e+00
9.896133581952104578e+03,2.593594500918412482e+00
9.896133604808557720e+03,2.593594492153256770e+00
9.896133627665009044e+03,2.593594483387990035e+00
9.896133650521462187e+03,2.593594474622610502e+00
9.896133673377913510e+03,2.593594465857120390e+00
9.896133696234366653e+03,2.593594457091516592e+00
9.896133719090817976e+03,2.593594448325802215e+00
9.896133741947271119e+03,2.593594439559975928e+00
9.896133764803722443e+03,2.593594430794037731e+00
9.896133787660175585e+03,2.593594422027987179e+00
9.896133810516626909e+03,2.593594413261825604e+00
9.896133833373080051e+03,2.593594404495551675e+00
9.896133856229533194e+03,2.593594395729165392e+00
9.896133879085984518e+03,2.593594386962668974e+00
9.896133901942437660e+03,2.593594378196059314e+00
9.896133924798888984e+03,2.593594369429338631e+00
9.896133947655342126e+03,2.593594360662506038e+00
9.896133970511793450e+03,2.593594351895561978e+00
9.896133993368246593e+03,2.593594343128505564e+00
9.896134016224697916e+03,2.593594334361338127e+00
9.896134039081151059e+03,2.593594325594057892e+00
9.896134061937602382e+03,2.593594316826667523e+00
9.896134084794055525e+03,2.593594308059164355e+00
9.896134107650506849e+03,2.593594299291550609e+00
9.896134130506959991e+03,2.593594290523824064e+00
9.896134153363413134e+03,2.593594281755986053e+00
9.896134176219864457e+03,2.593594272988037019e+00
9.896134199076317600e+03,2.593594264219975187e+00
9.896134221932768924e+03,2.593594255451803665e+00
9.896134244789222066e+03,2.593594246683518900e+00
9.896134267645673390e+03,2.593594237915123113e+00
9.896134290502126532e+03,2.593594229146615859e+00
9.896134313358577856e+03,2.593594220377997139e+00
9.896134336215030999e+03,2.593594211609266065e+00
9.896134359071482322e+03,2.593594202840424856e+00
9.896134381927935465e+03,2.593594194071470849e+00
9.896134404784388607e+03,2.593594185302405375e+00
9.896134427640839931e+03,2.593594176533229767e+00
9.896134450497293074e+03,2.593594167763940472e+00
9.896134473353744397e+03,2.593594158994541932e+00
9.896134496210197540e+03,2.593594150225030148e+00
9.896134519066648863e+03,2.593594141455408675e+00
9.896134541923102006e+03,2.593594132685673959e+00
9.896134564779553330e+03,2.593594123915828664e+00
9.896134587636006472e+03,2.593594115145871903e+00
9.896134610492457796e+03,2.593594106375804120e+00
9.896134633348910938e+03,2.593594097605623983e+00
9.896134656205364081e+03,2.593594088835332379e+00
9.896134679061815405e+03,2.593594080064930640e+00
9.896134701918268547e+03,2.593594071294416548e+00
9.896134724774719871e+03,2.593594062523791433e+00
9.896134747631173013e+03,2.593594053753054407e+00
9.896134770487624337e+03,2.593594044982206803e+00
9.896134793344077480e+03,2.593594036211247733e+00
9.896134816200528803e+03,2.593594027440177641e+00
9.896134839056981946e+03,2.593594018668995638e+00
9.896134861913433269e+03,2.593594009897702168e+00
9.896134884769886412e+03,2.593594001126298121e+00
9.896134907626339555e+03,2.593593992354781719e+00
9.896134930482790878e+03,2.593593983583155183e+00
9.896134953339244021e+03,2.593593974811416736e+00
9.896134976195695344e+03,2.593593966039567711e+00
9.896134999052148487e+03,2.593593957267606775e+00
9.896135021908599811e+03,2.593593948495534818e+00
9.896135044765052953e+03,2.593593939723351394e+00
9.896135067621504277e+03,2.593593930951057835e+00
9.896135090477957419e+03,2.593593922178651923e+00
9.896135113334408743e+03,2.593593913406135432e+00
9.896135136190861886e+03,2.593593904633507030e+00
9.896135159047313209e+03,2.593593895860768495e+00
9.896135181903766352e+03,2.593593887087918493e+00
9.896135204760219494e+03,2.593593878314956136e+00
9.896135227616670818e+03,2.593593869541884533e+00
9.896135250473123961e+03,2.593593860768700576e+00
9.896135273329575284e+03,2.593593851995406485e+00
9.896135296186028427e+03,2.593593843222000483e+00
9.896135319042479750e+03,2.593593834448483904e+00
9.896135341898932893e+03,2.593593825674855857e+00
9.896135364755384217e+03,2.593593816901117233e+00
9.896135387611837359e+03,2.593593808127267142e+00
9.896135410468288683e+03,2.593593799353306029e+00
9.896135433324741825e+03,2.593593790579233893e+00
9.896135456181194968e+03,2.593593781805050735e+00
9.896135479037646292e+03,2.593593773030756999e+00
9.896135501894099434e+03,2.593593764256351797e+00
9.896135524750550758e+03,2.593593755481836460e+00
9.896135547607003900e+03,2.593593746707209213e+00
9.896135570463455224e+03,2.593593737932471388e+00
9.896135593319908367e+03,2.593593729157622096e+00
9.896135616176359690e+03,2.593593720382662671e+00
9.896135639032812833e+03,2.593593711607591779e+00
9.896135661889264156e+03,2.593593702832410308e+00
9.896135684745717299e+03,2.593593694057117371e+00
9.896135707602170442e+03,2.593593685281713412e+00
9.896135730458621765e+03,2.593593676506200207e+00
9.896135753315074908e+03,2.593593667730574204e+00
9.896135776171526231e+03,2.593593658954838510e+00
9.896135799027979374e+03,2.593593650178991350e+00
9.896135821884430698e+03,2.593593641403033612e+00
9.896135844740883840e+03,2.593593632626965295e+00
9.896135867597335164e+03,2.593593623850786400e+00
9.896135890453788306e+03,2.593593615074495595e+00
9.896135913310239630e+03,2.593593606298095100e+00
9.896135936166692773e+03,2.593593597521583582e+00
9.896135959023145915e+03,2.593593588744960154e+00
9.896135981879597239e+03,2.593593579968227480e+00
9.896136004736050381e+03,2.593593571191383340e+00
9.896136027592501705e+03,2.593593562414428622e+00
9.896136050448954848e+03,2.593593553637362881e+00
9.896136073305406171e+03,2.593593544860187450e+00
9.896136096161859314e+03,2.593593536082900108e+00
9.896136119018310637e+03,2.593593527305503077e+00
9.896136141874763780e+03,2.593593518527994135e+00
9.896136164731215104e+03,2.593593509750375947e+00
9.896136187587668246e+03,2.593593500972645849e+00
