Time (BJD_TBD - 2450000), F_total/F_star (ppm)
1.013335720183495505e+04,4.745671308889696434e+02
1.013335722275371518e+04,4.745707082918540891e+02
1.013335724367247349e+04,4.745742856302305768e+02
1.013335726459123180e+04,4.745778629044065156e+02
1.013335728550999011e+04,4.745814401143782106e+02
1.013335730642874842e+04,4.745850172601424788e+02
1.013335732734750673e+04,4.745885943416952841e+02
1.013335734826626503e+04,4.745921713590334434e+02
1.013335736918502334e+04,4.745957483121533755e+02
1.013335739010378347e+04,4.745993252013622623e+02
1.013335741102254178e+04,4.746029020260348261e+02
1.013335743194130009e+04,4.746064787864784194e+02
1.013335745286005840e+04,4.746100554826895177e+02
1.013335747377881671e+04,4.746136321146644832e+02
1.013335749469757502e+04,4.746172086823999621e+02
1.013335751561633333e+04,4.746207851858920890e+02
1.013335753653509164e+04,4.746243616251375101e+02
1.013335755745385177e+04,4.746279380004438622e+02
1.013335757837261008e+04,4.746315143111852421e+02
1.013335759929136839e+04,4.746350905576692298e+02
1.013335762021012670e+04,4.746386667398923578e+02
1.013335764112888501e+04,4.746422428578509312e+02
1.013335766204764332e+04,4.746458189115417099e+02
1.013335768296640163e+04,4.746493949009606581e+02
1.013335770388516175e+04,4.746529708264156397e+02
1.013335772480392006e+04,4.746565466872809225e+02
1.013335774572267837e+04,4.746601224838639155e+02
1.013335776664143668e+04,4.746636982161612650e+02
1.013335778756019499e+04,4.746672738841692762e+02
1.013335780847895330e+04,4.746708494878843112e+02
1.013335782939771161e+04,4.746744250273030161e+02
1.013335785031646992e+04,4.746780005024217530e+02
1.013335787123523005e+04,4.746815759135477606e+02
1.013335789215398836e+04,4.746851512600559317e+02
1.013335791307274667e+04,4.746887265422533346e+02
1.013335793399150498e+04,4.746923017601367292e+02
1.013335795491026329e+04,4.746958769137023637e+02
1.013335797582902160e+04,4.746994520029467708e+02
1.013335799674777991e+04,4.747030270278663693e+02
1.013335801766653822e+04,4.747066019884573507e+02
1.013335803858529835e+04,4.747101768850275789e+02
1.013335805950405665e+04,4.747137517169513785e+02
1.013335808042281496e+04,4.747173264845361018e+02
1.013335810134157327e+04,4.747209011877783951e+02
1.013335812226033158e+04,4.747244758266743929e+02
1.013335814317908989e+04,4.747280504012209121e+02
1.013335816409784820e+04,4.747316249114141442e+02
1.013335818501660651e+04,4.747351993572506217e+02
1.013335820593536664e+04,4.747387737390375833e+02
1.013335822685412495e+04,4.747423480561498650e+02
1.013335824777288326e+04,4.747459223088946487e+02
1.013335826869164157e+04,4.747494964972686944e+02
1.013335828961039988e+04,4.747530706212680798e+02
1.013335831052915819e+04,4.747566446808894511e+02
1.013335833144791650e+04,4.747602186761292842e+02
1.013335835236667481e+04,4.747637926069838841e+02
1.013335837328543494e+04,4.747673664737605463e+02
1.013335839420419325e+04,4.747709402758342208e+02
1.013335841512295156e+04,4.747745140135121460e+02
1.013335843604170987e+04,4.747780876867906272e+02
1.013335845696046817e+04,4.747816612956661970e+02
1.013335847787922648e+04,4.747852348401355016e+02
1.013335849879798479e+04,4.747888083201946756e+02
1.013335851971674492e+04,4.747923817361509577e+02
1.013335854063550323e+04,4.747959550873795820e+02
1.013335856155426154e+04,4.747995283741873891e+02
1.013335858247301985e+04,4.748031015965711958e+02
1.013335860339177816e+04,4.748066747545271369e+02
1.013335862431053647e+04,4.748102478480519153e+02
1.013335864522929478e+04,4.748138208771417226e+02
1.013335866614805309e+04,4.748173938417932618e+02
1.013335868706681322e+04,4.748209667423134874e+02
1.013335870798557153e+04,4.748245395780775766e+02
1.013335872890432984e+04,4.748281123493925975e+02
1.013335874982308815e+04,4.748316850562551394e+02
1.013335877074184646e+04,4.748352576986614508e+02
1.013335879166060477e+04,4.748388302766081779e+02
1.013335881257936308e+04,4.748424027900916258e+02
1.013335883349812138e+04,4.748459752391083271e+02
1.013335885441688151e+04,4.748495476239653499e+02
1.013335887533563982e+04,4.748531199440377577e+02
1.013335889625439813e+04,4.748566921996329029e+02
1.013335891717315644e+04,4.748602643907470906e+02
1.013335893809191475e+04,4.748638365173766829e+02
1.013335895901067306e+04,4.748674085795182691e+02
1.013335897992943137e+04,4.748709805771682682e+02
1.013335900084818968e+04,4.748745525103231557e+02
1.013335902176694981e+04,4.748781243792898863e+02
1.013335904268570812e+04,4.748816961834437507e+02
1.013335906360446643e+04,4.748852679230918739e+02
1.013335908452322474e+04,4.748888395982306747e+02
1.013335910544198305e+04,4.748924112088565153e+02
1.013335912636074136e+04,4.748959827549659281e+02
1.013335914727949967e+04,4.748995542365553888e+02
1.013335916819825798e+04,4.749031256536213164e+02
1.013335918911701810e+04,4.749066970064707220e+02
1.013335921003577641e+04,4.749102682944788398e+02
1.013335923095453472e+04,4.749138395179528516e+02
1.013335925187329303e+04,4.749174106768891761e+02
1.013335927279205134e+04,4.749209817712842323e+02
1.013335929371080965e+04,4.749245528011344959e+02
1.013335931462956796e+04,4.749281237664363289e+02
1.013335933554832809e+04,4.749316946674967994e+02
1.013335935646708640e+04,4.749352655036913120e+02
1.013335937738584471e+04,4.749388362753268211e+02
1.013335939830460302e+04,4.749424069823997456e+02
1.013335941922336133e+04,4.749459776249066181e+02
1.013335944014211964e+04,4.749495482028438005e+02
1.013335946106087795e+04,4.749531187162077686e+02
1.013335948197963626e+04,4.749566891649950549e+02
1.013335950289839639e+04,4.749602595495125570e+02
1.013335952381715470e+04,4.749638298691356795e+02
1.013335954473591300e+04,4.749674001241714336e+02
1.013335956565467131e+04,4.749709703146162383e+02
1.013335958657342962e+04,4.749745404404666260e+02
1.013335960749218793e+04,4.749781105017189589e+02
1.013335962841094624e+04,4.749816804983697693e+02
1.013335964932970455e+04,4.749852504304153626e+02
1.013335967024846468e+04,4.749888202981628638e+02
1.013335969116722299e+04,4.749923901009876772e+02
1.013335971208598130e+04,4.749959598391967575e+02
1.013335973300473961e+04,4.749995295127864665e+02
1.013335975392349792e+04,4.750030991217533938e+02
1.013335977484225623e+04,4.750066686660938444e+02
1.013335979576101454e+04,4.750102381458045215e+02
1.013335981667977285e+04,4.750138075608815598e+02
1.013335983759853298e+04,4.750173769116319136e+02
1.013335985851729129e+04,4.750209461974313854e+02
1.013335987943604960e+04,4.750245154185867023e+02
1.013335990035480791e+04,4.750280845750943968e+02
1.013335992127356621e+04,4.750316536669509446e+02
1.013335994219232452e+04,4.750352226941525942e+02
1.013335996311108283e+04,4.750387916566961053e+02
1.013335998402984114e+04,4.750423605545775558e+02
1.013336000494860127e+04,4.750459293881040708e+02
1.013336002586735958e+04,4.750494981566511683e+02
1.013336004678611789e+04,4.750530668605259734e+02
1.013336006770487620e+04,4.750566354997245639e+02
1.013336008862363451e+04,4.750602040742436429e+02
1.013336010954239282e+04,4.750637725840796293e+02
1.013336013046115113e+04,4.750673410292287713e+02
1.013336015137991126e+04,4.750709094099981940e+02
1.013336017229866957e+04,4.750744777257634155e+02
1.013336019321742788e+04,4.750780459768314472e+02
1.013336021413618619e+04,4.750816141631985374e+02
1.013336023505494450e+04,4.750851822848612187e+02
1.013336025597370281e+04,4.750887503418159667e+02
1.013336027689246112e+04,4.750923183340592573e+02
1.013336029781121943e+04,4.750958862615874523e+02
1.013336031872997955e+04,4.750994541247073357e+02
1.013336033964873786e+04,4.751030219227948237e+02
1.013336036056749617e+04,4.751065896561565864e+02
1.013336038148625448e+04,4.751101573247892134e+02
1.013336040240501279e+04,4.751137249286890665e+02
1.013336042332377110e+04,4.751172924678525078e+02
1.013336044424252941e+04,4.751208599422761836e+02
1.013336046516128772e+04,4.751244273519564558e+02
1.013336048608004785e+04,4.751279946971999379e+02
1.013336050699880616e+04,4.751315619773827166e+02
1.013336052791756447e+04,4.751351291928115756e+02
1.013336054883632278e+04,4.751386963434827067e+02
1.013336056975508109e+04,4.751422634293928127e+02
1.013336059067383940e+04,4.751458304505381989e+02
1.013336061159259771e+04,4.751493974069153410e+02
1.013336063251135602e+04,4.751529642985207147e+02
1.013336065343011614e+04,4.751565311256609334e+02
1.013336067434887445e+04,4.751600978877121975e+02
1.013336069526763276e+04,4.751636645849809497e+02
1.013336071618639107e+04,4.751672312174638364e+02
1.013336073710514938e+04,4.751707977851572764e+02
1.013336075802390769e+04,4.751743642880576886e+02
1.013336077894266600e+04,4.751779307261614917e+02
1.013336079986142431e+04,4.751814970994651048e+02
1.013336082078018444e+04,4.751850634082753118e+02
1.013336084169894275e+04,4.751886296519680286e+02
1.013336086261770106e+04,4.751921958308500393e+02
1.013336088353645937e+04,4.751957619449177628e+02
1.013336090445521768e+04,4.751993279941676747e+02
1.013336092537397599e+04,4.752028939785961370e+02
1.013336094629273430e+04,4.752064598981996824e+02
1.013336096721149443e+04,4.752100257532848673e+02
1.013336098813025274e+04,4.752135915432279489e+02
1.013336100904901105e+04,4.752171572683355407e+02
1.013336102996776935e+04,4.752207229286037773e+02
1.013336105088652766e+04,4.752242885240295891e+02
1.013336107180528597e+04,4.752278540546091108e+02
1.013336109272404428e+04,4.752314195203388749e+02
1.013336111364280259e+04,4.752349849212153572e+02
1.013336113456156272e+04,4.752385502575451142e+02
1.013336115548032103e+04,4.752421155287042893e+02
1.013336117639907934e+04,4.752456807349997803e+02
1.013336119731783765e+04,4.752492458764276648e+02
1.013336121823659596e+04,4.752528109529846461e+02
1.013336123915535427e+04,4.752563759646669155e+02
1.013336126007411258e+04,4.752599409114712330e+02
1.013336128099287089e+04,4.752635057933938469e+02
1.013336130191163102e+04,4.752670706107412002e+02
1.013336132283038933e+04,4.752706353628898341e+02
1.013336134374914764e+04,4.752742000501464190e+02
1.013336136466790595e+04,4.752777646725069189e+02
1.013336138558666426e+04,4.752813292299682075e+02
1.013336140650542256e+04,4.752848937225266468e+02
1.013336142742418087e+04,4.752884581501786556e+02
1.013336144834293918e+04,4.752920225129205392e+02
1.013336146926169931e+04,4.752955868110588540e+02
1.013336149018045762e+04,4.752991510439702552e+02
1.013336151109921593e+04,4.753027152119608445e+02
1.013336153201797424e+04,4.753062793150274956e+02
1.013336155293673255e+04,4.753098433531663431e+02
1.013336157385549086e+04,4.753134073263739197e+02
1.013336159477424917e+04,4.753169712346467009e+02
1.013336161569300748e+04,4.753205350779811624e+02
1.013336163661176761e+04,4.753240988566837473e+02
1.013336165753052592e+04,4.753276625701309399e+02
1.013336167844928423e+04,4.753312262186290695e+02
1.013336169936804254e+04,4.753347898021748392e+02
1.013336172028680085e+04,4.753383533207644973e+02
1.013336174120555916e+04,4.753419167743944627e+02
1.013336176212431747e+04,4.753454801630614384e+02
1.013336178304307577e+04,4.753490434867616727e+02
1.013336180396183590e+04,4.753526067458016087e+02
1.013336182488059421e+04,4.753561699395579012e+02
1.013336184579935252e+04,4.753597330683368796e+02
1.013336186671811083e+04,4.753632961321349057e+02
1.013336188763686914e+04,4.753668591309487397e+02
1.013336190855562745e+04,4.753704220647745160e+02
1.013336192947438576e+04,4.753739849336087673e+02
1.013336195039314589e+04,4.753775477377578227e+02
1.013336197131190420e+04,4.753811104765985647e+02
1.013336199223066251e+04,4.753846731504372087e+02
1.013336201314942082e+04,4.753882357592701737e+02
1.013336203406817913e+04,4.753917983030939922e+02
1.013336205498693744e+04,4.753953607819050262e+02
1.013336207590569575e+04,4.753989231956997514e+02
1.013336209682445406e+04,4.754024855444747573e+02
1.013336211774321418e+04,4.754060478285361455e+02
1.013336213866197249e+04,4.754096100472607986e+02
1.013336215958073080e+04,4.754131722009551027e+02
1.013336218049948911e+04,4.754167342896153627e+02
1.013336220141824742e+04,4.754202963132380546e+02
1.013336222233700573e+04,4.754238582718197677e+02
1.013336224325576404e+04,4.754274201653568639e+02
1.013336226417452235e+04,4.754309819938456485e+02
1.013336228509328248e+04,4.754345437575925644e+02
1.013336230601204079e+04,4.754381054559746076e+02
1.013336232693079910e+04,4.754416670892978800e+02
1.013336234784955741e+04,4.754452286575586868e+02
1.013336236876831572e+04,4.754487901607536173e+02
1.013336238968707403e+04,4.754523515988793179e+02
1.013336241060583234e+04,4.754559129719319799e+02
1.013336243152459065e+04,4.754594742799080791e+02
1.013336245244335078e+04,4.754630355231138878e+02
1.013336247336210909e+04,4.754665967009264591e+02
1.013336249428086739e+04,4.754701578136519515e+02
1.013336251519962570e+04,4.754737188612866134e+02
1.013336253611838401e+04,4.754772798438272048e+02
1.013336255703714232e+04,4.754808407612700876e+02
1.013336257795590063e+04,4.754844016136117375e+02
1.013336259887465894e+04,4.754879624008484029e+02
1.013336261979341907e+04,4.754915231232864130e+02
1.013336264071217738e+04,4.754950837803028776e+02
1.013336266163093569e+04,4.754986443722038985e+02
1.013336268254969400e+04,4.755022048989859513e+02
1.013336270346845231e+04,4.755057653606455119e+02
1.013336272438721062e+04,4.755093257571789422e+02
1.013336274530596893e+04,4.755128860885827748e+02
1.013336276622472906e+04,4.755164463551630547e+02
1.013336278714348737e+04,4.755200065562970053e+02
1.013336280806224568e+04,4.755235666922908422e+02
1.013336282898100399e+04,4.755271267631407568e+02
1.013336284989976230e+04,4.755306867688434522e+02
1.013336287081852061e+04,4.755342467093952337e+02
1.013336289173727891e+04,4.755378065847926337e+02
1.013336291265603722e+04,4.755413663950320711e+02
1.013336293357479735e+04,4.755449261404195340e+02
1.013336295449355566e+04,4.755484858203325302e+02
1.013336297541231397e+04,4.755520454350769910e+02
1.013336299633107228e+04,4.755556049846493352e+02
1.013336301724983059e+04,4.755591644690459816e+02
1.013336303816858890e+04,4.755627238882634629e+02
1.013336305908734721e+04,4.755662832422981978e+02
1.013336308000610552e+04,4.755698425311466622e+02
1.013336310092486565e+04,4.755734017551148440e+02
1.013336312184362396e+04,4.755769609135801375e+02
1.013336314276238227e+04,4.755805200068485874e+02
1.013336316368114058e+04,4.755840790349166696e+02
1.013336318459989889e+04,4.755876379977806891e+02
1.013336320551865720e+04,4.755911968954372355e+02
1.013336322643741551e+04,4.755947557278826707e+02
1.013336324735617382e+04,4.755983144951136978e+02
1.013336326827493394e+04,4.756018731974359639e+02
1.013336328919369225e+04,4.756054318342270335e+02
1.013336331011245056e+04,4.756089904057928948e+02
1.013336333103120887e+04,4.756125489121300234e+02
1.013336335194996718e+04,4.756161073532349519e+02
1.013336337286872549e+04,4.756196657291038719e+02
1.013336339378748380e+04,4.756232240397335431e+02
1.013336341470624211e+04,4.756267822851203277e+02
1.013336343562500224e+04,4.756303404655700433e+02
1.013336345654376055e+04,4.756338985804603681e+02
1.013336347746251886e+04,4.756374566300971765e+02
1.013336349838127717e+04,4.756410146144769442e+02
1.013336351930003548e+04,4.756445725335959764e+02
1.013336354021879379e+04,4.756481303874509194e+02
1.013336356113755210e+04,4.756516881760381352e+02
1.013336358205631223e+04,4.756552458996636688e+02
1.013336360297507053e+04,4.756588035577048572e+02
1.013336362389382884e+04,4.756623611504678024e+02
1.013336364481258715e+04,4.756659186779489232e+02
1.013336366573134546e+04,4.756694761401447522e+02
1.013336368665010377e+04,4.756730335370515377e+02
1.013336370756886208e+04,4.756765908686658690e+02
1.013336372848762039e+04,4.756801481349842220e+02
1.013336374940638052e+04,4.756837053363122436e+02
1.013336377032513883e+04,4.756872624720279532e+02
1.013336379124389714e+04,4.756908195424370547e+02
1.013336381216265545e+04,4.756943765475360806e+02
1.013336383308141376e+04,4.756979334873213361e+02
1.013336385400017207e+04,4.757014903617892401e+02
1.013336387491893038e+04,4.757050471709364388e+02
1.013336389583768869e+04,4.757086039147593510e+02
1.013336391675644882e+04,4.757121605935635671e+02
1.013336393767520713e+04,4.757157172067272768e+02
1.013336395859396544e+04,4.757192737545559567e+02
1.013336397951272374e+04,4.757228302370461961e+02
1.013336400043148205e+04,4.757263866541943003e+02
1.013336402135024036e+04,4.757299430059970291e+02
1.013336404226899867e+04,4.757334992924505741e+02
1.013336406318775698e+04,4.757370555135515247e+02
1.013336408410651711e+04,4.757406116696054710e+02
1.013336410502527542e+04,4.757441677599905461e+02
1.013336412594403373e+04,4.757477237850123402e+02
1.013336414686279204e+04,4.757512797446673289e+02
1.013336416778155035e+04,4.757548356389520450e+02
1.013336418870030866e+04,4.757583914678629071e+02
1.013336420961906697e+04,4.757619472313962206e+02
1.013336423053782528e+04,4.757655029295487452e+02
1.013336425145658541e+04,4.757690585626260145e+02
1.013336427237534372e+04,4.757726141300060476e+02
1.013336429329410203e+04,4.757761696319943212e+02
1.013336431421286034e+04,4.757797250685877657e+02
1.013336433513161865e+04,4.757832804397824589e+02
1.013336435605037695e+04,4.757868357455749333e+02
1.013336437696913526e+04,4.757903909859617215e+02
1.013336439788789539e+04,4.757939461612485275e+02
1.013336441880665370e+04,4.757975012708133136e+02
1.013336443972541201e+04,4.758010563149618406e+02
1.013336446064417032e+04,4.758046112936903569e+02
1.013336448156292863e+04,4.758081662069956224e+02
1.013336450248168694e+04,4.758117210548738285e+02
1.013336452340044525e+04,4.758152758373215647e+02
1.013336454431920356e+04,4.758188305543355341e+02
1.013336456523796369e+04,4.758223852062208721e+02
1.013336458615672200e+04,4.758259397923558822e+02
1.013336460707548031e+04,4.758294943130463821e+02
1.013336462799423862e+04,4.758330487682887338e+02
1.013336464891299693e+04,4.758366031580794129e+02
1.013336466983175524e+04,4.758401574824148383e+02
