Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.061386530092591420e+04,2.557703429484981417e+00
1.061386531688121431e+04,2.557703433273473159e+00
1.061386533283651261e+04,2.557703437061977780e+00
1.061386534879181272e+04,2.557703440850497056e+00
1.061386536474711102e+04,2.557703444639029655e+00
1.061386538070241113e+04,2.557703448427576465e+00
1.061386539665770943e+04,2.557703452216135709e+00
1.061386541261300954e+04,2.557703456004710052e+00
1.061386542856830783e+04,2.557703459793297274e+00
1.061386544452360795e+04,2.557703463581898706e+00
1.061386546047890624e+04,2.557703467370513017e+00
1.061386547643420636e+04,2.557703471159141539e+00
1.061386549238950465e+04,2.557703474947783384e+00
1.061386550834480477e+04,2.557703478736438996e+00
1.061386552430010306e+04,2.557703482525108818e+00
1.061386554025540318e+04,2.557703486313791963e+00
1.061386555621070147e+04,2.557703490102487986e+00
1.061386557216600158e+04,2.557703493891199109e+00
1.061386558812129988e+04,2.557703497679922666e+00
1.061386560407659999e+04,2.557703501468660878e+00
1.061386562003189829e+04,2.557703505257411969e+00
1.061386563598719840e+04,2.557703509046176826e+00
1.061386565194249670e+04,2.557703512834955450e+00
1.061386566789779681e+04,2.557703516623748285e+00
1.061386568385309511e+04,2.557703520412553999e+00
1.061386569980839522e+04,2.557703524201373924e+00
1.061386571576369352e+04,2.557703527990207171e+00
1.061386573171899363e+04,2.557703531779054185e+00
1.061386574767429192e+04,2.557703535567914521e+00
1.061386576362959204e+04,2.557703539356789069e+00
1.061386577958489033e+04,2.557703543145676939e+00
1.061386579554019045e+04,2.557703546934578576e+00
1.061386581149549056e+04,2.557703550723493979e+00
1.061386582745078886e+04,2.557703554512423150e+00
1.061386584340608897e+04,2.557703558301365643e+00
1.061386585936138727e+04,2.557703562090321459e+00
1.061386587531668738e+04,2.557703565879291485e+00
1.061386589127198567e+04,2.557703569668274834e+00
1.061386590722728579e+04,2.557703573457271951e+00
1.061386592318258408e+04,2.557703577246282833e+00
1.061386593913788420e+04,2.557703581035307483e+00
1.061386595509318249e+04,2.557703584824345455e+00
1.061386597104848261e+04,2.557703588613397194e+00
1.061386598700378090e+04,2.557703592402462256e+00
1.061386600295908102e+04,2.557703596191541529e+00
1.061386601891437931e+04,2.557703599980634124e+00
1.061386603486967942e+04,2.557703603769740042e+00
1.061386605082497772e+04,2.557703607558860170e+00
1.061386606678027783e+04,2.557703611347993622e+00
1.061386608273557613e+04,2.557703615137140840e+00
1.061386609869087624e+04,2.557703618926301381e+00
1.061386611464617454e+04,2.557703622715475689e+00
1.061386613060147465e+04,2.557703626504663763e+00
1.061386614655677295e+04,2.557703630293865604e+00
1.061386616251207306e+04,2.557703634083081212e+00
1.061386617846737136e+04,2.557703637872309699e+00
1.061386619442267147e+04,2.557703641661552840e+00
1.061386621037796976e+04,2.557703645450808416e+00
