Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.062594821759266779e+04,8.570627979813014719e+00
1.062594823627046208e+04,8.569674040321768160e+00
1.062594825494825454e+04,8.568720150416694992e+00
1.062594827362604883e+04,8.567766309912846268e+00
1.062594829230384312e+04,8.566812518903896390e+00
1.062594831098163559e+04,8.565858777483532194e+00
1.062594832965942987e+04,8.564905085466792301e+00
1.062594834833722416e+04,8.563951442947356441e+00
1.062594836701501663e+04,8.562997850018918555e+00
1.062594838569281092e+04,8.562044306496495949e+00
1.062594840437060520e+04,8.561090812473789669e+00
1.062594842304839767e+04,8.560137368044443917e+00
1.062594844172619196e+04,8.559183973023557712e+00
1.062594846040398625e+04,8.558230627504800125e+00
1.062594847908178053e+04,8.557277331488940320e+00
1.062594849775957300e+04,8.556324085069622498e+00
1.062594851643736729e+04,8.555370888061986534e+00
1.062594853511516158e+04,8.554417740559667749e+00
1.062594855379295404e+04,8.553464642656276595e+00
1.062594857247074833e+04,8.552511594166979592e+00
1.062594859114854262e+04,8.551558595185420941e+00
1.062594860982633509e+04,8.550605645805164912e+00
1.062594862850412937e+04,8.549652745841409995e+00
1.062594864718192366e+04,8.548699895387775527e+00
1.062594866585971613e+04,8.547747094537850643e+00
1.062594868453751042e+04,8.546794343106862257e+00
1.062594870321530470e+04,8.545841641188369309e+00
1.062594872189309717e+04,8.544888988875976921e+00
1.062594874057089146e+04,8.543936385984920889e+00
1.062594875924868575e+04,8.542983832608781469e+00
1.062594877792647821e+04,8.542031328841117599e+00
1.062594879660427250e+04,8.541078874497218365e+00
1.062594881528206679e+04,8.540126469670626719e+00
1.062594883395985926e+04,8.539174114454892717e+00
1.062594885263765354e+04,8.538221808665330315e+00
1.062594887131544783e+04,8.537269552395480687e+00
1.062594888999324030e+04,8.536317345738890339e+00
1.062594890867103459e+04,8.535365188510866119e+00
1.062594892734882887e+04,8.534413080804954532e+00
1.062594894602662316e+04,8.533461022621956715e+00
1.062594896470441563e+04,8.532509014055388974e+00
1.062594898338220992e+04,8.531557054920616778e+00
1.062594900206000420e+04,8.530605145311174198e+00
1.062594902073779667e+04,8.529653285320518918e+00
1.062594903941559096e+04,8.528701474764083912e+00
1.062594905809338525e+04,8.527749713735351733e+00
1.062594907677117772e+04,8.526798002327813819e+00
1.062594909544897200e+04,8.525846340356894260e+00
1.062594911412676629e+04,8.524894727916084491e+00
1.062594913280455876e+04,8.523943165098867070e+00
1.062594915148235305e+04,8.522991651720666084e+00
1.062594917016014733e+04,8.522040187874971195e+00
1.062594918883793980e+04,8.521088773655238313e+00
1.062594920751573409e+04,8.520137408876943041e+00
1.062594922619352838e+04,8.519186093633569712e+00
1.062594924487132084e+04,8.518234828018524496e+00
1.062594926354911513e+04,8.517283611847329183e+00
1.062594928222690942e+04,8.516332445213439684e+00
1.062594930090470189e+04,8.515381328210262168e+00
1.062594931958249617e+04,8.514430260653364613e+00
1.062594933826029046e+04,8.513479242636160294e+00
1.062594935693808293e+04,8.512528274252062488e+00
1.062594937561587722e+04,8.511577355316632065e+00
1.062594939429367150e+04,8.510626485923289408e+00
1.062594941297146579e+04,8.509675666072840983e+00
1.062594943164925826e+04,8.508724895858682302e+00
1.062594945032705255e+04,8.507774175096400882e+00
1.062594946900484683e+04,8.506823503879404669e+00
1.062594948768263930e+04,8.505872882301067861e+00
1.062594950636043359e+04,8.504922310177029487e+00
1.062594952503822788e+04,8.503971787600667298e+00
1.062594954371602034e+04,8.503021314665346608e+00
1.062594956239381463e+04,8.502070891186752633e+00
1.062594958107160892e+04,8.501120517258211606e+00
1.062594959974940139e+04,8.500170192973094174e+00
1.062594961842719567e+04,8.499219918147087327e+00
1.062594963710498996e+04,8.498269692873554604e+00
1.062594965578278243e+04,8.497319517245838227e+00
1.062594967446057672e+04,8.496369391079628741e+00
1.062594969313837100e+04,8.495419314468277250e+00
1.062594971181616347e+04,8.494469287505109989e+00
1.062594973049395776e+04,8.493519310005870793e+00
1.062594974917175205e+04,8.492569382063887673e+00
1.062594976784954451e+04,8.491619503772465549e+00
1.062594978652733880e+04,8.490669674947390888e+00
1.062594980520513309e+04,8.489719895681957951e+00
1.062594982388292556e+04,8.488770166069452117e+00
1.062594984256071984e+04,8.487820485925700709e+00
1.062594986123851413e+04,8.486870855343989106e+00
1.062594987991630842e+04,8.485921274325121999e+00
1.062594989859410089e+04,8.484971742962354568e+00
1.062594991727189517e+04,8.484022261071544335e+00
1.062594993594968946e+04,8.483072828745955363e+00
1.062594995462748193e+04,8.482123446078857043e+00
1.062594997330527622e+04,8.481174112886133543e+00
1.062594999198307050e+04,8.480224829261018726e+00
1.062595001066086297e+04,8.479275595296767776e+00
1.062595002933865726e+04,8.478326410809277291e+00
1.062595004801645155e+04,8.477377275891806008e+00
1.062595006669424401e+04,8.476428190637577131e+00
1.062595008537203830e+04,8.475479154862513909e+00
1.062595010404983259e+04,8.474530168659867968e+00
1.062595012272762506e+04,8.473581232122832319e+00
1.062595014140541934e+04,8.472632345067367510e+00
1.062595016008321363e+04,8.471683507586696749e+00
1.062595017876100610e+04,8.470734719774020149e+00
1.062595019743880039e+04,8.469785981445335565e+00
1.062595021611659467e+04,8.468837292693828900e+00
1.062595023479438714e+04,8.467888653612682504e+00
1.062595025347218143e+04,8.466940064017927980e+00
1.062595027214997572e+04,8.465991524002749458e+00
1.062595029082776819e+04,8.465043033660307970e+00
1.062595030950556247e+04,8.464094592806663542e+00
1.062595032818335676e+04,8.463146201534991420e+00
1.062595034686115105e+04,8.462197859846074977e+00
1.062595036553894352e+04,8.461249567833057483e+00
1.062595038421673780e+04,8.460301325312038045e+00
1.062595040289453209e+04,8.459353132376168816e+00
1.062595042157232456e+04,8.458404989118598394e+00
1.062595044025011885e+04,8.457456895355409898e+00
1.062595045892791313e+04,8.456508851179764363e+00
1.062595047760570560e+04,8.455560856684776638e+00
1.062595049628349989e+04,8.454612911686584908e+00
1.062595051496129418e+04,8.453665016278339550e+00
1.062595053363908664e+04,8.452717170553093240e+00
1.062595055231688093e+04,8.451769374327083639e+00
1.062595057099467522e+04,8.450821627693370530e+00
1.062595058967246769e+04,8.449873930745058104e+00
1.062595060835026197e+04,8.448926283298360929e+00
1.062595062702805626e+04,8.447978685446356550e+00
1.062595064570584873e+04,8.447031137282145608e+00
1.062595066438364302e+04,8.446083638621932010e+00
1.062595068306143730e+04,8.445136189558809292e+00
1.062595070173922977e+04,8.444188790185828353e+00
1.062595072041702406e+04,8.443241440319262381e+00
1.062595073909481835e+04,8.442294140052188922e+00
1.062595075777261081e+04,8.441346889477614468e+00
1.062595077645040510e+04,8.440399688411856616e+00
1.062595079512819939e+04,8.439452536947964489e+00
1.062595081380599368e+04,8.438505435086717910e+00
1.062595083248378614e+04,8.437558382921164224e+00
1.062595085116158043e+04,8.436611380267619253e+00
1.062595086983937472e+04,8.435664427219133898e+00
1.062595088851716719e+04,8.434717523868686229e+00
1.062595090719496147e+04,8.433770670032647132e+00
1.062595092587275576e+04,8.432823865804042640e+00
1.062595094455054823e+04,8.431877111275861481e+00
1.062595096322834252e+04,8.430930406264499410e+00
1.062595098190613680e+04,8.429983750862948710e+00
1.062595100058392927e+04,8.429037145164182121e+00
1.062595101926172356e+04,8.428090588984634479e+00
1.062595103793951785e+04,8.427144082417287407e+00
1.062595105661731031e+04,8.426197625555101212e+00
1.062595107529510460e+04,8.425251218214523163e+00
1.062595109397289889e+04,8.424304860488545543e+00
1.062595111265069136e+04,8.423358552470089577e+00
1.062595113132848564e+04,8.422412293975641617e+00
1.062595115000627993e+04,8.421466085098160193e+00
1.062595116868407240e+04,8.420519925930584293e+00
1.062595118736186669e+04,8.419573816289428692e+00
1.062595120603966097e+04,8.418627756267609286e+00
1.062595122471745344e+04,8.417681745958063289e+00
1.062595124339524773e+04,8.416735785177323237e+00
1.062595126207304202e+04,8.415789874018315686e+00
1.062595128075083630e+04,8.414844012481845326e+00
1.062595129942862877e+04,8.413898200660803184e+00
1.062595131810642306e+04,8.412952438371751995e+00
1.062595133678421735e+04,8.412006725707618315e+00
1.062595135546200981e+04,8.411061062761282514e+00
1.062595137413980410e+04,8.410115449349344630e+00
1.062595139281759839e+04,8.409169885564699243e+00
1.062595141149539086e+04,8.408224371500235605e+00
1.062595143017318514e+04,8.407278906972559085e+00
1.062595144885097943e+04,8.406333492074553604e+00
1.062595146752877190e+04,8.405388126899079992e+00
1.062595148620656619e+04,8.404442811262793356e+00
1.062595150488436047e+04,8.403497545258584722e+00
1.062595152356215294e+04,8.402552328979261631e+00
1.062595154223994723e+04,8.401607162241530702e+00
1.062595156091774152e+04,8.400662045138229672e+00
1.062595157959553399e+04,8.399716977762206938e+00
1.062595159827332827e+04,8.398771959930158459e+00
1.062595161695112256e+04,8.397826991734930857e+00
1.062595163562891503e+04,8.396882073269349434e+00
1.062595165430670932e+04,8.395937204350135019e+00
1.062595167298450360e+04,8.394992385070116470e+00
1.062595169166229607e+04,8.394047615522104877e+00
1.062595171034009036e+04,8.393102895522872586e+00
1.062595172901788465e+04,8.392158225165207597e+00
1.062595174769567893e+04,8.391213604449916375e+00
1.062595176637347140e+04,8.390269033469779814e+00
1.062595178505126569e+04,8.389324512041607562e+00
1.062595180372905998e+04,8.388380040258201831e+00
1.062595182240685244e+04,8.387435618212281341e+00
1.062595184108464673e+04,8.386491245720753440e+00
1.062595185976244102e+04,8.385546922876345732e+00
1.062595187844023349e+04,8.384602649771821348e+00
1.062595189711802777e+04,8.383658426224045002e+00
1.062595191579582206e+04,8.382714252325776272e+00
1.062595193447361453e+04,8.381770128169776513e+00
1.062595195315140882e+04,8.380826053572905110e+00
1.062595197182920310e+04,8.379882028627921642e+00
1.062595199050699557e+04,8.378938053427550159e+00
1.062595200918478986e+04,8.377994127788721102e+00
1.062595202786258415e+04,8.377050251804170955e+00
1.062595204654037661e+04,8.376106425566563374e+00
1.062595206521817090e+04,8.375162648892912287e+00
1.062595208389596519e+04,8.374218921875900890e+00
1.062595210257375766e+04,8.373275244608223034e+00
1.062595212125155194e+04,8.372331616906869556e+00
1.062595213992934623e+04,8.371388038864537862e+00
1.062595215860713870e+04,8.370444510573916475e+00
1.062595217728493299e+04,8.369501031851996231e+00
1.062595219596272727e+04,8.368557602791481642e+00
1.062595221464052156e+04,8.367614223393150752e+00
1.062595223331831403e+04,8.366670893749677873e+00
1.062595225199610832e+04,8.365727613678114238e+00
1.062595227067390260e+04,8.364784383271109292e+00
1.062595228935169507e+04,8.363841202621310700e+00
1.062595230802948936e+04,8.362898071545810552e+00
1.062595232670728365e+04,8.361954990137254740e+00
1.062595234538507611e+04,8.361011958488271389e+00
1.062595236406287040e+04,8.360068976415970354e+00
1.062595238274066469e+04,8.359126044013002854e+00
1.062595240141845716e+04,8.358183161371956160e+00
1.062595242009625144e+04,8.357240328309980981e+00
1.062595243877404573e+04,8.356297544919703668e+00
1.062595245745183820e+04,8.355354811293718598e+00
1.062595247612963249e+04,8.354412127249213782e+00
1.062595249480742677e+04,8.353469492878765834e+00
1.062595251348521924e+04,8.352526908274974460e+00
1.062595253216301353e+04,8.351584373255029448e+00
1.062595255084080782e+04,8.350641887911530503e+00
1.062595256951860028e+04,8.349699452337057792e+00
1.062595258819639457e+04,8.348757066348815314e+00
1.062595260687418886e+04,8.347814730039409881e+00
1.062595262555198133e+04,8.346872443501359484e+00
1.062595264422977561e+04,8.345930206551948061e+00
1.062595266290756990e+04,8.344988019283718472e+00
1.062595268158536419e+04,8.344045881697482514e+00
1.062595270026315666e+04,8.343103793885781272e+00
1.062595271894095094e+04,8.342161755665870260e+00
1.062595273761874523e+04,8.341219767130322538e+00
1.062595275629653770e+04,8.340277828371652546e+00
1.062595277497433199e+04,8.339335939207188630e+00
1.062595279365212627e+04,8.338394099729461217e+00
1.062595281232991874e+04,8.337452310030952773e+00
1.062595283100771303e+04,8.336510569929053815e+00
1.062595284968550732e+04,8.335568879516246810e+00
1.062595286836329979e+04,8.334627238885033762e+00
1.062595288704109407e+04,8.333685647852799860e+00
1.062595290571888836e+04,8.332744106512040005e+00
1.062595292439668083e+04,8.331802614955241992e+00
1.062595294307447512e+04,8.330861172999799891e+00
1.062595296175226940e+04,8.329919780738201496e+00
1.062595298043006187e+04,8.328978438262907957e+00
1.062595299910785616e+04,8.328037145391370188e+00
1.062595301778565045e+04,8.327095902216058221e+00
1.062595303646344291e+04,8.326154708829401230e+00
1.062595305514123720e+04,8.325213565048880326e+00
1.062595307381903149e+04,8.324272470966953108e+00
1.062595309249682396e+04,8.323331426676041644e+00
1.062595311117461824e+04,8.322390431993657245e+00
1.062595312985241253e+04,8.321449487012221979e+00
1.062595314853020682e+04,8.320508591732558301e+00
1.062595316720799929e+04,8.319567746247042095e+00
1.062595318588579357e+04,8.318626950373230855e+00
1.062595320456358786e+04,8.317686204203532441e+00
1.062595322324138033e+04,8.316745507830363593e+00
1.062595324191917462e+04,8.315804861071283582e+00
1.062595326059696890e+04,8.314864264018682505e+00
1.062595327927476137e+04,8.313923716764959337e+00
1.062595329795255566e+04,8.312983219127708878e+00
1.062595331663034995e+04,8.312042771199319446e+00
1.062595333530814241e+04,8.311102373072138505e+00
1.062595335398593670e+04,8.310162024563830130e+00
1.062595337266373099e+04,8.309221725766757771e+00
1.062595339134152346e+04,8.308281476773254681e+00
1.062595341001931774e+04,8.307341277400992041e+00
1.062595342869711203e+04,8.306401127742320867e+00
1.062595344737490450e+04,8.305461027889592174e+00
1.062595346605269879e+04,8.304520977660496683e+00
1.062595348473049307e+04,8.303580977147351661e+00
1.062595350340828554e+04,8.302641026442497463e+00
1.062595352208607983e+04,8.301701125363642575e+00
1.062595354076387412e+04,8.300761274003138013e+00
1.062595355944166658e+04,8.299821472453254856e+00
1.062595357811946087e+04,8.298881720531776196e+00
1.062595359679725516e+04,8.297942018330996206e+00
1.062595361547504945e+04,8.297002365851691152e+00
1.062595363415284191e+04,8.296062763186176525e+00
1.062595365283063620e+04,8.295123210152224758e+00
1.062595367150843049e+04,8.294183706842122916e+00
1.062595369018622296e+04,8.293244253348174055e+00
1.062595370886401724e+04,8.292304849488154161e+00
1.062595372754181153e+04,8.291365495354353854e+00
1.062595374621960400e+04,8.290426191039045989e+00
1.062595376489739829e+04,8.289486936360063396e+00
1.062595378357519257e+04,8.288547731409670050e+00
1.062595380225298504e+04,8.287608576280106831e+00
1.062595382093077933e+04,8.286669470789245651e+00
1.062595383960857362e+04,8.285730415029348706e+00
1.062595385828636608e+04,8.284791409092635561e+00
1.062595387696416037e+04,8.283852452797008326e+00
1.062595389564195466e+04,8.282913546234698998e+00
1.062595391431974713e+04,8.281974689497948461e+00
1.062595393299754141e+04,8.281035882404644610e+00
1.062595395167533570e+04,8.280097125047019446e+00
1.062595397035312817e+04,8.279158417517299640e+00
1.062595398903092246e+04,8.278219759633431707e+00
1.062595400770871674e+04,8.277281151487597910e+00
1.062595402638651103e+04,8.276342593080604715e+00
1.062595404506430350e+04,8.275404084504643265e+00
1.062595406374209779e+04,8.274465625577688499e+00
1.062595408241989207e+04,8.273527216391951100e+00
1.062595410109768454e+04,8.272588857039568921e+00
1.062595411977547883e+04,8.271650547338598614e+00
1.062595413845327312e+04,8.270712287381186911e+00
1.062595415713106559e+04,8.269774077259494760e+00
1.062595417580885987e+04,8.268835916791578811e+00
1.062595419448665416e+04,8.267897806069594679e+00
1.062595421316444663e+04,8.266959745185692654e+00
1.062595423184224092e+04,8.266021733957932938e+00
1.062595425052003520e+04,8.265083772478460489e+00
1.062595426919782767e+04,8.264145860839416713e+00
1.062595428787562196e+04,8.263207998858892012e+00
1.062595430655341625e+04,8.262270186629043778e+00
1.062595432523120871e+04,8.261332424241938810e+00
1.062595434390900300e+04,8.260394711515759880e+00
1.062595436258679729e+04,8.259457048542587998e+00
1.062595438126458976e+04,8.258519435414536147e+00
1.062595439994238404e+04,8.257581871949762231e+00
1.062595441862017833e+04,8.256644358240372128e+00
1.062595443729797080e+04,8.255706894378464611e+00
1.062595445597576509e+04,8.254769480182194030e+00
1.062595447465355937e+04,8.253832115743669817e+00
1.062595449333135366e+04,8.252894801063675345e+00
1.062595451200914613e+04,8.251957536234273860e+00
1.062595453068694042e+04,8.251020321073717412e+00
1.062595454936473470e+04,8.250083155674031943e+00
1.062595456804252717e+04,8.249146040127291357e+00
1.062595458672032146e+04,8.248208974251744152e+00
1.062595460539811575e+04,8.247271958139457126e+00
1.062595462407590821e+04,8.246334991882452670e+00
1.062595464275370250e+04,8.245398075299025464e+00
1.062595466143149679e+04,8.244461208481228098e+00
1.062595468010928926e+04,8.243524391521050987e+00
1.062595469878708354e+04,8.242587624236819011e+00
1.062595471746487783e+04,8.241650906720561665e+00
1.062595473614267030e+04,8.240714239064294233e+00
1.062595475482046459e+04,8.239777621086339821e+00
1.062595477349825887e+04,8.238841052878713711e+00
1.062595479217605134e+04,8.237904534533416978e+00
1.062595481085384563e+04,8.236968065868817135e+00
1.062595482953163992e+04,8.236031646976904597e+00
1.062595484820943238e+04,8.235095277949668002e+00
1.062595486688722667e+04,8.234158958605496181e+00
1.062595488556502096e+04,8.233222689036395536e+00
1.062595490424281343e+04,8.232286469334285428e+00
1.062595492292060771e+04,8.231350299317625741e+00
1.062595494159840200e+04,8.230414179078374914e+00
1.062595496027619629e+04,8.229478108617323429e+00
1.062595497895398876e+04,8.228542088026424395e+00
1.062595499763178304e+04,8.227606117124112828e+00
1.062595501630957733e+04,8.226670196002354274e+00
1.062595503498736980e+04,8.225734324753087634e+00
1.062595505366516409e+04,8.224798503194792332e+00
