Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.908228361963538191e+03,1.849756970430542546e+00
9.908228385185766456e+03,1.849556173455975783e+00
9.908228408407996540e+03,1.849355387132575856e+00
9.908228431630226623e+03,1.849154611476131693e+00
9.908228454852456707e+03,1.848953846486692587e+00
9.908228478074684972e+03,1.848753092180028368e+00
9.908228501296915056e+03,1.848552348524742150e+00
9.908228524519145139e+03,1.848351615536608872e+00
9.908228547741375223e+03,1.848150893215682489e+00
9.908228570963603488e+03,1.847950181577732387e+00
9.908228594185833572e+03,1.847749480591367233e+00
9.908228617408063656e+03,1.847548790272356412e+00
9.908228640630293739e+03,1.847348110620754325e+00
9.908228663852522004e+03,1.847147441652320587e+00
9.908228687074752088e+03,1.846946783335678299e+00
9.908228710296982172e+03,1.846746135686592405e+00
9.908228733519212255e+03,1.846545498705116639e+00
9.908228756741440520e+03,1.846344872407010840e+00
9.908228779963670604e+03,1.846144256760903435e+00
9.908228803185900688e+03,1.845943651782553818e+00
9.908228826408130772e+03,1.845743057472006621e+00
9.908228849630359036e+03,1.845542473845035891e+00
9.908228872852589120e+03,1.845341900870265173e+00
9.908228896074819204e+03,1.845141338563449196e+00
9.908228919297049288e+03,1.844940786924647025e+00
9.908228942519277552e+03,1.844740245969613612e+00
9.908228965741507636e+03,1.844539715666986490e+00
9.908228988963737720e+03,1.844339196032516170e+00
9.908229012185967804e+03,1.844138687066261051e+00
9.908229035408196069e+03,1.843938188783971421e+00
9.908229058630426152e+03,1.843737701154290365e+00
9.908229081852656236e+03,1.843537224192977053e+00
9.908229105074886320e+03,1.843336757900071232e+00
9.908229128297114585e+03,1.843136302291332518e+00
9.908229151519344668e+03,1.842935857335408878e+00
9.908229174741574752e+03,1.842735423048050158e+00
9.908229197963804836e+03,1.842534999429300324e+00
9.908229221186033101e+03,1.842334586494919657e+00
9.908229244408263185e+03,1.842134184213555459e+00
9.908229267630493268e+03,1.841933792600953135e+00
9.908229290852723352e+03,1.841733411657171304e+00
9.908229314074951617e+03,1.841533041397950488e+00
9.908229337297181701e+03,1.841332681791952863e+00
9.908229360519411784e+03,1.841132332854918729e+00
9.908229383741641868e+03,1.840931994586906928e+00
9.908229406963870133e+03,1.840731667003652872e+00
9.908229430186100217e+03,1.840531350073823846e+00
9.908229453408330301e+03,1.840331043813164813e+00
9.908229476630560384e+03,1.840130748221725066e+00
9.908229499852788649e+03,1.839930463315239795e+00
9.908229523075018733e+03,1.839730189062391164e+00
9.908229546297248817e+03,1.839529925478909256e+00
9.908229569519478900e+03,1.839329672564848472e+00
9.908229592741707165e+03,1.839129430335938897e+00
9.908229615963937249e+03,1.838929198760867800e+00
9.908229639186167333e+03,1.838728977855369928e+00
9.908229662408397417e+03,1.838528767619490134e+00
9.908229685630625681e+03,1.838328568068963165e+00
9.908229708852855765e+03,1.838128379172481397e+00
9.908229732075085849e+03,1.837928200945764923e+00
9.908229755297315933e+03,1.837728033388877691e+00
9.908229778519544197e+03,1.837527876517540459e+00
9.908229801741774281e+03,1.837327730300444939e+00
9.908229824964004365e+03,1.837127594753321658e+00
9.908229848186234449e+03,1.836927469876224350e+00
9.908229871408462714e+03,1.836727355684873775e+00
9.908229894630692797e+03,1.836527252147971634e+00
9.908229917852922881e+03,1.836327159281248234e+00
9.908229941075152965e+03,1.836127077084742876e+00
9.908229964297381230e+03,1.835927005574190751e+00
9.908229987519611313e+03,1.835726944718288900e+00
9.908230010741841397e+03,1.835526894532762743e+00
9.908230033964071481e+03,1.835326855017661130e+00
9.908230057186299746e+03,1.835126826188704596e+00
9.908230080408529830e+03,1.834926808014605060e+00
9.908230103630759913e+03,1.834726800511082834e+00
9.908230126852989997e+03,1.834526803678186990e+00
9.908230150075218262e+03,1.834326817531632958e+00
9.908230173297448346e+03,1.834126842040137761e+00
9.908230196519678429e+03,1.833926877219426377e+00
9.908230219741908513e+03,1.833726923069538328e+00
9.908230242964136778e+03,1.833526979606189045e+00
9.908230266186366862e+03,1.833327046798105098e+00
9.908230289408596946e+03,1.833127124661001695e+00
9.908230312630827029e+03,1.832927213194923466e+00
9.908230335853055294e+03,1.832727312415585619e+00
9.908230359075285378e+03,1.832527422291719610e+00
9.908230382297515462e+03,1.832327542839026435e+00
9.908230405519745545e+03,1.832127674057564937e+00
9.908230428741973810e+03,1.831927815963040551e+00
9.908230451964203894e+03,1.831727968524189842e+00
9.908230475186433978e+03,1.831528131756713584e+00
9.908230498408664062e+03,1.831328305660670841e+00
9.908230521630892326e+03,1.831128490251761942e+00
9.908230544853122410e+03,1.830928685498728559e+00
9.908230568075352494e+03,1.830728891417281234e+00
9.908230591297582578e+03,1.830529108007459049e+00
9.908230614519810842e+03,1.830329335284967884e+00
9.908230637742040926e+03,1.830129573218558736e+00
9.908230660964271010e+03,1.829929821823932157e+00
9.908230684186501094e+03,1.829730081101132777e+00
9.908230707408729359e+03,1.829530351065866034e+00
9.908230730630959442e+03,1.829330631686882924e+00
9.908230753853189526e+03,1.829130922979879559e+00
9.908230777075419610e+03,1.828931224944914780e+00
9.908230800297647875e+03,1.828731537597669599e+00
9.908230823519877958e+03,1.828531860906909889e+00
9.908230846742108042e+03,1.828332194888341311e+00
9.908230869964338126e+03,1.828132539541998280e+00
9.908230893186566391e+03,1.827932894883581572e+00
9.908230916408796475e+03,1.827733260881857058e+00
9.908230939631026558e+03,1.827533637552520407e+00
9.908230962853256642e+03,1.827334024895611142e+00
9.908230986075484907e+03,1.827134422926820045e+00
9.908231009297714991e+03,1.826934831614932753e+00
9.908231032519945074e+03,1.826735250975625169e+00
9.908231055742175158e+03,1.826535681008951473e+00
9.908231078964403423e+03,1.826336121730592899e+00
9.908231102186633507e+03,1.826136573109334860e+00
9.908231125408863591e+03,1.825937035160863253e+00
9.908231148631093674e+03,1.825737507885232258e+00
9.908231171853321939e+03,1.825537991298108231e+00
9.908231195075552023e+03,1.825338485368286356e+00
9.908231218297782107e+03,1.825138990111452753e+00
9.908231241520012190e+03,1.824939505527656713e+00
9.908231264742240455e+03,1.824740031632564152e+00
9.908231287964470539e+03,1.824540568394985574e+00
9.908231311186700623e+03,1.824341115830591997e+00
9.908231334408930707e+03,1.824141673939432495e+00
9.908231357631158971e+03,1.823942242737178532e+00
9.908231380853389055e+03,1.823742822192645274e+00
9.908231404075619139e+03,1.823543412321488644e+00
9.908231427297849223e+03,1.823344013123773033e+00
9.908231450520077487e+03,1.823144624615159692e+00
9.908231473742307571e+03,1.822945246764458682e+00
9.908231496964537655e+03,1.822745879587351236e+00
9.908231520186767739e+03,1.822546523083876435e+00
9.908231543408996004e+03,1.822347177269700635e+00
9.908231566631226087e+03,1.822147842113648997e+00
9.908231589853456171e+03,1.821948517631382547e+00
9.908231613075686255e+03,1.821749203822950580e+00
9.908231636297914520e+03,1.821549900704014568e+00
9.908231659520144603e+03,1.821350608243404112e+00
9.908231682742374687e+03,1.821151326456780684e+00
9.908231705964604771e+03,1.820952055344193576e+00
9.908231729186833036e+03,1.820752794921304263e+00
9.908231752409063120e+03,1.820553545156942121e+00
9.908231775631293203e+03,1.820354306066763961e+00
9.908231798853523287e+03,1.820155077650823738e+00
9.908231822075751552e+03,1.819955859924772934e+00
9.908231845297981636e+03,1.819756652857451362e+00
9.908231868520211719e+03,1.819557456464520495e+00
9.908231891742441803e+03,1.819358270746029183e+00
9.908231914964670068e+03,1.819159095717624020e+00
9.908231938186900152e+03,1.818959931348145043e+00
9.908231961409130236e+03,1.818760777653263050e+00
9.908231984631360319e+03,1.818561634633017787e+00
9.908232007853588584e+03,1.818362502303055406e+00
9.908232031075818668e+03,1.818163380632225934e+00
9.908232054298048752e+03,1.817964269636190178e+00
9.908232077520278835e+03,1.817765169314987883e+00
9.908232100742507100e+03,1.817566079684270530e+00
9.908232123964737184e+03,1.817367000712892366e+00
9.908232147186967268e+03,1.817167932416499987e+00
9.908232170409197352e+03,1.816968874795147570e+00
9.908232193631425616e+03,1.816769827864472164e+00
9.908232216853655700e+03,1.816570791593342449e+00
9.908232240075885784e+03,1.816371765997395471e+00
9.908232263298115868e+03,1.816172751076690295e+00
9.908232286520344132e+03,1.815973746846858639e+00
9.908232309742574216e+03,1.815774753276774511e+00
9.908232332964804300e+03,1.815575770382079845e+00
9.908232356187034384e+03,1.815376798162818828e+00
9.908232379409262649e+03,1.815177836634628061e+00
9.908232402631492732e+03,1.814978885766391770e+00
9.908232425853722816e+03,1.814779945573741449e+00
9.908232449075952900e+03,1.814581016056726614e+00
9.908232472298181165e+03,1.814382097230983870e+00
9.908232495520411248e+03,1.814183189065396995e+00
9.908232518742641332e+03,1.813984291575588381e+00
9.908232541964871416e+03,1.813785404761621756e+00
9.908232565187099681e+03,1.813586528639118844e+00
9.908232588409329765e+03,1.813387663176974085e+00
9.908232611631559848e+03,1.813188808390813866e+00
9.908232634853789932e+03,1.812989964280692368e+00
9.908232658076018197e+03,1.812791130862231759e+00
9.908232681298248281e+03,1.812592308104330696e+00
9.908232704520478364e+03,1.812393496022616013e+00
9.908232727742708448e+03,1.812194694617141888e+00
9.908232750964936713e+03,1.811995903903515615e+00
9.908232774187166797e+03,1.811797123850660274e+00
9.908232797409396881e+03,1.811598354474193151e+00
9.908232820631626964e+03,1.811399595774158655e+00
9.908232843853855229e+03,1.811200847766173405e+00
9.908232867076085313e+03,1.811002110419161149e+00
9.908232890298315397e+03,1.810803383748733841e+00
9.908232913520545480e+03,1.810604667754940555e+00
9.908232936742773745e+03,1.810405962453398576e+00
9.908232959965003829e+03,1.810207267813026322e+00
9.908232983187233913e+03,1.810008583849440855e+00
9.908233006409463997e+03,1.809809910562686142e+00
9.908233029631692261e+03,1.809611247968379688e+00
9.908233052853922345e+03,1.809412596035449239e+00
9.908233076076152429e+03,1.809213954779502531e+00
9.908233099298382513e+03,1.809015324200583530e+00
9.908233122520610777e+03,1.808816704314314405e+00
9.908233145742840861e+03,1.808618095089623345e+00
9.908233168965070945e+03,1.808419496542112537e+00
9.908233192187301029e+03,1.808220908671836158e+00
9.908233215409529294e+03,1.808022331494401502e+00
9.908233238631759377e+03,1.807823764978741643e+00
9.908233261853989461e+03,1.807625209140463651e+00
9.908233285076219545e+03,1.807426663979627035e+00
9.908233308298447810e+03,1.807228129511823989e+00
9.908233331520677893e+03,1.807029605705992470e+00
9.908233354742907977e+03,1.806831092577754649e+00
9.908233377965138061e+03,1.806632590127149829e+00
9.908233401187366326e+03,1.806434098369770425e+00
9.908233424409596410e+03,1.806235617274579264e+00
9.908233447631826493e+03,1.806037146857173425e+00
9.908233470854056577e+03,1.805838687117592656e+00
9.908233494076284842e+03,1.805640238071443804e+00
9.908233517298514926e+03,1.805441799687685034e+00
9.908233540520745009e+03,1.805243371981903655e+00
9.908233563742975093e+03,1.805044954954158731e+00
9.908233586965203358e+03,1.804846548620032909e+00
9.908233610187433442e+03,1.804648152948498563e+00
9.908233633409663526e+03,1.804449767955143447e+00
9.908233656631893609e+03,1.804251393640021517e+00
9.908233679854121874e+03,1.804053030018720527e+00
9.908233703076351958e+03,1.803854677060207967e+00
9.908233726298582042e+03,1.803656334780081139e+00
9.908233749520812125e+03,1.803458003178379565e+00
9.908233772743040390e+03,1.803259682270695663e+00
9.908233795965270474e+03,1.803061372026006692e+00
9.908233819187500558e+03,1.802863072459900406e+00
9.908233842409730642e+03,1.802664783572420992e+00
9.908233865631958906e+03,1.802466505379151096e+00
9.908233888854188990e+03,1.802268237849082855e+00
9.908233912076419074e+03,1.802069980997794252e+00
9.908233935298649158e+03,1.801871734825334137e+00
9.908233958520877422e+03,1.801673499347275387e+00
9.908233981743107506e+03,1.801475274532620130e+00
9.908234004965337590e+03,1.801277060396946128e+00
9.908234028187567674e+03,1.801078856940302453e+00
9.908234051409795939e+03,1.800880664178251989e+00
9.908234074632026022e+03,1.800682482079806856e+00
9.908234097854256106e+03,1.800484310660544596e+00
9.908234121076486190e+03,1.800286149920509393e+00
9.908234144298716274e+03,1.800087999859745880e+00
9.908234167520944538e+03,1.799889860493836258e+00
9.908234190743174622e+03,1.799691731791777771e+00
9.908234213965404706e+03,1.799493613769143519e+00
9.908234237187634790e+03,1.799295506425992119e+00
9.908234260409863055e+03,1.799097409777881795e+00
9.908234283632093138e+03,1.798899323793824445e+00
9.908234306854323222e+03,1.798701248489397830e+00
9.908234330076553306e+03,1.798503183864645916e+00
9.908234353298781571e+03,1.798305129935132030e+00
9.908234376521011654e+03,1.798107086669877841e+00
9.908234399743241738e+03,1.797909054084446012e+00
9.908234422965471822e+03,1.797711032178890944e+00
9.908234446187700087e+03,1.797513020968770414e+00
9.908234469409930171e+03,1.797315020423116305e+00
9.908234492632160254e+03,1.797117030557481510e+00
9.908234515854390338e+03,1.796919051371919984e+00
9.908234539076618603e+03,1.796721082881985287e+00
9.908234562298848687e+03,1.796523125056718406e+00
9.908234585521078770e+03,1.796325177911672677e+00
9.908234608743308854e+03,1.796127241446902056e+00
9.908234631965537119e+03,1.795929315677954996e+00
9.908234655187767203e+03,1.795731400573872705e+00
9.908234678409997287e+03,1.795533496150218067e+00
9.908234701632227370e+03,1.795335602407030384e+00
9.908234724854455635e+03,1.795137719359863215e+00
9.908234748076685719e+03,1.794939846977767317e+00
9.908234771298915803e+03,1.794741985276286034e+00
9.908234794521145886e+03,1.794544134255478651e+00
9.908234817743374151e+03,1.794346293930888292e+00
9.908234840965604235e+03,1.794148464271571042e+00
9.908234864187834319e+03,1.793950645293065360e+00
9.908234887410064403e+03,1.793752836995434974e+00
9.908234910632292667e+03,1.793555039394213679e+00
9.908234933854522751e+03,1.793357252458467332e+00
9.908234957076752835e+03,1.793159476203739056e+00
9.908234980298982919e+03,1.792961710630073258e+00
9.908235003521211183e+03,1.792763955753017946e+00
9.908235026743441267e+03,1.792566211541639420e+00
9.908235049965671351e+03,1.792368478011475919e+00
9.908235073187901435e+03,1.792170755162576512e+00
9.908235096410129700e+03,1.791973043010479882e+00
9.908235119632359783e+03,1.791775341524266318e+00
9.908235142854589867e+03,1.791577650719459625e+00
9.908235166076819951e+03,1.791379970596123750e+00
9.908235189299048216e+03,1.791182301169782498e+00
9.908235212521278299e+03,1.790984642409521044e+00
9.908235235743508383e+03,1.790786994330873405e+00
9.908235258965738467e+03,1.790589356933888210e+00
9.908235282187966732e+03,1.790391730234099477e+00
9.908235305410196816e+03,1.790194114200587494e+00
9.908235328632426899e+03,1.789996508848885837e+00
9.908235351854656983e+03,1.789798914179053568e+00
9.908235375076885248e+03,1.789601330206604501e+00
9.908235398299115332e+03,1.789403756900639131e+00
9.908235421521345415e+03,1.789206194276680595e+00
9.908235444743575499e+03,1.789008642334788401e+00
9.908235467965803764e+03,1.788811101090476363e+00
9.908235491188033848e+03,1.788613570512849416e+00
9.908235514410263931e+03,1.788416050617436248e+00
9.908235537632494015e+03,1.788218541404276163e+00
9.908235560854722280e+03,1.788021042888892964e+00
9.908235584076952364e+03,1.787823555040401802e+00
9.908235607299182448e+03,1.787626077874316266e+00
9.908235630521412531e+03,1.787428611390690536e+00
9.908235653743640796e+03,1.787231155605033539e+00
9.908235676965870880e+03,1.787033710486465088e+00
9.908235700188100964e+03,1.786836276050504324e+00
9.908235723410331047e+03,1.786638852297200097e+00
9.908235746632559312e+03,1.786441439242061335e+00
9.908235769854789396e+03,1.786244036854212958e+00
9.908235793077019480e+03,1.786046645149173884e+00
9.908235816299249564e+03,1.785849264126983194e+00
9.908235839521477828e+03,1.785651893803159806e+00
9.908235862743707912e+03,1.785454534146828642e+00
9.908235885965937996e+03,1.785257185173493744e+00
9.908235909188168080e+03,1.785059846883218837e+00
9.908235932410396344e+03,1.784862519291497973e+00
9.908235955632626428e+03,1.784665202367471171e+00
9.908235978854856512e+03,1.784467896126642250e+00
9.908236002077086596e+03,1.784270600569070275e+00
9.908236025299314861e+03,1.784073315710244412e+00
9.908236048521544944e+03,1.783876041519314004e+00
9.908236071743775028e+03,1.783678778011788424e+00
9.908236094966005112e+03,1.783481525187711414e+00
9.908236118188233377e+03,1.783284283062577247e+00
9.908236141410463460e+03,1.783087051605540818e+00
9.908236164632693544e+03,1.782889830832105504e+00
9.908236187854923628e+03,1.782692620742310829e+00
9.908236211077151893e+03,1.782495421351665721e+00
9.908236234299381977e+03,1.782298232629314860e+00
9.908236257521612060e+03,1.782101054590762290e+00
9.908236280743842144e+03,1.781903887236051975e+00
9.908236303966070409e+03,1.781706730580678189e+00
9.908236327188300493e+03,1.781509584593805373e+00
9.908236350410530576e+03,1.781312449290922473e+00
9.908236373632760660e+03,1.781115324672088773e+00
9.908236396854988925e+03,1.780918210752783448e+00
9.908236420077219009e+03,1.780721107502180711e+00
9.908236443299449093e+03,1.780524014935769728e+00
9.908236466521679176e+03,1.780326933053599792e+00
9.908236489743907441e+03,1.780129861871154962e+00
9.908236512966137525e+03,1.779932801357614558e+00
9.908236536188367609e+03,1.779735751528462862e+00
9.908236559410597692e+03,1.779538712383748722e+00
9.908236582632825957e+03,1.779341683938956642e+00
9.908236605855056041e+03,1.779144666163270827e+00
9.908236629077286125e+03,1.778947659072165344e+00
9.908236652299516209e+03,1.778750662665704363e+00
9.908236675521744473e+03,1.778553676959357288e+00
9.908236698743974557e+03,1.778356701922312988e+00
9.908236721966204641e+03,1.778159737570055965e+00
9.908236745188434725e+03,1.777962783902635069e+00
9.908236768410662989e+03,1.777765840935520147e+00
9.908236791632893073e+03,1.777568908637914946e+00
9.908236814855123157e+03,1.777371987025293310e+00
9.908236838077353241e+03,1.777175076097705197e+00
9.908236861299581506e+03,1.776978175870619348e+00
9.908236884521811589e+03,1.776781286313245056e+00
9.908236907744041673e+03,1.776584407441046398e+00
9.908236930966271757e+03,1.776387539254082881e+00
9.908236954188500022e+03,1.776190681767813695e+00
9.908236977410730105e+03,1.775993834951457462e+00
9.908237000632960189e+03,1.775796998820478922e+00
9.908237023855190273e+03,1.775600173374932034e+00
9.908237047077418538e+03,1.775403358630271544e+00
9.908237070299648622e+03,1.775206554555725624e+00
9.908237093521878705e+03,1.775009761166754352e+00
9.908237116744108789e+03,1.774812978463411461e+00
9.908237139966337054e+03,1.774616206461156809e+00
9.908237163188567138e+03,1.774419445129208572e+00
9.908237186410797221e+03,1.774222694483036600e+00
9.908237209633027305e+03,1.774025954522689963e+00
9.908237232855255570e+03,1.773829225263628295e+00
9.908237256077485654e+03,1.773632506675074882e+00
9.908237279299715738e+03,1.773435798772494465e+00
9.908237302521945821e+03,1.773239101555936337e+00
9.908237325744174086e+03,1.773042415040849917e+00
9.908237348966404170e+03,1.772845739196483583e+00
9.908237372188634254e+03,1.772649074038281869e+00
9.908237395410864337e+03,1.772452419566304060e+00
9.908237418633092602e+03,1.772255775795990251e+00
9.908237441855322686e+03,1.772059142696593037e+00
9.908237465077552770e+03,1.771862520283567388e+00
9.908237488299782854e+03,1.771665908556952607e+00
9.908237511522011118e+03,1.771469307532203219e+00
9.908237534744241202e+03,1.771272717178572265e+00
9.908237557966471286e+03,1.771076137511504944e+00
9.908237581188701370e+03,1.770879568531050108e+00
9.908237604410929634e+03,1.770683010252652512e+00
9.908237627633159718e+03,1.770486462645575410e+00
9.908237650855389802e+03,1.770289925725258229e+00
9.908237674077619886e+03,1.770093399491750485e+00
9.908237697299848151e+03,1.769896883960502043e+00
9.908237720522078234e+03,1.769700379100765719e+00
9.908237743744308318e+03,1.769503884927986270e+00
9.908237766966538402e+03,1.769307401442217875e+00
9.908237790188766667e+03,1.769110928658900850e+00
9.908237813410996750e+03,1.768914466547297337e+00
9.908237836633226834e+03,1.768718015122852760e+00
9.908237859855456918e+03,1.768521574385615969e+00
9.908237883077685183e+03,1.768325144351017286e+00
9.908237906299915267e+03,1.768128724988334177e+00
9.908237929522145350e+03,1.767932316313011398e+00
9.908237952744375434e+03,1.767735918325088695e+00
9.908237975966603699e+03,1.767539531040000611e+00
9.908237999188833783e+03,1.767343154427029939e+00
9.908238022411063866e+03,1.767146788501616550e+00
9.908238045633293950e+03,1.766950433263804632e+00
9.908238068855522215e+03,1.766754088729014516e+00
9.908238092077752299e+03,1.766557754866548535e+00
9.908238115299982383e+03,1.766361431691831463e+00
9.908238138522212466e+03,1.766165119204913037e+00
9.908238161744440731e+03,1.765968817421213144e+00
9.908238184966670815e+03,1.765772526310038781e+00
9.908238208188900899e+03,1.765576245886810502e+00
9.908238231411130982e+03,1.765379976151572494e+00
9.908238254633359247e+03,1.765183717119754858e+00
9.908238277855589331e+03,1.764987468760659706e+00
9.908238301077819415e+03,1.764791231089702483e+00
9.908238324300049499e+03,1.764595004106942033e+00
9.908238347522277763e+03,1.764398787827794024e+00
9.908238370744507847e+03,1.764202582221565230e+00
9.908238393966737931e+03,1.764006387303671097e+00
9.908238417188968015e+03,1.763810203074175575e+00
9.908238440411196279e+03,1.763614029548479456e+00
9.908238463633426363e+03,1.763417866695909053e+00
9.908238486855656447e+03,1.763221714531870266e+00
9.908238510077886531e+03,1.763025573056422157e+00
9.908238533300114796e+03,1.762829442284969961e+00
9.908238556522344879e+03,1.762633322186840434e+00
9.908238579744574963e+03,1.762437212777449247e+00
9.908238602966805047e+03,1.762241114056840363e+00
9.908238626189033312e+03,1.762045026040419460e+00
9.908238649411263395e+03,1.761848948697523065e+00
9.908238672633493479e+03,1.761652882043561519e+00
9.908238695855723563e+03,1.761456826078574567e+00
9.908238719077951828e+03,1.761260780817976990e+00
9.908238742300181912e+03,1.761064746231100875e+00
9.908238765522411995e+03,1.760868722333356562e+00
9.908238788744642079e+03,1.760672709124788238e+00
9.908238811966870344e+03,1.760476706620801579e+00
9.908238835189100428e+03,1.760280714790732892e+00
9.908238858411330511e+03,1.760084733649992961e+00
9.908238881633560595e+03,1.759888763198625750e+00
9.908238904855788860e+03,1.759692803452032051e+00
9.908238928078018944e+03,1.759496854379558162e+00
9.908238951300249028e+03,1.759300915996614645e+00
9.908238974522479111e+03,1.759104988303235917e+00
9.908238997744707376e+03,1.758909071314822548e+00
9.908239020966937460e+03,1.758713165000740597e+00
9.908239044189167544e+03,1.758517269376370873e+00
9.908239067411397627e+03,1.758321384441772661e+00
9.908239090633625892e+03,1.758125510212331655e+00
9.908239113855855976e+03,1.757929646657414136e+00
9.908239137078086060e+03,1.757733793792415566e+00
9.908239160300316144e+03,1.757537951617385241e+00
9.908239183522544408e+03,1.757342120147703968e+00
9.908239206744774492e+03,1.757146299352742913e+00
9.908239229967004576e+03,1.756950489247897540e+00
9.908239253189234660e+03,1.756754689833212479e+00
9.908239276411462924e+03,1.756558901124078087e+00
9.908239299633693008e+03,1.756363123089865752e+00
9.908239322855923092e+03,1.756167355745960945e+00
9.908239346078153176e+03,1.755971599092413182e+00
9.908239369300381441e+03,1.755775853144608156e+00
9.908239392522611524e+03,1.755580117871931689e+00
9.908239415744841608e+03,1.755384393289754819e+00
9.908239438967071692e+03,1.755188679398136831e+00
9.908239462189299957e+03,1.754992976212448319e+00
9.908239485411530040e+03,1.754797283702085098e+00
9.908239508633760124e+03,1.754601601882428197e+00
9.908239531855990208e+03,1.754405930753517140e+00
9.908239555078218473e+03,1.754210270330737398e+00
9.908239578300448557e+03,1.754014620583479678e+00
9.908239601522678640e+03,1.753818981527120346e+00
9.908239624744908724e+03,1.753623353161713139e+00
9.908239647967136989e+03,1.753427735502619544e+00
9.908239671189367073e+03,1.753232128519254696e+00
9.908239694411597156e+03,1.753036532226984745e+00
9.908239717633827240e+03,1.752840946625859209e+00
9.908239740856055505e+03,1.752645371731243795e+00
9.908239764078285589e+03,1.752449807512558966e+00
9.908239787300515673e+03,1.752254253985161103e+00
9.908239810522745756e+03,1.752058711149104164e+00
9.908239833744974021e+03,1.751863179019754302e+00
9.908239856967204105e+03,1.751667657566526870e+00
9.908239880189434189e+03,1.751472146804788022e+00
9.908239903411664272e+03,1.751276646734587050e+00
9.908239926633892537e+03,1.751081157371290109e+00
9.908239949856122621e+03,1.750885678684312330e+00
9.908239973078352705e+03,1.750690210689019866e+00
9.908239996300582789e+03,1.750494753385462232e+00
9.908240019522811053e+03,1.750299306788995368e+00
9.908240042745041137e+03,1.750103870869054390e+00
9.908240065967271221e+03,1.749908445640990795e+00
9.908240089189501305e+03,1.749713031104858540e+00
