Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.062595105661731031e+04,1.399625228968939705e+00
1.062595107529510460e+04,1.399596181003933015e+00
1.062595109397289889e+04,1.399567133312996203e+00
1.062595111265069136e+04,1.399538085898962336e+00
1.062595113132848564e+04,1.399509038756173274e+00
1.062595115000627993e+04,1.399479991887459862e+00
1.062595116868407240e+04,1.399450945295650062e+00
1.062595118736186669e+04,1.399421898975090173e+00
1.062595120603966097e+04,1.399392852928608155e+00
1.062595122471745344e+04,1.399363807159033080e+00
1.062595124339524773e+04,1.399334761660709470e+00
1.062595126207304202e+04,1.399305716436468616e+00
1.062595128075083630e+04,1.399276671486311630e+00
1.062595129942862877e+04,1.399247626813066026e+00
1.062595131810642306e+04,1.399218582411078327e+00
1.062595133678421735e+04,1.399189538283176271e+00
1.062595135546200981e+04,1.399160494432189594e+00
1.062595137413980410e+04,1.399131450852461489e+00
1.062595139281759839e+04,1.399102407546824800e+00
1.062595141149539086e+04,1.399073364518107043e+00
1.062595143017318514e+04,1.399044321760653853e+00
1.062595144885097943e+04,1.399015279277293633e+00
1.062595146752877190e+04,1.398986237070855232e+00
1.062595148620656619e+04,1.398957195135684062e+00
1.062595150488436047e+04,1.398928153474607861e+00
1.062595152356215294e+04,1.398899112090459029e+00
1.062595154223994723e+04,1.398870070977581204e+00
1.062595156091774152e+04,1.398841030138803010e+00
1.062595157959553399e+04,1.398811989576953074e+00
1.062595159827332827e+04,1.398782949286376809e+00
1.062595161695112256e+04,1.398753909269905060e+00
1.062595163562891503e+04,1.398724869530367121e+00
1.062595165430670932e+04,1.398695830062103962e+00
1.062595167298450360e+04,1.398666790867949761e+00
1.062595169166229607e+04,1.398637751950729369e+00
1.062595171034009036e+04,1.398608713304792195e+00
1.062595172901788465e+04,1.398579674932962202e+00
1.062595174769567893e+04,1.398550636835245831e+00
1.062595176637347140e+04,1.398521599014468819e+00
1.062595178505126569e+04,1.398492561464978801e+00
1.062595180372905998e+04,1.398463524189602403e+00
1.062595182240685244e+04,1.398434487191170028e+00
1.062595184108464673e+04,1.398405450464026423e+00
1.062595185976244102e+04,1.398376414010999325e+00
1.062595187844023349e+04,1.398347377834921135e+00
1.062595189711802777e+04,1.398318341930135267e+00
1.062595191579582206e+04,1.398289306299471457e+00
1.062595193447361453e+04,1.398260270945756556e+00
1.062595195315140882e+04,1.398231235863339750e+00
1.062595197182920310e+04,1.398202201055046778e+00
1.062595199050699557e+04,1.398173166523706490e+00
1.062595200918478986e+04,1.398144132263664963e+00
1.062595202786258415e+04,1.398115098277754154e+00
1.062595204654037661e+04,1.398086064568798470e+00
1.062595206521817090e+04,1.398057031131147543e+00
1.062595208389596519e+04,1.398027997967628000e+00
1.062595210257375766e+04,1.397998965081068468e+00
1.062595212125155194e+04,1.397969932465815246e+00
1.062595213992934623e+04,1.397940900124695407e+00
1.062595215860713870e+04,1.397911868060541130e+00
1.062595217728493299e+04,1.397882836267697160e+00
1.062595219596272727e+04,1.397853804748991013e+00
1.062595221464052156e+04,1.397824773504425799e+00
1.062595223331831403e+04,1.397795742536825037e+00
1.062595225199610832e+04,1.397766711840543907e+00
1.062595227067390260e+04,1.397737681418401712e+00
1.062595228935169507e+04,1.397708651273232405e+00
1.062595230802948936e+04,1.397679621399381844e+00
1.062595232670728365e+04,1.397650591799677544e+00
1.062595234538507611e+04,1.397621562476947243e+00
1.062595236406287040e+04,1.397592533425537686e+00
1.062595238274066469e+04,1.397563504648279720e+00
1.062595240141845716e+04,1.397534476147998639e+00
1.062595242009625144e+04,1.397505447919043853e+00
1.062595243877404573e+04,1.397476419964242655e+00
1.062595245745183820e+04,1.397447392286421231e+00
1.062595247612963249e+04,1.397418364879929431e+00
1.062595249480742677e+04,1.397389337747592331e+00
1.062595251348521924e+04,1.397360310892241664e+00
1.062595253216301353e+04,1.397331284308223509e+00
1.062595255084080782e+04,1.397302257998365604e+00
1.062595256951860028e+04,1.397273231965494800e+00
1.062595258819639457e+04,1.397244206203960282e+00
1.062595260687418886e+04,1.397215180716588900e+00
1.062595262555198133e+04,1.397186155506208394e+00
1.062595264422977561e+04,1.397157130567165284e+00
1.062595266290756990e+04,1.397128105902291750e+00
1.062595268158536419e+04,1.397099081511586016e+00
1.062595270026315666e+04,1.397070057397875598e+00
1.062595271894095094e+04,1.397041033555509237e+00
1.062595273761874523e+04,1.397012009987314451e+00
1.062595275629653770e+04,1.396982986696117646e+00
1.062595277497433199e+04,1.396953963676266897e+00
1.062595279365212627e+04,1.396924940930593051e+00
1.062595281232991874e+04,1.396895918461921182e+00
1.062595283100771303e+04,1.396866896264600699e+00
1.062595284968550732e+04,1.396837874341457342e+00
1.062595286836329979e+04,1.396808852695317960e+00
1.062595288704109407e+04,1.396779831320538179e+00
1.062595290571888836e+04,1.396750810219934413e+00
1.062595292439668083e+04,1.396721789396342173e+00
1.062595294307447512e+04,1.396692768844107979e+00
1.062595296175226940e+04,1.396663748566058016e+00
1.062595298043006187e+04,1.396634728565020467e+00
1.062595299910785616e+04,1.396605708835342741e+00
1.062595301778565045e+04,1.396576689379857905e+00
1.062595303646344291e+04,1.396547670201383484e+00
1.062595305514123720e+04,1.396518651294276214e+00
1.062595307381903149e+04,1.396489632661361169e+00
1.062595309249682396e+04,1.396460614305464754e+00
1.062595311117461824e+04,1.396431596220936600e+00
1.062595312985241253e+04,1.396402578410601336e+00
1.062595314853020682e+04,1.396373560874465625e+00
1.062595316720799929e+04,1.396344543615351430e+00
1.062595318588579357e+04,1.396315526627611048e+00
1.062595320456358786e+04,1.396286509914071106e+00
1.062595322324138033e+04,1.396257493477556677e+00
1.062595324191917462e+04,1.396228477312419614e+00
1.062595326059696890e+04,1.396199461421482768e+00
1.062595327927476137e+04,1.396170445807578098e+00
1.062595329795255566e+04,1.396141430465054567e+00
1.062595331663034995e+04,1.396112415396735917e+00
1.062595333530814241e+04,1.396083400605451219e+00
1.062595335398593670e+04,1.396054386085550547e+00
1.062595337266373099e+04,1.396025371839858753e+00
1.062595339134152346e+04,1.395996357871204241e+00
1.062595341001931774e+04,1.395967344173933977e+00
1.062595342869711203e+04,1.395938330750879919e+00
1.062595344737490450e+04,1.395909317604865141e+00
1.062595346605269879e+04,1.395880304730241050e+00
1.062595348473049307e+04,1.395851292129834054e+00
1.062595350340828554e+04,1.395822279806469224e+00
1.062595352208607983e+04,1.395793267754498634e+00
1.062595354076387412e+04,1.395764255976746471e+00
1.062595355944166658e+04,1.395735244476042691e+00
1.062595357811946087e+04,1.395706233246736261e+00
1.062595359679725516e+04,1.395677222291654251e+00
1.062595361547504945e+04,1.395648211610794442e+00
1.062595363415284191e+04,1.395619201206988791e+00
1.062595365283063620e+04,1.395590191074584041e+00
1.062595367150843049e+04,1.395561181216405711e+00
1.062595369018622296e+04,1.395532171635282648e+00
1.062595370886401724e+04,1.395503162325565150e+00
1.062595372754181153e+04,1.395474153290079844e+00
1.062595374621960400e+04,1.395445144531651582e+00
1.062595376489739829e+04,1.395416136044630662e+00
1.062595378357519257e+04,1.395387127831846374e+00
1.062595380225298504e+04,1.395358119896123128e+00
1.062595382093077933e+04,1.395329112231812996e+00
1.062595383960857362e+04,1.395300104841740385e+00
1.062595385828636608e+04,1.395271097728732368e+00
1.062595387696416037e+04,1.395242090887140129e+00
1.062595389564195466e+04,1.395213084319787633e+00
1.062595391431974713e+04,1.395184078029504171e+00
1.062595393299754141e+04,1.395155072010641373e+00
1.062595395167533570e+04,1.395126066266022757e+00
1.062595397035312817e+04,1.395097060798475175e+00
1.062595398903092246e+04,1.395068055602350920e+00
1.062595400770871674e+04,1.395039050680474624e+00
1.062595402638651103e+04,1.395010046032846285e+00
1.062595404506430350e+04,1.394981041662295862e+00
1.062595406374209779e+04,1.394952037563172098e+00
1.062595408241989207e+04,1.394923033738302287e+00
1.062595410109768454e+04,1.394894030190509948e+00
1.062595411977547883e+04,1.394865026914147377e+00
1.062595413845327312e+04,1.394836023912044976e+00
1.062595415713106559e+04,1.394807021187022933e+00
1.062595417580885987e+04,1.394778018733433544e+00
1.062595419448665416e+04,1.394749016554105214e+00
1.062595421316444663e+04,1.394720014651863016e+00
1.062595423184224092e+04,1.394691013021057913e+00
1.062595425052003520e+04,1.394662011664514756e+00
1.062595426919782767e+04,1.394633010585063504e+00
1.062595428787562196e+04,1.394604009777053122e+00
1.062595430655341625e+04,1.394575009243306463e+00
1.062595432523120871e+04,1.394546008986653485e+00
1.062595434390900300e+04,1.394517009001446040e+00
1.062595436258679729e+04,1.394488009290508312e+00
1.062595438126458976e+04,1.394459009856665821e+00
1.062595439994238404e+04,1.394430010694271749e+00
1.062595441862017833e+04,1.394401011806149837e+00
1.062595443729797080e+04,1.394372013195130044e+00
1.062595445597576509e+04,1.394343014855557783e+00
1.062595447465355937e+04,1.394314016790265232e+00
1.062595449333135366e+04,1.394285018999250614e+00
1.062595451200914613e+04,1.394256021485337893e+00
1.062595453068694042e+04,1.394227024242880919e+00
1.062595454936473470e+04,1.394198027274706764e+00
1.062595456804252717e+04,1.394169030583638946e+00
1.062595458672032146e+04,1.394140034164031761e+00
1.062595460539811575e+04,1.394111038018709170e+00
1.062595462407590821e+04,1.394082042150495804e+00
1.062595464275370250e+04,1.394053046553745956e+00
1.062595466143149679e+04,1.394024051231283146e+00
1.062595468010928926e+04,1.393995056185934667e+00
1.062595469878708354e+04,1.393966061412053037e+00
1.062595471746487783e+04,1.393937066912463330e+00
1.062595473614267030e+04,1.393908072689989730e+00
1.062595475482046459e+04,1.393879078738986754e+00
1.062595477349825887e+04,1.393850085062279476e+00
1.062595479217605134e+04,1.393821091662690970e+00
1.062595481085384563e+04,1.393792098534574198e+00
1.062595482953163992e+04,1.393763105680758674e+00
1.062595484820943238e+04,1.393734113104065475e+00
1.062595486688722667e+04,1.393705120798849784e+00
1.062595488556502096e+04,1.393676128767934452e+00
1.062595490424281343e+04,1.393647137014148996e+00
1.062595492292060771e+04,1.393618145531841712e+00
1.062595494159840200e+04,1.393589154323838564e+00
1.062595496027619629e+04,1.393560163390144213e+00
1.062595497895398876e+04,1.393531172733579737e+00
1.062595499763178304e+04,1.393502182348500984e+00
1.062595501630957733e+04,1.393473192237730141e+00
1.062595503498736980e+04,1.393444202404097609e+00
1.062595505366516409e+04,1.393415212841949691e+00
1.062595507234295837e+04,1.393386223554117231e+00
1.062595509102075084e+04,1.393357234543421086e+00
1.062595510969854513e+04,1.393328245804219323e+00
1.062595512837633942e+04,1.393299257339332575e+00
1.062595514705413188e+04,1.393270269151587026e+00
1.062595516573192617e+04,1.393241281235335638e+00
1.062595518440972046e+04,1.393212293593406148e+00
1.062595520308751293e+04,1.393183306228622298e+00
1.062595522176530721e+04,1.393154319135334607e+00
1.062595524044310150e+04,1.393125332316371257e+00
1.062595525912089397e+04,1.393096345774555767e+00
1.062595527779868826e+04,1.393067359504243763e+00
1.062595529647648254e+04,1.393038373508255434e+00
1.062595531515427501e+04,1.393009387789420295e+00
1.062595533383206930e+04,1.392980402342091528e+00
1.062595535250986359e+04,1.392951417169093764e+00
1.062595537118765606e+04,1.392922432273248523e+00
1.062595538986545034e+04,1.392893447648914096e+00
1.062595540854324463e+04,1.392864463298913558e+00
1.062595542722103892e+04,1.392835479223245132e+00
1.062595544589883139e+04,1.392806495424736557e+00
1.062595546457662567e+04,1.392777511897743681e+00
1.062595548325441996e+04,1.392748528645088468e+00
1.062595550193221243e+04,1.392719545669594661e+00
1.062595552061000672e+04,1.392690562965619439e+00
1.062595553928780100e+04,1.392661580535985655e+00
1.062595555796559347e+04,1.392632598383516385e+00
1.062595557664338776e+04,1.392603616502566366e+00
1.062595559532118205e+04,1.392574634895964225e+00
1.062595561399897451e+04,1.392545653566529484e+00
1.062595563267676880e+04,1.392516672508620657e+00
1.062595565135456309e+04,1.392487691725057708e+00
1.062595567003235556e+04,1.392458711218669709e+00
1.062595568871014984e+04,1.392429730983807401e+00
1.062595570738794413e+04,1.392400751023297856e+00
1.062595572606573660e+04,1.392371771339963926e+00
1.062595574474353089e+04,1.392342791928161461e+00
1.062595576342132517e+04,1.392313812790714422e+00
1.062595578209911764e+04,1.392284833930445886e+00
1.062595580077691193e+04,1.392255855341709703e+00
1.062595581945470622e+04,1.392226877027335608e+00
1.062595583813249868e+04,1.392197898990143567e+00
1.062595585681029297e+04,1.392168921224487654e+00
1.062595587548808726e+04,1.392139943733195606e+00
1.062595589416588155e+04,1.392110966516266535e+00
1.062595591284367401e+04,1.392081989576522405e+00
1.062595593152146830e+04,1.392053012908320841e+00
1.062595595019926259e+04,1.392024036514487806e+00
1.062595596887705506e+04,1.391995060397842821e+00
1.062595598755484934e+04,1.391966084552746841e+00
1.062595600623264363e+04,1.391937108982019389e+00
1.062595602491043610e+04,1.391908133688484206e+00
1.062595604358823039e+04,1.391879158666500471e+00
1.062595606226602467e+04,1.391850183918887707e+00
1.062595608094381714e+04,1.391821209448473207e+00
1.062595609962161143e+04,1.391792235249612597e+00
1.062595611829940572e+04,1.391763261325128731e+00
1.062595613697719818e+04,1.391734287677842907e+00
1.062595615565499247e+04,1.391705314302115859e+00
1.062595617433278676e+04,1.391676341200769329e+00
1.062595619301057923e+04,1.391647368376623728e+00
1.062595621168837351e+04,1.391618395824038457e+00
1.062595623036616780e+04,1.391589423545838367e+00
1.062595624904396027e+04,1.391560451544844090e+00
1.062595626772175456e+04,1.391531479815413697e+00
1.062595628639954884e+04,1.391502508360370705e+00
1.062595630507734131e+04,1.391473537182534859e+00
1.062595632375513560e+04,1.391444566276270889e+00
1.062595634243292989e+04,1.391415595644393877e+00
1.062595636111072417e+04,1.391386625286909817e+00
1.062595637978851664e+04,1.391357655206638677e+00
1.062595639846631093e+04,1.391328685397940967e+00
1.062595641714410522e+04,1.391299715863635100e+00
1.062595643582189768e+04,1.391270746606548814e+00
1.062595645449969197e+04,1.391241777621038844e+00
1.062595647317748626e+04,1.391212808909927157e+00
1.062595649185527873e+04,1.391183840476035050e+00
1.062595651053307301e+04,1.391154872313722146e+00
1.062595652921086730e+04,1.391125904425812188e+00
1.062595654788865977e+04,1.391096936815124474e+00
1.062595656656645406e+04,1.391067969476018629e+00
1.062595658524424834e+04,1.391039002411319725e+00
1.062595660392204081e+04,1.391010035623846841e+00
1.062595662259983510e+04,1.390981069107961376e+00
1.062595664127762939e+04,1.390952102866484630e+00
1.062595665995542186e+04,1.390923136902236568e+00
1.062595667863321614e+04,1.390894171209579921e+00
1.062595669731101043e+04,1.390865205791332881e+00
1.062595671598880290e+04,1.390836240650320299e+00
1.062595673466659719e+04,1.390807275780902463e+00
1.062595675334439147e+04,1.390778311185899119e+00
1.062595677202218394e+04,1.390749346868132896e+00
1.062595679069997823e+04,1.390720382821963419e+00
1.062595680937777252e+04,1.390691419050212208e+00
1.062595682805556680e+04,1.390662455552879706e+00
1.062595684673335927e+04,1.390633492332789212e+00
1.062595686541115356e+04,1.390604529384301014e+00
1.062595688408894785e+04,1.390575566710236410e+00
1.062595690276674031e+04,1.390546604313414925e+00
1.062595692144453460e+04,1.390517642188200398e+00
1.062595694012232889e+04,1.390488680337409244e+00
1.062595695880012136e+04,1.390459718763869645e+00
1.062595697747791564e+04,1.390430757461935229e+00
1.062595699615570993e+04,1.390401796434432624e+00
1.062595701483350240e+04,1.390372835684180464e+00
1.062595703351129669e+04,1.390343875205541035e+00
1.062595705218909097e+04,1.390314915001333418e+00
1.062595707086688344e+04,1.390285955074380908e+00
1.062595708954467773e+04,1.390256995419046904e+00
1.062595710822247202e+04,1.390228036038145598e+00
1.062595712690026448e+04,1.390199076934503841e+00
1.062595714557805877e+04,1.390170118102481478e+00
1.062595716425585306e+04,1.390141159544898697e+00
1.062595718293364553e+04,1.390112201264577241e+00
1.062595720161143981e+04,1.390083243255876067e+00
1.062595722028923410e+04,1.390054285521620692e+00
1.062595723896702657e+04,1.390025328064629973e+00
1.062595725764482086e+04,1.389996370879264864e+00
1.062595727632261514e+04,1.389967413968346444e+00
1.062595729500040943e+04,1.389938457331877153e+00
1.062595731367820190e+04,1.389909500972674739e+00
1.062595733235599619e+04,1.389880544885103042e+00
1.062595735103379047e+04,1.389851589071983584e+00
1.062595736971158294e+04,1.389822633536136109e+00
1.062595738838937723e+04,1.389793678271923794e+00
1.062595740706717152e+04,1.389764723282164605e+00
1.062595742574496398e+04,1.389735768569682284e+00
1.062595744442275827e+04,1.389706814128837564e+00
1.062595746310055256e+04,1.389677859962448414e+00
1.062595748177834503e+04,1.389648906073340129e+00
1.062595750045613931e+04,1.389619952455872776e+00
1.062595751913393360e+04,1.389590999112867209e+00
1.062595753781172607e+04,1.389562046047143617e+00
1.062595755648952036e+04,1.389533093253065621e+00
1.062595757516731464e+04,1.389504140733451187e+00
1.062595759384510711e+04,1.389475188491122504e+00
1.062595761252290140e+04,1.389446236520440303e+00
1.062595763120069569e+04,1.389417284824228105e+00
1.062595764987848816e+04,1.389388333405304765e+00
1.062595766855628244e+04,1.389359382258033238e+00
1.062595768723407673e+04,1.389330431385231046e+00
1.062595770591186920e+04,1.389301480789725041e+00
1.062595772458966348e+04,1.389272530465872624e+00
1.062595774326745777e+04,1.389243580416492430e+00
1.062595776194525206e+04,1.389214630641590675e+00
1.062595778062304453e+04,1.389185681143985329e+00
1.062595779930083881e+04,1.389156731918040011e+00
1.062595781797863310e+04,1.389127782966572688e+00
1.062595783665642557e+04,1.389098834292406881e+00
1.062595785533421986e+04,1.389069885889904210e+00
1.062595787401201414e+04,1.389040937761883976e+00
1.062595789268980661e+04,1.389011989911167255e+00
1.062595791136760090e+04,1.388983042332117224e+00
1.062595793004539519e+04,1.388954095027553626e+00
1.062595794872318766e+04,1.388925148000297094e+00
1.062595796740098194e+04,1.388896201244707473e+00
1.062595798607877623e+04,1.388867254763610504e+00
1.062595800475656870e+04,1.388838308559822599e+00
1.062595802343436299e+04,1.388809362627709154e+00
1.062595804211215727e+04,1.388780416970088361e+00
1.062595806078994974e+04,1.388751471589780406e+00
1.062595807946774403e+04,1.388722526481149355e+00
1.062595809814553832e+04,1.388693581647014064e+00
1.062595811682333078e+04,1.388664637090196274e+00
1.062595813550112507e+04,1.388635692805059163e+00
1.062595815417891936e+04,1.388606748794422252e+00
1.062595817285671183e+04,1.388577805061104842e+00
1.062595819153450611e+04,1.388548861599470996e+00
1.062595821021230040e+04,1.388519918412341125e+00
1.062595822889009469e+04,1.388490975499714120e+00
1.062595824756788716e+04,1.388462032864413054e+00
1.062595826624568144e+04,1.388433090500800215e+00
1.062595828492347573e+04,1.388404148411695127e+00
1.062595830360126820e+04,1.388375206599917755e+00
1.062595832227906249e+04,1.388346265059830609e+00
1.062595834095685677e+04,1.388317323794259428e+00
1.062595835963464924e+04,1.388288382806016186e+00
1.062595837831244353e+04,1.388259442089466722e+00
1.062595839699023782e+04,1.388230501647434334e+00
1.062595841566803028e+04,1.388201561482735213e+00
1.062595843434582457e+04,1.388172621589735645e+00
1.062595845302361886e+04,1.388143681971252041e+00
1.062595847170141133e+04,1.388114742630109477e+00
1.062595849037920561e+04,1.388085803560666243e+00
1.062595850905699990e+04,1.388056864765745635e+00
1.062595852773479237e+04,1.388027926248165844e+00
1.062595854641258666e+04,1.387998988002293155e+00
1.062595856509038094e+04,1.387970050030944869e+00
1.062595858376817341e+04,1.387941112336939398e+00
1.062595860244596770e+04,1.387912174914642582e+00
1.062595862112376199e+04,1.387883237766875943e+00
1.062595863980155445e+04,1.387854300896456561e+00
1.062595865847934874e+04,1.387825364297749831e+00
1.062595867715714303e+04,1.387796427973575053e+00
1.062595869583493732e+04,1.387767491923933783e+00
1.062595871451272978e+04,1.387738556151642877e+00
1.062595873319052407e+04,1.387709620651068398e+00
1.062595875186831836e+04,1.387680685425032312e+00
1.062595877054611083e+04,1.387651750476351031e+00
1.062595878922390511e+04,1.387622815799390619e+00
1.062595880790169940e+04,1.387593881396970596e+00
1.062595882657949187e+04,1.387564947271908489e+00
1.062595884525728616e+04,1.387536013418570802e+00
1.062595886393508044e+04,1.387507079839773505e+00
1.062595888261287291e+04,1.387478146538340340e+00
1.062595890129066720e+04,1.387449213508635815e+00
1.062595891996846149e+04,1.387420280753477009e+00
1.062595893864625396e+04,1.387391348275683445e+00
1.062595895732404824e+04,1.387362416069619186e+00
1.062595897600184253e+04,1.387333484138109307e+00
1.062595899467963500e+04,1.387304552483965336e+00
1.062595901335742928e+04,1.387275621101553780e+00
1.062595903203522357e+04,1.387246689993698157e+00
