Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.903683680555783212e+03,2.557587766275221330e+00
9.903683703452748887e+03,2.557587766412561248e+00
9.903683726349714561e+03,2.557587766549898500e+00
9.903683749246680236e+03,2.557587766687234421e+00
9.903683772143645911e+03,2.557587766824568121e+00
9.903683795040611585e+03,2.557587766961900044e+00
9.903683817937577260e+03,2.557587767099230192e+00
9.903683840834542934e+03,2.557587767236558118e+00
9.903683863731508609e+03,2.557587767373884269e+00
9.903683886628474283e+03,2.557587767511208643e+00
9.903683909525439958e+03,2.557587767648530797e+00
9.903683932422405633e+03,2.557587767785851174e+00
9.903683955319371307e+03,2.557587767923169775e+00
9.903683978216336982e+03,2.557587768060486155e+00
9.903684001113302656e+03,2.557587768197800759e+00
9.903684024010268331e+03,2.557587768335114031e+00
9.903684046907234006e+03,2.557587768472424639e+00
9.903684069804199680e+03,2.557587768609733914e+00
9.903684092701163536e+03,2.557587768747040968e+00
9.903684115598129210e+03,2.557587768884346247e+00
9.903684138495094885e+03,2.557587769021648860e+00
9.903684161392060560e+03,2.557587769158950586e+00
9.903684184289026234e+03,2.557587769296249647e+00
9.903684207185991909e+03,2.557587769433547376e+00
9.903684230082957583e+03,2.557587769570842884e+00
9.903684252979923258e+03,2.557587769708136616e+00
9.903684275876888933e+03,2.557587769845428127e+00
9.903684298773854607e+03,2.557587769982718306e+00
9.903684321670820282e+03,2.557587770120005821e+00
9.903684344567785956e+03,2.557587770257292004e+00
9.903684367464751631e+03,2.557587770394575966e+00
9.903684390361717305e+03,2.557587770531858595e+00
9.903684413258682980e+03,2.557587770669138560e+00
9.903684436155648655e+03,2.557587770806416749e+00
9.903684459052614329e+03,2.557587770943693606e+00
9.903684481949580004e+03,2.557587771080967798e+00
9.903684504846545678e+03,2.557587771218240658e+00
9.903684527743511353e+03,2.557587771355510853e+00
9.903684550640477028e+03,2.557587771492779716e+00
9.903684573537442702e+03,2.557587771630046802e+00
9.903684596434408377e+03,2.557587771767312113e+00
9.903684619331374051e+03,2.557587771904574758e+00
9.903684642228339726e+03,2.557587772041835628e+00
9.903684665125305401e+03,2.557587772179095165e+00
9.903684688022271075e+03,2.557587772316352481e+00
9.903684710919236750e+03,2.557587772453607577e+00
9.903684733816202424e+03,2.557587772590860897e+00
9.903684756713168099e+03,2.557587772728112885e+00
9.903684779610133774e+03,2.557587772865362652e+00
9.903684802507099448e+03,2.557587773002610199e+00
9.903684825404065123e+03,2.557587773139855969e+00
9.903684848301030797e+03,2.557587773277099963e+00
9.903684871197996472e+03,2.557587773414342180e+00
9.903684894094960327e+03,2.557587773551581733e+00
9.903684916991926002e+03,2.557587773688820398e+00
9.903684939888891677e+03,2.557587773826056843e+00
9.903684962785857351e+03,2.557587773963290623e+00
9.903684985682823026e+03,2.557587774100523070e+00
9.903685008579788700e+03,2.557587774237753742e+00
9.903685031476754375e+03,2.557587774374982192e+00
9.903685054373720050e+03,2.557587774512208867e+00
9.903685077270685724e+03,2.557587774649433765e+00
9.903685100167651399e+03,2.557587774786656443e+00
9.903685123064617073e+03,2.557587774923877344e+00
9.903685145961582748e+03,2.557587775061096913e+00
9.903685168858548423e+03,2.557587775198313818e+00
9.903685191755514097e+03,2.557587775335529390e+00
9.903685214652479772e+03,2.557587775472742297e+00
9.903685237549445446e+03,2.557587775609954317e+00
9.903685260446411121e+03,2.557587775747163228e+00
9.903685283343376796e+03,2.557587775884371251e+00
9.903685306240342470e+03,2.557587776021577053e+00
9.903685329137308145e+03,2.557587776158780191e+00
9.903685352034273819e+03,2.557587776295982440e+00
9.903685374931239494e+03,2.557587776433182025e+00
9.903685397828205168e+03,2.557587776570380278e+00
9.903685420725170843e+03,2.557587776707576310e+00
9.903685443622136518e+03,2.557587776844770566e+00
9.903685466519102192e+03,2.557587776981962602e+00
9.903685489416067867e+03,2.557587777119152861e+00
9.903685512313033541e+03,2.557587777256341344e+00
9.903685535209999216e+03,2.557587777393528050e+00
9.903685558106964891e+03,2.557587777530712536e+00
9.903685581003930565e+03,2.557587777667895690e+00
9.903685603900896240e+03,2.557587777805076179e+00
9.903685626797861914e+03,2.557587777942255336e+00
9.903685649694827589e+03,2.557587778079431828e+00
9.903685672591793264e+03,2.557587778216606988e+00
9.903685695488757119e+03,2.557587778353779928e+00
9.903685718385722794e+03,2.557587778490951536e+00
9.903685741282688468e+03,2.557587778628120478e+00
9.903685764179654143e+03,2.557587778765288089e+00
9.903685787076619818e+03,2.557587778902453479e+00
9.903685809973585492e+03,2.557587779039617093e+00
9.903685832870551167e+03,2.557587779176778930e+00
9.903685855767516841e+03,2.557587779313938547e+00
9.903685878664482516e+03,2.557587779451096832e+00
9.903685901561448190e+03,2.557587779588252452e+00
9.903685924458413865e+03,2.557587779725406296e+00
9.903685947355379540e+03,2.557587779862558808e+00
9.903685970252345214e+03,2.557587779999708655e+00
9.903685993149310889e+03,2.557587780136856725e+00
9.903686016046276563e+03,2.557587780274003464e+00
9.903686038943242238e+03,2.557587780411147982e+00
9.903686061840207913e+03,2.557587780548290279e+00
9.903686084737173587e+03,2.557587780685430801e+00
9.903686107634139262e+03,2.557587780822569545e+00
9.903686130531104936e+03,2.557587780959706514e+00
9.903686153428070611e+03,2.557587781096841262e+00
9.903686176325036286e+03,2.557587781233974233e+00
9.903686199222001960e+03,2.557587781371105429e+00
9.903686222118967635e+03,2.557587781508234404e+00
9.903686245015933309e+03,2.557587781645361602e+00
9.903686267912898984e+03,2.557587781782486580e+00
9.903686290809864659e+03,2.557587781919610670e+00
9.903686313706830333e+03,2.557587782056731651e+00
9.903686336603796008e+03,2.557587782193851744e+00
9.903686359500761682e+03,2.557587782330969173e+00
9.903686382397727357e+03,2.557587782468084381e+00
9.903686405294693031e+03,2.557587782605198701e+00
9.903686428191658706e+03,2.557587782742310800e+00
9.903686451088624381e+03,2.557587782879420679e+00
9.903686473985590055e+03,2.557587783016528338e+00
9.903686496882553911e+03,2.557587783153634664e+00
9.903686519779519585e+03,2.557587783290739214e+00
9.903686542676485260e+03,2.557587783427841543e+00
9.903686565573450935e+03,2.557587783564941653e+00
9.903686588470416609e+03,2.557587783702040429e+00
9.903686611367382284e+03,2.557587783839137430e+00
9.903686634264347958e+03,2.557587783976231766e+00
9.903686657161313633e+03,2.557587784113324325e+00
9.903686680058279308e+03,2.557587784250415108e+00
9.903686702955244982e+03,2.557587784387504559e+00
9.903686725852210657e+03,2.557587784524591346e+00
9.903686748749176331e+03,2.557587784661676800e+00
9.903686771646142006e+03,2.557587784798759589e+00
9.903686794543107681e+03,2.557587784935841047e+00
9.903686817440073355e+03,2.557587785072920727e+00
9.903686840337039030e+03,2.557587785209997744e+00
9.903686863234004704e+03,2.557587785347073428e+00
9.903686886130970379e+03,2.557587785484146892e+00
9.903686909027936053e+03,2.557587785621219023e+00
9.903686931924901728e+03,2.557587785758288490e+00
9.903686954821867403e+03,2.557587785895356625e+00
9.903686977718833077e+03,2.557587786032422539e+00
9.903687000615798752e+03,2.557587786169487121e+00
9.903687023512764426e+03,2.557587786306549038e+00
9.903687046409730101e+03,2.557587786443609179e+00
9.903687069306695776e+03,2.557587786580667100e+00
9.903687092203661450e+03,2.557587786717724132e+00
9.903687115100627125e+03,2.557587786854778056e+00
9.903687137997592799e+03,2.557587786991831091e+00
9.903687160894558474e+03,2.557587787128881907e+00
9.903687183791524149e+03,2.557587787265930501e+00
9.903687206688489823e+03,2.557587787402977320e+00
9.903687229585455498e+03,2.557587787540022362e+00
9.903687252482421172e+03,2.557587787677065627e+00
9.903687275379386847e+03,2.557587787814106672e+00
9.903687298276350703e+03,2.557587787951145941e+00
9.903687321173316377e+03,2.557587788088182545e+00
9.903687344070282052e+03,2.557587788225218262e+00
9.903687366967247726e+03,2.557587788362251757e+00
9.903687389864213401e+03,2.557587788499283477e+00
9.903687412761179075e+03,2.557587788636312975e+00
9.903687435658144750e+03,2.557587788773340698e+00
9.903687458555110425e+03,2.557587788910366644e+00
9.903687481452076099e+03,2.557587789047389926e+00
9.903687504349041774e+03,2.557587789184412319e+00
9.903687527246007448e+03,2.557587789321432492e+00
9.903687550142973123e+03,2.557587789458450445e+00
9.903687573039938798e+03,2.557587789595466621e+00
9.903687595936904472e+03,2.557587789732481021e+00
9.903687618833870147e+03,2.557587789869493644e+00
9.903687641730835821e+03,2.557587790006504491e+00
9.903687664627801496e+03,2.557587790143512230e+00
9.903687687524767171e+03,2.557587790280519080e+00
9.903687710421732845e+03,2.557587790417523710e+00
9.903687733318698520e+03,2.557587790554527007e+00
9.903687756215664194e+03,2.557587790691528085e+00
9.903687779112629869e+03,2.557587790828526941e+00
9.903687802009595543e+03,2.557587790965523578e+00
9.903687824906561218e+03,2.557587791102519326e+00
9.903687847803526893e+03,2.557587791239512409e+00
9.903687870700492567e+03,2.557587791376503716e+00
9.903687893597458242e+03,2.557587791513493247e+00
9.903687916494423916e+03,2.557587791650481002e+00
9.903687939391389591e+03,2.557587791787466536e+00
9.903687962288355266e+03,2.557587791924449849e+00
9.903687985185320940e+03,2.557587792061431831e+00
9.903688008082286615e+03,2.557587792198411591e+00
9.903688030979252289e+03,2.557587792335390020e+00
9.903688053876217964e+03,2.557587792472365784e+00
9.903688076773183639e+03,2.557587792609339772e+00
9.903688099670147494e+03,2.557587792746311983e+00
9.903688122567113169e+03,2.557587792883282418e+00
9.903688145464078843e+03,2.557587793020250633e+00
9.903688168361044518e+03,2.557587793157217515e+00
9.903688191258010193e+03,2.557587793294181733e+00
9.903688214154975867e+03,2.557587793431144174e+00
9.903688237051941542e+03,2.557587793568105283e+00
9.903688259948907216e+03,2.557587793705063728e+00
9.903688282845872891e+03,2.557587793842020840e+00
9.903688305742838565e+03,2.557587793978976176e+00
9.903688328639804240e+03,2.557587794115928848e+00
9.903688351536769915e+03,2.557587794252880187e+00
9.903688374433735589e+03,2.557587794389829750e+00
9.903688397330701264e+03,2.557587794526777092e+00
9.903688420227666938e+03,2.557587794663722214e+00
9.903688443124632613e+03,2.557587794800666003e+00
9.903688466021598288e+03,2.557587794937607573e+00
9.903688488918563962e+03,2.557587795074546921e+00
9.903688511815529637e+03,2.557587795211484938e+00
9.903688534712495311e+03,2.557587795348421178e+00
9.903688557609460986e+03,2.557587795485354754e+00
9.903688580506426661e+03,2.557587795622286553e+00
9.903688603403392335e+03,2.557587795759217020e+00
9.903688626300358010e+03,2.557587795896144822e+00
9.903688649197323684e+03,2.557587796033071736e+00
9.903688672094289359e+03,2.557587796169995542e+00
9.903688694991255034e+03,2.557587796306918015e+00
9.903688717888220708e+03,2.557587796443838712e+00
9.903688740785186383e+03,2.557587796580757189e+00
9.903688763682152057e+03,2.557587796717673889e+00
9.903688786579117732e+03,2.557587796854588813e+00
9.903688809476083406e+03,2.557587796991501516e+00
9.903688832373049081e+03,2.557587797128412443e+00
9.903688855270014756e+03,2.557587797265321594e+00
9.903688878166980430e+03,2.557587797402228524e+00
9.903688901063944286e+03,2.557587797539134122e+00
9.903688923960909960e+03,2.557587797676037500e+00
9.903688946857875635e+03,2.557587797812938657e+00
9.903688969754841310e+03,2.557587797949838482e+00
9.903688992651806984e+03,2.557587798086736086e+00
9.903689015548772659e+03,2.557587798223631914e+00
9.903689038445738333e+03,2.557587798360525078e+00
9.903689061342704008e+03,2.557587798497417353e+00
9.903689084239669683e+03,2.557587798634307408e+00
9.903689107136635357e+03,2.557587798771194798e+00
9.903689130033601032e+03,2.557587798908081300e+00
9.903689152930566706e+03,2.557587799044965582e+00
9.903689175827532381e+03,2.557587799181847643e+00
9.903689198724498056e+03,2.557587799318727928e+00
9.903689221621463730e+03,2.557587799455606437e+00
9.903689244518429405e+03,2.557587799592482725e+00
9.903689267415395079e+03,2.557587799729357236e+00
9.903689290312360754e+03,2.557587799866230416e+00
9.903689313209326428e+03,2.557587800003100931e+00
9.903689336106292103e+03,2.557587800139969669e+00
9.903689359003257778e+03,2.557587800276837076e+00
9.903689381900223452e+03,2.557587800413701817e+00
9.903689404797189127e+03,2.557587800550565227e+00
9.903689427694154801e+03,2.557587800687425972e+00
9.903689450591120476e+03,2.557587800824285384e+00
9.903689473488086151e+03,2.557587800961143021e+00
9.903689496385051825e+03,2.557587801097997993e+00
9.903689519282017500e+03,2.557587801234851632e+00
9.903689542178983174e+03,2.557587801371703495e+00
9.903689565075948849e+03,2.557587801508553138e+00
9.903689587972914524e+03,2.557587801645401004e+00
9.903689610869880198e+03,2.557587801782246650e+00
9.903689633766845873e+03,2.557587801919090520e+00
9.903689656663811547e+03,2.557587802055933057e+00
9.903689679560777222e+03,2.557587802192772930e+00
9.903689702457741078e+03,2.557587802329611026e+00
9.903689725354706752e+03,2.557587802466447791e+00
9.903689748251672427e+03,2.557587802603281890e+00
9.903689771148638101e+03,2.557587802740114657e+00
9.903689794045603776e+03,2.557587802876944760e+00
9.903689816942569450e+03,2.557587803013773975e+00
9.903689839839535125e+03,2.557587803150600081e+00
9.903689862736500800e+03,2.557587803287425299e+00
9.903689885633466474e+03,2.557587803424248296e+00
9.903689908530432149e+03,2.557587803561069073e+00
9.903689931427397823e+03,2.557587803697888518e+00
9.903689954324363498e+03,2.557587803834705742e+00
9.903689977221329173e+03,2.557587803971520746e+00
9.903690000118294847e+03,2.557587804108333973e+00
9.903690023015260522e+03,2.557587804245145424e+00
9.903690045912226196e+03,2.557587804381954655e+00
9.903690068809191871e+03,2.557587804518762553e+00
9.903690091706157546e+03,2.557587804655568231e+00
9.903690114603123220e+03,2.557587804792371688e+00
9.903690137500088895e+03,2.557587804929173814e+00
9.903690160397054569e+03,2.557587805065974162e+00
9.903690183294020244e+03,2.557587805202771847e+00
9.903690206190985919e+03,2.557587805339568199e+00
9.903690229087951593e+03,2.557587805476361886e+00
9.903690251984917268e+03,2.557587805613154242e+00
9.903690274881882942e+03,2.557587805749944820e+00
9.903690297778848617e+03,2.557587805886733179e+00
9.903690320675814291e+03,2.557587806023519761e+00
9.903690343572779966e+03,2.557587806160304567e+00
9.903690366469745641e+03,2.557587806297087152e+00
9.903690389366711315e+03,2.557587806433867961e+00
9.903690412263676990e+03,2.557587806570646549e+00
9.903690435160642664e+03,2.557587806707423361e+00
9.903690458057608339e+03,2.557587806844198841e+00
9.903690480954574014e+03,2.557587806980971656e+00
9.903690503851537869e+03,2.557587807117743139e+00
9.903690526748503544e+03,2.557587807254512402e+00
9.903690549645469218e+03,2.557587807391279888e+00
9.903690572542434893e+03,2.557587807528045154e+00
9.903690595439400568e+03,2.557587807664809088e+00
9.903690618336366242e+03,2.557587807801570801e+00
9.903690641233331917e+03,2.557587807938329849e+00
9.903690664130297591e+03,2.557587808075088009e+00
9.903690687027263266e+03,2.557587808211843949e+00
9.903690709924228941e+03,2.557587808348597669e+00
9.903690732821194615e+03,2.557587808485350056e+00
9.903690755718160290e+03,2.557587808622100667e+00
9.903690778615125964e+03,2.557587808758848613e+00
9.903690801512091639e+03,2.557587808895594783e+00
9.903690824409057313e+03,2.557587809032339177e+00
9.903690847306022988e+03,2.557587809169081350e+00
9.903690870202988663e+03,2.557587809305822191e+00
9.903690893099954337e+03,2.557587809442560811e+00
9.903690915996920012e+03,2.557587809579297655e+00
9.903690938893885686e+03,2.557587809716032279e+00
9.903690961790851361e+03,2.557587809852765570e+00
9.903690984687817036e+03,2.557587809989496641e+00
9.903691007584782710e+03,2.557587810126225936e+00
9.903691030481748385e+03,2.557587810262952566e+00
9.903691053378714059e+03,2.557587810399677863e+00
9.903691076275679734e+03,2.557587810536401385e+00
9.903691099172645409e+03,2.557587810673122686e+00
9.903691122069611083e+03,2.557587810809842210e+00
9.903691144966576758e+03,2.557587810946559959e+00
9.903691167863542432e+03,2.557587811083275486e+00
9.903691190760508107e+03,2.557587811219989682e+00
9.903691213657473781e+03,2.557587811356701213e+00
9.903691236554439456e+03,2.557587811493410968e+00
9.903691259451405131e+03,2.557587811630119390e+00
